epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527111440,2024-09-28T15.38.31.440,3.590,12.622,-7.073,105.610
1727527111450,2024-09-28T15.38.31.450,3.600,9.878,-4.756,112.561
1727527111460,2024-09-28T15.38.31.460,3.610,8.537,-5.183,120.244
1727527111470,2024-09-28T15.38.31.470,3.620,9.268,-9.634,126.463
1727527111480,2024-09-28T15.38.31.480,3.630,11.402,-15.549,131.768
1727527111490,2024-09-28T15.38.31.490,3.640,14.390,-21.707,138.537
1727527111500,2024-09-28T15.38.31.500,3.650,17.622,-26.585,145.671
1727527111510,2024-09-28T15.38.31.510,3.660,20.000,-29.268,152.195
1727527111520,2024-09-28T15.38.31.520,3.670,21.098,-28.902,157.012
1727527111530,2024-09-28T15.38.31.530,3.680,19.817,-23.110,160.427
1727527111540,2024-09-28T15.38.31.540,3.690,15.549,-13.537,162.439
1727527111550,2024-09-28T15.38.31.550,3.700,10.854,-4.817,162.683
1727527111560,2024-09-28T15.38.31.560,3.710,8.537,-2.378,160.854
1727527111570,2024-09-28T15.38.31.570,3.720,9.024,-4.573,160.610
1727527111580,2024-09-28T15.38.31.580,3.730,11.341,-8.110,163.780
1727527111590,2024-09-28T15.38.31.590,3.740,14.695,-9.390,166.098
1727527111600,2024-09-28T15.38.31.600,3.750,17.622,-7.805,167.622
1727527111610,2024-09-28T15.38.31.610,3.760,19.817,-5.061,170.000
1727527111620,2024-09-28T15.38.31.620,3.770,20.671,-2.012,171.159
1727527111630,2024-09-28T15.38.31.630,3.780,20.610,0.305,172.195
1727527111640,2024-09-28T15.38.31.640,3.790,20.488,1.890,174.939
1727527111650,2024-09-28T15.38.31.650,3.800,21.524,2.927,177.622
1727527111660,2024-09-28T15.38.31.660,3.810,24.939,3.537,179.024
1727527111670,2024-09-28T15.38.31.670,3.820,28.720,2.622,179.451
1727527111680,2024-09-28T15.38.31.680,3.830,30.976,0.915,177.378
1727527111690,2024-09-28T15.38.31.690,3.840,31.585,0.427,172.622
1727527111700,2024-09-28T15.38.31.700,3.850,30.610,0.488,168.171
1727527111710,2024-09-28T15.38.31.710,3.860,28.720,-0.244,164.268
1727527111720,2024-09-28T15.38.31.720,3.870,27.012,-0.549,159.939
1727527111730,2024-09-28T15.38.31.730,3.880,26.402,0.549,156.037
1727527111740,2024-09-28T15.38.31.740,3.890,27.927,2.439,152.927
1727527111750,2024-09-28T15.38.31.750,3.900,31.402,4.573,150.427
1727527111760,2024-09-28T15.38.31.760,3.910,35.549,6.951,148.415
1727527111770,2024-09-28T15.38.31.770,3.920,38.537,8.476,145.122
1727527111780,2024-09-28T15.38.31.780,3.930,40.061,8.415,138.415
1727527111790,2024-09-28T15.38.31.790,3.940,39.512,5.732,130.915
1727527111800,2024-09-28T15.38.31.800,3.950,37.439,0.854,123.659
1727527111810,2024-09-28T15.38.31.810,3.960,35.061,-3.902,116.646
1727527111820,2024-09-28T15.38.31.820,3.970,33.659,-5.793,109.695
1727527111830,2024-09-28T15.38.31.830,3.980,33.659,-3.963,102.927
1727527111840,2024-09-28T15.38.31.840,3.990,34.695,-2.012,95.366
1727527111850,2024-09-28T15.38.31.850,4.000,35.671,-2.988,85.732
1727527111860,2024-09-28T15.38.31.860,4.010,35.854,-5.732,74.146
1727527111870,2024-09-28T15.38.31.870,4.020,34.817,-6.890,62.134
1727527111880,2024-09-28T15.38.31.880,4.030,32.378,-6.585,51.707
1727527111890,2024-09-28T15.38.31.890,4.040,29.085,-5.061,41.585
1727527111900,2024-09-28T15.38.31.900,4.050,25.793,-2.073,31.220
1727527111910,2024-09-28T15.38.31.910,4.060,23.659,0.793,22.744
1727527111920,2024-09-28T15.38.31.920,4.070,21.829,1.707,15.427
1727527111930,2024-09-28T15.38.31.930,4.080,18.963,0.427,6.098
1727527111940,2024-09-28T15.38.31.940,4.090,15.122,-1.585,-5.732
1727527111950,2024-09-28T15.38.31.950,4.100,10.793,-3.293,-17.927
1727527111960,2024-09-28T15.38.31.960,4.110,5.732,-3.415,-30.122
1727527111970,2024-09-28T15.38.31.970,4.120,0.183,-2.805,-42.073
1727527111980,2024-09-28T15.38.31.980,4.130,-5.671,-0.183,-54.329
1727527111990,2024-09-28T15.38.31.990,4.140,-11.341,3.598,-64.634
1727527112000,2024-09-28T15.38.32.000,4.150,-15.366,5.488,-72.256
1727527112010,2024-09-28T15.38.32.010,4.160,-18.598,5.000,-80.305
1727527112020,2024-09-28T15.38.32.020,4.170,-22.012,3.476,-89.634
1727527112030,2024-09-28T15.38.32.030,4.180,-25.244,0.488,-98.293
1727527112040,2024-09-28T15.38.32.040,4.190,-27.683,-4.329,-105.061
