epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527168050,2024-09-28T15.39.28.050,0.620,-45.122,-25.244,-132.134
1727527168060,2024-09-28T15.39.28.060,0.630,-49.573,-26.585,-146.768
1727527168070,2024-09-28T15.39.28.070,0.640,-52.988,-28.963,-159.878
1727527168080,2024-09-28T15.39.28.080,0.650,-55.183,-31.707,-168.232
1727527168090,2024-09-28T15.39.28.090,0.660,-56.098,-31.585,-173.415
1727527168100,2024-09-28T15.39.28.100,0.670,-55.671,-25.671,-179.695
1727527168110,2024-09-28T15.39.28.110,0.680,-54.207,-17.134,-186.159
1727527168120,2024-09-28T15.39.28.120,0.690,-51.585,-9.024,-191.707
1727527168130,2024-09-28T15.39.28.130,0.700,-50.427,-2.561,-195.793
1727527168140,2024-09-28T15.39.28.140,0.710,-50.549,1.098,-198.171
1727527168150,2024-09-28T15.39.28.150,0.720,-51.402,0.854,-198.841
1727527168160,2024-09-28T15.39.28.160,0.730,-52.256,-2.256,-200.000
1727527168170,2024-09-28T15.39.28.170,0.740,-52.927,-6.402,-201.646
1727527168180,2024-09-28T15.39.28.180,0.750,-54.329,-9.756,-202.927
1727527168190,2024-09-28T15.39.28.190,0.760,-55.854,-10.549,-205.122
1727527168200,2024-09-28T15.39.28.200,0.770,-57.256,-11.280,-205.610
1727527168210,2024-09-28T15.39.28.210,0.780,-58.110,-12.378,-204.329
1727527168220,2024-09-28T15.39.28.220,0.790,-59.268,-10.732,-204.268
1727527168230,2024-09-28T15.39.28.230,0.800,-59.329,-5.366,-205.427
1727527168240,2024-09-28T15.39.28.240,0.810,-57.622,0.976,-205.671
1727527168250,2024-09-28T15.39.28.250,0.820,-55.183,6.220,-204.817
1727527168260,2024-09-28T15.39.28.260,0.830,-52.927,9.573,-205.183
1727527168270,2024-09-28T15.39.28.270,0.840,-51.402,9.512,-207.927
1727527168280,2024-09-28T15.39.28.280,0.850,-51.707,3.598,-209.390
1727527168290,2024-09-28T15.39.28.290,0.860,-54.268,-6.768,-209.512
1727527168300,2024-09-28T15.39.28.300,0.870,-59.085,-16.463,-209.207
1727527168310,2024-09-28T15.39.28.310,0.880,-65.244,-24.939,-207.988
1727527168320,2024-09-28T15.39.28.320,0.890,-71.524,-29.756,-204.878
1727527168330,2024-09-28T15.39.28.330,0.900,-76.098,-29.573,-198.780
1727527168340,2024-09-28T15.39.28.340,0.910,-78.293,-25.244,-192.134
1727527168350,2024-09-28T15.39.28.350,0.920,-79.268,-15.183,-187.561
1727527168360,2024-09-28T15.39.28.360,0.930,-78.598,-0.732,-181.585
1727527168370,2024-09-28T15.39.28.370,0.940,-75.183,11.707,-172.988
1727527168380,2024-09-28T15.39.28.380,0.950,-70.061,18.598,-165.061
1727527168390,2024-09-28T15.39.28.390,0.960,-63.659,17.317,-154.878
1727527168400,2024-09-28T15.39.28.400,0.970,-56.463,11.341,-144.573
1727527168410,2024-09-28T15.39.28.410,0.980,-48.537,6.585,-136.768
1727527168420,2024-09-28T15.39.28.420,0.990,-39.329,8.110,-128.902
1727527168430,2024-09-28T15.39.28.430,1.000,-29.024,13.841,-116.829
1727527168440,2024-09-28T15.39.28.440,1.010,-18.232,19.817,-102.134
1727527168450,2024-09-28T15.39.28.450,1.020,-9.451,28.415,-89.634
1727527168460,2024-09-28T15.39.28.460,1.030,-4.146,37.866,-77.866
1727527168470,2024-09-28T15.39.28.470,1.040,-1.585,44.634,-66.280
1727527168480,2024-09-28T15.39.28.480,1.050,-0.488,44.695,-55.183
1727527168490,2024-09-28T15.39.28.490,1.060,2.195,37.012,-44.268
1727527168500,2024-09-28T15.39.28.500,1.070,6.098,24.878,-35.427
1727527168510,2024-09-28T15.39.28.510,1.080,9.695,10.915,-28.476
1727527168520,2024-09-28T15.39.28.520,1.090,13.171,-1.951,-22.195
1727527168530,2024-09-28T15.39.28.530,1.100,15.793,-10.427,-16.829
1727527168540,2024-09-28T15.39.28.540,1.110,17.317,-13.841,-11.768
1727527168550,2024-09-28T15.39.28.550,1.120,19.268,-10.732,-6.951
1727527168560,2024-09-28T15.39.28.560,1.130,21.585,-2.500,-2.256
1727527168570,2024-09-28T15.39.28.570,1.140,24.329,5.488,3.049
1727527168580,2024-09-28T15.39.28.580,1.150,27.256,8.841,7.622
1727527168590,2024-09-28T15.39.28.590,1.160,29.085,7.439,12.256
1727527168600,2024-09-28T15.39.28.600,1.170,28.780,2.012,19.268
1727527168610,2024-09-28T15.39.28.610,1.180,25.732,-5.793,27.805
1727527168620,2024-09-28T15.39.28.620,1.190,21.524,-12.073,34.634
1727527168630,2024-09-28T15.39.28.630,1.200,17.378,-13.598,39.268
1727527168640,2024-09-28T15.39.28.640,1.210,14.085,-10.793,43.902
1727527168650,2024-09-28T15.39.28.650,1.220,11.707,-6.220,48.720
1727527168660,2024-09-28T15.39.28.660,1.230,10.061,-1.890,55.549
1727527168670,2024-09-28T15.39.28.670,1.240,9.634,-0.427,63.110
1727527168680,2024-09-28T15.39.28.680,1.250,9.817,-1.280,69.756
1727527168690,2024-09-28T15.39.28.690,1.260,10.488,-3.171,77.195
1727527168700,2024-09-28T15.39.28.700,1.270,12.500,-5.061,85.854
1727527168710,2024-09-28T15.39.28.710,1.280,15.122,-8.049,95.488
1727527168720,2024-09-28T15.39.28.720,1.290,17.195,-12.256,106.098
1727527168730,2024-09-28T15.39.28.730,1.300,18.537,-15.244,116.707
1727527168740,2024-09-28T15.39.28.740,1.310,19.695,-14.207,126.402
1727527168750,2024-09-28T15.39.28.750,1.320,20.488,-8.841,135.305
1727527168760,2024-09-28T15.39.28.760,1.330,21.341,-1.463,144.634
1727527168770,2024-09-28T15.39.28.770,1.340,22.744,5.854,153.476
1727527168780,2024-09-28T15.39.28.780,1.350,24.756,9.878,161.341
1727527168790,2024-09-28T15.39.28.790,1.360,27.927,8.598,167.988
1727527168800,2024-09-28T15.39.28.800,1.370,31.341,4.085,172.866
1727527168810,2024-09-28T15.39.28.810,1.380,34.634,-0.061,177.256
1727527168820,2024-09-28T15.39.28.820,1.390,37.805,-2.439,181.220
1727527168830,2024-09-28T15.39.28.830,1.400,40.305,-3.659,184.146
1727527168840,2024-09-28T15.39.28.840,1.410,41.463,-3.415,187.439
1727527168850,2024-09-28T15.39.28.850,1.420,42.012,-2.744,191.402
1727527168860,2024-09-28T15.39.28.860,1.430,43.476,-3.963,194.756
1727527168870,2024-09-28T15.39.28.870,1.440,46.341,-6.951,197.378
1727527168880,2024-09-28T15.39.28.880,1.450,50.671,-9.756,199.634
1727527168890,2024-09-28T15.39.28.890,1.460,55.915,-10.854,201.890
1727527168900,2024-09-28T15.39.28.900,1.470,60.854,-8.720,203.841
1727527168910,2024-09-28T15.39.28.910,1.480,65.793,-4.146,205.915
1727527168920,2024-09-28T15.39.28.920,1.490,71.524,1.037,208.720
1727527168930,2024-09-28T15.39.28.930,1.500,78.049,4.573,211.951
1727527168940,2024-09-28T15.39.28.940,1.510,84.695,6.524,214.878
1727527168950,2024-09-28T15.39.28.950,1.520,90.610,8.841,217.561
1727527168960,2024-09-28T15.39.28.960,1.530,93.720,10.000,219.451
1727527168970,2024-09-28T15.39.28.970,1.540,93.659,11.463,217.073
1727527168980,2024-09-28T15.39.28.980,1.550,89.268,15.549,211.951
1727527168990,2024-09-28T15.39.28.990,1.560,80.976,20.854,205.976
1727527169000,2024-09-28T15.39.29.000,1.570,71.463,22.195,197.378
1727527169010,2024-09-28T15.39.29.010,1.580,63.659,19.268,188.963
1727527169020,2024-09-28T15.39.29.020,1.590,59.939,16.768,184.817
1727527169030,2024-09-28T15.39.29.030,1.600,59.878,17.683,182.195
1727527169040,2024-09-28T15.39.29.040,1.610,62.134,19.146,178.598
1727527169050,2024-09-28T15.39.29.050,1.620,63.354,18.110,176.402
1727527169060,2024-09-28T15.39.29.060,1.630,62.317,14.329,174.512
1727527169070,2024-09-28T15.39.29.070,1.640,59.817,11.890,170.671
1727527169080,2024-09-28T15.39.29.080,1.650,57.012,12.073,168.415
1727527169090,2024-09-28T15.39.29.090,1.660,54.329,16.280,166.037
1727527169100,2024-09-28T15.39.29.100,1.670,52.622,22.683,161.098
1727527169110,2024-09-28T15.39.29.110,1.680,51.402,28.110,156.220
1727527169120,2024-09-28T15.39.29.120,1.690,49.817,30.610,151.280
1727527169130,2024-09-28T15.39.29.130,1.700,49.085,29.512,144.939
1727527169140,2024-09-28T15.39.29.140,1.710,49.756,25.183,137.683
1727527169150,2024-09-28T15.39.29.150,1.720,50.793,20.061,130.061
1727527169160,2024-09-28T15.39.29.160,1.730,51.707,15.000,121.402
1727527169170,2024-09-28T15.39.29.170,1.740,52.317,10.183,110.915
1727527169180,2024-09-28T15.39.29.180,1.750,51.707,7.134,99.207
1727527169190,2024-09-28T15.39.29.190,1.760,48.780,6.463,85.000
1727527169200,2024-09-28T15.39.29.200,1.770,43.354,8.354,68.902
1727527169210,2024-09-28T15.39.29.210,1.780,35.244,6.646,53.476
1727527169220,2024-09-28T15.39.29.220,1.790,24.695,2.744,37.073
1727527169230,2024-09-28T15.39.29.230,1.800,14.085,0.305,20.793
1727527169240,2024-09-28T15.39.29.240,1.810,7.195,-2.561,4.085
1727527169250,2024-09-28T15.39.29.250,1.820,4.329,-5.976,-11.463
1727527169260,2024-09-28T15.39.29.260,1.830,4.085,-8.354,-20.488
1727527169270,2024-09-28T15.39.29.270,1.840,3.110,-8.902,-30.976
1727527169280,2024-09-28T15.39.29.280,1.850,-0.854,-9.329,-45.671
1727527169290,2024-09-28T15.39.29.290,1.860,-8.537,-12.866,-57.561
1727527169300,2024-09-28T15.39.29.300,1.870,-19.451,-17.256,-69.817
1727527169310,2024-09-28T15.39.29.310,1.880,-31.707,-20.305,-83.049
1727527169320,2024-09-28T15.39.29.320,1.890,-42.744,-23.049,-96.585
1727527169330,2024-09-28T15.39.29.330,1.900,-51.829,-27.134,-111.707
1727527169340,2024-09-28T15.39.29.340,1.910,-58.902,-32.256,-126.890
1727527169350,2024-09-28T15.39.29.350,1.920,-64.146,-38.780,-139.756
1727527169360,2024-09-28T15.39.29.360,1.930,-67.378,-45.000,-151.951
1727527169370,2024-09-28T15.39.29.370,1.940,-69.817,-50.183,-164.268
1727527169380,2024-09-28T15.39.29.380,1.950,-71.951,-54.756,-174.939
1727527169390,2024-09-28T15.39.29.390,1.960,-74.451,-58.049,-183.049
1727527169400,2024-09-28T15.39.29.400,1.970,-77.439,-59.451,-189.268
1727527169410,2024-09-28T15.39.29.410,1.980,-80.793,-56.829,-193.476
1727527169420,2024-09-28T15.39.29.420,1.990,-82.988,-49.939,-194.573
1727527169430,2024-09-28T15.39.29.430,2.000,-83.049,-41.707,-193.537
1727527169440,2024-09-28T15.39.29.440,2.010,-81.646,-31.463,-192.561
1727527169450,2024-09-28T15.39.29.450,2.020,-77.927,-19.634,-190.488
1727527169460,2024-09-28T15.39.29.460,2.030,-71.037,-7.927,-187.744
1727527169470,2024-09-28T15.39.29.470,2.040,-63.049,0.305,-185.976
1727527169480,2024-09-28T15.39.29.480,2.050,-55.061,4.024,-186.829
1727527169490,2024-09-28T15.39.29.490,2.060,-49.451,2.805,-188.902
1727527169500,2024-09-28T15.39.29.500,2.070,-47.378,-2.012,-190.915
1727527169510,2024-09-28T15.39.29.510,2.080,-49.756,-8.720,-191.402
1727527169520,2024-09-28T15.39.29.520,2.090,-53.537,-17.012,-192.500
1727527169530,2024-09-28T15.39.29.530,2.100,-57.561,-20.122,-193.598
1727527169540,2024-09-28T15.39.29.540,2.110,-60.549,-19.085,-192.744
1727527169550,2024-09-28T15.39.29.550,2.120,-61.707,-14.268,-194.024
1727527169560,2024-09-28T15.39.29.560,2.130,-61.463,-7.134,-195.854
1727527169570,2024-09-28T15.39.29.570,2.140,-60.122,-0.671,-195.854
1727527169580,2024-09-28T15.39.29.580,2.150,-60.427,2.134,-195.671
1727527169590,2024-09-28T15.39.29.590,2.160,-62.012,1.463,-195.915
1727527169600,2024-09-28T15.39.29.600,2.170,-64.878,0.366,-195.671
1727527169610,2024-09-28T15.39.29.610,2.180,-67.134,-0.488,-194.573
1727527169620,2024-09-28T15.39.29.620,2.190,-68.476,1.524,-192.805
1727527169630,2024-09-28T15.39.29.630,2.200,-68.293,6.463,-191.646
1727527169640,2024-09-28T15.39.29.640,2.210,-66.890,16.159,-190.610
1727527169650,2024-09-28T15.39.29.650,2.220,-65.244,29.512,-188.598
1727527169660,2024-09-28T15.39.29.660,2.230,-63.598,39.817,-187.439
1727527169670,2024-09-28T15.39.29.670,2.240,-61.463,43.171,-189.329
1727527169680,2024-09-28T15.39.29.680,2.250,-59.939,40.244,-190.488
1727527169690,2024-09-28T15.39.29.690,2.260,-58.598,32.500,-191.585
1727527169700,2024-09-28T15.39.29.700,2.270,-57.927,23.049,-190.671
1727527169710,2024-09-28T15.39.29.710,2.280,-54.878,13.110,-187.195
1727527169720,2024-09-28T15.39.29.720,2.290,-48.171,3.293,-181.159
1727527169730,2024-09-28T15.39.29.730,2.300,-40.244,-3.780,-172.866
1727527169740,2024-09-28T15.39.29.740,2.310,-31.951,-6.280,-163.902
1727527169750,2024-09-28T15.39.29.750,2.320,-27.012,-3.049,-150.305
1727527169760,2024-09-28T15.39.29.760,2.330,-23.598,2.744,-131.037
1727527169770,2024-09-28T15.39.29.770,2.340,-20.000,10.610,-113.232
1727527169780,2024-09-28T15.39.29.780,2.350,-17.378,19.207,-98.232
1727527169790,2024-09-28T15.39.29.790,2.360,-13.659,24.878,-83.110
1727527169800,2024-09-28T15.39.29.800,2.370,-8.476,27.317,-71.098
1727527169810,2024-09-28T15.39.29.810,2.380,-2.500,25.244,-62.256
1727527169820,2024-09-28T15.39.29.820,2.390,3.232,18.598,-54.024
1727527169830,2024-09-28T15.39.29.830,2.400,7.134,10.000,-45.610
1727527169840,2024-09-28T15.39.29.840,2.410,10.244,2.073,-38.720
1727527169850,2024-09-28T15.39.29.850,2.420,12.378,-3.902,-33.659
1727527169860,2024-09-28T15.39.29.860,2.430,12.988,-8.049,-28.780
1727527169870,2024-09-28T15.39.29.870,2.440,11.707,-10.000,-22.988
1727527169880,2024-09-28T15.39.29.880,2.450,9.756,-9.573,-16.037
1727527169890,2024-09-28T15.39.29.890,2.460,9.146,-6.951,-8.963
1727527169900,2024-09-28T15.39.29.900,2.470,10.000,-4.878,-2.195
1727527169910,2024-09-28T15.39.29.910,2.480,11.707,-4.573,6.280
1727527169920,2024-09-28T15.39.29.920,2.490,14.390,-5.122,16.280
1727527169930,2024-09-28T15.39.29.930,2.500,17.561,-6.098,25.854
1727527169940,2024-09-28T15.39.29.940,2.510,20.915,-7.134,35.671
1727527169950,2024-09-28T15.39.29.950,2.520,23.415,-7.012,44.878
1727527169960,2024-09-28T15.39.29.960,2.530,23.720,-7.256,52.378
1727527169970,2024-09-28T15.39.29.970,2.540,22.195,-8.841,58.720
1727527169980,2024-09-28T15.39.29.980,2.550,19.695,-10.732,64.268
1727527169990,2024-09-28T15.39.29.990,2.560,17.073,-12.622,69.207
1727527170000,2024-09-28T15.39.30.000,2.570,15.305,-14.695,76.341
1727527170010,2024-09-28T15.39.30.010,2.580,14.512,-14.390,85.549
1727527170020,2024-09-28T15.39.30.020,2.590,14.451,-11.524,94.939
1727527170030,2024-09-28T15.39.30.030,2.600,15.488,-8.780,105.000
1727527170040,2024-09-28T15.39.30.040,2.610,17.744,-7.622,115.610
1727527170050,2024-09-28T15.39.30.050,2.620,20.549,-6.220,125.671
1727527170060,2024-09-28T15.39.30.060,2.630,21.768,-4.817,135.305
1727527170070,2024-09-28T15.39.30.070,2.640,21.951,-5.061,143.537
1727527170080,2024-09-28T15.39.30.080,2.650,21.951,-6.220,149.817
1727527170090,2024-09-28T15.39.30.090,2.660,21.829,-6.280,155.854
1727527170100,2024-09-28T15.39.30.100,2.670,22.500,-5.549,162.195
1727527170110,2024-09-28T15.39.30.110,2.680,24.329,-4.390,168.841
1727527170120,2024-09-28T15.39.30.120,2.690,26.890,-0.854,175.122
1727527170130,2024-09-28T15.39.30.130,2.700,29.451,5.366,180.732
1727527170140,2024-09-28T15.39.30.140,2.710,32.866,10.915,186.524
1727527170150,2024-09-28T15.39.30.150,2.720,35.732,13.232,192.805
1727527170160,2024-09-28T15.39.30.160,2.730,37.134,11.951,197.866
1727527170170,2024-09-28T15.39.30.170,2.740,37.195,7.927,199.573
1727527170180,2024-09-28T15.39.30.180,2.750,36.159,3.049,199.939
1727527170190,2024-09-28T15.39.30.190,2.760,34.939,-1.220,201.402
1727527170200,2024-09-28T15.39.30.200,2.770,34.695,-2.195,203.354
1727527170210,2024-09-28T15.39.30.210,2.780,36.341,0.488,205.793
1727527170220,2024-09-28T15.39.30.220,2.790,39.756,5.122,208.110
1727527170230,2024-09-28T15.39.30.230,2.800,44.207,9.634,210.244
1727527170240,2024-09-28T15.39.30.240,2.810,48.354,12.744,213.476
1727527170250,2024-09-28T15.39.30.250,2.820,50.976,13.110,216.463
1727527170260,2024-09-28T15.39.30.260,2.830,51.159,11.037,217.622
1727527170270,2024-09-28T15.39.30.270,2.840,49.390,7.439,217.378
1727527170280,2024-09-28T15.39.30.280,2.850,46.707,4.207,214.695
1727527170290,2024-09-28T15.39.30.290,2.860,43.841,2.439,210.976
1727527170300,2024-09-28T15.39.30.300,2.870,42.561,1.585,207.439
1727527170310,2024-09-28T15.39.30.310,2.880,42.988,0.427,204.329
1727527170320,2024-09-28T15.39.30.320,2.890,45.793,-0.610,199.512
1727527170330,2024-09-28T15.39.30.330,2.900,50.122,-1.707,193.598
1727527170340,2024-09-28T15.39.30.340,2.910,53.780,-4.817,188.171
1727527170350,2024-09-28T15.39.30.350,2.920,55.427,-9.146,182.317
1727527170360,2024-09-28T15.39.30.360,2.930,54.634,-14.146,174.817
1727527170370,2024-09-28T15.39.30.370,2.940,51.768,-20.000,166.280
1727527170380,2024-09-28T15.39.30.380,2.950,47.012,-22.683,155.244
1727527170390,2024-09-28T15.39.30.390,2.960,41.402,-18.476,143.841
1727527170400,2024-09-28T15.39.30.400,2.970,37.317,-7.805,135.244
1727527170410,2024-09-28T15.39.30.410,2.980,36.768,5.976,131.037
1727527170420,2024-09-28T15.39.30.420,2.990,39.756,18.659,128.293
1727527170430,2024-09-28T15.39.30.430,3.000,44.451,27.073,123.841
1727527170440,2024-09-28T15.39.30.440,3.010,47.622,28.659,118.354
1727527170450,2024-09-28T15.39.30.450,3.020,49.207,24.390,111.463
1727527170460,2024-09-28T15.39.30.460,3.030,49.085,18.537,102.988
1727527170470,2024-09-28T15.39.30.470,3.040,46.463,13.171,95.244
1727527170480,2024-09-28T15.39.30.480,3.050,42.195,11.098,87.134
1727527170490,2024-09-28T15.39.30.490,3.060,36.890,13.476,79.085
1727527170500,2024-09-28T15.39.30.500,3.070,32.012,18.110,73.049
1727527170510,2024-09-28T15.39.30.510,3.080,29.390,22.256,65.061
1727527170520,2024-09-28T15.39.30.520,3.090,29.085,22.927,55.549
1727527170530,2024-09-28T15.39.30.530,3.100,30.183,18.354,45.732
1727527170540,2024-09-28T15.39.30.540,3.110,29.756,9.085,34.207
1727527170550,2024-09-28T15.39.30.550,3.120,27.866,-4.512,21.280
1727527170560,2024-09-28T15.39.30.560,3.130,23.780,-19.207,7.378
1727527170570,2024-09-28T15.39.30.570,3.140,15.610,-30.305,-8.415
1727527170580,2024-09-28T15.39.30.580,3.150,4.695,-36.524,-27.317
1727527170590,2024-09-28T15.39.30.590,3.160,-8.354,-39.573,-46.463
1727527170600,2024-09-28T15.39.30.600,3.170,-22.439,-40.610,-63.902
1727527170610,2024-09-28T15.39.30.610,3.180,-35.488,-36.524,-80.244
1727527170620,2024-09-28T15.39.30.620,3.190,-44.817,-28.598,-93.841
1727527170630,2024-09-28T15.39.30.630,3.200,-49.634,-21.402,-105.122
1727527170640,2024-09-28T15.39.30.640,3.210,-50.061,-16.951,-116.159
1727527170650,2024-09-28T15.39.30.650,3.220,-48.476,-15.366,-125.976
1727527170660,2024-09-28T15.39.30.660,3.230,-45.366,-14.634,-135.427
1727527170670,2024-09-28T15.39.30.670,3.240,-41.159,-14.329,-144.390
1727527170680,2024-09-28T15.39.30.680,3.250,-39.024,-15.671,-151.829
1727527170690,2024-09-28T15.39.30.690,3.260,-39.329,-16.220,-159.390
1727527170700,2024-09-28T15.39.30.700,3.270,-41.402,-12.378,-164.756
1727527170710,2024-09-28T15.39.30.710,3.280,-43.354,-3.902,-166.768
1727527170720,2024-09-28T15.39.30.720,3.290,-44.024,10.000,-168.841
1727527170730,2024-09-28T15.39.30.730,3.300,-44.024,27.378,-170.244
1727527170740,2024-09-28T15.39.30.740,3.310,-43.537,42.134,-169.634
1727527170750,2024-09-28T15.39.30.750,3.320,-42.988,49.268,-167.927
1727527170760,2024-09-28T15.39.30.760,3.330,-42.500,48.476,-164.695
1727527170770,2024-09-28T15.39.30.770,3.340,-41.463,41.707,-161.280
1727527170780,2024-09-28T15.39.30.780,3.350,-41.159,31.402,-158.598
1727527170790,2024-09-28T15.39.30.790,3.360,-41.829,22.439,-159.878
1727527170800,2024-09-28T15.39.30.800,3.370,-42.683,14.634,-164.329
1727527170810,2024-09-28T15.39.30.810,3.380,-43.598,6.098,-168.537
1727527170820,2024-09-28T15.39.30.820,3.390,-43.902,-4.024,-172.012
1727527170830,2024-09-28T15.39.30.830,3.400,-44.390,-12.744,-175.061
1727527170840,2024-09-28T15.39.30.840,3.410,-45.915,-16.646,-178.720
1727527170850,2024-09-28T15.39.30.850,3.420,-47.195,-14.634,-183.720
1727527170860,2024-09-28T15.39.30.860,3.430,-48.537,-10.915,-185.488
1727527170870,2024-09-28T15.39.30.870,3.440,-49.268,-9.329,-181.890
1727527170880,2024-09-28T15.39.30.880,3.450,-48.841,-9.756,-179.024
1727527170890,2024-09-28T15.39.30.890,3.460,-48.171,-9.756,-177.500
1727527170900,2024-09-28T15.39.30.900,3.470,-46.829,-12.012,-176.037
1727527170910,2024-09-28T15.39.30.910,3.480,-46.341,-13.780,-176.159
1727527170920,2024-09-28T15.39.30.920,3.490,-46.829,-13.659,-175.488
1727527170930,2024-09-28T15.39.30.930,3.500,-46.159,-11.280,-172.927
1727527170940,2024-09-28T15.39.30.940,3.510,-43.049,-8.841,-169.085
1727527170950,2024-09-28T15.39.30.950,3.520,-37.439,-8.659,-165.305
1727527170960,2024-09-28T15.39.30.960,3.530,-32.500,-11.585,-161.646
1727527170970,2024-09-28T15.39.30.970,3.540,-28.720,-14.817,-161.646
1727527170980,2024-09-28T15.39.30.980,3.550,-26.585,-17.927,-161.402
1727527170990,2024-09-28T15.39.30.990,3.560,-24.329,-24.024,-157.439
1727527171000,2024-09-28T15.39.31.000,3.570,-22.073,-27.317,-154.634
1727527171010,2024-09-28T15.39.31.010,3.580,-20.000,-24.756,-152.256
1727527171020,2024-09-28T15.39.31.020,3.590,-17.439,-19.207,-147.378
1727527171030,2024-09-28T15.39.31.030,3.600,-15.915,-11.159,-145.305
