epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527137321,2024-09-28T15.38.57.321,0.940,-48.537,-5.671,-133.110
1727527137331,2024-09-28T15.38.57.331,0.950,-51.280,-9.695,-133.659
1727527137341,2024-09-28T15.38.57.341,0.960,-53.232,-13.659,-133.232
1727527137351,2024-09-28T15.38.57.351,0.970,-54.207,-14.329,-133.110
1727527137361,2024-09-28T15.38.57.361,0.980,-54.878,-12.134,-132.073
1727527137371,2024-09-28T15.38.57.371,0.990,-55.793,-8.415,-131.037
1727527137381,2024-09-28T15.38.57.381,1.000,-57.744,-4.939,-131.159
1727527137391,2024-09-28T15.38.57.391,1.010,-60.732,0.854,-133.902
1727527137401,2024-09-28T15.38.57.401,1.020,-64.024,8.171,-137.866
1727527137411,2024-09-28T15.38.57.411,1.030,-67.561,10.122,-142.195
1727527137421,2024-09-28T15.38.57.421,1.040,-71.768,7.805,-148.902
1727527137431,2024-09-28T15.38.57.431,1.050,-73.841,2.622,-156.220
1727527137441,2024-09-28T15.38.57.441,1.060,-73.354,-3.476,-160.122
1727527137451,2024-09-28T15.38.57.451,1.070,-70.000,-9.634,-161.524
1727527137461,2024-09-28T15.38.57.461,1.080,-65.305,-12.012,-162.561
1727527137471,2024-09-28T15.38.57.471,1.090,-61.463,-10.549,-163.841
1727527137481,2024-09-28T15.38.57.481,1.100,-58.902,-7.317,-165.610
1727527137491,2024-09-28T15.38.57.491,1.110,-59.268,-1.402,-167.195
1727527137501,2024-09-28T15.38.57.501,1.120,-61.159,6.280,-167.744
1727527137511,2024-09-28T15.38.57.511,1.130,-63.841,11.951,-167.012
1727527137521,2024-09-28T15.38.57.521,1.140,-65.976,12.866,-165.488
1727527137531,2024-09-28T15.38.57.531,1.150,-65.793,11.524,-163.963
1727527137541,2024-09-28T15.38.57.541,1.160,-62.378,9.390,-163.415
1727527137551,2024-09-28T15.38.57.551,1.170,-58.110,8.110,-162.805
1727527137561,2024-09-28T15.38.57.561,1.180,-54.878,7.073,-159.634
1727527137571,2024-09-28T15.38.57.571,1.190,-52.805,6.037,-155.061
1727527137581,2024-09-28T15.38.57.581,1.200,-52.195,8.841,-150.488
1727527137591,2024-09-28T15.38.57.591,1.210,-51.707,17.317,-143.963
1727527137601,2024-09-28T15.38.57.601,1.220,-49.512,24.451,-132.683
1727527137611,2024-09-28T15.38.57.611,1.230,-47.134,28.537,-124.329
1727527137621,2024-09-28T15.38.57.621,1.240,-44.634,29.085,-120.915
1727527137631,2024-09-28T15.38.57.631,1.250,-40.915,25.793,-120.854
1727527137641,2024-09-28T15.38.57.641,1.260,-39.024,21.768,-122.866
1727527137651,2024-09-28T15.38.57.651,1.270,-37.256,17.561,-121.585
1727527137661,2024-09-28T15.38.57.661,1.280,-33.841,14.024,-117.683
1727527137671,2024-09-28T15.38.57.671,1.290,-29.939,13.049,-113.476
1727527137681,2024-09-28T15.38.57.681,1.300,-25.549,14.207,-108.720
1727527137691,2024-09-28T15.38.57.691,1.310,-22.256,16.890,-101.890
1727527137701,2024-09-28T15.38.57.701,1.320,-18.780,20.305,-93.232
1727527137711,2024-09-28T15.38.57.711,1.330,-15.305,22.622,-84.268
1727527137721,2024-09-28T15.38.57.721,1.340,-11.768,21.890,-74.512
1727527137731,2024-09-28T15.38.57.731,1.350,-7.378,18.537,-65.183
1727527137741,2024-09-28T15.38.57.741,1.360,-2.683,14.024,-55.244
1727527137751,2024-09-28T15.38.57.751,1.370,2.805,9.634,-45.732
1727527137761,2024-09-28T15.38.57.761,1.380,7.134,7.744,-38.110
1727527137771,2024-09-28T15.38.57.771,1.390,9.878,8.171,-30.000
1727527137781,2024-09-28T15.38.57.781,1.400,11.951,8.110,-21.646
1727527137791,2024-09-28T15.38.57.791,1.410,11.951,6.280,-14.329
1727527137801,2024-09-28T15.38.57.801,1.420,9.939,2.805,-6.707
1727527137811,2024-09-28T15.38.57.811,1.430,7.500,-1.402,1.524
1727527137821,2024-09-28T15.38.57.821,1.440,6.098,-6.037,10.244
1727527137831,2024-09-28T15.38.57.831,1.450,6.159,-9.268,18.537
1727527137841,2024-09-28T15.38.57.841,1.460,7.500,-9.390,25.671
1727527137851,2024-09-28T15.38.57.851,1.470,9.329,-7.317,33.171
1727527137861,2024-09-28T15.38.57.861,1.480,10.976,-6.220,40.793
1727527137871,2024-09-28T15.38.57.871,1.490,11.707,-7.805,48.537
1727527137881,2024-09-28T15.38.57.881,1.500,11.463,-11.524,55.976
1727527137891,2024-09-28T15.38.57.891,1.510,10.732,-16.159,63.232
1727527137901,2024-09-28T15.38.57.901,1.520,10.488,-20.122,71.159
1727527137911,2024-09-28T15.38.57.911,1.530,11.463,-23.415,79.146
1727527137921,2024-09-28T15.38.57.921,1.540,13.720,-26.951,87.256
1727527137931,2024-09-28T15.38.57.931,1.550,16.524,-28.780,95.976
1727527137941,2024-09-28T15.38.57.941,1.560,19.695,-26.037,105.183
1727527137951,2024-09-28T15.38.57.951,1.570,23.354,-18.598,114.512
1727527137961,2024-09-28T15.38.57.961,1.580,26.829,-10.183,123.963
1727527137971,2024-09-28T15.38.57.971,1.590,30.183,-4.878,131.524
1727527137981,2024-09-28T15.38.57.981,1.600,32.561,-3.598,137.073
1727527137991,2024-09-28T15.38.57.991,1.610,33.963,-5.183,140.366
1727527138001,2024-09-28T15.38.58.001,1.620,34.634,-8.354,142.744
1727527138011,2024-09-28T15.38.58.011,1.630,35.000,-11.829,145.366
1727527138021,2024-09-28T15.38.58.021,1.640,35.915,-15.488,148.171
1727527138031,2024-09-28T15.38.58.031,1.650,37.744,-18.537,151.159
1727527138041,2024-09-28T15.38.58.041,1.660,41.159,-19.756,154.085
1727527138051,2024-09-28T15.38.58.051,1.670,45.305,-18.537,157.439
1727527138061,2024-09-28T15.38.58.061,1.680,48.902,-14.390,162.439
1727527138071,2024-09-28T15.38.58.071,1.690,51.341,-8.049,167.866
1727527138081,2024-09-28T15.38.58.081,1.700,53.902,-1.524,171.585
1727527138091,2024-09-28T15.38.58.091,1.710,56.341,1.341,175.427
1727527138101,2024-09-28T15.38.58.101,1.720,58.720,0.122,178.415
1727527138111,2024-09-28T15.38.58.111,1.730,60.244,-2.073,179.024
1727527138121,2024-09-28T15.38.58.121,1.740,61.341,-5.061,178.232
1727527138131,2024-09-28T15.38.58.131,1.750,61.768,-7.134,175.793
1727527138141,2024-09-28T15.38.58.141,1.760,61.280,-6.768,173.171
1727527138151,2024-09-28T15.38.58.151,1.770,61.768,-5.305,169.878
1727527138161,2024-09-28T15.38.58.161,1.780,62.866,-3.049,166.402
1727527138171,2024-09-28T15.38.58.171,1.790,63.841,-0.854,165.427
1727527138181,2024-09-28T15.38.58.181,1.800,64.451,0.305,164.329
1727527138191,2024-09-28T15.38.58.191,1.810,63.841,0.000,161.829
1727527138201,2024-09-28T15.38.58.201,1.820,62.500,-2.744,161.037
1727527138211,2024-09-28T15.38.58.211,1.830,60.549,-6.646,158.659
1727527138221,2024-09-28T15.38.58.221,1.840,58.171,-8.963,153.171
1727527138231,2024-09-28T15.38.58.231,1.850,56.829,-9.146,148.963
1727527138241,2024-09-28T15.38.58.241,1.860,56.951,-5.244,147.012
1727527138251,2024-09-28T15.38.58.251,1.870,58.476,3.171,146.159
1727527138261,2024-09-28T15.38.58.261,1.880,61.524,13.049,144.634
1727527138271,2024-09-28T15.38.58.271,1.890,64.756,20.915,142.744
1727527138281,2024-09-28T15.38.58.281,1.900,66.280,25.366,140.427
1727527138291,2024-09-28T15.38.58.291,1.910,64.878,27.805,136.159
1727527138301,2024-09-28T15.38.58.301,1.920,60.915,26.341,131.280
1727527138311,2024-09-28T15.38.58.311,1.930,54.939,21.159,125.061
1727527138321,2024-09-28T15.38.58.321,1.940,48.963,12.744,117.622
1727527138331,2024-09-28T15.38.58.331,1.950,44.878,4.390,109.390
1727527138341,2024-09-28T15.38.58.341,1.960,42.744,-1.402,102.683
1727527138351,2024-09-28T15.38.58.351,1.970,42.805,-3.110,98.049
1727527138361,2024-09-28T15.38.58.361,1.980,43.659,-1.646,92.073
1727527138371,2024-09-28T15.38.58.371,1.990,43.049,-0.976,84.268
1727527138381,2024-09-28T15.38.58.381,2.000,39.939,-1.707,74.268
1727527138391,2024-09-28T15.38.58.391,2.010,34.817,-3.049,63.110
1727527138401,2024-09-28T15.38.58.401,2.020,28.171,-5.061,53.415
1727527138411,2024-09-28T15.38.58.411,2.030,21.280,-6.829,43.902
1727527138421,2024-09-28T15.38.58.421,2.040,15.122,-7.683,33.720
1727527138431,2024-09-28T15.38.58.431,2.050,10.061,-8.476,23.780
1727527138441,2024-09-28T15.38.58.441,2.060,6.524,-9.085,13.841
1727527138451,2024-09-28T15.38.58.451,2.070,4.207,-8.110,3.902
1727527138461,2024-09-28T15.38.58.461,2.080,1.646,-5.061,-7.378
1727527138471,2024-09-28T15.38.58.471,2.090,-2.378,-1.098,-18.841
1727527138481,2024-09-28T15.38.58.481,2.100,-6.951,1.280,-28.963
1727527138491,2024-09-28T15.38.58.491,2.110,-11.707,0.976,-38.049
1727527138501,2024-09-28T15.38.58.501,2.120,-16.220,-0.854,-47.012
1727527138511,2024-09-28T15.38.58.511,2.130,-20.488,-3.354,-56.220
1727527138521,2024-09-28T15.38.58.521,2.140,-23.902,-6.951,-65.915
1727527138531,2024-09-28T15.38.58.531,2.150,-27.439,-10.305,-76.402
1727527138541,2024-09-28T15.38.58.541,2.160,-31.890,-12.256,-86.585
1727527138551,2024-09-28T15.38.58.551,2.170,-35.854,-12.195,-95.488
1727527138561,2024-09-28T15.38.58.561,2.180,-39.146,-10.183,-103.293
1727527138571,2024-09-28T15.38.58.571,2.190,-41.220,-7.317,-109.878
1727527138581,2024-09-28T15.38.58.581,2.200,-42.378,-5.122,-116.585
1727527138591,2024-09-28T15.38.58.591,2.210,-43.537,-4.695,-125.122
1727527138601,2024-09-28T15.38.58.601,2.220,-45.000,-7.073,-133.110
1727527138611,2024-09-28T15.38.58.611,2.230,-46.524,-11.524,-140.000
1727527138621,2024-09-28T15.38.58.621,2.240,-48.171,-15.610,-147.134
1727527138631,2024-09-28T15.38.58.631,2.250,-49.329,-18.659,-152.195
1727527138641,2024-09-28T15.38.58.641,2.260,-50.122,-20.793,-156.098
1727527138651,2024-09-28T15.38.58.651,2.270,-50.244,-20.183,-159.634
1727527138661,2024-09-28T15.38.58.661,2.280,-49.878,-15.488,-161.280
1727527138671,2024-09-28T15.38.58.671,2.290,-48.780,-6.098,-162.866
1727527138681,2024-09-28T15.38.58.681,2.300,-47.134,4.634,-163.902
1727527138691,2024-09-28T15.38.58.691,2.310,-45.122,11.037,-163.110
1727527138701,2024-09-28T15.38.58.701,2.320,-43.415,10.427,-161.646
1727527138711,2024-09-28T15.38.58.711,2.330,-42.500,4.512,-160.061
1727527138721,2024-09-28T15.38.58.721,2.340,-41.524,-4.329,-158.049
1727527138731,2024-09-28T15.38.58.731,2.350,-40.122,-13.049,-155.122
1727527138741,2024-09-28T15.38.58.741,2.360,-37.683,-17.927,-151.402
1727527138751,2024-09-28T15.38.58.751,2.370,-32.500,-18.049,-147.683
1727527138761,2024-09-28T15.38.58.761,2.380,-27.195,-13.780,-145.854
1727527138771,2024-09-28T15.38.58.771,2.390,-25.122,-7.134,-147.439
1727527138781,2024-09-28T15.38.58.781,2.400,-26.524,-2.073,-150.061
1727527138791,2024-09-28T15.38.58.791,2.410,-31.524,-1.098,-151.951
1727527138801,2024-09-28T15.38.58.801,2.420,-38.841,-3.598,-155.610
1727527138811,2024-09-28T15.38.58.811,2.430,-46.341,-8.171,-160.061
1727527138821,2024-09-28T15.38.58.821,2.440,-51.585,-13.902,-161.890
1727527138831,2024-09-28T15.38.58.831,2.450,-53.293,-20.000,-161.829
1727527138841,2024-09-28T15.38.58.841,2.460,-52.561,-25.610,-161.829
1727527138851,2024-09-28T15.38.58.851,2.470,-50.976,-28.415,-161.037
1727527138861,2024-09-28T15.38.58.861,2.480,-50.976,-26.402,-159.390
1727527138871,2024-09-28T15.38.58.871,2.490,-52.927,-19.512,-157.744
1727527138881,2024-09-28T15.38.58.881,2.500,-56.220,-10.366,-155.671
1727527138891,2024-09-28T15.38.58.891,2.510,-59.390,-3.293,-152.683
1727527138901,2024-09-28T15.38.58.901,2.520,-61.037,0.183,-150.976
1727527138911,2024-09-28T15.38.58.911,2.530,-61.280,2.073,-150.366
1727527138921,2024-09-28T15.38.58.921,2.540,-60.427,2.439,-150.671
1727527138931,2024-09-28T15.38.58.931,2.550,-60.122,0.854,-153.171
1727527138941,2024-09-28T15.38.58.941,2.560,-60.732,-0.671,-156.646
1727527138951,2024-09-28T15.38.58.951,2.570,-60.366,-2.927,-157.378
1727527138961,2024-09-28T15.38.58.961,2.580,-58.293,-5.732,-155.427
1727527138971,2024-09-28T15.38.58.971,2.590,-55.305,-4.939,-151.098
1727527138981,2024-09-28T15.38.58.981,2.600,-50.976,0.732,-142.378
1727527138991,2024-09-28T15.38.58.991,2.610,-45.793,8.902,-130.793
1727527139001,2024-09-28T15.38.59.001,2.620,-40.793,17.195,-117.012
1727527139011,2024-09-28T15.38.59.011,2.630,-36.098,24.573,-101.341
1727527139021,2024-09-28T15.38.59.021,2.640,-31.341,30.610,-87.622
1727527139031,2024-09-28T15.38.59.031,2.650,-27.805,34.390,-76.951
1727527139041,2024-09-28T15.38.59.041,2.660,-23.902,36.159,-68.659
1727527139051,2024-09-28T15.38.59.051,2.670,-18.354,35.976,-59.207
1727527139061,2024-09-28T15.38.59.061,2.680,-11.341,33.415,-47.256
1727527139071,2024-09-28T15.38.59.071,2.690,-4.207,28.415,-35.427
1727527139081,2024-09-28T15.38.59.081,2.700,2.439,21.463,-23.537
1727527139091,2024-09-28T15.38.59.091,2.710,7.256,13.841,-11.280
1727527139101,2024-09-28T15.38.59.101,2.720,9.817,6.707,-0.976
1727527139111,2024-09-28T15.38.59.111,2.730,10.671,1.402,7.683
1727527139121,2024-09-28T15.38.59.121,2.740,10.610,-1.341,15.671
1727527139131,2024-09-28T15.38.59.131,2.750,9.573,-2.256,22.256
1727527139141,2024-09-28T15.38.59.141,2.760,8.902,-3.354,26.890
1727527139151,2024-09-28T15.38.59.151,2.770,8.598,-5.610,32.256
1727527139161,2024-09-28T15.38.59.161,2.780,8.598,-8.354,39.512
1727527139171,2024-09-28T15.38.59.171,2.790,9.573,-11.098,47.195
1727527139181,2024-09-28T15.38.59.181,2.800,11.037,-13.110,53.841
1727527139191,2024-09-28T15.38.59.191,2.810,12.500,-14.695,60.305
1727527139201,2024-09-28T15.38.59.201,2.820,13.902,-16.829,67.866
1727527139211,2024-09-28T15.38.59.211,2.830,14.878,-18.780,75.915
1727527139221,2024-09-28T15.38.59.221,2.840,15.793,-18.841,84.329
1727527139231,2024-09-28T15.38.59.231,2.850,16.402,-16.402,92.744
1727527139241,2024-09-28T15.38.59.241,2.860,16.707,-10.915,101.463
1727527139251,2024-09-28T15.38.59.251,2.870,17.439,-3.659,109.756
1727527139261,2024-09-28T15.38.59.261,2.880,19.207,1.402,118.415
1727527139271,2024-09-28T15.38.59.271,2.890,21.829,1.524,128.415
1727527139281,2024-09-28T15.38.59.281,2.900,24.817,-1.280,137.805
1727527139291,2024-09-28T15.38.59.291,2.910,27.500,-4.146,146.220
1727527139301,2024-09-28T15.38.59.301,2.920,29.634,-6.280,153.415
1727527139311,2024-09-28T15.38.59.311,2.930,31.646,-7.866,159.756
1727527139321,2024-09-28T15.38.59.321,2.940,33.537,-7.927,165.427
1727527139331,2024-09-28T15.38.59.331,2.950,35.061,-4.451,170.793
1727527139341,2024-09-28T15.38.59.341,2.960,36.159,1.585,176.402
1727527139351,2024-09-28T15.38.59.351,2.970,37.866,6.646,181.524
1727527139361,2024-09-28T15.38.59.361,2.980,40.366,7.317,185.671
1727527139371,2024-09-28T15.38.59.371,2.990,42.744,5.122,189.451
1727527139381,2024-09-28T15.38.59.381,3.000,44.573,2.744,192.256
1727527139391,2024-09-28T15.38.59.391,3.010,45.549,0.671,193.598
1727527139401,2024-09-28T15.38.59.401,3.020,45.671,-0.976,194.024
1727527139411,2024-09-28T15.38.59.411,3.030,45.671,-3.354,194.085
1727527139421,2024-09-28T15.38.59.421,3.040,45.061,-5.854,193.415
1727527139431,2024-09-28T15.38.59.431,3.050,44.756,-7.134,191.951
1727527139441,2024-09-28T15.38.59.441,3.060,45.366,-7.317,190.610
1727527139451,2024-09-28T15.38.59.451,3.070,47.439,-6.524,190.000
1727527139461,2024-09-28T15.38.59.461,3.080,51.707,-5.122,189.878
1727527139471,2024-09-28T15.38.59.471,3.090,57.073,-2.988,188.537
1727527139481,2024-09-28T15.38.59.481,3.100,60.244,-2.378,185.976
1727527139491,2024-09-28T15.38.59.491,3.110,60.488,-3.232,180.366
1727527139501,2024-09-28T15.38.59.501,3.120,58.232,-5.671,173.659
1727527139511,2024-09-28T15.38.59.511,3.130,54.573,-9.146,168.720
1727527139521,2024-09-28T15.38.59.521,3.140,50.732,-10.427,164.329
1727527139531,2024-09-28T15.38.59.531,3.150,49.268,-8.476,160.000
1727527139541,2024-09-28T15.38.59.541,3.160,51.098,-3.780,156.585
1727527139551,2024-09-28T15.38.59.551,3.170,55.915,2.439,153.293
1727527139561,2024-09-28T15.38.59.561,3.180,62.805,8.963,149.573
1727527139571,2024-09-28T15.38.59.571,3.190,67.622,13.780,146.341
1727527139581,2024-09-28T15.38.59.581,3.200,68.476,14.939,142.988
1727527139591,2024-09-28T15.38.59.591,3.210,65.610,13.659,136.951
1727527139601,2024-09-28T15.38.59.601,3.220,59.390,12.134,128.902
1727527139611,2024-09-28T15.38.59.611,3.230,51.890,10.427,122.012
1727527139621,2024-09-28T15.38.59.621,3.240,46.402,9.939,116.159
1727527139631,2024-09-28T15.38.59.631,3.250,44.207,10.305,109.390
1727527139641,2024-09-28T15.38.59.641,3.260,44.207,10.976,100.366
1727527139651,2024-09-28T15.38.59.651,3.270,45.122,10.732,90.976
1727527139661,2024-09-28T15.38.59.661,3.280,46.341,8.110,81.098
1727527139671,2024-09-28T15.38.59.671,3.290,45.488,2.256,68.110
1727527139681,2024-09-28T15.38.59.681,3.300,41.280,-7.561,52.561
1727527139691,2024-09-28T15.38.59.691,3.310,33.293,-19.268,34.451
1727527139701,2024-09-28T15.38.59.701,3.320,23.171,-29.878,17.378
1727527139711,2024-09-28T15.38.59.711,3.330,12.927,-35.732,6.707
1727527139721,2024-09-28T15.38.59.721,3.340,4.634,-33.232,-0.915
1727527139731,2024-09-28T15.38.59.731,3.350,-1.646,-22.256,-10.427
1727527139741,2024-09-28T15.38.59.741,3.360,-6.341,-7.500,-20.244
1727527139751,2024-09-28T15.38.59.751,3.370,-10.854,4.634,-27.256
1727527139761,2024-09-28T15.38.59.761,3.380,-15.427,9.634,-32.988
1727527139771,2024-09-28T15.38.59.771,3.390,-20.305,7.927,-39.329
1727527139781,2024-09-28T15.38.59.781,3.400,-25.793,4.207,-45.671
1727527139791,2024-09-28T15.38.59.791,3.410,-31.159,1.524,-52.622
1727527139801,2024-09-28T15.38.59.801,3.420,-35.610,0.427,-62.622
1727527139811,2024-09-28T15.38.59.811,3.430,-39.207,0.305,-72.927
1727527139821,2024-09-28T15.38.59.821,3.440,-41.524,-0.305,-80.000
1727527139831,2024-09-28T15.38.59.831,3.450,-43.841,-0.610,-87.500
1727527139841,2024-09-28T15.38.59.841,3.460,-45.732,-0.427,-98.232
1727527139851,2024-09-28T15.38.59.851,3.470,-48.293,-0.915,-107.195
1727527139861,2024-09-28T15.38.59.861,3.480,-51.524,-3.780,-112.134
1727527139871,2024-09-28T15.38.59.871,3.490,-54.939,-6.951,-118.049
1727527139881,2024-09-28T15.38.59.881,3.500,-57.988,-8.476,-124.024
1727527139891,2024-09-28T15.38.59.891,3.510,-59.878,-9.207,-126.585
1727527139901,2024-09-28T15.38.59.901,3.520,-60.915,-10.244,-129.268
1727527139911,2024-09-28T15.38.59.911,3.530,-61.646,-9.756,-133.354
1727527139921,2024-09-28T15.38.59.921,3.540,-61.280,-6.524,-137.805
1727527139931,2024-09-28T15.38.59.931,3.550,-60.427,-0.549,-141.098
1727527139941,2024-09-28T15.38.59.941,3.560,-58.659,4.573,-143.720
1727527139951,2024-09-28T15.38.59.951,3.570,-56.524,8.110,-147.439
1727527139961,2024-09-28T15.38.59.961,3.580,-54.451,9.939,-150.854
1727527139971,2024-09-28T15.38.59.971,3.590,-53.171,10.061,-152.439
