epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527264880,2024-09-28T15.41.04.880,0.580,91.646,47.378,106.707
1727527264890,2024-09-28T15.41.04.890,0.590,90.183,52.012,103.415
1727527264900,2024-09-28T15.41.04.900,0.600,86.463,54.390,101.037
1727527264910,2024-09-28T15.41.04.910,0.610,82.134,56.098,97.805
1727527264920,2024-09-28T15.41.04.920,0.620,78.293,54.207,93.232
1727527264930,2024-09-28T15.41.04.930,0.630,73.902,46.585,85.366
1727527264940,2024-09-28T15.41.04.940,0.640,68.171,34.756,76.707
1727527264950,2024-09-28T15.41.04.950,0.650,61.463,24.329,67.439
1727527264960,2024-09-28T15.41.04.960,0.660,54.329,21.402,57.134
1727527264970,2024-09-28T15.41.04.970,0.670,47.988,23.293,48.963
1727527264980,2024-09-28T15.41.04.980,0.680,42.866,24.634,41.829
1727527264990,2024-09-28T15.41.04.990,0.690,40.183,21.707,34.817
1727527265000,2024-09-28T15.41.05.000,0.700,40.244,10.000,28.841
1727527265010,2024-09-28T15.41.05.010,0.710,41.220,-10.488,22.317
1727527265020,2024-09-28T15.41.05.020,0.720,40.366,-35.183,14.451
1727527265030,2024-09-28T15.41.05.030,0.730,37.256,-55.793,4.878
1727527265040,2024-09-28T15.41.05.040,0.740,29.878,-61.829,-5.244
1727527265050,2024-09-28T15.41.05.050,0.750,17.378,-46.037,-15.488
1727527265060,2024-09-28T15.41.05.060,0.760,1.585,-15.427,-27.134
1727527265070,2024-09-28T15.41.05.070,0.770,-14.085,7.073,-38.049
1727527265080,2024-09-28T15.41.05.080,0.780,-25.915,9.268,-48.476
1727527265090,2024-09-28T15.41.05.090,0.790,-34.329,-1.220,-58.293
1727527265100,2024-09-28T15.41.05.100,0.800,-39.451,-14.085,-66.098
1727527265110,2024-09-28T15.41.05.110,0.810,-42.500,-23.171,-74.695
1727527265120,2024-09-28T15.41.05.120,0.820,-44.451,-25.671,-84.146
1727527265130,2024-09-28T15.41.05.130,0.830,-46.220,-25.305,-91.037
1727527265140,2024-09-28T15.41.05.140,0.840,-50.366,-25.366,-96.829
1727527265150,2024-09-28T15.41.05.150,0.850,-57.378,-22.988,-103.841
1727527265160,2024-09-28T15.41.05.160,0.860,-64.146,-16.159,-112.866
1727527265170,2024-09-28T15.41.05.170,0.870,-69.085,-8.171,-120.610
1727527265180,2024-09-28T15.41.05.180,0.880,-72.500,-5.305,-124.695
1727527265190,2024-09-28T15.41.05.190,0.890,-74.695,-7.317,-130.549
1727527265200,2024-09-28T15.41.05.200,0.900,-76.585,-11.646,-136.646
1727527265210,2024-09-28T15.41.05.210,0.910,-78.232,-17.378,-141.037
1727527265220,2024-09-28T15.41.05.220,0.920,-81.524,-23.476,-146.402
1727527265230,2024-09-28T15.41.05.230,0.930,-86.402,-27.317,-151.951
1727527265240,2024-09-28T15.41.05.240,0.940,-92.256,-26.463,-156.341
1727527265250,2024-09-28T15.41.05.250,0.950,-97.439,-17.683,-161.829
1727527265260,2024-09-28T15.41.05.260,0.960,-101.220,-7.195,-168.110
1727527265270,2024-09-28T15.41.05.270,0.970,-105.610,0.671,-173.659
1727527265280,2024-09-28T15.41.05.280,0.980,-109.024,6.585,-177.988
1727527265290,2024-09-28T15.41.05.290,0.990,-109.512,9.756,-182.317
1727527265300,2024-09-28T15.41.05.300,1.000,-107.744,9.634,-187.317
1727527265310,2024-09-28T15.41.05.310,1.010,-104.512,5.549,-191.585
1727527265320,2024-09-28T15.41.05.320,1.020,-101.159,-5.732,-195.305
1727527265330,2024-09-28T15.41.05.330,1.030,-98.110,-22.866,-199.451
1727527265340,2024-09-28T15.41.05.340,1.040,-95.976,-38.902,-200.244
1727527265350,2024-09-28T15.41.05.350,1.050,-95.671,-45.122,-198.598
1727527265360,2024-09-28T15.41.05.360,1.060,-98.110,-36.280,-196.951
1727527265370,2024-09-28T15.41.05.370,1.070,-102.134,-15.976,-195.549
1727527265380,2024-09-28T15.41.05.380,1.080,-105.671,2.927,-195.366
1727527265390,2024-09-28T15.41.05.390,1.090,-107.256,8.780,-194.451
1727527265400,2024-09-28T15.41.05.400,1.100,-107.927,2.256,-194.573
1727527265410,2024-09-28T15.41.05.410,1.110,-106.829,-7.378,-192.561
1727527265420,2024-09-28T15.41.05.420,1.120,-102.134,-15.061,-181.402
1727527265430,2024-09-28T15.41.05.430,1.130,-92.744,-19.329,-164.451
1727527265440,2024-09-28T15.41.05.440,1.140,-78.354,-19.024,-145.732
1727527265450,2024-09-28T15.41.05.450,1.150,-61.159,-13.232,-126.585
1727527265460,2024-09-28T15.41.05.460,1.160,-45.244,-0.915,-110.854
1727527265470,2024-09-28T15.41.05.470,1.170,-34.207,16.098,-96.220
1727527265480,2024-09-28T15.41.05.480,1.180,-27.561,33.659,-81.707
1727527265490,2024-09-28T15.41.05.490,1.190,-22.500,47.500,-67.988
1727527265500,2024-09-28T15.41.05.500,1.200,-17.012,55.000,-55.732
1727527265510,2024-09-28T15.41.05.510,1.210,-9.390,52.622,-45.854
1727527265520,2024-09-28T15.41.05.520,1.220,-1.220,39.634,-38.110
1727527265530,2024-09-28T15.41.05.530,1.230,6.463,21.402,-31.829
1727527265540,2024-09-28T15.41.05.540,1.240,12.744,4.817,-24.573
1727527265550,2024-09-28T15.41.05.550,1.250,17.073,-6.159,-15.244
1727527265560,2024-09-28T15.41.05.560,1.260,19.634,-7.744,-5.671
1727527265570,2024-09-28T15.41.05.570,1.270,20.122,1.159,2.378
1727527265580,2024-09-28T15.41.05.580,1.280,19.146,14.390,10.000
1727527265590,2024-09-28T15.41.05.590,1.290,18.537,22.866,18.110
1727527265600,2024-09-28T15.41.05.600,1.300,20.000,22.988,23.902
1727527265610,2024-09-28T15.41.05.610,1.310,24.268,17.500,28.171
1727527265620,2024-09-28T15.41.05.620,1.320,29.634,10.366,33.780
1727527265630,2024-09-28T15.41.05.630,1.330,33.537,4.878,40.488
1727527265640,2024-09-28T15.41.05.640,1.340,35.000,0.427,48.354
1727527265650,2024-09-28T15.41.05.650,1.350,34.268,-3.598,54.329
1727527265660,2024-09-28T15.41.05.660,1.360,32.134,-7.012,59.390
1727527265670,2024-09-28T15.41.05.670,1.370,29.024,-7.134,65.610
1727527265680,2024-09-28T15.41.05.680,1.380,24.756,-1.220,71.341
1727527265690,2024-09-28T15.41.05.690,1.390,22.073,8.720,78.049
1727527265700,2024-09-28T15.41.05.700,1.400,21.037,16.341,86.646
1727527265710,2024-09-28T15.41.05.710,1.410,21.341,19.451,95.610
1727527265720,2024-09-28T15.41.05.720,1.420,22.866,19.451,104.634
1727527265730,2024-09-28T15.41.05.730,1.430,25.366,18.171,114.207
1727527265740,2024-09-28T15.41.05.740,1.440,28.354,16.159,123.720
1727527265750,2024-09-28T15.41.05.750,1.450,30.976,15.793,132.134
1727527265760,2024-09-28T15.41.05.760,1.460,32.866,21.524,140.488
1727527265770,2024-09-28T15.41.05.770,1.470,33.841,35.366,147.866
1727527265780,2024-09-28T15.41.05.780,1.480,33.780,50.549,154.878
1727527265790,2024-09-28T15.41.05.790,1.490,33.720,57.378,161.098
1727527265800,2024-09-28T15.41.05.800,1.500,33.963,52.744,166.159
1727527265810,2024-09-28T15.41.05.810,1.510,35.427,41.646,171.951
1727527265820,2024-09-28T15.41.05.820,1.520,38.720,29.939,176.402
1727527265830,2024-09-28T15.41.05.830,1.530,42.866,20.549,179.329
1727527265840,2024-09-28T15.41.05.840,1.540,47.073,15.244,182.927
1727527265850,2024-09-28T15.41.05.850,1.550,50.610,17.012,184.817
1727527265860,2024-09-28T15.41.05.860,1.560,52.012,23.110,184.573
1727527265870,2024-09-28T15.41.05.870,1.570,51.280,27.988,181.768
1727527265880,2024-09-28T15.41.05.880,1.580,48.841,27.317,177.134
1727527265890,2024-09-28T15.41.05.890,1.590,46.585,20.793,170.549
1727527265900,2024-09-28T15.41.05.900,1.600,45.732,10.061,164.634
1727527265910,2024-09-28T15.41.05.910,1.610,47.134,-2.012,161.707
1727527265920,2024-09-28T15.41.05.920,1.620,50.122,-12.134,160.061
1727527265930,2024-09-28T15.41.05.930,1.630,54.085,-19.207,159.817
1727527265940,2024-09-28T15.41.05.940,1.640,60.488,-23.598,159.817
1727527265950,2024-09-28T15.41.05.950,1.650,68.476,-25.427,158.780
1727527265960,2024-09-28T15.41.05.960,1.660,73.659,-24.329,154.512
1727527265970,2024-09-28T15.41.05.970,1.670,75.183,-17.195,146.646
1727527265980,2024-09-28T15.41.05.980,1.680,73.963,-7.988,140.244
1727527265990,2024-09-28T15.41.05.990,1.690,70.061,-3.902,134.512
1727527266000,2024-09-28T15.41.06.000,1.700,65.244,-2.317,128.049
1727527266010,2024-09-28T15.41.06.010,1.710,63.415,-0.610,123.049
1727527266020,2024-09-28T15.41.06.020,1.720,64.573,4.268,117.683
1727527266030,2024-09-28T15.41.06.030,1.730,66.280,10.732,113.049
1727527266040,2024-09-28T15.41.06.040,1.740,66.585,14.634,109.146
1727527266050,2024-09-28T15.41.06.050,1.750,63.902,13.780,105.122
1727527266060,2024-09-28T15.41.06.060,1.760,60.427,10.427,101.768
1727527266070,2024-09-28T15.41.06.070,1.770,57.439,6.585,98.476
1727527266080,2024-09-28T15.41.06.080,1.780,54.146,3.293,93.110
1727527266090,2024-09-28T15.41.06.090,1.790,49.207,2.256,83.780
1727527266100,2024-09-28T15.41.06.100,1.800,42.256,5.244,74.268
1727527266110,2024-09-28T15.41.06.110,1.810,35.488,11.829,66.341
1727527266120,2024-09-28T15.41.06.120,1.820,29.329,19.573,57.683
1727527266130,2024-09-28T15.41.06.130,1.830,24.878,25.122,49.146
1727527266140,2024-09-28T15.41.06.140,1.840,22.927,27.622,40.549
1727527266150,2024-09-28T15.41.06.150,1.850,21.829,27.622,33.049
1727527266160,2024-09-28T15.41.06.160,1.860,20.854,25.793,26.646
1727527266170,2024-09-28T15.41.06.170,1.870,19.024,24.329,20.366
1727527266180,2024-09-28T15.41.06.180,1.880,14.329,28.049,13.780
1727527266190,2024-09-28T15.41.06.190,1.890,7.744,37.256,6.159
1727527266200,2024-09-28T15.41.06.200,1.900,0.793,46.463,-0.976
1727527266210,2024-09-28T15.41.06.210,1.910,-5.671,50.732,-7.256
1727527266220,2024-09-28T15.41.06.220,1.920,-10.549,48.902,-15.061
1727527266230,2024-09-28T15.41.06.230,1.930,-13.476,40.305,-26.220
1727527266240,2024-09-28T15.41.06.240,1.940,-16.646,27.927,-39.939
1727527266250,2024-09-28T15.41.06.250,1.950,-20.366,13.537,-55.061
1727527266260,2024-09-28T15.41.06.260,1.960,-25.976,-1.037,-75.427
1727527266270,2024-09-28T15.41.06.270,1.970,-34.695,-11.585,-96.585
1727527266280,2024-09-28T15.41.06.280,1.980,-43.659,-18.415,-107.866
1727527266290,2024-09-28T15.41.06.290,1.990,-51.341,-22.012,-112.622
1727527266300,2024-09-28T15.41.06.300,2.000,-57.317,-22.561,-116.341
1727527266310,2024-09-28T15.41.06.310,2.010,-59.756,-20.793,-118.598
1727527266320,2024-09-28T15.41.06.320,2.020,-59.390,-16.585,-119.451
1727527266330,2024-09-28T15.41.06.330,2.030,-56.768,-10.305,-120.488
1727527266340,2024-09-28T15.41.06.340,2.040,-52.561,-5.183,-122.561
1727527266350,2024-09-28T15.41.06.350,2.050,-48.354,-3.841,-125.976
1727527266360,2024-09-28T15.41.06.360,2.060,-47.012,-4.695,-130.305
1727527266370,2024-09-28T15.41.06.370,2.070,-50.671,-5.793,-135.732
1727527266380,2024-09-28T15.41.06.380,2.080,-58.659,-4.573,-146.463
1727527266390,2024-09-28T15.41.06.390,2.090,-67.256,0.244,-159.390
1727527266400,2024-09-28T15.41.06.400,2.100,-70.061,5.976,-170.427
1727527266410,2024-09-28T15.41.06.410,2.110,-65.244,8.841,-179.573
1727527266420,2024-09-28T15.41.06.420,2.120,-54.878,7.012,-186.037
1727527266430,2024-09-28T15.41.06.430,2.130,-43.232,0.427,-190.671
1727527266440,2024-09-28T15.41.06.440,2.140,-35.793,-12.866,-192.744
1727527266450,2024-09-28T15.41.06.450,2.150,-34.146,-31.829,-193.537
1727527266460,2024-09-28T15.41.06.460,2.160,-39.817,-48.963,-195.183
1727527266470,2024-09-28T15.41.06.470,2.170,-50.122,-61.585,-194.817
1727527266480,2024-09-28T15.41.06.480,2.180,-60.671,-65.122,-196.037
1727527266490,2024-09-28T15.41.06.490,2.190,-70.671,-58.780,-202.317
1727527266500,2024-09-28T15.41.06.500,2.200,-77.988,-47.378,-210.122
1727527266510,2024-09-28T15.41.06.510,2.210,-80.732,-37.988,-218.415
1727527266520,2024-09-28T15.41.06.520,2.220,-79.085,-33.293,-221.951
1727527266530,2024-09-28T15.41.06.530,2.230,-74.939,-33.598,-219.756
1727527266540,2024-09-28T15.41.06.540,2.240,-70.488,-35.793,-218.293
1727527266550,2024-09-28T15.41.06.550,2.250,-65.793,-38.902,-215.244
1727527266560,2024-09-28T15.41.06.560,2.260,-62.195,-43.537,-206.646
1727527266570,2024-09-28T15.41.06.570,2.270,-59.756,-48.171,-193.841
1727527266580,2024-09-28T15.41.06.580,2.280,-57.866,-47.805,-177.805
1727527266590,2024-09-28T15.41.06.590,2.290,-55.305,-40.366,-157.988
1727527266600,2024-09-28T15.41.06.600,2.300,-50.244,-26.707,-137.988
1727527266610,2024-09-28T15.41.06.610,2.310,-43.232,-8.537,-119.329
1727527266620,2024-09-28T15.41.06.620,2.320,-32.744,12.378,-100.061
1727527266630,2024-09-28T15.41.06.630,2.330,-21.220,30.854,-81.402
1727527266640,2024-09-28T15.41.06.640,2.340,-11.159,41.280,-66.037
1727527266650,2024-09-28T15.41.06.650,2.350,-3.963,41.707,-56.037
1727527266660,2024-09-28T15.41.06.660,2.360,-0.488,32.500,-48.780
1727527266670,2024-09-28T15.41.06.670,2.370,1.402,15.915,-41.585
1727527266680,2024-09-28T15.41.06.680,2.380,1.951,-1.768,-36.280
1727527266690,2024-09-28T15.41.06.690,2.390,-1.220,-16.463,-29.024
1727527266700,2024-09-28T15.41.06.700,2.400,-6.463,-26.829,-19.390
1727527266710,2024-09-28T15.41.06.710,2.410,-10.122,-30.244,-12.622
1727527266720,2024-09-28T15.41.06.720,2.420,-10.061,-25.366,-7.683
1727527266730,2024-09-28T15.41.06.730,2.430,-6.585,-14.085,-0.854
1727527266740,2024-09-28T15.41.06.740,2.440,-1.768,-0.305,7.622
1727527266750,2024-09-28T15.41.06.750,2.450,3.659,10.305,16.951
1727527266760,2024-09-28T15.41.06.760,2.460,8.049,13.537,28.415
1727527266770,2024-09-28T15.41.06.770,2.470,10.427,10.549,40.671
1727527266780,2024-09-28T15.41.06.780,2.480,11.951,6.280,50.793
1727527266790,2024-09-28T15.41.06.790,2.490,13.659,3.476,59.268
1727527266800,2024-09-28T15.41.06.800,2.500,16.037,2.500,70.122
1727527266810,2024-09-28T15.41.06.810,2.510,19.878,4.695,81.646
1727527266820,2024-09-28T15.41.06.820,2.520,25.061,10.915,91.829
1727527266830,2024-09-28T15.41.06.830,2.530,30.549,18.415,102.195
1727527266840,2024-09-28T15.41.06.840,2.540,35.854,24.695,112.683
1727527266850,2024-09-28T15.41.06.850,2.550,40.915,28.110,122.683
1727527266860,2024-09-28T15.41.06.860,2.560,45.244,28.415,131.646
1727527266870,2024-09-28T15.41.06.870,2.570,48.049,26.037,137.988
1727527266880,2024-09-28T15.41.06.880,2.580,48.780,20.488,142.500
1727527266890,2024-09-28T15.41.06.890,2.590,46.646,11.707,146.159
1727527266900,2024-09-28T15.41.06.900,2.600,42.134,2.012,148.049
1727527266910,2024-09-28T15.41.06.910,2.610,38.110,-5.854,148.110
1727527266920,2024-09-28T15.41.06.920,2.620,36.707,-7.134,146.585
1727527266930,2024-09-28T15.41.06.930,2.630,37.378,-0.915,147.805
1727527266940,2024-09-28T15.41.06.940,2.640,40.122,8.780,152.134
1727527266950,2024-09-28T15.41.06.950,2.650,42.500,16.585,156.524
1727527266960,2024-09-28T15.41.06.960,2.660,43.780,19.878,159.268
1727527266970,2024-09-28T15.41.06.970,2.670,44.451,19.207,160.366
1727527266980,2024-09-28T15.41.06.980,2.680,45.915,16.768,160.793
1727527266990,2024-09-28T15.41.06.990,2.690,49.329,17.012,159.268
1727527267000,2024-09-28T15.41.07.000,2.700,54.146,20.854,161.768
1727527267010,2024-09-28T15.41.07.010,2.710,59.268,26.646,165.976
1727527267020,2024-09-28T15.41.07.020,2.720,60.793,33.659,167.439
1727527267030,2024-09-28T15.41.07.030,2.730,59.085,41.524,166.524
1727527267040,2024-09-28T15.41.07.040,2.740,55.366,46.341,164.207
1727527267050,2024-09-28T15.41.07.050,2.750,50.915,44.634,161.037
1727527267060,2024-09-28T15.41.07.060,2.760,47.439,36.707,158.354
1727527267070,2024-09-28T15.41.07.070,2.770,46.402,26.220,155.061
1727527267080,2024-09-28T15.41.07.080,2.780,49.024,16.402,150.915
1727527267090,2024-09-28T15.41.07.090,2.790,52.561,8.598,146.646
1727527267100,2024-09-28T15.41.07.100,2.800,54.756,4.390,142.195
1727527267110,2024-09-28T15.41.07.110,2.810,55.244,3.415,136.707
1727527267120,2024-09-28T15.41.07.120,2.820,54.695,3.963,130.488
1727527267130,2024-09-28T15.41.07.130,2.830,53.902,4.268,123.598
1727527267140,2024-09-28T15.41.07.140,2.840,51.890,3.232,115.549
1727527267150,2024-09-28T15.41.07.150,2.850,48.110,2.073,107.134
1727527267160,2024-09-28T15.41.07.160,2.860,44.268,0.854,99.756
1727527267170,2024-09-28T15.41.07.170,2.870,40.732,-1.159,91.707
1727527267180,2024-09-28T15.41.07.180,2.880,38.171,-3.110,82.500
1727527267190,2024-09-28T15.41.07.190,2.890,36.829,-3.354,74.207
1727527267200,2024-09-28T15.41.07.200,2.900,35.427,-2.500,66.037
1727527267210,2024-09-28T15.41.07.210,2.910,32.012,-3.963,56.524
1727527267220,2024-09-28T15.41.07.220,2.920,25.244,-8.476,45.671
1727527267230,2024-09-28T15.41.07.230,2.930,16.585,-13.598,32.805
1727527267240,2024-09-28T15.41.07.240,2.940,7.927,-14.695,20.488
1727527267250,2024-09-28T15.41.07.250,2.950,1.524,-9.268,12.866
1727527267260,2024-09-28T15.41.07.260,2.960,-2.561,-1.280,9.024
1727527267270,2024-09-28T15.41.07.270,2.970,-5.244,2.622,2.378
1727527267280,2024-09-28T15.41.07.280,2.980,-7.317,-0.366,-7.439
1727527267290,2024-09-28T15.41.07.290,2.990,-10.183,-6.646,-17.439
1727527267300,2024-09-28T15.41.07.300,3.000,-12.988,-10.915,-27.866
1727527267310,2024-09-28T15.41.07.310,3.010,-15.915,-13.720,-37.073
1727527267320,2024-09-28T15.41.07.320,3.020,-19.695,-15.183,-44.939
1727527267330,2024-09-28T15.41.07.330,3.030,-23.780,-12.622,-53.841
1727527267340,2024-09-28T15.41.07.340,3.040,-27.622,-6.280,-61.829
1727527267350,2024-09-28T15.41.07.350,3.050,-31.585,-1.220,-65.549
1727527267360,2024-09-28T15.41.07.360,3.060,-36.037,0.732,-68.598
1727527267370,2024-09-28T15.41.07.370,3.070,-40.854,0.183,-73.476
1727527267380,2024-09-28T15.41.07.380,3.080,-44.573,-2.927,-77.866
1727527267390,2024-09-28T15.41.07.390,3.090,-46.280,-6.585,-82.622
1727527267400,2024-09-28T15.41.07.400,3.100,-46.220,-9.024,-88.659
1727527267410,2024-09-28T15.41.07.410,3.110,-46.098,-10.915,-95.061
1727527267420,2024-09-28T15.41.07.420,3.120,-47.012,-13.110,-104.817
1727527267430,2024-09-28T15.41.07.430,3.130,-48.963,-14.573,-117.439
1727527267440,2024-09-28T15.41.07.440,3.140,-53.110,-18.902,-128.476
1727527267450,2024-09-28T15.41.07.450,3.150,-59.451,-25.122,-139.024
1727527267460,2024-09-28T15.41.07.460,3.160,-66.524,-30.000,-149.390
1727527267470,2024-09-28T15.41.07.470,3.170,-73.476,-32.683,-156.220
1727527267480,2024-09-28T15.41.07.480,3.180,-79.695,-33.720,-160.976
1727527267490,2024-09-28T15.41.07.490,3.190,-82.927,-32.805,-165.000
1727527267500,2024-09-28T15.41.07.500,3.200,-82.378,-30.854,-167.256
1727527267510,2024-09-28T15.41.07.510,3.210,-79.146,-28.780,-167.744
1727527267520,2024-09-28T15.41.07.520,3.220,-75.854,-26.829,-167.683
1727527267530,2024-09-28T15.41.07.530,3.230,-73.963,-24.085,-167.927
1727527267540,2024-09-28T15.41.07.540,3.240,-74.451,-21.829,-169.268
1727527267550,2024-09-28T15.41.07.550,3.250,-76.646,-21.951,-170.366
1727527267560,2024-09-28T15.41.07.560,3.260,-78.780,-23.963,-173.415
1727527267570,2024-09-28T15.41.07.570,3.270,-79.878,-25.976,-177.073
1727527267580,2024-09-28T15.41.07.580,3.280,-79.329,-30.854,-176.280
1727527267590,2024-09-28T15.41.07.590,3.290,-77.744,-38.171,-174.939
1727527267600,2024-09-28T15.41.07.600,3.300,-75.915,-44.024,-176.402
1727527267610,2024-09-28T15.41.07.610,3.310,-73.780,-44.512,-177.378
1727527267620,2024-09-28T15.41.07.620,3.320,-71.037,-38.354,-177.073
1727527267630,2024-09-28T15.41.07.630,3.330,-68.415,-27.195,-176.707
1727527267640,2024-09-28T15.41.07.640,3.340,-67.744,-17.561,-176.159
1727527267650,2024-09-28T15.41.07.650,3.350,-67.439,-12.744,-175.671
1727527267660,2024-09-28T15.41.07.660,3.360,-66.524,-12.195,-173.659
1727527267670,2024-09-28T15.41.07.670,3.370,-64.451,-15.061,-169.634
1727527267680,2024-09-28T15.41.07.680,3.380,-61.341,-19.329,-165.549
1727527267690,2024-09-28T15.41.07.690,3.390,-57.805,-18.902,-158.598
1727527267700,2024-09-28T15.41.07.700,3.400,-52.500,-11.280,-147.012
1727527267710,2024-09-28T15.41.07.710,3.410,-43.902,1.768,-135.671
1727527267720,2024-09-28T15.41.07.720,3.420,-35.366,14.817,-123.354
1727527267730,2024-09-28T15.41.07.730,3.430,-27.622,24.146,-110.793
1727527267740,2024-09-28T15.41.07.740,3.440,-21.524,27.012,-99.695
1727527267750,2024-09-28T15.41.07.750,3.450,-17.073,23.963,-88.963
1727527267760,2024-09-28T15.41.07.760,3.460,-13.049,18.720,-78.841
1727527267770,2024-09-28T15.41.07.770,3.470,-8.415,14.756,-69.512
1727527267780,2024-09-28T15.41.07.780,3.480,-2.805,12.622,-60.793
1727527267790,2024-09-28T15.41.07.790,3.490,2.317,11.220,-52.622
1727527267800,2024-09-28T15.41.07.800,3.500,5.732,10.488,-44.573
1727527267810,2024-09-28T15.41.07.810,3.510,7.866,11.159,-36.890
1727527267820,2024-09-28T15.41.07.820,3.520,10.366,14.146,-28.841
1727527267830,2024-09-28T15.41.07.830,3.530,13.841,17.439,-20.061
1727527267840,2024-09-28T15.41.07.840,3.540,16.829,18.598,-10.122
1727527267850,2024-09-28T15.41.07.850,3.550,18.659,17.439,2.317
1727527267860,2024-09-28T15.41.07.860,3.560,20.366,14.268,15.427
1727527267870,2024-09-28T15.41.07.870,3.570,22.317,9.878,26.890
1727527267880,2024-09-28T15.41.07.880,3.580,25.244,6.037,37.500
1727527267890,2024-09-28T15.41.07.890,3.590,28.110,3.720,48.415
1727527267900,2024-09-28T15.41.07.900,3.600,30.122,2.805,56.707
