epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.39.59.789;1.130;0.044;0.149;1.001;-50.244;1.646;-186.890
1,72753E+12;2024-09-28T15.39.59.799;1.140;0.087;0.162;0.984;-48.720;5.366;-188.476
1,72753E+12;2024-09-28T15.39.59.809;1.150;0.086;0.166;0.970;-47.378;8.659;-190.915
1,72753E+12;2024-09-28T15.39.59.819;1.160;0.084;0.170;0.959;-46.585;9.695;-192.927
1,72753E+12;2024-09-28T15.39.59.829;1.170;0.115;0.181;0.963;-44.756;8.598;-194.085
1,72753E+12;2024-09-28T15.39.59.839;1.180;0.160;0.197;0.968;-43.902;6.951;-194.939
1,72753E+12;2024-09-28T15.39.59.849;1.190;0.207;0.211;0.975;-43.780;4.573;-194.085
1,72753E+12;2024-09-28T15.39.59.859;1.200;0.221;0.220;0.977;-43.537;2.439;-192.439
1,72753E+12;2024-09-28T15.39.59.869;1.210;0.213;0.231;0.976;-44.085;4.085;-195.061
1,72753E+12;2024-09-28T15.39.59.879;1.220;0.218;0.249;0.966;-44.817;10.549;-199.817
1,72753E+12;2024-09-28T15.39.59.889;1.230;0.224;0.260;0.937;-43.780;14.939;-199.695
1,72753E+12;2024-09-28T15.39.59.899;1.240;0.209;0.266;0.916;-40.488;14.085;-198.049
1,72753E+12;2024-09-28T15.39.59.909;1.250;0.185;0.268;0.905;-35.793;11.098;-196.159
1,72753E+12;2024-09-28T15.39.59.919;1.260;0.237;0.260;0.889;-29.024;4.634;-190.976
1,72753E+12;2024-09-28T15.39.59.929;1.270;0.304;0.249;0.887;-22.622;-4.329;-186.220
1,72753E+12;2024-09-28T15.39.59.939;1.280;0.309;0.234;0.876;-19.634;-11.829;-182.622
1,72753E+12;2024-09-28T15.39.59.949;1.290;0.325;0.229;0.866;-19.756;-15.061;-181.220
1,72753E+12;2024-09-28T15.39.59.959;1.300;0.341;0.205;0.885;-22.561;-13.659;-177.683
1,72753E+12;2024-09-28T15.39.59.969;1.310;0.341;0.185;0.905;-26.037;-8.841;-171.220
1,72753E+12;2024-09-28T15.39.59.979;1.320;0.312;0.173;0.921;-28.537;0.732;-166.341
1,72753E+12;2024-09-28T15.39.59.989;1.330;0.342;0.158;0.922;-28.476;8.537;-160.976
1,72753E+12;2024-09-28T15.39.59.999;1.340;0.424;0.146;0.897;-25.366;8.963;-154.512
1,72753E+12;2024-09-28T15.40.00.009;1.350;0.433;0.116;0.882;-20.854;3.171;-146.890
1,72753E+12;2024-09-28T15.40.00.019;1.360;0.452;0.090;0.878;-17.500;-3.841;-138.232
1,72753E+12;2024-09-28T15.40.00.029;1.370;0.525;0.074;0.894;-16.037;-8.415;-130.732
1,72753E+12;2024-09-28T15.40.00.039;1.380;0.585;0.048;0.920;-16.280;-9.268;-122.927
1,72753E+12;2024-09-28T15.40.00.049;1.390;0.596;0.037;0.957;-17.317;-6.951;-113.902
1,72753E+12;2024-09-28T15.40.00.059;1.400;0.575;0.036;0.982;-18.354;-1.646;-103.415
1,72753E+12;2024-09-28T15.40.00.069;1.410;0.589;0.040;0.988;-18.354;3.598;-90.610
1,72753E+12;2024-09-28T15.40.00.079;1.420;0.631;0.047;0.978;-16.646;7.012;-77.500
1,72753E+12;2024-09-28T15.40.00.089;1.430;0.660;0.049;0.961;-13.110;7.500;-64.085
1,72753E+12;2024-09-28T15.40.00.099;1.440;0.710;0.048;0.946;-7.805;6.890;-50.793
1,72753E+12;2024-09-28T15.40.00.109;1.450;0.755;0.042;0.932;-2.988;4.878;-38.476
1,72753E+12;2024-09-28T15.40.00.119;1.460;0.791;0.028;0.909;-0.183;1.707;-28.293
1,72753E+12;2024-09-28T15.40.00.129;1.470;0.818;0.009;0.907;0.549;-0.854;-19.451
1,72753E+12;2024-09-28T15.40.00.139;1.480;0.817;-0.020;0.924;0.732;-1.768;-10.427
1,72753E+12;2024-09-28T15.40.00.149;1.490;0.812;-0.035;0.943;0.244;-0.183;-1.280
1,72753E+12;2024-09-28T15.40.00.159;1.500;0.804;-0.038;0.938;-0.183;3.354;6.037
1,72753E+12;2024-09-28T15.40.00.169;1.510;0.803;-0.040;0.920;0.549;5.549;12.744
1,72753E+12;2024-09-28T15.40.00.179;1.520;0.783;-0.048;0.898;2.561;3.659;20.366
1,72753E+12;2024-09-28T15.40.00.189;1.530;0.756;-0.063;0.880;5.305;-1.037;27.988
1,72753E+12;2024-09-28T15.40.00.199;1.540;0.723;-0.075;0.872;7.317;-5.488;34.573
1,72753E+12;2024-09-28T15.40.00.209;1.550;0.710;-0.085;0.875;8.780;-9.268;39.695
1,72753E+12;2024-09-28T15.40.00.219;1.560;0.687;-0.097;0.891;9.207;-11.951;43.841
1,72753E+12;2024-09-28T15.40.00.229;1.570;0.632;-0.101;0.910;8.049;-12.805;48.476
1,72753E+12;2024-09-28T15.40.00.239;1.580;0.588;-0.106;0.924;6.159;-12.195;53.476
1,72753E+12;2024-09-28T15.40.00.249;1.590;0.578;-0.109;0.937;4.695;-11.524;59.024
1,72753E+12;2024-09-28T15.40.00.259;1.600;0.577;-0.099;0.949;4.024;-10.671;65.732
1,72753E+12;2024-09-28T15.40.00.269;1.610;0.563;-0.092;0.952;4.817;-9.329;73.171
1,72753E+12;2024-09-28T15.40.00.279;1.620;0.550;-0.080;0.948;7.134;-8.476;81.037
1,72753E+12;2024-09-28T15.40.00.289;1.630;0.546;-0.073;0.946;9.756;-7.622;89.939
1,72753E+12;2024-09-28T15.40.00.299;1.640;0.539;-0.058;0.950;12.439;-5.732;99.329
1,72753E+12;2024-09-28T15.40.00.309;1.650;0.550;-0.044;0.953;15.366;-3.415;109.268
1,72753E+12;2024-09-28T15.40.00.319;1.660;0.582;-0.027;0.955;17.988;-1.098;118.598
1,72753E+12;2024-09-28T15.40.00.329;1.670;0.598;-0.014;0.955;19.207;1.585;126.341
1,72753E+12;2024-09-28T15.40.00.339;1.680;0.608;-0.002;0.942;19.085;4.268;132.805
1,72753E+12;2024-09-28T15.40.00.349;1.690;0.626;0.010;0.929;18.780;5.244;137.927
1,72753E+12;2024-09-28T15.40.00.359;1.700;0.626;0.024;0.926;18.598;2.561;142.927
1,72753E+12;2024-09-28T15.40.00.369;1.710;0.618;0.040;0.926;18.598;-1.768;147.073
1,72753E+12;2024-09-28T15.40.00.379;1.720;0.606;0.052;0.918;19.146;-4.573;150.305
1,72753E+12;2024-09-28T15.40.00.389;1.730;0.588;0.057;0.916;20.732;-5.610;153.841
1,72753E+12;2024-09-28T15.40.00.399;1.740;0.556;0.063;0.918;22.012;-6.098;157.378
1,72753E+12;2024-09-28T15.40.00.409;1.750;0.500;0.064;0.920;22.988;-5.366;160.183
1,72753E+12;2024-09-28T15.40.00.419;1.760;0.461;0.057;0.921;23.780;-4.512;163.902
1,72753E+12;2024-09-28T15.40.00.429;1.770;0.452;0.053;0.931;24.939;-5.671;168.354
1,72753E+12;2024-09-28T15.40.00.439;1.780;0.439;0.050;0.937;26.280;-8.902;171.402
1,72753E+12;2024-09-28T15.40.00.449;1.790;0.413;0.046;0.939;28.049;-12.317;174.268
1,72753E+12;2024-09-28T15.40.00.459;1.800;0.403;0.051;0.940;30.244;-14.207;177.500
1,72753E+12;2024-09-28T15.40.00.469;1.810;0.396;0.062;0.931;33.049;-13.537;181.341
1,72753E+12;2024-09-28T15.40.00.479;1.820;0.380;0.060;0.916;36.098;-8.659;185.976
1,72753E+12;2024-09-28T15.40.00.489;1.830;0.373;0.053;0.901;38.659;2.134;190.915
1,72753E+12;2024-09-28T15.40.00.499;1.840;0.382;0.048;0.887;40.549;17.195;195.366
1,72753E+12;2024-09-28T15.40.00.509;1.850;0.398;0.046;0.879;41.707;28.415;200.244
1,72753E+12;2024-09-28T15.40.00.519;1.860;0.407;0.055;0.868;43.476;29.024;205.000
1,72753E+12;2024-09-28T15.40.00.529;1.870;0.417;0.064;0.868;45.732;23.415;208.476
1,72753E+12;2024-09-28T15.40.00.539;1.880;0.439;0.091;0.857;48.110;19.024;211.280
1,72753E+12;2024-09-28T15.40.00.549;1.890;0.478;0.124;0.856;50.305;16.707;213.293
1,72753E+12;2024-09-28T15.40.00.559;1.900;0.448;0.152;0.863;53.232;11.402;212.378
1,72753E+12;2024-09-28T15.40.00.569;1.910;0.379;0.175;0.868;55.366;4.939;207.439
1,72753E+12;2024-09-28T15.40.00.579;1.920;0.303;0.190;0.865;55.000;-0.061;200.854
1,72753E+12;2024-09-28T15.40.00.589;1.930;0.272;0.208;0.878;52.561;-0.305;191.646
1,72753E+12;2024-09-28T15.40.00.599;1.940;0.250;0.205;0.909;47.683;4.512;179.939
1,72753E+12;2024-09-28T15.40.00.609;1.950;0.192;0.212;0.933;42.561;9.207;170.488
1,72753E+12;2024-09-28T15.40.00.619;1.960;0.114;0.218;0.953;39.207;9.512;163.293
1,72753E+12;2024-09-28T15.40.00.629;1.970;0.050;0.207;0.971;38.171;5.610;158.720
1,72753E+12;2024-09-28T15.40.00.639;1.980;0.040;0.212;0.975;39.329;-0.671;156.098
1,72753E+12;2024-09-28T15.40.00.649;1.990;0.045;0.210;0.968;41.159;-6.220;152.439
1,72753E+12;2024-09-28T15.40.00.659;2.000;0.047;0.205;0.967;42.317;-11.159;149.085
1,72753E+12;2024-09-28T15.40.00.669;2.010;0.011;0.197;0.970;42.622;-17.866;143.963
1,72753E+12;2024-09-28T15.40.00.679;2.020;-0.019;0.176;0.984;41.829;-23.171;136.037
1,72753E+12;2024-09-28T15.40.00.689;2.030;-0.014;0.163;0.996;39.512;-21.402;128.598
1,72753E+12;2024-09-28T15.40.00.699;2.040;-0.013;0.162;1.008;35.915;-10.122;121.341
1,72753E+12;2024-09-28T15.40.00.709;2.050;-0.054;0.150;1.026;32.500;4.817;113.415
1,72753E+12;2024-09-28T15.40.00.719;2.060;-0.110;0.125;1.038;30.732;13.415;106.159
1,72753E+12;2024-09-28T15.40.00.729;2.070;-0.143;0.109;1.037;30.244;13.049;97.500
1,72753E+12;2024-09-28T15.40.00.739;2.080;-0.152;0.102;1.022;30.854;7.927;89.573
1,72753E+12;2024-09-28T15.40.00.749;2.090;-0.122;0.083;1.017;32.073;0.488;82.866
1,72753E+12;2024-09-28T15.40.00.759;2.100;-0.102;0.062;1.023;32.805;-6.646;74.817
1,72753E+12;2024-09-28T15.40.00.769;2.110;-0.139;0.047;1.030;33.415;-12.134;66.951
1,72753E+12;2024-09-28T15.40.00.779;2.120;-0.187;0.034;1.047;33.659;-18.659;59.207
1,72753E+12;2024-09-28T15.40.00.789;2.130;-0.232;0.014;1.064;31.707;-25.000;47.012
1,72753E+12;2024-09-28T15.40.00.799;2.140;-0.240;0.000;1.070;25.854;-25.366;30.610
1,72753E+12;2024-09-28T15.40.00.809;2.150;-0.221;-0.009;1.069;17.500;-18.659;16.220
1,72753E+12;2024-09-28T15.40.00.819;2.160;-0.215;-0.019;1.079;8.537;-9.817;4.939
1,72753E+12;2024-09-28T15.40.00.829;2.170;-0.255;-0.035;1.097;1.098;-3.232;-6.098
1,72753E+12;2024-09-28T15.40.00.839;2.180;-0.267;-0.055;1.094;-3.902;-0.305;-17.073
1,72753E+12;2024-09-28T15.40.00.849;2.190;-0.244;-0.052;1.084;-6.890;-0.854;-26.646
1,72753E+12;2024-09-28T15.40.00.859;2.200;-0.220;-0.038;1.087;-8.293;-3.841;-35.976
1,72753E+12;2024-09-28T15.40.00.869;2.210;-0.216;-0.036;1.095;-8.659;-7.561;-45.915
1,72753E+12;2024-09-28T15.40.00.879;2.220;-0.205;-0.044;1.102;-9.695;-13.354;-55.671
1,72753E+12;2024-09-28T15.40.00.889;2.230;-0.188;-0.049;1.107;-13.476;-22.622;-66.402
1,72753E+12;2024-09-28T15.40.00.899;2.240;-0.190;-0.059;1.123;-20.183;-31.463;-78.232
1,72753E+12;2024-09-28T15.40.00.909;2.250;-0.191;-0.062;1.150;-29.024;-34.146;-89.512
1,72753E+12;2024-09-28T15.40.00.919;2.260;-0.179;-0.050;1.179;-38.049;-26.829;-100.061
1,72753E+12;2024-09-28T15.40.00.929;2.270;-0.181;-0.034;1.183;-44.939;-12.866;-108.720
1,72753E+12;2024-09-28T15.40.00.939;2.280;-0.189;-0.016;1.152;-49.390;-2.256;-115.305
1,72753E+12;2024-09-28T15.40.00.949;2.290;-0.182;0.018;1.117;-51.524;-1.280;-123.415
1,72753E+12;2024-09-28T15.40.00.959;2.300;-0.152;0.035;1.106;-52.744;-6.463;-132.134
1,72753E+12;2024-09-28T15.40.00.969;2.310;-0.094;0.033;1.107;-53.780;-9.695;-139.268
1,72753E+12;2024-09-28T15.40.00.979;2.320;-0.042;0.034;1.108;-54.878;-10.366;-145.305
1,72753E+12;2024-09-28T15.40.00.989;2.330;-0.026;0.032;1.102;-55.793;-11.402;-151.280
1,72753E+12;2024-09-28T15.40.00.999;2.340;-0.070;0.027;1.103;-56.402;-14.146;-156.707
1,72753E+12;2024-09-28T15.40.01.009;2.350;-0.114;0.026;1.093;-57.378;-17.744;-161.280
1,72753E+12;2024-09-28T15.40.01.019;2.360;-0.085;0.050;1.079;-58.293;-21.402;-163.841
1,72753E+12;2024-09-28T15.40.01.029;2.370;-0.041;0.062;1.066;-58.841;-24.268;-164.329
1,72753E+12;2024-09-28T15.40.01.039;2.380;-0.031;0.073;1.058;-59.268;-25.793;-163.171
1,72753E+12;2024-09-28T15.40.01.049;2.390;-0.027;0.089;1.038;-59.390;-26.646;-160.854
1,72753E+12;2024-09-28T15.40.01.059;2.400;0.007;0.103;1.014;-59.634;-25.488;-157.805
1,72753E+12;2024-09-28T15.40.01.069;2.410;0.045;0.116;0.996;-59.939;-20.793;-153.598
1,72753E+12;2024-09-28T15.40.01.079;2.420;0.091;0.131;0.981;-59.695;-12.683;-149.329
1,72753E+12;2024-09-28T15.40.01.089;2.430;0.154;0.147;0.980;-58.841;-2.561;-146.463
1,72753E+12;2024-09-28T15.40.01.099;2.440;0.212;0.167;0.968;-58.659;4.817;-143.720
1,72753E+12;2024-09-28T15.40.01.109;2.450;0.261;0.178;0.956;-59.451;5.549;-141.890
1,72753E+12;2024-09-28T15.40.01.119;2.460;0.304;0.185;0.953;-60.366;5.000;-146.220
1,72753E+12;2024-09-28T15.40.01.129;2.470;0.360;0.190;0.947;-61.098;4.390;-152.317
1,72753E+12;2024-09-28T15.40.01.139;2.480;0.400;0.184;0.953;-61.646;-0.366;-153.963
1,72753E+12;2024-09-28T15.40.01.149;2.490;0.349;0.165;0.959;-61.159;-6.524;-157.683
1,72753E+12;2024-09-28T15.40.01.159;2.500;0.316;0.146;0.925;-59.695;-10.122;-162.744
1,72753E+12;2024-09-28T15.40.01.169;2.510;0.357;0.127;0.911;-57.500;-11.768;-164.573
1,72753E+12;2024-09-28T15.40.01.179;2.520;0.312;0.102;0.928;-55.244;-9.146;-165.671
1,72753E+12;2024-09-28T15.40.01.189;2.530;0.237;0.068;0.914;-53.902;0.305;-166.402
1,72753E+12;2024-09-28T15.40.01.199;2.540;0.257;0.067;0.901;-53.293;12.317;-163.963
1,72753E+12;2024-09-28T15.40.01.209;2.550;0.292;0.067;0.916;-52.256;20.366;-160.366
1,72753E+12;2024-09-28T15.40.01.219;2.560;0.306;0.064;0.915;-49.878;20.488;-157.256
1,72753E+12;2024-09-28T15.40.01.229;2.570;0.349;0.073;0.904;-46.463;12.439;-153.293
1,72753E+12;2024-09-28T15.40.01.239;2.580;0.407;0.080;0.891;-43.415;1.646;-150.061
1,72753E+12;2024-09-28T15.40.01.249;2.590;0.449;0.080;0.861;-40.732;-5.549;-148.476
1,72753E+12;2024-09-28T15.40.01.259;2.600;0.480;0.066;0.837;-38.354;-6.585;-149.329
