epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527199441,2024-09-28T15.39.59.441,0.720,47.561,5.427,145.488
1727527199451,2024-09-28T15.39.59.451,0.730,44.329,5.244,141.220
1727527199461,2024-09-28T15.39.59.461,0.740,43.963,3.354,136.585
1727527199471,2024-09-28T15.39.59.471,0.750,45.793,0.488,131.341
1727527199481,2024-09-28T15.39.59.481,0.760,48.049,-1.890,125.183
1727527199491,2024-09-28T15.39.59.491,0.770,48.415,-5.061,117.683
1727527199501,2024-09-28T15.39.59.501,0.780,46.585,-7.378,108.476
1727527199511,2024-09-28T15.39.59.511,0.790,43.415,-6.402,98.841
1727527199521,2024-09-28T15.39.59.521,0.800,38.049,-3.598,88.659
1727527199531,2024-09-28T15.39.59.531,0.810,30.854,-1.341,76.890
1727527199541,2024-09-28T15.39.59.541,0.820,23.293,0.061,64.695
1727527199551,2024-09-28T15.39.59.551,0.830,17.378,0.000,52.500
1727527199561,2024-09-28T15.39.59.561,0.840,13.720,-2.744,41.463
1727527199571,2024-09-28T15.39.59.571,0.850,11.829,-7.317,29.451
1727527199581,2024-09-28T15.39.59.581,0.860,10.793,-13.110,16.524
1727527199591,2024-09-28T15.39.59.591,0.870,9.451,-18.293,2.805
1727527199601,2024-09-28T15.39.59.601,0.880,7.012,-20.488,-11.524
1727527199611,2024-09-28T15.39.59.611,0.890,2.561,-19.329,-25.305
1727527199621,2024-09-28T15.39.59.621,0.900,-3.659,-13.780,-39.695
1727527199631,2024-09-28T15.39.59.631,0.910,-11.402,-6.402,-53.293
1727527199641,2024-09-28T15.39.59.641,0.920,-18.841,-2.073,-65.793
1727527199651,2024-09-28T15.39.59.651,0.930,-25.061,-1.829,-77.012
1727527199661,2024-09-28T15.39.59.661,0.940,-28.841,-2.988,-86.463
1727527199671,2024-09-28T15.39.59.671,0.950,-30.610,-4.573,-95.183
1727527199681,2024-09-28T15.39.59.681,0.960,-30.427,-8.232,-103.841
1727527199691,2024-09-28T15.39.59.691,0.970,-30.488,-12.622,-112.927
1727527199701,2024-09-28T15.39.59.701,0.980,-32.439,-13.415,-121.890
1727527199711,2024-09-28T15.39.59.711,0.990,-34.878,-10.183,-129.024
1727527199721,2024-09-28T15.39.59.721,1.000,-37.134,-6.768,-135.244
1727527199731,2024-09-28T15.39.59.731,1.010,-39.817,-4.512,-141.829
1727527199741,2024-09-28T15.39.59.741,1.020,-42.927,-1.159,-147.988
1727527199751,2024-09-28T15.39.59.751,1.030,-45.305,2.317,-153.659
1727527199761,2024-09-28T15.39.59.761,1.040,-45.915,3.232,-159.451
1727527199771,2024-09-28T15.39.59.771,1.050,-45.610,0.793,-165.488
1727527199781,2024-09-28T15.39.59.781,1.060,-45.793,-3.476,-170.549
1727527199791,2024-09-28T15.39.59.791,1.070,-46.220,-7.439,-174.390
1727527199801,2024-09-28T15.39.59.801,1.080,-47.439,-7.866,-177.927
1727527199811,2024-09-28T15.39.59.811,1.090,-49.085,-4.512,-181.098
1727527199821,2024-09-28T15.39.59.821,1.100,-50.305,-1.524,-182.256
1727527199831,2024-09-28T15.39.59.831,1.110,-51.037,-1.220,-183.110
1727527199841,2024-09-28T15.39.59.841,1.120,-51.037,-0.854,-185.061
1727527199851,2024-09-28T15.39.59.851,1.130,-50.244,1.646,-186.890
1727527199861,2024-09-28T15.39.59.861,1.140,-48.720,5.366,-188.476
1727527199871,2024-09-28T15.39.59.871,1.150,-47.378,8.659,-190.915
1727527199881,2024-09-28T15.39.59.881,1.160,-46.585,9.695,-192.927
1727527199891,2024-09-28T15.39.59.891,1.170,-44.756,8.598,-194.085
1727527199901,2024-09-28T15.39.59.901,1.180,-43.902,6.951,-194.939
1727527199911,2024-09-28T15.39.59.911,1.190,-43.780,4.573,-194.085
1727527199921,2024-09-28T15.39.59.921,1.200,-43.537,2.439,-192.439
1727527199931,2024-09-28T15.39.59.931,1.210,-44.085,4.085,-195.061
1727527199941,2024-09-28T15.39.59.941,1.220,-44.817,10.549,-199.817
1727527199951,2024-09-28T15.39.59.951,1.230,-43.780,14.939,-199.695
1727527199961,2024-09-28T15.39.59.961,1.240,-40.488,14.085,-198.049
1727527199971,2024-09-28T15.39.59.971,1.250,-35.793,11.098,-196.159
1727527199981,2024-09-28T15.39.59.981,1.260,-29.024,4.634,-190.976
1727527199991,2024-09-28T15.39.59.991,1.270,-22.622,-4.329,-186.220
1727527200001,2024-09-28T15.40.00.001,1.280,-19.634,-11.829,-182.622
1727527200011,2024-09-28T15.40.00.011,1.290,-19.756,-15.061,-181.220
1727527200021,2024-09-28T15.40.00.021,1.300,-22.561,-13.659,-177.683
1727527200031,2024-09-28T15.40.00.031,1.310,-26.037,-8.841,-171.220
1727527200041,2024-09-28T15.40.00.041,1.320,-28.537,0.732,-166.341
1727527200051,2024-09-28T15.40.00.051,1.330,-28.476,8.537,-160.976
1727527200061,2024-09-28T15.40.00.061,1.340,-25.366,8.963,-154.512
1727527200071,2024-09-28T15.40.00.071,1.350,-20.854,3.171,-146.890
1727527200081,2024-09-28T15.40.00.081,1.360,-17.500,-3.841,-138.232
1727527200091,2024-09-28T15.40.00.091,1.370,-16.037,-8.415,-130.732
1727527200101,2024-09-28T15.40.00.101,1.380,-16.280,-9.268,-122.927
1727527200111,2024-09-28T15.40.00.111,1.390,-17.317,-6.951,-113.902
1727527200121,2024-09-28T15.40.00.121,1.400,-18.354,-1.646,-103.415
1727527200131,2024-09-28T15.40.00.131,1.410,-18.354,3.598,-90.610
1727527200141,2024-09-28T15.40.00.141,1.420,-16.646,7.012,-77.500
1727527200151,2024-09-28T15.40.00.151,1.430,-13.110,7.500,-64.085
1727527200161,2024-09-28T15.40.00.161,1.440,-7.805,6.890,-50.793
1727527200171,2024-09-28T15.40.00.171,1.450,-2.988,4.878,-38.476
1727527200181,2024-09-28T15.40.00.181,1.460,-0.183,1.707,-28.293
1727527200191,2024-09-28T15.40.00.191,1.470,0.549,-0.854,-19.451
1727527200201,2024-09-28T15.40.00.201,1.480,0.732,-1.768,-10.427
1727527200211,2024-09-28T15.40.00.211,1.490,0.244,-0.183,-1.280
1727527200221,2024-09-28T15.40.00.221,1.500,-0.183,3.354,6.037
1727527200231,2024-09-28T15.40.00.231,1.510,0.549,5.549,12.744
1727527200241,2024-09-28T15.40.00.241,1.520,2.561,3.659,20.366
1727527200251,2024-09-28T15.40.00.251,1.530,5.305,-1.037,27.988
1727527200261,2024-09-28T15.40.00.261,1.540,7.317,-5.488,34.573
1727527200271,2024-09-28T15.40.00.271,1.550,8.780,-9.268,39.695
1727527200281,2024-09-28T15.40.00.281,1.560,9.207,-11.951,43.841
1727527200291,2024-09-28T15.40.00.291,1.570,8.049,-12.805,48.476
1727527200301,2024-09-28T15.40.00.301,1.580,6.159,-12.195,53.476
1727527200311,2024-09-28T15.40.00.311,1.590,4.695,-11.524,59.024
1727527200321,2024-09-28T15.40.00.321,1.600,4.024,-10.671,65.732
1727527200331,2024-09-28T15.40.00.331,1.610,4.817,-9.329,73.171
1727527200341,2024-09-28T15.40.00.341,1.620,7.134,-8.476,81.037
1727527200351,2024-09-28T15.40.00.351,1.630,9.756,-7.622,89.939
1727527200361,2024-09-28T15.40.00.361,1.640,12.439,-5.732,99.329
1727527200371,2024-09-28T15.40.00.371,1.650,15.366,-3.415,109.268
1727527200381,2024-09-28T15.40.00.381,1.660,17.988,-1.098,118.598
1727527200391,2024-09-28T15.40.00.391,1.670,19.207,1.585,126.341
1727527200401,2024-09-28T15.40.00.401,1.680,19.085,4.268,132.805
1727527200411,2024-09-28T15.40.00.411,1.690,18.780,5.244,137.927
1727527200421,2024-09-28T15.40.00.421,1.700,18.598,2.561,142.927
1727527200431,2024-09-28T15.40.00.431,1.710,18.598,-1.768,147.073
1727527200441,2024-09-28T15.40.00.441,1.720,19.146,-4.573,150.305
1727527200451,2024-09-28T15.40.00.451,1.730,20.732,-5.610,153.841
1727527200461,2024-09-28T15.40.00.461,1.740,22.012,-6.098,157.378
1727527200471,2024-09-28T15.40.00.471,1.750,22.988,-5.366,160.183
1727527200481,2024-09-28T15.40.00.481,1.760,23.780,-4.512,163.902
1727527200491,2024-09-28T15.40.00.491,1.770,24.939,-5.671,168.354
1727527200501,2024-09-28T15.40.00.501,1.780,26.280,-8.902,171.402
1727527200511,2024-09-28T15.40.00.511,1.790,28.049,-12.317,174.268
1727527200521,2024-09-28T15.40.00.521,1.800,30.244,-14.207,177.500
1727527200531,2024-09-28T15.40.00.531,1.810,33.049,-13.537,181.341
1727527200541,2024-09-28T15.40.00.541,1.820,36.098,-8.659,185.976
1727527200551,2024-09-28T15.40.00.551,1.830,38.659,2.134,190.915
1727527200561,2024-09-28T15.40.00.561,1.840,40.549,17.195,195.366
1727527200571,2024-09-28T15.40.00.571,1.850,41.707,28.415,200.244
1727527200581,2024-09-28T15.40.00.581,1.860,43.476,29.024,205.000
1727527200591,2024-09-28T15.40.00.591,1.870,45.732,23.415,208.476
1727527200601,2024-09-28T15.40.00.601,1.880,48.110,19.024,211.280
1727527200611,2024-09-28T15.40.00.611,1.890,50.305,16.707,213.293
1727527200621,2024-09-28T15.40.00.621,1.900,53.232,11.402,212.378
1727527200631,2024-09-28T15.40.00.631,1.910,55.366,4.939,207.439
1727527200641,2024-09-28T15.40.00.641,1.920,55.000,-0.061,200.854
1727527200651,2024-09-28T15.40.00.651,1.930,52.561,-0.305,191.646
1727527200661,2024-09-28T15.40.00.661,1.940,47.683,4.512,179.939
1727527200671,2024-09-28T15.40.00.671,1.950,42.561,9.207,170.488
1727527200681,2024-09-28T15.40.00.681,1.960,39.207,9.512,163.293
1727527200691,2024-09-28T15.40.00.691,1.970,38.171,5.610,158.720
1727527200701,2024-09-28T15.40.00.701,1.980,39.329,-0.671,156.098
1727527200711,2024-09-28T15.40.00.711,1.990,41.159,-6.220,152.439
1727527200721,2024-09-28T15.40.00.721,2.000,42.317,-11.159,149.085
1727527200731,2024-09-28T15.40.00.731,2.010,42.622,-17.866,143.963
1727527200741,2024-09-28T15.40.00.741,2.020,41.829,-23.171,136.037
1727527200751,2024-09-28T15.40.00.751,2.030,39.512,-21.402,128.598
1727527200761,2024-09-28T15.40.00.761,2.040,35.915,-10.122,121.341
1727527200771,2024-09-28T15.40.00.771,2.050,32.500,4.817,113.415
1727527200781,2024-09-28T15.40.00.781,2.060,30.732,13.415,106.159
1727527200791,2024-09-28T15.40.00.791,2.070,30.244,13.049,97.500
1727527200801,2024-09-28T15.40.00.801,2.080,30.854,7.927,89.573
1727527200811,2024-09-28T15.40.00.811,2.090,32.073,0.488,82.866
1727527200821,2024-09-28T15.40.00.821,2.100,32.805,-6.646,74.817
1727527200831,2024-09-28T15.40.00.831,2.110,33.415,-12.134,66.951
1727527200841,2024-09-28T15.40.00.841,2.120,33.659,-18.659,59.207
1727527200851,2024-09-28T15.40.00.851,2.130,31.707,-25.000,47.012
1727527200861,2024-09-28T15.40.00.861,2.140,25.854,-25.366,30.610
1727527200871,2024-09-28T15.40.00.871,2.150,17.500,-18.659,16.220
1727527200881,2024-09-28T15.40.00.881,2.160,8.537,-9.817,4.939
1727527200891,2024-09-28T15.40.00.891,2.170,1.098,-3.232,-6.098
1727527200901,2024-09-28T15.40.00.901,2.180,-3.902,-0.305,-17.073
1727527200911,2024-09-28T15.40.00.911,2.190,-6.890,-0.854,-26.646
1727527200921,2024-09-28T15.40.00.921,2.200,-8.293,-3.841,-35.976
1727527200931,2024-09-28T15.40.00.931,2.210,-8.659,-7.561,-45.915
1727527200941,2024-09-28T15.40.00.941,2.220,-9.695,-13.354,-55.671
1727527200951,2024-09-28T15.40.00.951,2.230,-13.476,-22.622,-66.402
1727527200961,2024-09-28T15.40.00.961,2.240,-20.183,-31.463,-78.232
1727527200971,2024-09-28T15.40.00.971,2.250,-29.024,-34.146,-89.512
1727527200981,2024-09-28T15.40.00.981,2.260,-38.049,-26.829,-100.061
1727527200991,2024-09-28T15.40.00.991,2.270,-44.939,-12.866,-108.720
1727527201001,2024-09-28T15.40.01.001,2.280,-49.390,-2.256,-115.305
1727527201011,2024-09-28T15.40.01.011,2.290,-51.524,-1.280,-123.415
1727527201021,2024-09-28T15.40.01.021,2.300,-52.744,-6.463,-132.134
1727527201031,2024-09-28T15.40.01.031,2.310,-53.780,-9.695,-139.268
1727527201041,2024-09-28T15.40.01.041,2.320,-54.878,-10.366,-145.305
1727527201051,2024-09-28T15.40.01.051,2.330,-55.793,-11.402,-151.280
1727527201061,2024-09-28T15.40.01.061,2.340,-56.402,-14.146,-156.707
1727527201071,2024-09-28T15.40.01.071,2.350,-57.378,-17.744,-161.280
1727527201081,2024-09-28T15.40.01.081,2.360,-58.293,-21.402,-163.841
1727527201091,2024-09-28T15.40.01.091,2.370,-58.841,-24.268,-164.329
1727527201101,2024-09-28T15.40.01.101,2.380,-59.268,-25.793,-163.171
1727527201111,2024-09-28T15.40.01.111,2.390,-59.390,-26.646,-160.854
1727527201121,2024-09-28T15.40.01.121,2.400,-59.634,-25.488,-157.805
1727527201131,2024-09-28T15.40.01.131,2.410,-59.939,-20.793,-153.598
1727527201141,2024-09-28T15.40.01.141,2.420,-59.695,-12.683,-149.329
1727527201151,2024-09-28T15.40.01.151,2.430,-58.841,-2.561,-146.463
1727527201161,2024-09-28T15.40.01.161,2.440,-58.659,4.817,-143.720
1727527201171,2024-09-28T15.40.01.171,2.450,-59.451,5.549,-141.890
1727527201181,2024-09-28T15.40.01.181,2.460,-60.366,5.000,-146.220
1727527201191,2024-09-28T15.40.01.191,2.470,-61.098,4.390,-152.317
1727527201201,2024-09-28T15.40.01.201,2.480,-61.646,-0.366,-153.963
1727527201211,2024-09-28T15.40.01.211,2.490,-61.159,-6.524,-157.683
1727527201221,2024-09-28T15.40.01.221,2.500,-59.695,-10.122,-162.744
1727527201231,2024-09-28T15.40.01.231,2.510,-57.500,-11.768,-164.573
1727527201241,2024-09-28T15.40.01.241,2.520,-55.244,-9.146,-165.671
1727527201251,2024-09-28T15.40.01.251,2.530,-53.902,0.305,-166.402
1727527201261,2024-09-28T15.40.01.261,2.540,-53.293,12.317,-163.963
1727527201271,2024-09-28T15.40.01.271,2.550,-52.256,20.366,-160.366
1727527201281,2024-09-28T15.40.01.281,2.560,-49.878,20.488,-157.256
1727527201291,2024-09-28T15.40.01.291,2.570,-46.463,12.439,-153.293
1727527201301,2024-09-28T15.40.01.301,2.580,-43.415,1.646,-150.061
1727527201311,2024-09-28T15.40.01.311,2.590,-40.732,-5.549,-148.476
1727527201321,2024-09-28T15.40.01.321,2.600,-38.354,-6.585,-149.329
1727527201331,2024-09-28T15.40.01.331,2.610,-38.476,-1.768,-151.220
1727527201341,2024-09-28T15.40.01.341,2.620,-40.000,2.317,-150.976
1727527201351,2024-09-28T15.40.01.351,2.630,-41.585,9.268,-152.683
1727527201361,2024-09-28T15.40.01.361,2.640,-42.988,20.305,-153.476
1727527201371,2024-09-28T15.40.01.371,2.650,-42.683,30.793,-152.256
1727527201381,2024-09-28T15.40.01.381,2.660,-40.915,35.183,-152.195
1727527201391,2024-09-28T15.40.01.391,2.670,-38.232,33.171,-152.683
1727527201401,2024-09-28T15.40.01.401,2.680,-35.793,24.634,-151.341
1727527201411,2024-09-28T15.40.01.411,2.690,-35.122,15.183,-149.451
1727527201421,2024-09-28T15.40.01.421,2.700,-34.268,7.439,-146.768
1727527201431,2024-09-28T15.40.01.431,2.710,-32.134,3.293,-142.622
1727527201441,2024-09-28T15.40.01.441,2.720,-28.537,5.915,-135.000
1727527201451,2024-09-28T15.40.01.451,2.730,-23.415,13.476,-123.171
1727527201461,2024-09-28T15.40.01.461,2.740,-18.232,20.732,-111.524
1727527201471,2024-09-28T15.40.01.471,2.750,-13.780,22.988,-97.378
1727527201481,2024-09-28T15.40.01.481,2.760,-9.878,19.634,-81.402
1727527201491,2024-09-28T15.40.01.491,2.770,-4.756,12.073,-67.439
1727527201501,2024-09-28T15.40.01.501,2.780,0.915,1.951,-55.183
1727527201511,2024-09-28T15.40.01.511,2.790,5.732,-5.915,-44.512
1727527201521,2024-09-28T15.40.01.521,2.800,8.354,-7.012,-34.634
1727527201531,2024-09-28T15.40.01.531,2.810,9.817,-2.439,-25.488
1727527201541,2024-09-28T15.40.01.541,2.820,10.366,3.049,-17.378
1727527201551,2024-09-28T15.40.01.551,2.830,10.915,5.305,-10.976
1727527201561,2024-09-28T15.40.01.561,2.840,11.159,4.390,-6.402
1727527201571,2024-09-28T15.40.01.571,2.850,11.220,0.488,-0.915
1727527201581,2024-09-28T15.40.01.581,2.860,10.976,-4.512,6.707
1727527201591,2024-09-28T15.40.01.591,2.870,10.244,-10.915,15.000
1727527201601,2024-09-28T15.40.01.601,2.880,9.939,-17.317,21.220
1727527201611,2024-09-28T15.40.01.611,2.890,9.695,-22.134,26.037
1727527201621,2024-09-28T15.40.01.621,2.900,9.268,-24.268,33.110
1727527201631,2024-09-28T15.40.01.631,2.910,8.841,-22.012,40.854
1727527201641,2024-09-28T15.40.01.641,2.920,9.207,-17.012,48.049
1727527201651,2024-09-28T15.40.01.651,2.930,10.610,-13.476,56.037
1727527201661,2024-09-28T15.40.01.661,2.940,11.707,-13.963,64.573
1727527201671,2024-09-28T15.40.01.671,2.950,12.500,-16.768,72.439
1727527201681,2024-09-28T15.40.01.681,2.960,13.415,-19.512,80.610
1727527201691,2024-09-28T15.40.01.691,2.970,14.939,-21.768,90.061
1727527201701,2024-09-28T15.40.01.701,2.980,16.829,-22.256,99.268
1727527201711,2024-09-28T15.40.01.711,2.990,19.024,-18.293,107.927
1727527201721,2024-09-28T15.40.01.721,3.000,20.488,-10.427,116.890
1727527201731,2024-09-28T15.40.01.731,3.010,21.402,-0.976,124.390
1727527201741,2024-09-28T15.40.01.741,3.020,21.890,7.134,130.305
1727527201751,2024-09-28T15.40.01.751,3.030,22.256,10.061,136.341
1727527201761,2024-09-28T15.40.01.761,3.040,22.988,6.890,142.317
1727527201771,2024-09-28T15.40.01.771,3.050,24.329,0.183,147.073
1727527201781,2024-09-28T15.40.01.781,3.060,26.341,-5.976,151.463
1727527201791,2024-09-28T15.40.01.791,3.070,29.085,-10.793,156.280
1727527201801,2024-09-28T15.40.01.801,3.080,32.378,-15.183,160.732
1727527201811,2024-09-28T15.40.01.811,3.090,36.037,-17.195,165.000
1727527201821,2024-09-28T15.40.01.821,3.100,39.512,-13.293,169.390
1727527201831,2024-09-28T15.40.01.831,3.110,41.951,-2.439,173.841
1727527201841,2024-09-28T15.40.01.841,3.120,43.659,10.427,177.317
1727527201851,2024-09-28T15.40.01.851,3.130,45.427,18.902,179.451
1727527201861,2024-09-28T15.40.01.861,3.140,46.402,19.634,182.134
1727527201871,2024-09-28T15.40.01.871,3.150,46.646,12.866,183.720
1727527201881,2024-09-28T15.40.01.881,3.160,45.976,4.146,182.866
1727527201891,2024-09-28T15.40.01.891,3.170,45.000,-1.951,181.585
1727527201901,2024-09-28T15.40.01.901,3.180,43.659,-2.561,180.915
1727527201911,2024-09-28T15.40.01.911,3.190,41.585,2.256,180.366
1727527201921,2024-09-28T15.40.01.921,3.200,39.451,9.146,179.939
1727527201931,2024-09-28T15.40.01.931,3.210,38.537,14.329,180.305
1727527201941,2024-09-28T15.40.01.941,3.220,38.841,16.524,180.793
1727527201951,2024-09-28T15.40.01.951,3.230,40.061,15.488,180.427
1727527201961,2024-09-28T15.40.01.961,3.240,42.256,12.317,179.817
1727527201971,2024-09-28T15.40.01.971,3.250,43.963,7.683,180.549
1727527201981,2024-09-28T15.40.01.981,3.260,44.695,4.695,179.695
1727527201991,2024-09-28T15.40.01.991,3.270,45.122,5.488,177.378
1727527202001,2024-09-28T15.40.02.001,3.280,45.915,11.159,175.122
1727527202011,2024-09-28T15.40.02.011,3.290,47.805,19.634,173.659
1727527202021,2024-09-28T15.40.02.021,3.300,50.976,26.341,173.415
1727527202031,2024-09-28T15.40.02.031,3.310,54.634,29.512,172.439
1727527202041,2024-09-28T15.40.02.041,3.320,58.659,29.817,169.451
1727527202051,2024-09-28T15.40.02.051,3.330,62.866,26.890,165.671
1727527202061,2024-09-28T15.40.02.061,3.340,65.244,19.634,161.524
1727527202071,2024-09-28T15.40.02.071,3.350,64.451,9.451,155.000
1727527202081,2024-09-28T15.40.02.081,3.360,60.061,0.610,145.854
1727527202091,2024-09-28T15.40.02.091,3.370,52.378,-1.585,135.915
1727527202101,2024-09-28T15.40.02.101,3.380,43.598,2.317,126.829
1727527202111,2024-09-28T15.40.02.111,3.390,36.524,7.927,118.476
1727527202121,2024-09-28T15.40.02.121,3.400,33.537,10.122,111.463
1727527202131,2024-09-28T15.40.02.131,3.410,33.780,6.890,106.646
1727527202141,2024-09-28T15.40.02.141,3.420,35.427,1.463,101.768
1727527202151,2024-09-28T15.40.02.151,3.430,38.415,-2.866,97.012
1727527202161,2024-09-28T15.40.02.161,3.440,41.707,-5.061,93.354
1727527202171,2024-09-28T15.40.02.171,3.450,44.634,-5.488,89.512
1727527202181,2024-09-28T15.40.02.181,3.460,46.646,-5.366,85.183
1727527202191,2024-09-28T15.40.02.191,3.470,46.402,-4.146,79.268
1727527202201,2024-09-28T15.40.02.201,3.480,42.622,-2.622,71.585
1727527202211,2024-09-28T15.40.02.211,3.490,36.707,-1.951,64.634
1727527202221,2024-09-28T15.40.02.221,3.500,30.366,-0.244,55.976
1727527202231,2024-09-28T15.40.02.231,3.510,24.085,3.171,45.549
1727527202241,2024-09-28T15.40.02.241,3.520,18.841,5.122,35.671
1727527202251,2024-09-28T15.40.02.251,3.530,14.085,4.878,24.817
1727527202261,2024-09-28T15.40.02.261,3.540,9.634,4.024,11.646
1727527202271,2024-09-28T15.40.02.271,3.550,4.268,2.073,-3.537
1727527202281,2024-09-28T15.40.02.281,3.560,-3.659,-1.707,-19.268
1727527202291,2024-09-28T15.40.02.291,3.570,-12.988,-7.195,-35.244
1727527202301,2024-09-28T15.40.02.301,3.580,-22.317,-11.341,-50.427
1727527202311,2024-09-28T15.40.02.311,3.590,-30.549,-12.805,-62.805
1727527202321,2024-09-28T15.40.02.321,3.600,-37.378,-12.744,-73.780
