epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.41.34.960;1.350;0.338;0.304;0.927;-86.829;27.378;-225.793
1,72753E+12;2024-09-28T15.41.34.970;1.360;0.259;0.282;0.947;-85.122;9.451;-223.537
1,72753E+12;2024-09-28T15.41.34.980;1.370;0.211;0.255;0.976;-81.220;-10.976;-218.476
1,72753E+12;2024-09-28T15.41.34.990;1.380;0.236;0.236;0.956;-77.561;-27.683;-215.854
1,72753E+12;2024-09-28T15.41.35.000;1.390;0.317;0.237;0.925;-75.549;-33.293;-217.317
1,72753E+12;2024-09-28T15.41.35.010;1.400;0.382;0.242;0.900;-74.939;-27.012;-217.195
1,72753E+12;2024-09-28T15.41.35.020;1.410;0.489;0.275;0.897;-73.841;-13.171;-215.610
1,72753E+12;2024-09-28T15.41.35.030;1.420;0.581;0.309;0.912;-72.073;1.768;-213.049
1,72753E+12;2024-09-28T15.41.35.040;1.430;0.605;0.324;0.905;-70.427;9.451;-206.829
1,72753E+12;2024-09-28T15.41.35.050;1.440;0.608;0.320;0.871;-69.573;7.439;-199.085
1,72753E+12;2024-09-28T15.41.35.060;1.450;0.636;0.294;0.845;-68.963;0.488;-191.098
1,72753E+12;2024-09-28T15.41.35.070;1.460;0.670;0.249;0.825;-66.463;-8.598;-181.220
1,72753E+12;2024-09-28T15.41.35.080;1.470;0.716;0.200;0.807;-60.976;-16.524;-171.159
1,72753E+12;2024-09-28T15.41.35.090;1.480;0.761;0.167;0.791;-53.720;-18.476;-159.329
1,72753E+12;2024-09-28T15.41.35.100;1.490;0.874;0.148;0.755;-45.549;-9.817;-145.488
1,72753E+12;2024-09-28T15.41.35.110;1.500;1.007;0.147;0.742;-39.268;9.146;-129.878
1,72753E+12;2024-09-28T15.41.35.120;1.510;1.065;0.148;0.732;-33.354;26.098;-110.793
1,72753E+12;2024-09-28T15.41.35.130;1.520;1.074;0.139;0.714;-27.378;33.720;-92.988
1,72753E+12;2024-09-28T15.41.35.140;1.530;1.056;0.107;0.708;-22.256;33.354;-76.829
1,72753E+12;2024-09-28T15.41.35.150;1.540;1.035;0.071;0.724;-17.012;29.024;-60.793
1,72753E+12;2024-09-28T15.41.35.160;1.550;0.999;0.045;0.752;-11.768;23.171;-46.341
1,72753E+12;2024-09-28T15.41.35.170;1.560;0.971;0.028;0.764;-6.768;16.098;-34.939
1,72753E+12;2024-09-28T15.41.35.180;1.570;0.936;0.013;0.762;-2.805;9.878;-26.890
1,72753E+12;2024-09-28T15.41.35.190;1.580;0.891;0.004;0.758;-0.366;6.341;-19.146
1,72753E+12;2024-09-28T15.41.35.200;1.590;0.884;0.006;0.760;1.524;6.585;-11.524
1,72753E+12;2024-09-28T15.41.35.210;1.600;0.881;0.008;0.776;3.476;7.744;-4.329
1,72753E+12;2024-09-28T15.41.35.220;1.610;0.865;0.012;0.796;6.341;5.427;2.866
1,72753E+12;2024-09-28T15.41.35.230;1.620;0.835;0.017;0.812;9.085;0.488;10.976
1,72753E+12;2024-09-28T15.41.35.240;1.630;0.826;0.031;0.820;10.305;-4.207;20.183
1,72753E+12;2024-09-28T15.41.35.250;1.640;0.854;0.053;0.825;10.671;-6.524;28.902
1,72753E+12;2024-09-28T15.41.35.260;1.650;0.855;0.061;0.838;11.159;-6.707;39.085
1,72753E+12;2024-09-28T15.41.35.270;1.660;0.846;0.064;0.846;12.378;-7.317;50.488
1,72753E+12;2024-09-28T15.41.35.280;1.670;0.829;0.071;0.840;13.720;-9.024;61.829
1,72753E+12;2024-09-28T15.41.35.290;1.680;0.807;0.071;0.823;15.793;-10.122;73.841
1,72753E+12;2024-09-28T15.41.35.300;1.690;0.808;0.077;0.813;18.659;-7.988;86.280
1,72753E+12;2024-09-28T15.41.35.310;1.700;0.821;0.083;0.807;22.439;-2.805;98.659
1,72753E+12;2024-09-28T15.41.35.320;1.710;0.795;0.089;0.800;26.768;0.427;111.707
1,72753E+12;2024-09-28T15.41.35.330;1.720;0.777;0.105;0.809;31.829;0.244;122.744
1,72753E+12;2024-09-28T15.41.35.340;1.730;0.776;0.134;0.833;37.683;0.122;131.524
1,72753E+12;2024-09-28T15.41.35.350;1.740;0.743;0.158;0.843;42.561;2.195;143.232
1,72753E+12;2024-09-28T15.41.35.360;1.750;0.728;0.182;0.852;45.549;5.122;155.854
1,72753E+12;2024-09-28T15.41.35.370;1.760;0.730;0.207;0.868;47.622;8.780;164.939
1,72753E+12;2024-09-28T15.41.35.380;1.770;0.701;0.223;0.892;49.329;12.317;172.988
1,72753E+12;2024-09-28T15.41.35.390;1.780;0.645;0.227;0.896;50.549;14.451;181.524
1,72753E+12;2024-09-28T15.41.35.400;1.790;0.604;0.225;0.905;51.524;15.183;188.049
1,72753E+12;2024-09-28T15.41.35.410;1.800;0.535;0.213;0.918;51.951;14.085;192.561
1,72753E+12;2024-09-28T15.41.35.420;1.810;0.430;0.191;0.926;51.098;9.329;195.671
1,72753E+12;2024-09-28T15.41.35.430;1.820;0.352;0.167;0.935;49.878;0.854;195.122
1,72753E+12;2024-09-28T15.41.35.440;1.830;0.286;0.141;0.930;48.659;-10.305;191.585
1,72753E+12;2024-09-28T15.41.35.450;1.840;0.243;0.118;0.914;48.232;-23.963;186.098
1,72753E+12;2024-09-28T15.41.35.460;1.850;0.218;0.090;0.895;49.939;-39.085;179.817
1,72753E+12;2024-09-28T15.41.35.470;1.860;0.201;0.057;0.877;54.146;-55.061;174.817
1,72753E+12;2024-09-28T15.41.35.480;1.870;0.216;0.037;0.852;61.098;-71.768;170.671
1,72753E+12;2024-09-28T15.41.35.490;1.880;0.242;0.030;0.829;70.244;-85.732;167.378
1,72753E+12;2024-09-28T15.41.35.500;1.890;0.277;0.030;0.800;80.366;-94.695;166.585
1,72753E+12;2024-09-28T15.41.35.510;1.900;0.336;0.043;0.758;90.549;-98.110;165.671
1,72753E+12;2024-09-28T15.41.35.520;1.910;0.383;0.057;0.730;100.183;-93.659;164.329
1,72753E+12;2024-09-28T15.41.35.530;1.920;0.421;0.084;0.722;108.537;-79.268;164.268
1,72753E+12;2024-09-28T15.41.35.540;1.930;0.477;0.131;0.724;113.537;-55.366;164.146
1,72753E+12;2024-09-28T15.41.35.550;1.940;0.513;0.172;0.735;115.000;-25.732;162.744
1,72753E+12;2024-09-28T15.41.35.560;1.950;0.507;0.212;0.766;113.720;4.329;161.829
1,72753E+12;2024-09-28T15.41.35.570;1.960;0.507;0.264;0.802;110.488;30.793;162.012
1,72753E+12;2024-09-28T15.41.35.580;1.970;0.492;0.307;0.846;106.402;50.183;162.744
1,72753E+12;2024-09-28T15.41.35.590;1.980;0.434;0.320;0.899;102.378;58.476;162.927
1,72753E+12;2024-09-28T15.41.35.600;1.990;0.358;0.312;0.939;98.110;56.890;161.768
1,72753E+12;2024-09-28T15.41.35.610;2.000;0.311;0.301;0.958;93.537;49.939;160.183
1,72753E+12;2024-09-28T15.41.35.620;2.010;0.298;0.288;0.963;89.146;41.463;157.439
1,72753E+12;2024-09-28T15.41.35.630;2.020;0.293;0.269;0.970;86.037;33.110;152.744
1,72753E+12;2024-09-28T15.41.35.640;2.030;0.273;0.245;0.971;84.451;26.890;148.902
1,72753E+12;2024-09-28T15.41.35.650;2.040;0.259;0.229;0.966;83.841;23.110;147.378
1,72753E+12;2024-09-28T15.41.35.660;2.050;0.273;0.220;0.976;84.085;20.915;144.207
1,72753E+12;2024-09-28T15.41.35.670;2.060;0.272;0.215;0.987;84.268;19.268;139.695
1,72753E+12;2024-09-28T15.41.35.680;2.070;0.247;0.212;1.008;84.573;17.073;136.220
1,72753E+12;2024-09-28T15.41.35.690;2.080;0.208;0.208;1.026;83.171;13.476;132.500
1,72753E+12;2024-09-28T15.41.35.700;2.090;0.186;0.210;1.039;79.939;8.902;127.256
1,72753E+12;2024-09-28T15.41.35.710;2.100;0.172;0.219;1.032;75.305;5.732;122.988
1,72753E+12;2024-09-28T15.41.35.720;2.110;0.165;0.220;1.024;69.451;4.695;120.244
1,72753E+12;2024-09-28T15.41.35.730;2.120;0.164;0.212;1.053;64.817;6.220;116.037
1,72753E+12;2024-09-28T15.41.35.740;2.130;0.115;0.189;1.110;61.768;9.268;109.390
1,72753E+12;2024-09-28T15.41.35.750;2.140;0.038;0.161;1.160;58.232;9.695;99.756
1,72753E+12;2024-09-28T15.41.35.760;2.150;-0.058;0.145;1.213;52.744;4.451;85.732
1,72753E+12;2024-09-28T15.41.35.770;2.160;-0.177;0.137;1.231;44.085;-7.073;68.171
1,72753E+12;2024-09-28T15.41.35.780;2.170;-0.243;0.122;1.212;32.439;-20.732;48.841
1,72753E+12;2024-09-28T15.41.35.790;2.180;-0.264;0.107;1.190;19.512;-29.085;32.439
1,72753E+12;2024-09-28T15.41.35.800;2.190;-0.242;0.092;1.167;7.744;-29.085;19.939
1,72753E+12;2024-09-28T15.41.35.810;2.200;-0.172;0.078;1.149;-2.439;-18.293;7.866
1,72753E+12;2024-09-28T15.41.35.820;2.210;-0.088;0.071;1.136;-11.768;1.646;-3.598
1,72753E+12;2024-09-28T15.41.35.830;2.220;-0.018;0.062;1.139;-18.110;24.024;-16.768
1,72753E+12;2024-09-28T15.41.35.840;2.230;-0.052;0.045;1.148;-22.256;42.073;-29.085
1,72753E+12;2024-09-28T15.41.35.850;2.240;-0.112;0.032;1.154;-25.305;50.732;-37.073
1,72753E+12;2024-09-28T15.41.35.860;2.250;-0.130;0.049;1.142;-28.415;48.232;-46.768
1,72753E+12;2024-09-28T15.41.35.870;2.260;-0.135;0.061;1.117;-33.232;37.317;-59.695
1,72753E+12;2024-09-28T15.41.35.880;2.270;-0.131;0.070;1.104;-37.866;20.183;-73.049
1,72753E+12;2024-09-28T15.41.35.890;2.280;-0.117;0.073;1.095;-40.854;2.012;-86.159
1,72753E+12;2024-09-28T15.41.35.900;2.290;-0.111;0.071;1.092;-43.049;-13.049;-95.610
1,72753E+12;2024-09-28T15.41.35.910;2.300;-0.057;0.087;1.091;-44.634;-24.451;-104.268
1,72753E+12;2024-09-28T15.41.35.920;2.310;0.032;0.116;1.085;-46.707;-29.512;-115.732
1,72753E+12;2024-09-28T15.41.35.930;2.320;0.089;0.145;1.077;-49.512;-28.415;-125.976
1,72753E+12;2024-09-28T15.41.35.940;2.330;0.119;0.176;1.055;-52.866;-25.366;-132.256
1,72753E+12;2024-09-28T15.41.35.950;2.340;0.148;0.200;1.032;-57.317;-21.890;-137.012
1,72753E+12;2024-09-28T15.41.35.960;2.350;0.188;0.221;1.013;-62.683;-17.378;-141.159
1,72753E+12;2024-09-28T15.41.35.970;2.360;0.234;0.234;1.011;-67.683;-12.378;-145.183
1,72753E+12;2024-09-28T15.41.35.980;2.370;0.257;0.235;1.012;-72.134;-8.841;-149.695
1,72753E+12;2024-09-28T15.41.35.990;2.380;0.242;0.234;1.009;-75.610;-8.841;-153.598
1,72753E+12;2024-09-28T15.41.36.000;2.390;0.217;0.233;1.008;-77.927;-12.805;-155.610
1,72753E+12;2024-09-28T15.41.36.010;2.400;0.211;0.234;1.015;-79.573;-19.085;-157.439
1,72753E+12;2024-09-28T15.41.36.020;2.410;0.227;0.234;1.019;-80.427;-26.768;-160.366
1,72753E+12;2024-09-28T15.41.36.030;2.420;0.244;0.233;0.996;-80.793;-33.720;-163.537
1,72753E+12;2024-09-28T15.41.36.040;2.430;0.268;0.239;0.979;-81.220;-37.561;-165.671
1,72753E+12;2024-09-28T15.41.36.050;2.440;0.290;0.245;0.970;-82.012;-38.720;-167.073
1,72753E+12;2024-09-28T15.41.36.060;2.450;0.322;0.260;0.971;-83.780;-36.951;-170.549
1,72753E+12;2024-09-28T15.41.36.070;2.460;0.347;0.283;0.972;-86.280;-33.720;-175.122
1,72753E+12;2024-09-28T15.41.36.080;2.470;0.347;0.292;0.953;-89.207;-31.280;-179.024
1,72753E+12;2024-09-28T15.41.36.090;2.480;0.329;0.284;0.937;-93.049;-30.122;-181.951
1,72753E+12;2024-09-28T15.41.36.100;2.490;0.336;0.289;0.927;-96.951;-32.500;-185.366
1,72753E+12;2024-09-28T15.41.36.110;2.500;0.322;0.297;0.916;-101.524;-37.866;-190.061
1,72753E+12;2024-09-28T15.41.36.120;2.510;0.299;0.304;0.882;-106.768;-44.817;-195.488
1,72753E+12;2024-09-28T15.41.36.130;2.520;0.295;0.303;0.876;-110.610;-47.622;-198.902
1,72753E+12;2024-09-28T15.41.36.140;2.530;0.338;0.279;0.890;-110.305;-43.537;-200.976
1,72753E+12;2024-09-28T15.41.36.150;2.540;0.368;0.247;0.894;-107.439;-32.866;-202.378
1,72753E+12;2024-09-28T15.41.36.160;2.550;0.368;0.210;0.897;-104.817;-17.378;-201.951
1,72753E+12;2024-09-28T15.41.36.170;2.560;0.403;0.198;0.892;-102.012;1.159;-200.854
1,72753E+12;2024-09-28T15.41.36.180;2.570;0.492;0.213;0.877;-98.476;19.085;-202.073
1,72753E+12;2024-09-28T15.41.36.190;2.580;0.490;0.223;0.874;-96.159;29.512;-201.829
1,72753E+12;2024-09-28T15.41.36.200;2.590;0.438;0.245;0.884;-93.963;26.890;-198.049
1,72753E+12;2024-09-28T15.41.36.210;2.600;0.420;0.281;0.908;-91.829;15.793;-194.878
1,72753E+12;2024-09-28T15.41.36.220;2.610;0.415;0.300;0.916;-91.280;0.854;-191.463
