epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527111539,2024-09-28T15.38.31.539,3.690,0.423,0.149,0.957
1727527111549,2024-09-28T15.38.31.549,3.700,0.418,0.150,0.940
1727527111559,2024-09-28T15.38.31.559,3.710,0.386,0.144,0.947
1727527111569,2024-09-28T15.38.31.569,3.720,0.323,0.134,0.953
1727527111579,2024-09-28T15.38.31.579,3.730,0.306,0.127,0.945
1727527111589,2024-09-28T15.38.31.589,3.740,0.340,0.133,0.937
1727527111599,2024-09-28T15.38.31.599,3.750,0.342,0.142,0.939
1727527111609,2024-09-28T15.38.31.609,3.760,0.332,0.152,0.931
1727527111619,2024-09-28T15.38.31.619,3.770,0.345,0.167,0.921
1727527111629,2024-09-28T15.38.31.629,3.780,0.339,0.182,0.905
1727527111639,2024-09-28T15.38.31.639,3.790,0.323,0.185,0.882
1727527111649,2024-09-28T15.38.31.649,3.800,0.325,0.177,0.885
1727527111659,2024-09-28T15.38.31.659,3.810,0.307,0.169,0.907
1727527111669,2024-09-28T15.38.31.669,3.820,0.242,0.147,0.933
1727527111679,2024-09-28T15.38.31.679,3.830,0.184,0.131,0.948
1727527111689,2024-09-28T15.38.31.689,3.840,0.163,0.129,0.953
1727527111699,2024-09-28T15.38.31.699,3.850,0.137,0.126,0.941
1727527111709,2024-09-28T15.38.31.709,3.860,0.109,0.110,0.918
1727527111719,2024-09-28T15.38.31.719,3.870,0.099,0.093,0.905
1727527111729,2024-09-28T15.38.31.729,3.880,0.112,0.077,0.898
1727527111739,2024-09-28T15.38.31.739,3.890,0.127,0.063,0.900
1727527111749,2024-09-28T15.38.31.749,3.900,0.129,0.052,0.915
1727527111759,2024-09-28T15.38.31.759,3.910,0.104,0.045,0.941
1727527111769,2024-09-28T15.38.31.769,3.920,0.073,0.038,0.960
1727527111779,2024-09-28T15.38.31.779,3.930,0.054,0.034,0.974
1727527111789,2024-09-28T15.38.31.789,3.940,0.014,0.030,0.979
1727527111799,2024-09-28T15.38.31.799,3.950,-0.035,0.020,0.971
1727527111809,2024-09-28T15.38.31.809,3.960,-0.055,0.005,0.963
1727527111819,2024-09-28T15.38.31.819,3.970,-0.049,-0.012,0.962
1727527111829,2024-09-28T15.38.31.829,3.980,-0.057,-0.034,0.980
1727527111839,2024-09-28T15.38.31.839,3.990,-0.114,-0.058,1.007
1727527111849,2024-09-28T15.38.31.849,4.000,-0.173,-0.078,1.019
1727527111859,2024-09-28T15.38.31.859,4.010,-0.187,-0.091,1.022
1727527111869,2024-09-28T15.38.31.869,4.020,-0.192,-0.091,1.023
1727527111879,2024-09-28T15.38.31.879,4.030,-0.187,-0.088,1.016
1727527111889,2024-09-28T15.38.31.889,4.040,-0.157,-0.080,1.016
1727527111899,2024-09-28T15.38.31.899,4.050,-0.126,-0.073,1.030
1727527111909,2024-09-28T15.38.31.909,4.060,-0.111,-0.062,1.055
1727527111919,2024-09-28T15.38.31.919,4.070,-0.127,-0.061,1.082
1727527111929,2024-09-28T15.38.31.929,4.080,-0.157,-0.074,1.107
1727527111939,2024-09-28T15.38.31.939,4.090,-0.176,-0.077,1.116
1727527111949,2024-09-28T15.38.31.949,4.100,-0.159,-0.069,1.120
1727527111959,2024-09-28T15.38.31.959,4.110,-0.157,-0.062,1.120
1727527111969,2024-09-28T15.38.31.969,4.120,-0.144,-0.049,1.104
1727527111979,2024-09-28T15.38.31.979,4.130,-0.098,-0.034,1.090
1727527111989,2024-09-28T15.38.31.989,4.140,-0.081,-0.023,1.086
1727527111999,2024-09-28T15.38.31.999,4.150,-0.108,-0.016,1.094
1727527112009,2024-09-28T15.38.32.009,4.160,-0.118,-0.006,1.105
1727527112019,2024-09-28T15.38.32.019,4.170,-0.078,0.011,1.103
1727527112029,2024-09-28T15.38.32.029,4.180,-0.050,0.034,1.087
1727527112039,2024-09-28T15.38.32.039,4.190,-0.059,0.043,1.074
1727527112049,2024-09-28T15.38.32.049,4.200,-0.073,0.051,1.063
1727527112059,2024-09-28T15.38.32.059,4.210,-0.032,0.055,1.039
