epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.38.28.029;0.180;-0.120;-0.061;1.030;15.122;-2.073;9.573
1,72753E+12;2024-09-28T15.38.28.039;0.190;-0.193;-0.062;1.038;9.390;-0.854;-2.927
1,72753E+12;2024-09-28T15.38.28.049;0.200;-0.222;-0.061;1.050;3.415;-2.500;-15.732
1,72753E+12;2024-09-28T15.38.28.059;0.210;-0.191;-0.053;1.077;-1.524;-5.183;-29.573
1,72753E+12;2024-09-28T15.38.28.069;0.220;-0.178;-0.049;1.091;-4.634;-9.085;-42.378
1,72753E+12;2024-09-28T15.38.28.079;0.230;-0.186;-0.056;1.090;-6.585;-13.476;-51.707
1,72753E+12;2024-09-28T15.38.28.089;0.240;-0.152;-0.060;1.083;-7.988;-15.122;-58.232
1,72753E+12;2024-09-28T15.38.28.099;0.250;-0.070;-0.056;1.070;-9.146;-11.220;-63.963
1,72753E+12;2024-09-28T15.38.28.109;0.260;0.000;-0.055;1.055;-10.488;-4.207;-68.841
1,72753E+12;2024-09-28T15.38.28.119;0.270;0.036;-0.048;1.042;-11.524;1.402;-73.232
1,72753E+12;2024-09-28T15.38.28.129;0.280;0.053;-0.036;1.031;-12.073;3.598;-78.354
1,72753E+12;2024-09-28T15.38.28.139;0.290;0.043;-0.021;1.031;-12.744;2.378;-83.293
1,72753E+12;2024-09-28T15.38.28.149;0.300;0.017;-0.002;1.048;-13.963;-1.524;-87.744
1,72753E+12;2024-09-28T15.38.28.159;0.310;0.004;0.016;1.053;-16.037;-6.646;-92.622
1,72753E+12;2024-09-28T15.38.28.169;0.320;0.044;0.037;1.059;-19.268;-11.341;-98.902
1,72753E+12;2024-09-28T15.38.28.179;0.330;0.085;0.052;1.060;-22.683;-14.085;-106.280
1,72753E+12;2024-09-28T15.38.28.189;0.340;0.103;0.066;1.050;-26.341;-13.232;-111.951
1,72753E+12;2024-09-28T15.38.28.199;0.350;0.157;0.079;1.039;-29.512;-7.866;-114.512
1,72753E+12;2024-09-28T15.38.28.209;0.360;0.201;0.079;1.038;-32.073;0.732;-115.793
1,72753E+12;2024-09-28T15.38.28.219;0.370;0.194;0.068;1.029;-33.780;6.220;-116.463
1,72753E+12;2024-09-28T15.38.28.229;0.380;0.184;0.058;1.008;-34.695;6.585;-117.683
1,72753E+12;2024-09-28T15.38.28.239;0.390;0.170;0.052;0.985;-35.671;4.451;-118.963
1,72753E+12;2024-09-28T15.38.28.249;0.400;0.160;0.042;0.963;-36.402;0.488;-118.171
1,72753E+12;2024-09-28T15.38.28.259;0.410;0.187;0.037;0.961;-36.524;-4.085;-118.720
1,72753E+12;2024-09-28T15.38.28.269;0.420;0.208;0.043;0.982;-36.159;-6.768;-120.854
1,72753E+12;2024-09-28T15.38.28.279;0.430;0.220;0.062;0.995;-35.183;-6.707;-121.220
1,72753E+12;2024-09-28T15.38.28.289;0.440;0.262;0.086;0.989;-34.512;-0.854;-120.854
1,72753E+12;2024-09-28T15.38.28.299;0.450;0.297;0.096;0.986;-35.854;10.732;-121.341
1,72753E+12;2024-09-28T15.38.28.309;0.460;0.268;0.095;0.992;-38.415;22.439;-120.671
1,72753E+12;2024-09-28T15.38.28.319;0.470;0.227;0.102;0.995;-40.854;29.756;-119.512
1,72753E+12;2024-09-28T15.38.28.329;0.480;0.216;0.109;0.987;-42.622;31.768;-120.427
1,72753E+12;2024-09-28T15.38.28.339;0.490;0.193;0.120;0.964;-45.976;30.366;-123.841
1,72753E+12;2024-09-28T15.38.28.349;0.500;0.189;0.124;0.926;-49.817;24.268;-127.927
1,72753E+12;2024-09-28T15.38.28.359;0.510;0.256;0.123;0.911;-51.037;15.671;-135.854
1,72753E+12;2024-09-28T15.38.28.369;0.520;0.276;0.103;0.926;-50.671;9.512;-147.012
1,72753E+12;2024-09-28T15.38.28.379;0.530;0.236;0.075;0.952;-46.646;5.122;-152.927
1,72753E+12;2024-09-28T15.38.28.389;0.540;0.244;0.065;0.973;-39.573;3.415;-151.463
1,72753E+12;2024-09-28T15.38.28.399;0.550;0.293;0.066;0.986;-32.500;5.976;-149.756
1,72753E+12;2024-09-28T15.38.28.409;0.560;0.316;0.069;0.966;-29.207;9.756;-149.329
1,72753E+12;2024-09-28T15.38.28.419;0.570;0.374;0.085;0.920;-30.488;10.122;-150.915
1,72753E+12;2024-09-28T15.38.28.429;0.580;0.443;0.108;0.863;-35.061;8.049;-156.951
1,72753E+12;2024-09-28T15.38.28.439;0.590;0.479;0.100;0.834;-41.037;0.549;-167.500
1,72753E+12;2024-09-28T15.38.28.449;0.600;0.400;0.078;0.833;-46.707;-11.098;-177.439
1,72753E+12;2024-09-28T15.38.28.459;0.610;0.221;0.043;0.878;-50.671;-21.280;-174.756
1,72753E+12;2024-09-28T15.38.28.469;0.620;0.184;0.037;0.920;-48.476;-28.110;-159.695
1,72753E+12;2024-09-28T15.38.28.479;0.630;0.317;0.051;0.960;-42.134;-25.488;-147.317
1,72753E+12;2024-09-28T15.38.28.489;0.640;0.467;0.046;0.981;-35.427;-10.549;-142.256
1,72753E+12;2024-09-28T15.38.28.499;0.650;0.531;0.028;0.958;-29.756;8.415;-138.110
1,72753E+12;2024-09-28T15.38.28.509;0.660;0.524;0.013;0.913;-26.890;21.341;-132.622
1,72753E+12;2024-09-28T15.38.28.519;0.670;0.503;-0.002;0.873;-25.671;24.695;-127.744
1,72753E+12;2024-09-28T15.38.28.529;0.680;0.468;-0.013;0.854;-24.939;21.585;-123.110
1,72753E+12;2024-09-28T15.38.28.539;0.690;0.440;-0.026;0.872;-24.634;17.378;-116.220
1,72753E+12;2024-09-28T15.38.28.549;0.700;0.458;-0.041;0.895;-22.195;14.756;-107.805
1,72753E+12;2024-09-28T15.38.28.559;0.710;0.473;-0.057;0.919;-18.232;14.817;-99.024
1,72753E+12;2024-09-28T15.38.28.569;0.720;0.506;-0.064;0.947;-13.293;15.000;-91.220
1,72753E+12;2024-09-28T15.38.28.579;0.730;0.555;-0.050;0.966;-7.378;14.817;-85.061
1,72753E+12;2024-09-28T15.38.28.589;0.740;0.554;-0.042;0.958;-2.866;15.122;-76.707
1,72753E+12;2024-09-28T15.38.28.599;0.750;0.566;-0.046;0.944;-0.732;15.183;-66.159
1,72753E+12;2024-09-28T15.38.28.609;0.760;0.606;-0.035;0.934;-0.061;16.220;-57.073
1,72753E+12;2024-09-28T15.38.28.619;0.770;0.621;-0.033;0.922;-0.976;16.159;-47.805
1,72753E+12;2024-09-28T15.38.28.629;0.780;0.642;-0.037;0.915;-2.378;14.695;-40.854
1,72753E+12;2024-09-28T15.38.28.639;0.790;0.642;-0.045;0.912;-3.415;11.951;-35.671
1,72753E+12;2024-09-28T15.38.28.649;0.800;0.619;-0.057;0.913;-3.354;7.500;-26.098
1,72753E+12;2024-09-28T15.38.28.659;0.810;0.666;-0.057;0.929;-0.915;2.866;-17.927
1,72753E+12;2024-09-28T15.38.28.669;0.820;0.722;-0.057;0.947;2.805;0.244;-12.927
1,72753E+12;2024-09-28T15.38.28.679;0.830;0.728;-0.049;0.953;6.037;1.341;-5.122
1,72753E+12;2024-09-28T15.38.28.689;0.840;0.729;-0.047;0.924;6.707;5.610;5.122
1,72753E+12;2024-09-28T15.38.28.699;0.850;0.736;-0.045;0.909;5.793;9.634;15.305
1,72753E+12;2024-09-28T15.38.28.709;0.860;0.696;-0.052;0.899;5.793;8.232;25.366
1,72753E+12;2024-09-28T15.38.28.719;0.870;0.646;-0.073;0.892;6.280;2.439;34.512
1,72753E+12;2024-09-28T15.38.28.729;0.880;0.632;-0.096;0.884;7.439;-2.988;42.073
1,72753E+12;2024-09-28T15.38.28.739;0.890;0.631;-0.107;0.882;8.720;-6.220;47.622
1,72753E+12;2024-09-28T15.38.28.749;0.900;0.619;-0.111;0.890;10.427;-8.841;52.561
1,72753E+12;2024-09-28T15.38.28.759;0.910;0.613;-0.104;0.906;12.927;-10.183;57.561
1,72753E+12;2024-09-28T15.38.28.769;0.920;0.610;-0.096;0.902;14.939;-9.024;63.598
1,72753E+12;2024-09-28T15.38.28.779;0.930;0.633;-0.087;0.893;15.976;-5.366;71.524
1,72753E+12;2024-09-28T15.38.28.789;0.940;0.653;-0.074;0.901;17.744;-2.256;79.756
1,72753E+12;2024-09-28T15.38.28.799;0.950;0.610;-0.067;0.928;20.366;-2.256;87.988
1,72753E+12;2024-09-28T15.38.28.809;0.960;0.560;-0.061;0.952;23.110;-4.817;96.098
1,72753E+12;2024-09-28T15.38.28.819;0.970;0.530;-0.047;0.973;24.146;-7.500;102.256
1,72753E+12;2024-09-28T15.38.28.829;0.980;0.519;-0.026;0.970;22.866;-10.366;105.610
1,72753E+12;2024-09-28T15.38.28.839;0.990;0.510;-0.010;0.956;19.695;-13.171;107.378
1,72753E+12;2024-09-28T15.38.28.849;1.000;0.500;-0.001;0.947;16.524;-15.854;110.061
1,72753E+12;2024-09-28T15.38.28.859;1.010;0.486;0.005;0.946;15.427;-16.951;115.549
1,72753E+12;2024-09-28T15.38.28.869;1.020;0.500;0.011;0.960;16.646;-15.793;122.927
1,72753E+12;2024-09-28T15.38.28.879;1.030;0.516;0.023;0.975;19.024;-12.195;130.122
1,72753E+12;2024-09-28T15.38.28.889;1.040;0.501;0.034;0.983;21.646;-9.756;135.976
1,72753E+12;2024-09-28T15.38.28.899;1.050;0.453;0.046;0.996;23.902;-8.720;140.793
1,72753E+12;2024-09-28T15.38.28.909;1.060;0.398;0.058;1.000;24.756;-9.756;144.817
1,72753E+12;2024-09-28T15.38.28.919;1.070;0.382;0.064;0.985;24.146;-12.805;147.195
1,72753E+12;2024-09-28T15.38.28.929;1.080;0.388;0.074;0.972;22.378;-16.037;146.463
1,72753E+12;2024-09-28T15.38.28.939;1.090;0.374;0.077;0.962;20.976;-17.195;144.329
1,72753E+12;2024-09-28T15.38.28.949;1.100;0.356;0.071;0.956;20.549;-15.061;146.098
1,72753E+12;2024-09-28T15.38.28.959;1.110;0.381;0.074;0.959;21.098;-9.268;150.244
1,72753E+12;2024-09-28T15.38.28.969;1.120;0.425;0.090;0.961;22.378;-2.500;153.659
1,72753E+12;2024-09-28T15.38.28.979;1.130;0.426;0.102;0.961;24.695;1.463;157.683
1,72753E+12;2024-09-28T15.38.28.989;1.140;0.369;0.105;0.982;28.537;1.341;161.829
1,72753E+12;2024-09-28T15.38.28.999;1.150;0.261;0.099;1.023;31.280;-2.561;162.988
1,72753E+12;2024-09-28T15.38.29.009;1.160;0.158;0.084;1.039;31.220;-8.537;159.634
1,72753E+12;2024-09-28T15.38.29.019;1.170;0.114;0.082;1.016;28.171;-12.439;153.049
1,72753E+12;2024-09-28T15.38.29.029;1.180;0.105;0.074;0.984;22.561;-12.866;145.976
1,72753E+12;2024-09-28T15.38.29.039;1.190;0.081;0.062;0.956;16.220;-11.159;139.512
1,72753E+12;2024-09-28T15.38.29.049;1.200;0.066;0.043;0.951;11.341;-8.598;135.732
1,72753E+12;2024-09-28T15.38.29.059;1.210;0.103;0.029;0.969;10.183;-4.817;133.598
1,72753E+12;2024-09-28T15.38.29.069;1.220;0.143;0.022;0.982;13.110;-1.829;132.012
1,72753E+12;2024-09-28T15.38.29.079;1.230;0.136;0.015;1.007;18.963;0.305;131.646
1,72753E+12;2024-09-28T15.38.29.089;1.240;0.049;0.001;1.035;24.024;0.183;131.829
1,72753E+12;2024-09-28T15.38.29.099;1.250;-0.008;-0.007;1.027;25.427;-2.073;129.268
1,72753E+12;2024-09-28T15.38.29.109;1.260;0.025;-0.002;0.996;23.232;-4.695;123.415
1,72753E+12;2024-09-28T15.38.29.119;1.270;0.063;-0.007;0.966;18.841;-7.561;113.476
1,72753E+12;2024-09-28T15.38.29.129;1.280;0.048;-0.015;0.939;13.232;-10.122;101.829
1,72753E+12;2024-09-28T15.38.29.139;1.290;0.023;-0.025;0.933;9.024;-9.390;94.634
1,72753E+12;2024-09-28T15.38.29.149;1.300;0.064;-0.034;0.953;7.073;-3.049;92.256
1,72753E+12;2024-09-28T15.38.29.159;1.310;0.136;-0.032;0.975;8.232;3.171;90.305
1,72753E+12;2024-09-28T15.38.29.169;1.320;0.144;-0.027;0.987;11.341;3.780;87.927
1,72753E+12;2024-09-28T15.38.29.179;1.330;0.142;-0.025;0.972;15.122;-0.244;86.280
1,72753E+12;2024-09-28T15.38.29.189;1.340;0.178;-0.019;0.957;17.561;-3.537;85.183
1,72753E+12;2024-09-28T15.38.29.199;1.350;0.222;-0.009;0.944;19.085;-4.756;84.024
1,72753E+12;2024-09-28T15.38.29.209;1.360;0.232;-0.009;0.933;21.463;-4.512;82.805
1,72753E+12;2024-09-28T15.38.29.219;1.370;0.193;-0.019;0.943;23.598;-2.866;81.768
1,72753E+12;2024-09-28T15.38.29.229;1.380;0.095;-0.035;0.970;23.902;-1.341;80.122
1,72753E+12;2024-09-28T15.38.29.239;1.390;0.024;-0.044;0.979;22.561;-3.354;74.939
1,72753E+12;2024-09-28T15.38.29.249;1.400;0.015;-0.051;0.977;20.061;-6.402;64.634
1,72753E+12;2024-09-28T15.38.29.259;1.410;-0.019;-0.063;0.967;17.012;-8.841;55.366
1,72753E+12;2024-09-28T15.38.29.269;1.420;-0.041;-0.088;0.958;15.000;-10.671;48.110
1,72753E+12;2024-09-28T15.38.29.279;1.430;-0.029;-0.107;0.969;14.512;-10.671;40.854
1,72753E+12;2024-09-28T15.38.29.289;1.440;-0.010;-0.121;0.982;16.037;-8.963;35.305
1,72753E+12;2024-09-28T15.38.29.299;1.450;-0.010;-0.130;1.000;18.476;-6.951;31.890
1,72753E+12;2024-09-28T15.38.29.309;1.460;-0.038;-0.129;1.022;20.244;-5.305;28.780
1,72753E+12;2024-09-28T15.38.29.319;1.470;-0.059;-0.123;1.029;20.244;-4.939;24.329
1,72753E+12;2024-09-28T15.38.29.329;1.480;-0.056;-0.113;1.032;18.049;-5.000;16.890
1,72753E+12;2024-09-28T15.38.29.339;1.490;-0.067;-0.104;1.031;13.841;-4.512;7.866
1,72753E+12;2024-09-28T15.38.29.349;1.500;-0.076;-0.103;1.021;7.988;-3.963;-0.061
1,72753E+12;2024-09-28T15.38.29.359;1.510;-0.063;-0.104;1.027;2.073;-2.683;-8.415
1,72753E+12;2024-09-28T15.38.29.369;1.520;-0.050;-0.103;1.050;-2.744;0.244;-18.476
1,72753E+12;2024-09-28T15.38.29.379;1.530;-0.062;-0.107;1.070;-6.159;4.085;-27.866
1,72753E+12;2024-09-28T15.38.29.389;1.540;-0.055;-0.108;1.087;-8.110;6.341;-35.915
1,72753E+12;2024-09-28T15.38.29.399;1.550;-0.048;-0.098;1.097;-8.659;5.976;-44.268
1,72753E+12;2024-09-28T15.38.29.409;1.560;-0.064;-0.091;1.093;-9.573;3.049;-52.439
1,72753E+12;2024-09-28T15.38.29.419;1.570;-0.068;-0.082;1.077;-11.098;-1.341;-59.695
1,72753E+12;2024-09-28T15.38.29.429;1.580;-0.062;-0.065;1.051;-13.476;-5.183;-66.463
1,72753E+12;2024-09-28T15.38.29.439;1.590;-0.041;-0.045;1.032;-16.768;-6.829;-72.256
1,72753E+12;2024-09-28T15.38.29.449;1.600;-0.022;-0.029;1.009;-20.000;-6.890;-77.622
1,72753E+12;2024-09-28T15.38.29.459;1.610;0.003;-0.022;0.980;-22.256;-6.890;-82.256
1,72753E+12;2024-09-28T15.38.29.469;1.620;0.046;-0.037;0.970;-23.171;-6.463;-87.073
1,72753E+12;2024-09-28T15.38.29.479;1.630;0.082;-0.060;0.984;-22.683;-6.341;-92.805
1,72753E+12;2024-09-28T15.38.29.489;1.640;0.126;-0.054;1.000;-19.939;-7.805;-98.537
1,72753E+12;2024-09-28T15.38.29.499;1.650;0.168;-0.032;0.997;-16.220;-10.244;-102.500
1,72753E+12;2024-09-28T15.38.29.509;1.660;0.211;-0.014;0.987;-13.049;-12.073;-104.390
1,72753E+12;2024-09-28T15.38.29.519;1.670;0.215;0.007;0.991;-11.829;-11.402;-104.268
1,72753E+12;2024-09-28T15.38.29.529;1.680;0.192;0.016;0.990;-14.024;-10.183;-102.134
1,72753E+12;2024-09-28T15.38.29.539;1.690;0.212;0.033;0.991;-18.476;-7.683;-102.622
1,72753E+12;2024-09-28T15.38.29.549;1.700;0.209;0.043;0.999;-24.573;-4.634;-107.317
1,72753E+12;2024-09-28T15.38.29.559;1.710;0.152;0.037;0.998;-31.463;-3.293;-112.439
1,72753E+12;2024-09-28T15.38.29.569;1.720;0.135;0.033;0.990;-37.744;-2.500;-117.805
1,72753E+12;2024-09-28T15.38.29.579;1.730;0.134;0.030;0.995;-41.890;0.061;-122.927
1,72753E+12;2024-09-28T15.38.29.589;1.740;0.124;0.022;0.995;-43.232;2.073;-126.220
1,72753E+12;2024-09-28T15.38.29.599;1.750;0.136;0.012;0.996;-42.195;2.683;-130.427
1,72753E+12;2024-09-28T15.38.29.609;1.760;0.155;0.001;0.997;-40.061;4.268;-135.488
1,72753E+12;2024-09-28T15.38.29.619;1.770;0.166;0.002;0.999;-37.439;7.256;-138.963
1,72753E+12;2024-09-28T15.38.29.629;1.780;0.182;0.019;0.991;-35.122;10.488;-141.341
1,72753E+12;2024-09-28T15.38.29.639;1.790;0.214;0.038;0.984;-33.720;12.683;-143.720
1,72753E+12;2024-09-28T15.38.29.649;1.800;0.222;0.062;0.971;-33.720;12.927;-144.634
1,72753E+12;2024-09-28T15.38.29.659;1.810;0.209;0.076;0.950;-35.061;10.366;-142.927
1,72753E+12;2024-09-28T15.38.29.669;1.820;0.230;0.094;0.942;-37.073;6.707;-141.037
1,72753E+12;2024-09-28T15.38.29.679;1.830;0.283;0.107;0.939;-38.780;3.902;-141.524
1,72753E+12;2024-09-28T15.38.29.689;1.840;0.344;0.108;0.939;-40.061;4.695;-143.476
1,72753E+12;2024-09-28T15.38.29.699;1.850;0.358;0.098;0.952;-38.902;8.232;-142.805
1,72753E+12;2024-09-28T15.38.29.709;1.860;0.316;0.074;0.969;-35.549;10.244;-140.244
1,72753E+12;2024-09-28T15.38.29.719;1.870;0.285;0.056;0.980;-32.317;8.720;-139.817
1,72753E+12;2024-09-28T15.38.29.729;1.880;0.319;0.057;0.983;-29.268;6.890;-143.354
1,72753E+12;2024-09-28T15.38.29.739;1.890;0.325;0.053;0.983;-27.683;6.098;-146.951
1,72753E+12;2024-09-28T15.38.29.749;1.900;0.279;0.046;0.963;-28.110;2.805;-148.232
1,72753E+12;2024-09-28T15.38.29.759;1.910;0.282;0.054;0.945;-29.939;-1.951;-150.183
1,72753E+12;2024-09-28T15.38.29.769;1.920;0.313;0.060;0.935;-32.622;-4.451;-152.195
1,72753E+12;2024-09-28T15.38.29.779;1.930;0.319;0.052;0.931;-35.305;-5.061;-152.195
1,72753E+12;2024-09-28T15.38.29.789;1.940;0.351;0.047;0.925;-37.439;-3.415;-151.037
1,72753E+12;2024-09-28T15.38.29.799;1.950;0.430;0.043;0.920;-38.232;1.341;-150.122
1,72753E+12;2024-09-28T15.38.29.809;1.960;0.485;0.033;0.928;-37.134;6.707;-148.171
1,72753E+12;2024-09-28T15.38.29.819;1.970;0.511;0.027;0.933;-34.085;8.841;-144.085
1,72753E+12;2024-09-28T15.38.29.829;1.980;0.553;0.024;0.925;-29.939;8.841;-137.805
1,72753E+12;2024-09-28T15.38.29.839;1.990;0.601;0.021;0.917;-26.037;9.085;-129.817
1,72753E+12;2024-09-28T15.38.29.849;2.000;0.613;0.013;0.900;-22.622;7.988;-119.756
1,72753E+12;2024-09-28T15.38.29.859;2.010;0.606;0.003;0.882;-20.671;6.341;-109.573
1,72753E+12;2024-09-28T15.38.29.869;2.020;0.620;-0.011;0.867;-19.695;5.305;-99.817
1,72753E+12;2024-09-28T15.38.29.879;2.030;0.669;-0.016;0.862;-17.561;6.341;-90.488
1,72753E+12;2024-09-28T15.38.29.889;2.040;0.693;-0.029;0.875;-14.390;9.390;-81.646
1,72753E+12;2024-09-28T15.38.29.899;2.050;0.696;-0.047;0.889;-10.610;11.829;-73.354
1,72753E+12;2024-09-28T15.38.29.909;2.060;0.718;-0.046;0.884;-7.012;13.171;-65.610
1,72753E+12;2024-09-28T15.38.29.919;2.070;0.735;-0.050;0.871;-3.537;13.780;-56.707
1,72753E+12;2024-09-28T15.38.29.929;2.080;0.740;-0.063;0.861;0.122;12.805;-45.854
1,72753E+12;2024-09-28T15.38.29.939;2.090;0.742;-0.085;0.850;3.110;11.220;-34.939
1,72753E+12;2024-09-28T15.38.29.949;2.100;0.765;-0.097;0.842;5.061;11.037;-25.000
1,72753E+12;2024-09-28T15.38.29.959;2.110;0.763;-0.097;0.849;6.220;12.378;-15.671
1,72753E+12;2024-09-28T15.38.29.969;2.120;0.746;-0.090;0.872;7.256;11.707;-7.195
1,72753E+12;2024-09-28T15.38.29.979;2.130;0.735;-0.080;0.898;8.963;8.598;-0.732
1,72753E+12;2024-09-28T15.38.29.989;2.140;0.703;-0.075;0.920;9.878;4.634;5.366
1,72753E+12;2024-09-28T15.38.29.999;2.150;0.690;-0.074;0.929;9.878;1.646;12.012
1,72753E+12;2024-09-28T15.38.30.009;2.160;0.699;-0.068;0.944;9.451;-0.488;18.171
1,72753E+12;2024-09-28T15.38.30.019;2.170;0.689;-0.067;0.940;7.988;-2.683;24.634
1,72753E+12;2024-09-28T15.38.30.029;2.180;0.672;-0.068;0.927;5.793;-5.427;32.073
1,72753E+12;2024-09-28T15.38.30.039;2.190;0.668;-0.070;0.918;4.268;-7.134;40.305
1,72753E+12;2024-09-28T15.38.30.049;2.200;0.679;-0.076;0.923;3.720;-6.890;48.476
1,72753E+12;2024-09-28T15.38.30.059;2.210;0.695;-0.073;0.924;4.329;-5.244;56.037
1,72753E+12;2024-09-28T15.38.30.069;2.220;0.699;-0.062;0.919;5.793;-4.085;63.841
1,72753E+12;2024-09-28T15.38.30.079;2.230;0.700;-0.044;0.910;8.049;-3.902;72.927
1,72753E+12;2024-09-28T15.38.30.089;2.240;0.719;-0.024;0.902;10.366;-3.476;82.561
1,72753E+12;2024-09-28T15.38.30.099;2.250;0.734;-0.000;0.898;13.293;-2.073;93.537
1,72753E+12;2024-09-28T15.38.30.109;2.260;0.703;0.011;0.916;17.500;-0.732;105.305
1,72753E+12;2024-09-28T15.38.30.119;2.270;0.612;0.009;0.949;20.610;-1.402;115.244
1,72753E+12;2024-09-28T15.38.30.129;2.280;0.549;0.012;0.967;22.012;-3.293;120.427
1,72753E+12;2024-09-28T15.38.30.139;2.290;0.521;0.018;0.975;20.915;-2.927;121.220
1,72753E+12;2024-09-28T15.38.30.149;2.300;0.479;0.027;0.963;17.744;-1.768;121.829
1,72753E+12;2024-09-28T15.38.30.159;2.310;0.447;0.030;0.953;13.720;-1.768;123.049
1,72753E+12;2024-09-28T15.38.30.169;2.320;0.433;0.031;0.950;10.610;-3.720;124.573
1,72753E+12;2024-09-28T15.38.30.179;2.330;0.434;0.030;0.951;9.573;-6.768;128.049
1,72753E+12;2024-09-28T15.38.30.189;2.340;0.460;0.035;0.950;10.732;-9.939;133.537
1,72753E+12;2024-09-28T15.38.30.199;2.350;0.492;0.041;0.955;14.451;-11.402;140.061
1,72753E+12;2024-09-28T15.38.30.209;2.360;0.483;0.048;0.978;19.207;-10.061;147.317
1,72753E+12;2024-09-28T15.38.30.219;2.370;0.428;0.053;0.989;21.951;-8.537;153.537
1,72753E+12;2024-09-28T15.38.30.229;2.380;0.404;0.069;0.966;22.012;-7.744;155.427
1,72753E+12;2024-09-28T15.38.30.239;2.390;0.388;0.088;0.941;19.390;-5.122;155.488
1,72753E+12;2024-09-28T15.38.30.249;2.400;0.365;0.095;0.916;15.793;-1.951;156.646
1,72753E+12;2024-09-28T15.38.30.259;2.410;0.355;0.101;0.908;13.293;1.098;158.537
1,72753E+12;2024-09-28T15.38.30.269;2.420;0.350;0.099;0.921;13.354;3.171;161.463
1,72753E+12;2024-09-28T15.38.30.279;2.430;0.366;0.096;0.937;16.585;3.293;164.390
1,72753E+12;2024-09-28T15.38.30.289;2.440;0.353;0.099;0.946;21.159;1.280;166.463
1,72753E+12;2024-09-28T15.38.30.299;2.450;0.311;0.092;0.939;25.549;-2.805;168.780
1,72753E+12;2024-09-28T15.38.30.309;2.460;0.265;0.083;0.940;28.902;-6.585;170.549
1,72753E+12;2024-09-28T15.38.30.319;2.470;0.219;0.066;0.948;31.098;-8.841;170.610
1,72753E+12;2024-09-28T15.38.30.329;2.480;0.180;0.047;0.954;32.683;-8.415;168.415
1,72753E+12;2024-09-28T15.38.30.339;2.490;0.137;0.034;0.947;32.622;-6.098;164.756
1,72753E+12;2024-09-28T15.38.30.349;2.500;0.125;0.017;0.926;31.098;-4.695;159.878
1,72753E+12;2024-09-28T15.38.30.359;2.510;0.126;0.009;0.895;28.110;-2.988;153.415
1,72753E+12;2024-09-28T15.38.30.369;2.520;0.143;-0.001;0.873;24.695;-0.366;147.988
1,72753E+12;2024-09-28T15.38.30.379;2.530;0.162;-0.003;0.875;23.354;1.280;144.207
1,72753E+12;2024-09-28T15.38.30.389;2.540;0.159;-0.006;0.894;25.061;-0.854;141.829
1,72753E+12;2024-09-28T15.38.30.399;2.550;0.169;-0.010;0.929;29.817;-4.451;139.085
1,72753E+12;2024-09-28T15.38.30.409;2.560;0.152;-0.004;0.960;35.183;-7.073;136.463
1,72753E+12;2024-09-28T15.38.30.419;2.570;0.140;0.004;0.969;39.817;-8.963;135.854
1,72753E+12;2024-09-28T15.38.30.429;2.580;0.134;0.017;0.976;42.439;-8.659;134.451
1,72753E+12;2024-09-28T15.38.30.439;2.590;0.116;0.026;0.971;42.500;-8.841;132.317
1,72753E+12;2024-09-28T15.38.30.449;2.600;0.120;0.037;0.951;40.671;-10.061;129.390
