epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527297330,2024-09-28T15.41.37.330,3.720,0.301,0.366,0.906
1727527297340,2024-09-28T15.41.37.340,3.730,0.297,0.372,0.911
1727527297350,2024-09-28T15.41.37.350,3.740,0.300,0.376,0.900
1727527297360,2024-09-28T15.41.37.360,3.750,0.329,0.380,0.877
1727527297370,2024-09-28T15.41.37.370,3.760,0.369,0.380,0.881
1727527297380,2024-09-28T15.41.37.380,3.770,0.428,0.383,0.856
1727527297390,2024-09-28T15.41.37.390,3.780,0.517,0.390,0.834
1727527297400,2024-09-28T15.41.37.400,3.790,0.570,0.387,0.812
1727527297410,2024-09-28T15.41.37.410,3.800,0.639,0.392,0.779
1727527297420,2024-09-28T15.41.37.420,3.810,0.690,0.379,0.752
1727527297430,2024-09-28T15.41.37.430,3.820,0.679,0.353,0.725
1727527297440,2024-09-28T15.41.37.440,3.830,0.667,0.324,0.696
1727527297450,2024-09-28T15.41.37.450,3.840,0.692,0.287,0.677
1727527297460,2024-09-28T15.41.37.460,3.850,0.767,0.255,0.657
1727527297470,2024-09-28T15.41.37.470,3.860,0.765,0.198,0.657
1727527297480,2024-09-28T15.41.37.480,3.870,0.744,0.150,0.629
1727527297490,2024-09-28T15.41.37.490,3.880,0.893,0.162,0.589
1727527297500,2024-09-28T15.41.37.500,3.890,1.075,0.169,0.568
1727527297510,2024-09-28T15.41.37.510,3.900,1.135,0.159,0.546
1727527297520,2024-09-28T15.41.37.520,3.910,1.101,0.165,0.568
1727527297530,2024-09-28T15.41.37.530,3.920,1.060,0.163,0.635
1727527297540,2024-09-28T15.41.37.540,3.930,1.051,0.156,0.717
1727527297550,2024-09-28T15.41.37.550,3.940,1.067,0.159,0.772
1727527297560,2024-09-28T15.41.37.560,3.950,1.103,0.164,0.780
1727527297570,2024-09-28T15.41.37.570,3.960,1.112,0.147,0.786
1727527297580,2024-09-28T15.41.37.580,3.970,1.106,0.129,0.789
1727527297590,2024-09-28T15.41.37.590,3.980,1.133,0.120,0.775
1727527297600,2024-09-28T15.41.37.600,3.990,1.148,0.111,0.756
1727527297610,2024-09-28T15.41.37.610,4.000,1.100,0.099,0.757
1727527297620,2024-09-28T15.41.37.620,4.010,1.035,0.085,0.773
1727527297630,2024-09-28T15.41.37.630,4.020,0.956,0.059,0.801
1727527297640,2024-09-28T15.41.37.640,4.030,0.904,0.056,0.816
1727527297650,2024-09-28T15.41.37.650,4.040,0.866,0.056,0.828
1727527297660,2024-09-28T15.41.37.660,4.050,0.808,0.045,0.837
1727527297670,2024-09-28T15.41.37.670,4.060,0.769,0.049,0.839
1727527297680,2024-09-28T15.41.37.680,4.070,0.742,0.054,0.839
1727527297690,2024-09-28T15.41.37.690,4.080,0.740,0.064,0.843
1727527297700,2024-09-28T15.41.37.700,4.090,0.748,0.082,0.829
1727527297710,2024-09-28T15.41.37.710,4.100,0.767,0.096,0.821
1727527297720,2024-09-28T15.41.37.720,4.110,0.787,0.111,0.814
1727527297730,2024-09-28T15.41.37.730,4.120,0.803,0.133,0.795
1727527297740,2024-09-28T15.41.37.740,4.130,0.825,0.152,0.781
1727527297750,2024-09-28T15.41.37.750,4.140,0.821,0.163,0.774
1727527297760,2024-09-28T15.41.37.760,4.150,0.817,0.166,0.769
1727527297770,2024-09-28T15.41.37.770,4.160,0.795,0.165,0.773
1727527297780,2024-09-28T15.41.37.780,4.170,0.741,0.159,0.787
1727527297790,2024-09-28T15.41.37.790,4.180,0.657,0.163,0.802
1727527297800,2024-09-28T15.41.37.800,4.190,0.537,0.162,0.808
1727527297810,2024-09-28T15.41.37.810,4.200,0.456,0.154,0.799
1727527297820,2024-09-28T15.41.37.820,4.210,0.438,0.143,0.791
1727527297830,2024-09-28T15.41.37.830,4.220,0.453,0.140,0.797
1727527297840,2024-09-28T15.41.37.840,4.230,0.477,0.144,0.800
1727527297850,2024-09-28T15.41.37.850,4.240,0.459,0.131,0.790
1727527297860,2024-09-28T15.41.37.860,4.250,0.398,0.116,0.802
1727527297870,2024-09-28T15.41.37.870,4.260,0.321,0.106,0.831
1727527297880,2024-09-28T15.41.37.880,4.270,0.254,0.098,0.830
1727527297890,2024-09-28T15.41.37.890,4.280,0.211,0.089,0.827
1727527297900,2024-09-28T15.41.37.900,4.290,0.195,0.080,0.840
1727527297910,2024-09-28T15.41.37.910,4.300,0.251,0.089,0.874
1727527297920,2024-09-28T15.41.37.920,4.310,0.311,0.127,0.915
1727527297930,2024-09-28T15.41.37.930,4.320,0.332,0.164,0.925
1727527297940,2024-09-28T15.41.37.940,4.330,0.352,0.191,0.939
1727527297950,2024-09-28T15.41.37.950,4.340,0.393,0.219,0.959
1727527297960,2024-09-28T15.41.37.960,4.350,0.429,0.233,0.965
1727527297970,2024-09-28T15.41.37.970,4.360,0.424,0.224,0.968
1727527297980,2024-09-28T15.41.37.980,4.370,0.383,0.211,0.971
1727527297990,2024-09-28T15.41.37.990,4.380,0.351,0.197,0.960
1727527298000,2024-09-28T15.41.38.000,4.390,0.312,0.182,0.949
1727527298010,2024-09-28T15.41.38.010,4.400,0.310,0.168,0.943
1727527298020,2024-09-28T15.41.38.020,4.410,0.344,0.174,0.955
1727527298030,2024-09-28T15.41.38.030,4.420,0.362,0.190,0.965
1727527298040,2024-09-28T15.41.38.040,4.430,0.332,0.198,0.973
1727527298050,2024-09-28T15.41.38.050,4.440,0.281,0.204,0.984
1727527298060,2024-09-28T15.41.38.060,4.450,0.221,0.200,1.022
1727527298070,2024-09-28T15.41.38.070,4.460,0.114,0.169,1.077
1727527298080,2024-09-28T15.41.38.080,4.470,0.012,0.124,1.098
1727527298090,2024-09-28T15.41.38.090,4.480,-0.045,0.082,1.105
1727527298100,2024-09-28T15.41.38.100,4.490,-0.075,0.049,1.100
1727527298110,2024-09-28T15.41.38.110,4.500,-0.085,0.019,1.076
1727527298120,2024-09-28T15.41.38.120,4.510,-0.086,-0.007,1.047
1727527298130,2024-09-28T15.41.38.130,4.520,-0.105,-0.026,1.034
1727527298140,2024-09-28T15.41.38.140,4.530,-0.132,-0.039,1.032
1727527298150,2024-09-28T15.41.38.150,4.540,-0.166,-0.046,1.031
1727527298160,2024-09-28T15.41.38.160,4.550,-0.138,-0.032,1.031
1727527298170,2024-09-28T15.41.38.170,4.560,-0.100,-0.016,1.052
1727527298180,2024-09-28T15.41.38.180,4.570,-0.189,-0.043,1.090
1727527298190,2024-09-28T15.41.38.190,4.580,-0.265,-0.059,1.100
1727527298200,2024-09-28T15.41.38.200,4.590,-0.237,-0.051,1.099
