epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.42.06.300;0.350;-0.087;0.083;1.119;-7.927;22.500;-49.085
1,72753E+12;2024-09-28T15.42.06.310;0.360;-0.076;0.083;1.103;-12.805;15.183;-60.915
1,72753E+12;2024-09-28T15.42.06.320;0.370;-0.036;0.087;1.092;-16.768;6.037;-71.159
1,72753E+12;2024-09-28T15.42.06.330;0.380;-0.020;0.080;1.083;-19.817;-5.305;-78.476
1,72753E+12;2024-09-28T15.42.06.340;0.390;-0.012;0.067;1.077;-20.183;-17.561;-88.902
1,72753E+12;2024-09-28T15.42.06.350;0.400;0.033;0.072;1.087;-19.634;-28.720;-100.000
1,72753E+12;2024-09-28T15.42.06.360;0.410;0.033;0.076;1.097;-20.061;-40.488;-106.098
1,72753E+12;2024-09-28T15.42.06.370;0.420;0.004;0.079;1.093;-22.317;-51.585;-113.232
1,72753E+12;2024-09-28T15.42.06.380;0.430;0.019;0.100;1.084;-27.866;-57.317;-122.500
1,72753E+12;2024-09-28T15.42.06.390;0.440;0.047;0.122;1.068;-36.585;-53.780;-130.488
1,72753E+12;2024-09-28T15.42.06.400;0.450;0.091;0.144;1.041;-46.037;-40.671;-137.256
1,72753E+12;2024-09-28T15.42.06.410;0.460;0.166;0.170;1.019;-55.793;-24.085;-141.707
1,72753E+12;2024-09-28T15.42.06.420;0.470;0.195;0.175;1.000;-63.963;-11.768;-144.817
1,72753E+12;2024-09-28T15.42.06.430;0.480;0.205;0.182;0.996;-68.110;-6.890;-148.720
1,72753E+12;2024-09-28T15.42.06.440;0.490;0.205;0.182;1.007;-69.085;-8.780;-151.829
1,72753E+12;2024-09-28T15.42.06.450;0.500;0.176;0.173;1.010;-68.232;-14.268;-153.171
1,72753E+12;2024-09-28T15.42.06.460;0.510;0.165;0.168;1.003;-65.244;-20.183;-154.207
1,72753E+12;2024-09-28T15.42.06.470;0.520;0.181;0.169;0.993;-61.890;-25.793;-154.939
1,72753E+12;2024-09-28T15.42.06.480;0.530;0.193;0.166;0.983;-59.024;-30.976;-157.256
1,72753E+12;2024-09-28T15.42.06.490;0.540;0.195;0.167;0.972;-56.829;-33.963;-161.098
1,72753E+12;2024-09-28T15.42.06.500;0.550;0.193;0.171;0.975;-56.829;-34.329;-164.756
1,72753E+12;2024-09-28T15.42.06.510;0.560;0.187;0.182;0.972;-59.512;-32.622;-168.598
1,72753E+12;2024-09-28T15.42.06.520;0.570;0.205;0.211;0.953;-64.390;-28.049;-171.402
1,72753E+12;2024-09-28T15.42.06.530;0.580;0.211;0.235;0.951;-69.939;-22.805;-172.927
1,72753E+12;2024-09-28T15.42.06.540;0.590;0.210;0.247;0.958;-73.963;-18.537;-176.646
1,72753E+12;2024-09-28T15.42.06.550;0.600;0.244;0.261;0.964;-76.829;-16.159;-181.280
1,72753E+12;2024-09-28T15.42.06.560;0.610;0.269;0.256;0.955;-78.780;-15.793;-183.232
1,72753E+12;2024-09-28T15.42.06.570;0.620;0.270;0.257;0.932;-78.537;-16.220;-182.744
1,72753E+12;2024-09-28T15.42.06.580;0.630;0.287;0.256;0.909;-75.610;-15.244;-181.585
1,72753E+12;2024-09-28T15.42.06.590;0.640;0.325;0.256;0.901;-70.915;-14.695;-181.220
1,72753E+12;2024-09-28T15.42.06.600;0.650;0.345;0.261;0.900;-66.829;-18.049;-181.707
1,72753E+12;2024-09-28T15.42.06.610;0.660;0.313;0.267;0.886;-63.598;-24.634;-184.451
1,72753E+12;2024-09-28T15.42.06.620;0.670;0.294;0.286;0.870;-62.500;-30.366;-188.841
1,72753E+12;2024-09-28T15.42.06.630;0.680;0.265;0.298;0.869;-63.780;-33.537;-193.354
1,72753E+12;2024-09-28T15.42.06.640;0.690;0.266;0.310;0.828;-67.561;-30.488;-197.500
1,72753E+12;2024-09-28T15.42.06.650;0.700;0.343;0.321;0.771;-73.171;-21.037;-199.329
1,72753E+12;2024-09-28T15.42.06.660;0.710;0.420;0.315;0.738;-76.707;-9.817;-199.268
1,72753E+12;2024-09-28T15.42.06.670;0.720;0.474;0.297;0.721;-75.549;0.610;-195.549
1,72753E+12;2024-09-28T15.42.06.680;0.730;0.498;0.274;0.738;-69.451;7.927;-188.293
1,72753E+12;2024-09-28T15.42.06.690;0.740;0.509;0.249;0.789;-60.610;7.561;-182.134
1,72753E+12;2024-09-28T15.42.06.700;0.750;0.525;0.236;0.813;-52.134;0.732;-178.963
1,72753E+12;2024-09-28T15.42.06.710;0.760;0.553;0.229;0.824;-45.244;-6.890;-175.793
1,72753E+12;2024-09-28T15.42.06.720;0.770;0.596;0.249;0.808;-40.854;-11.646;-170.183
1,72753E+12;2024-09-28T15.42.06.730;0.780;0.639;0.270;0.765;-38.659;-10.854;-162.073
1,72753E+12;2024-09-28T15.42.06.740;0.790;0.703;0.266;0.724;-36.951;-4.329;-151.646
1,72753E+12;2024-09-28T15.42.06.750;0.800;0.772;0.251;0.700;-33.902;6.159;-139.451
1,72753E+12;2024-09-28T15.42.06.760;0.810;0.835;0.227;0.702;-29.146;20.061;-127.683
1,72753E+12;2024-09-28T15.42.06.770;0.820;0.906;0.204;0.741;-22.317;31.402;-114.451
1,72753E+12;2024-09-28T15.42.06.780;0.830;0.954;0.180;0.781;-14.512;35.000;-100.366
1,72753E+12;2024-09-28T15.42.06.790;0.840;0.975;0.149;0.797;-7.500;28.598;-86.463
1,72753E+12;2024-09-28T15.42.06.800;0.850;0.957;0.117;0.798;-1.037;15.244;-71.524
1,72753E+12;2024-09-28T15.42.06.810;0.860;0.934;0.086;0.799;4.817;-0.854;-56.646
1,72753E+12;2024-09-28T15.42.06.820;0.870;0.947;0.071;0.800;10.183;-14.207;-43.354
1,72753E+12;2024-09-28T15.42.06.830;0.880;0.975;0.068;0.810;14.268;-17.805;-31.768
1,72753E+12;2024-09-28T15.42.06.840;0.890;1.027;0.071;0.820;15.610;-9.329;-20.183
1,72753E+12;2024-09-28T15.42.06.850;0.900;1.085;0.072;0.832;13.476;4.207;-7.866
1,72753E+12;2024-09-28T15.42.06.860;0.910;1.098;0.075;0.837;9.146;14.085;3.780
1,72753E+12;2024-09-28T15.42.06.870;0.920;1.048;0.073;0.856;4.756;17.439;14.207
1,72753E+12;2024-09-28T15.42.06.880;0.930;0.978;0.069;0.884;1.524;15.244;23.659
1,72753E+12;2024-09-28T15.42.06.890;0.940;0.921;0.066;0.908;-0.061;8.902;31.768
1,72753E+12;2024-09-28T15.42.06.900;0.950;0.870;0.057;0.930;-0.305;0.122;38.354
1,72753E+12;2024-09-28T15.42.06.910;0.960;0.818;0.043;0.939;0.915;-8.963;45.854
1,72753E+12;2024-09-28T15.42.06.920;0.970;0.773;0.028;0.938;3.293;-18.110;52.927
1,72753E+12;2024-09-28T15.42.06.930;0.980;0.749;0.015;0.932;6.463;-26.341;58.720
1,72753E+12;2024-09-28T15.42.06.940;0.990;0.727;0.006;0.925;9.573;-32.927;65.549
1,72753E+12;2024-09-28T15.42.06.950;1.000;0.703;0.005;0.910;11.707;-33.841;72.683
1,72753E+12;2024-09-28T15.42.06.960;1.010;0.712;0.013;0.889;12.500;-27.195;80.061
1,72753E+12;2024-09-28T15.42.06.970;1.020;0.752;0.029;0.873;11.646;-16.768;88.537
1,72753E+12;2024-09-28T15.42.06.980;1.030;0.781;0.060;0.863;10.915;-7.012;95.976
1,72753E+12;2024-09-28T15.42.06.990;1.040;0.796;0.096;0.864;11.585;1.341;102.866
1,72753E+12;2024-09-28T15.42.07.000;1.050;0.792;0.117;0.881;12.744;6.037;112.622
1,72753E+12;2024-09-28T15.42.07.010;1.060;0.757;0.124;0.885;14.878;6.890;121.280
1,72753E+12;2024-09-28T15.42.07.020;1.070;0.738;0.140;0.885;17.622;7.073;128.049
1,72753E+12;2024-09-28T15.42.07.030;1.080;0.734;0.148;0.897;20.610;7.622;136.768
1,72753E+12;2024-09-28T15.42.07.040;1.090;0.704;0.155;0.895;23.476;8.110;145.366
1,72753E+12;2024-09-28T15.42.07.050;1.100;0.683;0.164;0.883;26.159;7.622;152.195
1,72753E+12;2024-09-28T15.42.07.060;1.110;0.671;0.173;0.878;28.841;5.915;158.232
1,72753E+12;2024-09-28T15.42.07.070;1.120;0.643;0.171;0.870;31.341;3.537;163.537
1,72753E+12;2024-09-28T15.42.07.080;1.130;0.610;0.168;0.857;33.902;3.963;167.378
1,72753E+12;2024-09-28T15.42.07.090;1.140;0.606;0.169;0.854;36.463;8.902;171.524
1,72753E+12;2024-09-28T15.42.07.100;1.150;0.607;0.177;0.852;38.598;15.671;175.976
1,72753E+12;2024-09-28T15.42.07.110;1.160;0.590;0.183;0.842;40.610;21.159;178.537
1,72753E+12;2024-09-28T15.42.07.120;1.170;0.563;0.185;0.852;42.195;22.622;178.293
1,72753E+12;2024-09-28T15.42.07.130;1.180;0.505;0.174;0.865;42.195;18.354;174.939
1,72753E+12;2024-09-28T15.42.07.140;1.190;0.425;0.154;0.884;41.341;8.354;167.439
1,72753E+12;2024-09-28T15.42.07.150;1.200;0.353;0.129;0.892;40.183;-4.573;158.171
1,72753E+12;2024-09-28T15.42.07.160;1.210;0.300;0.113;0.880;39.329;-16.890;150.305
1,72753E+12;2024-09-28T15.42.07.170;1.220;0.277;0.107;0.861;40.000;-24.756;144.268
1,72753E+12;2024-09-28T15.42.07.180;1.230;0.268;0.100;0.842;41.707;-24.573;141.707
1,72753E+12;2024-09-28T15.42.07.190;1.240;0.290;0.095;0.831;44.817;-17.378;141.524
1,72753E+12;2024-09-28T15.42.07.200;1.250;0.354;0.110;0.831;49.268;-8.110;142.012
1,72753E+12;2024-09-28T15.42.07.210;1.260;0.406;0.132;0.839;53.902;-0.366;143.841
1,72753E+12;2024-09-28T15.42.07.220;1.270;0.416;0.159;0.843;57.195;5.183;147.805
1,72753E+12;2024-09-28T15.42.07.230;1.280;0.406;0.189;0.827;58.171;8.780;153.659
1,72753E+12;2024-09-28T15.42.07.240;1.290;0.389;0.214;0.809;57.805;12.073;159.878
1,72753E+12;2024-09-28T15.42.07.250;1.300;0.375;0.236;0.810;58.476;15.976;164.512
1,72753E+12;2024-09-28T15.42.07.260;1.310;0.364;0.254;0.840;60.671;18.780;167.439
1,72753E+12;2024-09-28T15.42.07.270;1.320;0.332;0.256;0.876;62.683;21.646;167.561
1,72753E+12;2024-09-28T15.42.07.280;1.330;0.296;0.250;0.893;62.744;27.256;165.976
1,72753E+12;2024-09-28T15.42.07.290;1.340;0.270;0.251;0.879;61.524;33.354;164.695
1,72753E+12;2024-09-28T15.42.07.300;1.350;0.258;0.249;0.863;60.488;37.561;161.341
1,72753E+12;2024-09-28T15.42.07.310;1.360;0.234;0.232;0.871;60.976;39.268;157.439
1,72753E+12;2024-09-28T15.42.07.320;1.370;0.199;0.209;0.882;62.500;36.707;154.634
1,72753E+12;2024-09-28T15.42.07.330;1.380;0.171;0.183;0.893;64.268;30.427;150.549
1,72753E+12;2024-09-28T15.42.07.340;1.390;0.134;0.168;0.921;64.817;23.598;144.512
1,72753E+12;2024-09-28T15.42.07.350;1.400;0.084;0.152;0.944;62.195;17.988;136.220
1,72753E+12;2024-09-28T15.42.07.360;1.410;0.064;0.122;0.951;58.232;13.841;126.220
1,72753E+12;2024-09-28T15.42.07.370;1.420;0.056;0.085;0.957;54.573;10.427;115.793
1,72753E+12;2024-09-28T15.42.07.380;1.430;0.034;0.045;0.971;52.317;7.927;106.341
1,72753E+12;2024-09-28T15.42.07.390;1.440;0.013;0.019;0.992;51.098;8.171;97.927
1,72753E+12;2024-09-28T15.42.07.400;1.450;0.013;0.009;1.010;51.037;10.915;90.488
1,72753E+12;2024-09-28T15.42.07.410;1.460;0.006;0.004;1.048;51.646;10.061;82.805
1,72753E+12;2024-09-28T15.42.07.420;1.470;-0.057;-0.009;1.111;51.220;2.439;71.951
1,72753E+12;2024-09-28T15.42.07.430;1.480;-0.146;-0.013;1.167;48.354;-10.122;58.841
1,72753E+12;2024-09-28T15.42.07.440;1.490;-0.216;-0.009;1.188;41.463;-23.415;46.463
1,72753E+12;2024-09-28T15.42.07.450;1.500;-0.263;-0.002;1.179;31.280;-32.744;35.183
1,72753E+12;2024-09-28T15.42.07.460;1.510;-0.269;0.021;1.160;20.732;-33.841;24.512
1,72753E+12;2024-09-28T15.42.07.470;1.520;-0.232;0.031;1.155;11.829;-25.610;15.183
1,72753E+12;2024-09-28T15.42.07.480;1.530;-0.174;0.027;1.163;4.573;-11.890;5.000
1,72753E+12;2024-09-28T15.42.07.490;1.540;-0.105;0.025;1.163;-1.585;0.488;-7.195
1,72753E+12;2024-09-28T15.42.07.500;1.550;-0.069;0.018;1.151;-6.768;6.768;-18.049
1,72753E+12;2024-09-28T15.42.07.510;1.560;-0.086;0.015;1.132;-10.549;5.488;-27.561
1,72753E+12;2024-09-28T15.42.07.520;1.570;-0.102;0.025;1.130;-13.598;-1.037;-37.622
1,72753E+12;2024-09-28T15.42.07.530;1.580;-0.097;0.037;1.122;-17.134;-9.024;-47.500
1,72753E+12;2024-09-28T15.42.07.540;1.590;-0.076;0.045;1.096;-21.037;-16.402;-56.402
1,72753E+12;2024-09-28T15.42.07.550;1.600;-0.036;0.056;1.070;-24.451;-22.195;-65.305
1,72753E+12;2024-09-28T15.42.07.560;1.610;0.015;0.071;1.054;-26.707;-24.756;-74.451
1,72753E+12;2024-09-28T15.42.07.570;1.620;0.060;0.083;1.039;-29.146;-21.159;-82.317
1,72753E+12;2024-09-28T15.42.07.580;1.630;0.104;0.090;1.019;-32.012;-12.073;-87.439
1,72753E+12;2024-09-28T15.42.07.590;1.640;0.157;0.099;1.008;-35.122;-3.232;-93.293
1,72753E+12;2024-09-28T15.42.07.600;1.650;0.187;0.101;0.990;-38.110;2.256;-100.305
1,72753E+12;2024-09-28T15.42.07.610;1.660;0.192;0.095;0.979;-39.634;3.902;-104.634
1,72753E+12;2024-09-28T15.42.07.620;1.670;0.179;0.092;0.988;-39.695;-0.122;-107.561
1,72753E+12;2024-09-28T15.42.07.630;1.680;0.158;0.088;0.992;-39.451;-8.720;-111.585
1,72753E+12;2024-09-28T15.42.07.640;1.690;0.133;0.077;0.990;-39.085;-18.476;-115.549
1,72753E+12;2024-09-28T15.42.07.650;1.700;0.133;0.069;0.981;-38.293;-26.341;-118.720
1,72753E+12;2024-09-28T15.42.07.660;1.710;0.153;0.064;0.982;-37.866;-30.915;-122.500
1,72753E+12;2024-09-28T15.42.07.670;1.720;0.162;0.056;0.981;-38.963;-32.073;-126.585
1,72753E+12;2024-09-28T15.42.07.680;1.730;0.178;0.055;0.976;-41.402;-28.293;-132.012
1,72753E+12;2024-09-28T15.42.07.690;1.740;0.207;0.063;0.977;-45.305;-21.037;-138.841
1,72753E+12;2024-09-28T15.42.07.700;1.750;0.218;0.070;0.972;-49.878;-13.232;-146.037
1,72753E+12;2024-09-28T15.42.07.710;1.760;0.223;0.077;0.969;-54.268;-7.927;-152.622
1,72753E+12;2024-09-28T15.42.07.720;1.770;0.208;0.086;0.970;-57.439;-6.829;-157.561
1,72753E+12;2024-09-28T15.42.07.730;1.780;0.180;0.101;0.979;-60.061;-8.902;-161.890
1,72753E+12;2024-09-28T15.42.07.740;1.790;0.199;0.128;0.995;-62.073;-12.195;-166.707
1,72753E+12;2024-09-28T15.42.07.750;1.800;0.235;0.161;0.991;-63.902;-15.610;-169.756
1,72753E+12;2024-09-28T15.42.07.760;1.810;0.253;0.187;0.974;-65.305;-19.146;-171.341
1,72753E+12;2024-09-28T15.42.07.770;1.820;0.255;0.200;0.969;-66.585;-20.793;-172.927
1,72753E+12;2024-09-28T15.42.07.780;1.830;0.259;0.217;0.980;-67.622;-19.634;-173.841
1,72753E+12;2024-09-28T15.42.07.790;1.840;0.297;0.243;0.976;-69.146;-14.695;-175.488
1,72753E+12;2024-09-28T15.42.07.800;1.850;0.355;0.274;0.965;-71.890;-9.085;-177.622
1,72753E+12;2024-09-28T15.42.07.810;1.860;0.366;0.280;0.943;-74.207;-5.305;-178.110
1,72753E+12;2024-09-28T15.42.07.820;1.870;0.326;0.259;0.936;-75.366;-5.183;-176.463
1,72753E+12;2024-09-28T15.42.07.830;1.880;0.289;0.242;0.939;-74.939;-6.768;-176.646
1,72753E+12;2024-09-28T15.42.07.840;1.890;0.304;0.236;0.938;-73.598;-8.171;-178.902
1,72753E+12;2024-09-28T15.42.07.850;1.900;0.326;0.229;0.948;-71.402;-10.549;-180.244
1,72753E+12;2024-09-28T15.42.07.860;1.910;0.320;0.228;0.952;-69.512;-13.293;-180.549
1,72753E+12;2024-09-28T15.42.07.870;1.920;0.329;0.238;0.940;-68.598;-13.902;-179.817
1,72753E+12;2024-09-28T15.42.07.880;1.930;0.362;0.246;0.906;-67.683;-11.707;-177.073
1,72753E+12;2024-09-28T15.42.07.890;1.940;0.412;0.257;0.880;-66.768;-7.805;-173.415
1,72753E+12;2024-09-28T15.42.07.900;1.950;0.459;0.264;0.861;-65.793;-3.476;-170.183
1,72753E+12;2024-09-28T15.42.07.910;1.960;0.494;0.266;0.854;-64.085;-1.098;-167.500
1,72753E+12;2024-09-28T15.42.07.920;1.970;0.505;0.266;0.849;-61.890;-1.707;-165.000
1,72753E+12;2024-09-28T15.42.07.930;1.980;0.493;0.267;0.829;-60.183;-6.646;-162.256
1,72753E+12;2024-09-28T15.42.07.940;1.990;0.488;0.241;0.807;-59.085;-13.476;-162.195
1,72753E+12;2024-09-28T15.42.07.950;2.000;0.527;0.217;0.785;-57.500;-17.195;-163.171
1,72753E+12;2024-09-28T15.42.07.960;2.010;0.564;0.202;0.778;-54.756;-14.573;-160.366
1,72753E+12;2024-09-28T15.42.07.970;2.020;0.617;0.185;0.770;-50.732;-5.610;-153.537
1,72753E+12;2024-09-28T15.42.07.980;2.030;0.683;0.161;0.750;-45.488;7.500;-144.024
1,72753E+12;2024-09-28T15.42.07.990;2.040;0.764;0.141;0.728;-39.390;21.524;-132.927
1,72753E+12;2024-09-28T15.42.08.000;2.050;0.857;0.126;0.718;-32.317;32.683;-122.744
1,72753E+12;2024-09-28T15.42.08.010;2.060;0.924;0.114;0.719;-24.573;37.012;-111.280
1,72753E+12;2024-09-28T15.42.08.020;2.070;0.943;0.106;0.732;-16.098;32.683;-99.939
1,72753E+12;2024-09-28T15.42.08.030;2.080;0.935;0.104;0.754;-10.122;20.671;-87.439
1,72753E+12;2024-09-28T15.42.08.040;2.090;0.881;0.097;0.758;-7.134;4.512;-75.183
1,72753E+12;2024-09-28T15.42.08.050;2.100;0.865;0.089;0.759;-6.159;-5.183;-66.768
1,72753E+12;2024-09-28T15.42.08.060;2.110;0.912;0.078;0.760;-5.488;-4.817;-57.622
1,72753E+12;2024-09-28T15.42.08.070;2.120;0.957;0.060;0.761;-3.659;1.402;-47.012
1,72753E+12;2024-09-28T15.42.08.080;2.130;0.998;0.047;0.774;-0.793;6.829;-37.134
1,72753E+12;2024-09-28T15.42.08.090;2.140;1.005;0.039;0.804;2.439;7.134;-26.524
1,72753E+12;2024-09-28T15.42.08.100;2.150;0.994;0.047;0.828;4.634;2.988;-15.000
1,72753E+12;2024-09-28T15.42.08.110;2.160;0.972;0.056;0.839;5.244;-3.354;-1.829
1,72753E+12;2024-09-28T15.42.08.120;2.170;0.939;0.054;0.862;6.341;-10.366;11.220
1,72753E+12;2024-09-28T15.42.08.130;2.180;0.935;0.063;0.891;7.744;-14.146;22.866
1,72753E+12;2024-09-28T15.42.08.140;2.190;0.928;0.073;0.904;7.927;-12.195;35.976
1,72753E+12;2024-09-28T15.42.08.150;2.200;0.914;0.073;0.894;7.134;-5.549;50.305
1,72753E+12;2024-09-28T15.42.08.160;2.210;0.911;0.086;0.875;6.341;1.159;63.049
1,72753E+12;2024-09-28T15.42.08.170;2.220;0.901;0.099;0.868;7.500;3.902;72.988
1,72753E+12;2024-09-28T15.42.08.180;2.230;0.865;0.103;0.885;10.000;3.232;81.646
1,72753E+12;2024-09-28T15.42.08.190;2.240;0.794;0.102;0.904;12.439;-0.854;90.854
1,72753E+12;2024-09-28T15.42.08.200;2.250;0.735;0.114;0.905;14.756;-6.829;97.927
1,72753E+12;2024-09-28T15.42.08.210;2.260;0.727;0.142;0.895;17.439;-10.305;104.390
1,72753E+12;2024-09-28T15.42.08.220;2.270;0.726;0.170;0.890;20.793;-8.171;113.841
1,72753E+12;2024-09-28T15.42.08.230;2.280;0.731;0.188;0.879;23.902;-3.902;123.598
1,72753E+12;2024-09-28T15.42.08.240;2.290;0.757;0.212;0.872;26.402;1.098;131.890
1,72753E+12;2024-09-28T15.42.08.250;2.300;0.768;0.237;0.865;28.354;6.159;141.037
1,72753E+12;2024-09-28T15.42.08.260;2.310;0.758;0.253;0.859;29.390;9.695;151.098
1,72753E+12;2024-09-28T15.42.08.270;2.320;0.736;0.266;0.854;29.939;10.488;159.878
1,72753E+12;2024-09-28T15.42.08.280;2.330;0.714;0.284;0.840;30.793;10.366;168.293
1,72753E+12;2024-09-28T15.42.08.290;2.340;0.687;0.286;0.831;32.683;8.902;176.951
1,72753E+12;2024-09-28T15.42.08.300;2.350;0.656;0.270;0.820;36.585;7.927;183.110
1,72753E+12;2024-09-28T15.42.08.310;2.360;0.637;0.258;0.826;40.915;10.183;188.476
1,72753E+12;2024-09-28T15.42.08.320;2.370;0.602;0.250;0.825;43.659;14.756;193.354
1,72753E+12;2024-09-28T15.42.08.330;2.380;0.564;0.239;0.819;45.122;16.341;196.098
1,72753E+12;2024-09-28T15.42.08.340;2.390;0.508;0.229;0.821;46.402;11.524;196.829
1,72753E+12;2024-09-28T15.42.08.350;2.400;0.419;0.216;0.824;48.902;2.866;197.012
1,72753E+12;2024-09-28T15.42.08.360;2.410;0.353;0.196;0.823;52.866;-6.646;196.951
1,72753E+12;2024-09-28T15.42.08.370;2.420;0.322;0.173;0.816;58.232;-16.463;197.439
1,72753E+12;2024-09-28T15.42.08.380;2.430;0.307;0.147;0.806;65.793;-28.841;198.232
1,72753E+12;2024-09-28T15.42.08.390;2.440;0.289;0.115;0.803;74.939;-45.915;199.024
1,72753E+12;2024-09-28T15.42.08.400;2.450;0.261;0.094;0.801;84.878;-65.549;198.049
1,72753E+12;2024-09-28T15.42.08.410;2.460;0.234;0.066;0.806;93.537;-83.841;195.427
1,72753E+12;2024-09-28T15.42.08.420;2.470;0.205;0.049;0.789;99.817;-90.366;187.500
1,72753E+12;2024-09-28T15.42.08.430;2.480;0.289;0.076;0.765;104.024;-73.354;174.695
1,72753E+12;2024-09-28T15.42.08.440;2.490;0.419;0.121;0.786;105.122;-35.183;170.305
1,72753E+12;2024-09-28T15.42.08.450;2.500;0.448;0.161;0.824;103.780;5.488;172.378
1,72753E+12;2024-09-28T15.42.08.460;2.510;0.496;0.209;0.824;96.707;36.098;171.402
1,72753E+12;2024-09-28T15.42.08.470;2.520;0.494;0.278;0.800;86.951;50.305;170.915
1,72753E+12;2024-09-28T15.42.08.480;2.530;0.412;0.319;0.806;80.549;51.829;172.073
1,72753E+12;2024-09-28T15.42.08.490;2.540;0.339;0.334;0.845;79.634;48.415;173.415
1,72753E+12;2024-09-28T15.42.08.500;2.550;0.315;0.333;0.901;82.317;43.963;173.902
1,72753E+12;2024-09-28T15.42.08.510;2.560;0.321;0.325;0.952;84.878;35.122;171.768
1,72753E+12;2024-09-28T15.42.08.520;2.570;0.262;0.315;0.987;85.183;21.524;167.317
1,72753E+12;2024-09-28T15.42.08.530;2.580;0.170;0.298;0.982;82.927;8.659;163.049
1,72753E+12;2024-09-28T15.42.08.540;2.590;0.107;0.281;0.977;79.756;1.585;157.012
1,72753E+12;2024-09-28T15.42.08.550;2.600;0.115;0.260;0.978;75.915;3.049;147.317
1,72753E+12;2024-09-28T15.42.08.560;2.610;0.153;0.246;0.966;72.012;12.012;140.000
1,72753E+12;2024-09-28T15.42.08.570;2.620;0.161;0.228;0.965;69.085;21.159;135.549
1,72753E+12;2024-09-28T15.42.08.580;2.630;0.159;0.225;0.988;66.768;24.573;128.841
