epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.40.32.570;0.280;0.639;0.174;0.800;-52.805;12.561;-109.390
1,72753E+12;2024-09-28T15.40.32.580;0.290;0.624;0.147;0.773;-51.890;22.195;-101.220
1,72753E+12;2024-09-28T15.40.32.590;0.300;0.703;0.126;0.743;-48.171;27.744;-93.902
1,72753E+12;2024-09-28T15.40.32.600;0.310;0.711;0.071;0.748;-41.159;30.488;-94.024
1,72753E+12;2024-09-28T15.40.32.610;0.320;0.699;0.026;0.793;-35.488;29.085;-97.744
1,72753E+12;2024-09-28T15.40.32.620;0.330;0.712;0.023;0.858;-31.829;22.134;-100.061
1,72753E+12;2024-09-28T15.40.32.630;0.340;0.671;0.011;0.871;-27.073;10.122;-103.415
1,72753E+12;2024-09-28T15.40.32.640;0.350;0.612;0.003;0.853;-20.366;-2.012;-104.024
1,72753E+12;2024-09-28T15.40.32.650;0.360;0.594;-0.012;0.831;-11.585;-8.232;-98.537
1,72753E+12;2024-09-28T15.40.32.660;0.370;0.561;-0.044;0.822;-1.951;-9.024;-90.000
1,72753E+12;2024-09-28T15.40.32.670;0.380;0.568;-0.085;0.817;6.463;-8.780;-81.585
1,72753E+12;2024-09-28T15.40.32.680;0.390;0.625;-0.128;0.812;11.951;-6.707;-71.829
1,72753E+12;2024-09-28T15.40.32.690;0.400;0.671;-0.151;0.776;15.488;-0.061;-58.354
1,72753E+12;2024-09-28T15.40.32.700;0.410;0.708;-0.161;0.744;18.659;8.902;-42.195
1,72753E+12;2024-09-28T15.40.32.710;0.420;0.767;-0.150;0.740;22.256;16.890;-24.817
1,72753E+12;2024-09-28T15.40.32.720;0.430;0.812;-0.140;0.774;25.061;21.585;-8.415
1,72753E+12;2024-09-28T15.40.32.730;0.440;0.814;-0.129;0.838;26.402;21.220;4.451
1,72753E+12;2024-09-28T15.40.32.740;0.450;0.806;-0.112;0.892;25.244;16.341;11.524
1,72753E+12;2024-09-28T15.40.32.750;0.460;0.806;-0.095;0.936;22.805;6.707;15.183
1,72753E+12;2024-09-28T15.40.32.760;0.470;0.794;-0.075;0.967;20.671;-4.756;20.427
1,72753E+12;2024-09-28T15.40.32.770;0.480;0.747;-0.076;0.980;18.780;-12.683;27.805
1,72753E+12;2024-09-28T15.40.32.780;0.490;0.676;-0.077;0.984;16.951;-13.171;34.329
1,72753E+12;2024-09-28T15.40.32.790;0.500;0.641;-0.086;0.977;15.732;-10.610;40.732
1,72753E+12;2024-09-28T15.40.32.800;0.510;0.667;-0.092;0.974;15.427;-8.780;46.159
1,72753E+12;2024-09-28T15.40.32.810;0.520;0.679;-0.100;0.971;15.366;-6.829;51.159
1,72753E+12;2024-09-28T15.40.32.820;0.530;0.667;-0.103;0.968;15.305;-4.451;57.805
1,72753E+12;2024-09-28T15.40.32.830;0.540;0.661;-0.101;0.969;15.366;-4.390;64.939
1,72753E+12;2024-09-28T15.40.32.840;0.550;0.654;-0.097;0.979;14.695;-6.646;71.159
1,72753E+12;2024-09-28T15.40.32.850;0.560;0.633;-0.080;0.998;13.902;-9.878;77.134
1,72753E+12;2024-09-28T15.40.32.860;0.570;0.631;-0.055;0.998;13.110;-13.049;84.817
1,72753E+12;2024-09-28T15.40.32.870;0.580;0.641;-0.030;0.987;12.744;-16.098;93.171
1,72753E+12;2024-09-28T15.40.32.880;0.590;0.623;-0.010;0.974;13.049;-19.817;101.768
1,72753E+12;2024-09-28T15.40.32.890;0.600;0.626;0.018;0.958;14.085;-24.939;111.220
1,72753E+12;2024-09-28T15.40.32.900;0.610;0.628;0.046;0.939;16.951;-29.329;120.793
1,72753E+12;2024-09-28T15.40.32.910;0.620;0.609;0.055;0.918;21.098;-28.110;128.720
1,72753E+12;2024-09-28T15.40.32.920;0.630;0.593;0.065;0.901;25.793;-19.573;135.610
1,72753E+12;2024-09-28T15.40.32.930;0.640;0.606;0.069;0.901;28.476;-7.866;142.500
1,72753E+12;2024-09-28T15.40.32.940;0.650;0.629;0.087;0.903;29.451;2.073;147.317
1,72753E+12;2024-09-28T15.40.32.950;0.660;0.630;0.104;0.881;30.061;8.293;151.463
1,72753E+12;2024-09-28T15.40.32.960;0.670;0.614;0.118;0.847;32.317;7.866;157.439
1,72753E+12;2024-09-28T15.40.32.970;0.680;0.575;0.121;0.832;35.366;2.866;162.195
1,72753E+12;2024-09-28T15.40.32.980;0.690;0.514;0.123;0.834;38.232;-2.744;164.390
1,72753E+12;2024-09-28T15.40.32.990;0.700;0.452;0.118;0.845;41.280;-6.890;164.573
1,72753E+12;2024-09-28T15.40.33.000;0.710;0.430;0.109;0.845;44.024;-9.878;166.098
1,72753E+12;2024-09-28T15.40.33.010;0.720;0.421;0.103;0.841;46.646;-10.000;168.537
1,72753E+12;2024-09-28T15.40.33.020;0.730;0.371;0.100;0.832;48.720;-7.134;169.878
1,72753E+12;2024-09-28T15.40.33.030;0.740;0.343;0.091;0.822;50.305;-2.317;170.061
1,72753E+12;2024-09-28T15.40.33.040;0.750;0.344;0.089;0.809;52.073;2.683;168.963
1,72753E+12;2024-09-28T15.40.33.050;0.760;0.345;0.090;0.804;53.659;3.659;167.683
1,72753E+12;2024-09-28T15.40.33.060;0.770;0.312;0.082;0.824;54.756;-1.037;164.573
1,72753E+12;2024-09-28T15.40.33.070;0.780;0.244;0.069;0.849;54.939;-7.378;158.720
1,72753E+12;2024-09-28T15.40.33.080;0.790;0.191;0.058;0.858;55.000;-13.415;153.902
1,72753E+12;2024-09-28T15.40.33.090;0.800;0.159;0.048;0.854;56.341;-17.317;151.159
1,72753E+12;2024-09-28T15.40.33.100;0.810;0.141;0.031;0.848;60.061;-16.768;150.366
1,72753E+12;2024-09-28T15.40.33.110;0.820;0.130;0.019;0.849;64.878;-12.805;150.183
1,72753E+12;2024-09-28T15.40.33.120;0.830;0.149;0.014;0.855;69.085;-7.378;149.329
1,72753E+12;2024-09-28T15.40.33.130;0.840;0.202;0.024;0.873;71.707;-0.427;148.476
1,72753E+12;2024-09-28T15.40.33.140;0.850;0.236;0.044;0.868;73.841;8.171;148.963
1,72753E+12;2024-09-28T15.40.33.150;0.860;0.244;0.059;0.866;75.854;17.378;149.817
1,72753E+12;2024-09-28T15.40.33.160;0.870;0.241;0.077;0.871;76.890;23.354;147.256
1,72753E+12;2024-09-28T15.40.33.170;0.880;0.234;0.077;0.880;76.890;21.951;140.122
1,72753E+12;2024-09-28T15.40.33.180;0.890;0.190;0.073;0.925;75.549;16.585;129.329
1,72753E+12;2024-09-28T15.40.33.190;0.900;0.122;0.085;0.969;72.378;10.793;120.732
1,72753E+12;2024-09-28T15.40.33.200;0.910;0.075;0.099;1.010;68.476;5.488;115.061
1,72753E+12;2024-09-28T15.40.33.210;0.920;0.050;0.111;1.044;63.537;0.427;110.427
1,72753E+12;2024-09-28T15.40.33.220;0.930;0.039;0.122;1.047;58.841;-3.720;107.561
1,72753E+12;2024-09-28T15.40.33.230;0.940;0.033;0.119;1.040;55.854;-4.085;105.244
1,72753E+12;2024-09-28T15.40.33.240;0.950;0.042;0.111;1.038;53.659;1.220;103.171
1,72753E+12;2024-09-28T15.40.33.250;0.960;0.075;0.099;1.038;52.744;10.061;101.037
1,72753E+12;2024-09-28T15.40.33.260;0.970;0.110;0.083;1.040;52.622;20.000;97.195
1,72753E+12;2024-09-28T15.40.33.270;0.980;0.161;0.081;1.044;51.646;24.329;93.841
1,72753E+12;2024-09-28T15.40.33.280;0.990;0.163;0.079;1.067;48.902;20.244;88.780
1,72753E+12;2024-09-28T15.40.33.290;1.000;0.087;0.067;1.082;44.695;11.220;80.488
1,72753E+12;2024-09-28T15.40.33.300;1.010;0.021;0.062;1.088;40.122;0.732;72.988
1,72753E+12;2024-09-28T15.40.33.310;1.020;-0.022;0.065;1.102;35.610;-8.720;66.098
1,72753E+12;2024-09-28T15.40.33.320;1.030;-0.071;0.054;1.115;31.829;-16.768;58.780
1,72753E+12;2024-09-28T15.40.33.330;1.040;-0.097;0.033;1.137;28.415;-25.488;51.829
1,72753E+12;2024-09-28T15.40.33.340;1.050;-0.103;0.015;1.154;25.244;-35.793;45.305
1,72753E+12;2024-09-28T15.40.33.350;1.060;-0.101;0.002;1.167;23.049;-45.976;39.085
1,72753E+12;2024-09-28T15.40.33.360;1.070;-0.118;-0.013;1.178;19.939;-55.366;31.402
1,72753E+12;2024-09-28T15.40.33.370;1.080;-0.155;-0.030;1.207;13.659;-62.195;19.512
1,72753E+12;2024-09-28T15.40.33.380;1.090;-0.185;-0.046;1.228;3.232;-63.659;8.415
1,72753E+12;2024-09-28T15.40.33.390;1.100;-0.174;-0.047;1.221;-9.207;-59.573;-1.829
1,72753E+12;2024-09-28T15.40.33.400;1.110;-0.159;-0.026;1.191;-21.220;-48.841;-15.183
1,72753E+12;2024-09-28T15.40.33.410;1.120;-0.103;-0.005;1.161;-30.793;-32.927;-26.890
1,72753E+12;2024-09-28T15.40.33.420;1.130;-0.027;0.012;1.141;-37.195;-17.195;-34.329
1,72753E+12;2024-09-28T15.40.33.430;1.140;0.001;0.006;1.132;-41.646;-7.012;-41.524
1,72753E+12;2024-09-28T15.40.33.440;1.150;-0.010;-0.005;1.138;-44.512;-3.110;-50.671
1,72753E+12;2024-09-28T15.40.33.450;1.160;-0.024;-0.015;1.129;-46.037;-4.878;-60.488
1,72753E+12;2024-09-28T15.40.33.460;1.170;-0.025;-0.020;1.115;-47.012;-9.756;-69.146
1,72753E+12;2024-09-28T15.40.33.470;1.180;-0.046;-0.024;1.100;-47.927;-13.049;-77.622
1,72753E+12;2024-09-28T15.40.33.480;1.190;-0.064;-0.013;1.075;-48.476;-12.744;-86.341
1,72753E+12;2024-09-28T15.40.33.490;1.200;-0.035;0.004;1.053;-48.841;-11.463;-95.915
1,72753E+12;2024-09-28T15.40.33.500;1.210;0.001;0.021;1.039;-49.756;-9.512;-108.171
1,72753E+12;2024-09-28T15.40.33.510;1.220;0.035;0.042;1.042;-52.012;-5.793;-118.049
1,72753E+12;2024-09-28T15.40.33.520;1.230;0.059;0.057;1.041;-55.183;0.976;-124.390
1,72753E+12;2024-09-28T15.40.33.530;1.240;0.052;0.067;1.033;-59.024;7.683;-129.878
1,72753E+12;2024-09-28T15.40.33.540;1.250;0.048;0.086;1.025;-62.439;10.427;-137.317
1,72753E+12;2024-09-28T15.40.33.550;1.260;0.060;0.099;1.030;-65.244;9.817;-144.756
1,72753E+12;2024-09-28T15.40.33.560;1.270;0.076;0.117;1.027;-66.707;6.463;-150.061
1,72753E+12;2024-09-28T15.40.33.570;1.280;0.080;0.128;1.033;-67.622;1.098;-154.512
1,72753E+12;2024-09-28T15.40.33.580;1.290;0.091;0.146;1.023;-67.927;-4.695;-157.561
1,72753E+12;2024-09-28T15.40.33.590;1.300;0.100;0.161;1.005;-68.293;-8.476;-159.573
1,72753E+12;2024-09-28T15.40.33.600;1.310;0.106;0.168;0.985;-68.841;-9.329;-162.744
1,72753E+12;2024-09-28T15.40.33.610;1.320;0.117;0.165;0.970;-68.902;-5.915;-167.378
1,72753E+12;2024-09-28T15.40.33.620;1.330;0.149;0.176;0.956;-69.146;-1.463;-172.500
1,72753E+12;2024-09-28T15.40.33.630;1.340;0.180;0.189;0.960;-69.024;0.671;-180.488
1,72753E+12;2024-09-28T15.40.33.640;1.350;0.178;0.190;0.953;-68.780;-0.915;-188.720
1,72753E+12;2024-09-28T15.40.33.650;1.360;0.203;0.204;0.959;-69.024;-8.476;-193.415
1,72753E+12;2024-09-28T15.40.33.660;1.370;0.171;0.223;0.974;-70.305;-20.061;-198.598
1,72753E+12;2024-09-28T15.40.33.670;1.380;0.114;0.231;0.975;-73.354;-33.537;-203.963
1,72753E+12;2024-09-28T15.40.33.680;1.390;0.101;0.246;0.984;-78.110;-44.207;-208.476
1,72753E+12;2024-09-28T15.40.33.690;1.400;0.100;0.270;0.977;-82.866;-45.671;-212.256
1,72753E+12;2024-09-28T15.40.33.700;1.410;0.134;0.293;0.948;-86.159;-35.488;-213.720
1,72753E+12;2024-09-28T15.40.33.710;1.420;0.209;0.298;0.916;-87.988;-17.866;-212.622
1,72753E+12;2024-09-28T15.40.33.720;1.430;0.301;0.289;0.900;-87.744;0.305;-210.549
1,72753E+12;2024-09-28T15.40.33.730;1.440;0.379;0.274;0.883;-84.268;14.329;-206.890
1,72753E+12;2024-09-28T15.40.33.740;1.450;0.458;0.280;0.875;-78.720;22.744;-201.585
1,72753E+12;2024-09-28T15.40.33.750;1.460;0.486;0.292;0.886;-73.049;28.232;-195.854
1,72753E+12;2024-09-28T15.40.33.760;1.470;0.481;0.299;0.898;-68.720;29.573;-189.573
1,72753E+12;2024-09-28T15.40.33.770;1.480;0.516;0.301;0.905;-65.061;26.341;-181.646
1,72753E+12;2024-09-28T15.40.33.780;1.490;0.571;0.298;0.889;-61.402;22.805;-171.098
1,72753E+12;2024-09-28T15.40.33.790;1.500;0.598;0.291;0.845;-56.951;22.500;-158.049
1,72753E+12;2024-09-28T15.40.33.800;1.510;0.640;0.270;0.802;-49.268;26.890;-145.366
1,72753E+12;2024-09-28T15.40.33.810;1.520;0.723;0.226;0.760;-39.451;34.207;-132.561
1,72753E+12;2024-09-28T15.40.33.820;1.530;0.821;0.180;0.738;-28.963;40.061;-118.476
1,72753E+12;2024-09-28T15.40.33.830;1.540;0.851;0.123;0.765;-19.512;43.293;-108.537
1,72753E+12;2024-09-28T15.40.33.840;1.550;0.813;0.071;0.796;-13.354;45.305;-102.683
1,72753E+12;2024-09-28T15.40.33.850;1.560;0.822;0.072;0.806;-10.915;46.341;-96.646
1,72753E+12;2024-09-28T15.40.33.860;1.570;0.835;0.089;0.807;-11.280;46.037;-90.366
1,72753E+12;2024-09-28T15.40.33.870;1.580;0.794;0.099;0.820;-13.659;40.976;-87.622
1,72753E+12;2024-09-28T15.40.33.880;1.590;0.745;0.106;0.837;-16.220;28.659;-87.500
1,72753E+12;2024-09-28T15.40.33.890;1.600;0.735;0.098;0.847;-18.293;12.134;-85.671
1,72753E+12;2024-09-28T15.40.33.900;1.610;0.696;0.079;0.847;-18.841;0.122;-84.512
1,72753E+12;2024-09-28T15.40.33.910;1.620;0.657;0.051;0.836;-17.439;-5.000;-80.244
1,72753E+12;2024-09-28T15.40.33.920;1.630;0.697;0.036;0.843;-13.232;-6.524;-70.854
1,72753E+12;2024-09-28T15.40.33.930;1.640;0.729;0.010;0.847;-7.012;-6.280;-60.610
1,72753E+12;2024-09-28T15.40.33.940;1.650;0.760;-0.014;0.854;-0.305;-3.841;-48.902
1,72753E+12;2024-09-28T15.40.33.950;1.660;0.820;-0.022;0.863;4.695;0.305;-35.549
1,72753E+12;2024-09-28T15.40.33.960;1.670;0.862;-0.030;0.859;7.927;4.634;-22.317
1,72753E+12;2024-09-28T15.40.33.970;1.680;0.876;-0.038;0.854;10.183;7.012;-9.939
1,72753E+12;2024-09-28T15.40.33.980;1.690;0.888;-0.035;0.842;10.366;6.585;3.476
1,72753E+12;2024-09-28T15.40.33.990;1.700;0.888;-0.022;0.836;9.268;4.634;17.927
1,72753E+12;2024-09-28T15.40.34.000;1.710;0.830;-0.009;0.830;9.146;2.927;30.671
1,72753E+12;2024-09-28T15.40.34.010;1.720;0.771;0.008;0.849;9.878;3.659;38.780
1,72753E+12;2024-09-28T15.40.34.020;1.730;0.754;0.022;0.879;10.427;7.012;44.146
1,72753E+12;2024-09-28T15.40.34.030;1.740;0.756;0.027;0.909;10.610;9.634;50.122
1,72753E+12;2024-09-28T15.40.34.040;1.750;0.723;0.021;0.937;10.183;9.390;55.122
1,72753E+12;2024-09-28T15.40.34.050;1.760;0.664;0.016;0.959;9.573;5.183;59.207
1,72753E+12;2024-09-28T15.40.34.060;1.770;0.627;0.016;0.959;9.634;-3.110;64.268
1,72753E+12;2024-09-28T15.40.34.070;1.780;0.607;0.014;0.953;9.817;-13.232;70.549
1,72753E+12;2024-09-28T15.40.34.080;1.790;0.585;0.012;0.940;10.976;-21.037;78.598
1,72753E+12;2024-09-28T15.40.34.090;1.800;0.583;0.021;0.933;13.110;-24.268;87.622
1,72753E+12;2024-09-28T15.40.34.100;1.810;0.617;0.041;0.934;15.427;-22.744;97.866
1,72753E+12;2024-09-28T15.40.34.110;1.820;0.668;0.062;0.931;17.073;-15.793;108.537
1,72753E+12;2024-09-28T15.40.34.120;1.830;0.702;0.079;0.923;18.780;-5.793;118.780
1,72753E+12;2024-09-28T15.40.34.130;1.840;0.737;0.105;0.933;19.207;4.756;130.061
1,72753E+12;2024-09-28T15.40.34.140;1.850;0.775;0.139;0.944;18.415;12.134;142.378
1,72753E+12;2024-09-28T15.40.34.150;1.860;0.762;0.160;0.930;17.988;14.390;152.927
1,72753E+12;2024-09-28T15.40.34.160;1.870;0.730;0.178;0.914;19.268;13.110;163.720
1,72753E+12;2024-09-28T15.40.34.170;1.880;0.699;0.189;0.903;23.415;10.610;174.451
1,72753E+12;2024-09-28T15.40.34.180;1.890;0.644;0.183;0.908;28.841;8.476;181.890
1,72753E+12;2024-09-28T15.40.34.190;1.900;0.591;0.170;0.938;32.622;7.317;185.000
1,72753E+12;2024-09-28T15.40.34.200;1.910;0.543;0.161;0.996;33.232;6.890;184.634
1,72753E+12;2024-09-28T15.40.34.210;1.920;0.508;0.171;1.052;29.024;5.671;184.146
1,72753E+12;2024-09-28T15.40.34.220;1.930;0.474;0.192;1.055;22.378;1.829;183.415
1,72753E+12;2024-09-28T15.40.34.230;1.940;0.406;0.195;1.036;15.976;-3.049;182.805
1,72753E+12;2024-09-28T15.40.34.240;1.950;0.349;0.192;1.016;10.854;-7.988;184.756
1,72753E+12;2024-09-28T15.40.34.250;1.960;0.306;0.170;0.993;8.171;-11.463;187.439
1,72753E+12;2024-09-28T15.40.34.260;1.970;0.280;0.151;0.973;8.720;-12.622;190.244
1,72753E+12;2024-09-28T15.40.34.270;1.980;0.290;0.138;0.958;11.951;-15.061;194.573
1,72753E+12;2024-09-28T15.40.34.280;1.990;0.326;0.115;0.953;16.341;-20.854;199.146
1,72753E+12;2024-09-28T15.40.34.290;2.000;0.330;0.097;0.946;21.524;-28.659;203.049
1,72753E+12;2024-09-28T15.40.34.300;2.010;0.305;0.086;0.931;26.829;-34.634;206.829
1,72753E+12;2024-09-28T15.40.34.310;2.020;0.299;0.080;0.903;31.037;-36.463;208.659
1,72753E+12;2024-09-28T15.40.34.320;2.030;0.278;0.077;0.884;33.415;-31.098;207.805
1,72753E+12;2024-09-28T15.40.34.330;2.040;0.254;0.067;0.866;33.171;-18.902;205.976
1,72753E+12;2024-09-28T15.40.34.340;2.050;0.263;0.062;0.839;31.402;-4.695;203.110
1,72753E+12;2024-09-28T15.40.34.350;2.060;0.280;0.069;0.808;30.122;5.122;199.024
1,72753E+12;2024-09-28T15.40.34.360;2.070;0.283;0.080;0.789;30.671;7.927;195.488
1,72753E+12;2024-09-28T15.40.34.370;2.080;0.246;0.074;0.777;33.476;4.573;192.683
1,72753E+12;2024-09-28T15.40.34.380;2.090;0.191;0.063;0.772;38.537;-1.220;188.963
1,72753E+12;2024-09-28T15.40.34.390;2.100;0.151;0.047;0.763;45.793;-8.110;184.451
1,72753E+12;2024-09-28T15.40.34.400;2.110;0.126;0.024;0.761;53.902;-17.744;177.195
1,72753E+12;2024-09-28T15.40.34.410;2.120;0.081;0.001;0.791;60.732;-27.988;164.878
1,72753E+12;2024-09-28T15.40.34.420;2.130;0.017;-0.032;0.825;65.366;-34.634;151.341
1,72753E+12;2024-09-28T15.40.34.430;2.140;-0.034;-0.049;0.826;67.439;-32.195;138.841
1,72753E+12;2024-09-28T15.40.34.440;2.150;-0.055;-0.058;0.802;67.256;-20.061;128.659
1,72753E+12;2024-09-28T15.40.34.450;2.160;-0.066;-0.068;0.790;66.707;-2.988;120.488
1,72753E+12;2024-09-28T15.40.34.460;2.170;-0.075;-0.070;0.797;66.829;11.646;112.012
1,72753E+12;2024-09-28T15.40.34.470;2.180;-0.040;-0.057;0.827;68.354;16.707;103.171
1,72753E+12;2024-09-28T15.40.34.480;2.190;-0.021;-0.036;0.903;68.720;13.659;93.963
1,72753E+12;2024-09-28T15.40.34.490;2.200;-0.032;-0.005;0.988;65.488;6.159;85.976
1,72753E+12;2024-09-28T15.40.34.500;2.210;-0.059;0.026;1.033;60.244;-1.890;78.232
1,72753E+12;2024-09-28T15.40.34.510;2.220;-0.070;0.040;1.046;55.671;-4.695;70.183
1,72753E+12;2024-09-28T15.40.34.520;2.230;-0.053;0.053;1.057;52.500;1.098;66.159
1,72753E+12;2024-09-28T15.40.34.530;2.240;-0.024;0.063;1.069;49.817;14.329;63.110
1,72753E+12;2024-09-28T15.40.34.540;2.250;-0.002;0.060;1.074;47.561;29.817;57.073
1,72753E+12;2024-09-28T15.40.34.550;2.260;0.034;0.050;1.067;46.768;37.439;50.061
1,72753E+12;2024-09-28T15.40.34.560;2.270;0.068;0.043;1.074;45.610;31.707;41.037
1,72753E+12;2024-09-28T15.40.34.570;2.280;0.005;0.028;1.103;44.512;17.988;30.061
1,72753E+12;2024-09-28T15.40.34.580;2.290;-0.110;0.019;1.133;42.683;1.463;19.329
1,72753E+12;2024-09-28T15.40.34.590;2.300;-0.169;0.025;1.167;38.537;-14.573;7.988
1,72753E+12;2024-09-28T15.40.34.600;2.310;-0.190;0.015;1.197;32.012;-28.171;-3.780
1,72753E+12;2024-09-28T15.40.34.610;2.320;-0.218;-0.003;1.204;23.963;-35.671;-14.390
1,72753E+12;2024-09-28T15.40.34.620;2.330;-0.209;-0.009;1.193;15.671;-36.220;-25.366
1,72753E+12;2024-09-28T15.40.34.630;2.340;-0.181;-0.017;1.179;7.012;-30.671;-36.220
1,72753E+12;2024-09-28T15.40.34.640;2.350;-0.146;-0.030;1.169;-1.341;-22.622;-46.646
1,72753E+12;2024-09-28T15.40.34.650;2.360;-0.104;-0.033;1.158;-8.841;-17.866;-57.561
1,72753E+12;2024-09-28T15.40.34.660;2.370;-0.083;-0.030;1.161;-15.366;-17.683;-68.110
1,72753E+12;2024-09-28T15.40.34.670;2.380;-0.100;-0.035;1.170;-20.366;-18.110;-77.622
1,72753E+12;2024-09-28T15.40.34.680;2.390;-0.121;-0.028;1.168;-24.390;-18.659;-86.585
1,72753E+12;2024-09-28T15.40.34.690;2.400;-0.117;-0.016;1.175;-28.659;-20.305;-95.793
1,72753E+12;2024-09-28T15.40.34.700;2.410;-0.119;-0.005;1.188;-33.902;-23.354;-105.305
1,72753E+12;2024-09-28T15.40.34.710;2.420;-0.128;-0.002;1.182;-40.976;-28.232;-114.634
1,72753E+12;2024-09-28T15.40.34.720;2.430;-0.136;0.011;1.170;-49.390;-32.134;-125.854
1,72753E+12;2024-09-28T15.40.34.730;2.440;-0.140;0.032;1.142;-57.378;-31.585;-136.707
1,72753E+12;2024-09-28T15.40.34.740;2.450;-0.105;0.061;1.115;-62.622;-25.793;-144.756
1,72753E+12;2024-09-28T15.40.34.750;2.460;-0.062;0.078;1.098;-66.280;-15.183;-151.402
1,72753E+12;2024-09-28T15.40.34.760;2.470;-0.034;0.095;1.099;-68.963;-5.793;-159.207
1,72753E+12;2024-09-28T15.40.34.770;2.480;-0.002;0.115;1.112;-71.402;-2.317;-167.500
1,72753E+12;2024-09-28T15.40.34.780;2.490;0.049;0.144;1.120;-74.573;-4.573;-173.110
1,72753E+12;2024-09-28T15.40.34.790;2.500;0.062;0.172;1.104;-78.171;-10.122;-176.524
1,72753E+12;2024-09-28T15.40.34.800;2.510;0.018;0.190;1.093;-81.341;-14.146;-180.793
1,72753E+12;2024-09-28T15.40.34.810;2.520;0.008;0.211;1.057;-84.085;-15.671;-183.598
1,72753E+12;2024-09-28T15.40.34.820;2.530;0.068;0.221;1.017;-85.854;-17.256;-186.037
1,72753E+12;2024-09-28T15.40.34.830;2.540;0.107;0.205;1.003;-85.976;-17.927;-188.415
1,72753E+12;2024-09-28T15.40.34.840;2.550;0.123;0.202;0.978;-84.512;-15.061;-189.146
1,72753E+12;2024-09-28T15.40.34.850;2.560;0.173;0.216;0.952;-81.768;-8.537;-189.695
1,72753E+12;2024-09-28T15.40.34.860;2.570;0.205;0.217;0.939;-77.683;1.159;-191.951
1,72753E+12;2024-09-28T15.40.34.870;2.580;0.236;0.238;0.952;-74.024;10.061;-195.793
1,72753E+12;2024-09-28T15.40.34.880;2.590;0.286;0.264;0.985;-71.890;12.439;-200.793
1,72753E+12;2024-09-28T15.40.34.890;2.600;0.330;0.291;1.014;-72.439;6.341;-205.244
