epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527233580,2024-09-28T15.40.33.580,1.290,0.091,0.146,1.023
1727527233590,2024-09-28T15.40.33.590,1.300,0.100,0.161,1.005
1727527233600,2024-09-28T15.40.33.600,1.310,0.106,0.168,0.985
1727527233610,2024-09-28T15.40.33.610,1.320,0.117,0.165,0.970
1727527233620,2024-09-28T15.40.33.620,1.330,0.149,0.176,0.956
1727527233630,2024-09-28T15.40.33.630,1.340,0.180,0.189,0.960
1727527233640,2024-09-28T15.40.33.640,1.350,0.178,0.190,0.953
1727527233650,2024-09-28T15.40.33.650,1.360,0.203,0.204,0.959
1727527233660,2024-09-28T15.40.33.660,1.370,0.171,0.223,0.974
1727527233670,2024-09-28T15.40.33.670,1.380,0.114,0.231,0.975
1727527233680,2024-09-28T15.40.33.680,1.390,0.101,0.246,0.984
1727527233690,2024-09-28T15.40.33.690,1.400,0.100,0.270,0.977
1727527233700,2024-09-28T15.40.33.700,1.410,0.134,0.293,0.948
1727527233710,2024-09-28T15.40.33.710,1.420,0.209,0.298,0.916
1727527233720,2024-09-28T15.40.33.720,1.430,0.301,0.289,0.900
1727527233730,2024-09-28T15.40.33.730,1.440,0.379,0.274,0.883
1727527233740,2024-09-28T15.40.33.740,1.450,0.458,0.280,0.875
1727527233750,2024-09-28T15.40.33.750,1.460,0.486,0.292,0.886
1727527233760,2024-09-28T15.40.33.760,1.470,0.481,0.299,0.898
1727527233770,2024-09-28T15.40.33.770,1.480,0.516,0.301,0.905
1727527233780,2024-09-28T15.40.33.780,1.490,0.571,0.298,0.889
1727527233790,2024-09-28T15.40.33.790,1.500,0.598,0.291,0.845
1727527233800,2024-09-28T15.40.33.800,1.510,0.640,0.270,0.802
1727527233810,2024-09-28T15.40.33.810,1.520,0.723,0.226,0.760
1727527233820,2024-09-28T15.40.33.820,1.530,0.821,0.180,0.738
1727527233830,2024-09-28T15.40.33.830,1.540,0.851,0.123,0.765
1727527233840,2024-09-28T15.40.33.840,1.550,0.813,0.071,0.796
1727527233850,2024-09-28T15.40.33.850,1.560,0.822,0.072,0.806
1727527233860,2024-09-28T15.40.33.860,1.570,0.835,0.089,0.807
1727527233870,2024-09-28T15.40.33.870,1.580,0.794,0.099,0.820
1727527233880,2024-09-28T15.40.33.880,1.590,0.745,0.106,0.837
1727527233890,2024-09-28T15.40.33.890,1.600,0.735,0.098,0.847
1727527233900,2024-09-28T15.40.33.900,1.610,0.696,0.079,0.847
1727527233910,2024-09-28T15.40.33.910,1.620,0.657,0.051,0.836
1727527233920,2024-09-28T15.40.33.920,1.630,0.697,0.036,0.843
1727527233930,2024-09-28T15.40.33.930,1.640,0.729,0.010,0.847
1727527233940,2024-09-28T15.40.33.940,1.650,0.760,-0.014,0.854
1727527233950,2024-09-28T15.40.33.950,1.660,0.820,-0.022,0.863
1727527233960,2024-09-28T15.40.33.960,1.670,0.862,-0.030,0.859
1727527233970,2024-09-28T15.40.33.970,1.680,0.876,-0.038,0.854
1727527233980,2024-09-28T15.40.33.980,1.690,0.888,-0.035,0.842
1727527233990,2024-09-28T15.40.33.990,1.700,0.888,-0.022,0.836
1727527234000,2024-09-28T15.40.34.000,1.710,0.830,-0.009,0.830
1727527234010,2024-09-28T15.40.34.010,1.720,0.771,0.008,0.849
1727527234020,2024-09-28T15.40.34.020,1.730,0.754,0.022,0.879
1727527234030,2024-09-28T15.40.34.030,1.740,0.756,0.027,0.909
1727527234040,2024-09-28T15.40.34.040,1.750,0.723,0.021,0.937
1727527234050,2024-09-28T15.40.34.050,1.760,0.664,0.016,0.959
1727527234060,2024-09-28T15.40.34.060,1.770,0.627,0.016,0.959
1727527234070,2024-09-28T15.40.34.070,1.780,0.607,0.014,0.953
1727527234080,2024-09-28T15.40.34.080,1.790,0.585,0.012,0.940
1727527234090,2024-09-28T15.40.34.090,1.800,0.583,0.021,0.933
1727527234100,2024-09-28T15.40.34.100,1.810,0.617,0.041,0.934
1727527234110,2024-09-28T15.40.34.110,1.820,0.668,0.062,0.931
1727527234120,2024-09-28T15.40.34.120,1.830,0.702,0.079,0.923
1727527234130,2024-09-28T15.40.34.130,1.840,0.737,0.105,0.933
1727527234140,2024-09-28T15.40.34.140,1.850,0.775,0.139,0.944
1727527234150,2024-09-28T15.40.34.150,1.860,0.762,0.160,0.930
1727527234160,2024-09-28T15.40.34.160,1.870,0.730,0.178,0.914
1727527234170,2024-09-28T15.40.34.170,1.880,0.699,0.189,0.903
1727527234180,2024-09-28T15.40.34.180,1.890,0.644,0.183,0.908
1727527234190,2024-09-28T15.40.34.190,1.900,0.591,0.170,0.938
1727527234200,2024-09-28T15.40.34.200,1.910,0.543,0.161,0.996
1727527234210,2024-09-28T15.40.34.210,1.920,0.508,0.171,1.052
1727527234220,2024-09-28T15.40.34.220,1.930,0.474,0.192,1.055
1727527234230,2024-09-28T15.40.34.230,1.940,0.406,0.195,1.036
1727527234240,2024-09-28T15.40.34.240,1.950,0.349,0.192,1.016
1727527234250,2024-09-28T15.40.34.250,1.960,0.306,0.170,0.993
1727527234260,2024-09-28T15.40.34.260,1.970,0.280,0.151,0.973
1727527234270,2024-09-28T15.40.34.270,1.980,0.290,0.138,0.958
1727527234280,2024-09-28T15.40.34.280,1.990,0.326,0.115,0.953
1727527234290,2024-09-28T15.40.34.290,2.000,0.330,0.097,0.946
1727527234300,2024-09-28T15.40.34.300,2.010,0.305,0.086,0.931
1727527234310,2024-09-28T15.40.34.310,2.020,0.299,0.080,0.903
1727527234320,2024-09-28T15.40.34.320,2.030,0.278,0.077,0.884
1727527234330,2024-09-28T15.40.34.330,2.040,0.254,0.067,0.866
1727527234340,2024-09-28T15.40.34.340,2.050,0.263,0.062,0.839
1727527234350,2024-09-28T15.40.34.350,2.060,0.280,0.069,0.808
1727527234360,2024-09-28T15.40.34.360,2.070,0.283,0.080,0.789
1727527234370,2024-09-28T15.40.34.370,2.080,0.246,0.074,0.777
1727527234380,2024-09-28T15.40.34.380,2.090,0.191,0.063,0.772
1727527234390,2024-09-28T15.40.34.390,2.100,0.151,0.047,0.763
1727527234400,2024-09-28T15.40.34.400,2.110,0.126,0.024,0.761
1727527234410,2024-09-28T15.40.34.410,2.120,0.081,0.001,0.791
1727527234420,2024-09-28T15.40.34.420,2.130,0.017,-0.032,0.825
1727527234430,2024-09-28T15.40.34.430,2.140,-0.034,-0.049,0.826
1727527234440,2024-09-28T15.40.34.440,2.150,-0.055,-0.058,0.802
1727527234450,2024-09-28T15.40.34.450,2.160,-0.066,-0.068,0.790
1727527234460,2024-09-28T15.40.34.460,2.170,-0.075,-0.070,0.797
1727527234470,2024-09-28T15.40.34.470,2.180,-0.040,-0.057,0.827
1727527234480,2024-09-28T15.40.34.480,2.190,-0.021,-0.036,0.903
1727527234490,2024-09-28T15.40.34.490,2.200,-0.032,-0.005,0.988
1727527234500,2024-09-28T15.40.34.500,2.210,-0.059,0.026,1.033
1727527234510,2024-09-28T15.40.34.510,2.220,-0.070,0.040,1.046
1727527234520,2024-09-28T15.40.34.520,2.230,-0.053,0.053,1.057
1727527234530,2024-09-28T15.40.34.530,2.240,-0.024,0.063,1.069
1727527234540,2024-09-28T15.40.34.540,2.250,-0.002,0.060,1.074
1727527234550,2024-09-28T15.40.34.550,2.260,0.034,0.050,1.067
1727527234560,2024-09-28T15.40.34.560,2.270,0.068,0.043,1.074
1727527234570,2024-09-28T15.40.34.570,2.280,0.005,0.028,1.103
1727527234580,2024-09-28T15.40.34.580,2.290,-0.110,0.019,1.133
1727527234590,2024-09-28T15.40.34.590,2.300,-0.169,0.025,1.167
1727527234600,2024-09-28T15.40.34.600,2.310,-0.190,0.015,1.197
1727527234610,2024-09-28T15.40.34.610,2.320,-0.218,-0.003,1.204
1727527234620,2024-09-28T15.40.34.620,2.330,-0.209,-0.009,1.193
1727527234630,2024-09-28T15.40.34.630,2.340,-0.181,-0.017,1.179
1727527234640,2024-09-28T15.40.34.640,2.350,-0.146,-0.030,1.169
1727527234650,2024-09-28T15.40.34.650,2.360,-0.104,-0.033,1.158
1727527234660,2024-09-28T15.40.34.660,2.370,-0.083,-0.030,1.161
1727527234670,2024-09-28T15.40.34.670,2.380,-0.100,-0.035,1.170
1727527234680,2024-09-28T15.40.34.680,2.390,-0.121,-0.028,1.168
1727527234690,2024-09-28T15.40.34.690,2.400,-0.117,-0.016,1.175
1727527234700,2024-09-28T15.40.34.700,2.410,-0.119,-0.005,1.188
1727527234710,2024-09-28T15.40.34.710,2.420,-0.128,-0.002,1.182
1727527234720,2024-09-28T15.40.34.720,2.430,-0.136,0.011,1.170
1727527234730,2024-09-28T15.40.34.730,2.440,-0.140,0.032,1.142
1727527234740,2024-09-28T15.40.34.740,2.450,-0.105,0.061,1.115
1727527234750,2024-09-28T15.40.34.750,2.460,-0.062,0.078,1.098
1727527234760,2024-09-28T15.40.34.760,2.470,-0.034,0.095,1.099
1727527234770,2024-09-28T15.40.34.770,2.480,-0.002,0.115,1.112
1727527234780,2024-09-28T15.40.34.780,2.490,0.049,0.144,1.120
1727527234790,2024-09-28T15.40.34.790,2.500,0.062,0.172,1.104
1727527234800,2024-09-28T15.40.34.800,2.510,0.018,0.190,1.093
1727527234810,2024-09-28T15.40.34.810,2.520,0.008,0.211,1.057
1727527234820,2024-09-28T15.40.34.820,2.530,0.068,0.221,1.017
1727527234830,2024-09-28T15.40.34.830,2.540,0.107,0.205,1.003
1727527234840,2024-09-28T15.40.34.840,2.550,0.123,0.202,0.978
1727527234850,2024-09-28T15.40.34.850,2.560,0.173,0.216,0.952
1727527234860,2024-09-28T15.40.34.860,2.570,0.205,0.217,0.939
1727527234870,2024-09-28T15.40.34.870,2.580,0.236,0.238,0.952
1727527234880,2024-09-28T15.40.34.880,2.590,0.286,0.264,0.985
1727527234890,2024-09-28T15.40.34.890,2.600,0.330,0.291,1.014
1727527234900,2024-09-28T15.40.34.900,2.610,0.354,0.323,1.022
1727527234910,2024-09-28T15.40.34.910,2.620,0.333,0.343,0.999
1727527234920,2024-09-28T15.40.34.920,2.630,0.296,0.340,0.961
1727527234930,2024-09-28T15.40.34.930,2.640,0.276,0.321,0.938
1727527234940,2024-09-28T15.40.34.940,2.650,0.344,0.293,0.913
1727527234950,2024-09-28T15.40.34.950,2.660,0.454,0.268,0.887
1727527234960,2024-09-28T15.40.34.960,2.670,0.462,0.217,0.876
1727527234970,2024-09-28T15.40.34.970,2.680,0.448,0.181,0.835
1727527234980,2024-09-28T15.40.34.980,2.690,0.516,0.165,0.792
1727527234990,2024-09-28T15.40.34.990,2.700,0.583,0.138,0.764
1727527235000,2024-09-28T15.40.35.000,2.710,0.593,0.113,0.755
1727527235010,2024-09-28T15.40.35.010,2.720,0.578,0.095,0.760
1727527235020,2024-09-28T15.40.35.020,2.730,0.578,0.090,0.771
1727527235030,2024-09-28T15.40.35.030,2.740,0.584,0.105,0.775
1727527235040,2024-09-28T15.40.35.040,2.750,0.600,0.110,0.762
1727527235050,2024-09-28T15.40.35.050,2.760,0.636,0.127,0.750
1727527235060,2024-09-28T15.40.35.060,2.770,0.705,0.126,0.733
1727527235070,2024-09-28T15.40.35.070,2.780,0.808,0.102,0.707
1727527235080,2024-09-28T15.40.35.080,2.790,0.879,0.057,0.700
1727527235090,2024-09-28T15.40.35.090,2.800,0.932,0.010,0.713
1727527235100,2024-09-28T15.40.35.100,2.810,0.995,-0.022,0.764
1727527235110,2024-09-28T15.40.35.110,2.820,1.022,-0.037,0.806
1727527235120,2024-09-28T15.40.35.120,2.830,1.029,-0.026,0.822
1727527235130,2024-09-28T15.40.35.130,2.840,1.044,-0.015,0.836
1727527235140,2024-09-28T15.40.35.140,2.850,0.983,-0.024,0.821
1727527235150,2024-09-28T15.40.35.150,2.860,0.903,-0.039,0.806
1727527235160,2024-09-28T15.40.35.160,2.870,0.919,-0.045,0.819
1727527235170,2024-09-28T15.40.35.170,2.880,0.995,-0.047,0.854
1727527235180,2024-09-28T15.40.35.180,2.890,0.994,-0.051,0.880
1727527235190,2024-09-28T15.40.35.190,2.900,0.932,-0.052,0.876
1727527235200,2024-09-28T15.40.35.200,2.910,0.865,-0.050,0.862
1727527235210,2024-09-28T15.40.35.210,2.920,0.813,-0.050,0.847
1727527235220,2024-09-28T15.40.35.220,2.930,0.763,-0.051,0.843
1727527235230,2024-09-28T15.40.35.230,2.940,0.710,-0.053,0.851
1727527235240,2024-09-28T15.40.35.240,2.950,0.661,-0.051,0.854
1727527235250,2024-09-28T15.40.35.250,2.960,0.631,-0.053,0.855
1727527235260,2024-09-28T15.40.35.260,2.970,0.615,-0.053,0.858
1727527235270,2024-09-28T15.40.35.270,2.980,0.618,-0.042,0.873
1727527235280,2024-09-28T15.40.35.280,2.990,0.646,-0.016,0.890
1727527235290,2024-09-28T15.40.35.290,3.000,0.677,0.018,0.894
1727527235300,2024-09-28T15.40.35.300,3.010,0.694,0.050,0.874
1727527235310,2024-09-28T15.40.35.310,3.020,0.693,0.084,0.862
1727527235320,2024-09-28T15.40.35.320,3.030,0.679,0.101,0.855
1727527235330,2024-09-28T15.40.35.330,3.040,0.662,0.104,0.857
1727527235340,2024-09-28T15.40.35.340,3.050,0.657,0.104,0.856
1727527235350,2024-09-28T15.40.35.350,3.060,0.641,0.095,0.850
1727527235360,2024-09-28T15.40.35.360,3.070,0.612,0.084,0.851
1727527235370,2024-09-28T15.40.35.370,3.080,0.581,0.077,0.861
1727527235380,2024-09-28T15.40.35.380,3.090,0.560,0.078,0.869
1727527235390,2024-09-28T15.40.35.390,3.100,0.551,0.083,0.860
1727527235400,2024-09-28T15.40.35.400,3.110,0.542,0.085,0.854
1727527235410,2024-09-28T15.40.35.410,3.120,0.527,0.083,0.854
1727527235420,2024-09-28T15.40.35.420,3.130,0.496,0.080,0.859
1727527235430,2024-09-28T15.40.35.430,3.140,0.470,0.078,0.880
1727527235440,2024-09-28T15.40.35.440,3.150,0.409,0.077,0.926
1727527235450,2024-09-28T15.40.35.450,3.160,0.334,0.071,0.953
1727527235460,2024-09-28T15.40.35.460,3.170,0.302,0.058,0.950
1727527235470,2024-09-28T15.40.35.470,3.180,0.288,0.047,0.940
1727527235480,2024-09-28T15.40.35.480,3.190,0.297,0.046,0.932
1727527235490,2024-09-28T15.40.35.490,3.200,0.313,0.047,0.923
1727527235500,2024-09-28T15.40.35.500,3.210,0.347,0.058,0.914
1727527235510,2024-09-28T15.40.35.510,3.220,0.387,0.079,0.918
1727527235520,2024-09-28T15.40.35.520,3.230,0.384,0.100,0.923
1727527235530,2024-09-28T15.40.35.530,3.240,0.345,0.117,0.916
1727527235540,2024-09-28T15.40.35.540,3.250,0.337,0.131,0.900
1727527235550,2024-09-28T15.40.35.550,3.260,0.345,0.155,0.887
1727527235560,2024-09-28T15.40.35.560,3.270,0.287,0.162,0.883
1727527235570,2024-09-28T15.40.35.570,3.280,0.256,0.156,0.879
1727527235580,2024-09-28T15.40.35.580,3.290,0.269,0.149,0.884
1727527235590,2024-09-28T15.40.35.590,3.300,0.246,0.133,0.890
1727527235600,2024-09-28T15.40.35.600,3.310,0.212,0.120,0.891
1727527235610,2024-09-28T15.40.35.610,3.320,0.165,0.106,0.927
1727527235620,2024-09-28T15.40.35.620,3.330,0.115,0.091,0.964
1727527235630,2024-09-28T15.40.35.630,3.340,0.085,0.085,0.993
1727527235640,2024-09-28T15.40.35.640,3.350,0.043,0.076,1.008
1727527235650,2024-09-28T15.40.35.650,3.360,0.006,0.069,1.009
1727527235660,2024-09-28T15.40.35.660,3.370,-0.014,0.061,1.020
1727527235670,2024-09-28T15.40.35.670,3.380,0.015,0.052,1.032
1727527235680,2024-09-28T15.40.35.680,3.390,0.054,0.042,1.040
1727527235690,2024-09-28T15.40.35.690,3.400,0.061,0.033,1.055
1727527235700,2024-09-28T15.40.35.700,3.410,0.023,0.030,1.078
1727527235710,2024-09-28T15.40.35.710,3.420,-0.035,0.019,1.084
1727527235720,2024-09-28T15.40.35.720,3.430,-0.066,0.004,1.089
1727527235730,2024-09-28T15.40.35.730,3.440,-0.096,-0.008,1.095
1727527235740,2024-09-28T15.40.35.740,3.450,-0.101,-0.019,1.092
1727527235750,2024-09-28T15.40.35.750,3.460,-0.089,-0.031,1.088
1727527235760,2024-09-28T15.40.35.760,3.470,-0.075,-0.044,1.098
1727527235770,2024-09-28T15.40.35.770,3.480,-0.065,-0.045,1.123
1727527235780,2024-09-28T15.40.35.780,3.490,-0.079,-0.045,1.153
1727527235790,2024-09-28T15.40.35.790,3.500,-0.091,-0.039,1.167
1727527235800,2024-09-28T15.40.35.800,3.510,-0.098,-0.031,1.166
1727527235810,2024-09-28T15.40.35.810,3.520,-0.085,-0.033,1.156
1727527235820,2024-09-28T15.40.35.820,3.530,-0.031,-0.037,1.143
1727527235830,2024-09-28T15.40.35.830,3.540,0.031,-0.036,1.154
1727527235840,2024-09-28T15.40.35.840,3.550,0.024,-0.039,1.171
1727527235850,2024-09-28T15.40.35.850,3.560,-0.013,-0.039,1.174
1727527235860,2024-09-28T15.40.35.860,3.570,-0.022,-0.034,1.165
1727527235870,2024-09-28T15.40.35.870,3.580,-0.003,-0.018,1.155
1727527235880,2024-09-28T15.40.35.880,3.590,-0.016,-0.010,1.136
1727527235890,2024-09-28T15.40.35.890,3.600,-0.023,-0.009,1.110
1727527235900,2024-09-28T15.40.35.900,3.610,-0.010,0.003,1.098
1727527235910,2024-09-28T15.40.35.910,3.620,0.001,0.016,1.093
1727527235920,2024-09-28T15.40.35.920,3.630,0.014,0.025,1.083
1727527235930,2024-09-28T15.40.35.930,3.640,0.024,0.040,1.070
1727527235940,2024-09-28T15.40.35.940,3.650,0.017,0.057,1.064
1727527235950,2024-09-28T15.40.35.950,3.660,-0.020,0.076,1.035
1727527235960,2024-09-28T15.40.35.960,3.670,-0.021,0.093,0.993
1727527235970,2024-09-28T15.40.35.970,3.680,-0.023,0.100,0.968
1727527235980,2024-09-28T15.40.35.980,3.690,-0.023,0.102,0.971
1727527235990,2024-09-28T15.40.35.990,3.700,-0.003,0.110,0.981
