epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527327930,2024-09-28T15.42.07.930,1.980,0.493,0.267,0.829
1727527327940,2024-09-28T15.42.07.940,1.990,0.488,0.241,0.807
1727527327950,2024-09-28T15.42.07.950,2.000,0.527,0.217,0.785
1727527327960,2024-09-28T15.42.07.960,2.010,0.564,0.202,0.778
1727527327970,2024-09-28T15.42.07.970,2.020,0.617,0.185,0.770
1727527327980,2024-09-28T15.42.07.980,2.030,0.683,0.161,0.750
1727527327990,2024-09-28T15.42.07.990,2.040,0.764,0.141,0.728
1727527328000,2024-09-28T15.42.08.000,2.050,0.857,0.126,0.718
1727527328010,2024-09-28T15.42.08.010,2.060,0.924,0.114,0.719
1727527328020,2024-09-28T15.42.08.020,2.070,0.943,0.106,0.732
1727527328030,2024-09-28T15.42.08.030,2.080,0.935,0.104,0.754
1727527328040,2024-09-28T15.42.08.040,2.090,0.881,0.097,0.758
1727527328050,2024-09-28T15.42.08.050,2.100,0.865,0.089,0.759
1727527328060,2024-09-28T15.42.08.060,2.110,0.912,0.078,0.760
1727527328070,2024-09-28T15.42.08.070,2.120,0.957,0.060,0.761
1727527328080,2024-09-28T15.42.08.080,2.130,0.998,0.047,0.774
1727527328090,2024-09-28T15.42.08.090,2.140,1.005,0.039,0.804
1727527328100,2024-09-28T15.42.08.100,2.150,0.994,0.047,0.828
1727527328110,2024-09-28T15.42.08.110,2.160,0.972,0.056,0.839
1727527328120,2024-09-28T15.42.08.120,2.170,0.939,0.054,0.862
1727527328130,2024-09-28T15.42.08.130,2.180,0.935,0.063,0.891
1727527328140,2024-09-28T15.42.08.140,2.190,0.928,0.073,0.904
1727527328150,2024-09-28T15.42.08.150,2.200,0.914,0.073,0.894
1727527328160,2024-09-28T15.42.08.160,2.210,0.911,0.086,0.875
1727527328170,2024-09-28T15.42.08.170,2.220,0.901,0.099,0.868
1727527328180,2024-09-28T15.42.08.180,2.230,0.865,0.103,0.885
1727527328190,2024-09-28T15.42.08.190,2.240,0.794,0.102,0.904
1727527328200,2024-09-28T15.42.08.200,2.250,0.735,0.114,0.905
1727527328210,2024-09-28T15.42.08.210,2.260,0.727,0.142,0.895
1727527328220,2024-09-28T15.42.08.220,2.270,0.726,0.170,0.890
1727527328230,2024-09-28T15.42.08.230,2.280,0.731,0.188,0.879
1727527328240,2024-09-28T15.42.08.240,2.290,0.757,0.212,0.872
1727527328250,2024-09-28T15.42.08.250,2.300,0.768,0.237,0.865
1727527328260,2024-09-28T15.42.08.260,2.310,0.758,0.253,0.859
1727527328270,2024-09-28T15.42.08.270,2.320,0.736,0.266,0.854
1727527328280,2024-09-28T15.42.08.280,2.330,0.714,0.284,0.840
1727527328290,2024-09-28T15.42.08.290,2.340,0.687,0.286,0.831
1727527328300,2024-09-28T15.42.08.300,2.350,0.656,0.270,0.820
1727527328310,2024-09-28T15.42.08.310,2.360,0.637,0.258,0.826
1727527328320,2024-09-28T15.42.08.320,2.370,0.602,0.250,0.825
1727527328330,2024-09-28T15.42.08.330,2.380,0.564,0.239,0.819
1727527328340,2024-09-28T15.42.08.340,2.390,0.508,0.229,0.821
1727527328350,2024-09-28T15.42.08.350,2.400,0.419,0.216,0.824
1727527328360,2024-09-28T15.42.08.360,2.410,0.353,0.196,0.823
1727527328370,2024-09-28T15.42.08.370,2.420,0.322,0.173,0.816
1727527328380,2024-09-28T15.42.08.380,2.430,0.307,0.147,0.806
1727527328390,2024-09-28T15.42.08.390,2.440,0.289,0.115,0.803
1727527328400,2024-09-28T15.42.08.400,2.450,0.261,0.094,0.801
1727527328410,2024-09-28T15.42.08.410,2.460,0.234,0.066,0.806
1727527328420,2024-09-28T15.42.08.420,2.470,0.205,0.049,0.789
1727527328430,2024-09-28T15.42.08.430,2.480,0.289,0.076,0.765
1727527328440,2024-09-28T15.42.08.440,2.490,0.419,0.121,0.786
1727527328450,2024-09-28T15.42.08.450,2.500,0.448,0.161,0.824
1727527328460,2024-09-28T15.42.08.460,2.510,0.496,0.209,0.824
1727527328470,2024-09-28T15.42.08.470,2.520,0.494,0.278,0.800
1727527328480,2024-09-28T15.42.08.480,2.530,0.412,0.319,0.806
1727527328490,2024-09-28T15.42.08.490,2.540,0.339,0.334,0.845
1727527328500,2024-09-28T15.42.08.500,2.550,0.315,0.333,0.901
1727527328510,2024-09-28T15.42.08.510,2.560,0.321,0.325,0.952
1727527328520,2024-09-28T15.42.08.520,2.570,0.262,0.315,0.987
1727527328530,2024-09-28T15.42.08.530,2.580,0.170,0.298,0.982
1727527328540,2024-09-28T15.42.08.540,2.590,0.107,0.281,0.977
1727527328550,2024-09-28T15.42.08.550,2.600,0.115,0.260,0.978
1727527328560,2024-09-28T15.42.08.560,2.610,0.153,0.246,0.966
1727527328570,2024-09-28T15.42.08.570,2.620,0.161,0.228,0.965
1727527328580,2024-09-28T15.42.08.580,2.630,0.159,0.225,0.988
1727527328590,2024-09-28T15.42.08.590,2.640,0.126,0.219,1.029
1727527328600,2024-09-28T15.42.08.600,2.650,0.043,0.196,1.080
1727527328610,2024-09-28T15.42.08.610,2.660,-0.039,0.173,1.115
1727527328620,2024-09-28T15.42.08.620,2.670,-0.058,0.152,1.116
1727527328630,2024-09-28T15.42.08.630,2.680,-0.047,0.131,1.105
1727527328640,2024-09-28T15.42.08.640,2.690,-0.044,0.110,1.093
1727527328650,2024-09-28T15.42.08.650,2.700,-0.023,0.085,1.090
1727527328660,2024-09-28T15.42.08.660,2.710,0.004,0.068,1.101
1727527328670,2024-09-28T15.42.08.670,2.720,0.017,0.049,1.116
1727527328680,2024-09-28T15.42.08.680,2.730,0.010,0.036,1.125
1727527328690,2024-09-28T15.42.08.690,2.740,-0.028,0.033,1.129
1727527328700,2024-09-28T15.42.08.700,2.750,-0.088,0.026,1.143
1727527328710,2024-09-28T15.42.08.710,2.760,-0.141,0.012,1.158
1727527328720,2024-09-28T15.42.08.720,2.770,-0.160,0.011,1.163
1727527328730,2024-09-28T15.42.08.730,2.780,-0.137,0.022,1.168
1727527328740,2024-09-28T15.42.08.740,2.790,-0.107,0.030,1.174
1727527328750,2024-09-28T15.42.08.750,2.800,-0.097,0.035,1.172
1727527328760,2024-09-28T15.42.08.760,2.810,-0.077,0.049,1.159
1727527328770,2024-09-28T15.42.08.770,2.820,-0.036,0.067,1.135
1727527328780,2024-09-28T15.42.08.780,2.830,0.002,0.080,1.109
1727527328790,2024-09-28T15.42.08.790,2.840,0.038,0.089,1.094
1727527328800,2024-09-28T15.42.08.800,2.850,0.065,0.103,1.085
1727527328810,2024-09-28T15.42.08.810,2.860,0.078,0.125,1.083
1727527328820,2024-09-28T15.42.08.820,2.870,0.068,0.146,1.111
1727527328830,2024-09-28T15.42.08.830,2.880,0.031,0.159,1.131
1727527328840,2024-09-28T15.42.08.840,2.890,0.020,0.176,1.121
1727527328850,2024-09-28T15.42.08.850,2.900,0.022,0.192,1.110
1727527328860,2024-09-28T15.42.08.860,2.910,0.035,0.201,1.083
1727527328870,2024-09-28T15.42.08.870,2.920,0.092,0.217,1.052
1727527328880,2024-09-28T15.42.08.880,2.930,0.135,0.225,1.038
1727527328890,2024-09-28T15.42.08.890,2.940,0.143,0.224,1.029
1727527328900,2024-09-28T15.42.08.900,2.950,0.137,0.233,1.006
1727527328910,2024-09-28T15.42.08.910,2.960,0.140,0.252,0.991
1727527328920,2024-09-28T15.42.08.920,2.970,0.159,0.283,0.978
1727527328930,2024-09-28T15.42.08.930,2.980,0.154,0.299,0.963
1727527328940,2024-09-28T15.42.08.940,2.990,0.182,0.306,0.923
1727527328950,2024-09-28T15.42.08.950,3.000,0.227,0.318,0.876
1727527328960,2024-09-28T15.42.08.960,3.010,0.255,0.327,0.845
1727527328970,2024-09-28T15.42.08.970,3.020,0.283,0.331,0.819
1727527328980,2024-09-28T15.42.08.980,3.030,0.311,0.339,0.831
1727527328990,2024-09-28T15.42.08.990,3.040,0.319,0.359,0.867
1727527329000,2024-09-28T15.42.09.000,3.050,0.333,0.400,0.873
1727527329010,2024-09-28T15.42.09.010,3.060,0.384,0.436,0.859
1727527329020,2024-09-28T15.42.09.020,3.070,0.396,0.435,0.830
1727527329030,2024-09-28T15.42.09.030,3.080,0.400,0.405,0.821
1727527329040,2024-09-28T15.42.09.040,3.090,0.399,0.373,0.837
1727527329050,2024-09-28T15.42.09.050,3.100,0.375,0.347,0.848
1727527329060,2024-09-28T15.42.09.060,3.110,0.375,0.329,0.836
1727527329070,2024-09-28T15.42.09.070,3.120,0.408,0.322,0.817
1727527329080,2024-09-28T15.42.09.080,3.130,0.490,0.309,0.826
1727527329090,2024-09-28T15.42.09.090,3.140,0.607,0.287,0.839
1727527329100,2024-09-28T15.42.09.100,3.150,0.691,0.259,0.860
1727527329110,2024-09-28T15.42.09.110,3.160,0.723,0.228,0.876
1727527329120,2024-09-28T15.42.09.120,3.170,0.734,0.216,0.866
1727527329130,2024-09-28T15.42.09.130,3.180,0.749,0.228,0.827
1727527329140,2024-09-28T15.42.09.140,3.190,0.790,0.237,0.782
1727527329150,2024-09-28T15.42.09.150,3.200,0.830,0.224,0.764
1727527329160,2024-09-28T15.42.09.160,3.210,0.814,0.181,0.745
1727527329170,2024-09-28T15.42.09.170,3.220,0.821,0.149,0.734
1727527329180,2024-09-28T15.42.09.180,3.230,0.903,0.136,0.734
1727527329190,2024-09-28T15.42.09.190,3.240,0.991,0.133,0.744
1727527329200,2024-09-28T15.42.09.200,3.250,1.048,0.135,0.730
1727527329210,2024-09-28T15.42.09.210,3.260,1.121,0.141,0.711
1727527329220,2024-09-28T15.42.09.220,3.270,1.160,0.145,0.692
1727527329230,2024-09-28T15.42.09.230,3.280,1.185,0.138,0.677
1727527329240,2024-09-28T15.42.09.240,3.290,1.189,0.121,0.688
1727527329250,2024-09-28T15.42.09.250,3.300,1.121,0.100,0.688
1727527329260,2024-09-28T15.42.09.260,3.310,1.005,0.093,0.682
1727527329270,2024-09-28T15.42.09.270,3.320,0.965,0.095,0.690
1727527329280,2024-09-28T15.42.09.280,3.330,1.015,0.098,0.723
1727527329290,2024-09-28T15.42.09.290,3.340,0.995,0.089,0.738
1727527329300,2024-09-28T15.42.09.300,3.350,0.965,0.092,0.714
1727527329310,2024-09-28T15.42.09.310,3.360,0.990,0.102,0.694
1727527329320,2024-09-28T15.42.09.320,3.370,0.990,0.100,0.709
1727527329330,2024-09-28T15.42.09.330,3.380,0.943,0.096,0.722
1727527329340,2024-09-28T15.42.09.340,3.390,0.899,0.096,0.724
1727527329350,2024-09-28T15.42.09.350,3.400,0.878,0.111,0.712
1727527329360,2024-09-28T15.42.09.360,3.410,0.865,0.121,0.702
1727527329370,2024-09-28T15.42.09.370,3.420,0.864,0.120,0.707
1727527329380,2024-09-28T15.42.09.380,3.430,0.857,0.115,0.719
1727527329390,2024-09-28T15.42.09.390,3.440,0.848,0.114,0.728
1727527329400,2024-09-28T15.42.09.400,3.450,0.824,0.113,0.747
1727527329410,2024-09-28T15.42.09.410,3.460,0.774,0.112,0.771
1727527329420,2024-09-28T15.42.09.420,3.470,0.717,0.113,0.793
1727527329430,2024-09-28T15.42.09.430,3.480,0.670,0.111,0.823
1727527329440,2024-09-28T15.42.09.440,3.490,0.604,0.103,0.870
1727527329450,2024-09-28T15.42.09.450,3.500,0.546,0.101,0.899
1727527329460,2024-09-28T15.42.09.460,3.510,0.517,0.116,0.904
1727527329470,2024-09-28T15.42.09.470,3.520,0.474,0.118,0.887
1727527329480,2024-09-28T15.42.09.480,3.530,0.450,0.123,0.876
1727527329490,2024-09-28T15.42.09.490,3.540,0.477,0.141,0.893
1727527329500,2024-09-28T15.42.09.500,3.550,0.519,0.160,0.932
1727527329510,2024-09-28T15.42.09.510,3.560,0.533,0.171,0.970
1727527329520,2024-09-28T15.42.09.520,3.570,0.547,0.175,0.983
1727527329530,2024-09-28T15.42.09.530,3.580,0.571,0.184,0.960
1727527329540,2024-09-28T15.42.09.540,3.590,0.602,0.187,0.934
1727527329550,2024-09-28T15.42.09.550,3.600,0.646,0.198,0.922
1727527329560,2024-09-28T15.42.09.560,3.610,0.684,0.220,0.916
1727527329570,2024-09-28T15.42.09.570,3.620,0.722,0.243,0.915
1727527329580,2024-09-28T15.42.09.580,3.630,0.744,0.271,0.915
1727527329590,2024-09-28T15.42.09.590,3.640,0.710,0.301,0.921
1727527329600,2024-09-28T15.42.09.600,3.650,0.619,0.323,0.924
1727527329610,2024-09-28T15.42.09.610,3.660,0.501,0.310,0.934
1727527329620,2024-09-28T15.42.09.620,3.670,0.384,0.274,0.949
1727527329630,2024-09-28T15.42.09.630,3.680,0.302,0.233,0.959
1727527329640,2024-09-28T15.42.09.640,3.690,0.260,0.188,0.953
1727527329650,2024-09-28T15.42.09.650,3.700,0.250,0.144,0.947
1727527329660,2024-09-28T15.42.09.660,3.710,0.231,0.101,0.943
1727527329670,2024-09-28T15.42.09.670,3.720,0.204,0.072,0.910
1727527329680,2024-09-28T15.42.09.680,3.730,0.237,0.061,0.861
