epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527383942,2024-09-28T15.43.03.942,3.600,56.890,3.476,137.012
1727527383952,2024-09-28T15.43.03.952,3.610,61.037,4.024,139.573
1727527383962,2024-09-28T15.43.03.962,3.620,64.146,6.280,144.329
1727527383972,2024-09-28T15.43.03.972,3.630,66.220,9.634,145.793
1727527383982,2024-09-28T15.43.03.982,3.640,68.841,12.988,141.585
1727527383992,2024-09-28T15.43.03.992,3.650,70.610,14.512,139.146
1727527384002,2024-09-28T15.43.04.002,3.660,71.220,12.256,137.622
1727527384012,2024-09-28T15.43.04.012,3.670,70.732,8.963,134.939
1727527384022,2024-09-28T15.43.04.022,3.680,69.512,6.829,134.268
1727527384032,2024-09-28T15.43.04.032,3.690,69.329,7.439,136.890
1727527384042,2024-09-28T15.43.04.042,3.700,69.085,12.439,140.732
1727527384052,2024-09-28T15.43.04.052,3.710,67.927,19.634,143.598
1727527384062,2024-09-28T15.43.04.062,3.720,65.061,25.488,142.988
1727527384072,2024-09-28T15.43.04.072,3.730,62.622,28.415,136.159
1727527384082,2024-09-28T15.43.04.082,3.740,62.134,31.951,129.756
1727527384092,2024-09-28T15.43.04.092,3.750,62.439,33.780,138.720
1727527384102,2024-09-28T15.43.04.102,3.760,61.585,31.524,146.280
1727527384112,2024-09-28T15.43.04.112,3.770,58.537,28.232,139.085
1727527384122,2024-09-28T15.43.04.122,3.780,55.183,22.439,135.000
1727527384132,2024-09-28T15.43.04.132,3.790,53.720,15.244,136.220
1727527384142,2024-09-28T15.43.04.142,3.800,52.500,16.280,134.878
1727527384152,2024-09-28T15.43.04.152,3.810,51.890,25.000,134.329
1727527384162,2024-09-28T15.43.04.162,3.820,52.927,34.024,134.756
1727527384172,2024-09-28T15.43.04.172,3.830,54.756,41.159,134.451
1727527384182,2024-09-28T15.43.04.182,3.840,57.500,45.549,135.549
1727527384192,2024-09-28T15.43.04.192,3.850,59.817,45.793,136.890
1727527384202,2024-09-28T15.43.04.202,3.860,60.427,41.341,135.915
1727527384212,2024-09-28T15.43.04.212,3.870,59.024,32.683,131.524
1727527384222,2024-09-28T15.43.04.222,3.880,55.610,21.585,124.573
1727527384232,2024-09-28T15.43.04.232,3.890,52.134,11.768,117.622
1727527384242,2024-09-28T15.43.04.242,3.900,49.268,7.927,115.305
1727527384252,2024-09-28T15.43.04.252,3.910,47.012,13.171,113.598
1727527384262,2024-09-28T15.43.04.262,3.920,46.951,23.110,110.366
1727527384272,2024-09-28T15.43.04.272,3.930,50.244,29.573,107.927
1727527384282,2024-09-28T15.43.04.282,3.940,53.902,28.537,105.610
1727527384292,2024-09-28T15.43.04.292,3.950,54.329,21.159,100.061
1727527384302,2024-09-28T15.43.04.302,3.960,50.122,9.146,87.744
1727527384312,2024-09-28T15.43.04.312,3.970,43.049,-4.817,71.524
1727527384322,2024-09-28T15.43.04.322,3.980,35.366,-17.073,58.598
1727527384332,2024-09-28T15.43.04.332,3.990,29.512,-22.683,50.244
1727527384342,2024-09-28T15.43.04.342,4.000,26.037,-17.744,42.317
1727527384352,2024-09-28T15.43.04.352,4.010,23.598,-5.976,33.354
1727527384362,2024-09-28T15.43.04.362,4.020,21.037,4.695,24.817
1727527384372,2024-09-28T15.43.04.372,4.030,18.720,9.329,17.378
1727527384382,2024-09-28T15.43.04.382,4.040,15.854,8.110,10.793
1727527384392,2024-09-28T15.43.04.392,4.050,12.012,2.866,2.378
1727527384402,2024-09-28T15.43.04.402,4.060,7.805,-2.500,-10.183
1727527384412,2024-09-28T15.43.04.412,4.070,2.927,-4.878,-21.037
1727527384422,2024-09-28T15.43.04.422,4.080,-1.280,-4.146,-26.402
1727527384432,2024-09-28T15.43.04.432,4.090,-4.451,-0.366,-32.805
1727527384442,2024-09-28T15.43.04.442,4.100,-7.927,4.451,-41.646
1727527384452,2024-09-28T15.43.04.452,4.110,-11.341,5.793,-49.024
1727527384462,2024-09-28T15.43.04.462,4.120,-14.878,2.683,-56.341
1727527384472,2024-09-28T15.43.04.472,4.130,-19.390,-2.744,-65.427
