epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527330091,2024-09-28T15.42.10.091,4.140,-80.244,-19.695,-139.024
1727527330101,2024-09-28T15.42.10.101,4.150,-83.232,-17.134,-144.085
1727527330111,2024-09-28T15.42.10.111,4.160,-84.878,-13.537,-149.878
1727527330121,2024-09-28T15.42.10.121,4.170,-86.037,-11.037,-158.171
1727527330131,2024-09-28T15.42.10.131,4.180,-88.232,-10.061,-165.488
1727527330141,2024-09-28T15.42.10.141,4.190,-91.159,-12.317,-169.329
1727527330151,2024-09-28T15.42.10.151,4.200,-93.293,-14.634,-172.256
1727527330161,2024-09-28T15.42.10.161,4.210,-94.390,-15.366,-175.366
1727527330171,2024-09-28T15.42.10.171,4.220,-93.902,-17.195,-178.110
1727527330181,2024-09-28T15.42.10.181,4.230,-93.171,-21.098,-180.366
1727527330191,2024-09-28T15.42.10.191,4.240,-92.256,-26.159,-181.463
1727527330201,2024-09-28T15.42.10.201,4.250,-90.244,-28.780,-183.110
1727527330211,2024-09-28T15.42.10.211,4.260,-87.256,-24.451,-183.963
1727527330221,2024-09-28T15.42.10.221,4.270,-83.780,-13.049,-183.537
1727527330231,2024-09-28T15.42.10.231,4.280,-80.732,2.134,-184.024
1727527330241,2024-09-28T15.42.10.241,4.290,-80.122,15.305,-184.695
1727527330251,2024-09-28T15.42.10.251,4.300,-81.890,24.146,-186.524
1727527330261,2024-09-28T15.42.10.261,4.310,-83.902,30.305,-188.110
1727527330271,2024-09-28T15.42.10.271,4.320,-84.878,30.549,-187.378
1727527330281,2024-09-28T15.42.10.281,4.330,-84.329,25.366,-186.037
1727527330291,2024-09-28T15.42.10.291,4.340,-82.683,19.024,-185.305
1727527330301,2024-09-28T15.42.10.301,4.350,-80.488,12.012,-184.878
1727527330311,2024-09-28T15.42.10.311,4.360,-78.841,4.695,-189.573
1727527330321,2024-09-28T15.42.10.321,4.370,-79.878,-0.671,-195.854
1727527330331,2024-09-28T15.42.10.331,4.380,-80.732,-4.268,-197.622
1727527330341,2024-09-28T15.42.10.341,4.390,-78.963,2.012,-197.500
1727527330351,2024-09-28T15.42.10.351,4.400,-76.890,20.549,-194.451
1727527330361,2024-09-28T15.42.10.361,4.410,-74.939,40.122,-187.683
1727527330371,2024-09-28T15.42.10.371,4.420,-72.134,49.207,-187.256
1727527330381,2024-09-28T15.42.10.381,4.430,-70.366,49.756,-189.695
1727527330391,2024-09-28T15.42.10.391,4.440,-69.024,42.439,-180.793
1727527330401,2024-09-28T15.42.10.401,4.450,-67.134,30.061,-168.171
1727527330411,2024-09-28T15.42.10.411,4.460,-64.390,20.549,-159.329
1727527330421,2024-09-28T15.42.10.421,4.470,-59.146,17.744,-151.402
1727527330431,2024-09-28T15.42.10.431,4.480,-51.829,17.134,-143.293
1727527330441,2024-09-28T15.42.10.441,4.490,-41.768,15.854,-136.585
1727527330451,2024-09-28T15.42.10.451,4.500,-29.634,14.390,-130.427
1727527330461,2024-09-28T15.42.10.461,4.510,-18.171,10.305,-124.390
1727527330471,2024-09-28T15.42.10.471,4.520,-8.476,3.415,-122.012
1727527330481,2024-09-28T15.42.10.481,4.530,-2.317,-3.232,-117.500
1727527330491,2024-09-28T15.42.10.491,4.540,1.341,-3.537,-109.512
1727527330501,2024-09-28T15.42.10.501,4.550,1.829,5.671,-97.073
1727527330511,2024-09-28T15.42.10.511,4.560,0.610,20.793,-79.146
1727527330521,2024-09-28T15.42.10.521,4.570,0.122,34.146,-60.488
1727527330531,2024-09-28T15.42.10.531,4.580,3.171,41.829,-43.598
1727527330541,2024-09-28T15.42.10.541,4.590,9.512,43.780,-28.049
1727527330551,2024-09-28T15.42.10.551,4.600,16.280,39.817,-14.512
1727527330561,2024-09-28T15.42.10.561,4.610,22.195,30.244,-3.720
1727527330571,2024-09-28T15.42.10.571,4.620,26.098,17.317,3.720
1727527330581,2024-09-28T15.42.10.581,4.630,27.622,3.659,11.159
1727527330591,2024-09-28T15.42.10.591,4.640,26.768,-8.537,18.598
1727527330601,2024-09-28T15.42.10.601,4.650,23.354,-13.780,23.780
1727527330611,2024-09-28T15.42.10.611,4.660,17.927,-12.561,29.268
1727527330621,2024-09-28T15.42.10.621,4.670,12.256,-9.634,34.573
1727527330631,2024-09-28T15.42.10.631,4.680,7.012,-9.512,39.695
1727527330641,2024-09-28T15.42.10.641,4.690,3.659,-10.976,45.366
1727527330651,2024-09-28T15.42.10.651,4.700,2.927,-12.561,51.829
1727527330661,2024-09-28T15.42.10.661,4.710,4.451,-16.463,60.854
1727527330671,2024-09-28T15.42.10.671,4.720,7.256,-21.829,69.390
1727527330681,2024-09-28T15.42.10.681,4.730,9.878,-27.317,78.598
1727527330691,2024-09-28T15.42.10.691,4.740,12.988,-32.256,89.207
1727527330701,2024-09-28T15.42.10.701,4.750,15.732,-35.488,100.244
1727527330711,2024-09-28T15.42.10.711,4.760,17.378,-35.671,112.012
1727527330721,2024-09-28T15.42.10.721,4.770,18.963,-29.878,121.341
1727527330731,2024-09-28T15.42.10.731,4.780,20.366,-16.280,130.976
1727527330741,2024-09-28T15.42.10.741,4.790,21.159,-1.524,142.988
1727527330751,2024-09-28T15.42.10.751,4.800,21.280,7.805,151.768
1727527330761,2024-09-28T15.42.10.761,4.810,21.341,11.707,159.390
1727527330771,2024-09-28T15.42.10.771,4.820,22.744,12.012,168.171
1727527330781,2024-09-28T15.42.10.781,4.830,25.610,10.122,175.427
1727527330791,2024-09-28T15.42.10.791,4.840,27.927,6.951,180.671
1727527330801,2024-09-28T15.42.10.801,4.850,29.268,4.390,186.159
1727527330811,2024-09-28T15.42.10.811,4.860,30.244,1.890,191.646
1727527330821,2024-09-28T15.42.10.821,4.870,31.341,-1.098,196.220
1727527330831,2024-09-28T15.42.10.831,4.880,33.476,-1.951,199.207
1727527330841,2024-09-28T15.42.10.841,4.890,35.732,1.037,203.659
1727527330851,2024-09-28T15.42.10.851,4.900,37.378,5.671,209.085
1727527330861,2024-09-28T15.42.10.861,4.910,38.902,10.732,212.988
1727527330871,2024-09-28T15.42.10.871,4.920,41.159,14.756,217.622
1727527330881,2024-09-28T15.42.10.881,4.930,44.146,15.305,222.683
1727527330891,2024-09-28T15.42.10.891,4.940,47.744,12.805,225.000
1727527330901,2024-09-28T15.42.10.901,4.950,52.988,7.805,224.878
1727527330911,2024-09-28T15.42.10.911,4.960,59.390,0.732,223.354
1727527330921,2024-09-28T15.42.10.921,4.970,65.488,-8.598,221.402
1727527330931,2024-09-28T15.42.10.931,4.980,70.183,-15.793,218.293
1727527330941,2024-09-28T15.42.10.941,4.990,72.805,-17.134,214.085
1727527330951,2024-09-28T15.42.10.951,5.000,73.598,-10.610,207.744
1727527330961,2024-09-28T15.42.10.961,5.010,72.988,3.415,199.695
1727527330971,2024-09-28T15.42.10.971,5.020,71.890,19.024,195.488
1727527330981,2024-09-28T15.42.10.981,5.030,70.671,28.963,194.817
1727527330991,2024-09-28T15.42.10.991,5.040,70.061,29.817,194.512
1727527331001,2024-09-28T15.42.11.001,5.050,72.195,23.476,191.585
1727527331011,2024-09-28T15.42.11.011,5.060,77.500,15.732,186.951
1727527331021,2024-09-28T15.42.11.021,5.070,84.878,9.634,185.488
1727527331031,2024-09-28T15.42.11.031,5.080,93.841,6.280,183.841
1727527331041,2024-09-28T15.42.11.041,5.090,100.732,9.695,177.683
1727527331051,2024-09-28T15.42.11.051,5.100,103.598,19.268,173.476
1727527331061,2024-09-28T15.42.11.061,5.110,103.598,27.622,171.707
1727527331071,2024-09-28T15.42.11.071,5.120,101.280,27.561,166.585
1727527331081,2024-09-28T15.42.11.081,5.130,97.012,19.756,156.707
1727527331091,2024-09-28T15.42.11.091,5.140,91.341,8.720,143.598
1727527331101,2024-09-28T15.42.11.101,5.150,85.061,-2.622,129.695
1727527331111,2024-09-28T15.42.11.111,5.160,79.024,-10.915,117.012
1727527331121,2024-09-28T15.42.11.121,5.170,74.878,-14.085,104.573
