epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727527294620,2024-09-28T15.41.34.620,1.010,32.927,5.915,59.085
1727527294630,2024-09-28T15.41.34.630,1.020,32.988,5.427,48.841
1727527294640,2024-09-28T15.41.34.640,1.030,33.476,0.793,41.037
1727527294650,2024-09-28T15.41.34.650,1.040,33.049,-5.854,31.951
1727527294660,2024-09-28T15.41.34.660,1.050,29.695,-12.012,20.671
1727527294670,2024-09-28T15.41.34.670,1.060,23.354,-14.817,8.720
1727527294680,2024-09-28T15.41.34.680,1.070,15.183,-11.707,-5.000
1727527294690,2024-09-28T15.41.34.690,1.080,5.793,-3.354,-16.280
1727527294700,2024-09-28T15.41.34.700,1.090,-2.805,4.146,-26.037
1727527294710,2024-09-28T15.41.34.710,1.100,-10.000,7.012,-37.927
1727527294720,2024-09-28T15.41.34.720,1.110,-16.098,6.341,-51.646
1727527294730,2024-09-28T15.41.34.730,1.120,-21.280,5.244,-65.244
1727527294740,2024-09-28T15.41.34.740,1.130,-25.305,4.146,-77.500
1727527294750,2024-09-28T15.41.34.750,1.140,-29.146,2.012,-88.720
1727527294760,2024-09-28T15.41.34.760,1.150,-33.720,-0.549,-98.537
1727527294770,2024-09-28T15.41.34.770,1.160,-37.805,-2.500,-107.134
1727527294780,2024-09-28T15.41.34.780,1.170,-39.878,-4.512,-116.341
1727527294790,2024-09-28T15.41.34.790,1.180,-40.793,-5.915,-125.122
1727527294800,2024-09-28T15.41.34.800,1.190,-40.610,-7.073,-131.707
1727527294810,2024-09-28T15.41.34.810,1.200,-40.122,-8.841,-138.780
1727527294820,2024-09-28T15.41.34.820,1.210,-41.524,-13.598,-147.256
1727527294830,2024-09-28T15.41.34.830,1.220,-44.939,-21.159,-156.159
1727527294840,2024-09-28T15.41.34.840,1.230,-49.451,-29.390,-165.183
1727527294850,2024-09-28T15.41.34.850,1.240,-54.207,-37.866,-173.476
1727527294860,2024-09-28T15.41.34.860,1.250,-57.744,-45.976,-181.524
1727527294870,2024-09-28T15.41.34.870,1.260,-59.695,-56.098,-189.085
1727527294880,2024-09-28T15.41.34.880,1.270,-60.244,-72.805,-196.463
1727527294890,2024-09-28T15.41.34.890,1.280,-60.793,-92.988,-205.610
1727527294900,2024-09-28T15.41.34.900,1.290,-62.134,-106.707,-216.098
1727527294910,2024-09-28T15.41.34.910,1.300,-64.573,-103.841,-222.805
1727527294920,2024-09-28T15.41.34.920,1.310,-68.415,-79.207,-223.598
1727527294930,2024-09-28T15.41.34.930,1.320,-74.512,-37.073,-223.232
1727527294940,2024-09-28T15.41.34.940,1.330,-81.037,6.280,-224.268
1727527294950,2024-09-28T15.41.34.950,1.340,-85.061,30.000,-225.427
1727527294960,2024-09-28T15.41.34.960,1.350,-86.829,27.378,-225.793
1727527294970,2024-09-28T15.41.34.970,1.360,-85.122,9.451,-223.537
1727527294980,2024-09-28T15.41.34.980,1.370,-81.220,-10.976,-218.476
1727527294990,2024-09-28T15.41.34.990,1.380,-77.561,-27.683,-215.854
1727527295000,2024-09-28T15.41.35.000,1.390,-75.549,-33.293,-217.317
1727527295010,2024-09-28T15.41.35.010,1.400,-74.939,-27.012,-217.195
1727527295020,2024-09-28T15.41.35.020,1.410,-73.841,-13.171,-215.610
1727527295030,2024-09-28T15.41.35.030,1.420,-72.073,1.768,-213.049
1727527295040,2024-09-28T15.41.35.040,1.430,-70.427,9.451,-206.829
1727527295050,2024-09-28T15.41.35.050,1.440,-69.573,7.439,-199.085
1727527295060,2024-09-28T15.41.35.060,1.450,-68.963,0.488,-191.098
1727527295070,2024-09-28T15.41.35.070,1.460,-66.463,-8.598,-181.220
1727527295080,2024-09-28T15.41.35.080,1.470,-60.976,-16.524,-171.159
1727527295090,2024-09-28T15.41.35.090,1.480,-53.720,-18.476,-159.329
1727527295100,2024-09-28T15.41.35.100,1.490,-45.549,-9.817,-145.488
1727527295110,2024-09-28T15.41.35.110,1.500,-39.268,9.146,-129.878
1727527295120,2024-09-28T15.41.35.120,1.510,-33.354,26.098,-110.793
1727527295130,2024-09-28T15.41.35.130,1.520,-27.378,33.720,-92.988
1727527295140,2024-09-28T15.41.35.140,1.530,-22.256,33.354,-76.829
1727527295150,2024-09-28T15.41.35.150,1.540,-17.012,29.024,-60.793
1727527295160,2024-09-28T15.41.35.160,1.550,-11.768,23.171,-46.341
1727527295170,2024-09-28T15.41.35.170,1.560,-6.768,16.098,-34.939
1727527295180,2024-09-28T15.41.35.180,1.570,-2.805,9.878,-26.890
1727527295190,2024-09-28T15.41.35.190,1.580,-0.366,6.341,-19.146
1727527295200,2024-09-28T15.41.35.200,1.590,1.524,6.585,-11.524
1727527295210,2024-09-28T15.41.35.210,1.600,3.476,7.744,-4.329
1727527295220,2024-09-28T15.41.35.220,1.610,6.341,5.427,2.866
1727527295230,2024-09-28T15.41.35.230,1.620,9.085,0.488,10.976
1727527295240,2024-09-28T15.41.35.240,1.630,10.305,-4.207,20.183
1727527295250,2024-09-28T15.41.35.250,1.640,10.671,-6.524,28.902
1727527295260,2024-09-28T15.41.35.260,1.650,11.159,-6.707,39.085
1727527295270,2024-09-28T15.41.35.270,1.660,12.378,-7.317,50.488
1727527295280,2024-09-28T15.41.35.280,1.670,13.720,-9.024,61.829
1727527295290,2024-09-28T15.41.35.290,1.680,15.793,-10.122,73.841
1727527295300,2024-09-28T15.41.35.300,1.690,18.659,-7.988,86.280
1727527295310,2024-09-28T15.41.35.310,1.700,22.439,-2.805,98.659
1727527295320,2024-09-28T15.41.35.320,1.710,26.768,0.427,111.707
1727527295330,2024-09-28T15.41.35.330,1.720,31.829,0.244,122.744
1727527295340,2024-09-28T15.41.35.340,1.730,37.683,0.122,131.524
1727527295350,2024-09-28T15.41.35.350,1.740,42.561,2.195,143.232
1727527295360,2024-09-28T15.41.35.360,1.750,45.549,5.122,155.854
1727527295370,2024-09-28T15.41.35.370,1.760,47.622,8.780,164.939
1727527295380,2024-09-28T15.41.35.380,1.770,49.329,12.317,172.988
1727527295390,2024-09-28T15.41.35.390,1.780,50.549,14.451,181.524
1727527295400,2024-09-28T15.41.35.400,1.790,51.524,15.183,188.049
1727527295410,2024-09-28T15.41.35.410,1.800,51.951,14.085,192.561
1727527295420,2024-09-28T15.41.35.420,1.810,51.098,9.329,195.671
1727527295430,2024-09-28T15.41.35.430,1.820,49.878,0.854,195.122
1727527295440,2024-09-28T15.41.35.440,1.830,48.659,-10.305,191.585
1727527295450,2024-09-28T15.41.35.450,1.840,48.232,-23.963,186.098
1727527295460,2024-09-28T15.41.35.460,1.850,49.939,-39.085,179.817
1727527295470,2024-09-28T15.41.35.470,1.860,54.146,-55.061,174.817
1727527295480,2024-09-28T15.41.35.480,1.870,61.098,-71.768,170.671
1727527295490,2024-09-28T15.41.35.490,1.880,70.244,-85.732,167.378
1727527295500,2024-09-28T15.41.35.500,1.890,80.366,-94.695,166.585
1727527295510,2024-09-28T15.41.35.510,1.900,90.549,-98.110,165.671
1727527295520,2024-09-28T15.41.35.520,1.910,100.183,-93.659,164.329
1727527295530,2024-09-28T15.41.35.530,1.920,108.537,-79.268,164.268
1727527295540,2024-09-28T15.41.35.540,1.930,113.537,-55.366,164.146
1727527295550,2024-09-28T15.41.35.550,1.940,115.000,-25.732,162.744
1727527295560,2024-09-28T15.41.35.560,1.950,113.720,4.329,161.829
1727527295570,2024-09-28T15.41.35.570,1.960,110.488,30.793,162.012
1727527295580,2024-09-28T15.41.35.580,1.970,106.402,50.183,162.744
1727527295590,2024-09-28T15.41.35.590,1.980,102.378,58.476,162.927
1727527295600,2024-09-28T15.41.35.600,1.990,98.110,56.890,161.768
1727527295610,2024-09-28T15.41.35.610,2.000,93.537,49.939,160.183
1727527295620,2024-09-28T15.41.35.620,2.010,89.146,41.463,157.439
1727527295630,2024-09-28T15.41.35.630,2.020,86.037,33.110,152.744
1727527295640,2024-09-28T15.41.35.640,2.030,84.451,26.890,148.902
1727527295650,2024-09-28T15.41.35.650,2.040,83.841,23.110,147.378
1727527295660,2024-09-28T15.41.35.660,2.050,84.085,20.915,144.207
1727527295670,2024-09-28T15.41.35.670,2.060,84.268,19.268,139.695
1727527295680,2024-09-28T15.41.35.680,2.070,84.573,17.073,136.220
1727527295690,2024-09-28T15.41.35.690,2.080,83.171,13.476,132.500
1727527295700,2024-09-28T15.41.35.700,2.090,79.939,8.902,127.256
1727527295710,2024-09-28T15.41.35.710,2.100,75.305,5.732,122.988
1727527295720,2024-09-28T15.41.35.720,2.110,69.451,4.695,120.244
1727527295730,2024-09-28T15.41.35.730,2.120,64.817,6.220,116.037
1727527295740,2024-09-28T15.41.35.740,2.130,61.768,9.268,109.390
1727527295750,2024-09-28T15.41.35.750,2.140,58.232,9.695,99.756
1727527295760,2024-09-28T15.41.35.760,2.150,52.744,4.451,85.732
1727527295770,2024-09-28T15.41.35.770,2.160,44.085,-7.073,68.171
1727527295780,2024-09-28T15.41.35.780,2.170,32.439,-20.732,48.841
1727527295790,2024-09-28T15.41.35.790,2.180,19.512,-29.085,32.439
1727527295800,2024-09-28T15.41.35.800,2.190,7.744,-29.085,19.939
1727527295810,2024-09-28T15.41.35.810,2.200,-2.439,-18.293,7.866
1727527295820,2024-09-28T15.41.35.820,2.210,-11.768,1.646,-3.598
1727527295830,2024-09-28T15.41.35.830,2.220,-18.110,24.024,-16.768
1727527295840,2024-09-28T15.41.35.840,2.230,-22.256,42.073,-29.085
1727527295850,2024-09-28T15.41.35.850,2.240,-25.305,50.732,-37.073
1727527295860,2024-09-28T15.41.35.860,2.250,-28.415,48.232,-46.768
1727527295870,2024-09-28T15.41.35.870,2.260,-33.232,37.317,-59.695
1727527295880,2024-09-28T15.41.35.880,2.270,-37.866,20.183,-73.049
1727527295890,2024-09-28T15.41.35.890,2.280,-40.854,2.012,-86.159
1727527295900,2024-09-28T15.41.35.900,2.290,-43.049,-13.049,-95.610
1727527295910,2024-09-28T15.41.35.910,2.300,-44.634,-24.451,-104.268
1727527295920,2024-09-28T15.41.35.920,2.310,-46.707,-29.512,-115.732
1727527295930,2024-09-28T15.41.35.930,2.320,-49.512,-28.415,-125.976
1727527295940,2024-09-28T15.41.35.940,2.330,-52.866,-25.366,-132.256
1727527295950,2024-09-28T15.41.35.950,2.340,-57.317,-21.890,-137.012
1727527295960,2024-09-28T15.41.35.960,2.350,-62.683,-17.378,-141.159
1727527295970,2024-09-28T15.41.35.970,2.360,-67.683,-12.378,-145.183
1727527295980,2024-09-28T15.41.35.980,2.370,-72.134,-8.841,-149.695
1727527295990,2024-09-28T15.41.35.990,2.380,-75.610,-8.841,-153.598
1727527296000,2024-09-28T15.41.36.000,2.390,-77.927,-12.805,-155.610
1727527296010,2024-09-28T15.41.36.010,2.400,-79.573,-19.085,-157.439
1727527296020,2024-09-28T15.41.36.020,2.410,-80.427,-26.768,-160.366
1727527296030,2024-09-28T15.41.36.030,2.420,-80.793,-33.720,-163.537
1727527296040,2024-09-28T15.41.36.040,2.430,-81.220,-37.561,-165.671
1727527296050,2024-09-28T15.41.36.050,2.440,-82.012,-38.720,-167.073
1727527296060,2024-09-28T15.41.36.060,2.450,-83.780,-36.951,-170.549
1727527296070,2024-09-28T15.41.36.070,2.460,-86.280,-33.720,-175.122
1727527296080,2024-09-28T15.41.36.080,2.470,-89.207,-31.280,-179.024
1727527296090,2024-09-28T15.41.36.090,2.480,-93.049,-30.122,-181.951
1727527296100,2024-09-28T15.41.36.100,2.490,-96.951,-32.500,-185.366
1727527296110,2024-09-28T15.41.36.110,2.500,-101.524,-37.866,-190.061
1727527296120,2024-09-28T15.41.36.120,2.510,-106.768,-44.817,-195.488
1727527296130,2024-09-28T15.41.36.130,2.520,-110.610,-47.622,-198.902
1727527296140,2024-09-28T15.41.36.140,2.530,-110.305,-43.537,-200.976
1727527296150,2024-09-28T15.41.36.150,2.540,-107.439,-32.866,-202.378
1727527296160,2024-09-28T15.41.36.160,2.550,-104.817,-17.378,-201.951
1727527296170,2024-09-28T15.41.36.170,2.560,-102.012,1.159,-200.854
1727527296180,2024-09-28T15.41.36.180,2.570,-98.476,19.085,-202.073
1727527296190,2024-09-28T15.41.36.190,2.580,-96.159,29.512,-201.829
1727527296200,2024-09-28T15.41.36.200,2.590,-93.963,26.890,-198.049
1727527296210,2024-09-28T15.41.36.210,2.600,-91.829,15.793,-194.878
1727527296220,2024-09-28T15.41.36.220,2.610,-91.280,0.854,-191.463
1727527296230,2024-09-28T15.41.36.230,2.620,-91.220,-15.244,-188.902
1727527296240,2024-09-28T15.41.36.240,2.630,-91.707,-28.293,-188.720
1727527296250,2024-09-28T15.41.36.250,2.640,-91.707,-32.988,-185.976
1727527296260,2024-09-28T15.41.36.260,2.650,-91.951,-26.707,-179.512
1727527296270,2024-09-28T15.41.36.270,2.660,-91.037,-11.524,-170.488
1727527296280,2024-09-28T15.41.36.280,2.670,-87.561,8.780,-159.939
1727527296290,2024-09-28T15.41.36.290,2.680,-80.427,25.854,-148.476
1727527296300,2024-09-28T15.41.36.300,2.690,-69.329,35.793,-135.854
1727527296310,2024-09-28T15.41.36.310,2.700,-54.268,36.707,-121.098
1727527296320,2024-09-28T15.41.36.320,2.710,-37.439,30.305,-104.573
1727527296330,2024-09-28T15.41.36.330,2.720,-22.439,21.037,-87.256
1727527296340,2024-09-28T15.41.36.340,2.730,-10.671,12.927,-70.122
1727527296350,2024-09-28T15.41.36.350,2.740,-3.110,10.732,-53.171
1727527296360,2024-09-28T15.41.36.360,2.750,2.012,12.805,-35.732
1727527296370,2024-09-28T15.41.36.370,2.760,4.878,14.939,-20.793
1727527296380,2024-09-28T15.41.36.380,2.770,5.183,15.000,-8.659
1727527296390,2024-09-28T15.41.36.390,2.780,4.268,12.317,2.805
1727527296400,2024-09-28T15.41.36.400,2.790,2.134,7.073,12.561
1727527296410,2024-09-28T15.41.36.410,2.800,1.159,0.305,20.427
1727527296420,2024-09-28T15.41.36.420,2.810,3.110,-6.829,26.098
1727527296430,2024-09-28T15.41.36.430,2.820,6.829,-13.049,31.280
1727527296440,2024-09-28T15.41.36.440,2.830,10.000,-17.256,37.073
1727527296450,2024-09-28T15.41.36.450,2.840,12.134,-17.866,42.317
1727527296460,2024-09-28T15.41.36.460,2.850,14.146,-15.610,47.195
1727527296470,2024-09-28T15.41.36.470,2.860,16.037,-12.988,53.841
1727527296480,2024-09-28T15.41.36.480,2.870,18.049,-12.500,60.671
1727527296490,2024-09-28T15.41.36.490,2.880,20.915,-13.780,65.976
1727527296500,2024-09-28T15.41.36.500,2.890,24.207,-15.366,71.768
1727527296510,2024-09-28T15.41.36.510,2.900,27.683,-15.061,79.268
1727527296520,2024-09-28T15.41.36.520,2.910,30.854,-11.280,87.683
1727527296530,2024-09-28T15.41.36.530,2.920,33.537,-4.451,96.890
1727527296540,2024-09-28T15.41.36.540,2.930,35.976,2.927,106.524
1727527296550,2024-09-28T15.41.36.550,2.940,39.024,7.683,115.488
1727527296560,2024-09-28T15.41.36.560,2.950,43.049,8.598,124.268
1727527296570,2024-09-28T15.41.36.570,2.960,47.744,6.463,133.720
1727527296580,2024-09-28T15.41.36.580,2.970,52.805,3.537,142.317
1727527296590,2024-09-28T15.41.36.590,2.980,58.232,0.183,149.695
1727527296600,2024-09-28T15.41.36.600,2.990,63.110,-5.183,154.756
1727527296610,2024-09-28T15.41.36.610,3.000,65.610,-10.183,156.463
1727527296620,2024-09-28T15.41.36.620,3.010,65.244,-10.488,156.524
1727527296630,2024-09-28T15.41.36.630,3.020,62.866,-5.305,155.610
1727527296640,2024-09-28T15.41.36.640,3.030,59.512,1.524,154.756
1727527296650,2024-09-28T15.41.36.650,3.040,56.707,6.341,153.720
1727527296660,2024-09-28T15.41.36.660,3.050,55.610,7.134,154.207
1727527296670,2024-09-28T15.41.36.670,3.060,56.280,5.000,155.366
1727527296680,2024-09-28T15.41.36.680,3.070,59.512,2.622,156.280
1727527296690,2024-09-28T15.41.36.690,3.080,64.146,-0.122,158.720
1727527296700,2024-09-28T15.41.36.700,3.090,69.451,-3.902,162.073
1727527296710,2024-09-28T15.41.36.710,3.100,74.634,-7.927,165.488
1727527296720,2024-09-28T15.41.36.720,3.110,79.817,-10.915,168.171
1727527296730,2024-09-28T15.41.36.730,3.120,84.085,-10.915,169.451
1727527296740,2024-09-28T15.41.36.740,3.130,86.829,-6.098,170.000
1727527296750,2024-09-28T15.41.36.750,3.140,88.659,2.500,170.305
1727527296760,2024-09-28T15.41.36.760,3.150,88.841,11.098,170.061
1727527296770,2024-09-28T15.41.36.770,3.160,87.378,16.524,168.780
1727527296780,2024-09-28T15.41.36.780,3.170,86.280,17.988,167.683
1727527296790,2024-09-28T15.41.36.790,3.180,86.280,16.585,165.854
1727527296800,2024-09-28T15.41.36.800,3.190,87.439,14.207,163.598
1727527296810,2024-09-28T15.41.36.810,3.200,90.000,10.671,162.256
1727527296820,2024-09-28T15.41.36.820,3.210,92.500,4.878,159.390
1727527296830,2024-09-28T15.41.36.830,3.220,93.537,-1.037,155.610
1727527296840,2024-09-28T15.41.36.840,3.230,93.659,-3.537,151.585
1727527296850,2024-09-28T15.41.36.850,3.240,93.232,-0.854,148.476
1727527296860,2024-09-28T15.41.36.860,3.250,90.854,5.183,147.744
1727527296870,2024-09-28T15.41.36.870,3.260,87.317,12.927,145.854
1727527296880,2024-09-28T15.41.36.880,3.270,85.244,21.951,141.890
1727527296890,2024-09-28T15.41.36.890,3.280,84.939,30.366,141.159
1727527296900,2024-09-28T15.41.36.900,3.290,84.634,33.780,144.085
1727527296910,2024-09-28T15.41.36.910,3.300,85.732,32.134,144.329
1727527296920,2024-09-28T15.41.36.920,3.310,85.976,26.646,142.012
1727527296930,2024-09-28T15.41.36.930,3.320,84.268,19.085,138.415
1727527296940,2024-09-28T15.41.36.940,3.330,80.854,12.805,132.561
1727527296950,2024-09-28T15.41.36.950,3.340,75.305,11.341,123.963
1727527296960,2024-09-28T15.41.36.960,3.350,68.232,15.549,114.268
1727527296970,2024-09-28T15.41.36.970,3.360,61.220,23.049,104.390
1727527296980,2024-09-28T15.41.36.980,3.370,54.512,27.378,95.976
1727527296990,2024-09-28T15.41.36.990,3.380,49.024,27.073,87.866
1727527297000,2024-09-28T15.41.37.000,3.390,45.854,24.085,78.415
1727527297010,2024-09-28T15.41.37.010,3.400,43.598,19.573,66.890
1727527297020,2024-09-28T15.41.37.020,3.410,40.915,12.988,55.793
1727527297030,2024-09-28T15.41.37.030,3.420,36.707,3.902,44.207
1727527297040,2024-09-28T15.41.37.040,3.430,30.427,-5.000,30.244
1727527297050,2024-09-28T15.41.37.050,3.440,22.744,-9.756,17.073
1727527297060,2024-09-28T15.41.37.060,3.450,13.720,-8.598,6.159
1727527297070,2024-09-28T15.41.37.070,3.460,2.927,-2.500,-5.366
1727527297080,2024-09-28T15.41.37.080,3.470,-7.988,4.207,-17.683
1727527297090,2024-09-28T15.41.37.090,3.480,-18.049,5.793,-29.817
1727527297100,2024-09-28T15.41.37.100,3.490,-27.134,1.890,-43.110
1727527297110,2024-09-28T15.41.37.110,3.500,-35.793,-4.573,-56.220
1727527297120,2024-09-28T15.41.37.120,3.510,-44.268,-12.439,-69.024
1727527297130,2024-09-28T15.41.37.130,3.520,-52.073,-19.939,-82.317
1727527297140,2024-09-28T15.41.37.140,3.530,-59.207,-25.793,-94.878
1727527297150,2024-09-28T15.41.37.150,3.540,-66.402,-28.841,-107.500
1727527297160,2024-09-28T15.41.37.160,3.550,-73.659,-28.537,-119.573
1727527297170,2024-09-28T15.41.37.170,3.560,-80.061,-26.098,-129.756
1727527297180,2024-09-28T15.41.37.180,3.570,-85.427,-23.598,-139.878
1727527297190,2024-09-28T15.41.37.190,3.580,-90.488,-22.866,-149.146
1727527297200,2024-09-28T15.41.37.200,3.590,-95.000,-25.610,-157.195
1727527297210,2024-09-28T15.41.37.210,3.600,-98.415,-29.573,-164.939
