epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527358720,2024-09-28T15.42.38.720,3.790,-0.123,0.045,1.136
1727527358730,2024-09-28T15.42.38.730,3.800,-0.112,0.055,1.130
1727527358740,2024-09-28T15.42.38.740,3.810,-0.080,0.069,1.116
1727527358750,2024-09-28T15.42.38.750,3.820,-0.040,0.082,1.094
1727527358760,2024-09-28T15.42.38.760,3.830,0.003,0.094,1.075
1727527358770,2024-09-28T15.42.38.770,3.840,0.037,0.102,1.057
1727527358780,2024-09-28T15.42.38.780,3.850,0.069,0.118,1.053
1727527358790,2024-09-28T15.42.38.790,3.860,0.127,0.152,1.048
1727527358800,2024-09-28T15.42.38.800,3.870,0.172,0.184,1.028
1727527358810,2024-09-28T15.42.38.810,3.880,0.178,0.199,1.009
1727527358820,2024-09-28T15.42.38.820,3.890,0.183,0.212,1.008
1727527358830,2024-09-28T15.42.38.830,3.900,0.238,0.229,0.989
1727527358840,2024-09-28T15.42.38.840,3.910,0.286,0.234,0.963
1727527358850,2024-09-28T15.42.38.850,3.920,0.298,0.233,0.944
1727527358860,2024-09-28T15.42.38.860,3.930,0.327,0.237,0.920
1727527358870,2024-09-28T15.42.38.870,3.940,0.389,0.238,0.910
1727527358880,2024-09-28T15.42.38.880,3.950,0.457,0.242,0.895
1727527358890,2024-09-28T15.42.38.890,3.960,0.495,0.235,0.875
1727527358900,2024-09-28T15.42.38.900,3.970,0.501,0.218,0.851
1727527358910,2024-09-28T15.42.38.910,3.980,0.496,0.204,0.826
1727527358920,2024-09-28T15.42.38.920,3.990,0.485,0.193,0.816
1727527358930,2024-09-28T15.42.38.930,4.000,0.485,0.177,0.810
1727527358940,2024-09-28T15.42.38.940,4.010,0.464,0.155,0.784
1727527358950,2024-09-28T15.42.38.950,4.020,0.430,0.130,0.762
1727527358960,2024-09-28T15.42.38.960,4.030,0.406,0.107,0.762
1727527358970,2024-09-28T15.42.38.970,4.040,0.328,0.072,0.762
1727527358980,2024-09-28T15.42.38.980,4.050,0.278,0.056,0.751
1727527358990,2024-09-28T15.42.38.990,4.060,0.268,0.063,0.725
1727527359000,2024-09-28T15.42.39.000,4.070,0.285,0.076,0.706
1727527359010,2024-09-28T15.42.39.010,4.080,0.331,0.101,0.738
1727527359020,2024-09-28T15.42.39.020,4.090,0.337,0.117,0.789
1727527359030,2024-09-28T15.42.39.030,4.100,0.339,0.133,0.804
1727527359040,2024-09-28T15.42.39.040,4.110,0.387,0.145,0.766
1727527359050,2024-09-28T15.42.39.050,4.120,0.507,0.146,0.670
1727527359060,2024-09-28T15.42.39.060,4.130,0.641,0.126,0.574
1727527359070,2024-09-28T15.42.39.070,4.140,0.708,0.044,0.569
1727527359080,2024-09-28T15.42.39.080,4.150,0.769,-0.004,0.643
1727527359090,2024-09-28T15.42.39.090,4.160,0.906,0.006,0.743
1727527359100,2024-09-28T15.42.39.100,4.170,1.050,0.046,0.836
1727527359110,2024-09-28T15.42.39.110,4.180,1.086,0.073,0.859
1727527359120,2024-09-28T15.42.39.120,4.190,1.067,0.075,0.819
1727527359130,2024-09-28T15.42.39.130,4.200,1.061,0.089,0.773
1727527359140,2024-09-28T15.42.39.140,4.210,1.068,0.083,0.734
1727527359150,2024-09-28T15.42.39.150,4.220,1.037,0.067,0.715
1727527359160,2024-09-28T15.42.39.160,4.230,1.000,0.027,0.716
1727527359170,2024-09-28T15.42.39.170,4.240,0.984,-0.016,0.746
1727527359180,2024-09-28T15.42.39.180,4.250,0.941,-0.049,0.769
1727527359190,2024-09-28T15.42.39.190,4.260,0.942,-0.074,0.744
1727527359200,2024-09-28T15.42.39.200,4.270,1.025,-0.082,0.713
1727527359210,2024-09-28T15.42.39.210,4.280,1.091,-0.082,0.682
1727527359220,2024-09-28T15.42.39.220,4.290,1.105,-0.079,0.659
1727527359230,2024-09-28T15.42.39.230,4.300,1.097,-0.066,0.649
1727527359240,2024-09-28T15.42.39.240,4.310,1.039,-0.043,0.644
1727527359250,2024-09-28T15.42.39.250,4.320,0.998,-0.018,0.669
1727527359260,2024-09-28T15.42.39.260,4.330,0.988,0.001,0.732
1727527359270,2024-09-28T15.42.39.270,4.340,0.911,0.003,0.790
1727527359280,2024-09-28T15.42.39.280,4.350,0.827,0.015,0.820
1727527359290,2024-09-28T15.42.39.290,4.360,0.769,0.026,0.839
1727527359300,2024-09-28T15.42.39.300,4.370,0.746,0.036,0.852
1727527359310,2024-09-28T15.42.39.310,4.380,0.738,0.046,0.855
1727527359320,2024-09-28T15.42.39.320,4.390,0.733,0.045,0.843
1727527359330,2024-09-28T15.42.39.330,4.400,0.756,0.048,0.824
1727527359340,2024-09-28T15.42.39.340,4.410,0.759,0.048,0.817
1727527359350,2024-09-28T15.42.39.350,4.420,0.732,0.047,0.809
1727527359360,2024-09-28T15.42.39.360,4.430,0.724,0.054,0.799
1727527359370,2024-09-28T15.42.39.370,4.440,0.741,0.072,0.805
1727527359380,2024-09-28T15.42.39.380,4.450,0.731,0.089,0.812
1727527359390,2024-09-28T15.42.39.390,4.460,0.700,0.103,0.809
1727527359400,2024-09-28T15.42.39.400,4.470,0.698,0.120,0.803
1727527359410,2024-09-28T15.42.39.410,4.480,0.698,0.132,0.809
1727527359420,2024-09-28T15.42.39.420,4.490,0.666,0.140,0.823
1727527359430,2024-09-28T15.42.39.430,4.500,0.621,0.135,0.850
1727527359440,2024-09-28T15.42.39.440,4.510,0.559,0.130,0.871
1727527359450,2024-09-28T15.42.39.450,4.520,0.454,0.126,0.868
1727527359460,2024-09-28T15.42.39.460,4.530,0.347,0.105,0.863
