epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527171140,2024-09-28T15.39.31.140,3.710,0.771,0.006,0.974
1727527171150,2024-09-28T15.39.31.150,3.720,0.782,0.000,0.956
1727527171160,2024-09-28T15.39.31.160,3.730,0.767,-0.017,0.948
1727527171170,2024-09-28T15.39.31.170,3.740,0.741,-0.033,0.940
1727527171180,2024-09-28T15.39.31.180,3.750,0.727,-0.047,0.938
1727527171190,2024-09-28T15.39.31.190,3.760,0.737,-0.055,0.949
1727527171200,2024-09-28T15.39.31.200,3.770,0.751,-0.054,0.968
1727527171210,2024-09-28T15.39.31.210,3.780,0.771,-0.050,0.965
1727527171220,2024-09-28T15.39.31.220,3.790,0.787,-0.041,0.946
1727527171230,2024-09-28T15.39.31.230,3.800,0.780,-0.037,0.926
1727527171240,2024-09-28T15.39.31.240,3.810,0.762,-0.039,0.915
1727527171250,2024-09-28T15.39.31.250,3.820,0.741,-0.043,0.907
1727527171260,2024-09-28T15.39.31.260,3.830,0.717,-0.042,0.909
1727527171270,2024-09-28T15.39.31.270,3.840,0.721,-0.031,0.912
1727527171280,2024-09-28T15.39.31.280,3.850,0.741,-0.016,0.912
1727527171290,2024-09-28T15.39.31.290,3.860,0.740,-0.009,0.908
1727527171300,2024-09-28T15.39.31.300,3.870,0.722,-0.005,0.903
1727527171310,2024-09-28T15.39.31.310,3.880,0.714,-0.008,0.903
1727527171320,2024-09-28T15.39.31.320,3.890,0.716,-0.002,0.905
1727527171330,2024-09-28T15.39.31.330,3.900,0.706,0.012,0.899
1727527171340,2024-09-28T15.39.31.340,3.910,0.698,0.025,0.893
1727527171350,2024-09-28T15.39.31.350,3.920,0.701,0.047,0.882
1727527171360,2024-09-28T15.39.31.360,3.930,0.702,0.080,0.879
1727527171370,2024-09-28T15.39.31.370,3.940,0.699,0.109,0.873
1727527171380,2024-09-28T15.39.31.380,3.950,0.673,0.132,0.876
1727527171390,2024-09-28T15.39.31.390,3.960,0.634,0.150,0.897
1727527171400,2024-09-28T15.39.31.400,3.970,0.559,0.155,0.937
1727527171410,2024-09-28T15.39.31.410,3.980,0.427,0.140,0.977
1727527171420,2024-09-28T15.39.31.420,3.990,0.340,0.127,0.993
1727527171430,2024-09-28T15.39.31.430,4.000,0.302,0.126,0.999
1727527171440,2024-09-28T15.39.31.440,4.010,0.253,0.120,0.997
1727527171450,2024-09-28T15.39.31.450,4.020,0.230,0.111,0.978
1727527171460,2024-09-28T15.39.31.460,4.030,0.226,0.111,0.956
1727527171470,2024-09-28T15.39.31.470,4.040,0.231,0.113,0.959
1727527171480,2024-09-28T15.39.31.480,4.050,0.244,0.114,0.979
1727527171490,2024-09-28T15.39.31.490,4.060,0.280,0.117,1.017
1727527171500,2024-09-28T15.39.31.500,4.070,0.334,0.143,1.058
1727527171510,2024-09-28T15.39.31.510,4.080,0.380,0.166,1.068
1727527171520,2024-09-28T15.39.31.520,4.090,0.404,0.192,1.008
1727527171530,2024-09-28T15.39.31.530,4.100,0.407,0.213,0.914
1727527171540,2024-09-28T15.39.31.540,4.110,0.371,0.230,0.840
1727527171550,2024-09-28T15.39.31.550,4.120,0.345,0.249,0.805
1727527171560,2024-09-28T15.39.31.560,4.130,0.380,0.259,0.801
1727527171570,2024-09-28T15.39.31.570,4.140,0.405,0.267,0.803
1727527171580,2024-09-28T15.39.31.580,4.150,0.375,0.255,0.818
