epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527199789,2024-09-28T15.39.59.789,1.130,0.044,0.149,1.001
1727527199799,2024-09-28T15.39.59.799,1.140,0.087,0.162,0.984
1727527199809,2024-09-28T15.39.59.809,1.150,0.086,0.166,0.970
1727527199819,2024-09-28T15.39.59.819,1.160,0.084,0.170,0.959
1727527199829,2024-09-28T15.39.59.829,1.170,0.115,0.181,0.963
1727527199839,2024-09-28T15.39.59.839,1.180,0.160,0.197,0.968
1727527199849,2024-09-28T15.39.59.849,1.190,0.207,0.211,0.975
1727527199859,2024-09-28T15.39.59.859,1.200,0.221,0.220,0.977
1727527199869,2024-09-28T15.39.59.869,1.210,0.213,0.231,0.976
1727527199879,2024-09-28T15.39.59.879,1.220,0.218,0.249,0.966
1727527199889,2024-09-28T15.39.59.889,1.230,0.224,0.260,0.937
1727527199899,2024-09-28T15.39.59.899,1.240,0.209,0.266,0.916
1727527199909,2024-09-28T15.39.59.909,1.250,0.185,0.268,0.905
1727527199919,2024-09-28T15.39.59.919,1.260,0.237,0.260,0.889
1727527199929,2024-09-28T15.39.59.929,1.270,0.304,0.249,0.887
1727527199939,2024-09-28T15.39.59.939,1.280,0.309,0.234,0.876
1727527199949,2024-09-28T15.39.59.949,1.290,0.325,0.229,0.866
1727527199959,2024-09-28T15.39.59.959,1.300,0.341,0.205,0.885
1727527199969,2024-09-28T15.39.59.969,1.310,0.341,0.185,0.905
1727527199979,2024-09-28T15.39.59.979,1.320,0.312,0.173,0.921
1727527199989,2024-09-28T15.39.59.989,1.330,0.342,0.158,0.922
1727527199999,2024-09-28T15.39.59.999,1.340,0.424,0.146,0.897
1727527200009,2024-09-28T15.40.00.009,1.350,0.433,0.116,0.882
1727527200019,2024-09-28T15.40.00.019,1.360,0.452,0.090,0.878
1727527200029,2024-09-28T15.40.00.029,1.370,0.525,0.074,0.894
1727527200039,2024-09-28T15.40.00.039,1.380,0.585,0.048,0.920
1727527200049,2024-09-28T15.40.00.049,1.390,0.596,0.037,0.957
1727527200059,2024-09-28T15.40.00.059,1.400,0.575,0.036,0.982
1727527200069,2024-09-28T15.40.00.069,1.410,0.589,0.040,0.988
1727527200079,2024-09-28T15.40.00.079,1.420,0.631,0.047,0.978
1727527200089,2024-09-28T15.40.00.089,1.430,0.660,0.049,0.961
1727527200099,2024-09-28T15.40.00.099,1.440,0.710,0.048,0.946
1727527200109,2024-09-28T15.40.00.109,1.450,0.755,0.042,0.932
1727527200119,2024-09-28T15.40.00.119,1.460,0.791,0.028,0.909
1727527200129,2024-09-28T15.40.00.129,1.470,0.818,0.009,0.907
1727527200139,2024-09-28T15.40.00.139,1.480,0.817,-0.020,0.924
1727527200149,2024-09-28T15.40.00.149,1.490,0.812,-0.035,0.943
1727527200159,2024-09-28T15.40.00.159,1.500,0.804,-0.038,0.938
1727527200169,2024-09-28T15.40.00.169,1.510,0.803,-0.040,0.920
1727527200179,2024-09-28T15.40.00.179,1.520,0.783,-0.048,0.898
1727527200189,2024-09-28T15.40.00.189,1.530,0.756,-0.063,0.880
1727527200199,2024-09-28T15.40.00.199,1.540,0.723,-0.075,0.872
1727527200209,2024-09-28T15.40.00.209,1.550,0.710,-0.085,0.875
1727527200219,2024-09-28T15.40.00.219,1.560,0.687,-0.097,0.891
1727527200229,2024-09-28T15.40.00.229,1.570,0.632,-0.101,0.910
1727527200239,2024-09-28T15.40.00.239,1.580,0.588,-0.106,0.924
1727527200249,2024-09-28T15.40.00.249,1.590,0.578,-0.109,0.937
1727527200259,2024-09-28T15.40.00.259,1.600,0.577,-0.099,0.949
1727527200269,2024-09-28T15.40.00.269,1.610,0.563,-0.092,0.952
1727527200279,2024-09-28T15.40.00.279,1.620,0.550,-0.080,0.948
1727527200289,2024-09-28T15.40.00.289,1.630,0.546,-0.073,0.946
1727527200299,2024-09-28T15.40.00.299,1.640,0.539,-0.058,0.950
1727527200309,2024-09-28T15.40.00.309,1.650,0.550,-0.044,0.953
1727527200319,2024-09-28T15.40.00.319,1.660,0.582,-0.027,0.955
1727527200329,2024-09-28T15.40.00.329,1.670,0.598,-0.014,0.955
1727527200339,2024-09-28T15.40.00.339,1.680,0.608,-0.002,0.942
1727527200349,2024-09-28T15.40.00.349,1.690,0.626,0.010,0.929
1727527200359,2024-09-28T15.40.00.359,1.700,0.626,0.024,0.926
1727527200369,2024-09-28T15.40.00.369,1.710,0.618,0.040,0.926
1727527200379,2024-09-28T15.40.00.379,1.720,0.606,0.052,0.918
1727527200389,2024-09-28T15.40.00.389,1.730,0.588,0.057,0.916
1727527200399,2024-09-28T15.40.00.399,1.740,0.556,0.063,0.918
1727527200409,2024-09-28T15.40.00.409,1.750,0.500,0.064,0.920
1727527200419,2024-09-28T15.40.00.419,1.760,0.461,0.057,0.921
1727527200429,2024-09-28T15.40.00.429,1.770,0.452,0.053,0.931
1727527200439,2024-09-28T15.40.00.439,1.780,0.439,0.050,0.937
1727527200449,2024-09-28T15.40.00.449,1.790,0.413,0.046,0.939
1727527200459,2024-09-28T15.40.00.459,1.800,0.403,0.051,0.940
1727527200469,2024-09-28T15.40.00.469,1.810,0.396,0.062,0.931
1727527200479,2024-09-28T15.40.00.479,1.820,0.380,0.060,0.916
1727527200489,2024-09-28T15.40.00.489,1.830,0.373,0.053,0.901
1727527200499,2024-09-28T15.40.00.499,1.840,0.382,0.048,0.887
1727527200509,2024-09-28T15.40.00.509,1.850,0.398,0.046,0.879
1727527200519,2024-09-28T15.40.00.519,1.860,0.407,0.055,0.868
1727527200529,2024-09-28T15.40.00.529,1.870,0.417,0.064,0.868
1727527200539,2024-09-28T15.40.00.539,1.880,0.439,0.091,0.857
1727527200549,2024-09-28T15.40.00.549,1.890,0.478,0.124,0.856
1727527200559,2024-09-28T15.40.00.559,1.900,0.448,0.152,0.863
1727527200569,2024-09-28T15.40.00.569,1.910,0.379,0.175,0.868
1727527200579,2024-09-28T15.40.00.579,1.920,0.303,0.190,0.865
1727527200589,2024-09-28T15.40.00.589,1.930,0.272,0.208,0.878
1727527200599,2024-09-28T15.40.00.599,1.940,0.250,0.205,0.909
1727527200609,2024-09-28T15.40.00.609,1.950,0.192,0.212,0.933
1727527200619,2024-09-28T15.40.00.619,1.960,0.114,0.218,0.953
1727527200629,2024-09-28T15.40.00.629,1.970,0.050,0.207,0.971
1727527200639,2024-09-28T15.40.00.639,1.980,0.040,0.212,0.975
1727527200649,2024-09-28T15.40.00.649,1.990,0.045,0.210,0.968
1727527200659,2024-09-28T15.40.00.659,2.000,0.047,0.205,0.967
1727527200669,2024-09-28T15.40.00.669,2.010,0.011,0.197,0.970
1727527200679,2024-09-28T15.40.00.679,2.020,-0.019,0.176,0.984
1727527200689,2024-09-28T15.40.00.689,2.030,-0.014,0.163,0.996
1727527200699,2024-09-28T15.40.00.699,2.040,-0.013,0.162,1.008
1727527200709,2024-09-28T15.40.00.709,2.050,-0.054,0.150,1.026
1727527200719,2024-09-28T15.40.00.719,2.060,-0.110,0.125,1.038
1727527200729,2024-09-28T15.40.00.729,2.070,-0.143,0.109,1.037
1727527200739,2024-09-28T15.40.00.739,2.080,-0.152,0.102,1.022
1727527200749,2024-09-28T15.40.00.749,2.090,-0.122,0.083,1.017
1727527200759,2024-09-28T15.40.00.759,2.100,-0.102,0.062,1.023
1727527200769,2024-09-28T15.40.00.769,2.110,-0.139,0.047,1.030
1727527200779,2024-09-28T15.40.00.779,2.120,-0.187,0.034,1.047
1727527200789,2024-09-28T15.40.00.789,2.130,-0.232,0.014,1.064
1727527200799,2024-09-28T15.40.00.799,2.140,-0.240,0.000,1.070
1727527200809,2024-09-28T15.40.00.809,2.150,-0.221,-0.009,1.069
1727527200819,2024-09-28T15.40.00.819,2.160,-0.215,-0.019,1.079
1727527200829,2024-09-28T15.40.00.829,2.170,-0.255,-0.035,1.097
1727527200839,2024-09-28T15.40.00.839,2.180,-0.267,-0.055,1.094
1727527200849,2024-09-28T15.40.00.849,2.190,-0.244,-0.052,1.084
1727527200859,2024-09-28T15.40.00.859,2.200,-0.220,-0.038,1.087
1727527200869,2024-09-28T15.40.00.869,2.210,-0.216,-0.036,1.095
1727527200879,2024-09-28T15.40.00.879,2.220,-0.205,-0.044,1.102
1727527200889,2024-09-28T15.40.00.889,2.230,-0.188,-0.049,1.107
1727527200899,2024-09-28T15.40.00.899,2.240,-0.190,-0.059,1.123
1727527200909,2024-09-28T15.40.00.909,2.250,-0.191,-0.062,1.150
1727527200919,2024-09-28T15.40.00.919,2.260,-0.179,-0.050,1.179
1727527200929,2024-09-28T15.40.00.929,2.270,-0.181,-0.034,1.183
1727527200939,2024-09-28T15.40.00.939,2.280,-0.189,-0.016,1.152
1727527200949,2024-09-28T15.40.00.949,2.290,-0.182,0.018,1.117
1727527200959,2024-09-28T15.40.00.959,2.300,-0.152,0.035,1.106
1727527200969,2024-09-28T15.40.00.969,2.310,-0.094,0.033,1.107
1727527200979,2024-09-28T15.40.00.979,2.320,-0.042,0.034,1.108
1727527200989,2024-09-28T15.40.00.989,2.330,-0.026,0.032,1.102
1727527200999,2024-09-28T15.40.00.999,2.340,-0.070,0.027,1.103
1727527201009,2024-09-28T15.40.01.009,2.350,-0.114,0.026,1.093
1727527201019,2024-09-28T15.40.01.019,2.360,-0.085,0.050,1.079
1727527201029,2024-09-28T15.40.01.029,2.370,-0.041,0.062,1.066
1727527201039,2024-09-28T15.40.01.039,2.380,-0.031,0.073,1.058
1727527201049,2024-09-28T15.40.01.049,2.390,-0.027,0.089,1.038
1727527201059,2024-09-28T15.40.01.059,2.400,0.007,0.103,1.014
1727527201069,2024-09-28T15.40.01.069,2.410,0.045,0.116,0.996
1727527201079,2024-09-28T15.40.01.079,2.420,0.091,0.131,0.981
1727527201089,2024-09-28T15.40.01.089,2.430,0.154,0.147,0.980
1727527201099,2024-09-28T15.40.01.099,2.440,0.212,0.167,0.968
1727527201109,2024-09-28T15.40.01.109,2.450,0.261,0.178,0.956
1727527201119,2024-09-28T15.40.01.119,2.460,0.304,0.185,0.953
1727527201129,2024-09-28T15.40.01.129,2.470,0.360,0.190,0.947
1727527201139,2024-09-28T15.40.01.139,2.480,0.400,0.184,0.953
1727527201149,2024-09-28T15.40.01.149,2.490,0.349,0.165,0.959
1727527201159,2024-09-28T15.40.01.159,2.500,0.316,0.146,0.925
1727527201169,2024-09-28T15.40.01.169,2.510,0.357,0.127,0.911
1727527201179,2024-09-28T15.40.01.179,2.520,0.312,0.102,0.928
1727527201189,2024-09-28T15.40.01.189,2.530,0.237,0.068,0.914
1727527201199,2024-09-28T15.40.01.199,2.540,0.257,0.067,0.901
1727527201209,2024-09-28T15.40.01.209,2.550,0.292,0.067,0.916
1727527201219,2024-09-28T15.40.01.219,2.560,0.306,0.064,0.915
1727527201229,2024-09-28T15.40.01.229,2.570,0.349,0.073,0.904
1727527201239,2024-09-28T15.40.01.239,2.580,0.407,0.080,0.891
1727527201249,2024-09-28T15.40.01.249,2.590,0.449,0.080,0.861
1727527201259,2024-09-28T15.40.01.259,2.600,0.480,0.066,0.837
1727527201269,2024-09-28T15.40.01.269,2.610,0.466,0.044,0.826
1727527201279,2024-09-28T15.40.01.279,2.620,0.422,0.022,0.826
1727527201289,2024-09-28T15.40.01.289,2.630,0.384,0.013,0.847
1727527201299,2024-09-28T15.40.01.299,2.640,0.361,0.017,0.885
1727527201309,2024-09-28T15.40.01.309,2.650,0.381,0.027,0.898
1727527201319,2024-09-28T15.40.01.319,2.660,0.366,0.028,0.915
1727527201329,2024-09-28T15.40.01.329,2.670,0.325,0.021,0.906
1727527201339,2024-09-28T15.40.01.339,2.680,0.337,0.037,0.889
1727527201349,2024-09-28T15.40.01.349,2.690,0.368,0.029,0.880
1727527201359,2024-09-28T15.40.01.359,2.700,0.370,0.011,0.885
1727527201369,2024-09-28T15.40.01.369,2.710,0.360,-0.007,0.909
1727527201379,2024-09-28T15.40.01.379,2.720,0.346,-0.015,0.953
1727527201389,2024-09-28T15.40.01.389,2.730,0.335,-0.008,0.955
1727527201399,2024-09-28T15.40.01.399,2.740,0.385,0.007,0.932
1727527201409,2024-09-28T15.40.01.409,2.750,0.477,0.017,0.909
1727527201419,2024-09-28T15.40.01.419,2.760,0.549,0.010,0.893
1727527201429,2024-09-28T15.40.01.429,2.770,0.590,0.003,0.897
1727527201439,2024-09-28T15.40.01.439,2.780,0.671,-0.005,0.901
1727527201449,2024-09-28T15.40.01.449,2.790,0.741,-0.006,0.891
1727527201459,2024-09-28T15.40.01.459,2.800,0.745,-0.006,0.855
1727527201469,2024-09-28T15.40.01.469,2.810,0.763,-0.010,0.839
1727527201479,2024-09-28T15.40.01.479,2.820,0.788,-0.019,0.853
1727527201489,2024-09-28T15.40.01.489,2.830,0.795,-0.039,0.862
1727527201499,2024-09-28T15.40.01.499,2.840,0.819,-0.048,0.857
1727527201509,2024-09-28T15.40.01.509,2.850,0.865,-0.051,0.844
1727527201519,2024-09-28T15.40.01.519,2.860,0.887,-0.062,0.838
1727527201529,2024-09-28T15.40.01.529,2.870,0.875,-0.087,0.838
1727527201539,2024-09-28T15.40.01.539,2.880,0.854,-0.097,0.846
1727527201549,2024-09-28T15.40.01.549,2.890,0.817,-0.111,0.859
1727527201559,2024-09-28T15.40.01.559,2.900,0.761,-0.131,0.878
1727527201569,2024-09-28T15.40.01.569,2.910,0.697,-0.143,0.897
1727527201579,2024-09-28T15.40.01.579,2.920,0.660,-0.149,0.923
1727527201589,2024-09-28T15.40.01.589,2.930,0.663,-0.145,0.947
1727527201599,2024-09-28T15.40.01.599,2.940,0.669,-0.140,0.950
1727527201609,2024-09-28T15.40.01.609,2.950,0.661,-0.139,0.945
1727527201619,2024-09-28T15.40.01.619,2.960,0.670,-0.131,0.947
1727527201629,2024-09-28T15.40.01.629,2.970,0.700,-0.120,0.958
1727527201639,2024-09-28T15.40.01.639,2.980,0.677,-0.104,0.970
1727527201649,2024-09-28T15.40.01.649,2.990,0.640,-0.078,0.971
1727527201659,2024-09-28T15.40.01.659,3.000,0.640,-0.050,0.958
1727527201669,2024-09-28T15.40.01.669,3.010,0.650,-0.021,0.946
1727527201679,2024-09-28T15.40.01.679,3.020,0.652,0.009,0.934
1727527201689,2024-09-28T15.40.01.689,3.030,0.662,0.029,0.916
1727527201699,2024-09-28T15.40.01.699,3.040,0.668,0.043,0.900
1727527201709,2024-09-28T15.40.01.709,3.050,0.671,0.056,0.895
1727527201719,2024-09-28T15.40.01.719,3.060,0.673,0.072,0.885
1727527201729,2024-09-28T15.40.01.729,3.070,0.661,0.082,0.876
1727527201739,2024-09-28T15.40.01.739,3.080,0.614,0.090,0.871
1727527201749,2024-09-28T15.40.01.749,3.090,0.552,0.087,0.873
1727527201759,2024-09-28T15.40.01.759,3.100,0.519,0.085,0.871
1727527201769,2024-09-28T15.40.01.769,3.110,0.506,0.085,0.868
1727527201779,2024-09-28T15.40.01.779,3.120,0.502,0.079,0.862
1727527201789,2024-09-28T15.40.01.789,3.130,0.492,0.075,0.855
1727527201799,2024-09-28T15.40.01.799,3.140,0.486,0.078,0.843
1727527201809,2024-09-28T15.40.01.809,3.150,0.501,0.083,0.831
1727527201819,2024-09-28T15.40.01.819,3.160,0.515,0.090,0.838
1727527201829,2024-09-28T15.40.01.829,3.170,0.507,0.101,0.850
1727527201839,2024-09-28T15.40.01.839,3.180,0.475,0.109,0.868
1727527201849,2024-09-28T15.40.01.849,3.190,0.408,0.123,0.890
1727527201859,2024-09-28T15.40.01.859,3.200,0.355,0.137,0.903
1727527201869,2024-09-28T15.40.01.869,3.210,0.315,0.138,0.931
1727527201879,2024-09-28T15.40.01.879,3.220,0.276,0.125,0.958
1727527201889,2024-09-28T15.40.01.889,3.230,0.273,0.122,0.965
1727527201899,2024-09-28T15.40.01.899,3.240,0.294,0.116,0.962
1727527201909,2024-09-28T15.40.01.909,3.250,0.299,0.105,0.951
1727527201919,2024-09-28T15.40.01.919,3.260,0.275,0.096,0.948
1727527201929,2024-09-28T15.40.01.929,3.270,0.233,0.074,0.954
1727527201939,2024-09-28T15.40.01.939,3.280,0.201,0.051,0.953
1727527201949,2024-09-28T15.40.01.949,3.290,0.163,0.039,0.940
1727527201959,2024-09-28T15.40.01.959,3.300,0.129,0.029,0.913
1727527201969,2024-09-28T15.40.01.969,3.310,0.133,0.030,0.887
1727527201979,2024-09-28T15.40.01.979,3.320,0.153,0.036,0.866
1727527201989,2024-09-28T15.40.01.989,3.330,0.171,0.034,0.859
1727527201999,2024-09-28T15.40.01.999,3.340,0.182,0.033,0.865
1727527202009,2024-09-28T15.40.02.009,3.350,0.165,0.041,0.875
1727527202019,2024-09-28T15.40.02.019,3.360,0.151,0.052,0.890
1727527202029,2024-09-28T15.40.02.029,3.370,0.147,0.070,0.924
1727527202039,2024-09-28T15.40.02.039,3.380,0.107,0.079,0.962
1727527202049,2024-09-28T15.40.02.049,3.390,0.027,0.069,0.996
1727527202059,2024-09-28T15.40.02.059,3.400,-0.024,0.060,1.014
1727527202069,2024-09-28T15.40.02.069,3.410,-0.038,0.064,1.008
1727527202079,2024-09-28T15.40.02.079,3.420,-0.037,0.068,0.998
1727527202089,2024-09-28T15.40.02.089,3.430,-0.018,0.063,0.996
1727527202099,2024-09-28T15.40.02.099,3.440,-0.008,0.051,1.011
1727527202109,2024-09-28T15.40.02.109,3.450,-0.029,0.028,1.029
1727527202119,2024-09-28T15.40.02.119,3.460,-0.072,-0.005,1.033
1727527202129,2024-09-28T15.40.02.129,3.470,-0.080,-0.026,1.030
1727527202139,2024-09-28T15.40.02.139,3.480,-0.066,-0.030,1.025
1727527202149,2024-09-28T15.40.02.149,3.490,-0.074,-0.034,1.026
1727527202159,2024-09-28T15.40.02.159,3.500,-0.092,-0.040,1.047
1727527202169,2024-09-28T15.40.02.169,3.510,-0.111,-0.032,1.069
1727527202179,2024-09-28T15.40.02.179,3.520,-0.112,-0.012,1.076
1727527202189,2024-09-28T15.40.02.189,3.530,-0.137,-0.005,1.083
1727527202199,2024-09-28T15.40.02.199,3.540,-0.178,-0.010,1.092
1727527202209,2024-09-28T15.40.02.209,3.550,-0.177,-0.011,1.102
1727527202219,2024-09-28T15.40.02.219,3.560,-0.173,-0.022,1.125
1727527202229,2024-09-28T15.40.02.229,3.570,-0.219,-0.040,1.161
1727527202239,2024-09-28T15.40.02.239,3.580,-0.272,-0.050,1.197
1727527202249,2024-09-28T15.40.02.249,3.590,-0.273,-0.043,1.240
1727527202259,2024-09-28T15.40.02.259,3.600,-0.271,-0.033,1.242
1727527202269,2024-09-28T15.40.02.269,3.610,-0.291,-0.031,1.223
1727527202279,2024-09-28T15.40.02.279,3.620,-0.300,-0.033,1.195
1727527202289,2024-09-28T15.40.02.289,3.630,-0.304,-0.028,1.179
1727527202299,2024-09-28T15.40.02.299,3.640,-0.289,-0.027,1.171
1727527202309,2024-09-28T15.40.02.309,3.650,-0.255,-0.024,1.161
1727527202319,2024-09-28T15.40.02.319,3.660,-0.236,-0.017,1.155
1727527202329,2024-09-28T15.40.02.329,3.670,-0.222,-0.006,1.154
1727527202339,2024-09-28T15.40.02.339,3.680,-0.204,0.015,1.153
