epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527265158,2024-09-28T15.41.05.158,0.860,0.133,0.136,1.059
1727527265168,2024-09-28T15.41.05.168,0.870,0.139,0.142,1.056
1727527265178,2024-09-28T15.41.05.178,0.880,0.099,0.137,1.070
1727527265188,2024-09-28T15.41.05.188,0.890,0.085,0.151,1.075
1727527265198,2024-09-28T15.41.05.198,0.900,0.090,0.169,1.088
1727527265208,2024-09-28T15.41.05.208,0.910,0.089,0.198,1.109
1727527265218,2024-09-28T15.41.05.218,0.920,0.110,0.225,1.096
1727527265228,2024-09-28T15.41.05.228,0.930,0.139,0.234,1.072
1727527265238,2024-09-28T15.41.05.238,0.940,0.168,0.242,1.025
1727527265248,2024-09-28T15.41.05.248,0.950,0.235,0.250,1.003
1727527265258,2024-09-28T15.41.05.258,0.960,0.253,0.238,0.990
1727527265268,2024-09-28T15.41.05.268,0.970,0.225,0.230,0.955
1727527265278,2024-09-28T15.41.05.278,0.980,0.224,0.225,0.933
1727527265288,2024-09-28T15.41.05.288,0.990,0.213,0.216,0.934
1727527265298,2024-09-28T15.41.05.298,1.000,0.208,0.221,0.946
1727527265308,2024-09-28T15.41.05.308,1.010,0.215,0.239,0.954
1727527265318,2024-09-28T15.41.05.318,1.020,0.217,0.243,0.956
1727527265328,2024-09-28T15.41.05.328,1.030,0.234,0.260,0.943
1727527265338,2024-09-28T15.41.05.338,1.040,0.264,0.275,0.911
1727527265348,2024-09-28T15.41.05.348,1.050,0.342,0.274,0.885
1727527265358,2024-09-28T15.41.05.358,1.060,0.440,0.284,0.853
1727527265368,2024-09-28T15.41.05.368,1.070,0.564,0.300,0.813
1727527265378,2024-09-28T15.41.05.378,1.080,0.623,0.292,0.796
1727527265388,2024-09-28T15.41.05.388,1.090,0.571,0.270,0.801
1727527265398,2024-09-28T15.41.05.398,1.100,0.557,0.248,0.771
1727527265408,2024-09-28T15.41.05.408,1.110,0.616,0.231,0.711
1727527265418,2024-09-28T15.41.05.418,1.120,0.690,0.193,0.657
1727527265428,2024-09-28T15.41.05.428,1.130,0.768,0.154,0.631
1727527265438,2024-09-28T15.41.05.438,1.140,0.849,0.121,0.631
1727527265448,2024-09-28T15.41.05.448,1.150,0.926,0.099,0.639
1727527265458,2024-09-28T15.41.05.458,1.160,1.007,0.092,0.621
1727527265468,2024-09-28T15.41.05.468,1.170,1.068,0.095,0.572
1727527265478,2024-09-28T15.41.05.478,1.180,1.088,0.110,0.529
1727527265488,2024-09-28T15.41.05.488,1.190,1.055,0.109,0.539
1727527265498,2024-09-28T15.41.05.498,1.200,1.013,0.103,0.578
1727527265508,2024-09-28T15.41.05.508,1.210,0.979,0.097,0.627
1727527265518,2024-09-28T15.41.05.518,1.220,0.912,0.086,0.683
1727527265528,2024-09-28T15.41.05.528,1.230,0.876,0.083,0.716
1727527265538,2024-09-28T15.41.05.538,1.240,0.872,0.071,0.720
1727527265548,2024-09-28T15.41.05.548,1.250,0.854,0.042,0.717
1727527265558,2024-09-28T15.41.05.558,1.260,0.866,0.005,0.712
1727527265568,2024-09-28T15.41.05.568,1.270,0.914,-0.031,0.703
1727527265578,2024-09-28T15.41.05.578,1.280,0.941,-0.064,0.693
1727527265588,2024-09-28T15.41.05.588,1.290,0.897,-0.101,0.703
1727527265598,2024-09-28T15.41.05.598,1.300,0.856,-0.123,0.734
1727527265608,2024-09-28T15.41.05.608,1.310,0.824,-0.129,0.793
1727527265618,2024-09-28T15.41.05.618,1.320,0.791,-0.123,0.838
1727527265628,2024-09-28T15.41.05.628,1.330,0.764,-0.109,0.869
1727527265638,2024-09-28T15.41.05.638,1.340,0.739,-0.092,0.899
1727527265648,2024-09-28T15.41.05.648,1.350,0.718,-0.071,0.931
1727527265658,2024-09-28T15.41.05.658,1.360,0.686,-0.059,0.959
1727527265668,2024-09-28T15.41.05.668,1.370,0.658,-0.043,0.969
1727527265678,2024-09-28T15.41.05.678,1.380,0.678,-0.018,0.971
1727527265688,2024-09-28T15.41.05.688,1.390,0.700,0.009,0.977
1727527265698,2024-09-28T15.41.05.698,1.400,0.681,0.031,0.978
1727527265708,2024-09-28T15.41.05.708,1.410,0.658,0.049,0.968
1727527265718,2024-09-28T15.41.05.718,1.420,0.649,0.070,0.963
1727527265728,2024-09-28T15.41.05.728,1.430,0.640,0.088,0.955
1727527265738,2024-09-28T15.41.05.738,1.440,0.634,0.105,0.936
1727527265748,2024-09-28T15.41.05.748,1.450,0.626,0.123,0.907
1727527265758,2024-09-28T15.41.05.758,1.460,0.631,0.139,0.881
1727527265768,2024-09-28T15.41.05.768,1.470,0.663,0.153,0.868
1727527265778,2024-09-28T15.41.05.778,1.480,0.674,0.165,0.857
1727527265788,2024-09-28T15.41.05.788,1.490,0.626,0.174,0.853
1727527265798,2024-09-28T15.41.05.798,1.500,0.538,0.176,0.853
1727527265808,2024-09-28T15.41.05.808,1.510,0.468,0.176,0.857
1727527265818,2024-09-28T15.41.05.818,1.520,0.458,0.175,0.860
1727527265828,2024-09-28T15.41.05.828,1.530,0.442,0.163,0.860
1727527265838,2024-09-28T15.41.05.838,1.540,0.410,0.148,0.853
1727527265848,2024-09-28T15.41.05.848,1.550,0.406,0.140,0.852
1727527265858,2024-09-28T15.41.05.858,1.560,0.392,0.124,0.856
1727527265868,2024-09-28T15.41.05.868,1.570,0.347,0.117,0.857
1727527265878,2024-09-28T15.41.05.878,1.580,0.291,0.112,0.850
1727527265888,2024-09-28T15.41.05.888,1.590,0.241,0.110,0.848
1727527265898,2024-09-28T15.41.05.898,1.600,0.194,0.101,0.848
1727527265908,2024-09-28T15.41.05.908,1.610,0.162,0.085,0.847
1727527265918,2024-09-28T15.41.05.918,1.620,0.165,0.077,0.837
1727527265928,2024-09-28T15.41.05.928,1.630,0.181,0.074,0.824
1727527265938,2024-09-28T15.41.05.938,1.640,0.207,0.074,0.827
1727527265948,2024-09-28T15.41.05.948,1.650,0.194,0.075,0.865
1727527265958,2024-09-28T15.41.05.958,1.660,0.150,0.066,0.894
1727527265968,2024-09-28T15.41.05.968,1.670,0.135,0.073,0.903
1727527265978,2024-09-28T15.41.05.978,1.680,0.109,0.074,0.907
1727527265988,2024-09-28T15.41.05.988,1.690,0.043,0.075,0.901
1727527265998,2024-09-28T15.41.05.998,1.700,-0.009,0.068,0.904
1727527266008,2024-09-28T15.41.06.008,1.710,0.015,0.074,0.948
1727527266018,2024-09-28T15.41.06.018,1.720,0.071,0.096,1.010
1727527266028,2024-09-28T15.41.06.028,1.730,0.103,0.111,1.061
1727527266038,2024-09-28T15.41.06.038,1.740,0.119,0.134,1.090
1727527266048,2024-09-28T15.41.06.048,1.750,0.095,0.149,1.083
1727527266058,2024-09-28T15.41.06.058,1.760,0.070,0.146,1.089
1727527266068,2024-09-28T15.41.06.068,1.770,0.036,0.121,1.119
1727527266078,2024-09-28T15.41.06.078,1.780,0.000,0.094,1.143
1727527266088,2024-09-28T15.41.06.088,1.790,-0.016,0.072,1.133
1727527266098,2024-09-28T15.41.06.098,1.800,-0.043,0.053,1.113
1727527266108,2024-09-28T15.41.06.108,1.810,-0.052,0.039,1.099
1727527266118,2024-09-28T15.41.06.118,1.820,-0.047,0.020,1.089
1727527266128,2024-09-28T15.41.06.128,1.830,-0.048,0.004,1.095
1727527266138,2024-09-28T15.41.06.138,1.840,-0.058,-0.001,1.107
1727527266148,2024-09-28T15.41.06.148,1.850,-0.055,0.003,1.113
1727527266158,2024-09-28T15.41.06.158,1.860,-0.056,0.011,1.120
1727527266168,2024-09-28T15.41.06.168,1.870,-0.087,0.010,1.130
1727527266178,2024-09-28T15.41.06.178,1.880,-0.081,0.014,1.121
1727527266188,2024-09-28T15.41.06.188,1.890,-0.047,0.027,1.121
1727527266198,2024-09-28T15.41.06.198,1.900,-0.094,0.026,1.122
1727527266208,2024-09-28T15.41.06.208,1.910,-0.171,0.014,1.141
1727527266218,2024-09-28T15.41.06.218,1.920,-0.248,0.016,1.195
1727527266228,2024-09-28T15.41.06.228,1.930,-0.318,0.016,1.263
1727527266238,2024-09-28T15.41.06.238,1.940,-0.378,0.024,1.318
1727527266248,2024-09-28T15.41.06.248,1.950,-0.397,0.048,1.341
1727527266258,2024-09-28T15.41.06.258,1.960,-0.376,0.068,1.335
1727527266268,2024-09-28T15.41.06.268,1.970,-0.406,0.075,1.307
1727527266278,2024-09-28T15.41.06.278,1.980,-0.428,0.065,1.262
1727527266288,2024-09-28T15.41.06.288,1.990,-0.392,0.068,1.219
1727527266298,2024-09-28T15.41.06.298,2.000,-0.312,0.074,1.180
1727527266308,2024-09-28T15.41.06.308,2.010,-0.208,0.083,1.145
1727527266318,2024-09-28T15.41.06.318,2.020,-0.105,0.104,1.108
1727527266328,2024-09-28T15.41.06.328,2.030,-0.011,0.109,1.067
1727527266338,2024-09-28T15.41.06.338,2.040,0.035,0.119,1.033
1727527266348,2024-09-28T15.41.06.348,2.050,0.002,0.135,0.994
1727527266358,2024-09-28T15.41.06.358,2.060,-0.055,0.174,0.931
1727527266368,2024-09-28T15.41.06.368,2.070,-0.022,0.237,0.826
1727527266378,2024-09-28T15.41.06.378,2.080,0.078,0.315,0.710
1727527266388,2024-09-28T15.41.06.388,2.090,0.135,0.353,0.673
1727527266398,2024-09-28T15.41.06.398,2.100,0.182,0.348,0.727
1727527266408,2024-09-28T15.41.06.408,2.110,0.220,0.343,0.817
1727527266418,2024-09-28T15.41.06.418,2.120,0.248,0.349,0.889
1727527266428,2024-09-28T15.41.06.428,2.130,0.244,0.354,0.929
1727527266438,2024-09-28T15.41.06.438,2.140,0.183,0.352,0.911
1727527266448,2024-09-28T15.41.06.448,2.150,0.172,0.362,0.845
1727527266458,2024-09-28T15.41.06.458,2.160,0.170,0.377,0.796
1727527266468,2024-09-28T15.41.06.468,2.170,0.163,0.355,0.774
1727527266478,2024-09-28T15.41.06.478,2.180,0.225,0.320,0.797
1727527266488,2024-09-28T15.41.06.488,2.190,0.330,0.292,0.823
1727527266498,2024-09-28T15.41.06.498,2.200,0.416,0.257,0.849
1727527266508,2024-09-28T15.41.06.508,2.210,0.424,0.197,0.906
1727527266518,2024-09-28T15.41.06.518,2.220,0.375,0.146,0.968
1727527266528,2024-09-28T15.41.06.528,2.230,0.390,0.129,0.998
1727527266538,2024-09-28T15.41.06.538,2.240,0.482,0.127,0.987
1727527266548,2024-09-28T15.41.06.548,2.250,0.571,0.112,0.949
1727527266558,2024-09-28T15.41.06.558,2.260,0.615,0.087,0.904
1727527266568,2024-09-28T15.41.06.568,2.270,0.667,0.057,0.851
1727527266578,2024-09-28T15.41.06.578,2.280,0.744,0.033,0.803
1727527266588,2024-09-28T15.41.06.588,2.290,0.845,0.018,0.783
1727527266598,2024-09-28T15.41.06.598,2.300,0.937,-0.000,0.781
1727527266608,2024-09-28T15.41.06.608,2.310,0.981,-0.016,0.793
1727527266618,2024-09-28T15.41.06.618,2.320,1.015,-0.032,0.820
1727527266628,2024-09-28T15.41.06.628,2.330,1.024,-0.022,0.865
1727527266638,2024-09-28T15.41.06.638,2.340,0.997,0.006,0.878
1727527266648,2024-09-28T15.41.06.648,2.350,0.972,0.022,0.870
1727527266658,2024-09-28T15.41.06.658,2.360,0.879,0.021,0.844
1727527266668,2024-09-28T15.41.06.668,2.370,0.795,0.007,0.822
1727527266678,2024-09-28T15.41.06.678,2.380,0.754,0.000,0.799
1727527266688,2024-09-28T15.41.06.688,2.390,0.704,-0.018,0.758
1727527266698,2024-09-28T15.41.06.698,2.400,0.706,-0.029,0.726
1727527266708,2024-09-28T15.41.06.708,2.410,0.772,-0.032,0.734
1727527266718,2024-09-28T15.41.06.718,2.420,0.833,-0.042,0.760
1727527266728,2024-09-28T15.41.06.728,2.430,0.873,-0.054,0.782
1727527266738,2024-09-28T15.41.06.738,2.440,0.903,-0.048,0.798
1727527266748,2024-09-28T15.41.06.748,2.450,0.901,-0.039,0.799
1727527266758,2024-09-28T15.41.06.758,2.460,0.848,-0.034,0.782
1727527266768,2024-09-28T15.41.06.768,2.470,0.801,-0.027,0.763
1727527266778,2024-09-28T15.41.06.778,2.480,0.800,-0.015,0.754
1727527266788,2024-09-28T15.41.06.788,2.490,0.802,-0.006,0.758
1727527266798,2024-09-28T15.41.06.798,2.500,0.776,-0.002,0.766
1727527266808,2024-09-28T15.41.06.808,2.510,0.769,0.001,0.790
1727527266818,2024-09-28T15.41.06.818,2.520,0.784,0.006,0.820
1727527266828,2024-09-28T15.41.06.828,2.530,0.779,0.016,0.831
1727527266838,2024-09-28T15.41.06.838,2.540,0.748,0.020,0.834
1727527266848,2024-09-28T15.41.06.848,2.550,0.708,0.032,0.854
1727527266858,2024-09-28T15.41.06.858,2.560,0.661,0.051,0.878
1727527266868,2024-09-28T15.41.06.868,2.570,0.622,0.064,0.909
1727527266878,2024-09-28T15.41.06.878,2.580,0.559,0.088,0.923
1727527266888,2024-09-28T15.41.06.888,2.590,0.493,0.103,0.919
1727527266898,2024-09-28T15.41.06.898,2.600,0.444,0.105,0.920
1727527266908,2024-09-28T15.41.06.908,2.610,0.428,0.099,0.928
1727527266918,2024-09-28T15.41.06.918,2.620,0.432,0.091,0.941
1727527266928,2024-09-28T15.41.06.928,2.630,0.430,0.072,0.940
1727527266938,2024-09-28T15.41.06.938,2.640,0.443,0.065,0.930
1727527266948,2024-09-28T15.41.06.948,2.650,0.429,0.068,0.917
1727527266958,2024-09-28T15.41.06.958,2.660,0.399,0.071,0.896
1727527266968,2024-09-28T15.41.06.968,2.670,0.384,0.082,0.870
1727527266978,2024-09-28T15.41.06.978,2.680,0.391,0.101,0.851
1727527266988,2024-09-28T15.41.06.988,2.690,0.385,0.110,0.852
1727527266998,2024-09-28T15.41.06.998,2.700,0.341,0.113,0.883
1727527267008,2024-09-28T15.41.07.008,2.710,0.302,0.121,0.911
1727527267018,2024-09-28T15.41.07.018,2.720,0.279,0.140,0.909
1727527267028,2024-09-28T15.41.07.028,2.730,0.281,0.167,0.903
1727527267038,2024-09-28T15.41.07.038,2.740,0.240,0.178,0.907
1727527267048,2024-09-28T15.41.07.048,2.750,0.173,0.167,0.904
1727527267058,2024-09-28T15.41.07.058,2.760,0.113,0.155,0.898
1727527267068,2024-09-28T15.41.07.068,2.770,0.083,0.136,0.921
1727527267078,2024-09-28T15.41.07.078,2.780,0.049,0.111,0.955
1727527267088,2024-09-28T15.41.07.088,2.790,0.010,0.091,0.970
1727527267098,2024-09-28T15.41.07.098,2.800,0.007,0.088,0.967
1727527267108,2024-09-28T15.41.07.108,2.810,0.013,0.095,0.964
1727527267118,2024-09-28T15.41.07.118,2.820,-0.004,0.103,0.975
1727527267128,2024-09-28T15.41.07.128,2.830,-0.044,0.101,1.002
1727527267138,2024-09-28T15.41.07.138,2.840,-0.095,0.093,1.017
1727527267148,2024-09-28T15.41.07.148,2.850,-0.139,0.087,1.029
1727527267158,2024-09-28T15.41.07.158,2.860,-0.164,0.087,1.055
1727527267168,2024-09-28T15.41.07.168,2.870,-0.178,0.088,1.079
1727527267178,2024-09-28T15.41.07.178,2.880,-0.189,0.080,1.111
1727527267188,2024-09-28T15.41.07.188,2.890,-0.213,0.069,1.151
1727527267198,2024-09-28T15.41.07.198,2.900,-0.224,0.065,1.199
1727527267208,2024-09-28T15.41.07.208,2.910,-0.232,0.072,1.210
1727527267218,2024-09-28T15.41.07.218,2.920,-0.235,0.081,1.188
1727527267228,2024-09-28T15.41.07.228,2.930,-0.209,0.083,1.161
1727527267238,2024-09-28T15.41.07.238,2.940,-0.188,0.074,1.143
1727527267248,2024-09-28T15.41.07.248,2.950,-0.170,0.049,1.141
1727527267258,2024-09-28T15.41.07.258,2.960,-0.142,0.027,1.141
1727527267268,2024-09-28T15.41.07.268,2.970,-0.128,0.021,1.145
1727527267278,2024-09-28T15.41.07.278,2.980,-0.188,0.016,1.150
1727527267288,2024-09-28T15.41.07.288,2.990,-0.223,0.018,1.145
1727527267298,2024-09-28T15.41.07.298,3.000,-0.175,0.026,1.132
1727527267308,2024-09-28T15.41.07.308,3.010,-0.142,0.030,1.108
1727527267318,2024-09-28T15.41.07.318,3.020,-0.115,0.040,1.081
1727527267328,2024-09-28T15.41.07.328,3.030,-0.041,0.054,1.068
1727527267338,2024-09-28T15.41.07.338,3.040,0.008,0.063,1.071
1727527267348,2024-09-28T15.41.07.348,3.050,0.006,0.073,1.070
1727527267358,2024-09-28T15.41.07.358,3.060,0.026,0.087,1.058
1727527267368,2024-09-28T15.41.07.368,3.070,0.041,0.089,1.053
1727527267378,2024-09-28T15.41.07.378,3.080,0.030,0.077,1.052
1727527267388,2024-09-28T15.41.07.388,3.090,0.033,0.065,1.052
1727527267398,2024-09-28T15.41.07.398,3.100,0.051,0.055,1.058
1727527267408,2024-09-28T15.41.07.408,3.110,0.027,0.049,1.069
1727527267418,2024-09-28T15.41.07.418,3.120,0.014,0.046,1.092
1727527267428,2024-09-28T15.41.07.428,3.130,-0.016,0.048,1.106
1727527267438,2024-09-28T15.41.07.438,3.140,-0.079,0.045,1.104
1727527267448,2024-09-28T15.41.07.448,3.150,-0.100,0.059,1.083
1727527267458,2024-09-28T15.41.07.458,3.160,-0.076,0.075,1.063
1727527267468,2024-09-28T15.41.07.468,3.170,-0.050,0.084,1.039
1727527267478,2024-09-28T15.41.07.478,3.180,-0.002,0.093,1.025
1727527267488,2024-09-28T15.41.07.488,3.190,0.073,0.101,1.015
1727527267498,2024-09-28T15.41.07.498,3.200,0.128,0.105,1.020
1727527267508,2024-09-28T15.41.07.508,3.210,0.149,0.105,1.035
1727527267518,2024-09-28T15.41.07.518,3.220,0.159,0.109,1.035
1727527267528,2024-09-28T15.41.07.528,3.230,0.199,0.134,1.014
1727527267538,2024-09-28T15.41.07.538,3.240,0.241,0.155,0.991
1727527267548,2024-09-28T15.41.07.548,3.250,0.249,0.163,0.957
1727527267558,2024-09-28T15.41.07.558,3.260,0.291,0.169,0.930
1727527267568,2024-09-28T15.41.07.568,3.270,0.300,0.156,0.925
1727527267578,2024-09-28T15.41.07.578,3.280,0.263,0.137,0.918
1727527267588,2024-09-28T15.41.07.588,3.290,0.267,0.137,0.905
1727527267598,2024-09-28T15.41.07.598,3.300,0.309,0.150,0.891
1727527267608,2024-09-28T15.41.07.608,3.310,0.351,0.157,0.880
1727527267618,2024-09-28T15.41.07.618,3.320,0.397,0.163,0.867
1727527267628,2024-09-28T15.41.07.628,3.330,0.438,0.165,0.856
1727527267638,2024-09-28T15.41.07.638,3.340,0.452,0.154,0.816
1727527267648,2024-09-28T15.41.07.648,3.350,0.459,0.147,0.765
1727527267658,2024-09-28T15.41.07.658,3.360,0.455,0.129,0.731
1727527267668,2024-09-28T15.41.07.668,3.370,0.480,0.107,0.714
1727527267678,2024-09-28T15.41.07.678,3.380,0.550,0.090,0.703
1727527267688,2024-09-28T15.41.07.688,3.390,0.633,0.081,0.705
1727527267698,2024-09-28T15.41.07.698,3.400,0.745,0.076,0.719
1727527267708,2024-09-28T15.41.07.708,3.410,0.858,0.084,0.734
1727527267718,2024-09-28T15.41.07.718,3.420,0.916,0.076,0.725
1727527267728,2024-09-28T15.41.07.728,3.430,0.935,0.056,0.715
1727527267738,2024-09-28T15.41.07.738,3.440,0.907,0.049,0.713
1727527267748,2024-09-28T15.41.07.748,3.450,0.863,0.036,0.699
1727527267758,2024-09-28T15.41.07.758,3.460,0.846,0.027,0.693
1727527267768,2024-09-28T15.41.07.768,3.470,0.844,0.019,0.721
1727527267778,2024-09-28T15.41.07.778,3.480,0.849,0.017,0.755
1727527267788,2024-09-28T15.41.07.788,3.490,0.858,0.021,0.760
1727527267798,2024-09-28T15.41.07.798,3.500,0.871,0.023,0.745
1727527267808,2024-09-28T15.41.07.808,3.510,0.886,0.012,0.738
1727527267818,2024-09-28T15.41.07.818,3.520,0.915,-0.004,0.754
1727527267828,2024-09-28T15.41.07.828,3.530,0.942,-0.005,0.768
1727527267838,2024-09-28T15.41.07.838,3.540,0.947,-0.011,0.768
1727527267848,2024-09-28T15.41.07.848,3.550,0.920,-0.016,0.776
1727527267858,2024-09-28T15.41.07.858,3.560,0.898,-0.014,0.788
1727527267868,2024-09-28T15.41.07.868,3.570,0.895,-0.003,0.793
1727527267878,2024-09-28T15.41.07.878,3.580,0.872,-0.002,0.805
1727527267888,2024-09-28T15.41.07.888,3.590,0.808,-0.020,0.836
1727527267898,2024-09-28T15.41.07.898,3.600,0.753,-0.031,0.868
1727527267908,2024-09-28T15.41.07.908,3.610,0.715,-0.035,0.891
1727527267918,2024-09-28T15.41.07.918,3.620,0.656,-0.035,0.917
1727527267928,2024-09-28T15.41.07.928,3.630,0.596,-0.033,0.937
1727527267938,2024-09-28T15.41.07.938,3.640,0.549,-0.034,0.941
1727527267948,2024-09-28T15.41.07.948,3.650,0.509,-0.049,0.945
1727527267958,2024-09-28T15.41.07.958,3.660,0.481,-0.051,0.946
1727527267968,2024-09-28T15.41.07.968,3.670,0.494,-0.054,0.944
1727527267978,2024-09-28T15.41.07.978,3.680,0.534,-0.042,0.938
1727527267988,2024-09-28T15.41.07.988,3.690,0.596,-0.013,0.924
1727527267998,2024-09-28T15.41.07.998,3.700,0.661,0.025,0.901
1727527268008,2024-09-28T15.41.08.008,3.710,0.701,0.065,0.864
