epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727527136660,2024-09-28T15.38.56.660,0.280,0.685,-0.028,0.850
1727527136670,2024-09-28T15.38.56.670,0.290,0.727,-0.009,0.831
1727527136680,2024-09-28T15.38.56.680,0.300,0.726,0.010,0.822
1727527136690,2024-09-28T15.38.56.690,0.310,0.697,0.023,0.811
1727527136700,2024-09-28T15.38.56.700,0.320,0.651,0.024,0.789
1727527136710,2024-09-28T15.38.56.710,0.330,0.611,0.021,0.778
1727527136720,2024-09-28T15.38.56.720,0.340,0.586,0.019,0.782
1727527136730,2024-09-28T15.38.56.730,0.350,0.580,0.021,0.791
1727527136740,2024-09-28T15.38.56.740,0.360,0.567,0.029,0.795
1727527136750,2024-09-28T15.38.56.750,0.370,0.552,0.039,0.798
1727527136760,2024-09-28T15.38.56.760,0.380,0.538,0.051,0.812
1727527136770,2024-09-28T15.38.56.770,0.390,0.489,0.048,0.824
1727527136780,2024-09-28T15.38.56.780,0.400,0.411,0.036,0.829
1727527136790,2024-09-28T15.38.56.790,0.410,0.340,0.018,0.830
1727527136800,2024-09-28T15.38.56.800,0.420,0.306,-0.004,0.844
1727527136810,2024-09-28T15.38.56.810,0.430,0.293,-0.013,0.854
1727527136820,2024-09-28T15.38.56.820,0.440,0.289,-0.013,0.859
1727527136830,2024-09-28T15.38.56.830,0.450,0.306,-0.011,0.856
1727527136840,2024-09-28T15.38.56.840,0.460,0.335,-0.002,0.867
1727527136850,2024-09-28T15.38.56.850,0.470,0.355,0.015,0.877
1727527136860,2024-09-28T15.38.56.860,0.480,0.360,0.022,0.871
1727527136870,2024-09-28T15.38.56.870,0.490,0.347,0.032,0.870
1727527136880,2024-09-28T15.38.56.880,0.500,0.323,0.049,0.876
1727527136890,2024-09-28T15.38.56.890,0.510,0.307,0.059,0.873
1727527136900,2024-09-28T15.38.56.900,0.520,0.290,0.074,0.897
1727527136910,2024-09-28T15.38.56.910,0.530,0.229,0.081,0.951
1727527136920,2024-09-28T15.38.56.920,0.540,0.162,0.077,1.013
1727527136930,2024-09-28T15.38.56.930,0.550,0.095,0.080,1.055
1727527136940,2024-09-28T15.38.56.940,0.560,0.030,0.071,1.063
1727527136950,2024-09-28T15.38.56.950,0.570,-0.011,0.061,1.050
1727527136960,2024-09-28T15.38.56.960,0.580,-0.052,0.051,1.022
1727527136970,2024-09-28T15.38.56.970,0.590,-0.066,0.043,0.994
1727527136980,2024-09-28T15.38.56.980,0.600,-0.047,0.030,0.984
1727527136990,2024-09-28T15.38.56.990,0.610,-0.019,0.002,0.995
1727527137000,2024-09-28T15.38.57.000,0.620,-0.009,-0.024,1.013
1727527137010,2024-09-28T15.38.57.010,0.630,-0.035,-0.043,1.041
1727527137020,2024-09-28T15.38.57.020,0.640,-0.112,-0.058,1.090
1727527137030,2024-09-28T15.38.57.030,0.650,-0.137,-0.067,1.118
1727527137040,2024-09-28T15.38.57.040,0.660,-0.121,-0.046,1.110
1727527137050,2024-09-28T15.38.57.050,0.670,-0.179,-0.031,1.077
1727527137060,2024-09-28T15.38.57.060,0.680,-0.258,-0.026,1.048
1727527137070,2024-09-28T15.38.57.070,0.690,-0.266,-0.024,1.047
1727527137080,2024-09-28T15.38.57.080,0.700,-0.205,-0.038,1.058
1727527137090,2024-09-28T15.38.57.090,0.710,-0.152,-0.054,1.080
1727527137100,2024-09-28T15.38.57.100,0.720,-0.127,-0.068,1.109
1727527137110,2024-09-28T15.38.57.110,0.730,-0.121,-0.083,1.133
1727527137120,2024-09-28T15.38.57.120,0.740,-0.129,-0.090,1.150
1727527137130,2024-09-28T15.38.57.130,0.750,-0.111,-0.082,1.142
1727527137140,2024-09-28T15.38.57.140,0.760,-0.069,-0.063,1.115
1727527137150,2024-09-28T15.38.57.150,0.770,-0.089,-0.051,1.085
1727527137160,2024-09-28T15.38.57.160,0.780,-0.126,-0.047,1.055
1727527137170,2024-09-28T15.38.57.170,0.790,-0.090,-0.034,1.055
1727527137180,2024-09-28T15.38.57.180,0.800,0.005,-0.033,1.085
1727527137190,2024-09-28T15.38.57.190,0.810,0.040,-0.036,1.108
1727527137200,2024-09-28T15.38.57.200,0.820,0.014,-0.039,1.115
1727527137210,2024-09-28T15.38.57.210,0.830,-0.007,-0.039,1.106
1727527137220,2024-09-28T15.38.57.220,0.840,-0.030,-0.038,1.098
1727527137230,2024-09-28T15.38.57.230,0.850,-0.063,-0.039,1.086
1727527137240,2024-09-28T15.38.57.240,0.860,-0.060,-0.023,1.062
1727527137250,2024-09-28T15.38.57.250,0.870,-0.043,-0.003,1.042
1727527137260,2024-09-28T15.38.57.260,0.880,-0.024,0.015,1.055
1727527137270,2024-09-28T15.38.57.270,0.890,0.024,0.039,1.095
1727527137280,2024-09-28T15.38.57.280,0.900,0.070,0.062,1.118
1727527137290,2024-09-28T15.38.57.290,0.910,0.086,0.070,1.114
1727527137300,2024-09-28T15.38.57.300,0.920,0.127,0.089,1.094
1727527137310,2024-09-28T15.38.57.310,0.930,0.154,0.103,1.078
1727527137320,2024-09-28T15.38.57.320,0.940,0.171,0.103,1.078
1727527137330,2024-09-28T15.38.57.330,0.950,0.185,0.094,1.077
1727527137340,2024-09-28T15.38.57.340,0.960,0.221,0.084,1.071
1727527137350,2024-09-28T15.38.57.350,0.970,0.281,0.090,1.064
1727527137360,2024-09-28T15.38.57.360,0.980,0.314,0.089,1.054
1727527137370,2024-09-28T15.38.57.370,0.990,0.296,0.071,1.043
1727527137380,2024-09-28T15.38.57.380,1.000,0.267,0.050,1.016
1727527137390,2024-09-28T15.38.57.390,1.010,0.266,0.052,1.009
1727527137400,2024-09-28T15.38.57.400,1.020,0.247,0.056,0.995
1727527137410,2024-09-28T15.38.57.410,1.030,0.220,0.038,0.957
1727527137420,2024-09-28T15.38.57.420,1.040,0.198,0.026,0.926
1727527137430,2024-09-28T15.38.57.430,1.050,0.205,0.017,0.912
1727527137440,2024-09-28T15.38.57.440,1.060,0.180,0.004,0.916
1727527137450,2024-09-28T15.38.57.450,1.070,0.167,-0.002,0.929
1727527137460,2024-09-28T15.38.57.460,1.080,0.196,-0.001,0.949
1727527137470,2024-09-28T15.38.57.470,1.090,0.228,0.011,0.956
1727527137480,2024-09-28T15.38.57.480,1.100,0.259,0.033,0.941
1727527137490,2024-09-28T15.38.57.490,1.110,0.275,0.045,0.920
1727527137500,2024-09-28T15.38.57.500,1.120,0.299,0.058,0.906
1727527137510,2024-09-28T15.38.57.510,1.130,0.315,0.066,0.892
1727527137520,2024-09-28T15.38.57.520,1.140,0.302,0.064,0.886
1727527137530,2024-09-28T15.38.57.530,1.150,0.307,0.052,0.903
1727527137540,2024-09-28T15.38.57.540,1.160,0.355,0.051,0.926
1727527137550,2024-09-28T15.38.57.550,1.170,0.400,0.055,0.935
1727527137560,2024-09-28T15.38.57.560,1.180,0.419,0.064,0.926
1727527137570,2024-09-28T15.38.57.570,1.190,0.469,0.078,0.896
1727527137580,2024-09-28T15.38.57.580,1.200,0.537,0.084,0.864
1727527137590,2024-09-28T15.38.57.590,1.210,0.537,0.087,0.851
1727527137600,2024-09-28T15.38.57.600,1.220,0.510,0.061,0.843
1727527137610,2024-09-28T15.38.57.610,1.230,0.499,0.024,0.850
1727527137620,2024-09-28T15.38.57.620,1.240,0.488,-0.000,0.861
1727527137630,2024-09-28T15.38.57.630,1.250,0.508,-0.010,0.844
1727527137640,2024-09-28T15.38.57.640,1.260,0.525,-0.021,0.825
1727527137650,2024-09-28T15.38.57.650,1.270,0.531,-0.040,0.805
1727527137660,2024-09-28T15.38.57.660,1.280,0.558,-0.047,0.804
1727527137670,2024-09-28T15.38.57.670,1.290,0.610,-0.056,0.838
1727527137680,2024-09-28T15.38.57.680,1.300,0.656,-0.070,0.848
1727527137690,2024-09-28T15.38.57.690,1.310,0.677,-0.099,0.833
1727527137700,2024-09-28T15.38.57.700,1.320,0.692,-0.128,0.816
1727527137710,2024-09-28T15.38.57.710,1.330,0.681,-0.160,0.799
1727527137720,2024-09-28T15.38.57.720,1.340,0.678,-0.189,0.784
1727527137730,2024-09-28T15.38.57.730,1.350,0.692,-0.201,0.789
1727527137740,2024-09-28T15.38.57.740,1.360,0.685,-0.210,0.810
1727527137750,2024-09-28T15.38.57.750,1.370,0.719,-0.204,0.843
1727527137760,2024-09-28T15.38.57.760,1.380,0.759,-0.194,0.857
1727527137770,2024-09-28T15.38.57.770,1.390,0.786,-0.188,0.873
1727527137780,2024-09-28T15.38.57.780,1.400,0.791,-0.179,0.892
1727527137790,2024-09-28T15.38.57.790,1.410,0.756,-0.183,0.895
1727527137800,2024-09-28T15.38.57.800,1.420,0.731,-0.184,0.885
1727527137810,2024-09-28T15.38.57.810,1.430,0.719,-0.182,0.883
1727527137820,2024-09-28T15.38.57.820,1.440,0.702,-0.183,0.895
1727527137830,2024-09-28T15.38.57.830,1.450,0.709,-0.184,0.915
1727527137840,2024-09-28T15.38.57.840,1.460,0.724,-0.194,0.932
1727527137850,2024-09-28T15.38.57.850,1.470,0.732,-0.202,0.948
1727527137860,2024-09-28T15.38.57.860,1.480,0.719,-0.200,0.946
1727527137870,2024-09-28T15.38.57.870,1.490,0.695,-0.196,0.919
1727527137880,2024-09-28T15.38.57.880,1.500,0.686,-0.185,0.905
1727527137890,2024-09-28T15.38.57.890,1.510,0.683,-0.166,0.888
1727527137900,2024-09-28T15.38.57.900,1.520,0.696,-0.147,0.882
1727527137910,2024-09-28T15.38.57.910,1.530,0.719,-0.128,0.880
1727527137920,2024-09-28T15.38.57.920,1.540,0.720,-0.111,0.870
1727527137930,2024-09-28T15.38.57.930,1.550,0.706,-0.090,0.866
1727527137940,2024-09-28T15.38.57.940,1.560,0.704,-0.075,0.858
1727527137950,2024-09-28T15.38.57.950,1.570,0.703,-0.061,0.857
1727527137960,2024-09-28T15.38.57.960,1.580,0.684,-0.049,0.852
1727527137970,2024-09-28T15.38.57.970,1.590,0.648,-0.037,0.846
1727527137980,2024-09-28T15.38.57.980,1.600,0.588,-0.033,0.843
1727527137990,2024-09-28T15.38.57.990,1.610,0.539,-0.018,0.848
1727527138000,2024-09-28T15.38.58.000,1.620,0.493,0.000,0.847
1727527138010,2024-09-28T15.38.58.010,1.630,0.458,0.002,0.847
1727527138020,2024-09-28T15.38.58.020,1.640,0.439,0.011,0.848
1727527138030,2024-09-28T15.38.58.030,1.650,0.435,0.019,0.852
1727527138040,2024-09-28T15.38.58.040,1.660,0.448,0.029,0.870
1727527138050,2024-09-28T15.38.58.050,1.670,0.464,0.042,0.879
1727527138060,2024-09-28T15.38.58.060,1.680,0.473,0.062,0.870
1727527138070,2024-09-28T15.38.58.070,1.690,0.490,0.078,0.861
1727527138080,2024-09-28T15.38.58.080,1.700,0.496,0.091,0.868
1727527138090,2024-09-28T15.38.58.090,1.710,0.440,0.094,0.872
1727527138100,2024-09-28T15.38.58.100,1.720,0.372,0.094,0.872
1727527138110,2024-09-28T15.38.58.110,1.730,0.314,0.087,0.890
1727527138120,2024-09-28T15.38.58.120,1.740,0.267,0.075,0.895
1727527138130,2024-09-28T15.38.58.130,1.750,0.240,0.076,0.888
1727527138140,2024-09-28T15.38.58.140,1.760,0.240,0.083,0.900
1727527138150,2024-09-28T15.38.58.150,1.770,0.261,0.092,0.919
1727527138160,2024-09-28T15.38.58.160,1.780,0.241,0.089,0.943
1727527138170,2024-09-28T15.38.58.170,1.790,0.219,0.080,0.967
1727527138180,2024-09-28T15.38.58.180,1.800,0.227,0.076,0.973
1727527138190,2024-09-28T15.38.58.190,1.810,0.202,0.074,0.977
1727527138200,2024-09-28T15.38.58.200,1.820,0.151,0.058,0.977
1727527138210,2024-09-28T15.38.58.210,1.830,0.144,0.057,0.966
1727527138220,2024-09-28T15.38.58.220,1.840,0.161,0.057,0.960
1727527138230,2024-09-28T15.38.58.230,1.850,0.159,0.054,0.949
1727527138240,2024-09-28T15.38.58.240,1.860,0.156,0.050,0.952
1727527138250,2024-09-28T15.38.58.250,1.870,0.190,0.053,0.958
1727527138260,2024-09-28T15.38.58.260,1.880,0.210,0.061,0.987
1727527138270,2024-09-28T15.38.58.270,1.890,0.151,0.067,1.030
1727527138280,2024-09-28T15.38.58.280,1.900,0.081,0.055,1.055
1727527138290,2024-09-28T15.38.58.290,1.910,0.042,0.060,1.060
1727527138300,2024-09-28T15.38.58.300,1.920,0.015,0.062,1.043
1727527138310,2024-09-28T15.38.58.310,1.930,-0.005,0.064,1.025
1727527138320,2024-09-28T15.38.58.320,1.940,-0.015,0.048,1.012
1727527138330,2024-09-28T15.38.58.330,1.950,-0.024,0.032,1.023
1727527138340,2024-09-28T15.38.58.340,1.960,-0.058,0.012,1.046
1727527138350,2024-09-28T15.38.58.350,1.970,-0.067,-0.005,1.084
1727527138360,2024-09-28T15.38.58.360,1.980,-0.074,-0.009,1.126
1727527138370,2024-09-28T15.38.58.370,1.990,-0.103,-0.027,1.149
1727527138380,2024-09-28T15.38.58.380,2.000,-0.124,-0.034,1.135
1727527138390,2024-09-28T15.38.58.390,2.010,-0.135,-0.031,1.118
1727527138400,2024-09-28T15.38.58.400,2.020,-0.154,-0.036,1.105
1727527138410,2024-09-28T15.38.58.410,2.030,-0.166,-0.041,1.100
1727527138420,2024-09-28T15.38.58.420,2.040,-0.173,-0.048,1.111
1727527138430,2024-09-28T15.38.58.430,2.050,-0.181,-0.054,1.126
1727527138440,2024-09-28T15.38.58.440,2.060,-0.187,-0.059,1.142
1727527138450,2024-09-28T15.38.58.450,2.070,-0.176,-0.053,1.155
1727527138460,2024-09-28T15.38.58.460,2.080,-0.144,-0.047,1.145
1727527138470,2024-09-28T15.38.58.470,2.090,-0.120,-0.040,1.125
1727527138480,2024-09-28T15.38.58.480,2.100,-0.114,-0.031,1.100
1727527138490,2024-09-28T15.38.58.490,2.110,-0.123,-0.024,1.083
1727527138500,2024-09-28T15.38.58.500,2.120,-0.127,-0.014,1.081
1727527138510,2024-09-28T15.38.58.510,2.130,-0.130,-0.004,1.094
1727527138520,2024-09-28T15.38.58.520,2.140,-0.126,0.009,1.102
1727527138530,2024-09-28T15.38.58.530,2.150,-0.118,0.019,1.092
1727527138540,2024-09-28T15.38.58.540,2.160,-0.100,0.031,1.073
1727527138550,2024-09-28T15.38.58.550,2.170,-0.068,0.046,1.059
1727527138560,2024-09-28T15.38.58.560,2.180,-0.044,0.054,1.057
1727527138570,2024-09-28T15.38.58.570,2.190,-0.038,0.059,1.062
1727527138580,2024-09-28T15.38.58.580,2.200,-0.031,0.059,1.064
1727527138590,2024-09-28T15.38.58.590,2.210,-0.026,0.069,1.063
1727527138600,2024-09-28T15.38.58.600,2.220,-0.042,0.076,1.045
1727527138610,2024-09-28T15.38.58.610,2.230,-0.045,0.081,1.015
1727527138620,2024-09-28T15.38.58.620,2.240,-0.026,0.091,0.994
1727527138630,2024-09-28T15.38.58.630,2.250,0.004,0.092,0.977
1727527138640,2024-09-28T15.38.58.640,2.260,0.050,0.093,0.957
1727527138650,2024-09-28T15.38.58.650,2.270,0.096,0.096,0.947
1727527138660,2024-09-28T15.38.58.660,2.280,0.159,0.094,0.947
1727527138670,2024-09-28T15.38.58.670,2.290,0.247,0.103,0.952
1727527138680,2024-09-28T15.38.58.680,2.300,0.315,0.105,0.956
1727527138690,2024-09-28T15.38.58.690,2.310,0.341,0.108,0.943
1727527138700,2024-09-28T15.38.58.700,2.320,0.342,0.111,0.916
1727527138710,2024-09-28T15.38.58.710,2.330,0.349,0.116,0.878
1727527138720,2024-09-28T15.38.58.720,2.340,0.372,0.122,0.841
1727527138730,2024-09-28T15.38.58.730,2.350,0.386,0.118,0.826
1727527138740,2024-09-28T15.38.58.740,2.360,0.386,0.116,0.847
1727527138750,2024-09-28T15.38.58.750,2.370,0.408,0.129,0.905
1727527138760,2024-09-28T15.38.58.760,2.380,0.430,0.133,0.945
1727527138770,2024-09-28T15.38.58.770,2.390,0.434,0.136,0.969
1727527138780,2024-09-28T15.38.58.780,2.400,0.390,0.138,0.973
1727527138790,2024-09-28T15.38.58.790,2.410,0.323,0.133,0.968
1727527138800,2024-09-28T15.38.58.800,2.420,0.295,0.127,0.959
1727527138810,2024-09-28T15.38.58.810,2.430,0.294,0.111,0.958
1727527138820,2024-09-28T15.38.58.820,2.440,0.279,0.092,0.970
1727527138830,2024-09-28T15.38.58.830,2.450,0.270,0.071,0.999
1727527138840,2024-09-28T15.38.58.840,2.460,0.261,0.060,1.029
1727527138850,2024-09-28T15.38.58.850,2.470,0.283,0.064,1.041
1727527138860,2024-09-28T15.38.58.860,2.480,0.334,0.076,1.033
1727527138870,2024-09-28T15.38.58.870,2.490,0.387,0.094,1.013
1727527138880,2024-09-28T15.38.58.880,2.500,0.403,0.102,0.997
1727527138890,2024-09-28T15.38.58.890,2.510,0.389,0.107,0.986
1727527138900,2024-09-28T15.38.58.900,2.520,0.351,0.121,0.984
1727527138910,2024-09-28T15.38.58.910,2.530,0.301,0.127,1.003
1727527138920,2024-09-28T15.38.58.920,2.540,0.260,0.122,1.012
1727527138930,2024-09-28T15.38.58.930,2.550,0.257,0.109,0.980
1727527138940,2024-09-28T15.38.58.940,2.560,0.298,0.096,0.934
1727527138950,2024-09-28T15.38.58.950,2.570,0.358,0.086,0.896
1727527138960,2024-09-28T15.38.58.960,2.580,0.450,0.071,0.871
1727527138970,2024-09-28T15.38.58.970,2.590,0.546,0.066,0.854
1727527138980,2024-09-28T15.38.58.980,2.600,0.633,0.057,0.847
1727527138990,2024-09-28T15.38.58.990,2.610,0.704,0.050,0.827
1727527139000,2024-09-28T15.38.59.000,2.620,0.739,0.040,0.808
1727527139010,2024-09-28T15.38.59.010,2.630,0.750,0.025,0.802
1727527139020,2024-09-28T15.38.59.020,2.640,0.772,0.022,0.796
1727527139030,2024-09-28T15.38.59.030,2.650,0.819,0.007,0.779
1727527139040,2024-09-28T15.38.59.040,2.660,0.867,-0.013,0.767
1727527139050,2024-09-28T15.38.59.050,2.670,0.859,-0.030,0.769
1727527139060,2024-09-28T15.38.59.060,2.680,0.851,-0.056,0.786
1727527139070,2024-09-28T15.38.59.070,2.690,0.855,-0.076,0.804
1727527139080,2024-09-28T15.38.59.080,2.700,0.839,-0.100,0.812
1727527139090,2024-09-28T15.38.59.090,2.710,0.824,-0.129,0.809
1727527139100,2024-09-28T15.38.59.100,2.720,0.821,-0.145,0.806
1727527139110,2024-09-28T15.38.59.110,2.730,0.821,-0.152,0.805
1727527139120,2024-09-28T15.38.59.120,2.740,0.815,-0.163,0.812
1727527139130,2024-09-28T15.38.59.130,2.750,0.819,-0.166,0.823
1727527139140,2024-09-28T15.38.59.140,2.760,0.821,-0.159,0.834
1727527139150,2024-09-28T15.38.59.150,2.770,0.785,-0.157,0.850
1727527139160,2024-09-28T15.38.59.160,2.780,0.734,-0.167,0.879
1727527139170,2024-09-28T15.38.59.170,2.790,0.705,-0.168,0.903
1727527139180,2024-09-28T15.38.59.180,2.800,0.708,-0.154,0.924
1727527139190,2024-09-28T15.38.59.190,2.810,0.697,-0.146,0.935
1727527139200,2024-09-28T15.38.59.200,2.820,0.669,-0.135,0.935
1727527139210,2024-09-28T15.38.59.210,2.830,0.654,-0.118,0.930
1727527139220,2024-09-28T15.38.59.220,2.840,0.662,-0.094,0.926
1727527139230,2024-09-28T15.38.59.230,2.850,0.678,-0.066,0.920
1727527139240,2024-09-28T15.38.59.240,2.860,0.702,-0.036,0.915
1727527139250,2024-09-28T15.38.59.250,2.870,0.723,-0.011,0.921
1727527139260,2024-09-28T15.38.59.260,2.880,0.710,0.014,0.927
1727527139270,2024-09-28T15.38.59.270,2.890,0.668,0.029,0.926
1727527139280,2024-09-28T15.38.59.280,2.900,0.638,0.046,0.920
1727527139290,2024-09-28T15.38.59.290,2.910,0.621,0.061,0.908
1727527139300,2024-09-28T15.38.59.300,2.920,0.601,0.077,0.896
1727527139310,2024-09-28T15.38.59.310,2.930,0.578,0.089,0.881
1727527139320,2024-09-28T15.38.59.320,2.940,0.556,0.102,0.872
1727527139330,2024-09-28T15.38.59.330,2.950,0.544,0.116,0.862
1727527139340,2024-09-28T15.38.59.340,2.960,0.548,0.126,0.853
1727527139350,2024-09-28T15.38.59.350,2.970,0.540,0.138,0.859
1727527139360,2024-09-28T15.38.59.360,2.980,0.500,0.147,0.866
1727527139370,2024-09-28T15.38.59.370,2.990,0.448,0.148,0.876
1727527139380,2024-09-28T15.38.59.380,3.000,0.410,0.150,0.891
1727527139390,2024-09-28T15.38.59.390,3.010,0.381,0.147,0.894
1727527139400,2024-09-28T15.38.59.400,3.020,0.349,0.142,0.894
1727527139410,2024-09-28T15.38.59.410,3.030,0.308,0.136,0.885
1727527139420,2024-09-28T15.38.59.420,3.040,0.283,0.125,0.874
1727527139430,2024-09-28T15.38.59.430,3.050,0.277,0.120,0.862
1727527139440,2024-09-28T15.38.59.440,3.060,0.277,0.115,0.856
1727527139450,2024-09-28T15.38.59.450,3.070,0.264,0.110,0.862
1727527139460,2024-09-28T15.38.59.460,3.080,0.245,0.108,0.907
1727527139470,2024-09-28T15.38.59.470,3.090,0.193,0.112,0.956
1727527139480,2024-09-28T15.38.59.480,3.100,0.143,0.103,0.981
1727527139490,2024-09-28T15.38.59.490,3.110,0.116,0.106,0.970
1727527139500,2024-09-28T15.38.59.500,3.120,0.075,0.111,0.944
1727527139510,2024-09-28T15.38.59.510,3.130,0.040,0.107,0.913
1727527139520,2024-09-28T15.38.59.520,3.140,0.030,0.095,0.894
1727527139530,2024-09-28T15.38.59.530,3.150,0.045,0.076,0.895
1727527139540,2024-09-28T15.38.59.540,3.160,0.063,0.064,0.915
1727527139550,2024-09-28T15.38.59.550,3.170,0.087,0.069,0.965
1727527139560,2024-09-28T15.38.59.560,3.180,0.097,0.083,1.013
1727527139570,2024-09-28T15.38.59.570,3.190,0.061,0.096,1.044
1727527139580,2024-09-28T15.38.59.580,3.200,0.031,0.115,1.024
1727527139590,2024-09-28T15.38.59.590,3.210,0.025,0.131,1.001
1727527139600,2024-09-28T15.38.59.600,3.220,0.002,0.120,0.994
1727527139610,2024-09-28T15.38.59.610,3.230,-0.037,0.086,1.002
1727527139620,2024-09-28T15.38.59.620,3.240,-0.049,0.053,1.021
1727527139630,2024-09-28T15.38.59.630,3.250,-0.040,0.027,1.042
1727527139640,2024-09-28T15.38.59.640,3.260,-0.051,-0.004,1.070
1727527139650,2024-09-28T15.38.59.650,3.270,-0.115,-0.023,1.117
1727527139660,2024-09-28T15.38.59.660,3.280,-0.187,-0.046,1.165
1727527139670,2024-09-28T15.38.59.670,3.290,-0.229,-0.061,1.187
1727527139680,2024-09-28T15.38.59.680,3.300,-0.238,-0.063,1.174
1727527139690,2024-09-28T15.38.59.690,3.310,-0.237,-0.049,1.153
1727527139700,2024-09-28T15.38.59.700,3.320,-0.256,-0.032,1.144
1727527139710,2024-09-28T15.38.59.710,3.330,-0.255,-0.024,1.142
1727527139720,2024-09-28T15.38.59.720,3.340,-0.191,-0.022,1.166
1727527139730,2024-09-28T15.38.59.730,3.350,-0.091,-0.023,1.204
1727527139740,2024-09-28T15.38.59.740,3.360,-0.028,-0.014,1.225
1727527139750,2024-09-28T15.38.59.750,3.370,-0.027,-0.004,1.218
1727527139760,2024-09-28T15.38.59.760,3.380,-0.052,-0.002,1.196
1727527139770,2024-09-28T15.38.59.770,3.390,-0.076,0.003,1.160
1727527139780,2024-09-28T15.38.59.780,3.400,-0.090,0.003,1.132
1727527139790,2024-09-28T15.38.59.790,3.410,-0.080,0.002,1.117
1727527139800,2024-09-28T15.38.59.800,3.420,-0.048,-0.001,1.106
1727527139810,2024-09-28T15.38.59.810,3.430,-0.060,-0.009,1.102
1727527139820,2024-09-28T15.38.59.820,3.440,-0.096,-0.012,1.098
1727527139830,2024-09-28T15.38.59.830,3.450,-0.071,-0.004,1.099
1727527139840,2024-09-28T15.38.59.840,3.460,-0.018,0.012,1.096
1727527139850,2024-09-28T15.38.59.850,3.470,-0.027,0.026,1.077
1727527139860,2024-09-28T15.38.59.860,3.480,-0.039,0.038,1.048
1727527139870,2024-09-28T15.38.59.870,3.490,0.007,0.048,1.027
1727527139880,2024-09-28T15.38.59.880,3.500,0.037,0.052,1.009
1727527139890,2024-09-28T15.38.59.890,3.510,0.046,0.056,1.001
1727527139900,2024-09-28T15.38.59.900,3.520,0.062,0.061,0.989
1727527139910,2024-09-28T15.38.59.910,3.530,0.088,0.061,0.974
1727527139920,2024-09-28T15.38.59.920,3.540,0.124,0.064,0.963
1727527139930,2024-09-28T15.38.59.930,3.550,0.145,0.062,0.962
1727527139940,2024-09-28T15.38.59.940,3.560,0.164,0.062,0.961
1727527139950,2024-09-28T15.38.59.950,3.570,0.188,0.072,0.963
1727527139960,2024-09-28T15.38.59.960,3.580,0.199,0.082,0.962
1727527139970,2024-09-28T15.38.59.970,3.590,0.194,0.095,0.954
1727527139980,2024-09-28T15.38.59.980,3.600,0.202,0.100,0.932
1727527139990,2024-09-28T15.38.59.990,3.610,0.224,0.105,0.920
1727527140000,2024-09-28T15.39.00.000,3.620,0.229,0.097,0.915
1727527140010,2024-09-28T15.39.00.010,3.630,0.241,0.088,0.913
1727527140020,2024-09-28T15.39.00.020,3.640,0.266,0.082,0.913
1727527140030,2024-09-28T15.39.00.030,3.650,0.284,0.066,0.910
1727527140040,2024-09-28T15.39.00.040,3.660,0.304,0.062,0.892
1727527140050,2024-09-28T15.39.00.050,3.670,0.306,0.056,0.890
1727527140060,2024-09-28T15.39.00.060,3.680,0.293,0.052,0.913
