epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.43.00.650;0.310;-0.062;-0.043;1.023;40.000;-19.329;57.195
1,72753E+12;2024-09-28T15.43.00.660;0.320;-0.060;-0.057;1.019;39.451;-29.817;50.244
1,72753E+12;2024-09-28T15.43.00.670;0.330;-0.005;-0.051;1.035;38.171;-31.037;39.390
1,72753E+12;2024-09-28T15.43.00.680;0.340;-0.001;-0.045;1.076;35.305;-22.195;31.463
1,72753E+12;2024-09-28T15.43.00.690;0.350;0.023;-0.019;1.103;30.549;-8.537;26.341
1,72753E+12;2024-09-28T15.43.00.700;0.360;0.073;0.001;1.106;23.415;5.549;17.378
1,72753E+12;2024-09-28T15.43.00.710;0.370;0.032;-0.004;1.110;14.695;13.963;8.963
1,72753E+12;2024-09-28T15.43.00.720;0.380;-0.038;-0.016;1.123;7.439;12.317;2.988
1,72753E+12;2024-09-28T15.43.00.730;0.390;-0.062;-0.035;1.139;2.866;4.573;-5.610
1,72753E+12;2024-09-28T15.43.00.740;0.400;-0.059;-0.055;1.136;-0.183;-3.902;-14.939
1,72753E+12;2024-09-28T15.43.00.750;0.410;-0.047;-0.062;1.120;-2.378;-11.098;-22.622
1,72753E+12;2024-09-28T15.43.00.760;0.420;-0.035;-0.066;1.103;-4.085;-16.037;-29.878
1,72753E+12;2024-09-28T15.43.00.770;0.430;-0.028;-0.069;1.096;-5.000;-20.000;-37.134
1,72753E+12;2024-09-28T15.43.00.780;0.440;-0.025;-0.066;1.101;-6.037;-24.573;-44.939
1,72753E+12;2024-09-28T15.43.00.790;0.450;-0.015;-0.050;1.098;-8.537;-29.207;-53.720
1,72753E+12;2024-09-28T15.43.00.800;0.460;0.010;-0.025;1.094;-13.720;-31.707;-62.256
1,72753E+12;2024-09-28T15.43.00.810;0.470;0.034;-0.008;1.102;-20.610;-32.195;-70.488
1,72753E+12;2024-09-28T15.43.00.820;0.480;0.046;0.011;1.104;-28.476;-30.549;-78.720
1,72753E+12;2024-09-28T15.43.00.830;0.490;0.053;0.023;1.113;-36.829;-27.561;-85.793
1,72753E+12;2024-09-28T15.43.00.840;0.500;0.052;0.029;1.108;-45.122;-25.061;-92.500
1,72753E+12;2024-09-28T15.43.00.850;0.510;0.062;0.036;1.087;-52.866;-23.049;-100.427
1,72753E+12;2024-09-28T15.43.00.860;0.520;0.098;0.038;1.070;-58.902;-21.280;-107.744
1,72753E+12;2024-09-28T15.43.00.870;0.530;0.099;0.037;1.057;-62.195;-21.402;-113.171
1,72753E+12;2024-09-28T15.43.00.880;0.540;0.085;0.028;1.039;-63.110;-24.451;-117.500
1,72753E+12;2024-09-28T15.43.00.890;0.550;0.096;0.031;1.028;-62.378;-28.049;-122.805
1,72753E+12;2024-09-28T15.43.00.900;0.560;0.098;0.033;1.025;-61.890;-32.012;-128.659
1,72753E+12;2024-09-28T15.43.00.910;0.570;0.099;0.047;1.019;-62.866;-37.378;-136.707
1,72753E+12;2024-09-28T15.43.00.920;0.580;0.114;0.073;1.008;-66.037;-42.866;-146.341
1,72753E+12;2024-09-28T15.43.00.930;0.590;0.125;0.106;0.998;-70.732;-47.500;-154.329
1,72753E+12;2024-09-28T15.43.00.940;0.600;0.154;0.144;0.989;-76.220;-50.427;-159.512
1,72753E+12;2024-09-28T15.43.00.950;0.610;0.209;0.173;0.975;-81.951;-50.732;-162.500
1,72753E+12;2024-09-28T15.43.00.960;0.620;0.276;0.185;0.954;-86.707;-49.268;-164.390
1,72753E+12;2024-09-28T15.43.00.970;0.630;0.329;0.188;0.952;-89.573;-47.500;-166.707
1,72753E+12;2024-09-28T15.43.00.980;0.640;0.366;0.184;0.942;-90.671;-45.427;-167.988
1,72753E+12;2024-09-28T15.43.00.990;0.650;0.423;0.190;0.950;-89.878;-43.110;-168.598
1,72753E+12;2024-09-28T15.43.01.000;0.660;0.487;0.204;0.976;-87.500;-41.159;-170.854
1,72753E+12;2024-09-28T15.43.01.010;0.670;0.513;0.225;0.967;-87.622;-42.195;-173.415
1,72753E+12;2024-09-28T15.43.01.020;0.680;0.535;0.269;0.917;-90.488;-48.415;-175.793
1,72753E+12;2024-09-28T15.43.01.030;0.690;0.571;0.314;0.871;-93.537;-56.463;-177.744
1,72753E+12;2024-09-28T15.43.01.040;0.700;0.615;0.323;0.828;-96.890;-60.061;-175.976
1,72753E+12;2024-09-28T15.43.01.050;0.710;0.662;0.302;0.791;-99.268;-54.329;-170.732
1,72753E+12;2024-09-28T15.43.01.060;0.720;0.719;0.259;0.776;-99.939;-43.049;-165.000
1,72753E+12;2024-09-28T15.43.01.070;0.730;0.714;0.208;0.743;-101.341;-31.463;-158.720
1,72753E+12;2024-09-28T15.43.01.080;0.740;0.707;0.169;0.690;-102.866;-21.037;-152.134
1,72753E+12;2024-09-28T15.43.01.090;0.750;0.714;0.133;0.655;-101.280;-9.756;-145.000
1,72753E+12;2024-09-28T15.43.01.100;0.760;0.666;0.079;0.654;-96.463;3.049;-137.195
1,72753E+12;2024-09-28T15.43.01.110;0.770;0.634;0.028;0.647;-89.878;15.793;-133.476
1,72753E+12;2024-09-28T15.43.01.120;0.780;0.626;-0.011;0.625;-84.268;25.427;-135.366
1,72753E+12;2024-09-28T15.43.01.130;0.790;0.578;-0.033;0.601;-79.024;27.134;-137.744
1,72753E+12;2024-09-28T15.43.01.140;0.800;0.505;-0.029;0.584;-72.622;19.207;-139.268
1,72753E+12;2024-09-28T15.43.01.150;0.810;0.469;-0.028;0.570;-65.854;5.000;-139.634
1,72753E+12;2024-09-28T15.43.01.160;0.820;0.498;-0.012;0.598;-58.171;-10.000;-139.085
1,72753E+12;2024-09-28T15.43.01.170;0.830;0.547;0.034;0.630;-49.634;-24.878;-137.439
1,72753E+12;2024-09-28T15.43.01.180;0.840;0.634;0.071;0.644;-41.524;-34.451;-135.976
1,72753E+12;2024-09-28T15.43.01.190;0.850;0.731;0.087;0.653;-35.854;-29.817;-132.439
1,72753E+12;2024-09-28T15.43.01.200;0.860;0.827;0.092;0.632;-32.561;-12.561;-125.427
1,72753E+12;2024-09-28T15.43.01.210;0.870;0.919;0.095;0.601;-31.159;10.976;-117.500
1,72753E+12;2024-09-28T15.43.01.220;0.880;0.966;0.104;0.593;-31.220;35.427;-109.634
1,72753E+12;2024-09-28T15.43.01.230;0.890;1.018;0.114;0.600;-29.939;54.390;-102.378
1,72753E+12;2024-09-28T15.43.01.240;0.900;1.065;0.126;0.602;-25.732;64.451;-95.854
1,72753E+12;2024-09-28T15.43.01.250;0.910;1.062;0.127;0.608;-17.805;64.817;-83.963
1,72753E+12;2024-09-28T15.43.01.260;0.920;1.098;0.131;0.626;-5.305;58.354;-67.561
1,72753E+12;2024-09-28T15.43.01.270;0.930;1.172;0.139;0.662;8.537;52.561;-48.780
1,72753E+12;2024-09-28T15.43.01.280;0.940;1.273;0.153;0.686;20.244;51.585;-27.500
1,72753E+12;2024-09-28T15.43.01.290;0.950;1.323;0.149;0.702;27.134;56.890;-4.634
1,72753E+12;2024-09-28T15.43.01.300;0.960;1.293;0.121;0.722;27.561;62.866;18.841
1,72753E+12;2024-09-28T15.43.01.310;0.970;1.231;0.101;0.740;23.659;65.549;36.951
1,72753E+12;2024-09-28T15.43.01.320;0.980;1.122;0.053;0.790;19.207;63.415;49.268
1,72753E+12;2024-09-28T15.43.01.330;0.990;0.983;-0.020;0.861;16.890;54.695;57.378
1,72753E+12;2024-09-28T15.43.01.340;1.000;0.843;-0.077;0.893;15.549;38.354;59.634
1,72753E+12;2024-09-28T15.43.01.350;1.010;0.733;-0.114;0.906;15.000;18.902;59.085
1,72753E+12;2024-09-28T15.43.01.360;1.020;0.674;-0.140;0.914;14.573;1.707;58.780
1,72753E+12;2024-09-28T15.43.01.370;1.030;0.658;-0.151;0.929;15.000;-12.256;57.378
1,72753E+12;2024-09-28T15.43.01.380;1.040;0.660;-0.160;0.946;16.037;-19.634;56.585
1,72753E+12;2024-09-28T15.43.01.390;1.050;0.678;-0.150;0.935;16.037;-19.268;58.720
1,72753E+12;2024-09-28T15.43.01.400;1.060;0.720;-0.122;0.907;14.695;-11.768;62.805
1,72753E+12;2024-09-28T15.43.01.410;1.070;0.749;-0.085;0.897;13.354;-1.768;69.024
1,72753E+12;2024-09-28T15.43.01.420;1.080;0.760;-0.045;0.892;13.476;5.549;76.646
1,72753E+12;2024-09-28T15.43.01.430;1.090;0.766;-0.001;0.888;15.122;8.049;83.171
1,72753E+12;2024-09-28T15.43.01.440;1.100;0.749;0.042;0.886;17.988;7.378;90.366
1,72753E+12;2024-09-28T15.43.01.450;1.110;0.719;0.081;0.881;21.220;4.451;100.366
1,72753E+12;2024-09-28T15.43.01.460;1.120;0.732;0.118;0.880;25.183;-0.244;108.354
1,72753E+12;2024-09-28T15.43.01.470;1.130;0.711;0.142;0.887;29.024;-4.756;115.488
1,72753E+12;2024-09-28T15.43.01.480;1.140;0.681;0.159;0.882;31.341;-7.622;122.927
1,72753E+12;2024-09-28T15.43.01.490;1.150;0.687;0.164;0.864;30.976;-5.427;126.951
1,72753E+12;2024-09-28T15.43.01.500;1.160;0.675;0.156;0.846;28.232;0.732;130.366
1,72753E+12;2024-09-28T15.43.01.510;1.170;0.636;0.151;0.821;25.671;6.159;135.000
1,72753E+12;2024-09-28T15.43.01.520;1.180;0.611;0.136;0.803;24.878;8.232;137.683
1,72753E+12;2024-09-28T15.43.01.530;1.190;0.568;0.110;0.784;26.220;8.537;141.220
1,72753E+12;2024-09-28T15.43.01.540;1.200;0.535;0.089;0.758;29.024;9.085;146.585
1,72753E+12;2024-09-28T15.43.01.550;1.210;0.542;0.082;0.735;32.317;11.768;152.195
1,72753E+12;2024-09-28T15.43.01.560;1.220;0.547;0.082;0.719;36.098;16.037;157.866
1,72753E+12;2024-09-28T15.43.01.570;1.230;0.547;0.092;0.709;40.000;20.183;162.805
1,72753E+12;2024-09-28T15.43.01.580;1.240;0.563;0.101;0.707;43.841;24.085;165.488
1,72753E+12;2024-09-28T15.43.01.590;1.250;0.563;0.113;0.709;48.780;26.280;166.707
1,72753E+12;2024-09-28T15.43.01.600;1.260;0.538;0.120;0.720;55.793;26.159;166.829
1,72753E+12;2024-09-28T15.43.01.610;1.270;0.474;0.116;0.729;63.659;25.244;169.146
1,72753E+12;2024-09-28T15.43.01.620;1.280;0.431;0.116;0.727;71.341;25.366;174.268
1,72753E+12;2024-09-28T15.43.01.630;1.290;0.434;0.127;0.730;78.841;28.720;178.110
1,72753E+12;2024-09-28T15.43.01.640;1.300;0.404;0.127;0.758;86.524;35.244;182.073
1,72753E+12;2024-09-28T15.43.01.650;1.310;0.334;0.116;0.811;97.317;41.402;186.524
1,72753E+12;2024-09-28T15.43.01.660;1.320;0.253;0.098;0.873;109.817;46.829;190.000
1,72753E+12;2024-09-28T15.43.01.670;1.330;0.184;0.085;0.890;117.500;49.451;194.329
1,72753E+12;2024-09-28T15.43.01.680;1.340;0.155;0.097;0.843;114.085;48.598;194.939
1,72753E+12;2024-09-28T15.43.01.690;1.350;0.335;0.132;0.792;104.268;39.573;178.963
1,72753E+12;2024-09-28T15.43.01.700;1.360;0.449;0.191;0.818;94.695;28.598;132.866
1,72753E+12;2024-09-28T15.43.01.710;1.370;0.038;0.162;0.844;84.573;14.268;105.427
1,72753E+12;2024-09-28T15.43.01.720;1.380;-0.289;0.074;0.850;76.646;-2.500;121.402
1,72753E+12;2024-09-28T15.43.01.730;1.390;-0.071;0.089;0.910;73.415;-4.146;131.707
1,72753E+12;2024-09-28T15.43.01.740;1.400;0.259;0.097;1.006;74.512;11.585;121.524
1,72753E+12;2024-09-28T15.43.01.750;1.410;0.262;0.114;1.058;79.695;26.829;114.085
1,72753E+12;2024-09-28T15.43.01.760;1.420;0.095;0.107;1.052;85.061;33.110;116.890
1,72753E+12;2024-09-28T15.43.01.770;1.430;0.063;0.103;1.032;86.280;34.573;123.354
1,72753E+12;2024-09-28T15.43.01.780;1.440;0.133;0.124;0.987;82.805;32.683;127.866
1,72753E+12;2024-09-28T15.43.01.790;1.450;0.241;0.157;0.956;77.012;27.805;124.390
1,72753E+12;2024-09-28T15.43.01.800;1.460;0.278;0.185;0.981;71.585;20.427;109.451
1,72753E+12;2024-09-28T15.43.01.810;1.470;0.107;0.167;1.017;65.854;11.768;97.317
1,72753E+12;2024-09-28T15.43.01.820;1.480;-0.031;0.127;1.035;61.341;5.000;98.232
1,72753E+12;2024-09-28T15.43.01.830;1.490;0.025;0.109;1.048;58.841;3.476;98.659
1,72753E+12;2024-09-28T15.43.01.840;1.500;0.113;0.098;1.058;56.402;7.988;89.878
1,72753E+12;2024-09-28T15.43.01.850;1.510;0.110;0.084;1.069;54.146;14.207;79.390
1,72753E+12;2024-09-28T15.43.01.860;1.520;0.056;0.070;1.078;52.012;18.049;72.622
1,72753E+12;2024-09-28T15.43.01.870;1.530;0.034;0.065;1.073;47.927;17.927;67.256
1,72753E+12;2024-09-28T15.43.01.880;1.540;0.047;0.065;1.069;42.195;17.439;59.573
1,72753E+12;2024-09-28T15.43.01.890;1.550;0.068;0.068;1.071;35.488;16.463;51.098
1,72753E+12;2024-09-28T15.43.01.900;1.560;0.065;0.066;1.066;29.268;12.805;43.720
1,72753E+12;2024-09-28T15.43.01.910;1.570;0.022;0.047;1.081;23.598;7.439;36.159
1,72753E+12;2024-09-28T15.43.01.920;1.580;-0.026;0.037;1.113;18.354;2.378;28.659
1,72753E+12;2024-09-28T15.43.01.930;1.590;-0.047;0.038;1.160;15.122;-1.829;21.037
1,72753E+12;2024-09-28T15.43.01.940;1.600;-0.069;0.040;1.202;12.805;-5.122;12.256
1,72753E+12;2024-09-28T15.43.01.950;1.610;-0.075;0.056;1.227;9.451;-7.317;2.744
1,72753E+12;2024-09-28T15.43.01.960;1.620;-0.073;0.070;1.213;4.451;-9.451;-7.195
1,72753E+12;2024-09-28T15.43.01.970;1.630;-0.098;0.082;1.188;-3.171;-13.415;-17.195
1,72753E+12;2024-09-28T15.43.01.980;1.640;-0.108;0.087;1.184;-11.585;-17.439;-27.439
1,72753E+12;2024-09-28T15.43.01.990;1.650;-0.089;0.092;1.184;-19.268;-17.195;-37.805
1,72753E+12;2024-09-28T15.43.02.000;1.660;-0.049;0.098;1.175;-26.646;-13.841;-47.500
1,72753E+12;2024-09-28T15.43.02.010;1.670;-0.057;0.095;1.163;-33.232;-10.732;-56.159
1,72753E+12;2024-09-28T15.43.02.020;1.680;-0.090;0.084;1.146;-38.232;-9.573;-61.098
1,72753E+12;2024-09-28T15.43.02.030;1.690;-0.068;0.090;1.138;-40.793;-10.061;-65.976
1,72753E+12;2024-09-28T15.43.02.040;1.700;-0.051;0.087;1.140;-42.073;-11.646;-73.354
1,72753E+12;2024-09-28T15.43.02.050;1.710;-0.072;0.084;1.131;-42.500;-16.585;-81.098
1,72753E+12;2024-09-28T15.43.02.060;1.720;-0.085;0.094;1.102;-43.902;-23.780;-89.573
1,72753E+12;2024-09-28T15.43.02.070;1.730;-0.054;0.113;1.078;-47.561;-29.268;-100.000
1,72753E+12;2024-09-28T15.43.02.080;1.740;-0.024;0.127;1.069;-51.585;-32.683;-111.402
1,72753E+12;2024-09-28T15.43.02.090;1.750;-0.051;0.129;1.061;-55.549;-35.671;-121.463
1,72753E+12;2024-09-28T15.43.02.100;1.760;-0.058;0.145;1.058;-59.695;-36.585;-129.695
1,72753E+12;2024-09-28T15.43.02.110;1.770;0.014;0.170;1.052;-63.476;-33.415;-137.805
1,72753E+12;2024-09-28T15.43.02.120;1.780;0.072;0.191;1.047;-67.317;-27.561;-145.671
1,72753E+12;2024-09-28T15.43.02.130;1.790;0.099;0.203;1.029;-71.280;-23.171;-151.890
1,72753E+12;2024-09-28T15.43.02.140;1.800;0.131;0.213;1.014;-74.329;-20.244;-156.585
1,72753E+12;2024-09-28T15.43.02.150;1.810;0.158;0.215;1.005;-75.976;-19.939;-159.512
1,72753E+12;2024-09-28T15.43.02.160;1.820;0.155;0.217;0.998;-75.671;-24.085;-161.585
1,72753E+12;2024-09-28T15.43.02.170;1.830;0.154;0.218;0.982;-75.183;-31.220;-164.024
1,72753E+12;2024-09-28T15.43.02.180;1.840;0.193;0.224;0.961;-74.451;-39.085;-167.500
1,72753E+12;2024-09-28T15.43.02.190;1.850;0.201;0.234;0.948;-74.024;-44.939;-169.939
1,72753E+12;2024-09-28T15.43.02.200;1.860;0.214;0.238;0.933;-74.451;-49.085;-171.524
1,72753E+12;2024-09-28T15.43.02.210;1.870;0.248;0.251;0.915;-76.402;-50.549;-173.841
1,72753E+12;2024-09-28T15.43.02.220;1.880;0.297;0.263;0.898;-78.659;-49.573;-176.768
1,72753E+12;2024-09-28T15.43.02.230;1.890;0.310;0.269;0.896;-80.244;-47.988;-177.256
1,72753E+12;2024-09-28T15.43.02.240;1.900;0.331;0.273;0.881;-81.646;-46.524;-176.037
1,72753E+12;2024-09-28T15.43.02.250;1.910;0.395;0.284;0.873;-82.805;-42.378;-176.524
1,72753E+12;2024-09-28T15.43.02.260;1.920;0.435;0.288;0.880;-82.805;-37.744;-176.890
1,72753E+12;2024-09-28T15.43.02.270;1.930;0.423;0.295;0.884;-80.915;-37.012;-176.646
1,72753E+12;2024-09-28T15.43.02.280;1.940;0.382;0.294;0.885;-79.085;-39.024;-176.280
1,72753E+12;2024-09-28T15.43.02.290;1.950;0.378;0.296;0.869;-78.659;-42.073;-175.732
1,72753E+12;2024-09-28T15.43.02.300;1.960;0.424;0.297;0.837;-79.939;-41.159;-176.707
1,72753E+12;2024-09-28T15.43.02.310;1.970;0.478;0.282;0.798;-83.293;-32.317;-176.829
1,72753E+12;2024-09-28T15.43.02.320;1.980;0.554;0.260;0.753;-87.561;-17.378;-174.512
1,72753E+12;2024-09-28T15.43.02.330;1.990;0.652;0.228;0.724;-91.707;-1.280;-173.598
1,72753E+12;2024-09-28T15.43.02.340;2.000;0.700;0.187;0.717;-93.232;10.000;-173.354
1,72753E+12;2024-09-28T15.43.02.350;2.010;0.669;0.134;0.723;-88.780;10.549;-167.622
1,72753E+12;2024-09-28T15.43.02.360;2.020;0.621;0.096;0.752;-79.085;3.476;-156.280
1,72753E+12;2024-09-28T15.43.02.370;2.030;0.647;0.082;0.783;-67.073;-7.195;-143.902
1,72753E+12;2024-09-28T15.43.02.380;2.040;0.737;0.102;0.791;-54.451;-16.159;-134.451
1,72753E+12;2024-09-28T15.43.02.390;2.050;0.803;0.128;0.771;-46.159;-20.183;-127.317
1,72753E+12;2024-09-28T15.43.02.400;2.060;0.847;0.151;0.731;-43.232;-19.329;-120.427
1,72753E+12;2024-09-28T15.43.02.410;2.070;0.910;0.158;0.694;-42.500;-15.122;-115.732
1,72753E+12;2024-09-28T15.43.02.420;2.080;0.891;0.153;0.684;-43.232;-8.354;-109.146
1,72753E+12;2024-09-28T15.43.02.430;2.090;0.851;0.138;0.681;-43.293;-1.768;-96.341
1,72753E+12;2024-09-28T15.43.02.440;2.100;0.877;0.125;0.701;-40.366;4.146;-83.598
1,72753E+12;2024-09-28T15.43.02.450;2.110;0.904;0.096;0.729;-35.427;7.317;-72.866
1,72753E+12;2024-09-28T15.43.02.460;2.120;0.900;0.073;0.730;-29.024;3.415;-63.293
1,72753E+12;2024-09-28T15.43.02.470;2.130;0.904;0.057;0.715;-22.073;-4.756;-54.939
1,72753E+12;2024-09-28T15.43.02.480;2.140;0.913;0.032;0.710;-15.549;-11.341;-46.037
1,72753E+12;2024-09-28T15.43.02.490;2.150;0.909;0.008;0.700;-8.841;-16.768;-34.817
1,72753E+12;2024-09-28T15.43.02.500;2.160;0.907;-0.014;0.675;-2.195;-21.707;-23.659
1,72753E+12;2024-09-28T15.43.02.510;2.170;0.917;-0.027;0.665;3.171;-24.695;-13.598
1,72753E+12;2024-09-28T15.43.02.520;2.180;0.921;-0.025;0.662;7.866;-24.085;-3.415
1,72753E+12;2024-09-28T15.43.02.530;2.190;0.939;-0.022;0.669;11.829;-16.159;6.159
1,72753E+12;2024-09-28T15.43.02.540;2.200;0.966;-0.014;0.693;14.451;-3.720;15.366
1,72753E+12;2024-09-28T15.43.02.550;2.210;0.943;0.003;0.721;16.341;6.768;24.329
1,72753E+12;2024-09-28T15.43.02.560;2.220;0.893;0.016;0.745;17.622;10.610;32.256
1,72753E+12;2024-09-28T15.43.02.570;2.230;0.847;0.017;0.774;19.207;8.049;39.268
1,72753E+12;2024-09-28T15.43.02.580;2.240;0.799;0.018;0.807;21.280;3.110;46.524
1,72753E+12;2024-09-28T15.43.02.590;2.250;0.777;0.017;0.826;22.683;-1.037;53.902
1,72753E+12;2024-09-28T15.43.02.600;2.260;0.789;0.027;0.831;22.866;-4.085;60.183
1,72753E+12;2024-09-28T15.43.02.610;2.270;0.810;0.038;0.822;23.049;-8.354;63.963
1,72753E+12;2024-09-28T15.43.02.620;2.280;0.795;0.036;0.817;24.512;-12.744;67.134
1,72753E+12;2024-09-28T15.43.02.630;2.290;0.733;0.018;0.813;26.585;-15.732;76.159
1,72753E+12;2024-09-28T15.43.02.640;2.300;0.767;0.020;0.815;29.939;-15.793;84.878
1,72753E+12;2024-09-28T15.43.02.650;2.310;0.809;0.031;0.812;33.415;-10.915;89.817
1,72753E+12;2024-09-28T15.43.02.660;2.320;0.786;0.040;0.799;36.159;-2.866;97.805
1,72753E+12;2024-09-28T15.43.02.670;2.330;0.778;0.056;0.785;38.354;6.707;107.561
1,72753E+12;2024-09-28T15.43.02.680;2.340;0.792;0.077;0.782;40.366;16.951;115.793
1,72753E+12;2024-09-28T15.43.02.690;2.350;0.783;0.092;0.787;43.049;25.183;124.146
1,72753E+12;2024-09-28T15.43.02.700;2.360;0.740;0.107;0.794;46.098;28.476;132.744
1,72753E+12;2024-09-28T15.43.02.710;2.370;0.711;0.123;0.797;48.902;26.707;139.390
1,72753E+12;2024-09-28T15.43.02.720;2.380;0.689;0.135;0.802;52.683;22.683;144.085
1,72753E+12;2024-09-28T15.43.02.730;2.390;0.636;0.137;0.829;57.012;19.024;150.122
1,72753E+12;2024-09-28T15.43.02.740;2.400;0.588;0.128;0.854;60.610;17.073;155.183
1,72753E+12;2024-09-28T15.43.02.750;2.410;0.546;0.120;0.864;61.768;16.890;156.159
1,72753E+12;2024-09-28T15.43.02.760;2.420;0.502;0.116;0.870;60.793;19.451;154.756
1,72753E+12;2024-09-28T15.43.02.770;2.430;0.445;0.108;0.882;57.622;22.256;153.049
1,72753E+12;2024-09-28T15.43.02.780;2.440;0.391;0.089;0.878;53.354;22.317;149.512
1,72753E+12;2024-09-28T15.43.02.790;2.450;0.350;0.073;0.874;49.451;18.902;144.939
1,72753E+12;2024-09-28T15.43.02.800;2.460;0.328;0.060;0.881;47.988;13.841;140.732
1,72753E+12;2024-09-28T15.43.02.810;2.470;0.324;0.051;0.886;48.963;9.695;138.415
1,72753E+12;2024-09-28T15.43.02.820;2.480;0.354;0.048;0.889;51.220;8.659;137.622
1,72753E+12;2024-09-28T15.43.02.830;2.490;0.381;0.053;0.900;54.329;9.024;137.134
1,72753E+12;2024-09-28T15.43.02.840;2.500;0.347;0.060;0.899;56.646;7.805;137.317
1,72753E+12;2024-09-28T15.43.02.850;2.510;0.325;0.065;0.894;57.683;5.854;137.561
1,72753E+12;2024-09-28T15.43.02.860;2.520;0.335;0.072;0.902;58.598;7.683;136.707
1,72753E+12;2024-09-28T15.43.02.870;2.530;0.320;0.071;0.910;59.207;12.317;136.524
1,72753E+12;2024-09-28T15.43.02.880;2.540;0.304;0.078;0.896;59.024;16.890;134.817
1,72753E+12;2024-09-28T15.43.02.890;2.550;0.307;0.096;0.875;57.073;22.439;131.341
1,72753E+12;2024-09-28T15.43.02.900;2.560;0.309;0.107;0.863;55.183;28.963;128.659
1,72753E+12;2024-09-28T15.43.02.910;2.570;0.293;0.106;0.870;55.122;34.756;127.256
1,72753E+12;2024-09-28T15.43.02.920;2.580;0.273;0.101;0.878;57.195;37.378;126.890
1,72753E+12;2024-09-28T15.43.02.930;2.590;0.255;0.095;0.891;60.915;36.585;125.549
1,72753E+12;2024-09-28T15.43.02.940;2.600;0.221;0.088;0.912;64.146;33.720;122.744
1,72753E+12;2024-09-28T15.43.02.950;2.610;0.186;0.087;0.936;66.402;31.646;119.634
1,72753E+12;2024-09-28T15.43.02.960;2.620;0.161;0.095;0.958;67.439;31.098;116.341
