epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525881612,2024-09-28T15.18.01.612,1.880,0.069,-0.553,0.480
1727525881622,2024-09-28T15.18.01.622,1.890,0.092,-0.562,0.459
1727525881632,2024-09-28T15.18.01.632,1.900,0.109,-0.560,0.434
1727525881642,2024-09-28T15.18.01.642,1.910,0.073,-0.563,0.374
1727525881652,2024-09-28T15.18.01.652,1.920,0.009,-0.563,0.301
1727525881662,2024-09-28T15.18.01.662,1.930,-0.007,-0.552,0.262
1727525881672,2024-09-28T15.18.01.672,1.940,0.011,-0.537,0.268
1727525881682,2024-09-28T15.18.01.682,1.950,0.046,-0.519,0.310
1727525881692,2024-09-28T15.18.01.692,1.960,0.054,-0.490,0.361
1727525881702,2024-09-28T15.18.01.702,1.970,0.033,-0.464,0.372
1727525881712,2024-09-28T15.18.01.712,1.980,0.034,-0.443,0.362
1727525881722,2024-09-28T15.18.01.722,1.990,0.017,-0.404,0.353
1727525881732,2024-09-28T15.18.01.732,2.000,-0.012,-0.349,0.350
1727525881742,2024-09-28T15.18.01.742,2.010,-0.014,-0.296,0.334
1727525881752,2024-09-28T15.18.01.752,2.020,0.004,-0.248,0.316
1727525881762,2024-09-28T15.18.01.762,2.030,0.024,-0.217,0.308
1727525881772,2024-09-28T15.18.01.772,2.040,0.024,-0.173,0.354
1727525881782,2024-09-28T15.18.01.782,2.050,0.031,-0.105,0.414
1727525881792,2024-09-28T15.18.01.792,2.060,0.062,-0.039,0.496
1727525881802,2024-09-28T15.18.01.802,2.070,0.144,0.042,0.604
1727525881812,2024-09-28T15.18.01.812,2.080,0.159,0.123,0.640
1727525881822,2024-09-28T15.18.01.822,2.090,0.099,0.194,0.584
1727525881832,2024-09-28T15.18.01.832,2.100,0.023,0.244,0.520
1727525881842,2024-09-28T15.18.01.842,2.110,-0.034,0.286,0.481
1727525881852,2024-09-28T15.18.01.852,2.120,-0.027,0.322,0.482
1727525881862,2024-09-28T15.18.01.862,2.130,0.066,0.365,0.535
1727525881872,2024-09-28T15.18.01.872,2.140,0.173,0.410,0.666
1727525881882,2024-09-28T15.18.01.882,2.150,0.194,0.472,0.798
1727525881892,2024-09-28T15.18.01.892,2.160,0.159,0.563,0.920
1727525881902,2024-09-28T15.18.01.902,2.170,0.124,0.684,0.989
1727525881912,2024-09-28T15.18.01.912,2.180,0.055,0.818,0.915
1727525881922,2024-09-28T15.18.01.922,2.190,-0.036,0.926,0.802
1727525881932,2024-09-28T15.18.01.932,2.200,-0.003,0.985,0.750
1727525881942,2024-09-28T15.18.01.942,2.210,0.173,0.999,0.802
1727525881952,2024-09-28T15.18.01.952,2.220,0.254,0.981,0.875
1727525881962,2024-09-28T15.18.01.962,2.230,0.156,0.966,0.915
1727525881972,2024-09-28T15.18.01.972,2.240,0.069,0.970,0.932
1727525881982,2024-09-28T15.18.01.982,2.250,0.047,1.008,0.966
1727525881992,2024-09-28T15.18.01.992,2.260,0.030,1.078,0.972
1727525882002,2024-09-28T15.18.02.002,2.270,0.017,1.163,0.942
1727525882012,2024-09-28T15.18.02.012,2.280,-0.002,1.246,0.885
1727525882022,2024-09-28T15.18.02.022,2.290,0.015,1.311,0.847
1727525882032,2024-09-28T15.18.02.032,2.300,0.149,1.338,0.868
1727525882042,2024-09-28T15.18.02.042,2.310,0.320,1.333,0.922
1727525882052,2024-09-28T15.18.02.052,2.320,0.415,1.320,0.979
1727525882062,2024-09-28T15.18.02.062,2.330,0.427,1.293,1.001
1727525882072,2024-09-28T15.18.02.072,2.340,0.456,1.270,0.976
1727525882082,2024-09-28T15.18.02.082,2.350,0.534,1.267,0.945
1727525882092,2024-09-28T15.18.02.092,2.360,0.567,1.245,0.985
1727525882102,2024-09-28T15.18.02.102,2.370,0.399,1.198,1.123
1727525882112,2024-09-28T15.18.02.112,2.380,-0.073,1.148,1.226
1727525882122,2024-09-28T15.18.02.122,2.390,-0.305,1.189,1.127
1727525882132,2024-09-28T15.18.02.132,2.400,-0.184,1.297,0.961
1727525882142,2024-09-28T15.18.02.142,2.410,-0.080,1.305,0.918
1727525882152,2024-09-28T15.18.02.152,2.420,-0.006,1.183,1.019
1727525882162,2024-09-28T15.18.02.162,2.430,0.190,1.039,1.179
1727525882172,2024-09-28T15.18.02.172,2.440,0.349,0.934,1.280
1727525882182,2024-09-28T15.18.02.182,2.450,0.369,0.902,1.255
1727525882192,2024-09-28T15.18.02.192,2.460,0.255,0.901,1.161
1727525882202,2024-09-28T15.18.02.202,2.470,0.123,0.910,1.049
1727525882212,2024-09-28T15.18.02.212,2.480,0.049,0.925,0.934
1727525882222,2024-09-28T15.18.02.222,2.490,0.041,0.944,0.867
1727525882232,2024-09-28T15.18.02.232,2.500,0.105,0.953,0.834
1727525882242,2024-09-28T15.18.02.242,2.510,0.146,0.956,0.817
1727525882252,2024-09-28T15.18.02.252,2.520,0.138,0.943,0.825
1727525882262,2024-09-28T15.18.02.262,2.530,0.163,0.937,0.872
1727525882272,2024-09-28T15.18.02.272,2.540,0.210,0.956,0.905
1727525882282,2024-09-28T15.18.02.282,2.550,0.224,1.002,0.896
1727525882292,2024-09-28T15.18.02.292,2.560,0.231,1.066,0.862
1727525882302,2024-09-28T15.18.02.302,2.570,0.219,1.126,0.825
1727525882312,2024-09-28T15.18.02.312,2.580,0.204,1.179,0.803
1727525882322,2024-09-28T15.18.02.322,2.590,0.219,1.230,0.846
1727525882332,2024-09-28T15.18.02.332,2.600,0.208,1.274,0.915
1727525882342,2024-09-28T15.18.02.342,2.610,0.176,1.341,0.915
1727525882352,2024-09-28T15.18.02.352,2.620,0.186,1.394,0.912
1727525882362,2024-09-28T15.18.02.362,2.630,0.208,1.418,0.922
1727525882372,2024-09-28T15.18.02.372,2.640,0.241,1.431,0.943
1727525882382,2024-09-28T15.18.02.382,2.650,0.297,1.430,0.971
1727525882392,2024-09-28T15.18.02.392,2.660,0.329,1.431,0.987
1727525882402,2024-09-28T15.18.02.402,2.670,0.273,1.417,0.974
1727525882412,2024-09-28T15.18.02.412,2.680,0.202,1.373,0.960
1727525882422,2024-09-28T15.18.02.422,2.690,0.120,1.295,0.955
1727525882432,2024-09-28T15.18.02.432,2.700,0.079,1.205,0.932
1727525882442,2024-09-28T15.18.02.442,2.710,0.103,1.130,0.914
1727525882452,2024-09-28T15.18.02.452,2.720,0.146,1.068,0.880
1727525882462,2024-09-28T15.18.02.462,2.730,0.187,1.004,0.849
1727525882472,2024-09-28T15.18.02.472,2.740,0.164,0.929,0.806
1727525882482,2024-09-28T15.18.02.482,2.750,0.097,0.846,0.758
1727525882492,2024-09-28T15.18.02.492,2.760,0.072,0.776,0.718
1727525882502,2024-09-28T15.18.02.502,2.770,0.090,0.718,0.665
1727525882512,2024-09-28T15.18.02.512,2.780,0.124,0.664,0.590
1727525882522,2024-09-28T15.18.02.522,2.790,0.131,0.572,0.520
1727525882532,2024-09-28T15.18.02.532,2.800,0.082,0.464,0.471
1727525882542,2024-09-28T15.18.02.542,2.810,0.022,0.367,0.453
1727525882552,2024-09-28T15.18.02.552,2.820,0.012,0.297,0.438
1727525882562,2024-09-28T15.18.02.562,2.830,0.035,0.228,0.419
1727525882572,2024-09-28T15.18.02.572,2.840,0.051,0.174,0.438
1727525882582,2024-09-28T15.18.02.582,2.850,0.022,0.154,0.435
1727525882592,2024-09-28T15.18.02.592,2.860,-0.019,0.143,0.389
1727525882602,2024-09-28T15.18.02.602,2.870,-0.005,0.107,0.340
1727525882612,2024-09-28T15.18.02.612,2.880,0.057,0.090,0.283
1727525882622,2024-09-28T15.18.02.622,2.890,0.170,0.049,0.271
1727525882632,2024-09-28T15.18.02.632,2.900,0.182,-0.026,0.347
1727525882642,2024-09-28T15.18.02.642,2.910,0.108,-0.098,0.485
1727525882652,2024-09-28T15.18.02.652,2.920,0.091,-0.130,0.681
1727525882662,2024-09-28T15.18.02.662,2.930,0.140,-0.147,0.780
1727525882672,2024-09-28T15.18.02.672,2.940,0.177,-0.151,0.756
1727525882682,2024-09-28T15.18.02.682,2.950,0.148,-0.179,0.682
1727525882692,2024-09-28T15.18.02.692,2.960,0.096,-0.236,0.595
1727525882702,2024-09-28T15.18.02.702,2.970,0.051,-0.290,0.507
1727525882712,2024-09-28T15.18.02.712,2.980,0.065,-0.342,0.459
1727525882722,2024-09-28T15.18.02.722,2.990,0.123,-0.383,0.487
1727525882732,2024-09-28T15.18.02.732,3.000,0.177,-0.417,0.555
1727525882742,2024-09-28T15.18.02.742,3.010,0.147,-0.451,0.657
1727525882752,2024-09-28T15.18.02.752,3.020,0.082,-0.471,0.757
1727525882762,2024-09-28T15.18.02.762,3.030,0.053,-0.477,0.780
1727525882772,2024-09-28T15.18.02.772,3.040,0.045,-0.479,0.740
1727525882782,2024-09-28T15.18.02.782,3.050,0.011,-0.469,0.679
1727525882792,2024-09-28T15.18.02.792,3.060,-0.016,-0.453,0.616
1727525882802,2024-09-28T15.18.02.802,3.070,-0.035,-0.454,0.549
1727525882812,2024-09-28T15.18.02.812,3.080,-0.035,-0.461,0.503
1727525882822,2024-09-28T15.18.02.822,3.090,-0.016,-0.479,0.479
1727525882832,2024-09-28T15.18.02.832,3.100,0.003,-0.491,0.466
1727525882842,2024-09-28T15.18.02.842,3.110,0.042,-0.496,0.469
1727525882852,2024-09-28T15.18.02.852,3.120,0.056,-0.494,0.480
1727525882862,2024-09-28T15.18.02.862,3.130,0.057,-0.472,0.483
1727525882872,2024-09-28T15.18.02.872,3.140,0.043,-0.444,0.459
1727525882882,2024-09-28T15.18.02.882,3.150,0.000,-0.413,0.402
1727525882892,2024-09-28T15.18.02.892,3.160,-0.052,-0.370,0.332
1727525882902,2024-09-28T15.18.02.902,3.170,-0.095,-0.317,0.256
1727525882912,2024-09-28T15.18.02.912,3.180,-0.099,-0.255,0.198
1727525882922,2024-09-28T15.18.02.922,3.190,-0.036,-0.188,0.180
1727525882932,2024-09-28T15.18.02.932,3.200,0.057,-0.146,0.231
1727525882942,2024-09-28T15.18.02.942,3.210,0.089,-0.109,0.335
1727525882952,2024-09-28T15.18.02.952,3.220,0.029,-0.083,0.430
1727525882962,2024-09-28T15.18.02.962,3.230,-0.004,-0.039,0.474
1727525882972,2024-09-28T15.18.02.972,3.240,0.003,0.030,0.482
1727525882982,2024-09-28T15.18.02.982,3.250,0.009,0.106,0.460
1727525882992,2024-09-28T15.18.02.992,3.260,0.006,0.174,0.424
1727525883002,2024-09-28T15.18.03.002,3.270,-0.041,0.251,0.385
1727525883012,2024-09-28T15.18.03.012,3.280,-0.015,0.352,0.427
1727525883022,2024-09-28T15.18.03.022,3.290,0.091,0.441,0.542
1727525883032,2024-09-28T15.18.03.032,3.300,0.116,0.493,0.728
1727525883042,2024-09-28T15.18.03.042,3.310,0.080,0.540,0.960
1727525883052,2024-09-28T15.18.03.052,3.320,0.089,0.624,1.171
1727525883062,2024-09-28T15.18.03.062,3.330,0.139,0.714,1.203
1727525883072,2024-09-28T15.18.03.072,3.340,0.134,0.789,1.097
1727525883082,2024-09-28T15.18.03.082,3.350,0.042,0.884,0.930
1727525883092,2024-09-28T15.18.03.092,3.360,0.031,0.951,0.825
1727525883102,2024-09-28T15.18.03.102,3.370,0.114,0.936,0.848
1727525883112,2024-09-28T15.18.03.112,3.380,0.147,0.885,0.922
1727525883122,2024-09-28T15.18.03.122,3.390,0.188,0.868,0.959
1727525883132,2024-09-28T15.18.03.132,3.400,0.194,0.883,0.977
1727525883142,2024-09-28T15.18.03.142,3.410,0.118,0.927,0.961
1727525883152,2024-09-28T15.18.03.152,3.420,0.045,0.981,0.912
1727525883162,2024-09-28T15.18.03.162,3.430,0.016,1.042,0.859
1727525883172,2024-09-28T15.18.03.172,3.440,-0.021,1.123,0.815
1727525883182,2024-09-28T15.18.03.182,3.450,-0.013,1.205,0.796
1727525883192,2024-09-28T15.18.03.192,3.460,0.082,1.266,0.806
1727525883202,2024-09-28T15.18.03.202,3.470,0.156,1.296,0.849
1727525883212,2024-09-28T15.18.03.212,3.480,0.151,1.312,0.911
1727525883222,2024-09-28T15.18.03.222,3.490,0.138,1.311,0.967
1727525883232,2024-09-28T15.18.03.232,3.500,0.112,1.314,0.996
1727525883242,2024-09-28T15.18.03.242,3.510,0.128,1.313,1.000
1727525883252,2024-09-28T15.18.03.252,3.520,0.186,1.302,1.006
1727525883262,2024-09-28T15.18.03.262,3.530,0.253,1.275,1.011
1727525883272,2024-09-28T15.18.03.272,3.540,0.303,1.246,1.020
1727525883282,2024-09-28T15.18.03.282,3.550,0.316,1.196,1.054
1727525883292,2024-09-28T15.18.03.292,3.560,0.276,1.133,1.099
1727525883302,2024-09-28T15.18.03.302,3.570,0.186,1.071,1.110
1727525883312,2024-09-28T15.18.03.312,3.580,0.121,1.015,1.068
1727525883322,2024-09-28T15.18.03.322,3.590,0.107,0.969,1.017
1727525883332,2024-09-28T15.18.03.332,3.600,0.088,0.919,0.978
1727525883342,2024-09-28T15.18.03.342,3.610,0.093,0.879,0.954
1727525883352,2024-09-28T15.18.03.352,3.620,0.175,0.849,0.934
1727525883362,2024-09-28T15.18.03.362,3.630,0.188,0.816,0.902
1727525883372,2024-09-28T15.18.03.372,3.640,0.069,0.801,0.861
1727525883382,2024-09-28T15.18.03.382,3.650,-0.059,0.800,0.820
1727525883392,2024-09-28T15.18.03.392,3.660,-0.105,0.821,0.817
1727525883402,2024-09-28T15.18.03.402,3.670,-0.080,0.859,0.831
1727525883412,2024-09-28T15.18.03.412,3.680,-0.034,0.886,0.881
1727525883422,2024-09-28T15.18.03.422,3.690,-0.032,0.904,0.931
1727525883432,2024-09-28T15.18.03.432,3.700,-0.078,0.928,0.962
