epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526256427,2024-09-28T15.24.16.427,3.610,-59.695,18.232,8.902
1727526256437,2024-09-28T15.24.16.437,3.620,-63.963,5.488,2.561
1727526256447,2024-09-28T15.24.16.447,3.630,-63.476,-25.244,12.805
1727526256457,2024-09-28T15.24.16.457,3.640,-73.110,-49.573,31.220
1727526256467,2024-09-28T15.24.16.467,3.650,-92.988,-70.915,33.780
1727526256477,2024-09-28T15.24.16.477,3.660,-116.829,-77.012,33.232
1727526256487,2024-09-28T15.24.16.487,3.670,-138.902,-66.524,42.805
1727526256497,2024-09-28T15.24.16.497,3.680,-161.463,-53.232,50.915
1727526256507,2024-09-28T15.24.16.507,3.690,-186.829,-41.098,58.963
1727526256517,2024-09-28T15.24.16.517,3.700,-211.402,-29.207,71.768
1727526256527,2024-09-28T15.24.16.527,3.710,-231.768,-22.378,83.902
1727526256537,2024-09-28T15.24.16.537,3.720,-248.902,-23.902,95.122
1727526256547,2024-09-28T15.24.16.547,3.730,-263.476,-29.268,106.585
1727526256557,2024-09-28T15.24.16.557,3.740,-275.000,-30.061,115.793
1727526256567,2024-09-28T15.24.16.567,3.750,-284.024,-24.024,121.951
1727526256577,2024-09-28T15.24.16.577,3.760,-294.695,-11.890,121.341
1727526256587,2024-09-28T15.24.16.587,3.770,-307.317,1.646,117.378
1727526256597,2024-09-28T15.24.16.597,3.780,-316.951,8.171,115.854
1727526256607,2024-09-28T15.24.16.607,3.790,-324.695,1.524,116.646
1727526256617,2024-09-28T15.24.16.617,3.800,-331.890,-13.780,115.854
1727526256627,2024-09-28T15.24.16.627,3.810,-338.110,-28.415,115.854
1727526256637,2024-09-28T15.24.16.637,3.820,-340.854,-36.220,118.537
1727526256647,2024-09-28T15.24.16.647,3.830,-339.207,-35.183,121.280
1727526256657,2024-09-28T15.24.16.657,3.840,-336.037,-26.159,120.976
1727526256667,2024-09-28T15.24.16.667,3.850,-334.390,-15.488,121.768
1727526256677,2024-09-28T15.24.16.677,3.860,-331.280,-6.220,121.829
1727526256687,2024-09-28T15.24.16.687,3.870,-325.244,4.939,118.354
1727526256697,2024-09-28T15.24.16.697,3.880,-324.939,13.171,113.963
1727526256707,2024-09-28T15.24.16.707,3.890,-330.244,13.415,110.427
1727526256717,2024-09-28T15.24.16.717,3.900,-333.720,1.463,110.488
1727526256727,2024-09-28T15.24.16.727,3.910,-331.646,-19.878,114.085
1727526256737,2024-09-28T15.24.16.737,3.920,-322.561,-42.378,121.037
1727526256747,2024-09-28T15.24.16.747,3.930,-305.976,-58.232,130.915
1727526256757,2024-09-28T15.24.16.757,3.940,-283.902,-63.780,139.085
1727526256767,2024-09-28T15.24.16.767,3.950,-258.232,-57.866,140.183
1727526256777,2024-09-28T15.24.16.777,3.960,-231.341,-42.683,135.427
1727526256787,2024-09-28T15.24.16.787,3.970,-204.451,-21.890,126.220
1727526256797,2024-09-28T15.24.16.797,3.980,-177.195,2.378,109.512
1727526256807,2024-09-28T15.24.16.807,3.990,-149.390,23.659,87.988
1727526256817,2024-09-28T15.24.16.817,4.000,-119.939,34.146,67.622
1727526256827,2024-09-28T15.24.16.827,4.010,-89.878,32.317,51.037
1727526256837,2024-09-28T15.24.16.837,4.020,-61.098,20.244,37.561
1727526256847,2024-09-28T15.24.16.847,4.030,-34.268,4.573,24.756
1727526256857,2024-09-28T15.24.16.857,4.040,-9.329,-6.524,11.585
1727526256867,2024-09-28T15.24.16.867,4.050,14.024,-10.427,-0.732
1727526256877,2024-09-28T15.24.16.877,4.060,36.585,-9.207,-12.744
1727526256887,2024-09-28T15.24.16.887,4.070,57.988,-5.488,-25.610
