epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,73E+12;2024-09-28T15.18.00.382;0.650;-0.033;-0.525;0.421;-30.366;-2.378;23.232
1,73E+12;2024-09-28T15.18.00.392;0.660;-0.049;-0.536;0.410;-13.780;-3.720;16.768
1,73E+12;2024-09-28T15.18.00.402;0.670;-0.077;-0.549;0.400;-0.976;-7.744;9.756
1,73E+12;2024-09-28T15.18.00.412;0.680;-0.090;-0.554;0.381;7.134;-11.646;5.000
1,73E+12;2024-09-28T15.18.00.422;0.690;-0.083;-0.536;0.368;10.854;-13.659;1.037
1,73E+12;2024-09-28T15.18.00.432;0.700;-0.037;-0.518;0.358;12.256;-10.305;-4.207
1,73E+12;2024-09-28T15.18.00.442;0.710;-0.006;-0.514;0.360;14.085;-2.317;-7.805
1,73E+12;2024-09-28T15.18.00.452;0.720;-0.019;-0.522;0.400;19.085;3.415;-8.963
1,73E+12;2024-09-28T15.18.00.462;0.730;-0.008;-0.523;0.475;30.732;4.390;-13.232
1,73E+12;2024-09-28T15.18.00.472;0.740;0.022;-0.521;0.552;48.659;2.622;-21.098
1,73E+12;2024-09-28T15.18.00.482;0.750;0.028;-0.508;0.556;68.110;0.488;-28.598
1,73E+12;2024-09-28T15.18.00.492;0.760;0.034;-0.496;0.505;83.720;0.427;-35.488
1,73E+12;2024-09-28T15.18.00.502;0.770;0.019;-0.467;0.431;93.293;1.402;-39.817
1,73E+12;2024-09-28T15.18.00.512;0.780;-0.019;-0.403;0.362;98.354;-0.549;-40.488
1,73E+12;2024-09-28T15.18.00.522;0.790;-0.047;-0.353;0.314;101.220;-5.061;-40.122
1,73E+12;2024-09-28T15.18.00.532;0.800;-0.036;-0.306;0.304;102.988;-6.098;-40.244
1,73E+12;2024-09-28T15.18.00.542;0.810;0.016;-0.261;0.324;107.927;-4.939;-40.549
1,73E+12;2024-09-28T15.18.00.552;0.820;0.054;-0.223;0.357;119.268;-4.451;-43.720
1,73E+12;2024-09-28T15.18.00.562;0.830;0.055;-0.188;0.407;137.012;-7.561;-49.085
1,73E+12;2024-09-28T15.18.00.572;0.840;0.013;-0.144;0.427;159.695;-13.110;-54.756
1,73E+12;2024-09-28T15.18.00.582;0.850;-0.014;-0.107;0.411;184.268;-20.122;-57.378
1,73E+12;2024-09-28T15.18.00.592;0.860;0.017;-0.033;0.427;208.476;-24.390;-61.707
1,73E+12;2024-09-28T15.18.00.602;0.870;0.093;0.055;0.453;229.207;-21.037;-69.268
1,73E+12;2024-09-28T15.18.00.612;0.880;0.141;0.146;0.453;240.976;-10.427;-75.061
1,73E+12;2024-09-28T15.18.00.622;0.890;0.138;0.248;0.457;245.793;5.427;-76.037
1,73E+12;2024-09-28T15.18.00.632;0.900;0.167;0.336;0.484;248.902;17.378;-74.756
1,73E+12;2024-09-28T15.18.00.642;0.910;0.180;0.405;0.544;252.744;18.720;-80.915
1,73E+12;2024-09-28T15.18.00.652;0.920;0.133;0.444;0.630;258.293;11.524;-90.366
1,73E+12;2024-09-28T15.18.00.662;0.930;0.074;0.484;0.702;269.939;-0.244;-99.024
1,73E+12;2024-09-28T15.18.00.672;0.940;0.064;0.526;0.815;288.963;-10.366;-107.561
1,73E+12;2024-09-28T15.18.00.682;0.950;0.117;0.601;0.905;309.512;-10.915;-117.561
1,73E+12;2024-09-28T15.18.00.692;0.960;0.204;0.704;0.912;324.207;-0.732;-124.939
1,73E+12;2024-09-28T15.18.00.702;0.970;0.251;0.796;0.832;327.744;6.890;-128.354
1,73E+12;2024-09-28T15.18.00.712;0.980;0.100;0.883;0.685;315.549;7.256;-123.598
1,73E+12;2024-09-28T15.18.00.722;0.990;-0.083;0.954;0.562;292.012;-5.610;-101.220
1,73E+12;2024-09-28T15.18.00.732;1.000;-0.094;1.016;0.585;273.293;-21.463;-79.878
1,73E+12;2024-09-28T15.18.00.742;1.010;0.069;1.043;0.720;265.183;-19.756;-76.524
1,73E+12;2024-09-28T15.18.00.752;1.020;0.181;1.063;0.880;271.098;-1.585;-85.549
1,73E+12;2024-09-28T15.18.00.762;1.030;0.173;1.081;0.968;288.720;12.134;-94.024
1,73E+12;2024-09-28T15.18.00.772;1.040;0.064;1.109;0.963;306.098;15.183;-101.341
1,73E+12;2024-09-28T15.18.00.782;1.050;-0.028;1.156;0.914;314.390;8.293;-103.354
1,73E+12;2024-09-28T15.18.00.792;1.060;-0.009;1.275;0.837;312.683;-2.012;-102.683
1,73E+12;2024-09-28T15.18.00.802;1.070;0.055;1.391;0.788;301.280;-6.646;-102.073
1,73E+12;2024-09-28T15.18.00.812;1.080;0.048;1.447;0.793;286.463;-8.963;-97.439
1,73E+12;2024-09-28T15.18.00.822;1.090;0.050;1.469;0.829;275.000;-12.622;-90.671
1,73E+12;2024-09-28T15.18.00.832;1.100;0.142;1.479;0.863;265.610;-13.902;-91.341
1,73E+12;2024-09-28T15.18.00.842;1.110;0.215;1.476;0.899;257.256;-9.573;-98.415
1,73E+12;2024-09-28T15.18.00.852;1.120;0.215;1.431;0.940;250.183;-3.476;-96.341
1,73E+12;2024-09-28T15.18.00.862;1.130;0.229;1.384;0.973;243.049;3.049;-88.659
1,73E+12;2024-09-28T15.18.00.872;1.140;0.241;1.356;0.989;233.293;7.866;-81.707
1,73E+12;2024-09-28T15.18.00.882;1.150;0.206;1.320;0.975;216.951;7.866;-72.805
1,73E+12;2024-09-28T15.18.00.892;1.160;0.186;1.301;0.954;193.476;4.939;-65.671
1,73E+12;2024-09-28T15.18.00.902;1.170;0.200;1.298;0.935;164.329;3.720;-62.378
1,73E+12;2024-09-28T15.18.00.912;1.180;0.260;1.274;0.917;133.963;3.963;-59.207
1,73E+12;2024-09-28T15.18.00.922;1.190;0.281;1.201;0.956;107.256;3.293;-53.415
1,73E+12;2024-09-28T15.18.00.932;1.200;0.259;1.102;1.009;87.012;1.098;-42.317
1,73E+12;2024-09-28T15.18.00.942;1.210;0.281;1.035;1.029;72.012;1.646;-29.390
1,73E+12;2024-09-28T15.18.00.952;1.220;0.310;0.996;1.028;58.659;3.841;-18.598
1,73E+12;2024-09-28T15.18.00.962;1.230;0.298;0.971;1.016;45.854;2.134;-9.695
1,73E+12;2024-09-28T15.18.00.972;1.240;0.236;0.955;0.981;32.378;-8.293;-2.073
1,73E+12;2024-09-28T15.18.00.982;1.250;0.156;0.954;0.903;14.878;-25.305;5.549
1,73E+12;2024-09-28T15.18.00.992;1.260;0.097;0.970;0.807;-7.439;-41.890;15.122
1,73E+12;2024-09-28T15.18.01.002;1.270;0.157;0.981;0.766;-29.451;-50.610;22.561
1,73E+12;2024-09-28T15.18.01.012;1.280;0.279;0.966;0.793;-46.646;-43.171;21.890
1,73E+12;2024-09-28T15.18.01.022;1.290;0.338;0.937;0.828;-57.683;-25.305;19.695
1,73E+12;2024-09-28T15.18.01.032;1.300;0.300;0.912;0.838;-64.268;-13.171;21.646
1,73E+12;2024-09-28T15.18.01.042;1.310;0.210;0.902;0.864;-69.024;-11.768;25.000
1,73E+12;2024-09-28T15.18.01.052;1.320;0.160;0.920;0.884;-73.963;-16.768;29.817
1,73E+12;2024-09-28T15.18.01.062;1.330;0.168;0.969;0.871;-82.927;-19.451;36.098
1,73E+12;2024-09-28T15.18.01.072;1.340;0.183;1.023;0.841;-96.585;-17.195;42.622
1,73E+12;2024-09-28T15.18.01.082;1.350;0.167;1.074;0.811;-113.293;-14.695;48.598
1,73E+12;2024-09-28T15.18.01.092;1.360;0.126;1.119;0.796;-131.768;-10.549;55.549
1,73E+12;2024-09-28T15.18.01.102;1.370;0.143;1.164;0.796;-149.024;-4.512;62.317
1,73E+12;2024-09-28T15.18.01.112;1.380;0.160;1.197;0.785;-165.183;1.951;64.085
1,73E+12;2024-09-28T15.18.01.122;1.390;0.140;1.225;0.762;-181.463;6.646;63.780
1,73E+12;2024-09-28T15.18.01.132;1.400;0.124;1.232;0.766;-194.085;7.256;64.878
1,73E+12;2024-09-28T15.18.01.142;1.410;0.081;1.227;0.791;-201.646;3.354;66.768
1,73E+12;2024-09-28T15.18.01.152;1.420;0.057;1.240;0.806;-207.805;-1.402;70.366
1,73E+12;2024-09-28T15.18.01.162;1.430;0.068;1.264;0.807;-213.902;-6.341;75.244
1,73E+12;2024-09-28T15.18.01.172;1.440;0.067;1.290;0.798;-221.646;-10.854;78.780
1,73E+12;2024-09-28T15.18.01.182;1.450;0.086;1.306;0.781;-231.220;-13.415;80.244
1,73E+12;2024-09-28T15.18.01.192;1.460;0.107;1.310;0.763;-242.073;-14.329;82.927
1,73E+12;2024-09-28T15.18.01.202;1.470;0.135;1.290;0.761;-250.976;-11.890;84.451
1,73E+12;2024-09-28T15.18.01.212;1.480;0.168;1.244;0.784;-256.280;-7.073;84.390
1,73E+12;2024-09-28T15.18.01.222;1.490;0.155;1.206;0.814;-258.110;-0.854;84.329
1,73E+12;2024-09-28T15.18.01.232;1.500;0.157;1.182;0.833;-256.402;6.646;86.341
1,73E+12;2024-09-28T15.18.01.242;1.510;0.142;1.148;0.853;-252.378;12.256;87.866
1,73E+12;2024-09-28T15.18.01.252;1.520;0.093;1.102;0.833;-249.329;10.976;88.354
1,73E+12;2024-09-28T15.18.01.262;1.530;0.080;1.046;0.794;-249.207;5.000;88.293
1,73E+12;2024-09-28T15.18.01.272;1.540;0.103;0.983;0.754;-248.720;-0.976;86.159
1,73E+12;2024-09-28T15.18.01.282;1.550;0.141;0.902;0.732;-247.256;-5.915;83.841
1,73E+12;2024-09-28T15.18.01.292;1.560;0.162;0.840;0.730;-244.878;-7.622;81.098
1,73E+12;2024-09-28T15.18.01.302;1.570;0.189;0.795;0.748;-241.159;-5.122;78.476
1,73E+12;2024-09-28T15.18.01.312;1.580;0.184;0.765;0.753;-236.220;-0.610;76.829
1,73E+12;2024-09-28T15.18.01.322;1.590;0.162;0.731;0.737;-232.561;2.988;76.463
1,73E+12;2024-09-28T15.18.01.332;1.600;0.162;0.694;0.710;-230.183;4.268;75.549
1,73E+12;2024-09-28T15.18.01.342;1.610;0.170;0.649;0.694;-228.841;3.293;72.256
1,73E+12;2024-09-28T15.18.01.352;1.620;0.176;0.604;0.683;-228.537;-1.280;67.012
1,73E+12;2024-09-28T15.18.01.362;1.630;0.144;0.555;0.679;-224.451;-7.500;64.085
1,73E+12;2024-09-28T15.18.01.372;1.640;0.096;0.490;0.720;-216.524;-12.012;64.817
1,73E+12;2024-09-28T15.18.01.382;1.650;0.096;0.450;0.769;-207.073;-14.268;64.939
1,73E+12;2024-09-28T15.18.01.392;1.660;0.128;0.433;0.752;-198.537;-11.585;62.805
1,73E+12;2024-09-28T15.18.01.402;1.670;0.139;0.386;0.729;-193.049;-6.280;63.902
1,73E+12;2024-09-28T15.18.01.412;1.680;0.136;0.346;0.727;-189.268;-5.610;65.488
1,73E+12;2024-09-28T15.18.01.422;1.690;0.129;0.304;0.642;-187.805;-7.195;65.305
1,73E+12;2024-09-28T15.18.01.432;1.700;0.121;0.215;0.568;-189.939;-7.317;68.354
1,73E+12;2024-09-28T15.18.01.442;1.710;0.133;0.134;0.569;-190.244;-9.817;71.585
1,73E+12;2024-09-28T15.18.01.452;1.720;0.159;0.074;0.538;-186.890;-11.159;69.756
1,73E+12;2024-09-28T15.18.01.462;1.730;0.153;-0.021;0.502;-181.341;-6.524;66.585
1,73E+12;2024-09-28T15.18.01.472;1.740;0.107;-0.113;0.531;-171.524;-2.683;64.878
1,73E+12;2024-09-28T15.18.01.482;1.750;0.074;-0.162;0.566;-156.402;-0.854;62.439
1,73E+12;2024-09-28T15.18.01.492;1.760;0.089;-0.186;0.617;-139.146;2.317;59.085
1,73E+12;2024-09-28T15.18.01.502;1.770;0.112;-0.184;0.650;-123.537;3.232;55.671
1,73E+12;2024-09-28T15.18.01.512;1.780;0.119;-0.183;0.634;-111.951;-0.610;51.890
1,73E+12;2024-09-28T15.18.01.522;1.790;0.116;-0.214;0.593;-105.000;-7.073;47.317
1,73E+12;2024-09-28T15.18.01.532;1.800;0.078;-0.253;0.522;-103.110;-14.390;44.146
1,73E+12;2024-09-28T15.18.01.542;1.810;0.061;-0.305;0.458;-103.354;-19.695;45.000
1,73E+12;2024-09-28T15.18.01.552;1.820;0.098;-0.351;0.442;-102.012;-20.122;44.756
1,73E+12;2024-09-28T15.18.01.562;1.830;0.135;-0.401;0.448;-95.305;-15.305;41.524
1,73E+12;2024-09-28T15.18.01.572;1.840;0.126;-0.450;0.498;-82.683;-11.220;38.537
1,73E+12;2024-09-28T15.18.01.582;1.850;0.090;-0.481;0.496;-66.463;-9.268;35.305
1,73E+12;2024-09-28T15.18.01.592;1.860;0.069;-0.516;0.481;-49.817;-9.146;32.378
1,73E+12;2024-09-28T15.18.01.602;1.870;0.066;-0.543;0.491;-33.659;-12.195;28.841
1,73E+12;2024-09-28T15.18.01.612;1.880;0.069;-0.553;0.480;-18.049;-14.024;21.768
1,73E+12;2024-09-28T15.18.01.622;1.890;0.092;-0.562;0.459;-4.756;-12.439;14.085
1,73E+12;2024-09-28T15.18.01.632;1.900;0.109;-0.560;0.434;7.134;-10.488;7.073
1,73E+12;2024-09-28T15.18.01.642;1.910;0.073;-0.563;0.374;17.195;-10.000;-0.061
1,73E+12;2024-09-28T15.18.01.652;1.920;0.009;-0.563;0.301;23.293;-10.244;-4.085
1,73E+12;2024-09-28T15.18.01.662;1.930;-0.007;-0.552;0.262;28.537;-9.817;-5.305
1,73E+12;2024-09-28T15.18.01.672;1.940;0.011;-0.537;0.268;35.854;-7.378;-6.280
1,73E+12;2024-09-28T15.18.01.682;1.950;0.046;-0.519;0.310;47.744;-4.878;-9.756
1,73E+12;2024-09-28T15.18.01.692;1.960;0.054;-0.490;0.361;63.110;-1.585;-15.610
1,73E+12;2024-09-28T15.18.01.702;1.970;0.033;-0.464;0.372;79.329;4.085;-20.305
1,73E+12;2024-09-28T15.18.01.712;1.980;0.034;-0.443;0.362;95.610;8.415;-25.671
1,73E+12;2024-09-28T15.18.01.722;1.990;0.017;-0.404;0.353;110.305;9.817;-32.744
1,73E+12;2024-09-28T15.18.01.732;2.000;-0.012;-0.349;0.350;122.683;8.720;-39.329
1,73E+12;2024-09-28T15.18.01.742;2.010;-0.014;-0.296;0.334;132.317;7.378;-45.793
1,73E+12;2024-09-28T15.18.01.752;2.020;0.004;-0.248;0.316;139.329;7.988;-50.488
1,73E+12;2024-09-28T15.18.01.762;2.030;0.024;-0.217;0.308;146.220;9.329;-53.537
1,73E+12;2024-09-28T15.18.01.772;2.040;0.024;-0.173;0.354;156.463;9.329;-55.854
1,73E+12;2024-09-28T15.18.01.782;2.050;0.031;-0.105;0.414;170.305;9.085;-58.476
1,73E+12;2024-09-28T15.18.01.792;2.060;0.062;-0.039;0.496;185.854;15.061;-60.549
1,73E+12;2024-09-28T15.18.01.802;2.070;0.144;0.042;0.604;203.476;23.049;-62.927
1,73E+12;2024-09-28T15.18.01.812;2.080;0.159;0.123;0.640;217.256;29.634;-66.768
1,73E+12;2024-09-28T15.18.01.822;2.090;0.099;0.194;0.584;222.195;28.171;-67.622
1,73E+12;2024-09-28T15.18.01.832;2.100;0.023;0.244;0.520;219.146;17.256;-65.366
1,73E+12;2024-09-28T15.18.01.842;2.110;-0.034;0.286;0.481;213.659;2.195;-63.720
1,73E+12;2024-09-28T15.18.01.852;2.120;-0.027;0.322;0.482;210.610;-7.195;-64.939
1,73E+12;2024-09-28T15.18.01.862;2.130;0.066;0.365;0.535;212.988;-2.317;-69.756
1,73E+12;2024-09-28T15.18.01.872;2.140;0.173;0.410;0.666;224.390;15.061;-76.585
1,73E+12;2024-09-28T15.18.01.882;2.150;0.194;0.472;0.798;243.963;32.683;-82.561
1,73E+12;2024-09-28T15.18.01.892;2.160;0.159;0.563;0.920;267.439;42.744;-87.500
1,73E+12;2024-09-28T15.18.01.902;2.170;0.124;0.684;0.989;285.915;38.354;-90.610
1,73E+12;2024-09-28T15.18.01.912;2.180;0.055;0.818;0.915;288.963;21.951;-90.488
1,73E+12;2024-09-28T15.18.01.922;2.190;-0.036;0.926;0.802;275.427;3.110;-82.439
1,73E+12;2024-09-28T15.18.01.932;2.200;-0.003;0.985;0.750;256.829;-9.451;-71.402
1,73E+12;2024-09-28T15.18.01.942;2.210;0.173;0.999;0.802;243.780;-5.061;-72.073
1,73E+12;2024-09-28T15.18.01.952;2.220;0.254;0.981;0.875;241.098;10.427;-81.890
1,73E+12;2024-09-28T15.18.01.962;2.230;0.156;0.966;0.915;250.854;22.195;-86.098
1,73E+12;2024-09-28T15.18.01.972;2.240;0.069;0.970;0.932;270.183;23.902;-87.500
1,73E+12;2024-09-28T15.18.01.982;2.250;0.047;1.008;0.966;290.549;18.476;-92.012
1,73E+12;2024-09-28T15.18.01.992;2.260;0.030;1.078;0.972;306.951;7.988;-96.646
1,73E+12;2024-09-28T15.18.02.002;2.270;0.017;1.163;0.942;314.329;-6.280;-98.720
1,73E+12;2024-09-28T15.18.02.012;2.280;-0.002;1.246;0.885;310.915;-20.488;-97.012
1,73E+12;2024-09-28T15.18.02.022;2.290;0.015;1.311;0.847;298.902;-26.768;-89.207
1,73E+12;2024-09-28T15.18.02.032;2.300;0.149;1.338;0.868;284.085;-19.695;-80.549
1,73E+12;2024-09-28T15.18.02.042;2.310;0.320;1.333;0.922;268.659;1.098;-76.951
1,73E+12;2024-09-28T15.18.02.052;2.320;0.415;1.320;0.979;257.256;28.171;-75.549
1,73E+12;2024-09-28T15.18.02.062;2.330;0.427;1.293;1.001;250.122;52.988;-70.183
1,73E+12;2024-09-28T15.18.02.072;2.340;0.456;1.270;0.976;242.927;76.768;-60.854
1,73E+12;2024-09-28T15.18.02.082;2.350;0.534;1.267;0.945;236.341;105.793;-48.720
1,73E+12;2024-09-28T15.18.02.092;2.360;0.567;1.245;0.985;232.805;134.268;-33.720
1,73E+12;2024-09-28T15.18.02.102;2.370;0.399;1.198;1.123;231.707;141.280;-20.793
1,73E+12;2024-09-28T15.18.02.112;2.380;-0.073;1.148;1.226;228.110;115.427;-7.561
1,73E+12;2024-09-28T15.18.02.122;2.390;-0.305;1.189;1.127;209.634;46.280;-2.500
1,73E+12;2024-09-28T15.18.02.132;2.400;-0.184;1.297;0.961;163.232;-35.061;-27.988
1,73E+12;2024-09-28T15.18.02.142;2.410;-0.080;1.305;0.918;102.256;-95.549;-61.829
1,73E+12;2024-09-28T15.18.02.152;2.420;-0.006;1.183;1.019;53.415;-119.512;-63.415
1,73E+12;2024-09-28T15.18.02.162;2.430;0.190;1.039;1.179;22.927;-99.939;-41.707
1,73E+12;2024-09-28T15.18.02.172;2.440;0.349;0.934;1.280;3.232;-51.402;-20.000
1,73E+12;2024-09-28T15.18.02.182;2.450;0.369;0.902;1.255;-10.610;-6.524;-4.756
1,73E+12;2024-09-28T15.18.02.192;2.460;0.255;0.901;1.161;-21.524;15.549;5.061
1,73E+12;2024-09-28T15.18.02.202;2.470;0.123;0.910;1.049;-32.195;11.707;10.000
1,73E+12;2024-09-28T15.18.02.212;2.480;0.049;0.925;0.934;-45.854;-9.512;8.841
1,73E+12;2024-09-28T15.18.02.222;2.490;0.041;0.944;0.867;-61.098;-32.622;5.366
1,73E+12;2024-09-28T15.18.02.232;2.500;0.105;0.953;0.834;-74.634;-49.512;1.585
1,73E+12;2024-09-28T15.18.02.242;2.510;0.146;0.956;0.817;-85.671;-59.207;-1.890
1,73E+12;2024-09-28T15.18.02.252;2.520;0.138;0.943;0.825;-93.659;-64.451;1.524
1,73E+12;2024-09-28T15.18.02.262;2.530;0.163;0.937;0.872;-98.841;-66.037;10.915
1,73E+12;2024-09-28T15.18.02.272;2.540;0.210;0.956;0.905;-104.695;-62.927;20.610
1,73E+12;2024-09-28T15.18.02.282;2.550;0.224;1.002;0.896;-115.061;-54.878;31.463
1,73E+12;2024-09-28T15.18.02.292;2.560;0.231;1.066;0.862;-129.268;-44.695;43.902
1,73E+12;2024-09-28T15.18.02.302;2.570;0.219;1.126;0.825;-147.317;-35.244;55.915
1,73E+12;2024-09-28T15.18.02.312;2.580;0.204;1.179;0.803;-166.280;-28.415;64.939
1,73E+12;2024-09-28T15.18.02.322;2.590;0.219;1.230;0.846;-183.415;-23.537;68.171
1,73E+12;2024-09-28T15.18.02.332;2.600;0.208;1.274;0.915;-198.963;-22.073;67.744
1,73E+12;2024-09-28T15.18.02.342;2.610;0.176;1.341;0.915;-215.000;-25.244;68.659
1,73E+12;2024-09-28T15.18.02.352;2.620;0.186;1.394;0.912;-232.805;-27.256;71.951
1,73E+12;2024-09-28T15.18.02.362;2.630;0.208;1.418;0.922;-250.915;-26.829;77.561
1,73E+12;2024-09-28T15.18.02.372;2.640;0.241;1.431;0.943;-266.220;-21.951;84.817
1,73E+12;2024-09-28T15.18.02.382;2.650;0.297;1.430;0.971;-279.024;-8.720;93.415
1,73E+12;2024-09-28T15.18.02.392;2.660;0.329;1.431;0.987;-289.268;7.195;100.732
