epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526130417,2024-09-28T15.22.10.417,0.720,-186.707,-0.793,65.427
1727526130427,2024-09-28T15.22.10.427,0.730,-194.634,3.415,65.549
1727526130437,2024-09-28T15.22.10.437,0.740,-205.671,-0.183,66.341
1727526130447,2024-09-28T15.22.10.447,0.750,-221.890,-10.793,66.646
1727526130457,2024-09-28T15.22.10.457,0.760,-243.720,-20.305,69.817
1727526130467,2024-09-28T15.22.10.467,0.770,-267.500,-23.963,75.976
1727526130477,2024-09-28T15.22.10.477,0.780,-286.768,-20.671,77.439
1727526130487,2024-09-28T15.22.10.487,0.790,-297.317,-15.427,75.488
1727526130497,2024-09-28T15.22.10.497,0.800,-299.573,-11.098,74.390
1727526130507,2024-09-28T15.22.10.507,0.810,-295.549,-8.902,74.878
1727526130517,2024-09-28T15.22.10.517,0.820,-288.476,-7.073,74.695
1727526130527,2024-09-28T15.22.10.527,0.830,-281.707,-4.451,73.476
1727526130537,2024-09-28T15.22.10.537,0.840,-277.500,-3.659,72.683
1727526130547,2024-09-28T15.22.10.547,0.850,-277.378,-4.573,73.354
1727526130557,2024-09-28T15.22.10.557,0.860,-281.037,-9.939,76.829
1727526130567,2024-09-28T15.22.10.567,0.870,-288.902,-16.402,78.659
1727526130577,2024-09-28T15.22.10.577,0.880,-299.268,-21.951,78.537
1727526130587,2024-09-28T15.22.10.587,0.890,-306.707,-25.183,79.512
1727526130597,2024-09-28T15.22.10.597,0.900,-309.451,-24.024,81.646
1727526130607,2024-09-28T15.22.10.607,0.910,-308.476,-19.512,84.146
1727526130617,2024-09-28T15.22.10.617,0.920,-305.549,-13.780,88.659
1727526130627,2024-09-28T15.22.10.627,0.930,-302.073,-10.427,92.866
1727526130637,2024-09-28T15.22.10.637,0.940,-300.427,-7.378,92.378
1727526130647,2024-09-28T15.22.10.647,0.950,-300.305,-4.024,90.305
1727526130657,2024-09-28T15.22.10.657,0.960,-297.500,-4.817,89.329
1727526130667,2024-09-28T15.22.10.667,0.970,-291.463,-8.659,87.500
1727526130677,2024-09-28T15.22.10.677,0.980,-281.402,-11.524,84.329
1727526130687,2024-09-28T15.22.10.687,0.990,-268.049,-13.537,82.988
1727526130697,2024-09-28T15.22.10.697,1.000,-250.122,-15.366,83.537
1727526130707,2024-09-28T15.22.10.707,1.010,-232.256,-15.122,84.024
1727526130717,2024-09-28T15.22.10.717,1.020,-217.927,-13.232,83.598
1727526130727,2024-09-28T15.22.10.727,1.030,-205.427,-9.207,81.463
1727526130737,2024-09-28T15.22.10.737,1.040,-191.890,-2.439,76.890
1727526130747,2024-09-28T15.22.10.747,1.050,-176.768,6.098,71.402
1727526130757,2024-09-28T15.22.10.757,1.060,-159.756,13.476,66.707
1727526130767,2024-09-28T15.22.10.767,1.070,-139.939,17.683,62.195
1727526130777,2024-09-28T15.22.10.777,1.080,-116.890,20.122,56.524
1727526130787,2024-09-28T15.22.10.787,1.090,-89.878,18.720,49.451
1727526130797,2024-09-28T15.22.10.797,1.100,-59.634,13.232,38.476
1727526130807,2024-09-28T15.22.10.807,1.110,-27.317,7.866,23.476
1727526130817,2024-09-28T15.22.10.817,1.120,4.817,2.622,6.890
1727526130827,2024-09-28T15.22.10.827,1.130,32.988,-1.585,-5.366
1727526130837,2024-09-28T15.22.10.837,1.140,55.305,-5.610,-11.037
1727526130847,2024-09-28T15.22.10.847,1.150,71.524,-6.890,-16.768
1727526130857,2024-09-28T15.22.10.857,1.160,82.805,-4.329,-23.171
1727526130867,2024-09-28T15.22.10.867,1.170,92.378,-2.317,-27.256
1727526130877,2024-09-28T15.22.10.877,1.180,101.159,-2.500,-32.073
1727526130887,2024-09-28T15.22.10.887,1.190,112.317,-2.622,-38.049
1727526130897,2024-09-28T15.22.10.897,1.200,128.354,-2.134,-43.293
1727526130907,2024-09-28T15.22.10.907,1.210,149.451,-0.915,-50.305
1727526130917,2024-09-28T15.22.10.917,1.220,174.207,-0.305,-57.805
1727526130927,2024-09-28T15.22.10.927,1.230,200.366,-3.598,-64.878
1727526130937,2024-09-28T15.22.10.937,1.240,223.537,-7.500,-74.085
1727526130947,2024-09-28T15.22.10.947,1.250,235.488,-4.634,-79.634
1727526130957,2024-09-28T15.22.10.957,1.260,231.890,3.171,-76.098
1727526130967,2024-09-28T15.22.10.967,1.270,216.159,8.110,-69.634
1727526130977,2024-09-28T15.22.10.977,1.280,195.305,6.098,-67.988
1727526130987,2024-09-28T15.22.10.987,1.290,179.451,0.061,-71.402
1727526130997,2024-09-28T15.22.10.997,1.300,181.463,-3.963,-74.878
1727526131007,2024-09-28T15.22.11.007,1.310,205.366,3.780,-75.183
1727526131017,2024-09-28T15.22.11.017,1.320,248.354,20.488,-74.695
1727526131027,2024-09-28T15.22.11.027,1.330,296.707,37.317,-81.159
1727526131037,2024-09-28T15.22.11.037,1.340,323.841,50.061,-88.902
1727526131047,2024-09-28T15.22.11.047,1.350,316.280,50.671,-82.500
1727526131057,2024-09-28T15.22.11.057,1.360,281.524,30.793,-69.512
1727526131067,2024-09-28T15.22.11.067,1.370,236.220,-3.659,-61.890
1727526131077,2024-09-28T15.22.11.077,1.380,196.037,-33.354,-61.646
1727526131087,2024-09-28T15.22.11.087,1.390,173.537,-37.866,-65.366
1727526131097,2024-09-28T15.22.11.097,1.400,174.085,-14.024,-69.451
1727526131107,2024-09-28T15.22.11.107,1.410,202.378,23.232,-70.488
1727526131117,2024-09-28T15.22.11.117,1.420,250.427,60.305,-71.220
1727526131127,2024-09-28T15.22.11.127,1.430,303.171,79.451,-78.659
1727526131137,2024-09-28T15.22.11.137,1.440,335.427,75.183,-86.524
1727526131147,2024-09-28T15.22.11.147,1.450,318.476,51.951,-85.427
1727526131157,2024-09-28T15.22.11.157,1.460,258.780,2.561,-88.720
1727526131167,2024-09-28T15.22.11.167,1.470,194.085,-51.951,-96.646
1727526131177,2024-09-28T15.22.11.177,1.480,160.366,-80.488,-85.793
1727526131187,2024-09-28T15.22.11.187,1.490,172.805,-77.439,-67.988
1727526131197,2024-09-28T15.22.11.197,1.500,210.793,-46.159,-64.329
1727526131207,2024-09-28T15.22.11.207,1.510,246.280,-9.939,-68.841
1727526131217,2024-09-28T15.22.11.217,1.520,267.561,15.366,-78.963
1727526131227,2024-09-28T15.22.11.227,1.530,273.415,22.012,-87.988
1727526131237,2024-09-28T15.22.11.237,1.540,265.915,-5.061,-90.488
1727526131247,2024-09-28T15.22.11.247,1.550,248.841,-44.451,-88.171
1727526131257,2024-09-28T15.22.11.257,1.560,231.220,-57.561,-80.488
1727526131267,2024-09-28T15.22.11.267,1.570,220.610,-39.817,-71.159
1727526131277,2024-09-28T15.22.11.277,1.580,216.280,-12.073,-63.902
1727526131287,2024-09-28T15.22.11.287,1.590,213.902,10.366,-57.866
1727526131297,2024-09-28T15.22.11.297,1.600,209.024,20.549,-50.366
1727526131307,2024-09-28T15.22.11.307,1.610,197.927,19.146,-45.183
1727526131317,2024-09-28T15.22.11.317,1.620,177.500,17.927,-42.744
1727526131327,2024-09-28T15.22.11.327,1.630,152.378,22.378,-40.671
1727526131337,2024-09-28T15.22.11.337,1.640,127.988,28.537,-36.707
1727526131347,2024-09-28T15.22.11.347,1.650,105.549,27.012,-29.390
1727526131357,2024-09-28T15.22.11.357,1.660,85.000,16.585,-24.634
1727526131367,2024-09-28T15.22.11.367,1.670,68.110,5.000,-23.720
1727526131377,2024-09-28T15.22.11.377,1.680,53.232,-1.768,-20.854
1727526131387,2024-09-28T15.22.11.387,1.690,34.146,-2.378,-14.939
1727526131397,2024-09-28T15.22.11.397,1.700,9.451,2.012,-6.768
1727526131407,2024-09-28T15.22.11.407,1.710,-17.256,5.122,2.439
1727526131417,2024-09-28T15.22.11.417,1.720,-42.683,-0.915,10.122
1727526131427,2024-09-28T15.22.11.427,1.730,-66.402,-16.463,16.646
1727526131437,2024-09-28T15.22.11.437,1.740,-88.293,-34.573,21.951
1727526131447,2024-09-28T15.22.11.447,1.750,-105.366,-49.390,24.512
1727526131457,2024-09-28T15.22.11.457,1.760,-116.159,-57.134,27.073
1727526131467,2024-09-28T15.22.11.467,1.770,-122.744,-58.537,32.073
1727526131477,2024-09-28T15.22.11.477,1.780,-129.512,-52.317,39.390
1727526131487,2024-09-28T15.22.11.487,1.790,-140.183,-38.110,48.780
1727526131497,2024-09-28T15.22.11.497,1.800,-157.378,-24.756,59.024
1727526131507,2024-09-28T15.22.11.507,1.810,-180.854,-19.085,69.390
1727526131517,2024-09-28T15.22.11.517,1.820,-205.793,-23.780,80.732
1727526131527,2024-09-28T15.22.11.527,1.830,-227.561,-35.427,85.122
1727526131537,2024-09-28T15.22.11.537,1.840,-244.756,-44.512,82.378
1727526131547,2024-09-28T15.22.11.547,1.850,-257.195,-49.329,79.146
1727526131557,2024-09-28T15.22.11.557,1.860,-267.134,-49.329,78.780
1727526131567,2024-09-28T15.22.11.567,1.870,-277.317,-44.329,82.988
1727526131577,2024-09-28T15.22.11.577,1.880,-287.622,-36.646,89.451
1727526131587,2024-09-28T15.22.11.587,1.890,-298.049,-30.244,99.024
1727526131597,2024-09-28T15.22.11.597,1.900,-309.329,-27.622,112.317
1727526131607,2024-09-28T15.22.11.607,1.910,-318.720,-29.390,124.207
1727526131617,2024-09-28T15.22.11.617,1.920,-324.085,-30.000,127.622
1727526131627,2024-09-28T15.22.11.627,1.930,-327.195,-17.622,122.195
1727526131637,2024-09-28T15.22.11.637,1.940,-326.463,2.622,117.012
1727526131647,2024-09-28T15.22.11.647,1.950,-320.976,24.939,111.220
1727526131657,2024-09-28T15.22.11.657,1.960,-313.780,44.085,101.890
1727526131667,2024-09-28T15.22.11.667,1.970,-313.720,55.000,93.354
1727526131677,2024-09-28T15.22.11.677,1.980,-322.256,50.732,92.317
1727526131687,2024-09-28T15.22.11.687,1.990,-331.159,30.610,96.098
1727526131697,2024-09-28T15.22.11.697,2.000,-338.354,-0.183,102.378
1727526131707,2024-09-28T15.22.11.707,2.010,-341.159,-30.549,109.817
1727526131717,2024-09-28T15.22.11.717,2.020,-333.354,-47.256,117.195
1727526131727,2024-09-28T15.22.11.727,2.030,-317.561,-42.988,122.805
1727526131737,2024-09-28T15.22.11.737,2.040,-297.622,-22.805,125.610
1727526131747,2024-09-28T15.22.11.747,2.050,-275.976,1.159,124.207
1727526131757,2024-09-28T15.22.11.757,2.060,-256.951,18.232,116.220
1727526131767,2024-09-28T15.22.11.767,2.070,-243.537,23.841,102.866
1727526131777,2024-09-28T15.22.11.777,2.080,-235.915,16.280,90.000
1727526131787,2024-09-28T15.22.11.787,2.090,-228.476,-0.061,84.390
1727526131797,2024-09-28T15.22.11.797,2.100,-219.024,-16.707,84.512
1727526131807,2024-09-28T15.22.11.807,2.110,-207.317,-26.098,83.415
1727526131817,2024-09-28T15.22.11.817,2.120,-190.793,-27.378,79.329
1727526131827,2024-09-28T15.22.11.827,2.130,-169.268,-23.049,73.293
1727526131837,2024-09-28T15.22.11.837,2.140,-144.451,-15.061,67.195
1727526131847,2024-09-28T15.22.11.847,2.150,-117.561,-5.976,60.427
1727526131857,2024-09-28T15.22.11.857,2.160,-90.061,0.854,51.646
1727526131867,2024-09-28T15.22.11.867,2.170,-63.049,3.537,39.329
1727526131877,2024-09-28T15.22.11.877,2.180,-38.354,2.561,27.561
1727526131887,2024-09-28T15.22.11.887,2.190,-16.280,-3.659,18.232
1727526131897,2024-09-28T15.22.11.897,2.200,3.049,-10.793,9.085
1727526131907,2024-09-28T15.22.11.907,2.210,20.732,-15.793,1.402
1727526131917,2024-09-28T15.22.11.917,2.220,37.378,-16.646,-6.646
1727526131927,2024-09-28T15.22.11.927,2.230,52.500,-11.646,-16.037
1727526131937,2024-09-28T15.22.11.937,2.240,68.415,-4.207,-24.878
1727526131947,2024-09-28T15.22.11.947,2.250,87.195,3.780,-34.634
1727526131957,2024-09-28T15.22.11.957,2.260,110.122,11.585,-44.878
1727526131967,2024-09-28T15.22.11.967,2.270,137.378,17.500,-53.476
1727526131977,2024-09-28T15.22.11.977,2.280,166.890,21.341,-62.988
1727526131987,2024-09-28T15.22.11.987,2.290,192.439,24.207,-70.549
1727526131997,2024-09-28T15.22.11.997,2.300,205.305,22.256,-72.744
1727526132007,2024-09-28T15.22.12.007,2.310,200.671,14.817,-70.183
1727526132017,2024-09-28T15.22.12.017,2.320,184.207,-6.829,-62.195
1727526132027,2024-09-28T15.22.12.027,2.330,166.646,-35.671,-57.134
1727526132037,2024-09-28T15.22.12.037,2.340,160.610,-54.512,-55.427
1727526132047,2024-09-28T15.22.12.047,2.350,177.744,-46.585,-58.659
1727526132057,2024-09-28T15.22.12.057,2.360,213.110,-16.951,-69.207
1727526132067,2024-09-28T15.22.12.067,2.370,247.134,18.963,-82.683
1727526132077,2024-09-28T15.22.12.077,2.380,271.951,45.427,-93.902
1727526132087,2024-09-28T15.22.12.087,2.390,276.341,59.024,-96.402
1727526132097,2024-09-28T15.22.12.097,2.400,262.317,49.268,-84.695
1727526132107,2024-09-28T15.22.12.107,2.410,238.598,17.988,-69.634
1727526132117,2024-09-28T15.22.12.117,2.420,212.134,-5.915,-59.756
1727526132127,2024-09-28T15.22.12.127,2.430,194.878,8.293,-61.098
1727526132137,2024-09-28T15.22.12.137,2.440,189.695,54.207,-68.415
1727526132147,2024-09-28T15.22.12.147,2.450,199.756,103.963,-71.951
1727526132157,2024-09-28T15.22.12.157,2.460,230.366,120.122,-72.378
1727526132167,2024-09-28T15.22.12.167,2.470,268.963,99.390,-73.293
1727526132177,2024-09-28T15.22.12.177,2.480,304.207,63.110,-75.305
1727526132187,2024-09-28T15.22.12.187,2.490,325.976,40.915,-77.561
1727526132197,2024-09-28T15.22.12.197,2.500,334.512,40.122,-84.268
1727526132207,2024-09-28T15.22.12.207,2.510,333.354,45.183,-90.610
1727526132217,2024-09-28T15.22.12.217,2.520,320.854,42.744,-88.902
1727526132227,2024-09-28T15.22.12.227,2.530,297.195,34.085,-80.610
1727526132237,2024-09-28T15.22.12.237,2.540,272.622,19.695,-74.146
1727526132247,2024-09-28T15.22.12.247,2.550,258.171,3.902,-73.049
1727526132257,2024-09-28T15.22.12.257,2.560,257.866,-5.549,-73.354
1727526132267,2024-09-28T15.22.12.267,2.570,264.451,-7.134,-71.524
1727526132277,2024-09-28T15.22.12.277,2.580,271.037,-2.012,-66.585
1727526132287,2024-09-28T15.22.12.287,2.590,275.488,7.683,-58.659
1727526132297,2024-09-28T15.22.12.297,2.600,275.793,16.646,-50.732
1727526132307,2024-09-28T15.22.12.307,2.610,269.573,23.537,-44.756
1727526132317,2024-09-28T15.22.12.317,2.620,257.805,24.573,-38.841
1727526132327,2024-09-28T15.22.12.327,2.630,238.293,25.305,-35.244
1727526132337,2024-09-28T15.22.12.337,2.640,214.512,29.634,-33.902
1727526132347,2024-09-28T15.22.12.347,2.650,191.707,34.268,-33.476
1727526132357,2024-09-28T15.22.12.357,2.660,170.366,35.976,-31.768
1727526132367,2024-09-28T15.22.12.367,2.670,150.000,32.866,-28.476
1727526132377,2024-09-28T15.22.12.377,2.680,130.915,25.976,-23.232
1727526132387,2024-09-28T15.22.12.387,2.690,114.451,15.366,-16.402
1727526132397,2024-09-28T15.22.12.397,2.700,98.171,3.780,-9.268
1727526132407,2024-09-28T15.22.12.407,2.710,81.402,-11.280,-2.866
1727526132417,2024-09-28T15.22.12.417,2.720,65.488,-26.646,-0.366
1727526132427,2024-09-28T15.22.12.427,2.730,48.415,-37.073,-0.793
1727526132437,2024-09-28T15.22.12.437,2.740,29.024,-39.817,-2.500
1727526132447,2024-09-28T15.22.12.447,2.750,10.000,-31.951,-3.415
1727526132457,2024-09-28T15.22.12.457,2.760,-7.195,-19.024,-1.402
1727526132467,2024-09-28T15.22.12.467,2.770,-21.220,-12.317,2.317
1727526132477,2024-09-28T15.22.12.477,2.780,-32.500,-12.012,5.610
1727526132487,2024-09-28T15.22.12.487,2.790,-43.110,-15.183,10.854
1727526132497,2024-09-28T15.22.12.497,2.800,-54.512,-18.598,16.341
1727526132507,2024-09-28T15.22.12.507,2.810,-69.024,-21.280,20.183
1727526132517,2024-09-28T15.22.12.517,2.820,-85.366,-26.280,23.232
1727526132527,2024-09-28T15.22.12.527,2.830,-102.927,-33.354,26.341
1727526132537,2024-09-28T15.22.12.537,2.840,-121.707,-37.927,30.000
1727526132547,2024-09-28T15.22.12.547,2.850,-140.305,-37.500,34.024
1727526132557,2024-09-28T15.22.12.557,2.860,-154.939,-34.268,36.037
1727526132567,2024-09-28T15.22.12.567,2.870,-165.549,-31.280,36.159
1727526132577,2024-09-28T15.22.12.577,2.880,-174.878,-30.488,37.378
1727526132587,2024-09-28T15.22.12.587,2.890,-182.622,-31.463,40.854
1727526132597,2024-09-28T15.22.12.597,2.900,-186.098,-33.293,44.817
1727526132607,2024-09-28T15.22.12.607,2.910,-190.000,-36.646,48.598
1727526132617,2024-09-28T15.22.12.617,2.920,-201.220,-38.476,53.476
1727526132627,2024-09-28T15.22.12.627,2.930,-219.085,-41.646,61.951
1727526132637,2024-09-28T15.22.12.637,2.940,-243.171,-47.256,71.037
1727526132647,2024-09-28T15.22.12.647,2.950,-272.439,-52.134,75.671
1727526132657,2024-09-28T15.22.12.657,2.960,-299.085,-56.646,75.244
1727526132667,2024-09-28T15.22.12.667,2.970,-318.476,-57.744,72.500
1727526132677,2024-09-28T15.22.12.677,2.980,-324.817,-62.256,71.646
1727526132687,2024-09-28T15.22.12.687,2.990,-319.512,-70.122,76.402
1727526132697,2024-09-28T15.22.12.697,3.000,-308.354,-74.207,85.305
1727526132707,2024-09-28T15.22.12.707,3.010,-299.329,-75.427,93.780
1727526132717,2024-09-28T15.22.12.717,3.020,-295.671,-75.366,98.963
1727526132727,2024-09-28T15.22.12.727,3.030,-298.110,-73.171,106.037
1727526132737,2024-09-28T15.22.12.737,3.040,-305.183,-65.122,109.939
1727526132747,2024-09-28T15.22.12.747,3.050,-312.073,-47.988,109.390
1727526132757,2024-09-28T15.22.12.757,3.060,-318.476,-23.415,109.146
1727526132767,2024-09-28T15.22.12.767,3.070,-323.963,-2.744,110.305
1727526132777,2024-09-28T15.22.12.777,3.080,-322.988,7.744,109.939
1727526132787,2024-09-28T15.22.12.787,3.090,-316.768,12.134,106.463
1727526132797,2024-09-28T15.22.12.797,3.100,-308.841,14.085,101.280
1727526132807,2024-09-28T15.22.12.807,3.110,-300.366,16.829,97.317
1727526132817,2024-09-28T15.22.12.817,3.120,-292.073,22.195,94.329
1727526132827,2024-09-28T15.22.12.827,3.130,-284.390,26.829,91.524
1727526132837,2024-09-28T15.22.12.837,3.140,-277.439,28.659,92.378
1727526132847,2024-09-28T15.22.12.847,3.150,-272.683,19.146,93.110
1727526132857,2024-09-28T15.22.12.857,3.160,-266.890,-0.427,82.988
1727526132867,2024-09-28T15.22.12.867,3.170,-256.402,-25.671,66.037
1727526132877,2024-09-28T15.22.12.877,3.180,-249.939,-38.841,66.585
1727526132887,2024-09-28T15.22.12.887,3.190,-231.890,-34.390,77.256
1727526132897,2024-09-28T15.22.12.897,3.200,-199.817,-28.598,69.451
1727526132907,2024-09-28T15.22.12.907,3.210,-168.598,-21.829,59.512
1727526132917,2024-09-28T15.22.12.917,3.220,-140.793,-12.683,55.610
1727526132927,2024-09-28T15.22.12.927,3.230,-118.841,-5.244,50.183
1727526132937,2024-09-28T15.22.12.937,3.240,-101.402,-5.000,44.024
1727526132947,2024-09-28T15.22.12.947,3.250,-86.159,-12.378,37.561
1727526132957,2024-09-28T15.22.12.957,3.260,-69.268,-21.463,30.488
1727526132967,2024-09-28T15.22.12.967,3.270,-48.720,-26.159,22.134
1727526132977,2024-09-28T15.22.12.977,3.280,-23.110,-26.829,14.817
1727526132987,2024-09-28T15.22.12.987,3.290,6.220,-24.329,6.463
1727526132997,2024-09-28T15.22.12.997,3.300,36.463,-15.244,-4.817
1727526133007,2024-09-28T15.22.13.007,3.310,64.634,-2.073,-17.561
1727526133017,2024-09-28T15.22.13.017,3.320,88.841,9.512,-28.537
1727526133027,2024-09-28T15.22.13.027,3.330,107.744,15.671,-35.305
1727526133037,2024-09-28T15.22.13.037,3.340,120.488,18.902,-38.110
1727526133047,2024-09-28T15.22.13.047,3.350,130.305,17.134,-37.744
1727526133057,2024-09-28T15.22.13.057,3.360,138.902,9.024,-39.817
1727526133067,2024-09-28T15.22.13.067,3.370,146.159,1.159,-45.793
1727526133077,2024-09-28T15.22.13.077,3.380,152.866,1.951,-54.695
1727526133087,2024-09-28T15.22.13.087,3.390,160.671,13.476,-62.744
1727526133097,2024-09-28T15.22.13.097,3.400,172.256,30.183,-68.110
1727526133107,2024-09-28T15.22.13.107,3.410,188.293,43.659,-72.073
1727526133117,2024-09-28T15.22.13.117,3.420,205.000,47.622,-75.122
1727526133127,2024-09-28T15.22.13.127,3.430,216.098,43.841,-76.220
1727526133137,2024-09-28T15.22.13.137,3.440,216.951,36.037,-73.110
1727526133147,2024-09-28T15.22.13.147,3.450,206.951,26.707,-67.317
1727526133157,2024-09-28T15.22.13.157,3.460,189.878,19.024,-63.537
1727526133167,2024-09-28T15.22.13.167,3.470,174.268,20.366,-62.927
1727526133177,2024-09-28T15.22.13.177,3.480,170.610,30.732,-63.171
1727526133187,2024-09-28T15.22.13.187,3.490,188.171,34.024,-71.037
1727526133197,2024-09-28T15.22.13.197,3.500,217.134,30.122,-84.207
1727526133207,2024-09-28T15.22.13.207,3.510,240.366,25.793,-91.402
1727526133217,2024-09-28T15.22.13.217,3.520,256.341,21.037,-92.561
1727526133227,2024-09-28T15.22.13.227,3.530,266.220,20.000,-95.915
1727526133237,2024-09-28T15.22.13.237,3.540,266.585,22.134,-96.524
1727526133247,2024-09-28T15.22.13.247,3.550,261.768,19.878,-89.024
1727526133257,2024-09-28T15.22.13.257,3.560,261.159,19.512,-83.354
1727526133267,2024-09-28T15.22.13.267,3.570,275.488,24.634,-82.195
1727526133277,2024-09-28T15.22.13.277,3.580,305.061,32.683,-83.720
1727526133287,2024-09-28T15.22.13.287,3.590,343.659,40.244,-88.720
