epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526130244,2024-09-28T15.22.10.244,0.580,0.183,1.161,1.019
1727526130254,2024-09-28T15.22.10.254,0.590,0.108,1.184,1.005
1727526130264,2024-09-28T15.22.10.264,0.600,0.064,1.206,0.942
1727526130274,2024-09-28T15.22.10.274,0.610,0.041,1.219,0.890
1727526130284,2024-09-28T15.22.10.284,0.620,-0.002,1.219,0.884
1727526130294,2024-09-28T15.22.10.294,0.630,-0.044,1.205,0.940
1727526130304,2024-09-28T15.22.10.304,0.640,0.030,1.204,1.039
1727526130314,2024-09-28T15.22.10.314,0.650,0.115,1.203,1.099
1727526130324,2024-09-28T15.22.10.324,0.660,0.108,1.192,1.076
1727526130334,2024-09-28T15.22.10.334,0.670,0.062,1.172,1.026
1727526130344,2024-09-28T15.22.10.344,0.680,0.057,1.156,0.976
1727526130354,2024-09-28T15.22.10.354,0.690,0.093,1.130,0.947
1727526130364,2024-09-28T15.22.10.364,0.700,0.120,1.095,0.947
1727526130374,2024-09-28T15.22.10.374,0.710,0.165,1.085,0.969
1727526130384,2024-09-28T15.22.10.384,0.720,0.182,1.094,1.018
1727526130394,2024-09-28T15.22.10.394,0.730,0.177,1.133,1.059
1727526130404,2024-09-28T15.22.10.404,0.740,0.186,1.199,1.068
1727526130414,2024-09-28T15.22.10.414,0.750,0.186,1.262,1.069
1727526130424,2024-09-28T15.22.10.424,0.760,0.152,1.302,1.069
1727526130434,2024-09-28T15.22.10.434,0.770,0.112,1.338,1.026
1727526130444,2024-09-28T15.22.10.444,0.780,0.079,1.368,0.964
1727526130454,2024-09-28T15.22.10.454,0.790,0.106,1.372,0.928
1727526130464,2024-09-28T15.22.10.464,0.800,0.176,1.361,0.951
1727526130474,2024-09-28T15.22.10.474,0.810,0.198,1.317,0.990
1727526130484,2024-09-28T15.22.10.484,0.820,0.142,1.261,1.037
1727526130494,2024-09-28T15.22.10.494,0.830,0.089,1.217,1.057
1727526130504,2024-09-28T15.22.10.504,0.840,0.085,1.182,1.061
1727526130514,2024-09-28T15.22.10.514,0.850,0.099,1.159,1.043
1727526130524,2024-09-28T15.22.10.524,0.860,0.099,1.138,1.011
1727526130534,2024-09-28T15.22.10.534,0.870,0.067,1.117,0.974
1727526130544,2024-09-28T15.22.10.544,0.880,0.069,1.114,0.913
1727526130554,2024-09-28T15.22.10.554,0.890,0.093,1.094,0.841
1727526130564,2024-09-28T15.22.10.564,0.900,0.118,1.045,0.822
1727526130574,2024-09-28T15.22.10.574,0.910,0.144,1.009,0.824
1727526130584,2024-09-28T15.22.10.584,0.920,0.173,0.974,0.834
1727526130594,2024-09-28T15.22.10.594,0.930,0.182,0.923,0.828
1727526130604,2024-09-28T15.22.10.604,0.940,0.140,0.846,0.801
1727526130614,2024-09-28T15.22.10.614,0.950,0.131,0.757,0.741
1727526130624,2024-09-28T15.22.10.624,0.960,0.149,0.659,0.634
1727526130634,2024-09-28T15.22.10.634,0.970,0.117,0.550,0.523
1727526130644,2024-09-28T15.22.10.644,0.980,0.069,0.454,0.464
1727526130654,2024-09-28T15.22.10.654,0.990,0.049,0.369,0.387
1727526130664,2024-09-28T15.22.10.664,1.000,0.045,0.282,0.328
1727526130674,2024-09-28T15.22.10.674,1.010,0.042,0.210,0.358
1727526130684,2024-09-28T15.22.10.684,1.020,0.018,0.142,0.346
1727526130694,2024-09-28T15.22.10.694,1.030,-0.029,0.037,0.253
1727526130704,2024-09-28T15.22.10.704,1.040,-0.050,-0.068,0.148
1727526130714,2024-09-28T15.22.10.714,1.050,-0.033,-0.163,0.065
1727526130724,2024-09-28T15.22.10.724,1.060,0.002,-0.246,0.015
1727526130734,2024-09-28T15.22.10.734,1.070,0.008,-0.323,-0.028
1727526130744,2024-09-28T15.22.10.744,1.080,-0.039,-0.407,-0.078
1727526130754,2024-09-28T15.22.10.754,1.090,-0.073,-0.487,-0.107
1727526130764,2024-09-28T15.22.10.764,1.100,-0.102,-0.537,-0.100
1727526130774,2024-09-28T15.22.10.774,1.110,-0.125,-0.581,-0.069
1727526130784,2024-09-28T15.22.10.784,1.120,-0.107,-0.617,-0.017
1727526130794,2024-09-28T15.22.10.794,1.130,-0.092,-0.651,0.022
1727526130804,2024-09-28T15.22.10.804,1.140,-0.088,-0.676,0.055
1727526130814,2024-09-28T15.22.10.814,1.150,-0.145,-0.681,0.035
1727526130824,2024-09-28T15.22.10.824,1.160,-0.195,-0.690,-0.020
1727526130834,2024-09-28T15.22.10.834,1.170,-0.173,-0.681,-0.070
1727526130844,2024-09-28T15.22.10.844,1.180,-0.152,-0.665,-0.099
1727526130854,2024-09-28T15.22.10.854,1.190,-0.159,-0.641,-0.087
1727526130864,2024-09-28T15.22.10.864,1.200,-0.139,-0.572,-0.038
1727526130874,2024-09-28T15.22.10.874,1.210,-0.086,-0.507,0.042
1727526130884,2024-09-28T15.22.10.884,1.220,-0.034,-0.472,0.145
1727526130894,2024-09-28T15.22.10.894,1.230,-0.006,-0.434,0.242
1727526130904,2024-09-28T15.22.10.904,1.240,-0.003,-0.377,0.352
1727526130914,2024-09-28T15.22.10.914,1.250,0.014,-0.304,0.521
1727526130924,2024-09-28T15.22.10.924,1.260,0.046,-0.220,0.593
1727526130934,2024-09-28T15.22.10.934,1.270,0.025,-0.181,0.531
1727526130944,2024-09-28T15.22.10.944,1.280,-0.017,-0.148,0.387
1727526130954,2024-09-28T15.22.10.954,1.290,-0.010,-0.077,0.255
1727526130964,2024-09-28T15.22.10.964,1.300,0.026,0.004,0.180
1727526130974,2024-09-28T15.22.10.974,1.310,0.026,0.046,0.200
1727526130984,2024-09-28T15.22.10.984,1.320,0.015,0.063,0.382
1727526130994,2024-09-28T15.22.10.994,1.330,0.047,0.102,0.664
1727526131004,2024-09-28T15.22.11.004,1.340,0.148,0.188,0.984
1727526131014,2024-09-28T15.22.11.014,1.350,0.239,0.294,1.182
1727526131024,2024-09-28T15.22.11.024,1.360,0.196,0.382,1.083
1727526131034,2024-09-28T15.22.11.034,1.370,0.040,0.471,0.843
1727526131044,2024-09-28T15.22.11.044,1.380,-0.059,0.622,0.625
1727526131054,2024-09-28T15.22.11.054,1.390,-0.071,0.742,0.521
1727526131064,2024-09-28T15.22.11.064,1.400,0.006,0.774,0.545
1727526131074,2024-09-28T15.22.11.074,1.410,0.125,0.738,0.636
1727526131084,2024-09-28T15.22.11.084,1.420,0.204,0.705,0.789
1727526131094,2024-09-28T15.22.11.094,1.430,0.240,0.719,1.016
1727526131104,2024-09-28T15.22.11.104,1.440,0.268,0.765,1.319
1727526131114,2024-09-28T15.22.11.114,1.450,0.291,0.869,1.594
1727526131124,2024-09-28T15.22.11.124,1.460,0.249,0.987,1.500
1727526131134,2024-09-28T15.22.11.134,1.470,0.159,1.103,1.106
1727526131144,2024-09-28T15.22.11.144,1.480,0.061,1.274,0.724
1727526131154,2024-09-28T15.22.11.154,1.490,-0.073,1.346,0.630
1727526131164,2024-09-28T15.22.11.164,1.500,-0.079,1.220,0.802
1727526131174,2024-09-28T15.22.11.174,1.510,0.048,1.021,1.101
1727526131184,2024-09-28T15.22.11.184,1.520,0.056,0.856,1.313
1727526131194,2024-09-28T15.22.11.194,1.530,0.057,0.819,1.278
1727526131204,2024-09-28T15.22.11.204,1.540,0.142,0.887,1.071
1727526131214,2024-09-28T15.22.11.214,1.550,0.104,0.994,0.869
1727526131224,2024-09-28T15.22.11.224,1.560,-0.122,1.092,0.703
1727526131234,2024-09-28T15.22.11.234,1.570,-0.277,1.161,0.628
1727526131244,2024-09-28T15.22.11.244,1.580,-0.128,1.208,0.657
1727526131254,2024-09-28T15.22.11.254,1.590,0.128,1.221,0.737
1727526131264,2024-09-28T15.22.11.264,1.600,0.241,1.193,0.824
1727526131274,2024-09-28T15.22.11.274,1.610,0.270,1.166,0.867
1727526131284,2024-09-28T15.22.11.284,1.620,0.267,1.155,0.841
1727526131294,2024-09-28T15.22.11.294,1.630,0.270,1.164,0.795
1727526131304,2024-09-28T15.22.11.304,1.640,0.286,1.182,0.748
1727526131314,2024-09-28T15.22.11.314,1.650,0.341,1.181,0.732
1727526131324,2024-09-28T15.22.11.324,1.660,0.326,1.134,0.772
1727526131334,2024-09-28T15.22.11.334,1.670,0.219,1.069,0.830
1727526131344,2024-09-28T15.22.11.344,1.680,0.118,1.035,0.910
1727526131354,2024-09-28T15.22.11.354,1.690,0.136,1.031,1.034
1727526131364,2024-09-28T15.22.11.364,1.700,0.186,1.023,1.130
1727526131374,2024-09-28T15.22.11.374,1.710,0.242,1.033,1.138
1727526131384,2024-09-28T15.22.11.384,1.720,0.307,1.054,1.100
1727526131394,2024-09-28T15.22.11.394,1.730,0.308,1.068,1.078
1727526131404,2024-09-28T15.22.11.404,1.740,0.205,1.055,1.076
1727526131414,2024-09-28T15.22.11.414,1.750,0.076,1.040,1.052
1727526131424,2024-09-28T15.22.11.424,1.760,0.001,1.031,1.024
1727526131434,2024-09-28T15.22.11.434,1.770,0.024,1.029,1.015
1727526131444,2024-09-28T15.22.11.444,1.780,0.077,1.016,1.051
1727526131454,2024-09-28T15.22.11.454,1.790,0.101,1.016,1.096
1727526131464,2024-09-28T15.22.11.464,1.800,0.154,1.060,1.129
1727526131474,2024-09-28T15.22.11.474,1.810,0.237,1.131,1.144
1727526131484,2024-09-28T15.22.11.484,1.820,0.265,1.202,1.091
1727526131494,2024-09-28T15.22.11.494,1.830,0.224,1.259,1.008
1727526131504,2024-09-28T15.22.11.504,1.840,0.147,1.299,0.959
1727526131514,2024-09-28T15.22.11.514,1.850,0.129,1.331,0.955
1727526131524,2024-09-28T15.22.11.524,1.860,0.155,1.353,0.996
1727526131534,2024-09-28T15.22.11.534,1.870,0.177,1.383,1.051
1727526131544,2024-09-28T15.22.11.544,1.880,0.199,1.424,1.083
1727526131554,2024-09-28T15.22.11.554,1.890,0.236,1.466,1.109
1727526131564,2024-09-28T15.22.11.564,1.900,0.289,1.521,1.134
1727526131574,2024-09-28T15.22.11.574,1.910,0.307,1.560,1.100
1727526131584,2024-09-28T15.22.11.584,1.920,0.267,1.548,1.050
1727526131594,2024-09-28T15.22.11.594,1.930,0.215,1.510,1.027
1727526131604,2024-09-28T15.22.11.604,1.940,0.222,1.462,1.001
1727526131614,2024-09-28T15.22.11.614,1.950,0.258,1.393,1.006
1727526131624,2024-09-28T15.22.11.624,1.960,0.319,1.328,1.033
1727526131634,2024-09-28T15.22.11.634,1.970,0.337,1.285,1.070
1727526131644,2024-09-28T15.22.11.644,1.980,0.312,1.269,1.074
1727526131654,2024-09-28T15.22.11.654,1.990,0.240,1.254,0.974
1727526131664,2024-09-28T15.22.11.664,2.000,0.107,1.197,0.808
1727526131674,2024-09-28T15.22.11.674,2.010,-0.042,1.079,0.649
1727526131684,2024-09-28T15.22.11.684,2.020,-0.154,0.908,0.531
1727526131694,2024-09-28T15.22.11.694,2.030,-0.195,0.752,0.456
1727526131704,2024-09-28T15.22.11.704,2.040,-0.154,0.598,0.417
1727526131714,2024-09-28T15.22.11.714,2.050,-0.061,0.457,0.405
1727526131724,2024-09-28T15.22.11.724,2.060,0.038,0.368,0.417
1727526131734,2024-09-28T15.22.11.734,2.070,0.102,0.328,0.456
1727526131744,2024-09-28T15.22.11.744,2.080,0.112,0.328,0.378
1727526131754,2024-09-28T15.22.11.754,2.090,0.078,0.264,0.234
1727526131764,2024-09-28T15.22.11.764,2.100,-0.035,0.166,0.128
1727526131774,2024-09-28T15.22.11.774,2.110,-0.179,0.069,0.036
1727526131784,2024-09-28T15.22.11.784,2.120,-0.214,-0.033,-0.016
1727526131794,2024-09-28T15.22.11.794,2.130,-0.148,-0.116,-0.021
1727526131804,2024-09-28T15.22.11.804,2.140,-0.074,-0.188,-0.004
1727526131814,2024-09-28T15.22.11.814,2.150,-0.042,-0.268,0.008
1727526131824,2024-09-28T15.22.11.824,2.160,-0.040,-0.350,0.010
1727526131834,2024-09-28T15.22.11.834,2.170,-0.031,-0.424,0.000
1727526131844,2024-09-28T15.22.11.844,2.180,-0.020,-0.475,0.007
1727526131854,2024-09-28T15.22.11.854,2.190,-0.009,-0.499,0.005
1727526131864,2024-09-28T15.22.11.864,2.200,-0.048,-0.544,-0.024
1727526131874,2024-09-28T15.22.11.874,2.210,-0.106,-0.584,-0.042
1727526131884,2024-09-28T15.22.11.884,2.220,-0.163,-0.600,-0.046
1727526131894,2024-09-28T15.22.11.894,2.230,-0.180,-0.620,-0.042
1727526131904,2024-09-28T15.22.11.904,2.240,-0.159,-0.638,-0.035
1727526131914,2024-09-28T15.22.11.914,2.250,-0.131,-0.637,-0.025
1727526131924,2024-09-28T15.22.11.924,2.260,-0.095,-0.632,0.016
1727526131934,2024-09-28T15.22.11.934,2.270,-0.059,-0.608,0.091
1727526131944,2024-09-28T15.22.11.944,2.280,-0.031,-0.575,0.156
1727526131954,2024-09-28T15.22.11.954,2.290,0.011,-0.544,0.259
1727526131964,2024-09-28T15.22.11.964,2.300,0.059,-0.476,0.432
1727526131974,2024-09-28T15.22.11.974,2.310,0.066,-0.385,0.521
1727526131984,2024-09-28T15.22.11.984,2.320,0.040,-0.287,0.484
1727526131994,2024-09-28T15.22.11.994,2.330,-0.041,-0.181,0.369
1727526132004,2024-09-28T15.22.12.004,2.340,-0.093,-0.092,0.270
1727526132014,2024-09-28T15.22.12.014,2.350,-0.078,-0.028,0.265
1727526132024,2024-09-28T15.22.12.024,2.360,-0.003,-0.042,0.370
1727526132034,2024-09-28T15.22.12.034,2.370,0.132,-0.109,0.627
1727526132044,2024-09-28T15.22.12.044,2.380,0.308,-0.124,0.842
1727526132054,2024-09-28T15.22.12.054,2.390,0.376,-0.089,0.917
1727526132064,2024-09-28T15.22.12.064,2.400,0.311,-0.010,0.863
1727526132074,2024-09-28T15.22.12.074,2.410,0.158,0.118,0.674
1727526132084,2024-09-28T15.22.12.084,2.420,-0.081,0.240,0.484
1727526132094,2024-09-28T15.22.12.094,2.430,-0.210,0.375,0.395
1727526132104,2024-09-28T15.22.12.104,2.440,-0.090,0.494,0.422
1727526132114,2024-09-28T15.22.12.114,2.450,0.174,0.540,0.513
1727526132124,2024-09-28T15.22.12.124,2.460,0.386,0.544,0.624
1727526132134,2024-09-28T15.22.12.134,2.470,0.358,0.534,0.698
1727526132144,2024-09-28T15.22.12.144,2.480,0.195,0.523,0.785
1727526132154,2024-09-28T15.22.12.154,2.490,-0.022,0.503,0.844
1727526132164,2024-09-28T15.22.12.164,2.500,-0.167,0.551,0.811
1727526132174,2024-09-28T15.22.12.174,2.510,-0.134,0.647,0.785
1727526132184,2024-09-28T15.22.12.184,2.520,-0.019,0.807,0.876
1727526132194,2024-09-28T15.22.12.194,2.530,0.003,1.012,1.009
1727526132204,2024-09-28T15.22.12.204,2.540,-0.037,1.193,1.022
1727526132214,2024-09-28T15.22.12.214,2.550,-0.027,1.308,0.976
1727526132224,2024-09-28T15.22.12.224,2.560,0.024,1.332,0.991
1727526132234,2024-09-28T15.22.12.234,2.570,0.046,1.271,1.044
1727526132244,2024-09-28T15.22.12.244,2.580,0.047,1.191,1.100
1727526132254,2024-09-28T15.22.12.254,2.590,0.049,1.130,1.101
1727526132264,2024-09-28T15.22.12.264,2.600,0.019,1.103,1.051
1727526132274,2024-09-28T15.22.12.274,2.610,-0.040,1.120,0.993
1727526132284,2024-09-28T15.22.12.284,2.620,-0.028,1.151,0.938
1727526132294,2024-09-28T15.22.12.294,2.630,-0.025,1.179,0.902
1727526132304,2024-09-28T15.22.12.304,2.640,-0.039,1.207,0.850
1727526132314,2024-09-28T15.22.12.314,2.650,-0.034,1.251,0.823
1727526132324,2024-09-28T15.22.12.324,2.660,0.023,1.278,0.848
1727526132334,2024-09-28T15.22.12.334,2.670,0.085,1.282,0.931
1727526132344,2024-09-28T15.22.12.344,2.680,0.105,1.257,0.997
1727526132354,2024-09-28T15.22.12.354,2.690,0.131,1.211,1.017
1727526132364,2024-09-28T15.22.12.364,2.700,0.144,1.160,1.028
1727526132374,2024-09-28T15.22.12.374,2.710,0.149,1.109,1.035
1727526132384,2024-09-28T15.22.12.384,2.720,0.124,1.063,1.043
1727526132394,2024-09-28T15.22.12.394,2.730,0.087,1.058,1.004
1727526132404,2024-09-28T15.22.12.404,2.740,0.077,1.090,0.960
1727526132414,2024-09-28T15.22.12.414,2.750,0.087,1.096,0.919
1727526132424,2024-09-28T15.22.12.424,2.760,0.120,1.070,0.871
1727526132434,2024-09-28T15.22.12.434,2.770,0.160,1.047,0.875
1727526132444,2024-09-28T15.22.12.444,2.780,0.180,1.013,0.908
1727526132454,2024-09-28T15.22.12.454,2.790,0.164,0.975,0.931
1727526132464,2024-09-28T15.22.12.464,2.800,0.111,0.955,0.940
1727526132474,2024-09-28T15.22.12.474,2.810,0.076,0.972,0.955
1727526132484,2024-09-28T15.22.12.484,2.820,0.074,1.025,0.962
1727526132494,2024-09-28T15.22.12.494,2.830,0.074,1.080,0.946
1727526132504,2024-09-28T15.22.12.504,2.840,0.040,1.123,0.918
1727526132514,2024-09-28T15.22.12.514,2.850,-0.002,1.156,0.873
1727526132524,2024-09-28T15.22.12.524,2.860,-0.012,1.165,0.833
1727526132534,2024-09-28T15.22.12.534,2.870,0.021,1.158,0.806
1727526132544,2024-09-28T15.22.12.544,2.880,0.064,1.143,0.833
1727526132554,2024-09-28T15.22.12.554,2.890,0.062,1.131,0.859
1727526132564,2024-09-28T15.22.12.564,2.900,0.030,1.134,0.857
1727526132574,2024-09-28T15.22.12.574,2.910,0.020,1.158,0.909
1727526132584,2024-09-28T15.22.12.584,2.920,0.028,1.215,1.009
1727526132594,2024-09-28T15.22.12.594,2.930,0.064,1.289,1.024
1727526132604,2024-09-28T15.22.12.604,2.940,0.087,1.360,1.017
1727526132614,2024-09-28T15.22.12.614,2.950,0.059,1.456,1.027
1727526132624,2024-09-28T15.22.12.624,2.960,0.024,1.566,1.028
1727526132634,2024-09-28T15.22.12.634,2.970,0.031,1.673,1.012
1727526132644,2024-09-28T15.22.12.644,2.980,0.134,1.753,0.993
1727526132654,2024-09-28T15.22.12.654,2.990,0.201,1.744,0.991
1727526132664,2024-09-28T15.22.12.664,3.000,0.157,1.613,1.023
1727526132674,2024-09-28T15.22.12.674,3.010,0.106,1.460,1.048
1727526132684,2024-09-28T15.22.12.684,3.020,0.111,1.334,1.016
1727526132694,2024-09-28T15.22.12.694,3.030,0.125,1.246,0.948
1727526132704,2024-09-28T15.22.12.704,3.040,0.144,1.201,0.859
1727526132714,2024-09-28T15.22.12.714,3.050,0.154,1.135,0.759
1727526132724,2024-09-28T15.22.12.724,3.060,0.218,1.074,0.712
1727526132734,2024-09-28T15.22.12.734,3.070,0.319,1.043,0.671
1727526132744,2024-09-28T15.22.12.744,3.080,0.289,0.952,0.607
1727526132754,2024-09-28T15.22.12.754,3.090,0.186,0.836,0.589
1727526132764,2024-09-28T15.22.12.764,3.100,0.122,0.748,0.565
1727526132774,2024-09-28T15.22.12.774,3.110,0.062,0.639,0.555
1727526132784,2024-09-28T15.22.12.784,3.120,0.020,0.536,0.514
1727526132794,2024-09-28T15.22.12.794,3.130,-0.016,0.445,0.440
1727526132804,2024-09-28T15.22.12.804,3.140,-0.021,0.364,0.372
1727526132814,2024-09-28T15.22.12.814,3.150,0.008,0.304,0.338
1727526132824,2024-09-28T15.22.12.824,3.160,-0.034,0.246,0.288
1727526132834,2024-09-28T15.22.12.834,3.170,-0.077,0.195,0.272
1727526132844,2024-09-28T15.22.12.844,3.180,-0.107,0.152,0.183
1727526132854,2024-09-28T15.22.12.854,3.190,-0.088,0.055,0.099
1727526132864,2024-09-28T15.22.12.864,3.200,-0.054,-0.109,0.100
1727526132874,2024-09-28T15.22.12.874,3.210,0.019,-0.358,0.150
1727526132884,2024-09-28T15.22.12.884,3.220,0.026,-0.464,0.153
1727526132894,2024-09-28T15.22.12.894,3.230,0.005,-0.496,0.114
1727526132904,2024-09-28T15.22.12.904,3.240,0.029,-0.515,0.077
1727526132914,2024-09-28T15.22.12.914,3.250,0.016,-0.524,-0.011
1727526132924,2024-09-28T15.22.12.924,3.260,-0.058,-0.596,-0.101
1727526132934,2024-09-28T15.22.12.934,3.270,-0.110,-0.656,-0.156
1727526132944,2024-09-28T15.22.12.944,3.280,-0.089,-0.697,-0.168
1727526132954,2024-09-28T15.22.12.954,3.290,-0.039,-0.719,-0.125
1727526132964,2024-09-28T15.22.12.964,3.300,-0.013,-0.728,-0.020
1727526132974,2024-09-28T15.22.12.974,3.310,0.010,-0.743,0.093
1727526132984,2024-09-28T15.22.12.984,3.320,0.053,-0.762,0.153
1727526132994,2024-09-28T15.22.12.994,3.330,0.105,-0.748,0.161
1727526133004,2024-09-28T15.22.13.004,3.340,0.097,-0.707,0.135
1727526133014,2024-09-28T15.22.13.014,3.350,0.038,-0.675,0.081
1727526133024,2024-09-28T15.22.13.024,3.360,-0.039,-0.649,0.016
1727526133034,2024-09-28T15.22.13.034,3.370,-0.075,-0.619,-0.005
1727526133044,2024-09-28T15.22.13.044,3.380,-0.073,-0.571,0.045
1727526133054,2024-09-28T15.22.13.054,3.390,-0.078,-0.515,0.086
1727526133064,2024-09-28T15.22.13.064,3.400,-0.026,-0.461,0.120
1727526133074,2024-09-28T15.22.13.074,3.410,0.071,-0.393,0.181
1727526133084,2024-09-28T15.22.13.084,3.420,0.123,-0.327,0.285
1727526133094,2024-09-28T15.22.13.094,3.430,0.117,-0.253,0.407
1727526133104,2024-09-28T15.22.13.104,3.440,0.080,-0.169,0.513
1727526133114,2024-09-28T15.22.13.114,3.450,0.008,-0.086,0.540
1727526133124,2024-09-28T15.22.13.124,3.460,-0.040,0.002,0.506
1727526133134,2024-09-28T15.22.13.134,3.470,-0.055,0.090,0.433
1727526133144,2024-09-28T15.22.13.144,3.480,-0.042,0.147,0.333
1727526133154,2024-09-28T15.22.13.154,3.490,0.023,0.174,0.318
1727526133164,2024-09-28T15.22.13.164,3.500,0.113,0.198,0.601
1727526133174,2024-09-28T15.22.13.174,3.510,0.203,0.311,0.947
1727526133184,2024-09-28T15.22.13.184,3.520,0.180,0.354,1.011
1727526133194,2024-09-28T15.22.13.194,3.530,0.068,0.307,0.929
1727526133204,2024-09-28T15.22.13.204,3.540,0.062,0.351,0.849
1727526133214,2024-09-28T15.22.13.214,3.550,0.124,0.443,0.773
1727526133224,2024-09-28T15.22.13.224,3.560,0.090,0.521,0.667
1727526133234,2024-09-28T15.22.13.234,3.570,0.047,0.584,0.584
1727526133244,2024-09-28T15.22.13.244,3.580,0.056,0.668,0.571
1727526133254,2024-09-28T15.22.13.254,3.590,0.097,0.752,0.692
1727526133264,2024-09-28T15.22.13.264,3.600,0.131,0.808,0.920
1727526133274,2024-09-28T15.22.13.274,3.610,0.121,0.881,1.208
1727526133284,2024-09-28T15.22.13.284,3.620,0.087,0.982,1.312
1727526133294,2024-09-28T15.22.13.294,3.630,0.107,1.070,1.179
1727526133304,2024-09-28T15.22.13.304,3.640,0.071,1.214,0.840
1727526133314,2024-09-28T15.22.13.314,3.650,-0.141,1.372,0.483
1727526133324,2024-09-28T15.22.13.324,3.660,-0.188,1.481,0.391
1727526133334,2024-09-28T15.22.13.334,3.670,-0.054,1.484,0.605
