epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.24.13.595;0.780;0.389;0.716;0.806;-341.890;-40.244;113.720
1,72753E+12;2024-09-28T15.24.13.605;0.790;0.371;0.580;0.711;-344.024;-23.232;115.793
1,72753E+12;2024-09-28T15.24.13.615;0.800;0.324;0.473;0.608;-342.012;-5.915;116.098
1,72753E+12;2024-09-28T15.24.13.625;0.810;0.237;0.385;0.458;-335.671;6.159;115.122
1,72753E+12;2024-09-28T15.24.13.635;0.820;0.117;0.274;0.327;-326.402;8.841;116.159
1,72753E+12;2024-09-28T15.24.13.645;0.830;0.001;0.175;0.199;-314.573;4.268;118.476
1,72753E+12;2024-09-28T15.24.13.655;0.840;-0.067;0.095;0.093;-300.244;-0.610;121.707
1,72753E+12;2024-09-28T15.24.13.665;0.850;-0.097;0.026;0.003;-283.841;-3.963;124.390
1,72753E+12;2024-09-28T15.24.13.675;0.860;-0.117;-0.038;-0.064;-265.671;-6.463;123.841
1,72753E+12;2024-09-28T15.24.13.685;0.870;-0.141;-0.104;-0.115;-245.549;-8.110;120.305
1,72753E+12;2024-09-28T15.24.13.695;0.880;-0.174;-0.171;-0.145;-223.902;-8.720;115.488
1,72753E+12;2024-09-28T15.24.13.705;0.890;-0.201;-0.231;-0.164;-200.549;-9.512;108.841
1,72753E+12;2024-09-28T15.24.13.715;0.900;-0.207;-0.282;-0.182;-176.402;-10.122;99.146
1,72753E+12;2024-09-28T15.24.13.725;0.910;-0.194;-0.324;-0.205;-152.561;-7.073;85.854
1,72753E+12;2024-09-28T15.24.13.735;0.920;-0.169;-0.367;-0.228;-129.268;0.183;70.854
1,72753E+12;2024-09-28T15.24.13.745;0.930;-0.141;-0.406;-0.251;-106.280;10.122;54.939
1,72753E+12;2024-09-28T15.24.13.755;0.940;-0.126;-0.447;-0.269;-83.110;20.793;38.537
1,72753E+12;2024-09-28T15.24.13.765;0.950;-0.128;-0.484;-0.281;-57.805;28.476;22.073
1,72753E+12;2024-09-28T15.24.13.775;0.960;-0.142;-0.519;-0.278;-28.841;31.463;5.732
1,72753E+12;2024-09-28T15.24.13.785;0.970;-0.151;-0.565;-0.263;3.780;28.171;-9.695
1,72753E+12;2024-09-28T15.24.13.795;0.980;-0.149;-0.604;-0.239;39.329;17.500;-27.622
1,72753E+12;2024-09-28T15.24.13.805;0.990;-0.150;-0.613;-0.205;77.317;3.171;-47.622
1,72753E+12;2024-09-28T15.24.13.815;1.000;-0.139;-0.595;-0.162;117.256;-9.939;-65.610
1,72753E+12;2024-09-28T15.24.13.825;1.010;-0.114;-0.562;-0.125;156.463;-17.622;-80.793
1,72753E+12;2024-09-28T15.24.13.835;1.020;-0.085;-0.518;-0.091;190.671;-20.244;-92.317
1,72753E+12;2024-09-28T15.24.13.845;1.030;-0.068;-0.460;-0.065;218.049;-18.415;-98.171
1,72753E+12;2024-09-28T15.24.13.855;1.040;-0.049;-0.380;-0.034;236.159;-9.512;-98.293
1,72753E+12;2024-09-28T15.24.13.865;1.050;0.012;-0.299;0.026;245.854;1.829;-93.598
1,72753E+12;2024-09-28T15.24.13.875;1.060;0.081;-0.227;0.113;251.829;11.463;-88.171
1,72753E+12;2024-09-28T15.24.13.885;1.070;0.141;-0.154;0.230;257.256;14.390;-86.707
1,72753E+12;2024-09-28T15.24.13.895;1.080;0.173;-0.078;0.324;263.598;8.293;-90.427
1,72753E+12;2024-09-28T15.24.13.905;1.090;0.160;-0.010;0.381;269.329;0.732;-94.085
1,72753E+12;2024-09-28T15.24.13.915;1.100;0.164;0.045;0.436;277.439;-2.805;-94.939
1,72753E+12;2024-09-28T15.24.13.925;1.110;0.246;0.085;0.601;296.220;3.720;-97.378
1,72753E+12;2024-09-28T15.24.13.935;1.120;0.403;0.125;0.915;326.829;22.988;-107.500
1,72753E+12;2024-09-28T15.24.13.945;1.130;0.505;0.191;1.093;359.634;44.024;-125.122
1,72753E+12;2024-09-28T15.24.13.955;1.140;0.370;0.273;0.970;374.756;57.988;-137.439
1,72753E+12;2024-09-28T15.24.13.965;1.150;0.064;0.403;0.663;358.354;71.220;-121.707
1,72753E+12;2024-09-28T15.24.13.975;1.160;-0.124;0.594;0.435;321.463;65.915;-76.829
1,72753E+12;2024-09-28T15.24.13.985;1.170;-0.061;0.772;0.378;287.988;19.878;-45.000
1,72753E+12;2024-09-28T15.24.13.995;1.180;0.056;0.838;0.443;262.073;-37.988;-51.402
1,72753E+12;2024-09-28T15.24.14.005;1.190;0.230;0.840;0.602;249.878;-68.902;-72.805
1,72753E+12;2024-09-28T15.24.14.015;1.200;0.498;0.885;0.907;262.317;-52.439;-90.305
1,72753E+12;2024-09-28T15.24.14.025;1.210;0.789;0.969;1.308;296.280;9.878;-102.622
1,72753E+12;2024-09-28T15.24.14.035;1.220;0.831;1.028;1.512;335.122;82.378;-111.341
1,72753E+12;2024-09-28T15.24.14.045;1.230;0.581;1.006;1.484;370.244;121.098;-110.183
1,72753E+12;2024-09-28T15.24.14.055;1.240;0.349;1.004;1.317;393.110;112.622;-100.732
1,72753E+12;2024-09-28T15.24.14.065;1.250;0.087;1.151;0.942;378.598;72.561;-88.963
1,72753E+12;2024-09-28T15.24.14.075;1.260;-0.208;1.344;0.568;327.683;24.085;-64.878
1,72753E+12;2024-09-28T15.24.14.085;1.270;-0.179;1.436;0.472;275.427;-39.390;-36.585
1,72753E+12;2024-09-28T15.24.14.095;1.280;0.095;1.464;0.589;237.256;-99.146;-37.378
1,72753E+12;2024-09-28T15.24.14.105;1.290;0.374;1.407;0.772;214.634;-120.915;-63.171
1,72753E+12;2024-09-28T15.24.14.115;1.300;0.547;1.329;0.948;209.512;-91.829;-85.244
1,72753E+12;2024-09-28T15.24.14.125;1.310;0.600;1.241;1.114;219.634;-28.537;-91.341
1,72753E+12;2024-09-28T15.24.14.135;1.320;0.549;1.163;1.266;240.122;36.707;-88.415
1,72753E+12;2024-09-28T15.24.14.145;1.330;0.408;1.119;1.351;263.354;80.793;-80.000
1,72753E+12;2024-09-28T15.24.14.155;1.340;0.271;1.108;1.325;281.402;94.939;-65.488
1,72753E+12;2024-09-28T15.24.14.165;1.350;0.175;1.132;1.247;287.012;75.854;-52.317
1,72753E+12;2024-09-28T15.24.14.175;1.360;0.078;1.176;1.109;270.793;31.341;-47.134
1,72753E+12;2024-09-28T15.24.14.185;1.370;-0.028;1.240;0.925;230.244;-15.122;-43.171
1,72753E+12;2024-09-28T15.24.14.195;1.380;-0.012;1.279;0.809;177.561;-50.549;-31.463
1,72753E+12;2024-09-28T15.24.14.205;1.390;0.128;1.270;0.831;126.890;-72.622;-21.341
1,72753E+12;2024-09-28T15.24.14.215;1.400;0.270;1.204;0.938;87.256;-81.098;-19.634
1,72753E+12;2024-09-28T15.24.14.225;1.410;0.322;1.128;1.059;59.512;-77.439;-22.683
1,72753E+12;2024-09-28T15.24.14.235;1.420;0.306;1.064;1.128;41.037;-71.768;-23.963
1,72753E+12;2024-09-28T15.24.14.245;1.430;0.328;1.022;1.122;26.098;-65.183;-24.939
1,72753E+12;2024-09-28T15.24.14.255;1.440;0.408;0.999;1.070;10.183;-50.488;-25.122
1,72753E+12;2024-09-28T15.24.14.265;1.450;0.455;0.971;1.014;-5.549;-32.622;-21.646
1,72753E+12;2024-09-28T15.24.14.275;1.460;0.438;0.933;0.982;-18.780;-17.073;-14.817
1,72753E+12;2024-09-28T15.24.14.285;1.470;0.406;0.884;0.990;-25.671;-4.939;-3.476
1,72753E+12;2024-09-28T15.24.14.295;1.480;0.360;0.872;0.990;-30.122;-0.366;2.439
1,72753E+12;2024-09-28T15.24.14.305;1.490;0.307;0.869;0.956;-35.061;-1.402;1.524
1,72753E+12;2024-09-28T15.24.14.315;1.500;0.248;0.902;0.905;-40.793;-7.744;6.524
1,72753E+12;2024-09-28T15.24.14.325;1.510;0.186;0.964;0.851;-51.402;-16.890;13.598
1,72753E+12;2024-09-28T15.24.14.335;1.520;0.172;1.025;0.833;-68.659;-22.744;21.280
1,72753E+12;2024-09-28T15.24.14.345;1.530;0.218;1.084;0.829;-89.695;-27.195;30.244
1,72753E+12;2024-09-28T15.24.14.355;1.540;0.277;1.140;0.840;-112.317;-31.098;36.707
1,72753E+12;2024-09-28T15.24.14.365;1.550;0.322;1.182;0.875;-133.963;-32.439;41.524
1,72753E+12;2024-09-28T15.24.14.375;1.560;0.348;1.206;0.910;-153.598;-31.159;47.317
1,72753E+12;2024-09-28T15.24.14.385;1.570;0.356;1.234;0.927;-171.951;-28.537;53.841
1,72753E+12;2024-09-28T15.24.14.395;1.580;0.344;1.261;0.942;-188.902;-26.524;60.549
1,72753E+12;2024-09-28T15.24.14.405;1.590;0.321;1.278;0.944;-204.146;-28.232;67.561
1,72753E+12;2024-09-28T15.24.14.415;1.600;0.298;1.287;0.934;-218.171;-34.024;73.598
1,72753E+12;2024-09-28T15.24.14.425;1.610;0.282;1.297;0.955;-229.878;-40.549;78.780
1,72753E+12;2024-09-28T15.24.14.435;1.620;0.274;1.320;0.999;-238.537;-43.598;85.305
1,72753E+12;2024-09-28T15.24.14.445;1.630;0.312;1.345;1.033;-245.305;-40.366;92.683
1,72753E+12;2024-09-28T15.24.14.455;1.640;0.386;1.372;1.057;-253.110;-28.293;98.537
1,72753E+12;2024-09-28T15.24.14.465;1.650;0.436;1.389;1.025;-262.866;-9.878;104.146
1,72753E+12;2024-09-28T15.24.14.475;1.660;0.449;1.374;1.011;-274.756;11.098;106.159
1,72753E+12;2024-09-28T15.24.14.485;1.670;0.506;1.337;1.000;-283.841;21.829;107.012
1,72753E+12;2024-09-28T15.24.14.495;1.680;0.444;1.309;0.973;-290.854;24.451;102.195
1,72753E+12;2024-09-28T15.24.14.505;1.690;0.321;1.227;0.924;-296.707;17.683;100.732
1,72753E+12;2024-09-28T15.24.14.515;1.700;0.241;1.123;0.871;-300.305;6.402;102.195
1,72753E+12;2024-09-28T15.24.14.525;1.710;0.236;1.041;0.891;-299.512;-2.805;102.866
1,72753E+12;2024-09-28T15.24.14.535;1.720;0.275;0.998;0.895;-292.744;-10.305;104.756
1,72753E+12;2024-09-28T15.24.14.545;1.730;0.265;0.948;0.832;-287.195;-15.183;105.915
1,72753E+12;2024-09-28T15.24.14.555;1.740;0.235;0.867;0.768;-283.902;-20.183;106.951
1,72753E+12;2024-09-28T15.24.14.565;1.750;0.215;0.807;0.766;-280.976;-24.146;109.573
1,72753E+12;2024-09-28T15.24.14.575;1.760;0.245;0.786;0.702;-278.232;-27.134;115.366
1,72753E+12;2024-09-28T15.24.14.585;1.770;0.247;0.740;0.573;-281.585;-29.085;123.537
1,72753E+12;2024-09-28T15.24.14.595;1.780;0.234;0.635;0.515;-290.000;-39.451;132.622
1,72753E+12;2024-09-28T15.24.14.605;1.790;0.267;0.572;0.529;-294.329;-61.829;136.402
1,72753E+12;2024-09-28T15.24.14.615;1.800;0.346;0.503;0.555;-289.085;-79.878;133.476
1,72753E+12;2024-09-28T15.24.14.625;1.810;0.418;0.425;0.488;-284.573;-78.232;132.500
1,72753E+12;2024-09-28T15.24.14.635;1.820;0.444;0.363;0.381;-287.500;-51.098;138.902
1,72753E+12;2024-09-28T15.24.14.645;1.830;0.473;0.270;0.321;-291.585;-10.793;150.183
1,72753E+12;2024-09-28T15.24.14.655;1.840;0.456;0.182;0.276;-291.341;27.317;155.427
1,72753E+12;2024-09-28T15.24.14.665;1.850;0.364;0.103;0.229;-287.134;51.280;151.402
1,72753E+12;2024-09-28T15.24.14.675;1.860;0.215;0.012;0.204;-279.146;57.073;144.512
1,72753E+12;2024-09-28T15.24.14.685;1.870;0.081;-0.070;0.201;-266.098;47.500;137.683
1,72753E+12;2024-09-28T15.24.14.695;1.880;0.040;-0.118;0.186;-248.780;30.671;127.134
1,72753E+12;2024-09-28T15.24.14.705;1.890;0.036;-0.167;0.131;-228.171;19.146;114.939
1,72753E+12;2024-09-28T15.24.14.715;1.900;0.012;-0.242;0.079;-207.622;15.061;104.390
1,72753E+12;2024-09-28T15.24.14.725;1.910;-0.018;-0.318;0.029;-187.866;13.902;93.659
1,72753E+12;2024-09-28T15.24.14.735;1.920;-0.036;-0.388;0.009;-166.098;15.183;80.793
1,72753E+12;2024-09-28T15.24.14.745;1.930;-0.049;-0.461;0.016;-140.610;21.220;64.329
1,72753E+12;2024-09-28T15.24.14.755;1.940;-0.082;-0.534;0.026;-112.439;28.720;47.561
1,72753E+12;2024-09-28T15.24.14.765;1.950;-0.160;-0.608;0.030;-82.378;31.341;33.841
1,72753E+12;2024-09-28T15.24.14.775;1.960;-0.241;-0.666;0.021;-51.098;27.012;21.890
1,72753E+12;2024-09-28T15.24.14.785;1.970;-0.272;-0.703;-0.011;-21.768;18.902;9.512
1,72753E+12;2024-09-28T15.24.14.795;1.980;-0.272;-0.719;-0.062;2.988;12.988;-2.317
1,72753E+12;2024-09-28T15.24.14.805;1.990;-0.270;-0.725;-0.115;24.207;12.866;-10.854
1,72753E+12;2024-09-28T15.24.14.815;2.000;-0.246;-0.707;-0.139;43.049;18.171;-17.805
1,72753E+12;2024-09-28T15.24.14.825;2.010;-0.194;-0.686;-0.124;60.183;26.646;-25.976
1,72753E+12;2024-09-28T15.24.14.835;2.020;-0.175;-0.661;-0.096;77.561;31.585;-33.720
1,72753E+12;2024-09-28T15.24.14.845;2.030;-0.209;-0.630;-0.076;94.878;28.476;-39.939
1,72753E+12;2024-09-28T15.24.14.855;2.040;-0.239;-0.595;-0.042;110.610;18.537;-45.671
1,72753E+12;2024-09-28T15.24.14.865;2.050;-0.220;-0.544;0.002;126.524;3.049;-52.683
1,72753E+12;2024-09-28T15.24.14.875;2.060;-0.185;-0.493;0.048;142.073;-14.024;-61.341
1,72753E+12;2024-09-28T15.24.14.885;2.070;-0.156;-0.434;0.104;156.768;-28.354;-71.159
1,72753E+12;2024-09-28T15.24.14.895;2.080;-0.090;-0.354;0.162;170.427;-29.512;-81.646
1,72753E+12;2024-09-28T15.24.14.905;2.090;0.072;-0.279;0.280;185.305;-11.585;-91.402
1,72753E+12;2024-09-28T15.24.14.915;2.100;0.239;-0.196;0.459;204.390;17.683;-99.329
1,72753E+12;2024-09-28T15.24.14.925;2.110;0.284;-0.140;0.613;224.085;41.220;-104.939
1,72753E+12;2024-09-28T15.24.14.935;2.120;0.178;-0.095;0.646;234.634;48.902;-107.500
1,72753E+12;2024-09-28T15.24.14.945;2.130;0.077;-0.018;0.576;233.659;46.646;-103.598
1,72753E+12;2024-09-28T15.24.14.955;2.140;0.100;0.068;0.526;227.439;38.841;-95.427
1,72753E+12;2024-09-28T15.24.14.965;2.150;0.177;0.126;0.555;222.500;22.927;-93.780
1,72753E+12;2024-09-28T15.24.14.975;2.160;0.189;0.163;0.605;221.829;7.805;-99.695
1,72753E+12;2024-09-28T15.24.14.985;2.170;0.203;0.207;0.649;227.927;-0.305;-103.780
1,72753E+12;2024-09-28T15.24.14.995;2.180;0.273;0.235;0.734;242.561;-0.915;-104.939
1,72753E+12;2024-09-28T15.24.15.005;2.190;0.359;0.267;0.919;269.207;0.305;-109.695
1,72753E+12;2024-09-28T15.24.15.015;2.200;0.435;0.324;1.144;306.951;0.915;-119.695
1,72753E+12;2024-09-28T15.24.15.025;2.210;0.448;0.364;1.219;339.695;-3.415;-132.134
1,72753E+12;2024-09-28T15.24.15.035;2.220;0.324;0.446;1.040;350.915;-7.439;-138.598
1,72753E+12;2024-09-28T15.24.15.045;2.230;0.146;0.576;0.749;331.341;3.659;-120.183
1,72753E+12;2024-09-28T15.24.15.055;2.240;0.112;0.741;0.547;292.012;17.561;-84.512
1,72753E+12;2024-09-28T15.24.15.065;2.250;0.237;0.871;0.534;258.110;13.963;-63.232
1,72753E+12;2024-09-28T15.24.15.075;2.260;0.347;0.887;0.635;241.159;-8.049;-69.146
1,72753E+12;2024-09-28T15.24.15.085;2.270;0.368;0.870;0.760;240.183;-35.671;-89.756
1,72753E+12;2024-09-28T15.24.15.095;2.280;0.357;0.887;0.845;252.134;-56.341;-109.146
1,72753E+12;2024-09-28T15.24.15.105;2.290;0.368;0.914;0.907;271.402;-56.707;-122.622
1,72753E+12;2024-09-28T15.24.15.115;2.300;0.465;0.957;1.022;293.720;-35.732;-129.756
1,72753E+12;2024-09-28T15.24.15.125;2.310;0.575;1.021;1.172;317.256;-9.695;-132.683
1,72753E+12;2024-09-28T15.24.15.135;2.320;0.536;1.091;1.197;332.134;11.159;-128.171
1,72753E+12;2024-09-28T15.24.15.145;2.330;0.447;1.169;1.090;329.024;25.976;-110.061
1,72753E+12;2024-09-28T15.24.15.155;2.340;0.421;1.264;0.943;307.622;32.317;-82.622
1,72753E+12;2024-09-28T15.24.15.165;2.350;0.435;1.344;0.874;276.524;26.585;-60.610
1,72753E+12;2024-09-28T15.24.15.175;2.360;0.453;1.366;0.898;244.756;18.720;-51.829
1,72753E+12;2024-09-28T15.24.15.185;2.370;0.466;1.356;0.951;217.195;19.390;-51.402
1,72753E+12;2024-09-28T15.24.15.195;2.380;0.473;1.345;1.015;198.232;28.049;-56.341
1,72753E+12;2024-09-28T15.24.15.205;2.390;0.389;1.313;1.047;183.415;39.451;-62.866
1,72753E+12;2024-09-28T15.24.15.215;2.400;0.240;1.256;1.025;171.220;40.488;-65.366
1,72753E+12;2024-09-28T15.24.15.225;2.410;0.173;1.198;0.971;161.951;26.646;-66.341
1,72753E+12;2024-09-28T15.24.15.235;2.420;0.188;1.126;0.949;153.537;8.659;-68.963
1,72753E+12;2024-09-28T15.24.15.245;2.430;0.205;1.055;0.948;148.598;-4.451;-71.220
1,72753E+12;2024-09-28T15.24.15.255;2.440;0.221;0.978;0.937;147.561;-9.085;-69.695
1,72753E+12;2024-09-28T15.24.15.265;2.450;0.233;0.902;0.912;147.988;-4.573;-65.854
1,72753E+12;2024-09-28T15.24.15.275;2.460;0.218;0.865;0.842;146.707;5.427;-60.549
1,72753E+12;2024-09-28T15.24.15.285;2.470;0.133;0.861;0.712;139.146;15.549;-50.671
1,72753E+12;2024-09-28T15.24.15.295;2.480;-0.017;0.877;0.573;122.256;20.549;-31.951
1,72753E+12;2024-09-28T15.24.15.305;2.490;-0.099;0.901;0.524;101.402;14.512;-8.841
1,72753E+12;2024-09-28T15.24.15.315;2.500;-0.040;0.932;0.587;84.329;-2.500;2.622
1,72753E+12;2024-09-28T15.24.15.325;2.510;0.072;0.955;0.708;72.073;-21.890;-0.305
1,72753E+12;2024-09-28T15.24.15.335;2.520;0.135;0.950;0.831;63.110;-41.768;-6.951
1,72753E+12;2024-09-28T15.24.15.345;2.530;0.203;0.964;0.911;54.268;-59.634;-14.268
1,72753E+12;2024-09-28T15.24.15.355;2.540;0.339;1.008;0.997;41.646;-68.293;-22.500
1,72753E+12;2024-09-28T15.24.15.365;2.550;0.493;1.069;1.036;23.598;-61.707;-27.561
1,72753E+12;2024-09-28T15.24.15.375;2.560;0.572;1.104;0.982;-3.415;-45.244;-20.183
1,72753E+12;2024-09-28T15.24.15.385;2.570;0.521;1.136;0.916;-38.720;-25.610;2.561
1,72753E+12;2024-09-28T15.24.15.395;2.580;0.472;1.145;0.923;-74.390;-16.707;34.634
1,72753E+12;2024-09-28T15.24.15.405;2.590;0.468;1.156;0.970;-105.549;-23.598;60.366
1,72753E+12;2024-09-28T15.24.15.415;2.600;0.524;1.175;1.034;-132.134;-31.951;72.561
