epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727525970815,2024-09-28T15.19.30.815,0.660,-50.244,8.415,24.329
1727525970825,2024-09-28T15.19.30.825,0.670,-63.232,15.183,27.195
1727525970835,2024-09-28T15.19.30.835,0.680,-74.512,24.817,29.817
1727525970845,2024-09-28T15.19.30.845,0.690,-79.207,34.634,33.415
1727525970855,2024-09-28T15.19.30.855,0.700,-82.500,37.744,37.195
1727525970865,2024-09-28T15.19.30.865,0.710,-86.159,28.841,38.963
1727525970875,2024-09-28T15.19.30.875,0.720,-90.976,13.537,41.768
1727525970885,2024-09-28T15.19.30.885,0.730,-98.598,5.244,47.561
1727525970895,2024-09-28T15.19.30.895,0.740,-109.695,1.890,58.110
1727525970905,2024-09-28T15.19.30.905,0.750,-130.488,-10.793,57.927
1727525970915,2024-09-28T15.19.30.915,0.760,-157.073,-29.085,55.671
1727525970925,2024-09-28T15.19.30.925,0.770,-182.012,-11.220,70.976
1727525970935,2024-09-28T15.19.30.935,0.780,-201.098,7.927,83.780
1727525970945,2024-09-28T15.19.30.945,0.790,-215.915,6.280,79.695
1727525970955,2024-09-28T15.19.30.955,0.800,-227.988,9.756,84.573
1727525970965,2024-09-28T15.19.30.965,0.810,-236.951,5.732,90.366
1727525970975,2024-09-28T15.19.30.975,0.820,-247.683,-6.037,94.085
1727525970985,2024-09-28T15.19.30.985,0.830,-257.195,-19.085,101.037
1727525970995,2024-09-28T15.19.30.995,0.840,-264.695,-24.512,109.085
1727525971005,2024-09-28T15.19.31.005,0.850,-272.195,-24.451,119.451
1727525971015,2024-09-28T15.19.31.015,0.860,-280.915,-25.610,133.963
1727525971025,2024-09-28T15.19.31.025,0.870,-292.561,-26.280,143.780
1727525971035,2024-09-28T15.19.31.035,0.880,-308.476,-20.732,150.305
1727525971045,2024-09-28T15.19.31.045,0.890,-324.451,-12.561,160.549
1727525971055,2024-09-28T15.19.31.055,0.900,-335.671,-1.037,163.537
1727525971065,2024-09-28T15.19.31.065,0.910,-339.268,9.634,155.427
1727525971075,2024-09-28T15.19.31.075,0.920,-336.159,14.146,140.854
1727525971085,2024-09-28T15.19.31.085,0.930,-327.805,4.573,132.317
1727525971095,2024-09-28T15.19.31.095,0.940,-312.134,-11.463,126.707
1727525971105,2024-09-28T15.19.31.105,0.950,-295.549,-21.341,119.817
1727525971115,2024-09-28T15.19.31.115,0.960,-283.598,-29.695,117.378
1727525971125,2024-09-28T15.19.31.125,0.970,-274.939,-37.256,117.866
1727525971135,2024-09-28T15.19.31.135,0.980,-266.280,-38.476,123.659
1727525971145,2024-09-28T15.19.31.145,0.990,-259.390,-31.829,127.561
1727525971155,2024-09-28T15.19.31.155,1.000,-253.232,-17.622,126.220
1727525971165,2024-09-28T15.19.31.165,1.010,-247.866,-4.085,126.951
1727525971175,2024-09-28T15.19.31.175,1.020,-243.293,4.451,123.963
1727525971185,2024-09-28T15.19.31.185,1.030,-236.951,8.415,116.951
1727525971195,2024-09-28T15.19.31.195,1.040,-227.988,5.976,113.598
1727525971205,2024-09-28T15.19.31.205,1.050,-217.378,-2.134,114.146
1727525971215,2024-09-28T15.19.31.215,1.060,-204.085,-12.134,114.451
1727525971225,2024-09-28T15.19.31.225,1.070,-187.866,-19.634,111.402
1727525971235,2024-09-28T15.19.31.235,1.080,-169.207,-21.951,104.817
1727525971245,2024-09-28T15.19.31.245,1.090,-147.073,-18.841,95.854
1727525971255,2024-09-28T15.19.31.255,1.100,-123.963,-12.073,84.146
1727525971265,2024-09-28T15.19.31.265,1.110,-101.829,-5.000,70.061
1727525971275,2024-09-28T15.19.31.275,1.120,-82.561,-0.854,56.829
1727525971285,2024-09-28T15.19.31.285,1.130,-66.951,-1.524,46.585
1727525971295,2024-09-28T15.19.31.295,1.140,-54.207,-3.293,37.500
1727525971305,2024-09-28T15.19.31.305,1.150,-43.171,-1.341,27.866
1727525971315,2024-09-28T15.19.31.315,1.160,-31.585,1.646,18.780
1727525971325,2024-09-28T15.19.31.325,1.170,-18.293,2.500,9.878
1727525971335,2024-09-28T15.19.31.335,1.180,-3.476,2.378,-0.244
1727525971345,2024-09-28T15.19.31.345,1.190,13.049,3.659,-10.671
1727525971355,2024-09-28T15.19.31.355,1.200,30.366,5.671,-19.878
1727525971365,2024-09-28T15.19.31.365,1.210,47.866,6.463,-29.268
1727525971375,2024-09-28T15.19.31.375,1.220,66.098,6.646,-39.634
1727525971385,2024-09-28T15.19.31.385,1.230,84.878,6.707,-50.122
1727525971395,2024-09-28T15.19.31.395,1.240,101.829,7.195,-61.159
1727525971405,2024-09-28T15.19.31.405,1.250,115.732,7.744,-71.037
1727525971415,2024-09-28T15.19.31.415,1.260,127.378,7.561,-78.293
1727525971425,2024-09-28T15.19.31.425,1.270,138.232,7.134,-83.902
1727525971435,2024-09-28T15.19.31.435,1.280,149.451,7.317,-89.207
1727525971445,2024-09-28T15.19.31.445,1.290,161.341,9.329,-96.037
1727525971455,2024-09-28T15.19.31.455,1.300,176.280,11.341,-103.293
1727525971465,2024-09-28T15.19.31.465,1.310,193.537,12.988,-109.573
1727525971475,2024-09-28T15.19.31.475,1.320,210.183,14.268,-115.915
1727525971485,2024-09-28T15.19.31.485,1.330,225.000,14.695,-121.768
1727525971495,2024-09-28T15.19.31.495,1.340,237.195,15.122,-124.207
1727525971505,2024-09-28T15.19.31.505,1.350,245.000,19.878,-120.793
1727525971515,2024-09-28T15.19.31.515,1.360,253.598,25.549,-113.780
1727525971525,2024-09-28T15.19.31.525,1.370,264.024,29.268,-109.146
1727525971535,2024-09-28T15.19.31.535,1.380,268.841,33.354,-111.463
1727525971545,2024-09-28T15.19.31.545,1.390,268.110,41.280,-115.427
1727525971555,2024-09-28T15.19.31.555,1.400,269.939,51.463,-115.854
1727525971565,2024-09-28T15.19.31.565,1.410,277.073,58.780,-119.085
1727525971575,2024-09-28T15.19.31.575,1.420,282.927,56.159,-126.585
1727525971585,2024-09-28T15.19.31.585,1.430,280.183,43.537,-126.402
1727525971595,2024-09-28T15.19.31.595,1.440,269.207,22.134,-111.951
1727525971605,2024-09-28T15.19.31.605,1.450,256.829,-4.024,-96.768
1727525971615,2024-09-28T15.19.31.615,1.460,247.134,-27.866,-89.024
1727525971625,2024-09-28T15.19.31.625,1.470,243.232,-46.037,-86.646
1727525971635,2024-09-28T15.19.31.635,1.480,244.634,-57.805,-89.756
1727525971645,2024-09-28T15.19.31.645,1.490,250.244,-63.354,-99.390
1727525971655,2024-09-28T15.19.31.655,1.500,260.061,-64.634,-110.366
1727525971665,2024-09-28T15.19.31.665,1.510,271.707,-64.390,-120.793
1727525971675,2024-09-28T15.19.31.675,1.520,283.598,-66.098,-130.671
1727525971685,2024-09-28T15.19.31.685,1.530,293.232,-63.963,-138.476
1727525971695,2024-09-28T15.19.31.695,1.540,298.780,-50.671,-143.902
1727525971705,2024-09-28T15.19.31.705,1.550,300.183,-30.305,-145.427
1727525971715,2024-09-28T15.19.31.715,1.560,299.207,-11.829,-142.378
1727525971725,2024-09-28T15.19.31.725,1.570,289.634,6.098,-134.024
1727525971735,2024-09-28T15.19.31.735,1.580,275.854,23.963,-123.598
1727525971745,2024-09-28T15.19.31.745,1.590,262.012,38.720,-110.000
1727525971755,2024-09-28T15.19.31.755,1.600,246.159,49.085,-93.232
1727525971765,2024-09-28T15.19.31.765,1.610,226.524,53.049,-74.451
1727525971775,2024-09-28T15.19.31.775,1.620,202.439,44.573,-58.171
1727525971785,2024-09-28T15.19.31.785,1.630,171.159,23.293,-49.451
1727525971795,2024-09-28T15.19.31.795,1.640,129.329,6.524,-38.902
1727525971805,2024-09-28T15.19.31.805,1.650,83.293,0.244,-28.720
1727525971815,2024-09-28T15.19.31.815,1.660,46.646,-8.354,-24.695
1727525971825,2024-09-28T15.19.31.825,1.670,25.671,-16.220,-21.829
1727525971835,2024-09-28T15.19.31.835,1.680,16.707,-15.244,-15.366
1727525971845,2024-09-28T15.19.31.845,1.690,12.988,-13.537,-14.329
1727525971855,2024-09-28T15.19.31.855,1.700,10.793,-5.488,-9.634
1727525971865,2024-09-28T15.19.31.865,1.710,8.598,-1.098,-2.012
1727525971875,2024-09-28T15.19.31.875,1.720,3.598,-2.012,3.780
1727525971885,2024-09-28T15.19.31.885,1.730,-4.695,-7.988,10.366
1727525971895,2024-09-28T15.19.31.895,1.740,-16.768,-15.427,13.476
1727525971905,2024-09-28T15.19.31.905,1.750,-30.305,-17.927,12.622
1727525971915,2024-09-28T15.19.31.915,1.760,-42.744,-13.537,9.939
1727525971925,2024-09-28T15.19.31.925,1.770,-53.659,-4.451,7.500
1727525971935,2024-09-28T15.19.31.935,1.780,-62.805,3.598,8.171
1727525971945,2024-09-28T15.19.31.945,1.790,-69.939,10.854,15.549
1727525971955,2024-09-28T15.19.31.955,1.800,-75.732,23.902,28.049
1727525971965,2024-09-28T15.19.31.965,1.810,-84.573,59.390,39.939
1727525971975,2024-09-28T15.19.31.975,1.820,-92.134,109.756,58.780
1727525971985,2024-09-28T15.19.31.985,1.830,-98.598,122.195,65.854
1727525971995,2024-09-28T15.19.31.995,1.840,-104.451,97.866,67.744
1727525972005,2024-09-28T15.19.32.005,1.850,-110.671,-46.768,35.061
1727525972015,2024-09-28T15.19.32.015,1.860,-125.854,-99.207,11.768
1727525972025,2024-09-28T15.19.32.025,1.870,-142.256,-89.756,55.122
1727525972035,2024-09-28T15.19.32.035,1.880,-157.500,-105.732,37.439
1727525972045,2024-09-28T15.19.32.045,1.890,-188.476,-33.963,85.305
1727525972055,2024-09-28T15.19.32.055,1.900,-219.573,23.537,97.561
1727525972065,2024-09-28T15.19.32.065,1.910,-248.476,23.171,82.439
1727525972075,2024-09-28T15.19.32.075,1.920,-266.220,12.500,97.744
1727525972085,2024-09-28T15.19.32.085,1.930,-272.500,11.037,110.244
1727525972095,2024-09-28T15.19.32.095,1.940,-273.354,0.732,108.659
1727525972105,2024-09-28T15.19.32.105,1.950,-267.866,-8.780,112.378
1727525972115,2024-09-28T15.19.32.115,1.960,-258.415,-10.915,116.890
1727525972125,2024-09-28T15.19.32.125,1.970,-251.159,-5.427,116.402
1727525972135,2024-09-28T15.19.32.135,1.980,-249.085,1.951,117.073
1727525972145,2024-09-28T15.19.32.145,1.990,-254.634,8.476,120.549
1727525972155,2024-09-28T15.19.32.155,2.000,-268.415,19.024,122.195
1727525972165,2024-09-28T15.19.32.165,2.010,-286.707,27.561,127.866
1727525972175,2024-09-28T15.19.32.175,2.020,-300.183,27.561,128.293
1727525972185,2024-09-28T15.19.32.185,2.030,-308.293,20.122,124.695
1727525972195,2024-09-28T15.19.32.195,2.040,-311.646,9.146,126.646
1727525972205,2024-09-28T15.19.32.205,2.050,-310.427,1.585,129.451
1727525972215,2024-09-28T15.19.32.215,2.060,-305.305,-2.317,131.098
1727525972225,2024-09-28T15.19.32.225,2.070,-300.915,-4.207,130.061
1727525972235,2024-09-28T15.19.32.235,2.080,-300.000,-5.671,131.585
1727525972245,2024-09-28T15.19.32.245,2.090,-301.037,-6.098,135.671
1727525972255,2024-09-28T15.19.32.255,2.100,-302.317,-3.659,140.122
1727525972265,2024-09-28T15.19.32.265,2.110,-300.915,-0.061,142.866
1727525972275,2024-09-28T15.19.32.275,2.120,-296.829,4.451,140.061
1727525972285,2024-09-28T15.19.32.285,2.130,-290.000,7.622,132.622
1727525972295,2024-09-28T15.19.32.295,2.140,-277.927,7.195,122.866
1727525972305,2024-09-28T15.19.32.305,2.150,-260.671,3.598,114.268
1727525972315,2024-09-28T15.19.32.315,2.160,-243.171,-2.561,108.963
1727525972325,2024-09-28T15.19.32.325,2.170,-227.744,-8.963,102.012
1727525972335,2024-09-28T15.19.32.335,2.180,-212.744,-13.963,93.963
1727525972345,2024-09-28T15.19.32.345,2.190,-197.073,-18.232,87.927
1727525972355,2024-09-28T15.19.32.355,2.200,-181.159,-19.695,83.354
1727525972365,2024-09-28T15.19.32.365,2.210,-164.268,-19.756,78.537
1727525972375,2024-09-28T15.19.32.375,2.220,-145.366,-18.049,70.793
1727525972385,2024-09-28T15.19.32.385,2.230,-125.671,-14.634,61.037
1727525972395,2024-09-28T15.19.32.395,2.240,-104.939,-11.220,50.366
1727525972405,2024-09-28T15.19.32.405,2.250,-82.622,-7.378,37.805
1727525972415,2024-09-28T15.19.32.415,2.260,-59.146,-3.841,22.927
1727525972425,2024-09-28T15.19.32.425,2.270,-37.317,-1.463,9.939
1727525972435,2024-09-28T15.19.32.435,2.280,-17.439,-1.707,-1.341
1727525972445,2024-09-28T15.19.32.445,2.290,-1.524,-0.122,-7.500
1727525972455,2024-09-28T15.19.32.455,2.300,12.317,2.195,-10.793
1727525972465,2024-09-28T15.19.32.465,2.310,26.646,4.878,-17.805
1727525972475,2024-09-28T15.19.32.475,2.320,45.244,8.049,-29.939
1727525972485,2024-09-28T15.19.32.485,2.330,70.061,11.829,-46.159
1727525972495,2024-09-28T15.19.32.495,2.340,94.878,17.378,-63.354
1727525972505,2024-09-28T15.19.32.505,2.350,114.512,23.720,-76.037
1727525972515,2024-09-28T15.19.32.515,2.360,130.793,27.439,-80.976
1727525972525,2024-09-28T15.19.32.525,2.370,147.195,25.183,-84.878
1727525972535,2024-09-28T15.19.32.535,2.380,161.220,18.841,-92.866
1727525972545,2024-09-28T15.19.32.545,2.390,169.573,11.646,-98.293
1727525972555,2024-09-28T15.19.32.555,2.400,173.293,5.244,-98.049
1727525972565,2024-09-28T15.19.32.565,2.410,175.732,1.707,-95.610
1727525972575,2024-09-28T15.19.32.575,2.420,179.817,2.988,-95.061
1727525972585,2024-09-28T15.19.32.585,2.430,190.122,9.634,-98.293
1727525972595,2024-09-28T15.19.32.595,2.440,212.012,22.012,-105.549
1727525972605,2024-09-28T15.19.32.605,2.450,244.512,41.890,-111.707
1727525972615,2024-09-28T15.19.32.615,2.460,278.476,59.756,-117.073
1727525972625,2024-09-28T15.19.32.625,2.470,295.000,64.817,-121.220
1727525972635,2024-09-28T15.19.32.635,2.480,282.439,60.976,-112.866
1727525972645,2024-09-28T15.19.32.645,2.490,249.756,50.366,-90.976
1727525972655,2024-09-28T15.19.32.655,2.500,216.585,24.817,-77.500
1727525972665,2024-09-28T15.19.32.665,2.510,197.744,-9.085,-82.805
1727525972675,2024-09-28T15.19.32.675,2.520,196.098,-32.012,-95.122
1727525972685,2024-09-28T15.19.32.685,2.530,207.134,-32.561,-103.841
1727525972695,2024-09-28T15.19.32.695,2.540,223.841,-12.256,-107.012
1727525972705,2024-09-28T15.19.32.705,2.550,243.598,12.012,-107.927
1727525972715,2024-09-28T15.19.32.715,2.560,262.622,24.512,-111.159
1727525972725,2024-09-28T15.19.32.725,2.570,274.451,17.927,-116.341
1727525972735,2024-09-28T15.19.32.735,2.580,276.098,1.098,-116.585
1727525972745,2024-09-28T15.19.32.745,2.590,272.805,-17.317,-114.451
1727525972755,2024-09-28T15.19.32.755,2.600,271.159,-28.659,-118.780
1727525972765,2024-09-28T15.19.32.765,2.610,275.244,-28.537,-126.402
1727525972775,2024-09-28T15.19.32.775,2.620,286.159,-15.915,-132.561
1727525972785,2024-09-28T15.19.32.785,2.630,300.854,4.939,-135.976
1727525972795,2024-09-28T15.19.32.795,2.640,317.500,22.439,-137.500
1727525972805,2024-09-28T15.19.32.805,2.650,333.780,28.598,-137.012
1727525972815,2024-09-28T15.19.32.815,2.660,344.512,26.524,-135.122
1727525972825,2024-09-28T15.19.32.825,2.670,347.744,21.585,-129.512
1727525972835,2024-09-28T15.19.32.835,2.680,344.695,17.012,-122.500
1727525972845,2024-09-28T15.19.32.845,2.690,335.122,14.329,-120.915
1727525972855,2024-09-28T15.19.32.855,2.700,316.829,10.732,-124.024
1727525972865,2024-09-28T15.19.32.865,2.710,292.195,2.073,-124.207
1727525972875,2024-09-28T15.19.32.875,2.720,263.963,-10.366,-117.805
1727525972885,2024-09-28T15.19.32.885,2.730,232.744,-19.085,-107.866
1727525972895,2024-09-28T15.19.32.895,2.740,198.841,-20.122,-95.610
1727525972905,2024-09-28T15.19.32.905,2.750,161.402,-21.220,-81.829
1727525972915,2024-09-28T15.19.32.915,2.760,121.768,-31.524,-69.390
1727525972925,2024-09-28T15.19.32.925,2.770,80.061,-45.305,-56.890
1727525972935,2024-09-28T15.19.32.935,2.780,41.707,-50.366,-36.402
1727525972945,2024-09-28T15.19.32.945,2.790,15.183,-46.829,-10.488
1727525972955,2024-09-28T15.19.32.955,2.800,0.305,-37.988,4.268
1727525972965,2024-09-28T15.19.32.965,2.810,-7.622,-27.561,6.463
1727525972975,2024-09-28T15.19.32.975,2.820,-12.073,-20.183,6.098
1727525972985,2024-09-28T15.19.32.985,2.830,-15.610,-18.354,5.366
1727525972995,2024-09-28T15.19.32.995,2.840,-19.024,-21.768,4.390
1727525973005,2024-09-28T15.19.33.005,2.850,-22.073,-30.305,4.878
1727525973015,2024-09-28T15.19.33.015,2.860,-27.561,-42.317,5.122
1727525973025,2024-09-28T15.19.33.025,2.870,-39.207,-50.854,7.317
1727525973035,2024-09-28T15.19.33.035,2.880,-54.512,-52.683,16.585
1727525973045,2024-09-28T15.19.33.045,2.890,-67.622,-49.024,25.122
1727525973055,2024-09-28T15.19.33.055,2.900,-76.280,-42.439,28.841
1727525973065,2024-09-28T15.19.33.065,2.910,-81.951,-33.659,33.293
1727525973075,2024-09-28T15.19.33.075,2.920,-86.402,-22.378,40.915
1727525973085,2024-09-28T15.19.33.085,2.930,-90.549,-8.415,47.988
1727525973095,2024-09-28T15.19.33.095,2.940,-95.854,5.122,52.500
1727525973105,2024-09-28T15.19.33.105,2.950,-104.085,14.695,57.622
1727525973115,2024-09-28T15.19.33.115,2.960,-114.939,18.902,64.695
1727525973125,2024-09-28T15.19.33.125,2.970,-128.415,20.061,71.341
1727525973135,2024-09-28T15.19.33.135,2.980,-143.841,19.329,78.049
1727525973145,2024-09-28T15.19.33.145,2.990,-159.695,14.329,86.037
1727525973155,2024-09-28T15.19.33.155,3.000,-175.183,5.915,93.902
1727525973165,2024-09-28T15.19.33.165,3.010,-189.695,0.122,98.476
1727525973175,2024-09-28T15.19.33.175,3.020,-202.744,0.732,100.915
1727525973185,2024-09-28T15.19.33.185,3.030,-213.354,6.829,105.061
1727525973195,2024-09-28T15.19.33.195,3.040,-221.037,15.915,109.512
1727525973205,2024-09-28T15.19.33.205,3.050,-226.585,23.293,113.415
1727525973215,2024-09-28T15.19.33.215,3.060,-230.793,26.220,117.744
1727525973225,2024-09-28T15.19.33.225,3.070,-234.451,26.707,123.780
1727525973235,2024-09-28T15.19.33.235,3.080,-238.598,25.854,133.415
1727525973245,2024-09-28T15.19.33.245,3.090,-246.098,23.659,141.463
1727525973255,2024-09-28T15.19.33.255,3.100,-256.707,24.512,141.585
1727525973265,2024-09-28T15.19.33.265,3.110,-266.524,31.646,135.000
1727525973275,2024-09-28T15.19.33.275,3.120,-273.171,41.585,128.171
1727525973285,2024-09-28T15.19.33.285,3.130,-272.988,45.854,125.610
1727525973295,2024-09-28T15.19.33.295,3.140,-270.915,44.939,124.756
1727525973305,2024-09-28T15.19.33.305,3.150,-266.951,38.049,125.671
1727525973315,2024-09-28T15.19.33.315,3.160,-260.732,31.220,125.061
1727525973325,2024-09-28T15.19.33.325,3.170,-255.366,26.646,126.524
1727525973335,2024-09-28T15.19.33.335,3.180,-250.122,18.598,128.110
1727525973345,2024-09-28T15.19.33.345,3.190,-248.841,11.037,128.171
1727525973355,2024-09-28T15.19.33.355,3.200,-250.976,5.061,129.146
1727525973365,2024-09-28T15.19.33.365,3.210,-254.451,3.841,126.159
1727525973375,2024-09-28T15.19.33.375,3.220,-259.512,7.073,120.183
1727525973385,2024-09-28T15.19.33.385,3.230,-262.195,9.634,113.537
1727525973395,2024-09-28T15.19.33.395,3.240,-258.902,9.878,107.256
1727525973405,2024-09-28T15.19.33.405,3.250,-251.037,7.195,103.232
1727525973415,2024-09-28T15.19.33.415,3.260,-241.463,4.146,100.610
1727525973425,2024-09-28T15.19.33.425,3.270,-231.341,2.073,99.451
1727525973435,2024-09-28T15.19.33.435,3.280,-220.549,2.317,97.012
1727525973445,2024-09-28T15.19.33.445,3.290,-208.841,5.000,91.768
1727525973455,2024-09-28T15.19.33.455,3.300,-197.927,7.561,86.585
1727525973465,2024-09-28T15.19.33.465,3.310,-186.524,8.232,80.732
1727525973475,2024-09-28T15.19.33.475,3.320,-174.207,6.463,72.622
1727525973485,2024-09-28T15.19.33.485,3.330,-160.305,2.805,64.329
1727525973495,2024-09-28T15.19.33.495,3.340,-143.598,-2.500,57.073
1727525973505,2024-09-28T15.19.33.505,3.350,-123.232,-7.988,49.451
1727525973515,2024-09-28T15.19.33.515,3.360,-97.988,-11.524,42.012
1727525973525,2024-09-28T15.19.33.525,3.370,-68.537,-12.805,33.780
1727525973535,2024-09-28T15.19.33.535,3.380,-37.012,-10.732,22.073
1727525973545,2024-09-28T15.19.33.545,3.390,-5.671,-6.159,8.110
1727525973555,2024-09-28T15.19.33.555,3.400,23.354,-1.646,-6.768
1727525973565,2024-09-28T15.19.33.565,3.410,48.841,1.280,-22.134
1727525973575,2024-09-28T15.19.33.575,3.420,71.402,0.488,-35.915
1727525973585,2024-09-28T15.19.33.585,3.430,92.012,-3.110,-46.341
1727525973595,2024-09-28T15.19.33.595,3.440,109.512,-9.085,-53.476
1727525973605,2024-09-28T15.19.33.605,3.450,121.829,-12.744,-58.232
1727525973615,2024-09-28T15.19.33.615,3.460,129.817,-12.073,-59.939
1727525973625,2024-09-28T15.19.33.625,3.470,136.402,-10.122,-60.183
1727525973635,2024-09-28T15.19.33.635,3.480,145.854,-9.634,-64.085
1727525973645,2024-09-28T15.19.33.645,3.490,160.488,-10.732,-73.902
1727525973655,2024-09-28T15.19.33.655,3.500,178.049,-11.037,-85.610
1727525973665,2024-09-28T15.19.33.665,3.510,197.378,-11.159,-95.732
1727525973675,2024-09-28T15.19.33.675,3.520,217.134,-11.951,-105.976
1727525973685,2024-09-28T15.19.33.685,3.530,235.488,-9.207,-115.915
1727525973695,2024-09-28T15.19.33.695,3.540,250.976,-0.732,-121.341
1727525973705,2024-09-28T15.19.33.705,3.550,261.341,12.256,-120.671
1727525973715,2024-09-28T15.19.33.715,3.560,265.671,27.988,-110.427
1727525973725,2024-09-28T15.19.33.725,3.570,264.024,39.024,-95.427
1727525973735,2024-09-28T15.19.33.735,3.580,255.915,38.780,-89.146
1727525973745,2024-09-28T15.19.33.745,3.590,245.610,25.488,-93.415
1727525973755,2024-09-28T15.19.33.755,3.600,238.659,6.220,-99.268
