epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526254395,2024-09-28T15.24.14.395,1.580,0.344,1.261,0.942
1727526254405,2024-09-28T15.24.14.405,1.590,0.321,1.278,0.944
1727526254415,2024-09-28T15.24.14.415,1.600,0.298,1.287,0.934
1727526254425,2024-09-28T15.24.14.425,1.610,0.282,1.297,0.955
1727526254435,2024-09-28T15.24.14.435,1.620,0.274,1.320,0.999
1727526254445,2024-09-28T15.24.14.445,1.630,0.312,1.345,1.033
1727526254455,2024-09-28T15.24.14.455,1.640,0.386,1.372,1.057
1727526254465,2024-09-28T15.24.14.465,1.650,0.436,1.389,1.025
1727526254475,2024-09-28T15.24.14.475,1.660,0.449,1.374,1.011
1727526254485,2024-09-28T15.24.14.485,1.670,0.506,1.337,1.000
1727526254495,2024-09-28T15.24.14.495,1.680,0.444,1.309,0.973
1727526254505,2024-09-28T15.24.14.505,1.690,0.321,1.227,0.924
1727526254515,2024-09-28T15.24.14.515,1.700,0.241,1.123,0.871
1727526254525,2024-09-28T15.24.14.525,1.710,0.236,1.041,0.891
1727526254535,2024-09-28T15.24.14.535,1.720,0.275,0.998,0.895
1727526254545,2024-09-28T15.24.14.545,1.730,0.265,0.948,0.832
1727526254555,2024-09-28T15.24.14.555,1.740,0.235,0.867,0.768
1727526254565,2024-09-28T15.24.14.565,1.750,0.215,0.807,0.766
1727526254575,2024-09-28T15.24.14.575,1.760,0.245,0.786,0.702
1727526254585,2024-09-28T15.24.14.585,1.770,0.247,0.740,0.573
1727526254595,2024-09-28T15.24.14.595,1.780,0.234,0.635,0.515
1727526254605,2024-09-28T15.24.14.605,1.790,0.267,0.572,0.529
1727526254615,2024-09-28T15.24.14.615,1.800,0.346,0.503,0.555
1727526254625,2024-09-28T15.24.14.625,1.810,0.418,0.425,0.488
1727526254635,2024-09-28T15.24.14.635,1.820,0.444,0.363,0.381
1727526254645,2024-09-28T15.24.14.645,1.830,0.473,0.270,0.321
1727526254655,2024-09-28T15.24.14.655,1.840,0.456,0.182,0.276
1727526254665,2024-09-28T15.24.14.665,1.850,0.364,0.103,0.229
1727526254675,2024-09-28T15.24.14.675,1.860,0.215,0.012,0.204
1727526254685,2024-09-28T15.24.14.685,1.870,0.081,-0.070,0.201
1727526254695,2024-09-28T15.24.14.695,1.880,0.040,-0.118,0.186
1727526254705,2024-09-28T15.24.14.705,1.890,0.036,-0.167,0.131
1727526254715,2024-09-28T15.24.14.715,1.900,0.012,-0.242,0.079
1727526254725,2024-09-28T15.24.14.725,1.910,-0.018,-0.318,0.029
1727526254735,2024-09-28T15.24.14.735,1.920,-0.036,-0.388,0.009
1727526254745,2024-09-28T15.24.14.745,1.930,-0.049,-0.461,0.016
1727526254755,2024-09-28T15.24.14.755,1.940,-0.082,-0.534,0.026
1727526254765,2024-09-28T15.24.14.765,1.950,-0.160,-0.608,0.030
1727526254775,2024-09-28T15.24.14.775,1.960,-0.241,-0.666,0.021
1727526254785,2024-09-28T15.24.14.785,1.970,-0.272,-0.703,-0.011
1727526254795,2024-09-28T15.24.14.795,1.980,-0.272,-0.719,-0.062
1727526254805,2024-09-28T15.24.14.805,1.990,-0.270,-0.725,-0.115
1727526254815,2024-09-28T15.24.14.815,2.000,-0.246,-0.707,-0.139
1727526254825,2024-09-28T15.24.14.825,2.010,-0.194,-0.686,-0.124
1727526254835,2024-09-28T15.24.14.835,2.020,-0.175,-0.661,-0.096
1727526254845,2024-09-28T15.24.14.845,2.030,-0.209,-0.630,-0.076
1727526254855,2024-09-28T15.24.14.855,2.040,-0.239,-0.595,-0.042
1727526254865,2024-09-28T15.24.14.865,2.050,-0.220,-0.544,0.002
1727526254875,2024-09-28T15.24.14.875,2.060,-0.185,-0.493,0.048
1727526254885,2024-09-28T15.24.14.885,2.070,-0.156,-0.434,0.104
1727526254895,2024-09-28T15.24.14.895,2.080,-0.090,-0.354,0.162
1727526254905,2024-09-28T15.24.14.905,2.090,0.072,-0.279,0.280
1727526254915,2024-09-28T15.24.14.915,2.100,0.239,-0.196,0.459
1727526254925,2024-09-28T15.24.14.925,2.110,0.284,-0.140,0.613
1727526254935,2024-09-28T15.24.14.935,2.120,0.178,-0.095,0.646
1727526254945,2024-09-28T15.24.14.945,2.130,0.077,-0.018,0.576
1727526254955,2024-09-28T15.24.14.955,2.140,0.100,0.068,0.526
1727526254965,2024-09-28T15.24.14.965,2.150,0.177,0.126,0.555
1727526254975,2024-09-28T15.24.14.975,2.160,0.189,0.163,0.605
1727526254985,2024-09-28T15.24.14.985,2.170,0.203,0.207,0.649
1727526254995,2024-09-28T15.24.14.995,2.180,0.273,0.235,0.734
1727526255005,2024-09-28T15.24.15.005,2.190,0.359,0.267,0.919
1727526255015,2024-09-28T15.24.15.015,2.200,0.435,0.324,1.144
1727526255025,2024-09-28T15.24.15.025,2.210,0.448,0.364,1.219
1727526255035,2024-09-28T15.24.15.035,2.220,0.324,0.446,1.040
1727526255045,2024-09-28T15.24.15.045,2.230,0.146,0.576,0.749
1727526255055,2024-09-28T15.24.15.055,2.240,0.112,0.741,0.547
1727526255065,2024-09-28T15.24.15.065,2.250,0.237,0.871,0.534
1727526255075,2024-09-28T15.24.15.075,2.260,0.347,0.887,0.635
1727526255085,2024-09-28T15.24.15.085,2.270,0.368,0.870,0.760
1727526255095,2024-09-28T15.24.15.095,2.280,0.357,0.887,0.845
1727526255105,2024-09-28T15.24.15.105,2.290,0.368,0.914,0.907
1727526255115,2024-09-28T15.24.15.115,2.300,0.465,0.957,1.022
1727526255125,2024-09-28T15.24.15.125,2.310,0.575,1.021,1.172
1727526255135,2024-09-28T15.24.15.135,2.320,0.536,1.091,1.197
1727526255145,2024-09-28T15.24.15.145,2.330,0.447,1.169,1.090
1727526255155,2024-09-28T15.24.15.155,2.340,0.421,1.264,0.943
1727526255165,2024-09-28T15.24.15.165,2.350,0.435,1.344,0.874
1727526255175,2024-09-28T15.24.15.175,2.360,0.453,1.366,0.898
1727526255185,2024-09-28T15.24.15.185,2.370,0.466,1.356,0.951
1727526255195,2024-09-28T15.24.15.195,2.380,0.473,1.345,1.015
1727526255205,2024-09-28T15.24.15.205,2.390,0.389,1.313,1.047
1727526255215,2024-09-28T15.24.15.215,2.400,0.240,1.256,1.025
1727526255225,2024-09-28T15.24.15.225,2.410,0.173,1.198,0.971
1727526255235,2024-09-28T15.24.15.235,2.420,0.188,1.126,0.949
1727526255245,2024-09-28T15.24.15.245,2.430,0.205,1.055,0.948
1727526255255,2024-09-28T15.24.15.255,2.440,0.221,0.978,0.937
1727526255265,2024-09-28T15.24.15.265,2.450,0.233,0.902,0.912
1727526255275,2024-09-28T15.24.15.275,2.460,0.218,0.865,0.842
1727526255285,2024-09-28T15.24.15.285,2.470,0.133,0.861,0.712
1727526255295,2024-09-28T15.24.15.295,2.480,-0.017,0.877,0.573
1727526255305,2024-09-28T15.24.15.305,2.490,-0.099,0.901,0.524
1727526255315,2024-09-28T15.24.15.315,2.500,-0.040,0.932,0.587
1727526255325,2024-09-28T15.24.15.325,2.510,0.072,0.955,0.708
1727526255335,2024-09-28T15.24.15.335,2.520,0.135,0.950,0.831
1727526255345,2024-09-28T15.24.15.345,2.530,0.203,0.964,0.911
1727526255355,2024-09-28T15.24.15.355,2.540,0.339,1.008,0.997
1727526255365,2024-09-28T15.24.15.365,2.550,0.493,1.069,1.036
1727526255375,2024-09-28T15.24.15.375,2.560,0.572,1.104,0.982
1727526255385,2024-09-28T15.24.15.385,2.570,0.521,1.136,0.916
1727526255395,2024-09-28T15.24.15.395,2.580,0.472,1.145,0.923
1727526255405,2024-09-28T15.24.15.405,2.590,0.468,1.156,0.970
1727526255415,2024-09-28T15.24.15.415,2.600,0.524,1.175,1.034
1727526255425,2024-09-28T15.24.15.425,2.610,0.592,1.197,1.076
1727526255435,2024-09-28T15.24.15.435,2.620,0.671,1.213,1.093
1727526255445,2024-09-28T15.24.15.445,2.630,0.735,1.220,1.107
1727526255455,2024-09-28T15.24.15.455,2.640,0.680,1.218,1.091
1727526255465,2024-09-28T15.24.15.465,2.650,0.502,1.188,1.030
1727526255475,2024-09-28T15.24.15.475,2.660,0.320,1.153,0.973
1727526255485,2024-09-28T15.24.15.485,2.670,0.195,1.136,0.964
1727526255495,2024-09-28T15.24.15.495,2.680,0.121,1.146,0.981
1727526255505,2024-09-28T15.24.15.505,2.690,0.167,1.188,1.010
1727526255515,2024-09-28T15.24.15.515,2.700,0.331,1.221,1.077
1727526255525,2024-09-28T15.24.15.525,2.710,0.444,1.238,1.138
1727526255535,2024-09-28T15.24.15.535,2.720,0.453,1.260,1.138
1727526255545,2024-09-28T15.24.15.545,2.730,0.438,1.287,1.120
1727526255555,2024-09-28T15.24.15.555,2.740,0.403,1.291,1.087
1727526255565,2024-09-28T15.24.15.565,2.750,0.316,1.277,1.055
1727526255575,2024-09-28T15.24.15.575,2.760,0.280,1.245,1.082
1727526255585,2024-09-28T15.24.15.585,2.770,0.325,1.225,1.078
1727526255595,2024-09-28T15.24.15.595,2.780,0.308,1.187,1.005
1727526255605,2024-09-28T15.24.15.605,2.790,0.256,1.101,0.919
1727526255615,2024-09-28T15.24.15.615,2.800,0.236,1.001,0.890
1727526255625,2024-09-28T15.24.15.625,2.810,0.269,0.934,0.882
1727526255635,2024-09-28T15.24.15.635,2.820,0.274,0.882,0.903
1727526255645,2024-09-28T15.24.15.645,2.830,0.214,0.838,0.881
1727526255655,2024-09-28T15.24.15.655,2.840,0.104,0.792,0.793
1727526255665,2024-09-28T15.24.15.665,2.850,0.049,0.727,0.748
1727526255675,2024-09-28T15.24.15.675,2.860,0.025,0.664,0.676
1727526255685,2024-09-28T15.24.15.685,2.870,0.014,0.578,0.566
1727526255695,2024-09-28T15.24.15.695,2.880,0.064,0.458,0.430
1727526255705,2024-09-28T15.24.15.705,2.890,0.116,0.315,0.310
1727526255715,2024-09-28T15.24.15.715,2.900,0.145,0.204,0.216
1727526255725,2024-09-28T15.24.15.725,2.910,0.217,0.140,0.151
1727526255735,2024-09-28T15.24.15.735,2.920,0.310,0.035,0.155
1727526255745,2024-09-28T15.24.15.745,2.930,0.396,-0.033,0.168
1727526255755,2024-09-28T15.24.15.755,2.940,0.423,-0.091,0.178
1727526255765,2024-09-28T15.24.15.765,2.950,0.355,-0.171,0.183
1727526255775,2024-09-28T15.24.15.775,2.960,0.196,-0.250,0.109
1727526255785,2024-09-28T15.24.15.785,2.970,0.017,-0.330,-0.006
1727526255795,2024-09-28T15.24.15.795,2.980,-0.111,-0.406,-0.106
1727526255805,2024-09-28T15.24.15.805,2.990,-0.176,-0.461,-0.176
1727526255815,2024-09-28T15.24.15.815,3.000,-0.165,-0.498,-0.212
1727526255825,2024-09-28T15.24.15.825,3.010,-0.104,-0.538,-0.230
1727526255835,2024-09-28T15.24.15.835,3.020,-0.003,-0.561,-0.227
1727526255845,2024-09-28T15.24.15.845,3.030,0.084,-0.591,-0.199
1727526255855,2024-09-28T15.24.15.855,3.040,0.135,-0.632,-0.161
1727526255865,2024-09-28T15.24.15.865,3.050,0.129,-0.663,-0.126
1727526255875,2024-09-28T15.24.15.875,3.060,0.076,-0.683,-0.095
1727526255885,2024-09-28T15.24.15.885,3.070,0.022,-0.685,-0.066
1727526255895,2024-09-28T15.24.15.895,3.080,0.015,-0.677,-0.056
1727526255905,2024-09-28T15.24.15.905,3.090,0.007,-0.638,-0.075
1727526255915,2024-09-28T15.24.15.915,3.100,-0.032,-0.575,-0.111
1727526255925,2024-09-28T15.24.15.925,3.110,-0.084,-0.501,-0.120
1727526255935,2024-09-28T15.24.15.935,3.120,-0.104,-0.416,-0.088
1727526255945,2024-09-28T15.24.15.945,3.130,-0.021,-0.319,-0.004
1727526255955,2024-09-28T15.24.15.955,3.140,0.141,-0.223,0.163
1727526255965,2024-09-28T15.24.15.965,3.150,0.268,-0.168,0.374
1727526255975,2024-09-28T15.24.15.975,3.160,0.320,-0.118,0.541
1727526255985,2024-09-28T15.24.15.985,3.170,0.320,-0.064,0.615
1727526255995,2024-09-28T15.24.15.995,3.180,0.256,0.019,0.593
1727526256005,2024-09-28T15.24.16.005,3.190,0.179,0.119,0.549
1727526256015,2024-09-28T15.24.16.015,3.200,0.147,0.199,0.554
1727526256025,2024-09-28T15.24.16.025,3.210,0.183,0.248,0.636
1727526256035,2024-09-28T15.24.16.035,3.220,0.233,0.282,0.716
1727526256045,2024-09-28T15.24.16.045,3.230,0.288,0.309,0.797
1727526256055,2024-09-28T15.24.16.055,3.240,0.317,0.338,0.890
1727526256065,2024-09-28T15.24.16.065,3.250,0.350,0.377,0.966
1727526256075,2024-09-28T15.24.16.075,3.260,0.453,0.450,0.982
1727526256085,2024-09-28T15.24.16.085,3.270,0.536,0.539,0.996
1727526256095,2024-09-28T15.24.16.095,3.280,0.591,0.655,0.938
1727526256105,2024-09-28T15.24.16.105,3.290,0.635,0.734,0.891
1727526256115,2024-09-28T15.24.16.115,3.300,0.537,0.731,0.851
1727526256125,2024-09-28T15.24.16.125,3.310,0.286,0.696,0.787
1727526256135,2024-09-28T15.24.16.135,3.320,0.175,0.685,0.766
1727526256145,2024-09-28T15.24.16.145,3.330,0.350,0.702,0.910
1727526256155,2024-09-28T15.24.16.155,3.340,0.643,0.724,1.144
1727526256165,2024-09-28T15.24.16.165,3.350,0.822,0.771,1.291
1727526256175,2024-09-28T15.24.16.175,3.360,0.850,0.808,1.380
1727526256185,2024-09-28T15.24.16.185,3.370,0.749,0.801,1.350
1727526256195,2024-09-28T15.24.16.195,3.380,0.550,0.775,1.215
1727526256205,2024-09-28T15.24.16.205,3.390,0.279,0.807,1.019
1727526256215,2024-09-28T15.24.16.215,3.400,0.104,0.877,0.852
1727526256225,2024-09-28T15.24.16.225,3.410,0.133,0.912,0.756
1727526256235,2024-09-28T15.24.16.235,3.420,0.253,0.928,0.712
1727526256245,2024-09-28T15.24.16.245,3.430,0.414,0.907,0.721
1727526256255,2024-09-28T15.24.16.255,3.440,0.544,0.858,0.775
1727526256265,2024-09-28T15.24.16.265,3.450,0.608,0.782,0.834
1727526256275,2024-09-28T15.24.16.275,3.460,0.600,0.724,0.891
1727526256285,2024-09-28T15.24.16.285,3.470,0.527,0.703,0.919
1727526256295,2024-09-28T15.24.16.295,3.480,0.434,0.729,0.885
1727526256305,2024-09-28T15.24.16.305,3.490,0.376,0.797,0.795
1727526256315,2024-09-28T15.24.16.315,3.500,0.347,0.873,0.692
1727526256325,2024-09-28T15.24.16.325,3.510,0.206,0.965,0.633
1727526256335,2024-09-28T15.24.16.335,3.520,0.042,1.065,0.702
1727526256345,2024-09-28T15.24.16.345,3.530,-0.011,1.159,0.805
1727526256355,2024-09-28T15.24.16.355,3.540,0.018,1.256,0.858
1727526256365,2024-09-28T15.24.16.365,3.550,0.070,1.330,0.860
1727526256375,2024-09-28T15.24.16.375,3.560,0.091,1.369,0.844
1727526256385,2024-09-28T15.24.16.385,3.570,0.141,1.329,0.858
1727526256395,2024-09-28T15.24.16.395,3.580,0.224,1.246,0.925
1727526256405,2024-09-28T15.24.16.405,3.590,0.332,1.171,0.987
1727526256415,2024-09-28T15.24.16.415,3.600,0.385,1.124,1.007
1727526256425,2024-09-28T15.24.16.425,3.610,0.290,1.088,1.022
1727526256435,2024-09-28T15.24.16.435,3.620,0.100,1.074,1.047
1727526256445,2024-09-28T15.24.16.445,3.630,-0.074,1.110,1.012
1727526256455,2024-09-28T15.24.16.455,3.640,-0.081,1.171,0.962
1727526256465,2024-09-28T15.24.16.465,3.650,0.028,1.181,0.949
1727526256475,2024-09-28T15.24.16.475,3.660,0.168,1.211,0.978
1727526256485,2024-09-28T15.24.16.485,3.670,0.332,1.242,1.063
1727526256495,2024-09-28T15.24.16.495,3.680,0.411,1.284,1.111
1727526256505,2024-09-28T15.24.16.505,3.690,0.419,1.321,1.110
