epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526165996,2024-09-28T15.22.45.996,3.690,-0.030,0.455,0.315
1727526166006,2024-09-28T15.22.46.006,3.700,0.134,0.473,0.485
1727526166016,2024-09-28T15.22.46.016,3.710,0.382,0.484,0.740
1727526166026,2024-09-28T15.22.46.026,3.720,0.563,0.493,1.149
1727526166036,2024-09-28T15.22.46.036,3.730,0.626,0.592,1.478
1727526166046,2024-09-28T15.22.46.046,3.740,0.452,0.643,1.418
1727526166056,2024-09-28T15.22.46.056,3.750,0.210,0.652,1.186
1727526166066,2024-09-28T15.22.46.066,3.760,0.032,0.742,0.939
1727526166076,2024-09-28T15.22.46.076,3.770,-0.095,0.879,0.740
1727526166086,2024-09-28T15.22.46.086,3.780,-0.067,0.962,0.662
1727526166096,2024-09-28T15.22.46.096,3.790,0.128,0.986,0.716
1727526166106,2024-09-28T15.22.46.106,3.800,0.357,0.998,0.828
1727526166116,2024-09-28T15.22.46.116,3.810,0.493,0.997,0.902
1727526166126,2024-09-28T15.22.46.126,3.820,0.453,1.000,0.929
1727526166136,2024-09-28T15.22.46.136,3.830,0.345,1.016,0.934
1727526166146,2024-09-28T15.22.46.146,3.840,0.278,1.040,0.933
1727526166156,2024-09-28T15.22.46.156,3.850,0.253,1.095,0.899
1727526166166,2024-09-28T15.22.46.166,3.860,0.209,1.178,0.824
1727526166176,2024-09-28T15.22.46.176,3.870,0.178,1.281,0.757
1727526166186,2024-09-28T15.22.46.186,3.880,0.260,1.374,0.739
1727526166196,2024-09-28T15.22.46.196,3.890,0.366,1.432,0.778
1727526166206,2024-09-28T15.22.46.206,3.900,0.385,1.452,0.872
1727526166216,2024-09-28T15.22.46.216,3.910,0.363,1.442,0.960
1727526166226,2024-09-28T15.22.46.226,3.920,0.327,1.414,1.012
1727526166236,2024-09-28T15.22.46.236,3.930,0.285,1.400,1.029
1727526166246,2024-09-28T15.22.46.246,3.940,0.251,1.372,1.028
1727526166256,2024-09-28T15.22.46.256,3.950,0.213,1.350,0.970
1727526166266,2024-09-28T15.22.46.266,3.960,0.215,1.343,0.884
1727526166276,2024-09-28T15.22.46.276,3.970,0.265,1.298,0.865
1727526166286,2024-09-28T15.22.46.286,3.980,0.281,1.220,0.909
1727526166296,2024-09-28T15.22.46.296,3.990,0.252,1.149,0.949
1727526166306,2024-09-28T15.22.46.306,4.000,0.219,1.092,0.957
1727526166316,2024-09-28T15.22.46.316,4.010,0.193,1.059,0.921
1727526166326,2024-09-28T15.22.46.326,4.020,0.239,1.020,0.873
1727526166336,2024-09-28T15.22.46.336,4.030,0.287,0.953,0.877
1727526166346,2024-09-28T15.22.46.346,4.040,0.313,0.891,0.900
1727526166356,2024-09-28T15.22.46.356,4.050,0.305,0.848,0.898
1727526166366,2024-09-28T15.22.46.366,4.060,0.291,0.828,0.860
1727526166376,2024-09-28T15.22.46.376,4.070,0.269,0.827,0.809
1727526166386,2024-09-28T15.22.46.386,4.080,0.253,0.832,0.792
1727526166396,2024-09-28T15.22.46.396,4.090,0.258,0.849,0.822
1727526166406,2024-09-28T15.22.46.406,4.100,0.258,0.880,0.866
1727526166416,2024-09-28T15.22.46.416,4.110,0.265,0.922,0.870
1727526166426,2024-09-28T15.22.46.426,4.120,0.294,0.965,0.862
1727526166436,2024-09-28T15.22.46.436,4.130,0.302,1.005,0.871
1727526166446,2024-09-28T15.22.46.446,4.140,0.275,1.044,0.900
1727526166456,2024-09-28T15.22.46.456,4.150,0.281,1.094,0.901
1727526166466,2024-09-28T15.22.46.466,4.160,0.294,1.148,0.873
1727526166476,2024-09-28T15.22.46.476,4.170,0.288,1.181,0.873
1727526166486,2024-09-28T15.22.46.486,4.180,0.291,1.207,0.875
1727526166496,2024-09-28T15.22.46.496,4.190,0.294,1.230,0.872
1727526166506,2024-09-28T15.22.46.506,4.200,0.305,1.255,0.876
1727526166516,2024-09-28T15.22.46.516,4.210,0.366,1.281,0.880
1727526166526,2024-09-28T15.22.46.526,4.220,0.429,1.305,0.915
1727526166536,2024-09-28T15.22.46.536,4.230,0.479,1.352,0.982
1727526166546,2024-09-28T15.22.46.546,4.240,0.494,1.407,1.020
1727526166556,2024-09-28T15.22.46.556,4.250,0.497,1.453,1.032
1727526166566,2024-09-28T15.22.46.566,4.260,0.500,1.456,1.055
1727526166576,2024-09-28T15.22.46.576,4.270,0.480,1.426,1.050
1727526166586,2024-09-28T15.22.46.586,4.280,0.478,1.394,0.987
1727526166596,2024-09-28T15.22.46.596,4.290,0.483,1.374,0.892
1727526166606,2024-09-28T15.22.46.606,4.300,0.482,1.334,0.873
1727526166616,2024-09-28T15.22.46.616,4.310,0.487,1.275,0.898
1727526166626,2024-09-28T15.22.46.626,4.320,0.506,1.260,0.867
1727526166636,2024-09-28T15.22.46.636,4.330,0.492,1.202,0.900
1727526166646,2024-09-28T15.22.46.646,4.340,0.469,1.143,0.935
1727526166656,2024-09-28T15.22.46.656,4.350,0.465,1.123,0.890
1727526166666,2024-09-28T15.22.46.666,4.360,0.471,1.124,0.826
1727526166676,2024-09-28T15.22.46.676,4.370,0.468,1.132,0.697
1727526166686,2024-09-28T15.22.46.686,4.380,0.393,1.064,0.627
1727526166696,2024-09-28T15.22.46.696,4.390,0.320,0.968,0.595
1727526166706,2024-09-28T15.22.46.706,4.400,0.290,0.915,0.553
1727526166716,2024-09-28T15.22.46.716,4.410,0.299,0.836,0.537
1727526166726,2024-09-28T15.22.46.726,4.420,0.312,0.736,0.520
1727526166736,2024-09-28T15.22.46.736,4.430,0.290,0.634,0.488
1727526166746,2024-09-28T15.22.46.746,4.440,0.218,0.525,0.409
1727526166756,2024-09-28T15.22.46.756,4.450,0.162,0.417,0.391
1727526166766,2024-09-28T15.22.46.766,4.460,0.164,0.372,0.335
1727526166776,2024-09-28T15.22.46.776,4.470,0.124,0.321,0.224
1727526166786,2024-09-28T15.22.46.786,4.480,0.071,0.218,0.212
1727526166796,2024-09-28T15.22.46.796,4.490,0.054,0.154,0.201
1727526166806,2024-09-28T15.22.46.806,4.500,0.026,0.098,0.135
1727526166816,2024-09-28T15.22.46.816,4.510,-0.020,-0.002,0.121
1727526166826,2024-09-28T15.22.46.826,4.520,-0.057,-0.094,0.178
1727526166836,2024-09-28T15.22.46.836,4.530,-0.092,-0.144,0.231
