epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.17.35.820;0.480;-0.030;-0.477;0.275;15.000;-20.366;5.122
1,72753E+12;2024-09-28T15.17.35.830;0.490;0.026;-0.476;0.315;26.402;-10.854;0.122
1,72753E+12;2024-09-28T15.17.35.840;0.500;0.041;-0.478;0.333;38.049;-2.134;-4.512
1,72753E+12;2024-09-28T15.17.35.850;0.510;0.024;-0.489;0.362;49.878;2.866;-7.744
1,72753E+12;2024-09-28T15.17.35.860;0.520;0.016;-0.477;0.403;61.707;4.207;-11.646
1,72753E+12;2024-09-28T15.17.35.870;0.530;0.013;-0.448;0.462;73.354;3.659;-17.561
1,72753E+12;2024-09-28T15.17.35.880;0.540;-0.005;-0.417;0.481;84.085;1.768;-24.634
1,72753E+12;2024-09-28T15.17.35.890;0.550;-0.025;-0.391;0.463;92.439;-0.122;-31.585
1,72753E+12;2024-09-28T15.17.35.900;0.560;-0.034;-0.357;0.422;97.256;-0.061;-39.207
1,72753E+12;2024-09-28T15.17.35.910;0.570;-0.036;-0.310;0.369;99.390;2.805;-45.061
1,72753E+12;2024-09-28T15.17.35.920;0.580;-0.030;-0.248;0.337;99.329;8.659;-47.317
1,72753E+12;2024-09-28T15.17.35.930;0.590;-0.008;-0.191;0.341;100.427;15.732;-47.927
1,72753E+12;2024-09-28T15.17.35.940;0.600;0.007;-0.140;0.393;107.500;20.732;-49.329
1,72753E+12;2024-09-28T15.17.35.950;0.610;-0.005;-0.102;0.468;123.659;21.037;-51.585
1,72753E+12;2024-09-28T15.17.35.960;0.620;-0.049;-0.062;0.536;145.976;16.829;-54.390
1,72753E+12;2024-09-28T15.17.35.970;0.630;-0.052;0.001;0.589;171.890;10.976;-59.390
1,72753E+12;2024-09-28T15.17.35.980;0.640;0.002;0.064;0.632;194.695;12.256;-67.256
1,72753E+12;2024-09-28T15.17.35.990;0.650;0.067;0.140;0.644;210.061;19.634;-76.341
1,72753E+12;2024-09-28T15.17.36.000;0.660;0.046;0.225;0.597;216.646;23.110;-82.866
1,72753E+12;2024-09-28T15.17.36.010;0.670;-0.061;0.308;0.498;212.439;20.061;-82.622
1,72753E+12;2024-09-28T15.17.36.020;0.680;-0.123;0.404;0.445;201.951;14.268;-75.427
1,72753E+12;2024-09-28T15.17.36.030;0.690;-0.065;0.499;0.484;194.878;9.451;-68.049
1,72753E+12;2024-09-28T15.17.36.040;0.700;0.039;0.567;0.579;198.720;7.622;-67.805
1,72753E+12;2024-09-28T15.17.36.050;0.710;0.117;0.622;0.702;213.841;10.427;-72.500
1,72753E+12;2024-09-28T15.17.36.060;0.720;0.141;0.667;0.770;234.756;16.829;-78.232
1,72753E+12;2024-09-28T15.17.36.070;0.730;0.079;0.694;0.792;256.463;19.390;-82.012
1,72753E+12;2024-09-28T15.17.36.080;0.740;0.007;0.741;0.805;279.024;12.195;-85.671
1,72753E+12;2024-09-28T15.17.36.090;0.750;0.002;0.828;0.822;302.500;2.012;-91.220
1,72753E+12;2024-09-28T15.17.36.100;0.760;0.049;0.912;0.829;320.549;-6.402;-100.366
1,72753E+12;2024-09-28T15.17.36.110;0.770;0.045;1.002;0.769;327.073;-11.646;-112.500
1,72753E+12;2024-09-28T15.17.36.120;0.780;0.005;1.124;0.697;322.317;-14.024;-116.402
1,72753E+12;2024-09-28T15.17.36.130;0.790;0.024;1.239;0.658;313.720;-18.293;-109.024
1,72753E+12;2024-09-28T15.17.36.140;0.800;0.117;1.304;0.680;306.220;-22.622;-102.683
1,72753E+12;2024-09-28T15.17.36.150;0.810;0.254;1.324;0.757;302.927;-21.768;-102.744
1,72753E+12;2024-09-28T15.17.36.160;0.820;0.327;1.331;0.842;307.378;-12.927;-105.671
1,72753E+12;2024-09-28T15.17.36.170;0.830;0.276;1.320;0.879;316.829;-2.683;-103.902
1,72753E+12;2024-09-28T15.17.36.180;0.840;0.220;1.335;0.862;327.500;3.780;-99.390
1,72753E+12;2024-09-28T15.17.36.190;0.850;0.199;1.381;0.836;335.122;7.683;-95.488
1,72753E+12;2024-09-28T15.17.36.200;0.860;0.160;1.435;0.820;336.159;9.634;-93.171
1,72753E+12;2024-09-28T15.17.36.210;0.870;0.134;1.488;0.806;331.037;10.732;-90.061
1,72753E+12;2024-09-28T15.17.36.220;0.880;0.163;1.534;0.775;318.415;10.732;-86.707
1,72753E+12;2024-09-28T15.17.36.230;0.890;0.204;1.554;0.750;298.598;12.744;-84.024
1,72753E+12;2024-09-28T15.17.36.240;0.900;0.244;1.519;0.795;278.110;16.890;-78.598
1,72753E+12;2024-09-28T15.17.36.250;0.910;0.259;1.449;0.854;260.305;25.488;-69.878
1,72753E+12;2024-09-28T15.17.36.260;0.920;0.275;1.375;0.893;244.451;36.646;-59.024
1,72753E+12;2024-09-28T15.17.36.270;0.930;0.270;1.322;0.907;227.805;46.159;-47.622
1,72753E+12;2024-09-28T15.17.36.280;0.940;0.214;1.275;0.905;209.390;39.573;-37.073
1,72753E+12;2024-09-28T15.17.36.290;0.950;0.131;1.249;0.891;184.329;18.963;-31.646
1,72753E+12;2024-09-28T15.17.36.300;0.960;0.151;1.223;0.880;152.561;4.024;-29.146
1,72753E+12;2024-09-28T15.17.36.310;0.970;0.260;1.224;0.872;118.659;9.939;-17.805
1,72753E+12;2024-09-28T15.17.36.320;0.980;0.276;1.193;0.904;87.622;16.524;-10.915
1,72753E+12;2024-09-28T15.17.36.330;0.990;0.207;1.103;0.957;61.585;18.110;-5.244
1,72753E+12;2024-09-28T15.17.36.340;1.000;0.209;1.061;0.969;38.049;16.524;-0.793
1,72753E+12;2024-09-28T15.17.36.350;1.010;0.150;1.030;0.966;14.329;14.268;5.427
1,72753E+12;2024-09-28T15.17.36.360;1.020;0.063;0.979;0.986;-6.402;2.866;10.488
1,72753E+12;2024-09-28T15.17.36.370;1.030;0.019;0.934;1.026;-21.768;-5.671;11.098
1,72753E+12;2024-09-28T15.17.36.380;1.040;0.038;0.910;1.025;-33.902;-6.951;8.902
1,72753E+12;2024-09-28T15.17.36.390;1.050;0.013;0.905;0.965;-45.244;-6.829;9.329
1,72753E+12;2024-09-28T15.17.36.400;1.060;-0.034;0.922;0.901;-55.488;-6.768;13.720
1,72753E+12;2024-09-28T15.17.36.410;1.070;-0.035;0.948;0.868;-65.000;-7.134;16.159
1,72753E+12;2024-09-28T15.17.36.420;1.080;-0.042;0.961;0.849;-73.963;-10.427;14.756
1,72753E+12;2024-09-28T15.17.36.430;1.090;-0.059;1.005;0.824;-83.049;-18.232;17.866
1,72753E+12;2024-09-28T15.17.36.440;1.100;-0.054;1.073;0.785;-96.951;-22.134;21.768
1,72753E+12;2024-09-28T15.17.36.450;1.110;0.017;1.114;0.783;-115.854;-15.671;22.500
1,72753E+12;2024-09-28T15.17.36.460;1.120;0.129;1.170;0.783;-136.341;9.573;20.976
1,72753E+12;2024-09-28T15.17.36.470;1.130;0.142;1.208;0.737;-148.232;19.634;31.646
1,72753E+12;2024-09-28T15.17.36.480;1.140;-0.011;1.219;0.684;-167.866;43.720;35.305
1,72753E+12;2024-09-28T15.17.36.490;1.150;0.265;1.216;0.635;-197.195;114.329;19.878
1,72753E+12;2024-09-28T15.17.36.500;1.160;0.213;1.219;0.523;-206.768;101.098;4.512
1,72753E+12;2024-09-28T15.17.36.510;1.170;-0.408;1.238;0.489;-203.110;40.549;19.207
1,72753E+12;2024-09-28T15.17.36.520;1.180;-0.459;1.263;0.521;-185.549;-27.134;61.524
1,72753E+12;2024-09-28T15.17.36.530;1.190;-0.207;1.282;0.610;-197.561;-62.744;45.244
1,72753E+12;2024-09-28T15.17.36.540;1.200;0.081;1.230;0.760;-216.098;-65.122;3.476
1,72753E+12;2024-09-28T15.17.36.550;1.210;0.089;1.362;0.778;-225.671;-50.976;17.439
1,72753E+12;2024-09-28T15.17.36.560;1.220;0.247;1.469;0.768;-239.390;-12.378;42.561
1,72753E+12;2024-09-28T15.17.36.570;1.230;0.348;1.478;0.731;-252.927;1.890;58.780
1,72753E+12;2024-09-28T15.17.36.580;1.240;-0.352;1.369;0.726;-251.098;-143.293;44.695
1,72753E+12;2024-09-28T15.17.36.590;1.250;-0.839;1.335;0.795;-279.573;-197.073;16.037
1,72753E+12;2024-09-28T15.17.36.600;1.260;0.615;1.365;0.893;-297.317;-83.415;88.902
1,72753E+12;2024-09-28T15.17.36.610;1.270;0.918;1.534;0.872;-290.976;-14.329;122.073
1,72753E+12;2024-09-28T15.17.36.620;1.280;0.094;1.339;0.933;-292.988;-6.220;83.110
1,72753E+12;2024-09-28T15.17.36.630;1.290;0.038;1.204;0.989;-292.622;-4.695;79.024
1,72753E+12;2024-09-28T15.17.36.640;1.300;0.218;1.248;1.010;-283.110;-5.427;93.354
1,72753E+12;2024-09-28T15.17.36.650;1.310;0.109;1.236;0.960;-279.695;-13.232;90.732
1,72753E+12;2024-09-28T15.17.36.660;1.320;0.068;1.154;0.928;-281.768;-22.317;87.256
1,72753E+12;2024-09-28T15.17.36.670;1.330;0.114;1.128;0.891;-284.817;-19.390;94.878
1,72753E+12;2024-09-28T15.17.36.680;1.340;0.118;1.106;0.876;-290.488;-10.854;108.049
1,72753E+12;2024-09-28T15.17.36.690;1.350;0.162;1.078;0.851;-297.988;-7.622;115.549
1,72753E+12;2024-09-28T15.17.36.700;1.360;0.228;1.043;0.794;-306.037;-5.366;114.207
1,72753E+12;2024-09-28T15.17.36.710;1.370;0.238;0.959;0.757;-313.354;-5.671;111.402
1,72753E+12;2024-09-28T15.17.36.720;1.380;0.181;0.849;0.752;-315.915;-10.366;108.963
1,72753E+12;2024-09-28T15.17.36.730;1.390;0.130;0.729;0.747;-308.659;-16.829;106.646
1,72753E+12;2024-09-28T15.17.36.740;1.400;0.097;0.611;0.704;-296.098;-17.927;105.854
1,72753E+12;2024-09-28T15.17.36.750;1.410;0.109;0.521;0.630;-283.049;-11.890;105.000
1,72753E+12;2024-09-28T15.17.36.760;1.420;0.125;0.449;0.528;-269.390;-1.037;101.037
1,72753E+12;2024-09-28T15.17.36.770;1.430;0.098;0.370;0.421;-257.195;7.622;96.220
1,72753E+12;2024-09-28T15.17.36.780;1.440;0.029;0.308;0.327;-247.256;9.939;92.866
1,72753E+12;2024-09-28T15.17.36.790;1.450;-0.035;0.257;0.264;-238.720;6.829;92.744
1,72753E+12;2024-09-28T15.17.36.800;1.460;-0.025;0.220;0.254;-229.573;1.098;93.963
1,72753E+12;2024-09-28T15.17.36.810;1.470;0.021;0.166;0.272;-217.378;-2.073;91.402
1,72753E+12;2024-09-28T15.17.36.820;1.480;0.055;0.101;0.314;-203.537;-1.707;84.756
1,72753E+12;2024-09-28T15.17.36.830;1.490;0.026;0.026;0.277;-189.451;-0.976;78.659
1,72753E+12;2024-09-28T15.17.36.840;1.500;-0.015;-0.084;0.241;-175.488;-2.988;75.000
1,72753E+12;2024-09-28T15.17.36.850;1.510;-0.033;-0.186;0.214;-158.963;-6.768;69.207
1,72753E+12;2024-09-28T15.17.36.860;1.520;-0.055;-0.269;0.169;-141.585;-10.244;62.012
1,72753E+12;2024-09-28T15.17.36.870;1.530;-0.061;-0.318;0.140;-123.354;-13.720;55.061
1,72753E+12;2024-09-28T15.17.36.880;1.540;-0.084;-0.358;0.125;-104.756;-15.244;51.646
1,72753E+12;2024-09-28T15.17.36.890;1.550;-0.083;-0.400;0.170;-85.732;-13.780;48.354
1,72753E+12;2024-09-28T15.17.36.900;1.560;-0.012;-0.406;0.299;-64.390;-9.085;41.646
1,72753E+12;2024-09-28T15.17.36.910;1.570;0.075;-0.397;0.440;-41.280;-2.317;32.866
1,72753E+12;2024-09-28T15.17.36.920;1.580;0.091;-0.420;0.557;-19.756;1.951;22.988
1,72753E+12;2024-09-28T15.17.36.930;1.590;0.052;-0.443;0.624;-3.110;-1.341;14.268
1,72753E+12;2024-09-28T15.17.36.940;1.600;0.044;-0.451;0.618;7.317;-9.329;6.159
1,72753E+12;2024-09-28T15.17.36.950;1.610;0.034;-0.462;0.561;9.878;-16.585;0.061
1,72753E+12;2024-09-28T15.17.36.960;1.620;-0.000;-0.481;0.518;5.427;-18.476;0.732
1,72753E+12;2024-09-28T15.17.36.970;1.630;0.041;-0.495;0.522;-0.244;-16.585;5.305
1,72753E+12;2024-09-28T15.17.36.980;1.640;0.125;-0.513;0.578;-2.378;-11.524;6.037
1,72753E+12;2024-09-28T15.17.36.990;1.650;0.172;-0.549;0.610;0.427;-5.122;1.707
1,72753E+12;2024-09-28T15.17.37.000;1.660;0.146;-0.604;0.589;6.524;-1.159;-3.537
1,72753E+12;2024-09-28T15.17.37.010;1.670;0.087;-0.636;0.579;14.573;-1.402;-8.354
1,72753E+12;2024-09-28T15.17.37.020;1.680;0.044;-0.633;0.546;24.878;-5.183;-13.537
1,72753E+12;2024-09-28T15.17.37.030;1.690;0.004;-0.610;0.518;35.732;-9.756;-17.927
1,72753E+12;2024-09-28T15.17.37.040;1.700;-0.015;-0.580;0.509;47.012;-13.537;-21.646
1,72753E+12;2024-09-28T15.17.37.050;1.710;-0.011;-0.535;0.523;57.866;-14.085;-26.951
1,72753E+12;2024-09-28T15.17.37.060;1.720;-0.004;-0.477;0.513;66.037;-8.659;-33.902
1,72753E+12;2024-09-28T15.17.37.070;1.730;-0.023;-0.446;0.457;70.732;0.122;-38.659
1,72753E+12;2024-09-28T15.17.37.080;1.740;-0.042;-0.423;0.389;73.841;6.829;-42.622
1,72753E+12;2024-09-28T15.17.37.090;1.750;-0.058;-0.400;0.326;76.585;9.634;-47.439
1,72753E+12;2024-09-28T15.17.37.100;1.760;-0.073;-0.380;0.281;80.366;11.829;-51.768
1,72753E+12;2024-09-28T15.17.37.110;1.770;-0.058;-0.353;0.247;87.622;15.000;-55.061
1,72753E+12;2024-09-28T15.17.37.120;1.780;-0.046;-0.322;0.234;99.512;17.866;-58.963
1,72753E+12;2024-09-28T15.17.37.130;1.790;-0.071;-0.300;0.234;114.695;17.683;-63.659
1,72753E+12;2024-09-28T15.17.37.140;1.800;-0.103;-0.262;0.237;132.744;13.963;-69.451
1,72753E+12;2024-09-28T15.17.37.150;1.810;-0.104;-0.191;0.232;153.232;9.756;-76.890
1,72753E+12;2024-09-28T15.17.37.160;1.820;-0.088;-0.103;0.228;172.012;9.878;-83.293
1,72753E+12;2024-09-28T15.17.37.170;1.830;-0.038;0.007;0.255;190.305;13.841;-90.305
1,72753E+12;2024-09-28T15.17.37.180;1.840;-0.015;0.126;0.329;209.024;22.683;-95.366
1,72753E+12;2024-09-28T15.17.37.190;1.850;-0.012;0.237;0.451;228.110;31.280;-94.695
1,72753E+12;2024-09-28T15.17.37.200;1.860;0.008;0.347;0.609;246.402;34.817;-91.951
1,72753E+12;2024-09-28T15.17.37.210;1.870;0.068;0.472;0.735;259.329;31.951;-92.012
1,72753E+12;2024-09-28T15.17.37.220;1.880;0.121;0.587;0.723;260.610;27.561;-94.512
1,72753E+12;2024-09-28T15.17.37.230;1.890;0.094;0.662;0.627;247.927;23.902;-93.476
1,72753E+12;2024-09-28T15.17.37.240;1.900;0.042;0.702;0.568;231.768;16.829;-87.744
1,72753E+12;2024-09-28T15.17.37.250;1.910;0.052;0.721;0.598;224.817;9.268;-85.488
1,72753E+12;2024-09-28T15.17.37.260;1.920;0.091;0.720;0.680;230.915;9.695;-90.183
1,72753E+12;2024-09-28T15.17.37.270;1.930;0.124;0.721;0.797;248.537;19.878;-94.573
1,72753E+12;2024-09-28T15.17.37.280;1.940;0.146;0.772;0.901;275.244;32.012;-98.354
1,72753E+12;2024-09-28T15.17.37.290;1.950;0.114;0.845;0.969;303.902;37.378;-103.902
1,72753E+12;2024-09-28T15.17.37.300;1.960;0.042;0.938;0.972;325.854;29.390;-107.866
1,72753E+12;2024-09-28T15.17.37.310;1.970;0.016;1.067;0.915;333.720;12.927;-112.317
1,72753E+12;2024-09-28T15.17.37.320;1.980;-0.029;1.205;0.810;322.866;1.524;-114.390
1,72753E+12;2024-09-28T15.17.37.330;1.990;-0.061;1.296;0.745;301.524;-6.829;-108.293
1,72753E+12;2024-09-28T15.17.37.340;2.000;-0.014;1.348;0.775;288.476;-14.390;-105.000
1,72753E+12;2024-09-28T15.17.37.350;2.010;0.058;1.347;0.871;288.841;-16.280;-109.451
1,72753E+12;2024-09-28T15.17.37.360;2.020;0.103;1.325;0.937;300.366;-12.195;-116.707
1,72753E+12;2024-09-28T15.17.37.370;2.030;0.128;1.330;0.936;316.463;-6.159;-122.866
1,72753E+12;2024-09-28T15.17.37.380;2.040;0.074;1.352;0.908;331.220;-3.354;-124.024
1,72753E+12;2024-09-28T15.17.37.390;2.050;-0.004;1.386;0.879;343.049;-7.622;-119.451
1,72753E+12;2024-09-28T15.17.37.400;2.060;0.007;1.426;0.860;347.866;-14.634;-115.366
1,72753E+12;2024-09-28T15.17.37.410;2.070;0.035;1.507;0.839;341.707;-17.317;-112.988
1,72753E+12;2024-09-28T15.17.37.420;2.080;0.085;1.606;0.815;325.366;-13.415;-106.829
1,72753E+12;2024-09-28T15.17.37.430;2.090;0.201;1.667;0.844;300.000;-6.707;-101.646
1,72753E+12;2024-09-28T15.17.37.440;2.100;0.298;1.663;0.925;272.622;-2.805;-104.695
1,72753E+12;2024-09-28T15.17.37.450;2.110;0.253;1.572;1.037;245.976;-2.073;-103.476
1,72753E+12;2024-09-28T15.17.37.460;2.120;0.204;1.436;1.142;222.378;-2.195;-89.390
1,72753E+12;2024-09-28T15.17.37.470;2.130;0.293;1.318;1.236;198.537;4.695;-73.110
1,72753E+12;2024-09-28T15.17.37.480;2.140;0.423;1.231;1.276;170.000;20.488;-57.317
1,72753E+12;2024-09-28T15.17.37.490;2.150;0.481;1.187;1.226;134.817;40.122;-37.927
1,72753E+12;2024-09-28T15.17.37.500;2.160;0.474;1.189;1.128;97.439;53.171;-15.732
1,72753E+12;2024-09-28T15.17.37.510;2.170;0.355;1.190;1.016;60.915;49.756;3.537
1,72753E+12;2024-09-28T15.17.37.520;2.180;0.168;1.150;0.897;27.683;28.963;15.244
1,72753E+12;2024-09-28T15.17.37.530;2.190;0.082;1.071;0.852;3.232;8.293;17.805
1,72753E+12;2024-09-28T15.17.37.540;2.200;0.073;0.959;0.879;-7.378;-3.598;13.171
1,72753E+12;2024-09-28T15.17.37.550;2.210;0.095;0.842;0.911;-6.280;-9.451;7.012
1,72753E+12;2024-09-28T15.17.37.560;2.220;0.094;0.747;0.931;-1.220;-10.488;1.341
1,72753E+12;2024-09-28T15.17.37.570;2.230;0.084;0.702;0.935;2.439;-9.451;0.183
1,72753E+12;2024-09-28T15.17.37.580;2.240;0.095;0.723;0.919;0.427;-10.488;2.988
1,72753E+12;2024-09-28T15.17.37.590;2.250;0.099;0.780;0.914;-9.268;-12.439;5.305
1,72753E+12;2024-09-28T15.17.37.600;2.260;0.092;0.859;0.902;-26.646;-15.244;8.354
1,72753E+12;2024-09-28T15.17.37.610;2.270;0.075;0.941;0.867;-50.366;-20.427;13.598
1,72753E+12;2024-09-28T15.17.37.620;2.280;0.083;1.017;0.821;-76.402;-26.037;18.841
1,72753E+12;2024-09-28T15.17.37.630;2.290;0.120;1.058;0.800;-99.695;-25.976;23.354
1,72753E+12;2024-09-28T15.17.37.640;2.300;0.151;1.063;0.799;-115.000;-19.756;28.537
1,72753E+12;2024-09-28T15.17.37.650;2.310;0.138;1.036;0.802;-123.232;-13.293;34.634
1,72753E+12;2024-09-28T15.17.37.660;2.320;0.090;1.016;0.790;-127.439;-12.988;40.610
1,72753E+12;2024-09-28T15.17.37.670;2.330;0.047;1.025;0.784;-128.476;-18.720;45.183
1,72753E+12;2024-09-28T15.17.37.680;2.340;0.036;1.055;0.799;-130.061;-26.341;48.415
1,72753E+12;2024-09-28T15.17.37.690;2.350;0.054;1.102;0.792;-135.854;-33.720;52.073
1,72753E+12;2024-09-28T15.17.37.700;2.360;0.089;1.156;0.760;-148.354;-36.646;57.866
1,72753E+12;2024-09-28T15.17.37.710;2.370;0.108;1.201;0.747;-166.890;-32.683;68.171
1,72753E+12;2024-09-28T15.17.37.720;2.380;0.149;1.247;0.746;-188.659;-23.110;79.207
1,72753E+12;2024-09-28T15.17.37.730;2.390;0.179;1.297;0.756;-210.427;-10.244;87.134
1,72753E+12;2024-09-28T15.17.37.740;2.400;0.174;1.336;0.766;-229.451;0.793;92.439
1,72753E+12;2024-09-28T15.17.37.750;2.410;0.156;1.362;0.754;-245.854;8.110;94.207
1,72753E+12;2024-09-28T15.17.37.760;2.420;0.123;1.361;0.752;-257.805;8.963;95.122
1,72753E+12;2024-09-28T15.17.37.770;2.430;0.082;1.344;0.780;-263.780;4.390;96.768
1,72753E+12;2024-09-28T15.17.37.780;2.440;0.080;1.339;0.821;-265.610;0.305;97.073
1,72753E+12;2024-09-28T15.17.37.790;2.450;0.102;1.340;0.864;-266.341;-0.793;96.585
1,72753E+12;2024-09-28T15.17.37.800;2.460;0.120;1.350;0.885;-268.049;-0.549;96.524
1,72753E+12;2024-09-28T15.17.37.810;2.470;0.138;1.362;0.917;-271.280;-1.951;94.451
1,72753E+12;2024-09-28T15.17.37.820;2.480;0.072;1.360;0.939;-276.707;-6.585;94.512
1,72753E+12;2024-09-28T15.17.37.830;2.490;0.039;1.329;0.945;-282.988;-14.207;99.939
1,72753E+12;2024-09-28T15.17.37.840;2.500;0.130;1.277;0.971;-288.720;-16.951;100.549
1,72753E+12;2024-09-28T15.17.37.850;2.510;0.200;1.202;0.986;-291.951;-15.427;96.402
1,72753E+12;2024-09-28T15.17.37.860;2.520;0.179;1.125;0.979;-290.183;-14.817;94.451
1,72753E+12;2024-09-28T15.17.37.870;2.530;0.135;1.051;0.950;-285.000;-13.780;95.671
1,72753E+12;2024-09-28T15.17.37.880;2.540;0.124;0.978;0.877;-278.476;-10.671;98.476
1,72753E+12;2024-09-28T15.17.37.890;2.550;0.123;0.895;0.815;-272.500;-6.280;101.159
1,72753E+12;2024-09-28T15.17.37.900;2.560;0.123;0.828;0.774;-267.683;-2.622;102.073
1,72753E+12;2024-09-28T15.17.37.910;2.570;0.157;0.779;0.726;-262.134;0.915;99.817
1,72753E+12;2024-09-28T15.17.37.920;2.580;0.169;0.715;0.717;-257.439;5.183;95.427
1,72753E+12;2024-09-28T15.17.37.930;2.590;0.116;0.666;0.751;-252.195;5.061;92.988
1,72753E+12;2024-09-28T15.17.37.940;2.600;0.040;0.618;0.718;-245.549;0.000;92.500
1,72753E+12;2024-09-28T15.17.37.950;2.610;0.015;0.540;0.641;-241.220;-6.829;89.817
