epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727525855821,2024-09-28T15.17.35.821,0.480,15.000,-20.366,5.122
1727525855831,2024-09-28T15.17.35.831,0.490,26.402,-10.854,0.122
1727525855841,2024-09-28T15.17.35.841,0.500,38.049,-2.134,-4.512
1727525855851,2024-09-28T15.17.35.851,0.510,49.878,2.866,-7.744
1727525855861,2024-09-28T15.17.35.861,0.520,61.707,4.207,-11.646
1727525855871,2024-09-28T15.17.35.871,0.530,73.354,3.659,-17.561
1727525855881,2024-09-28T15.17.35.881,0.540,84.085,1.768,-24.634
1727525855891,2024-09-28T15.17.35.891,0.550,92.439,-0.122,-31.585
1727525855901,2024-09-28T15.17.35.901,0.560,97.256,-0.061,-39.207
1727525855911,2024-09-28T15.17.35.911,0.570,99.390,2.805,-45.061
1727525855921,2024-09-28T15.17.35.921,0.580,99.329,8.659,-47.317
1727525855931,2024-09-28T15.17.35.931,0.590,100.427,15.732,-47.927
1727525855941,2024-09-28T15.17.35.941,0.600,107.500,20.732,-49.329
1727525855951,2024-09-28T15.17.35.951,0.610,123.659,21.037,-51.585
1727525855961,2024-09-28T15.17.35.961,0.620,145.976,16.829,-54.390
1727525855971,2024-09-28T15.17.35.971,0.630,171.890,10.976,-59.390
1727525855981,2024-09-28T15.17.35.981,0.640,194.695,12.256,-67.256
1727525855991,2024-09-28T15.17.35.991,0.650,210.061,19.634,-76.341
1727525856001,2024-09-28T15.17.36.001,0.660,216.646,23.110,-82.866
1727525856011,2024-09-28T15.17.36.011,0.670,212.439,20.061,-82.622
1727525856021,2024-09-28T15.17.36.021,0.680,201.951,14.268,-75.427
1727525856031,2024-09-28T15.17.36.031,0.690,194.878,9.451,-68.049
1727525856041,2024-09-28T15.17.36.041,0.700,198.720,7.622,-67.805
1727525856051,2024-09-28T15.17.36.051,0.710,213.841,10.427,-72.500
1727525856061,2024-09-28T15.17.36.061,0.720,234.756,16.829,-78.232
1727525856071,2024-09-28T15.17.36.071,0.730,256.463,19.390,-82.012
1727525856081,2024-09-28T15.17.36.081,0.740,279.024,12.195,-85.671
1727525856091,2024-09-28T15.17.36.091,0.750,302.500,2.012,-91.220
1727525856101,2024-09-28T15.17.36.101,0.760,320.549,-6.402,-100.366
1727525856111,2024-09-28T15.17.36.111,0.770,327.073,-11.646,-112.500
1727525856121,2024-09-28T15.17.36.121,0.780,322.317,-14.024,-116.402
1727525856131,2024-09-28T15.17.36.131,0.790,313.720,-18.293,-109.024
1727525856141,2024-09-28T15.17.36.141,0.800,306.220,-22.622,-102.683
1727525856151,2024-09-28T15.17.36.151,0.810,302.927,-21.768,-102.744
1727525856161,2024-09-28T15.17.36.161,0.820,307.378,-12.927,-105.671
1727525856171,2024-09-28T15.17.36.171,0.830,316.829,-2.683,-103.902
1727525856181,2024-09-28T15.17.36.181,0.840,327.500,3.780,-99.390
1727525856191,2024-09-28T15.17.36.191,0.850,335.122,7.683,-95.488
1727525856201,2024-09-28T15.17.36.201,0.860,336.159,9.634,-93.171
1727525856211,2024-09-28T15.17.36.211,0.870,331.037,10.732,-90.061
1727525856221,2024-09-28T15.17.36.221,0.880,318.415,10.732,-86.707
1727525856231,2024-09-28T15.17.36.231,0.890,298.598,12.744,-84.024
1727525856241,2024-09-28T15.17.36.241,0.900,278.110,16.890,-78.598
1727525856251,2024-09-28T15.17.36.251,0.910,260.305,25.488,-69.878
1727525856261,2024-09-28T15.17.36.261,0.920,244.451,36.646,-59.024
1727525856271,2024-09-28T15.17.36.271,0.930,227.805,46.159,-47.622
1727525856281,2024-09-28T15.17.36.281,0.940,209.390,39.573,-37.073
1727525856291,2024-09-28T15.17.36.291,0.950,184.329,18.963,-31.646
1727525856301,2024-09-28T15.17.36.301,0.960,152.561,4.024,-29.146
1727525856311,2024-09-28T15.17.36.311,0.970,118.659,9.939,-17.805
1727525856321,2024-09-28T15.17.36.321,0.980,87.622,16.524,-10.915
1727525856331,2024-09-28T15.17.36.331,0.990,61.585,18.110,-5.244
1727525856341,2024-09-28T15.17.36.341,1.000,38.049,16.524,-0.793
1727525856351,2024-09-28T15.17.36.351,1.010,14.329,14.268,5.427
1727525856361,2024-09-28T15.17.36.361,1.020,-6.402,2.866,10.488
1727525856371,2024-09-28T15.17.36.371,1.030,-21.768,-5.671,11.098
1727525856381,2024-09-28T15.17.36.381,1.040,-33.902,-6.951,8.902
1727525856391,2024-09-28T15.17.36.391,1.050,-45.244,-6.829,9.329
1727525856401,2024-09-28T15.17.36.401,1.060,-55.488,-6.768,13.720
1727525856411,2024-09-28T15.17.36.411,1.070,-65.000,-7.134,16.159
1727525856421,2024-09-28T15.17.36.421,1.080,-73.963,-10.427,14.756
1727525856431,2024-09-28T15.17.36.431,1.090,-83.049,-18.232,17.866
1727525856441,2024-09-28T15.17.36.441,1.100,-96.951,-22.134,21.768
1727525856451,2024-09-28T15.17.36.451,1.110,-115.854,-15.671,22.500
1727525856461,2024-09-28T15.17.36.461,1.120,-136.341,9.573,20.976
1727525856471,2024-09-28T15.17.36.471,1.130,-148.232,19.634,31.646
1727525856481,2024-09-28T15.17.36.481,1.140,-167.866,43.720,35.305
1727525856491,2024-09-28T15.17.36.491,1.150,-197.195,114.329,19.878
1727525856501,2024-09-28T15.17.36.501,1.160,-206.768,101.098,4.512
1727525856511,2024-09-28T15.17.36.511,1.170,-203.110,40.549,19.207
1727525856521,2024-09-28T15.17.36.521,1.180,-185.549,-27.134,61.524
1727525856531,2024-09-28T15.17.36.531,1.190,-197.561,-62.744,45.244
1727525856541,2024-09-28T15.17.36.541,1.200,-216.098,-65.122,3.476
1727525856551,2024-09-28T15.17.36.551,1.210,-225.671,-50.976,17.439
1727525856561,2024-09-28T15.17.36.561,1.220,-239.390,-12.378,42.561
1727525856571,2024-09-28T15.17.36.571,1.230,-252.927,1.890,58.780
1727525856581,2024-09-28T15.17.36.581,1.240,-251.098,-143.293,44.695
1727525856591,2024-09-28T15.17.36.591,1.250,-279.573,-197.073,16.037
1727525856601,2024-09-28T15.17.36.601,1.260,-297.317,-83.415,88.902
1727525856611,2024-09-28T15.17.36.611,1.270,-290.976,-14.329,122.073
1727525856621,2024-09-28T15.17.36.621,1.280,-292.988,-6.220,83.110
1727525856631,2024-09-28T15.17.36.631,1.290,-292.622,-4.695,79.024
1727525856641,2024-09-28T15.17.36.641,1.300,-283.110,-5.427,93.354
1727525856651,2024-09-28T15.17.36.651,1.310,-279.695,-13.232,90.732
1727525856661,2024-09-28T15.17.36.661,1.320,-281.768,-22.317,87.256
1727525856671,2024-09-28T15.17.36.671,1.330,-284.817,-19.390,94.878
1727525856681,2024-09-28T15.17.36.681,1.340,-290.488,-10.854,108.049
1727525856691,2024-09-28T15.17.36.691,1.350,-297.988,-7.622,115.549
1727525856701,2024-09-28T15.17.36.701,1.360,-306.037,-5.366,114.207
1727525856711,2024-09-28T15.17.36.711,1.370,-313.354,-5.671,111.402
1727525856721,2024-09-28T15.17.36.721,1.380,-315.915,-10.366,108.963
1727525856731,2024-09-28T15.17.36.731,1.390,-308.659,-16.829,106.646
1727525856741,2024-09-28T15.17.36.741,1.400,-296.098,-17.927,105.854
1727525856751,2024-09-28T15.17.36.751,1.410,-283.049,-11.890,105.000
1727525856761,2024-09-28T15.17.36.761,1.420,-269.390,-1.037,101.037
1727525856771,2024-09-28T15.17.36.771,1.430,-257.195,7.622,96.220
1727525856781,2024-09-28T15.17.36.781,1.440,-247.256,9.939,92.866
1727525856791,2024-09-28T15.17.36.791,1.450,-238.720,6.829,92.744
1727525856801,2024-09-28T15.17.36.801,1.460,-229.573,1.098,93.963
1727525856811,2024-09-28T15.17.36.811,1.470,-217.378,-2.073,91.402
1727525856821,2024-09-28T15.17.36.821,1.480,-203.537,-1.707,84.756
1727525856831,2024-09-28T15.17.36.831,1.490,-189.451,-0.976,78.659
1727525856841,2024-09-28T15.17.36.841,1.500,-175.488,-2.988,75.000
1727525856851,2024-09-28T15.17.36.851,1.510,-158.963,-6.768,69.207
1727525856861,2024-09-28T15.17.36.861,1.520,-141.585,-10.244,62.012
1727525856871,2024-09-28T15.17.36.871,1.530,-123.354,-13.720,55.061
1727525856881,2024-09-28T15.17.36.881,1.540,-104.756,-15.244,51.646
1727525856891,2024-09-28T15.17.36.891,1.550,-85.732,-13.780,48.354
1727525856901,2024-09-28T15.17.36.901,1.560,-64.390,-9.085,41.646
1727525856911,2024-09-28T15.17.36.911,1.570,-41.280,-2.317,32.866
1727525856921,2024-09-28T15.17.36.921,1.580,-19.756,1.951,22.988
1727525856931,2024-09-28T15.17.36.931,1.590,-3.110,-1.341,14.268
1727525856941,2024-09-28T15.17.36.941,1.600,7.317,-9.329,6.159
1727525856951,2024-09-28T15.17.36.951,1.610,9.878,-16.585,0.061
1727525856961,2024-09-28T15.17.36.961,1.620,5.427,-18.476,0.732
1727525856971,2024-09-28T15.17.36.971,1.630,-0.244,-16.585,5.305
1727525856981,2024-09-28T15.17.36.981,1.640,-2.378,-11.524,6.037
1727525856991,2024-09-28T15.17.36.991,1.650,0.427,-5.122,1.707
1727525857001,2024-09-28T15.17.37.001,1.660,6.524,-1.159,-3.537
1727525857011,2024-09-28T15.17.37.011,1.670,14.573,-1.402,-8.354
1727525857021,2024-09-28T15.17.37.021,1.680,24.878,-5.183,-13.537
1727525857031,2024-09-28T15.17.37.031,1.690,35.732,-9.756,-17.927
1727525857041,2024-09-28T15.17.37.041,1.700,47.012,-13.537,-21.646
1727525857051,2024-09-28T15.17.37.051,1.710,57.866,-14.085,-26.951
1727525857061,2024-09-28T15.17.37.061,1.720,66.037,-8.659,-33.902
1727525857071,2024-09-28T15.17.37.071,1.730,70.732,0.122,-38.659
1727525857081,2024-09-28T15.17.37.081,1.740,73.841,6.829,-42.622
1727525857091,2024-09-28T15.17.37.091,1.750,76.585,9.634,-47.439
1727525857101,2024-09-28T15.17.37.101,1.760,80.366,11.829,-51.768
1727525857111,2024-09-28T15.17.37.111,1.770,87.622,15.000,-55.061
1727525857121,2024-09-28T15.17.37.121,1.780,99.512,17.866,-58.963
1727525857131,2024-09-28T15.17.37.131,1.790,114.695,17.683,-63.659
1727525857141,2024-09-28T15.17.37.141,1.800,132.744,13.963,-69.451
1727525857151,2024-09-28T15.17.37.151,1.810,153.232,9.756,-76.890
1727525857161,2024-09-28T15.17.37.161,1.820,172.012,9.878,-83.293
1727525857171,2024-09-28T15.17.37.171,1.830,190.305,13.841,-90.305
1727525857181,2024-09-28T15.17.37.181,1.840,209.024,22.683,-95.366
1727525857191,2024-09-28T15.17.37.191,1.850,228.110,31.280,-94.695
1727525857201,2024-09-28T15.17.37.201,1.860,246.402,34.817,-91.951
1727525857211,2024-09-28T15.17.37.211,1.870,259.329,31.951,-92.012
1727525857221,2024-09-28T15.17.37.221,1.880,260.610,27.561,-94.512
1727525857231,2024-09-28T15.17.37.231,1.890,247.927,23.902,-93.476
1727525857241,2024-09-28T15.17.37.241,1.900,231.768,16.829,-87.744
1727525857251,2024-09-28T15.17.37.251,1.910,224.817,9.268,-85.488
1727525857261,2024-09-28T15.17.37.261,1.920,230.915,9.695,-90.183
1727525857271,2024-09-28T15.17.37.271,1.930,248.537,19.878,-94.573
1727525857281,2024-09-28T15.17.37.281,1.940,275.244,32.012,-98.354
1727525857291,2024-09-28T15.17.37.291,1.950,303.902,37.378,-103.902
1727525857301,2024-09-28T15.17.37.301,1.960,325.854,29.390,-107.866
1727525857311,2024-09-28T15.17.37.311,1.970,333.720,12.927,-112.317
1727525857321,2024-09-28T15.17.37.321,1.980,322.866,1.524,-114.390
1727525857331,2024-09-28T15.17.37.331,1.990,301.524,-6.829,-108.293
1727525857341,2024-09-28T15.17.37.341,2.000,288.476,-14.390,-105.000
1727525857351,2024-09-28T15.17.37.351,2.010,288.841,-16.280,-109.451
1727525857361,2024-09-28T15.17.37.361,2.020,300.366,-12.195,-116.707
1727525857371,2024-09-28T15.17.37.371,2.030,316.463,-6.159,-122.866
1727525857381,2024-09-28T15.17.37.381,2.040,331.220,-3.354,-124.024
1727525857391,2024-09-28T15.17.37.391,2.050,343.049,-7.622,-119.451
1727525857401,2024-09-28T15.17.37.401,2.060,347.866,-14.634,-115.366
1727525857411,2024-09-28T15.17.37.411,2.070,341.707,-17.317,-112.988
1727525857421,2024-09-28T15.17.37.421,2.080,325.366,-13.415,-106.829
1727525857431,2024-09-28T15.17.37.431,2.090,300.000,-6.707,-101.646
1727525857441,2024-09-28T15.17.37.441,2.100,272.622,-2.805,-104.695
1727525857451,2024-09-28T15.17.37.451,2.110,245.976,-2.073,-103.476
1727525857461,2024-09-28T15.17.37.461,2.120,222.378,-2.195,-89.390
1727525857471,2024-09-28T15.17.37.471,2.130,198.537,4.695,-73.110
1727525857481,2024-09-28T15.17.37.481,2.140,170.000,20.488,-57.317
1727525857491,2024-09-28T15.17.37.491,2.150,134.817,40.122,-37.927
1727525857501,2024-09-28T15.17.37.501,2.160,97.439,53.171,-15.732
1727525857511,2024-09-28T15.17.37.511,2.170,60.915,49.756,3.537
1727525857521,2024-09-28T15.17.37.521,2.180,27.683,28.963,15.244
1727525857531,2024-09-28T15.17.37.531,2.190,3.232,8.293,17.805
1727525857541,2024-09-28T15.17.37.541,2.200,-7.378,-3.598,13.171
1727525857551,2024-09-28T15.17.37.551,2.210,-6.280,-9.451,7.012
1727525857561,2024-09-28T15.17.37.561,2.220,-1.220,-10.488,1.341
1727525857571,2024-09-28T15.17.37.571,2.230,2.439,-9.451,0.183
1727525857581,2024-09-28T15.17.37.581,2.240,0.427,-10.488,2.988
1727525857591,2024-09-28T15.17.37.591,2.250,-9.268,-12.439,5.305
1727525857601,2024-09-28T15.17.37.601,2.260,-26.646,-15.244,8.354
1727525857611,2024-09-28T15.17.37.611,2.270,-50.366,-20.427,13.598
1727525857621,2024-09-28T15.17.37.621,2.280,-76.402,-26.037,18.841
1727525857631,2024-09-28T15.17.37.631,2.290,-99.695,-25.976,23.354
1727525857641,2024-09-28T15.17.37.641,2.300,-115.000,-19.756,28.537
1727525857651,2024-09-28T15.17.37.651,2.310,-123.232,-13.293,34.634
1727525857661,2024-09-28T15.17.37.661,2.320,-127.439,-12.988,40.610
1727525857671,2024-09-28T15.17.37.671,2.330,-128.476,-18.720,45.183
1727525857681,2024-09-28T15.17.37.681,2.340,-130.061,-26.341,48.415
1727525857691,2024-09-28T15.17.37.691,2.350,-135.854,-33.720,52.073
1727525857701,2024-09-28T15.17.37.701,2.360,-148.354,-36.646,57.866
1727525857711,2024-09-28T15.17.37.711,2.370,-166.890,-32.683,68.171
1727525857721,2024-09-28T15.17.37.721,2.380,-188.659,-23.110,79.207
1727525857731,2024-09-28T15.17.37.731,2.390,-210.427,-10.244,87.134
1727525857741,2024-09-28T15.17.37.741,2.400,-229.451,0.793,92.439
1727525857751,2024-09-28T15.17.37.751,2.410,-245.854,8.110,94.207
1727525857761,2024-09-28T15.17.37.761,2.420,-257.805,8.963,95.122
1727525857771,2024-09-28T15.17.37.771,2.430,-263.780,4.390,96.768
1727525857781,2024-09-28T15.17.37.781,2.440,-265.610,0.305,97.073
1727525857791,2024-09-28T15.17.37.791,2.450,-266.341,-0.793,96.585
1727525857801,2024-09-28T15.17.37.801,2.460,-268.049,-0.549,96.524
1727525857811,2024-09-28T15.17.37.811,2.470,-271.280,-1.951,94.451
1727525857821,2024-09-28T15.17.37.821,2.480,-276.707,-6.585,94.512
1727525857831,2024-09-28T15.17.37.831,2.490,-282.988,-14.207,99.939
1727525857841,2024-09-28T15.17.37.841,2.500,-288.720,-16.951,100.549
1727525857851,2024-09-28T15.17.37.851,2.510,-291.951,-15.427,96.402
1727525857861,2024-09-28T15.17.37.861,2.520,-290.183,-14.817,94.451
1727525857871,2024-09-28T15.17.37.871,2.530,-285.000,-13.780,95.671
1727525857881,2024-09-28T15.17.37.881,2.540,-278.476,-10.671,98.476
1727525857891,2024-09-28T15.17.37.891,2.550,-272.500,-6.280,101.159
1727525857901,2024-09-28T15.17.37.901,2.560,-267.683,-2.622,102.073
1727525857911,2024-09-28T15.17.37.911,2.570,-262.134,0.915,99.817
1727525857921,2024-09-28T15.17.37.921,2.580,-257.439,5.183,95.427
1727525857931,2024-09-28T15.17.37.931,2.590,-252.195,5.061,92.988
1727525857941,2024-09-28T15.17.37.941,2.600,-245.549,0.000,92.500
1727525857951,2024-09-28T15.17.37.951,2.610,-241.220,-6.829,89.817
1727525857961,2024-09-28T15.17.37.961,2.620,-238.476,-12.439,83.720
1727525857971,2024-09-28T15.17.37.971,2.630,-236.098,-15.427,79.390
1727525857981,2024-09-28T15.17.37.981,2.640,-230.244,-15.793,77.195
1727525857991,2024-09-28T15.17.37.991,2.650,-218.171,-9.207,73.476
1727525858001,2024-09-28T15.17.38.001,2.660,-202.012,0.305,69.695
1727525858011,2024-09-28T15.17.38.011,2.670,-183.171,6.220,65.183
1727525858021,2024-09-28T15.17.38.021,2.680,-166.829,5.915,60.793
1727525858031,2024-09-28T15.17.38.031,2.690,-154.024,-1.159,58.354
1727525858041,2024-09-28T15.17.38.041,2.700,-142.256,-10.793,56.707
1727525858051,2024-09-28T15.17.38.051,2.710,-131.890,-17.439,56.524
1727525858061,2024-09-28T15.17.38.061,2.720,-121.280,-18.171,55.549
1727525858071,2024-09-28T15.17.38.071,2.730,-107.378,-13.293,49.756
1727525858081,2024-09-28T15.17.38.081,2.740,-88.171,-5.122,42.256
1727525858091,2024-09-28T15.17.38.091,2.750,-62.256,1.829,37.012
1727525858101,2024-09-28T15.17.38.101,2.760,-30.976,4.939,30.061
1727525858111,2024-09-28T15.17.38.111,2.770,-1.402,4.268,20.244
1727525858121,2024-09-28T15.17.38.121,2.780,20.915,0.122,9.451
1727525858131,2024-09-28T15.17.38.131,2.790,34.085,-6.098,-0.427
1727525858141,2024-09-28T15.17.38.141,2.800,35.976,-9.512,-7.927
1727525858151,2024-09-28T15.17.38.151,2.810,29.451,-9.756,-12.561
1727525858161,2024-09-28T15.17.38.161,2.820,21.159,-8.476,-16.037
1727525858171,2024-09-28T15.17.38.171,2.830,16.646,-7.134,-17.561
1727525858181,2024-09-28T15.17.38.181,2.840,18.537,-6.280,-17.134
1727525858191,2024-09-28T15.17.38.191,2.850,28.415,-3.659,-17.805
1727525858201,2024-09-28T15.17.38.201,2.860,46.707,0.183,-19.207
1727525858211,2024-09-28T15.17.38.211,2.870,70.854,4.573,-22.500
1727525858221,2024-09-28T15.17.38.221,2.880,93.963,8.841,-27.866
1727525858231,2024-09-28T15.17.38.231,2.890,110.793,11.829,-34.146
1727525858241,2024-09-28T15.17.38.241,2.900,118.780,12.500,-38.659
1727525858251,2024-09-28T15.17.38.251,2.910,119.451,11.280,-39.939
1727525858261,2024-09-28T15.17.38.261,2.920,117.134,8.902,-40.000
1727525858271,2024-09-28T15.17.38.271,2.930,116.220,7.134,-42.500
1727525858281,2024-09-28T15.17.38.281,2.940,120.610,7.378,-51.585
1727525858291,2024-09-28T15.17.38.291,2.950,129.878,12.195,-66.037
1727525858301,2024-09-28T15.17.38.301,2.960,138.293,17.073,-74.512
1727525858311,2024-09-28T15.17.38.311,2.970,145.732,16.585,-78.902
1727525858321,2024-09-28T15.17.38.321,2.980,154.085,13.659,-84.146
1727525858331,2024-09-28T15.17.38.331,2.990,167.073,8.476,-87.866
1727525858341,2024-09-28T15.17.38.341,3.000,186.098,9.756,-92.195
1727525858351,2024-09-28T15.17.38.351,3.010,209.451,20.671,-102.744
1727525858361,2024-09-28T15.17.38.361,3.020,235.549,30.610,-109.329
1727525858371,2024-09-28T15.17.38.371,3.030,255.854,28.171,-109.207
1727525858381,2024-09-28T15.17.38.381,3.040,257.805,14.451,-109.573
1727525858391,2024-09-28T15.17.38.391,3.050,241.890,-3.720,-104.207
1727525858401,2024-09-28T15.17.38.401,3.060,219.756,-12.317,-94.756
1727525858411,2024-09-28T15.17.38.411,3.070,203.171,-1.524,-90.061
1727525858421,2024-09-28T15.17.38.421,3.080,200.732,24.878,-89.878
1727525858431,2024-09-28T15.17.38.431,3.090,215.305,49.268,-91.098
1727525858441,2024-09-28T15.17.38.441,3.100,243.049,54.024,-93.780
1727525858451,2024-09-28T15.17.38.451,3.110,273.659,40.549,-98.232
1727525858461,2024-09-28T15.17.38.461,3.120,297.805,20.000,-105.183
1727525858471,2024-09-28T15.17.38.471,3.130,312.561,-0.061,-112.561
1727525858481,2024-09-28T15.17.38.481,3.140,313.963,-9.878,-118.110
1727525858491,2024-09-28T15.17.38.491,3.150,300.122,-6.768,-116.951
1727525858501,2024-09-28T15.17.38.501,3.160,282.134,-0.488,-110.244
1727525858511,2024-09-28T15.17.38.511,3.170,269.329,4.329,-106.159
1727525858521,2024-09-28T15.17.38.521,3.180,264.146,10.610,-106.159
1727525858531,2024-09-28T15.17.38.531,3.190,265.793,18.476,-106.098
1727525858541,2024-09-28T15.17.38.541,3.200,273.293,25.122,-104.695
1727525858551,2024-09-28T15.17.38.551,3.210,284.024,27.622,-103.476
1727525858561,2024-09-28T15.17.38.561,3.220,293.171,23.659,-99.573
1727525858571,2024-09-28T15.17.38.571,3.230,296.951,17.744,-95.427
1727525858581,2024-09-28T15.17.38.581,3.240,294.024,15.610,-92.805
1727525858591,2024-09-28T15.17.38.591,3.250,282.317,18.720,-87.439
1727525858601,2024-09-28T15.17.38.601,3.260,259.451,25.061,-76.159
1727525858611,2024-09-28T15.17.38.611,3.270,228.537,34.390,-60.610
1727525858621,2024-09-28T15.17.38.621,3.280,194.756,41.280,-44.024
1727525858631,2024-09-28T15.17.38.631,3.290,162.927,41.463,-28.659
1727525858641,2024-09-28T15.17.38.641,3.300,132.866,34.512,-13.354
1727525858651,2024-09-28T15.17.38.651,3.310,103.354,19.146,3.902
1727525858661,2024-09-28T15.17.38.661,3.320,73.720,-0.915,19.634
1727525858671,2024-09-28T15.17.38.671,3.330,43.963,-12.195,28.293
1727525858681,2024-09-28T15.17.38.681,3.340,17.561,-8.659,30.610
1727525858691,2024-09-28T15.17.38.691,3.350,-3.354,0.793,30.000
1727525858701,2024-09-28T15.17.38.701,3.360,-18.598,12.073,25.183
1727525858711,2024-09-28T15.17.38.711,3.370,-26.280,21.098,17.256
1727525858721,2024-09-28T15.17.38.721,3.380,-27.317,14.817,11.768
1727525858731,2024-09-28T15.17.38.731,3.390,-23.171,-8.476,7.500
1727525858741,2024-09-28T15.17.38.741,3.400,-16.220,-33.537,0.915
1727525858751,2024-09-28T15.17.38.751,3.410,-12.134,-45.610,-4.817
1727525858761,2024-09-28T15.17.38.761,3.420,-12.866,-46.768,-6.646
1727525858771,2024-09-28T15.17.38.771,3.430,-22.134,-39.146,-3.476
1727525858781,2024-09-28T15.17.38.781,3.440,-40.732,-24.573,5.915
1727525858791,2024-09-28T15.17.38.791,3.450,-65.793,-10.976,15.366
1727525858801,2024-09-28T15.17.38.801,3.460,-93.049,-5.732,20.366
1727525858811,2024-09-28T15.17.38.811,3.470,-119.268,-10.854,24.512
1727525858821,2024-09-28T15.17.38.821,3.480,-140.061,-18.354,30.732
1727525858831,2024-09-28T15.17.38.831,3.490,-152.866,-21.829,38.598
1727525858841,2024-09-28T15.17.38.841,3.500,-159.268,-20.732,47.622
1727525858851,2024-09-28T15.17.38.851,3.510,-161.768,-17.805,56.463
1727525858861,2024-09-28T15.17.38.861,3.520,-163.720,-15.305,63.415
1727525858871,2024-09-28T15.17.38.871,3.530,-167.622,-11.524,70.183
1727525858881,2024-09-28T15.17.38.881,3.540,-176.524,-4.085,77.073
1727525858891,2024-09-28T15.17.38.891,3.550,-191.707,4.634,83.415
1727525858901,2024-09-28T15.17.38.901,3.560,-213.049,9.634,90.366
1727525858911,2024-09-28T15.17.38.911,3.570,-236.402,9.329,95.488
1727525858921,2024-09-28T15.17.38.921,3.580,-256.768,6.098,94.024
1727525858931,2024-09-28T15.17.38.931,3.590,-274.146,2.561,91.098
