epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526190437,2024-09-28T15.23.10.437,0.620,0.040,-0.050,0.130
1727526190447,2024-09-28T15.23.10.447,0.630,0.009,-0.131,0.081
1727526190457,2024-09-28T15.23.10.457,0.640,-0.042,-0.232,0.049
1727526190467,2024-09-28T15.23.10.467,0.650,-0.043,-0.334,0.113
1727526190477,2024-09-28T15.23.10.477,0.660,0.003,-0.393,0.225
1727526190487,2024-09-28T15.23.10.487,0.670,0.046,-0.444,0.301
1727526190497,2024-09-28T15.23.10.497,0.680,0.039,-0.514,0.284
1727526190507,2024-09-28T15.23.10.507,0.690,-0.049,-0.591,0.209
1727526190517,2024-09-28T15.23.10.517,0.700,-0.113,-0.639,0.135
1727526190527,2024-09-28T15.23.10.527,0.710,-0.136,-0.670,0.095
1727526190537,2024-09-28T15.23.10.537,0.720,-0.166,-0.682,0.049
1727526190547,2024-09-28T15.23.10.547,0.730,-0.128,-0.703,0.010
1727526190557,2024-09-28T15.23.10.557,0.740,-0.032,-0.713,0.015
1727526190567,2024-09-28T15.23.10.567,0.750,0.040,-0.733,0.050
1727526190577,2024-09-28T15.23.10.577,0.760,0.033,-0.769,0.061
1727526190587,2024-09-28T15.23.10.587,0.770,-0.021,-0.809,0.052
1727526190597,2024-09-28T15.23.10.597,0.780,-0.064,-0.816,0.062
1727526190607,2024-09-28T15.23.10.607,0.790,-0.108,-0.812,0.069
1727526190617,2024-09-28T15.23.10.617,0.800,-0.157,-0.807,0.080
1727526190627,2024-09-28T15.23.10.627,0.810,-0.187,-0.790,0.074
1727526190637,2024-09-28T15.23.10.637,0.820,-0.202,-0.754,0.044
1727526190647,2024-09-28T15.23.10.647,0.830,-0.182,-0.685,0.016
1727526190657,2024-09-28T15.23.10.657,0.840,-0.122,-0.587,0.001
1727526190667,2024-09-28T15.23.10.667,0.850,-0.043,-0.517,-0.005
1727526190677,2024-09-28T15.23.10.677,0.860,-0.024,-0.463,-0.002
1727526190687,2024-09-28T15.23.10.687,0.870,-0.039,-0.408,0.002
1727526190697,2024-09-28T15.23.10.697,0.880,-0.035,-0.354,0.035
1727526190707,2024-09-28T15.23.10.707,0.890,-0.003,-0.288,0.150
1727526190717,2024-09-28T15.23.10.717,0.900,0.055,-0.214,0.346
1727526190727,2024-09-28T15.23.10.727,0.910,0.124,-0.141,0.554
1727526190737,2024-09-28T15.23.10.737,0.920,0.168,-0.063,0.721
1727526190747,2024-09-28T15.23.10.747,0.930,0.171,0.071,0.763
1727526190757,2024-09-28T15.23.10.757,0.940,0.182,0.201,0.672
1727526190767,2024-09-28T15.23.10.767,0.950,0.199,0.295,0.568
1727526190777,2024-09-28T15.23.10.777,0.960,0.203,0.330,0.528
1727526190787,2024-09-28T15.23.10.787,0.970,0.229,0.301,0.630
1727526190797,2024-09-28T15.23.10.797,0.980,0.349,0.279,0.941
1727526190807,2024-09-28T15.23.10.807,0.990,0.510,0.333,1.270
1727526190817,2024-09-28T15.23.10.817,1.000,0.503,0.374,1.433
1727526190827,2024-09-28T15.23.10.827,1.010,0.361,0.433,1.419
1727526190837,2024-09-28T15.23.10.837,1.020,0.144,0.532,1.171
1727526190847,2024-09-28T15.23.10.847,1.030,0.021,0.682,0.832
1727526190857,2024-09-28T15.23.10.857,1.040,0.175,0.826,0.646
1727526190867,2024-09-28T15.23.10.867,1.050,0.419,0.864,0.674
1727526190877,2024-09-28T15.23.10.877,1.060,0.531,0.766,0.844
1727526190887,2024-09-28T15.23.10.887,1.070,0.461,0.668,0.976
1727526190897,2024-09-28T15.23.10.897,1.080,0.286,0.630,1.027
1727526190907,2024-09-28T15.23.10.907,1.090,0.166,0.625,1.012
1727526190917,2024-09-28T15.23.10.917,1.100,0.143,0.646,0.946
1727526190927,2024-09-28T15.23.10.927,1.110,0.132,0.690,0.850
1727526190937,2024-09-28T15.23.10.937,1.120,0.088,0.760,0.749
1727526190947,2024-09-28T15.23.10.947,1.130,0.034,0.856,0.649
1727526190957,2024-09-28T15.23.10.957,1.140,0.034,0.954,0.617
1727526190967,2024-09-28T15.23.10.967,1.150,0.090,1.042,0.680
1727526190977,2024-09-28T15.23.10.977,1.160,0.177,1.113,0.784
1727526190987,2024-09-28T15.23.10.987,1.170,0.260,1.172,0.872
1727526190997,2024-09-28T15.23.10.997,1.180,0.282,1.217,0.921
1727526191007,2024-09-28T15.23.11.007,1.190,0.272,1.254,0.943
1727526191017,2024-09-28T15.23.11.017,1.200,0.255,1.286,0.936
1727526191027,2024-09-28T15.23.11.027,1.210,0.238,1.325,0.945
1727526191037,2024-09-28T15.23.11.037,1.220,0.218,1.351,1.017
1727526191047,2024-09-28T15.23.11.047,1.230,0.182,1.335,1.142
1727526191057,2024-09-28T15.23.11.057,1.240,0.159,1.295,1.245
1727526191067,2024-09-28T15.23.11.067,1.250,0.204,1.295,1.276
1727526191077,2024-09-28T15.23.11.077,1.260,0.284,1.306,1.251
1727526191087,2024-09-28T15.23.11.087,1.270,0.293,1.282,1.218
1727526191097,2024-09-28T15.23.11.097,1.280,0.234,1.225,1.194
1727526191107,2024-09-28T15.23.11.107,1.290,0.217,1.159,1.183
1727526191117,2024-09-28T15.23.11.117,1.300,0.241,1.082,1.191
1727526191127,2024-09-28T15.23.11.127,1.310,0.263,0.989,1.201
1727526191137,2024-09-28T15.23.11.137,1.320,0.246,0.903,1.195
1727526191147,2024-09-28T15.23.11.147,1.330,0.218,0.828,1.162
1727526191157,2024-09-28T15.23.11.157,1.340,0.201,0.771,1.125
1727526191167,2024-09-28T15.23.11.167,1.350,0.207,0.747,1.107
1727526191177,2024-09-28T15.23.11.177,1.360,0.218,0.748,1.083
1727526191187,2024-09-28T15.23.11.187,1.370,0.216,0.779,1.027
1727526191197,2024-09-28T15.23.11.197,1.380,0.225,0.824,0.977
1727526191207,2024-09-28T15.23.11.207,1.390,0.253,0.864,0.966
1727526191217,2024-09-28T15.23.11.217,1.400,0.282,0.896,0.965
1727526191227,2024-09-28T15.23.11.227,1.410,0.310,0.933,0.950
1727526191237,2024-09-28T15.23.11.237,1.420,0.313,0.964,0.942
1727526191247,2024-09-28T15.23.11.247,1.430,0.279,1.000,0.951
1727526191257,2024-09-28T15.23.11.257,1.440,0.221,1.051,0.950
1727526191267,2024-09-28T15.23.11.267,1.450,0.201,1.096,0.922
1727526191277,2024-09-28T15.23.11.277,1.460,0.205,1.132,0.897
1727526191287,2024-09-28T15.23.11.287,1.470,0.212,1.161,0.884
1727526191297,2024-09-28T15.23.11.297,1.480,0.234,1.194,0.897
1727526191307,2024-09-28T15.23.11.307,1.490,0.247,1.230,0.931
1727526191317,2024-09-28T15.23.11.317,1.500,0.266,1.264,0.948
1727526191327,2024-09-28T15.23.11.327,1.510,0.301,1.301,0.970
1727526191337,2024-09-28T15.23.11.337,1.520,0.290,1.328,1.037
1727526191347,2024-09-28T15.23.11.347,1.530,0.292,1.355,1.061
1727526191357,2024-09-28T15.23.11.357,1.540,0.311,1.363,1.058
1727526191367,2024-09-28T15.23.11.367,1.550,0.323,1.363,1.084
1727526191377,2024-09-28T15.23.11.377,1.560,0.350,1.364,1.120
1727526191387,2024-09-28T15.23.11.387,1.570,0.338,1.366,1.141
1727526191397,2024-09-28T15.23.11.397,1.580,0.315,1.347,1.114
1727526191407,2024-09-28T15.23.11.407,1.590,0.230,1.334,1.078
1727526191417,2024-09-28T15.23.11.417,1.600,0.133,1.308,1.002
1727526191427,2024-09-28T15.23.11.427,1.610,0.031,1.265,0.925
1727526191437,2024-09-28T15.23.11.437,1.620,-0.037,1.195,0.811
1727526191447,2024-09-28T15.23.11.447,1.630,-0.050,1.120,0.784
1727526191457,2024-09-28T15.23.11.457,1.640,-0.022,1.057,0.761
1727526191467,2024-09-28T15.23.11.467,1.650,-0.020,0.974,0.715
1727526191477,2024-09-28T15.23.11.477,1.660,-0.009,0.870,0.690
1727526191487,2024-09-28T15.23.11.487,1.670,0.017,0.770,0.620
1727526191497,2024-09-28T15.23.11.497,1.680,0.026,0.666,0.527
1727526191507,2024-09-28T15.23.11.507,1.690,0.002,0.530,0.452
1727526191517,2024-09-28T15.23.11.517,1.700,-0.045,0.399,0.395
1727526191527,2024-09-28T15.23.11.527,1.710,-0.086,0.296,0.336
1727526191537,2024-09-28T15.23.11.537,1.720,-0.115,0.209,0.315
1727526191547,2024-09-28T15.23.11.547,1.730,-0.115,0.133,0.293
1727526191557,2024-09-28T15.23.11.557,1.740,-0.126,0.060,0.233
1727526191567,2024-09-28T15.23.11.567,1.750,-0.124,-0.036,0.167
1727526191577,2024-09-28T15.23.11.577,1.760,-0.087,-0.121,0.169
1727526191587,2024-09-28T15.23.11.587,1.770,-0.043,-0.189,0.183
1727526191597,2024-09-28T15.23.11.597,1.780,-0.018,-0.264,0.148
1727526191607,2024-09-28T15.23.11.607,1.790,-0.016,-0.351,0.122
1727526191617,2024-09-28T15.23.11.617,1.800,-0.015,-0.395,0.133
1727526191627,2024-09-28T15.23.11.627,1.810,-0.035,-0.434,0.145
1727526191637,2024-09-28T15.23.11.637,1.820,-0.167,-0.480,0.193
1727526191647,2024-09-28T15.23.11.647,1.830,-0.332,-0.548,0.235
1727526191657,2024-09-28T15.23.11.657,1.840,-0.246,-0.613,0.254
1727526191667,2024-09-28T15.23.11.667,1.850,0.023,-0.677,0.257
1727526191677,2024-09-28T15.23.11.677,1.860,0.262,-0.717,0.258
1727526191687,2024-09-28T15.23.11.687,1.870,0.435,-0.713,0.272
1727526191697,2024-09-28T15.23.11.697,1.880,0.518,-0.713,0.283
1727526191707,2024-09-28T15.23.11.707,1.890,0.356,-0.737,0.250
1727526191717,2024-09-28T15.23.11.717,1.900,0.017,-0.797,0.147
1727526191727,2024-09-28T15.23.11.727,1.910,-0.222,-0.814,0.048
1727526191737,2024-09-28T15.23.11.737,1.920,-0.311,-0.797,-0.015
1727526191747,2024-09-28T15.23.11.747,1.930,-0.262,-0.761,-0.042
1727526191757,2024-09-28T15.23.11.757,1.940,-0.198,-0.718,-0.037
1727526191767,2024-09-28T15.23.11.767,1.950,-0.156,-0.672,0.012
1727526191777,2024-09-28T15.23.11.777,1.960,-0.127,-0.614,0.074
1727526191787,2024-09-28T15.23.11.787,1.970,-0.017,-0.562,0.123
1727526191797,2024-09-28T15.23.11.797,1.980,0.092,-0.526,0.153
1727526191807,2024-09-28T15.23.11.807,1.990,0.102,-0.507,0.166
1727526191817,2024-09-28T15.23.11.817,2.000,0.025,-0.476,0.152
1727526191827,2024-09-28T15.23.11.827,2.010,-0.085,-0.437,0.157
1727526191837,2024-09-28T15.23.11.837,2.020,-0.176,-0.391,0.178
1727526191847,2024-09-28T15.23.11.847,2.030,-0.201,-0.325,0.243
1727526191857,2024-09-28T15.23.11.857,2.040,-0.135,-0.221,0.369
1727526191867,2024-09-28T15.23.11.867,2.050,0.012,-0.063,0.540
1727526191877,2024-09-28T15.23.11.877,2.060,0.203,0.072,0.688
1727526191887,2024-09-28T15.23.11.887,2.070,0.372,0.130,0.697
1727526191897,2024-09-28T15.23.11.897,2.080,0.432,0.161,0.592
1727526191907,2024-09-28T15.23.11.907,2.090,0.339,0.182,0.492
1727526191917,2024-09-28T15.23.11.917,2.100,0.155,0.199,0.419
1727526191927,2024-09-28T15.23.11.927,2.110,-0.008,0.217,0.396
1727526191937,2024-09-28T15.23.11.937,2.120,-0.039,0.273,0.476
1727526191947,2024-09-28T15.23.11.947,2.130,0.059,0.376,0.663
1727526191957,2024-09-28T15.23.11.957,2.140,0.205,0.478,0.889
1727526191967,2024-09-28T15.23.11.967,2.150,0.253,0.588,0.967
1727526191977,2024-09-28T15.23.11.977,2.160,0.201,0.689,0.901
1727526191987,2024-09-28T15.23.11.987,2.170,0.206,0.792,0.751
1727526191997,2024-09-28T15.23.11.997,2.180,0.236,0.889,0.634
1727526192007,2024-09-28T15.23.12.007,2.190,0.207,0.918,0.599
1727526192017,2024-09-28T15.23.12.017,2.200,0.135,0.913,0.627
1727526192027,2024-09-28T15.23.12.027,2.210,0.096,0.888,0.739
1727526192037,2024-09-28T15.23.12.037,2.220,0.091,0.890,1.018
1727526192047,2024-09-28T15.23.12.047,2.230,0.127,0.944,1.384
1727526192057,2024-09-28T15.23.12.057,2.240,0.205,1.023,1.607
1727526192067,2024-09-28T15.23.12.067,2.250,0.273,1.093,1.528
1727526192077,2024-09-28T15.23.12.077,2.260,0.227,1.262,1.182
1727526192087,2024-09-28T15.23.12.087,2.270,0.112,1.444,0.851
1727526192097,2024-09-28T15.23.12.097,2.280,0.136,1.491,0.814
1727526192107,2024-09-28T15.23.12.107,2.290,0.255,1.437,1.013
1727526192117,2024-09-28T15.23.12.117,2.300,0.352,1.347,1.206
1727526192127,2024-09-28T15.23.12.127,2.310,0.320,1.233,1.277
1727526192137,2024-09-28T15.23.12.137,2.320,0.198,1.137,1.206
1727526192147,2024-09-28T15.23.12.147,2.330,0.023,1.070,1.099
1727526192157,2024-09-28T15.23.12.157,2.340,-0.129,1.036,0.999
1727526192167,2024-09-28T15.23.12.167,2.350,-0.201,1.008,0.944
1727526192177,2024-09-28T15.23.12.177,2.360,-0.114,1.000,0.935
1727526192187,2024-09-28T15.23.12.187,2.370,0.116,1.002,0.944
1727526192197,2024-09-28T15.23.12.197,2.380,0.301,0.987,0.968
1727526192207,2024-09-28T15.23.12.207,2.390,0.308,0.962,0.987
1727526192217,2024-09-28T15.23.12.217,2.400,0.242,0.946,1.000
1727526192227,2024-09-28T15.23.12.227,2.410,0.199,0.944,1.029
1727526192237,2024-09-28T15.23.12.237,2.420,0.111,0.954,1.075
1727526192247,2024-09-28T15.23.12.247,2.430,0.019,0.979,1.073
1727526192257,2024-09-28T15.23.12.257,2.440,0.004,1.022,1.046
1727526192267,2024-09-28T15.23.12.267,2.450,0.074,1.044,1.030
1727526192277,2024-09-28T15.23.12.277,2.460,0.166,1.042,0.990
1727526192287,2024-09-28T15.23.12.287,2.470,0.236,1.005,0.963
1727526192297,2024-09-28T15.23.12.297,2.480,0.286,0.949,0.988
1727526192307,2024-09-28T15.23.12.307,2.490,0.310,0.918,1.018
1727526192317,2024-09-28T15.23.12.317,2.500,0.284,0.897,1.051
1727526192327,2024-09-28T15.23.12.327,2.510,0.218,0.884,1.092
1727526192337,2024-09-28T15.23.12.337,2.520,0.191,0.913,1.096
1727526192347,2024-09-28T15.23.12.347,2.530,0.226,0.969,1.062
1727526192357,2024-09-28T15.23.12.357,2.540,0.252,1.025,1.020
1727526192367,2024-09-28T15.23.12.367,2.550,0.257,1.079,0.957
1727526192377,2024-09-28T15.23.12.377,2.560,0.240,1.106,0.928
1727526192387,2024-09-28T15.23.12.387,2.570,0.205,1.120,0.948
1727526192397,2024-09-28T15.23.12.397,2.580,0.174,1.137,0.975
1727526192407,2024-09-28T15.23.12.407,2.590,0.196,1.163,1.001
1727526192417,2024-09-28T15.23.12.417,2.600,0.255,1.193,1.029
1727526192427,2024-09-28T15.23.12.427,2.610,0.286,1.215,1.078
1727526192437,2024-09-28T15.23.12.437,2.620,0.301,1.231,1.111
1727526192447,2024-09-28T15.23.12.447,2.630,0.290,1.251,1.100
1727526192457,2024-09-28T15.23.12.457,2.640,0.275,1.267,1.086
1727526192467,2024-09-28T15.23.12.467,2.650,0.318,1.280,1.137
1727526192477,2024-09-28T15.23.12.477,2.660,0.412,1.288,1.148
1727526192487,2024-09-28T15.23.12.487,2.670,0.471,1.270,1.112
1727526192497,2024-09-28T15.23.12.497,2.680,0.500,1.225,1.091
1727526192507,2024-09-28T15.23.12.507,2.690,0.468,1.185,1.063
1727526192517,2024-09-28T15.23.12.517,2.700,0.390,1.118,1.023
1727526192527,2024-09-28T15.23.12.527,2.710,0.320,1.037,0.999
1727526192537,2024-09-28T15.23.12.537,2.720,0.272,0.969,0.957
1727526192547,2024-09-28T15.23.12.547,2.730,0.241,0.896,0.884
1727526192557,2024-09-28T15.23.12.557,2.740,0.232,0.813,0.827
1727526192567,2024-09-28T15.23.12.567,2.750,0.225,0.734,0.785
1727526192577,2024-09-28T15.23.12.577,2.760,0.216,0.675,0.763
1727526192587,2024-09-28T15.23.12.587,2.770,0.179,0.631,0.689
1727526192597,2024-09-28T15.23.12.597,2.780,0.157,0.564,0.669
1727526192607,2024-09-28T15.23.12.607,2.790,0.188,0.527,0.684
1727526192617,2024-09-28T15.23.12.617,2.800,0.185,0.483,0.580
1727526192627,2024-09-28T15.23.12.627,2.810,0.181,0.382,0.462
1727526192637,2024-09-28T15.23.12.637,2.820,0.189,0.287,0.384
1727526192647,2024-09-28T15.23.12.647,2.830,0.175,0.206,0.327
1727526192657,2024-09-28T15.23.12.657,2.840,0.124,0.118,0.302
1727526192667,2024-09-28T15.23.12.667,2.850,0.087,0.043,0.304
1727526192677,2024-09-28T15.23.12.677,2.860,0.043,-0.004,0.313
1727526192687,2024-09-28T15.23.12.687,2.870,-0.017,-0.053,0.258
1727526192697,2024-09-28T15.23.12.697,2.880,-0.078,-0.131,0.199
1727526192707,2024-09-28T15.23.12.707,2.890,-0.115,-0.188,0.163
1727526192717,2024-09-28T15.23.12.717,2.900,-0.141,-0.245,0.115
1727526192727,2024-09-28T15.23.12.727,2.910,-0.129,-0.318,0.100
1727526192737,2024-09-28T15.23.12.737,2.920,-0.076,-0.347,0.136
1727526192747,2024-09-28T15.23.12.747,2.930,0.005,-0.397,0.166
1727526192757,2024-09-28T15.23.12.757,2.940,0.073,-0.462,0.194
1727526192767,2024-09-28T15.23.12.767,2.950,0.056,-0.517,0.178
1727526192777,2024-09-28T15.23.12.777,2.960,-0.027,-0.557,0.149
1727526192787,2024-09-28T15.23.12.787,2.970,-0.120,-0.599,0.115
1727526192797,2024-09-28T15.23.12.797,2.980,-0.196,-0.630,0.093
1727526192807,2024-09-28T15.23.12.807,2.990,-0.247,-0.650,0.063
1727526192817,2024-09-28T15.23.12.817,3.000,-0.268,-0.669,0.012
1727526192827,2024-09-28T15.23.12.827,3.010,-0.262,-0.664,-0.025
1727526192837,2024-09-28T15.23.12.837,3.020,-0.259,-0.643,-0.025
1727526192847,2024-09-28T15.23.12.847,3.030,-0.254,-0.614,0.006
1727526192857,2024-09-28T15.23.12.857,3.040,-0.232,-0.576,0.037
1727526192867,2024-09-28T15.23.12.867,3.050,-0.208,-0.546,0.081
1727526192877,2024-09-28T15.23.12.877,3.060,-0.189,-0.517,0.136
1727526192887,2024-09-28T15.23.12.887,3.070,-0.169,-0.480,0.192
1727526192897,2024-09-28T15.23.12.897,3.080,-0.151,-0.434,0.242
1727526192907,2024-09-28T15.23.12.907,3.090,-0.124,-0.374,0.272
1727526192917,2024-09-28T15.23.12.917,3.100,-0.098,-0.296,0.297
1727526192927,2024-09-28T15.23.12.927,3.110,-0.085,-0.188,0.341
1727526192937,2024-09-28T15.23.12.937,3.120,-0.066,-0.081,0.432
1727526192947,2024-09-28T15.23.12.947,3.130,0.012,-0.006,0.504
1727526192957,2024-09-28T15.23.12.957,3.140,0.148,0.039,0.569
1727526192967,2024-09-28T15.23.12.967,3.150,0.258,0.076,0.667
1727526192977,2024-09-28T15.23.12.977,3.160,0.318,0.104,0.749
1727526192987,2024-09-28T15.23.12.987,3.170,0.305,0.110,0.776
1727526192997,2024-09-28T15.23.12.997,3.180,0.208,0.129,0.737
1727526193007,2024-09-28T15.23.13.007,3.190,0.117,0.187,0.724
1727526193017,2024-09-28T15.23.13.017,3.200,0.099,0.278,0.743
1727526193027,2024-09-28T15.23.13.027,3.210,0.249,0.376,0.863
1727526193037,2024-09-28T15.23.13.037,3.220,0.443,0.466,1.024
1727526193047,2024-09-28T15.23.13.047,3.230,0.577,0.500,1.111
1727526193057,2024-09-28T15.23.13.057,3.240,0.613,0.512,1.137
1727526193067,2024-09-28T15.23.13.067,3.250,0.501,0.520,1.110
1727526193077,2024-09-28T15.23.13.077,3.260,0.284,0.525,1.029
1727526193087,2024-09-28T15.23.13.087,3.270,0.127,0.532,0.960
1727526193097,2024-09-28T15.23.13.097,3.280,0.115,0.552,0.927
1727526193107,2024-09-28T15.23.13.107,3.290,0.161,0.601,0.948
1727526193117,2024-09-28T15.23.13.117,3.300,0.219,0.685,0.962
1727526193127,2024-09-28T15.23.13.127,3.310,0.256,0.768,0.926
1727526193137,2024-09-28T15.23.13.137,3.320,0.183,0.855,0.828
1727526193147,2024-09-28T15.23.13.147,3.330,0.074,0.929,0.755
1727526193157,2024-09-28T15.23.13.157,3.340,0.082,0.983,0.779
1727526193167,2024-09-28T15.23.13.167,3.350,0.173,1.021,0.894
1727526193177,2024-09-28T15.23.13.177,3.360,0.259,1.040,0.987
1727526193187,2024-09-28T15.23.13.187,3.370,0.324,1.050,1.059
1727526193197,2024-09-28T15.23.13.197,3.380,0.367,1.036,1.163
1727526193207,2024-09-28T15.23.13.207,3.390,0.330,0.995,1.269
1727526193217,2024-09-28T15.23.13.217,3.400,0.183,1.001,1.355
1727526193227,2024-09-28T15.23.13.227,3.410,0.052,1.071,1.337
1727526193237,2024-09-28T15.23.13.237,3.420,0.081,1.150,1.306
1727526193247,2024-09-28T15.23.13.247,3.430,0.237,1.188,1.295
1727526193257,2024-09-28T15.23.13.257,3.440,0.363,1.180,1.319
1727526193267,2024-09-28T15.23.13.267,3.450,0.374,1.129,1.384
1727526193277,2024-09-28T15.23.13.277,3.460,0.322,1.052,1.444
1727526193287,2024-09-28T15.23.13.287,3.470,0.330,0.996,1.454
1727526193297,2024-09-28T15.23.13.297,3.480,0.397,0.958,1.419
1727526193307,2024-09-28T15.23.13.307,3.490,0.451,0.929,1.391
1727526193317,2024-09-28T15.23.13.317,3.500,0.439,0.913,1.346
1727526193327,2024-09-28T15.23.13.327,3.510,0.374,0.914,1.294
1727526193337,2024-09-28T15.23.13.337,3.520,0.298,0.934,1.243
1727526193347,2024-09-28T15.23.13.347,3.530,0.229,0.966,1.174
1727526193357,2024-09-28T15.23.13.357,3.540,0.216,1.000,1.086
1727526193367,2024-09-28T15.23.13.367,3.550,0.230,1.009,1.028
1727526193377,2024-09-28T15.23.13.377,3.560,0.210,0.989,1.009
1727526193387,2024-09-28T15.23.13.387,3.570,0.182,0.974,1.005
1727526193397,2024-09-28T15.23.13.397,3.580,0.201,0.969,1.019
1727526193407,2024-09-28T15.23.13.407,3.590,0.241,0.970,1.064
1727526193417,2024-09-28T15.23.13.417,3.600,0.242,0.979,1.109
1727526193427,2024-09-28T15.23.13.427,3.610,0.205,1.014,1.122
1727526193437,2024-09-28T15.23.13.437,3.620,0.193,1.065,1.134
1727526193447,2024-09-28T15.23.13.447,3.630,0.213,1.133,1.137
1727526193457,2024-09-28T15.23.13.457,3.640,0.249,1.208,1.110
1727526193467,2024-09-28T15.23.13.467,3.650,0.290,1.254,1.081
1727526193477,2024-09-28T15.23.13.477,3.660,0.304,1.254,1.064
1727526193487,2024-09-28T15.23.13.487,3.670,0.286,1.226,1.047
1727526193497,2024-09-28T15.23.13.497,3.680,0.287,1.176,1.052
1727526193507,2024-09-28T15.23.13.507,3.690,0.335,1.130,1.115
1727526193517,2024-09-28T15.23.13.517,3.700,0.376,1.103,1.150
