epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526162827,2024-09-28T15.22.42.827,0.520,211.585,-13.415,-94.817
1727526162837,2024-09-28T15.22.42.837,0.530,251.768,-16.707,-102.317
1727526162847,2024-09-28T15.22.42.847,0.540,294.634,-23.293,-110.122
1727526162857,2024-09-28T15.22.42.857,0.550,320.488,-22.012,-114.390
1727526162867,2024-09-28T15.22.42.867,0.560,320.549,-13.110,-104.451
1727526162877,2024-09-28T15.22.42.877,0.570,306.037,-10.732,-84.573
1727526162887,2024-09-28T15.22.42.887,0.580,286.280,-14.207,-75.061
1727526162897,2024-09-28T15.22.42.897,0.590,266.890,-17.805,-81.463
1727526162907,2024-09-28T15.22.42.907,0.600,252.500,-22.988,-91.585
1727526162917,2024-09-28T15.22.42.917,0.610,243.354,-25.488,-100.610
1727526162927,2024-09-28T15.22.42.927,0.620,237.073,-20.793,-106.280
1727526162937,2024-09-28T15.22.42.937,0.630,230.488,-10.915,-106.951
1727526162947,2024-09-28T15.22.42.947,0.640,221.159,-3.110,-102.683
1727526162957,2024-09-28T15.22.42.957,0.650,207.256,1.646,-91.585
1727526162967,2024-09-28T15.22.42.967,0.660,188.537,-0.061,-71.524
1727526162977,2024-09-28T15.22.42.977,0.670,164.146,-0.305,-48.659
1727526162987,2024-09-28T15.22.42.987,0.680,135.793,3.841,-27.378
1727526162997,2024-09-28T15.22.42.997,0.690,103.598,8.049,-12.378
1727526163007,2024-09-28T15.22.43.007,0.700,69.146,5.305,-4.634
1727526163017,2024-09-28T15.22.43.017,0.710,32.805,-3.415,-2.439
1727526163027,2024-09-28T15.22.43.027,0.720,-0.427,-7.500,-1.220
1727526163037,2024-09-28T15.22.43.037,0.730,-23.415,-7.683,3.171
1727526163047,2024-09-28T15.22.43.047,0.740,-35.488,-11.829,7.805
1727526163057,2024-09-28T15.22.43.057,0.750,-41.402,-19.024,11.037
1727526163067,2024-09-28T15.22.43.067,0.760,-43.598,-25.915,13.720
1727526163077,2024-09-28T15.22.43.077,0.770,-44.695,-28.963,14.939
1727526163087,2024-09-28T15.22.43.087,0.780,-46.220,-29.390,15.061
1727526163097,2024-09-28T15.22.43.097,0.790,-49.512,-28.293,15.549
1727526163107,2024-09-28T15.22.43.107,0.800,-56.524,-25.244,19.146
1727526163117,2024-09-28T15.22.43.117,0.810,-68.171,-21.098,25.000
1727526163127,2024-09-28T15.22.43.127,0.820,-83.963,-17.378,28.415
1727526163137,2024-09-28T15.22.43.137,0.830,-102.866,-15.610,30.549
1727526163147,2024-09-28T15.22.43.147,0.840,-120.671,-13.841,34.634
1727526163157,2024-09-28T15.22.43.157,0.850,-134.390,-11.707,39.573
1727526163167,2024-09-28T15.22.43.167,0.860,-144.573,-8.476,43.659
1727526163177,2024-09-28T15.22.43.177,0.870,-151.707,-7.134,47.134
1727526163187,2024-09-28T15.22.43.187,0.880,-159.146,-7.988,48.963
1727526163197,2024-09-28T15.22.43.197,0.890,-169.451,-5.061,51.829
1727526163207,2024-09-28T15.22.43.207,0.900,-181.463,1.159,60.122
1727526163217,2024-09-28T15.22.43.217,0.910,-198.902,7.622,73.110
1727526163227,2024-09-28T15.22.43.227,0.920,-224.024,10.427,89.878
1727526163237,2024-09-28T15.22.43.237,0.930,-249.939,2.561,105.244
1727526163247,2024-09-28T15.22.43.247,0.940,-270.976,-14.207,112.378
1727526163257,2024-09-28T15.22.43.257,0.950,-288.720,-29.146,111.890
1727526163267,2024-09-28T15.22.43.267,0.960,-304.329,-31.646,110.305
1727526163277,2024-09-28T15.22.43.277,0.970,-313.476,-21.890,109.512
1727526163287,2024-09-28T15.22.43.287,0.980,-315.000,-6.098,107.927
1727526163297,2024-09-28T15.22.43.297,0.990,-311.707,2.500,109.878
1727526163307,2024-09-28T15.22.43.307,1.000,-310.854,5.549,109.268
1727526163317,2024-09-28T15.22.43.317,1.010,-310.610,0.000,110.183
1727526163327,2024-09-28T15.22.43.327,1.020,-308.659,-11.768,111.646
1727526163337,2024-09-28T15.22.43.337,1.030,-307.256,-24.268,114.268
1727526163347,2024-09-28T15.22.43.347,1.040,-304.085,-36.524,118.110
1727526163357,2024-09-28T15.22.43.357,1.050,-296.280,-42.744,116.890
1727526163367,2024-09-28T15.22.43.367,1.060,-284.329,-42.927,114.268
1727526163377,2024-09-28T15.22.43.377,1.070,-269.207,-32.988,112.622
1727526163387,2024-09-28T15.22.43.387,1.080,-257.012,-10.122,115.732
1727526163397,2024-09-28T15.22.43.397,1.090,-250.610,15.366,121.341
1727526163407,2024-09-28T15.22.43.407,1.100,-248.598,38.354,124.878
1727526163417,2024-09-28T15.22.43.417,1.110,-252.988,51.463,127.378
1727526163427,2024-09-28T15.22.43.427,1.120,-259.512,51.646,126.524
1727526163437,2024-09-28T15.22.43.437,1.130,-261.524,40.793,125.061
1727526163447,2024-09-28T15.22.43.447,1.140,-257.683,24.085,127.805
1727526163457,2024-09-28T15.22.43.457,1.150,-250.549,4.390,139.146
1727526163467,2024-09-28T15.22.43.467,1.160,-240.427,-17.256,152.378
1727526163477,2024-09-28T15.22.43.477,1.170,-232.256,-40.061,159.695
1727526163487,2024-09-28T15.22.43.487,1.180,-227.561,-58.537,166.402
1727526163497,2024-09-28T15.22.43.497,1.190,-217.134,-63.415,161.890
1727526163507,2024-09-28T15.22.43.507,1.200,-205.061,-53.659,143.902
1727526163517,2024-09-28T15.22.43.517,1.210,-190.366,-26.524,123.537
1727526163527,2024-09-28T15.22.43.527,1.220,-169.024,11.220,101.829
1727526163537,2024-09-28T15.22.43.537,1.230,-141.890,42.317,78.780
1727526163547,2024-09-28T15.22.43.547,1.240,-110.061,55.793,59.939
1727526163557,2024-09-28T15.22.43.557,1.250,-77.622,48.232,47.744
1727526163567,2024-09-28T15.22.43.567,1.260,-46.646,23.902,37.866
1727526163577,2024-09-28T15.22.43.577,1.270,-18.110,-5.915,27.256
1727526163587,2024-09-28T15.22.43.587,1.280,6.829,-29.695,16.098
1727526163597,2024-09-28T15.22.43.597,1.290,27.622,-40.793,6.524
1727526163607,2024-09-28T15.22.43.607,1.300,45.793,-38.902,-2.744
1727526163617,2024-09-28T15.22.43.617,1.310,61.951,-24.817,-17.622
1727526163627,2024-09-28T15.22.43.627,1.320,77.500,-3.354,-38.537
1727526163637,2024-09-28T15.22.43.637,1.330,94.207,20.000,-61.707
1727526163647,2024-09-28T15.22.43.647,1.340,113.963,36.463,-81.280
1727526163657,2024-09-28T15.22.43.657,1.350,136.890,41.402,-95.793
1727526163667,2024-09-28T15.22.43.667,1.360,161.098,36.951,-107.622
1727526163677,2024-09-28T15.22.43.677,1.370,184.695,29.451,-114.329
1727526163687,2024-09-28T15.22.43.687,1.380,207.195,18.598,-112.134
1727526163697,2024-09-28T15.22.43.697,1.390,225.183,4.207,-106.402
1727526163707,2024-09-28T15.22.43.707,1.400,237.622,-9.268,-102.744
1727526163717,2024-09-28T15.22.43.717,1.410,244.024,-21.768,-106.890
1727526163727,2024-09-28T15.22.43.727,1.420,241.402,-29.329,-119.939
1727526163737,2024-09-28T15.22.43.737,1.430,232.317,-27.744,-134.085
1727526163747,2024-09-28T15.22.43.747,1.440,222.622,-16.402,-141.402
1727526163757,2024-09-28T15.22.43.757,1.450,216.890,3.720,-142.561
1727526163767,2024-09-28T15.22.43.767,1.460,221.341,25.549,-135.122
1727526163777,2024-09-28T15.22.43.777,1.470,253.476,34.390,-116.402
1727526163787,2024-09-28T15.22.43.787,1.480,299.207,34.024,-102.500
1727526163797,2024-09-28T15.22.43.797,1.490,322.134,36.768,-108.902
1727526163807,2024-09-28T15.22.43.807,1.500,318.049,34.085,-121.707
1727526163817,2024-09-28T15.22.43.817,1.510,297.195,21.220,-129.207
1727526163827,2024-09-28T15.22.43.827,1.520,265.793,3.354,-124.451
1727526163837,2024-09-28T15.22.43.837,1.530,245.061,-19.634,-105.488
1727526163847,2024-09-28T15.22.43.847,1.540,253.598,-31.159,-96.707
1727526163857,2024-09-28T15.22.43.857,1.550,291.646,-15.976,-104.878
1727526163867,2024-09-28T15.22.43.867,1.560,331.341,10.305,-113.598
1727526163877,2024-09-28T15.22.43.877,1.570,349.512,20.366,-116.585
1727526163887,2024-09-28T15.22.43.887,1.580,347.256,8.110,-117.561
1727526163897,2024-09-28T15.22.43.897,1.590,332.561,-22.195,-121.463
1727526163907,2024-09-28T15.22.43.907,1.600,312.439,-59.146,-123.598
1727526163917,2024-09-28T15.22.43.917,1.610,291.463,-88.171,-118.171
1727526163927,2024-09-28T15.22.43.927,1.620,267.500,-96.524,-102.195
1727526163937,2024-09-28T15.22.43.937,1.630,244.451,-85.671,-80.061
1727526163947,2024-09-28T15.22.43.947,1.640,226.829,-62.622,-66.159
1727526163957,2024-09-28T15.22.43.957,1.650,219.817,-36.098,-66.037
1727526163967,2024-09-28T15.22.43.967,1.660,222.927,-12.683,-74.024
1727526163977,2024-09-28T15.22.43.977,1.670,231.585,8.902,-82.866
1727526163987,2024-09-28T15.22.43.987,1.680,241.098,28.049,-90.244
1727526163997,2024-09-28T15.22.43.997,1.690,245.244,36.646,-94.817
1727526164007,2024-09-28T15.22.44.007,1.700,244.085,31.829,-94.695
1727526164017,2024-09-28T15.22.44.017,1.710,239.756,13.415,-92.012
1727526164027,2024-09-28T15.22.44.027,1.720,231.280,-14.817,-90.427
1727526164037,2024-09-28T15.22.44.037,1.730,217.866,-39.329,-89.024
1727526164047,2024-09-28T15.22.44.047,1.740,200.427,-45.976,-85.061
1727526164057,2024-09-28T15.22.44.057,1.750,182.256,-33.171,-80.549
1727526164067,2024-09-28T15.22.44.067,1.760,166.341,-9.695,-77.988
1727526164077,2024-09-28T15.22.44.077,1.770,153.598,13.659,-75.183
1727526164087,2024-09-28T15.22.44.087,1.780,139.817,28.659,-68.537
1727526164097,2024-09-28T15.22.44.097,1.790,121.951,30.427,-57.744
1727526164107,2024-09-28T15.22.44.107,1.800,99.268,22.073,-45.000
1727526164117,2024-09-28T15.22.44.117,1.810,72.500,10.610,-30.000
1727526164127,2024-09-28T15.22.44.127,1.820,46.220,-4.939,-12.622
1727526164137,2024-09-28T15.22.44.137,1.830,23.841,-27.073,2.561
1727526164147,2024-09-28T15.22.44.147,1.840,6.707,-49.634,12.866
1727526164157,2024-09-28T15.22.44.157,1.850,-5.488,-62.195,14.756
1727526164167,2024-09-28T15.22.44.167,1.860,-13.598,-57.927,10.061
1727526164177,2024-09-28T15.22.44.177,1.870,-17.195,-41.524,4.207
1727526164187,2024-09-28T15.22.44.187,1.880,-16.463,-24.695,-1.402
1727526164197,2024-09-28T15.22.44.197,1.890,-14.085,-13.841,-5.366
1727526164207,2024-09-28T15.22.44.207,1.900,-13.537,-9.207,-5.061
1727526164217,2024-09-28T15.22.44.217,1.910,-16.524,-7.500,-0.854
1727526164227,2024-09-28T15.22.44.227,1.920,-23.049,-6.890,5.549
1727526164237,2024-09-28T15.22.44.237,1.930,-32.744,-7.195,8.354
1727526164247,2024-09-28T15.22.44.247,1.940,-47.073,-7.012,6.524
1727526164257,2024-09-28T15.22.44.257,1.950,-67.195,-3.720,6.159
1727526164267,2024-09-28T15.22.44.267,1.960,-89.939,0.549,12.012
1727526164277,2024-09-28T15.22.44.277,1.970,-110.732,5.183,22.317
1727526164287,2024-09-28T15.22.44.287,1.980,-125.671,9.024,34.512
1727526164297,2024-09-28T15.22.44.297,1.990,-135.549,13.659,45.549
1727526164307,2024-09-28T15.22.44.307,2.000,-143.293,20.244,53.720
1727526164317,2024-09-28T15.22.44.317,2.010,-152.866,24.756,60.061
1727526164327,2024-09-28T15.22.44.327,2.020,-167.622,21.524,67.866
1727526164337,2024-09-28T15.22.44.337,2.030,-187.744,13.659,80.793
1727526164347,2024-09-28T15.22.44.347,2.040,-209.390,3.171,96.402
1727526164357,2024-09-28T15.22.44.357,2.050,-231.220,-5.305,106.220
1727526164367,2024-09-28T15.22.44.367,2.060,-251.646,-5.671,112.805
1727526164377,2024-09-28T15.22.44.377,2.070,-268.232,3.110,120.183
1727526164387,2024-09-28T15.22.44.387,2.080,-280.549,17.683,123.963
1727526164397,2024-09-28T15.22.44.397,2.090,-287.622,33.354,121.768
1727526164407,2024-09-28T15.22.44.407,2.100,-287.683,41.280,118.720
1727526164417,2024-09-28T15.22.44.417,2.110,-281.951,37.256,117.561
1727526164427,2024-09-28T15.22.44.427,2.120,-276.402,24.451,118.293
1727526164437,2024-09-28T15.22.44.437,2.130,-275.976,13.232,118.354
1727526164447,2024-09-28T15.22.44.447,2.140,-282.988,6.037,123.720
1727526164457,2024-09-28T15.22.44.457,2.150,-297.378,9.024,129.085
1727526164467,2024-09-28T15.22.44.467,2.160,-317.500,25.854,131.098
1727526164477,2024-09-28T15.22.44.477,2.170,-333.415,38.841,128.476
1727526164487,2024-09-28T15.22.44.487,2.180,-341.829,35.732,122.988
1727526164497,2024-09-28T15.22.44.497,2.190,-341.890,19.390,117.317
1727526164507,2024-09-28T15.22.44.507,2.200,-335.671,-0.305,115.976
1727526164517,2024-09-28T15.22.44.517,2.210,-323.293,-15.549,118.841
1727526164527,2024-09-28T15.22.44.527,2.220,-310.366,-19.329,123.476
1727526164537,2024-09-28T15.22.44.537,2.230,-298.720,-8.841,125.305
1727526164547,2024-09-28T15.22.44.547,2.240,-287.927,13.110,122.134
1727526164557,2024-09-28T15.22.44.557,2.250,-277.500,37.073,116.463
1727526164567,2024-09-28T15.22.44.567,2.260,-269.634,55.427,111.159
1727526164577,2024-09-28T15.22.44.577,2.270,-262.256,63.537,106.829
1727526164587,2024-09-28T15.22.44.587,2.280,-254.146,56.646,101.280
1727526164597,2024-09-28T15.22.44.597,2.290,-249.573,41.280,95.488
1727526164607,2024-09-28T15.22.44.607,2.300,-243.537,21.707,90.915
1727526164617,2024-09-28T15.22.44.617,2.310,-234.451,1.220,87.073
1727526164627,2024-09-28T15.22.44.627,2.320,-221.402,-16.402,87.012
1727526164637,2024-09-28T15.22.44.637,2.330,-205.061,-26.707,86.280
1727526164647,2024-09-28T15.22.44.647,2.340,-188.049,-25.366,80.671
1727526164657,2024-09-28T15.22.44.657,2.350,-170.732,-14.817,72.256
1727526164667,2024-09-28T15.22.44.667,2.360,-154.085,-0.549,63.171
1727526164677,2024-09-28T15.22.44.677,2.370,-137.988,9.207,55.854
1727526164687,2024-09-28T15.22.44.687,2.380,-120.976,9.451,50.244
1727526164697,2024-09-28T15.22.44.697,2.390,-103.049,1.463,44.817
1727526164707,2024-09-28T15.22.44.707,2.400,-84.268,-11.402,39.329
1727526164717,2024-09-28T15.22.44.717,2.410,-64.756,-23.720,32.195
1727526164727,2024-09-28T15.22.44.727,2.420,-45.244,-31.037,22.622
1727526164737,2024-09-28T15.22.44.737,2.430,-24.695,-32.927,12.927
1727526164747,2024-09-28T15.22.44.747,2.440,-2.805,-30.366,2.439
1727526164757,2024-09-28T15.22.44.757,2.450,21.037,-22.500,-8.902
1727526164767,2024-09-28T15.22.44.767,2.460,47.134,-13.354,-19.878
1727526164777,2024-09-28T15.22.44.777,2.470,74.207,-6.707,-31.280
1727526164787,2024-09-28T15.22.44.787,2.480,101.463,-3.293,-43.841
1727526164797,2024-09-28T15.22.44.797,2.490,127.012,-2.988,-56.829
1727526164807,2024-09-28T15.22.44.807,2.500,149.268,-4.512,-67.439
1727526164817,2024-09-28T15.22.44.817,2.510,167.439,-9.634,-73.780
1727526164827,2024-09-28T15.22.44.827,2.520,182.439,-18.902,-78.232
1727526164837,2024-09-28T15.22.44.837,2.530,195.854,-28.293,-84.268
1727526164847,2024-09-28T15.22.44.847,2.540,208.537,-32.866,-93.171
1727526164857,2024-09-28T15.22.44.857,2.550,221.707,-27.866,-103.780
1727526164867,2024-09-28T15.22.44.867,2.560,236.646,-12.988,-113.049
1727526164877,2024-09-28T15.22.44.877,2.570,253.049,0.915,-120.976
1727526164887,2024-09-28T15.22.44.887,2.580,268.598,7.317,-132.256
1727526164897,2024-09-28T15.22.44.897,2.590,275.061,11.280,-141.707
1727526164907,2024-09-28T15.22.44.907,2.600,268.659,18.598,-137.500
1727526164917,2024-09-28T15.22.44.917,2.610,256.890,25.610,-119.512
1727526164927,2024-09-28T15.22.44.927,2.620,253.293,33.415,-106.402
1727526164937,2024-09-28T15.22.44.937,2.630,255.366,48.902,-111.890
1727526164947,2024-09-28T15.22.44.947,2.640,249.634,62.439,-123.902
1727526164957,2024-09-28T15.22.44.957,2.650,239.329,51.951,-122.988
1727526164967,2024-09-28T15.22.44.967,2.660,237.073,15.671,-114.634
1727526164977,2024-09-28T15.22.44.977,2.670,243.720,-20.000,-110.793
1727526164987,2024-09-28T15.22.44.987,2.680,256.585,-25.732,-110.488
1727526164997,2024-09-28T15.22.44.997,2.690,277.012,12.500,-106.341
1727526165007,2024-09-28T15.22.45.007,2.700,301.951,85.549,-97.866
1727526165017,2024-09-28T15.22.45.017,2.710,320.854,165.671,-83.049
1727526165027,2024-09-28T15.22.45.027,2.720,319.817,206.463,-58.293
1727526165037,2024-09-28T15.22.45.037,2.730,287.134,169.512,-38.476
1727526165047,2024-09-28T15.22.45.047,2.740,236.220,68.659,-35.061
1727526165057,2024-09-28T15.22.45.057,2.750,193.476,-33.232,-37.866
1727526165067,2024-09-28T15.22.45.067,2.760,173.780,-88.902,-38.415
1727526165077,2024-09-28T15.22.45.077,2.770,180.000,-90.854,-38.780
1727526165087,2024-09-28T15.22.45.087,2.780,198.293,-54.878,-45.488
1727526165097,2024-09-28T15.22.45.097,2.790,216.280,-15.732,-56.829
1727526165107,2024-09-28T15.22.45.107,2.800,227.927,1.585,-64.878
1727526165117,2024-09-28T15.22.45.117,2.810,229.634,-7.988,-66.890
1727526165127,2024-09-28T15.22.45.127,2.820,222.439,-38.476,-63.354
1727526165137,2024-09-28T15.22.45.137,2.830,211.463,-68.354,-57.683
1727526165147,2024-09-28T15.22.45.147,2.840,202.683,-76.220,-54.756
1727526165157,2024-09-28T15.22.45.157,2.850,192.256,-54.207,-56.098
1727526165167,2024-09-28T15.22.45.167,2.860,181.585,-18.841,-55.305
1727526165177,2024-09-28T15.22.45.177,2.870,172.195,7.988,-50.671
1727526165187,2024-09-28T15.22.45.187,2.880,163.963,21.402,-46.524
1727526165197,2024-09-28T15.22.45.197,2.890,154.390,24.085,-39.878
1727526165207,2024-09-28T15.22.45.207,2.900,144.024,18.476,-31.037
1727526165217,2024-09-28T15.22.45.217,2.910,135.976,9.878,-23.720
1727526165227,2024-09-28T15.22.45.227,2.920,128.902,2.012,-18.476
1727526165237,2024-09-28T15.22.45.237,2.930,120.122,-8.598,-13.780
1727526165247,2024-09-28T15.22.45.247,2.940,105.610,-23.841,-10.671
1727526165257,2024-09-28T15.22.45.257,2.950,82.195,-37.683,-10.122
1727526165267,2024-09-28T15.22.45.267,2.960,54.512,-46.098,-12.988
1727526165277,2024-09-28T15.22.45.277,2.970,29.939,-47.866,-18.476
1727526165287,2024-09-28T15.22.45.287,2.980,12.683,-43.293,-18.598
1727526165297,2024-09-28T15.22.45.297,2.990,0.183,-36.159,-14.329
1727526165307,2024-09-28T15.22.45.307,3.000,-12.683,-27.500,-10.549
1727526165317,2024-09-28T15.22.45.317,3.010,-27.012,-20.976,-5.671
1727526165327,2024-09-28T15.22.45.327,3.020,-41.524,-20.793,0.671
1727526165337,2024-09-28T15.22.45.337,3.030,-56.159,-22.195,7.012
1727526165347,2024-09-28T15.22.45.347,3.040,-69.451,-18.598,12.073
1727526165357,2024-09-28T15.22.45.357,3.050,-84.451,-9.268,17.317
1727526165367,2024-09-28T15.22.45.367,3.060,-101.890,-0.061,23.659
1727526165377,2024-09-28T15.22.45.377,3.070,-118.598,3.598,29.634
1727526165387,2024-09-28T15.22.45.387,3.080,-133.232,0.854,35.549
1727526165397,2024-09-28T15.22.45.397,3.090,-146.280,-4.817,41.829
1727526165407,2024-09-28T15.22.45.407,3.100,-159.451,-8.780,49.512
1727526165417,2024-09-28T15.22.45.417,3.110,-175.183,-8.171,57.744
1727526165427,2024-09-28T15.22.45.427,3.120,-194.512,-3.049,66.646
1727526165437,2024-09-28T15.22.45.437,3.130,-214.634,1.890,77.012
1727526165447,2024-09-28T15.22.45.447,3.140,-233.232,3.963,87.500
1727526165457,2024-09-28T15.22.45.457,3.150,-250.854,5.122,95.976
1727526165467,2024-09-28T15.22.45.467,3.160,-266.646,9.939,100.488
1727526165477,2024-09-28T15.22.45.477,3.170,-279.146,18.720,103.171
1727526165487,2024-09-28T15.22.45.487,3.180,-288.415,26.037,106.341
1727526165497,2024-09-28T15.22.45.497,3.190,-293.598,28.963,110.366
1727526165507,2024-09-28T15.22.45.507,3.200,-294.207,30.244,114.024
1727526165517,2024-09-28T15.22.45.517,3.210,-293.902,41.829,113.659
1727526165527,2024-09-28T15.22.45.527,3.220,-294.512,58.049,115.244
1727526165537,2024-09-28T15.22.45.537,3.230,-295.305,68.049,116.341
1727526165547,2024-09-28T15.22.45.547,3.240,-300.732,69.146,117.378
1727526165557,2024-09-28T15.22.45.557,3.250,-305.976,57.317,120.793
1727526165567,2024-09-28T15.22.45.567,3.260,-311.220,40.122,118.171
1727526165577,2024-09-28T15.22.45.577,3.270,-315.671,23.963,115.061
1727526165587,2024-09-28T15.22.45.587,3.280,-320.305,11.707,112.073
1727526165597,2024-09-28T15.22.45.597,3.290,-325.183,0.488,108.110
1727526165607,2024-09-28T15.22.45.607,3.300,-328.476,-9.939,107.073
1727526165617,2024-09-28T15.22.45.617,3.310,-329.634,-16.768,109.939
1727526165627,2024-09-28T15.22.45.627,3.320,-327.805,-20.793,113.415
1727526165637,2024-09-28T15.22.45.637,3.330,-323.598,-19.939,113.354
1727526165647,2024-09-28T15.22.45.647,3.340,-318.537,-12.134,112.805
1727526165657,2024-09-28T15.22.45.657,3.350,-312.073,-2.683,115.000
1727526165667,2024-09-28T15.22.45.667,3.360,-302.561,2.317,115.915
1727526165677,2024-09-28T15.22.45.677,3.370,-291.951,1.951,115.976
1727526165687,2024-09-28T15.22.45.687,3.380,-283.354,-5.061,116.220
1727526165697,2024-09-28T15.22.45.697,3.390,-276.890,-17.622,117.500
1727526165707,2024-09-28T15.22.45.707,3.400,-270.305,-33.841,120.000
1727526165717,2024-09-28T15.22.45.717,3.410,-261.341,-47.927,121.463
1727526165727,2024-09-28T15.22.45.727,3.420,-250.671,-54.756,121.463
1727526165737,2024-09-28T15.22.45.737,3.430,-237.744,-56.768,119.207
1727526165747,2024-09-28T15.22.45.747,3.440,-222.805,-55.732,113.354
1727526165757,2024-09-28T15.22.45.757,3.450,-204.085,-53.841,104.085
1727526165767,2024-09-28T15.22.45.767,3.460,-182.134,-53.841,93.232
1727526165777,2024-09-28T15.22.45.777,3.470,-156.890,-58.780,81.890
1727526165787,2024-09-28T15.22.45.787,3.480,-127.073,-66.159,67.805
1727526165797,2024-09-28T15.22.45.797,3.490,-96.280,-71.220,49.634
1727526165807,2024-09-28T15.22.45.807,3.500,-63.902,-64.634,27.256
1727526165817,2024-09-28T15.22.45.817,3.510,-28.354,-48.171,3.415
1727526165827,2024-09-28T15.22.45.827,3.520,8.171,-27.195,-17.744
1727526165837,2024-09-28T15.22.45.837,3.530,43.537,-8.963,-34.146
1727526165847,2024-09-28T15.22.45.847,3.540,75.854,0.976,-47.439
1727526165857,2024-09-28T15.22.45.857,3.550,103.780,2.866,-58.476
1727526165867,2024-09-28T15.22.45.867,3.560,127.927,1.159,-69.329
1727526165877,2024-09-28T15.22.45.877,3.570,148.720,0.671,-79.939
1727526165887,2024-09-28T15.22.45.887,3.580,167.378,1.159,-88.902
1727526165897,2024-09-28T15.22.45.897,3.590,184.329,2.622,-95.732
