epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525970684,2024-09-28T15.19.30.684,0.530,0.192,1.197,0.893
1727525970694,2024-09-28T15.19.30.694,0.540,0.237,1.179,0.911
1727525970704,2024-09-28T15.19.30.704,0.550,0.261,1.144,0.922
1727525970714,2024-09-28T15.19.30.714,0.560,0.259,1.095,0.921
1727525970724,2024-09-28T15.19.30.724,0.570,0.296,1.038,0.921
1727525970734,2024-09-28T15.19.30.734,0.580,0.347,0.979,0.937
1727525970744,2024-09-28T15.19.30.744,0.590,0.366,0.919,0.958
1727525970754,2024-09-28T15.19.30.754,0.600,0.345,0.873,0.961
1727525970764,2024-09-28T15.19.30.764,0.610,0.319,0.843,0.939
1727525970774,2024-09-28T15.19.30.774,0.620,0.302,0.840,0.896
1727525970784,2024-09-28T15.19.30.784,0.630,0.292,0.858,0.864
1727525970794,2024-09-28T15.19.30.794,0.640,0.269,0.874,0.837
1727525970804,2024-09-28T15.19.30.804,0.650,0.224,0.889,0.818
1727525970814,2024-09-28T15.19.30.814,0.660,0.186,0.880,0.798
1727525970824,2024-09-28T15.19.30.824,0.670,0.157,0.857,0.794
1727525970834,2024-09-28T15.19.30.834,0.680,0.132,0.875,0.805
1727525970844,2024-09-28T15.19.30.844,0.690,0.129,0.935,0.816
1727525970854,2024-09-28T15.19.30.854,0.700,0.101,0.966,0.829
1727525970864,2024-09-28T15.19.30.864,0.710,0.028,1.007,0.818
1727525970874,2024-09-28T15.19.30.874,0.720,0.007,1.068,0.819
1727525970884,2024-09-28T15.19.30.884,0.730,0.022,1.128,0.845
1727525970894,2024-09-28T15.19.30.894,0.740,0.106,1.184,0.849
1727525970904,2024-09-28T15.19.30.904,0.750,0.140,1.233,0.778
1727525970914,2024-09-28T15.19.30.914,0.760,0.123,1.244,0.709
1727525970924,2024-09-28T15.19.30.924,0.770,0.215,1.287,0.731
1727525970934,2024-09-28T15.19.30.934,0.780,0.338,1.309,0.761
1727525970944,2024-09-28T15.19.30.944,0.790,0.196,1.274,0.800
1727525970954,2024-09-28T15.19.30.954,0.800,0.210,1.294,0.833
1727525970964,2024-09-28T15.19.30.964,0.810,0.252,1.342,0.810
1727525970974,2024-09-28T15.19.30.974,0.820,0.199,1.349,0.792
1727525970984,2024-09-28T15.19.30.984,0.830,0.202,1.339,0.795
1727525970994,2024-09-28T15.19.30.994,0.840,0.257,1.351,0.816
1727525971004,2024-09-28T15.19.31.004,0.850,0.280,1.348,0.843
1727525971014,2024-09-28T15.19.31.014,0.860,0.273,1.349,0.870
1727525971024,2024-09-28T15.19.31.024,0.870,0.323,1.386,0.880
1727525971034,2024-09-28T15.19.31.034,0.880,0.366,1.428,0.898
1727525971044,2024-09-28T15.19.31.044,0.890,0.387,1.413,0.935
1727525971054,2024-09-28T15.19.31.054,0.900,0.456,1.353,1.015
1727525971064,2024-09-28T15.19.31.064,0.910,0.580,1.292,1.083
1727525971074,2024-09-28T15.19.31.074,0.920,0.549,1.231,1.106
1727525971084,2024-09-28T15.19.31.084,0.930,0.402,1.103,1.097
1727525971094,2024-09-28T15.19.31.094,0.940,0.310,0.985,1.049
1727525971104,2024-09-28T15.19.31.104,0.950,0.290,0.865,0.972
1727525971114,2024-09-28T15.19.31.114,0.960,0.273,0.779,0.851
1727525971124,2024-09-28T15.19.31.124,0.970,0.204,0.690,0.753
1727525971134,2024-09-28T15.19.31.134,0.980,0.171,0.603,0.670
1727525971144,2024-09-28T15.19.31.144,0.990,0.256,0.532,0.635
1727525971154,2024-09-28T15.19.31.154,1.000,0.298,0.497,0.569
1727525971164,2024-09-28T15.19.31.164,1.010,0.271,0.427,0.488
1727525971174,2024-09-28T15.19.31.174,1.020,0.236,0.349,0.396
1727525971184,2024-09-28T15.19.31.184,1.030,0.153,0.261,0.317
1727525971194,2024-09-28T15.19.31.194,1.040,0.045,0.167,0.233
1727525971204,2024-09-28T15.19.31.204,1.050,-0.067,0.071,0.155
1727525971214,2024-09-28T15.19.31.214,1.060,-0.137,-0.025,0.108
1727525971224,2024-09-28T15.19.31.224,1.070,-0.160,-0.109,0.086
1727525971234,2024-09-28T15.19.31.234,1.080,-0.160,-0.180,0.088
1727525971244,2024-09-28T15.19.31.244,1.090,-0.135,-0.220,0.116
1727525971254,2024-09-28T15.19.31.254,1.100,-0.088,-0.250,0.152
1727525971264,2024-09-28T15.19.31.264,1.110,-0.057,-0.270,0.165
1727525971274,2024-09-28T15.19.31.274,1.120,-0.071,-0.302,0.158
1727525971284,2024-09-28T15.19.31.284,1.130,-0.112,-0.328,0.163
1727525971294,2024-09-28T15.19.31.294,1.140,-0.114,-0.347,0.168
1727525971304,2024-09-28T15.19.31.304,1.150,-0.066,-0.376,0.184
1727525971314,2024-09-28T15.19.31.314,1.160,-0.035,-0.403,0.213
1727525971324,2024-09-28T15.19.31.324,1.170,-0.036,-0.430,0.245
1727525971334,2024-09-28T15.19.31.334,1.180,-0.027,-0.451,0.269
1727525971344,2024-09-28T15.19.31.344,1.190,-0.019,-0.476,0.270
1727525971354,2024-09-28T15.19.31.354,1.200,-0.021,-0.498,0.252
1727525971364,2024-09-28T15.19.31.364,1.210,-0.020,-0.501,0.236
1727525971374,2024-09-28T15.19.31.374,1.220,-0.025,-0.498,0.234
1727525971384,2024-09-28T15.19.31.384,1.230,-0.013,-0.486,0.254
1727525971394,2024-09-28T15.19.31.394,1.240,-0.010,-0.455,0.247
1727525971404,2024-09-28T15.19.31.404,1.250,-0.030,-0.432,0.206
1727525971414,2024-09-28T15.19.31.414,1.260,-0.064,-0.399,0.167
1727525971424,2024-09-28T15.19.31.424,1.270,-0.083,-0.347,0.148
1727525971434,2024-09-28T15.19.31.434,1.280,-0.056,-0.296,0.150
1727525971444,2024-09-28T15.19.31.444,1.290,-0.012,-0.232,0.183
1727525971454,2024-09-28T15.19.31.454,1.300,0.021,-0.169,0.242
1727525971464,2024-09-28T15.19.31.464,1.310,0.034,-0.124,0.287
1727525971474,2024-09-28T15.19.31.474,1.320,0.044,-0.075,0.306
1727525971484,2024-09-28T15.19.31.484,1.330,0.053,-0.010,0.307
1727525971494,2024-09-28T15.19.31.494,1.340,0.031,0.066,0.284
1727525971504,2024-09-28T15.19.31.504,1.350,0.024,0.176,0.344
1727525971514,2024-09-28T15.19.31.514,1.360,0.090,0.351,0.505
1727525971524,2024-09-28T15.19.31.524,1.370,0.184,0.498,0.666
1727525971534,2024-09-28T15.19.31.534,1.380,0.264,0.596,0.754
1727525971544,2024-09-28T15.19.31.544,1.390,0.300,0.653,0.793
1727525971554,2024-09-28T15.19.31.554,1.400,0.317,0.703,0.920
1727525971564,2024-09-28T15.19.31.564,1.410,0.339,0.752,1.061
1727525971574,2024-09-28T15.19.31.574,1.420,0.313,0.789,1.081
1727525971584,2024-09-28T15.19.31.584,1.430,0.177,0.848,0.990
1727525971594,2024-09-28T15.19.31.594,1.440,0.035,0.935,0.897
1727525971604,2024-09-28T15.19.31.604,1.450,0.030,1.030,0.859
1727525971614,2024-09-28T15.19.31.614,1.460,0.087,1.073,0.884
1727525971624,2024-09-28T15.19.31.624,1.470,0.160,1.078,0.918
1727525971634,2024-09-28T15.19.31.634,1.480,0.230,1.077,0.940
1727525971644,2024-09-28T15.19.31.644,1.490,0.294,1.098,0.938
1727525971654,2024-09-28T15.19.31.654,1.500,0.342,1.146,0.926
1727525971664,2024-09-28T15.19.31.664,1.510,0.356,1.189,0.934
1727525971674,2024-09-28T15.19.31.674,1.520,0.338,1.225,0.936
1727525971684,2024-09-28T15.19.31.684,1.530,0.361,1.297,0.923
1727525971694,2024-09-28T15.19.31.694,1.540,0.436,1.376,0.900
1727525971704,2024-09-28T15.19.31.704,1.550,0.499,1.424,0.897
1727525971714,2024-09-28T15.19.31.714,1.560,0.503,1.439,0.887
1727525971724,2024-09-28T15.19.31.724,1.570,0.503,1.409,0.857
1727525971734,2024-09-28T15.19.31.734,1.580,0.516,1.383,0.867
1727525971744,2024-09-28T15.19.31.744,1.590,0.498,1.339,0.901
1727525971754,2024-09-28T15.19.31.754,1.600,0.446,1.273,0.939
1727525971764,2024-09-28T15.19.31.764,1.610,0.376,1.222,0.945
1727525971774,2024-09-28T15.19.31.774,1.620,0.321,1.189,0.926
1727525971784,2024-09-28T15.19.31.784,1.630,0.247,1.165,0.876
1727525971794,2024-09-28T15.19.31.794,1.640,0.206,1.171,0.764
1727525971804,2024-09-28T15.19.31.804,1.650,0.257,1.189,0.671
1727525971814,2024-09-28T15.19.31.814,1.660,0.289,1.135,0.709
1727525971824,2024-09-28T15.19.31.824,1.670,0.267,1.039,0.821
1727525971834,2024-09-28T15.19.31.834,1.680,0.330,0.945,0.901
1727525971844,2024-09-28T15.19.31.844,1.690,0.335,0.867,0.936
1727525971854,2024-09-28T15.19.31.854,1.700,0.324,0.819,0.938
1727525971864,2024-09-28T15.19.31.864,1.710,0.314,0.798,0.905
1727525971874,2024-09-28T15.19.31.874,1.720,0.265,0.801,0.864
1727525971884,2024-09-28T15.19.31.884,1.730,0.222,0.829,0.806
1727525971894,2024-09-28T15.19.31.894,1.740,0.185,0.870,0.746
1727525971904,2024-09-28T15.19.31.904,1.750,0.204,0.911,0.734
1727525971914,2024-09-28T15.19.31.914,1.760,0.250,0.929,0.767
1727525971924,2024-09-28T15.19.31.924,1.770,0.285,0.924,0.804
1727525971934,2024-09-28T15.19.31.934,1.780,0.247,0.909,0.834
1727525971944,2024-09-28T15.19.31.944,1.790,0.198,0.892,0.846
1727525971954,2024-09-28T15.19.31.954,1.800,0.193,0.908,0.857
1727525971964,2024-09-28T15.19.31.964,1.810,0.249,0.955,0.849
1727525971974,2024-09-28T15.19.31.974,1.820,0.349,1.032,0.813
1727525971984,2024-09-28T15.19.31.984,1.830,0.201,1.048,0.734
1727525971994,2024-09-28T15.19.31.994,1.840,-0.008,1.065,0.703
1727525972004,2024-09-28T15.19.32.004,1.850,-0.434,1.025,0.674
1727525972014,2024-09-28T15.19.32.014,1.860,-0.525,1.132,0.823
1727525972024,2024-09-28T15.19.32.024,1.870,0.548,1.192,0.969
1727525972034,2024-09-28T15.19.32.034,1.880,0.164,1.345,0.908
1727525972044,2024-09-28T15.19.32.044,1.890,0.395,1.424,0.937
1727525972054,2024-09-28T15.19.32.054,1.900,0.850,1.545,0.882
1727525972064,2024-09-28T15.19.32.064,1.910,0.458,1.504,0.842
1727525972074,2024-09-28T15.19.32.074,1.920,0.224,1.409,0.826
1727525972084,2024-09-28T15.19.32.084,1.930,0.373,1.424,0.831
1727525972094,2024-09-28T15.19.32.094,1.940,0.305,1.353,0.838
1727525972104,2024-09-28T15.19.32.104,1.950,0.244,1.284,0.893
1727525972114,2024-09-28T15.19.32.114,1.960,0.282,1.269,0.965
1727525972124,2024-09-28T15.19.32.124,1.970,0.353,1.282,1.025
1727525972134,2024-09-28T15.19.32.134,1.980,0.386,1.304,1.037
1727525972144,2024-09-28T15.19.32.144,1.990,0.409,1.329,0.984
1727525972154,2024-09-28T15.19.32.154,2.000,0.425,1.327,0.941
1727525972164,2024-09-28T15.19.32.164,2.010,0.454,1.278,0.916
1727525972174,2024-09-28T15.19.32.174,2.020,0.445,1.244,0.916
1727525972184,2024-09-28T15.19.32.184,2.030,0.344,1.177,0.925
1727525972194,2024-09-28T15.19.32.194,2.040,0.252,1.086,0.930
1727525972204,2024-09-28T15.19.32.204,2.050,0.231,1.021,0.935
1727525972214,2024-09-28T15.19.32.214,2.060,0.256,0.959,0.894
1727525972224,2024-09-28T15.19.32.224,2.070,0.248,0.902,0.833
1727525972234,2024-09-28T15.19.32.234,2.080,0.211,0.831,0.709
1727525972244,2024-09-28T15.19.32.244,2.090,0.176,0.739,0.604
1727525972254,2024-09-28T15.19.32.254,2.100,0.146,0.649,0.543
1727525972264,2024-09-28T15.19.32.264,2.110,0.169,0.585,0.505
1727525972274,2024-09-28T15.19.32.274,2.120,0.188,0.506,0.446
1727525972284,2024-09-28T15.19.32.284,2.130,0.167,0.416,0.416
1727525972294,2024-09-28T15.19.32.294,2.140,0.128,0.339,0.408
1727525972304,2024-09-28T15.19.32.304,2.150,0.057,0.268,0.358
1727525972314,2024-09-28T15.19.32.314,2.160,-0.013,0.173,0.290
1727525972324,2024-09-28T15.19.32.324,2.170,-0.040,0.081,0.207
1727525972334,2024-09-28T15.19.32.334,2.180,-0.050,0.003,0.125
1727525972344,2024-09-28T15.19.32.344,2.190,-0.070,-0.072,0.054
1727525972354,2024-09-28T15.19.32.354,2.200,-0.099,-0.141,-0.004
1727525972364,2024-09-28T15.19.32.364,2.210,-0.105,-0.211,-0.032
1727525972374,2024-09-28T15.19.32.374,2.220,-0.110,-0.279,-0.044
1727525972384,2024-09-28T15.19.32.384,2.230,-0.127,-0.333,-0.047
1727525972394,2024-09-28T15.19.32.394,2.240,-0.134,-0.387,-0.056
1727525972404,2024-09-28T15.19.32.404,2.250,-0.141,-0.434,-0.050
1727525972414,2024-09-28T15.19.32.414,2.260,-0.146,-0.468,-0.050
1727525972424,2024-09-28T15.19.32.424,2.270,-0.170,-0.498,-0.052
1727525972434,2024-09-28T15.19.32.434,2.280,-0.198,-0.509,-0.056
1727525972444,2024-09-28T15.19.32.444,2.290,-0.237,-0.505,-0.047
1727525972454,2024-09-28T15.19.32.454,2.300,-0.226,-0.500,-0.020
1727525972464,2024-09-28T15.19.32.464,2.310,-0.158,-0.488,0.031
1727525972474,2024-09-28T15.19.32.474,2.320,-0.069,-0.484,0.124
1727525972484,2024-09-28T15.19.32.484,2.330,0.021,-0.468,0.255
1727525972494,2024-09-28T15.19.32.494,2.340,0.068,-0.459,0.325
1727525972504,2024-09-28T15.19.32.504,2.350,0.043,-0.450,0.330
1727525972514,2024-09-28T15.19.32.514,2.360,-0.003,-0.423,0.346
1727525972524,2024-09-28T15.19.32.524,2.370,0.004,-0.385,0.396
1727525972534,2024-09-28T15.19.32.534,2.380,0.031,-0.348,0.411
1727525972544,2024-09-28T15.19.32.544,2.390,0.010,-0.293,0.398
1727525972554,2024-09-28T15.19.32.554,2.400,-0.023,-0.216,0.358
1727525972564,2024-09-28T15.19.32.564,2.410,-0.015,-0.140,0.332
1727525972574,2024-09-28T15.19.32.574,2.420,0.035,-0.078,0.346
1727525972584,2024-09-28T15.19.32.584,2.430,0.107,-0.027,0.421
1727525972594,2024-09-28T15.19.32.594,2.440,0.198,0.014,0.572
1727525972604,2024-09-28T15.19.32.604,2.450,0.278,0.049,0.831
1727525972614,2024-09-28T15.19.32.614,2.460,0.366,0.126,1.092
1727525972624,2024-09-28T15.19.32.624,2.470,0.335,0.231,1.157
1727525972634,2024-09-28T15.19.32.634,2.480,0.162,0.385,0.996
1727525972644,2024-09-28T15.19.32.644,2.490,0.120,0.573,0.799
1727525972654,2024-09-28T15.19.32.654,2.500,0.192,0.675,0.744
1727525972664,2024-09-28T15.19.32.664,2.510,0.236,0.634,0.819
1727525972674,2024-09-28T15.19.32.674,2.520,0.271,0.554,0.924
1727525972684,2024-09-28T15.19.32.684,2.530,0.288,0.512,0.981
1727525972694,2024-09-28T15.19.32.694,2.540,0.274,0.519,0.985
1727525972704,2024-09-28T15.19.32.704,2.550,0.259,0.557,0.959
1727525972714,2024-09-28T15.19.32.714,2.560,0.235,0.600,0.919
1727525972724,2024-09-28T15.19.32.724,2.570,0.147,0.667,0.828
1727525972734,2024-09-28T15.19.32.734,2.580,0.012,0.783,0.715
1727525972744,2024-09-28T15.19.32.744,2.590,0.035,0.909,0.651
1727525972754,2024-09-28T15.19.32.754,2.600,0.144,1.009,0.669
1727525972764,2024-09-28T15.19.32.764,2.610,0.226,1.062,0.726
1727525972774,2024-09-28T15.19.32.774,2.620,0.240,1.100,0.789
1727525972784,2024-09-28T15.19.32.784,2.630,0.248,1.146,0.823
1727525972794,2024-09-28T15.19.32.794,2.640,0.223,1.197,0.836
1727525972804,2024-09-28T15.19.32.804,2.650,0.168,1.254,0.826
1727525972814,2024-09-28T15.19.32.814,2.660,0.124,1.328,0.806
1727525972824,2024-09-28T15.19.32.824,2.670,0.097,1.408,0.813
1727525972834,2024-09-28T15.19.32.834,2.680,0.148,1.476,0.865
1727525972844,2024-09-28T15.19.32.844,2.690,0.263,1.512,0.941
1727525972854,2024-09-28T15.19.32.854,2.700,0.348,1.512,1.020
1727525972864,2024-09-28T15.19.32.864,2.710,0.348,1.488,1.096
1727525972874,2024-09-28T15.19.32.874,2.720,0.320,1.424,1.186
1727525972884,2024-09-28T15.19.32.884,2.730,0.337,1.342,1.297
1727525972894,2024-09-28T15.19.32.894,2.740,0.410,1.255,1.382
1727525972904,2024-09-28T15.19.32.904,2.750,0.489,1.183,1.384
1727525972914,2024-09-28T15.19.32.914,2.760,0.498,1.151,1.280
1727525972924,2024-09-28T15.19.32.924,2.770,0.443,1.148,1.119
1727525972934,2024-09-28T15.19.32.934,2.780,0.348,1.136,0.983
1727525972944,2024-09-28T15.19.32.944,2.790,0.325,1.070,0.951
1727525972954,2024-09-28T15.19.32.954,2.800,0.378,0.987,0.975
1727525972964,2024-09-28T15.19.32.964,2.810,0.395,0.905,0.976
1727525972974,2024-09-28T15.19.32.974,2.820,0.331,0.847,0.941
1727525972984,2024-09-28T15.19.32.984,2.830,0.253,0.802,0.899
1727525972994,2024-09-28T15.19.32.994,2.840,0.193,0.765,0.869
1727525973004,2024-09-28T15.19.33.004,2.850,0.141,0.748,0.842
1727525973014,2024-09-28T15.19.33.014,2.860,0.108,0.751,0.815
1727525973024,2024-09-28T15.19.33.024,2.870,0.056,0.785,0.745
1727525973034,2024-09-28T15.19.33.034,2.880,0.071,0.837,0.684
1727525973044,2024-09-28T15.19.33.044,2.890,0.155,0.876,0.696
1727525973054,2024-09-28T15.19.33.054,2.900,0.221,0.894,0.739
1727525973064,2024-09-28T15.19.33.064,2.910,0.232,0.909,0.761
1727525973074,2024-09-28T15.19.33.074,2.920,0.230,0.943,0.764
1727525973084,2024-09-28T15.19.33.084,2.930,0.267,0.987,0.797
1727525973094,2024-09-28T15.19.33.094,2.940,0.311,1.039,0.810
1727525973104,2024-09-28T15.19.33.104,2.950,0.301,1.089,0.785
1727525973114,2024-09-28T15.19.33.114,2.960,0.271,1.133,0.767
1727525973124,2024-09-28T15.19.33.124,2.970,0.256,1.173,0.748
1727525973134,2024-09-28T15.19.33.134,2.980,0.237,1.205,0.739
1727525973144,2024-09-28T15.19.33.144,2.990,0.192,1.229,0.744
1727525973154,2024-09-28T15.19.33.154,3.000,0.177,1.251,0.764
1727525973164,2024-09-28T15.19.33.164,3.010,0.230,1.274,0.793
1727525973174,2024-09-28T15.19.33.174,3.020,0.280,1.283,0.810
1727525973184,2024-09-28T15.19.33.184,3.030,0.309,1.273,0.831
1727525973194,2024-09-28T15.19.33.194,3.040,0.332,1.262,0.849
1727525973204,2024-09-28T15.19.33.204,3.050,0.334,1.254,0.862
1727525973214,2024-09-28T15.19.33.214,3.060,0.302,1.259,0.883
1727525973224,2024-09-28T15.19.33.224,3.070,0.265,1.294,0.924
1727525973234,2024-09-28T15.19.33.234,3.080,0.240,1.329,0.951
1727525973244,2024-09-28T15.19.33.244,3.090,0.260,1.357,0.948
1727525973254,2024-09-28T15.19.33.254,3.100,0.317,1.377,0.948
1727525973264,2024-09-28T15.19.33.264,3.110,0.367,1.360,0.960
1727525973274,2024-09-28T15.19.33.274,3.120,0.366,1.307,1.007
1727525973284,2024-09-28T15.19.33.284,3.130,0.348,1.260,1.001
1727525973294,2024-09-28T15.19.33.294,3.140,0.264,1.203,0.988
1727525973304,2024-09-28T15.19.33.304,3.150,0.216,1.131,0.986
1727525973314,2024-09-28T15.19.33.314,3.160,0.197,1.089,0.947
1727525973324,2024-09-28T15.19.33.324,3.170,0.176,1.040,0.931
1727525973334,2024-09-28T15.19.33.334,3.180,0.158,0.986,0.886
1727525973344,2024-09-28T15.19.33.344,3.190,0.107,0.938,0.807
1727525973354,2024-09-28T15.19.33.354,3.200,0.113,0.869,0.748
1727525973364,2024-09-28T15.19.33.364,3.210,0.152,0.797,0.659
1727525973374,2024-09-28T15.19.33.374,3.220,0.173,0.702,0.581
1727525973384,2024-09-28T15.19.33.384,3.230,0.144,0.584,0.534
1727525973394,2024-09-28T15.19.33.394,3.240,0.080,0.481,0.502
1727525973404,2024-09-28T15.19.33.404,3.250,0.035,0.378,0.475
1727525973414,2024-09-28T15.19.33.414,3.260,-0.017,0.266,0.401
1727525973424,2024-09-28T15.19.33.424,3.270,-0.060,0.164,0.308
1727525973434,2024-09-28T15.19.33.434,3.280,-0.067,0.079,0.254
1727525973444,2024-09-28T15.19.33.444,3.290,-0.053,0.019,0.189
1727525973454,2024-09-28T15.19.33.454,3.300,-0.049,-0.046,0.119
1727525973464,2024-09-28T15.19.33.464,3.310,-0.075,-0.127,0.050
1727525973474,2024-09-28T15.19.33.474,3.320,-0.101,-0.202,-0.002
1727525973484,2024-09-28T15.19.33.484,3.330,-0.119,-0.264,-0.035
1727525973494,2024-09-28T15.19.33.494,3.340,-0.137,-0.331,-0.049
1727525973504,2024-09-28T15.19.33.504,3.350,-0.155,-0.390,-0.040
1727525973514,2024-09-28T15.19.33.514,3.360,-0.171,-0.440,-0.013
1727525973524,2024-09-28T15.19.33.524,3.370,-0.167,-0.484,0.020
1727525973534,2024-09-28T15.19.33.534,3.380,-0.139,-0.518,0.034
1727525973544,2024-09-28T15.19.33.544,3.390,-0.102,-0.526,0.030
1727525973554,2024-09-28T15.19.33.554,3.400,-0.081,-0.521,0.012
1727525973564,2024-09-28T15.19.33.564,3.410,-0.088,-0.504,-0.004
1727525973574,2024-09-28T15.19.33.574,3.420,-0.095,-0.467,0.004
1727525973584,2024-09-28T15.19.33.584,3.430,-0.123,-0.431,0.021
1727525973594,2024-09-28T15.19.33.594,3.440,-0.144,-0.389,0.043
1727525973604,2024-09-28T15.19.33.604,3.450,-0.146,-0.339,0.063
1727525973614,2024-09-28T15.19.33.614,3.460,-0.123,-0.280,0.092
1727525973624,2024-09-28T15.19.33.624,3.470,-0.082,-0.226,0.137
1727525973634,2024-09-28T15.19.33.634,3.480,-0.045,-0.181,0.211
1727525973644,2024-09-28T15.19.33.644,3.490,-0.007,-0.139,0.286
1727525973654,2024-09-28T15.19.33.654,3.500,0.016,-0.107,0.330
1727525973664,2024-09-28T15.19.33.664,3.510,0.019,-0.073,0.356
1727525973674,2024-09-28T15.19.33.674,3.520,0.029,-0.011,0.383
1727525973684,2024-09-28T15.19.33.684,3.530,0.042,0.077,0.404
1727525973694,2024-09-28T15.19.33.694,3.540,0.062,0.172,0.477
1727525973704,2024-09-28T15.19.33.704,3.550,0.087,0.305,0.623
1727525973714,2024-09-28T15.19.33.714,3.560,0.110,0.463,0.759
1727525973724,2024-09-28T15.19.33.724,3.570,0.176,0.578,0.822
1727525973734,2024-09-28T15.19.33.734,3.580,0.251,0.643,0.848
1727525973744,2024-09-28T15.19.33.744,3.590,0.259,0.668,0.844
1727525973754,2024-09-28T15.19.33.754,3.600,0.218,0.662,0.836
1727525973764,2024-09-28T15.19.33.764,3.610,0.183,0.647,0.838
1727525973774,2024-09-28T15.19.33.774,3.620,0.206,0.653,0.867
1727525973784,2024-09-28T15.19.33.784,3.630,0.210,0.688,0.915
1727525973794,2024-09-28T15.19.33.794,3.640,0.185,0.744,0.957
1727525973804,2024-09-28T15.19.33.804,3.650,0.186,0.831,0.978
1727525973814,2024-09-28T15.19.33.814,3.660,0.117,0.956,0.859
1727525973824,2024-09-28T15.19.33.824,3.670,-0.093,1.087,0.682
1727525973834,2024-09-28T15.19.33.834,3.680,-0.137,1.202,0.588
1727525973844,2024-09-28T15.19.33.844,3.690,0.033,1.286,0.615
