epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526191178,2024-09-28T15.23.11.178,1.360,-17.866,6.159,-4.390
1727526191188,2024-09-28T15.23.11.188,1.370,-25.183,4.451,-3.720
1727526191198,2024-09-28T15.23.11.198,1.380,-38.598,0.549,-2.378
1727526191208,2024-09-28T15.23.11.208,1.390,-57.805,-3.659,1.402
1727526191218,2024-09-28T15.23.11.218,1.400,-79.512,-6.951,5.427
1727526191228,2024-09-28T15.23.11.228,1.410,-100.122,-8.598,9.390
1727526191238,2024-09-28T15.23.11.238,1.420,-118.902,-7.073,14.390
1727526191248,2024-09-28T15.23.11.248,1.430,-134.146,-3.963,21.402
1727526191258,2024-09-28T15.23.11.258,1.440,-145.366,-2.927,29.817
1727526191268,2024-09-28T15.23.11.268,1.450,-153.780,-4.939,39.634
1727526191278,2024-09-28T15.23.11.278,1.460,-161.463,-9.146,49.268
1727526191288,2024-09-28T15.23.11.288,1.470,-170.854,-14.207,56.037
1727526191298,2024-09-28T15.23.11.298,1.480,-181.890,-19.268,59.451
1727526191308,2024-09-28T15.23.11.308,1.490,-193.659,-21.951,60.976
1727526191318,2024-09-28T15.23.11.318,1.500,-206.402,-22.561,63.415
1727526191328,2024-09-28T15.23.11.328,1.510,-220.610,-22.622,67.195
1727526191338,2024-09-28T15.23.11.338,1.520,-236.159,-19.695,71.829
1727526191348,2024-09-28T15.23.11.348,1.530,-248.963,-12.073,79.512
1727526191358,2024-09-28T15.23.11.358,1.540,-257.439,-1.890,87.866
1727526191368,2024-09-28T15.23.11.368,1.550,-264.573,10.671,93.293
1727526191378,2024-09-28T15.23.11.378,1.560,-269.085,27.622,96.463
1727526191388,2024-09-28T15.23.11.388,1.570,-268.232,53.476,97.195
1727526191398,2024-09-28T15.23.11.398,1.580,-265.305,87.317,96.768
1727526191408,2024-09-28T15.23.11.408,1.590,-260.915,114.573,99.390
1727526191418,2024-09-28T15.23.11.418,1.600,-257.256,124.939,98.232
1727526191428,2024-09-28T15.23.11.428,1.610,-256.585,110.488,93.537
1727526191438,2024-09-28T15.23.11.438,1.620,-260.488,78.659,84.390
1727526191448,2024-09-28T15.23.11.448,1.630,-269.146,43.720,74.939
1727526191458,2024-09-28T15.23.11.458,1.640,-280.793,13.537,69.024
1727526191468,2024-09-28T15.23.11.468,1.650,-289.756,-8.720,61.951
1727526191478,2024-09-28T15.23.11.478,1.660,-297.439,-19.329,55.732
1727526191488,2024-09-28T15.23.11.488,1.670,-302.256,-22.439,52.256
1727526191498,2024-09-28T15.23.11.498,1.680,-305.366,-20.061,47.073
1727526191508,2024-09-28T15.23.11.508,1.690,-308.171,-11.585,44.146
1727526191518,2024-09-28T15.23.11.518,1.700,-307.744,-3.720,44.329
1727526191528,2024-09-28T15.23.11.528,1.710,-303.415,-2.561,42.866
1727526191538,2024-09-28T15.23.11.538,1.720,-296.280,-7.012,41.280
1727526191548,2024-09-28T15.23.11.548,1.730,-287.500,-13.110,43.293
1727526191558,2024-09-28T15.23.11.558,1.740,-276.402,-20.244,46.646
1727526191568,2024-09-28T15.23.11.568,1.750,-266.159,-23.476,49.817
1727526191578,2024-09-28T15.23.11.578,1.760,-256.646,-21.829,54.451
1727526191588,2024-09-28T15.23.11.588,1.770,-247.256,-19.573,57.927
1727526191598,2024-09-28T15.23.11.598,1.780,-235.793,-17.500,56.098
1727526191608,2024-09-28T15.23.11.608,1.790,-221.707,-15.061,50.610
1727526191618,2024-09-28T15.23.11.618,1.800,-207.134,-12.927,45.000
1727526191628,2024-09-28T15.23.11.628,1.810,-191.463,-12.256,39.878
1727526191638,2024-09-28T15.23.11.638,1.820,-172.988,-12.866,38.598
1727526191648,2024-09-28T15.23.11.648,1.830,-152.988,-17.622,48.049
1727526191658,2024-09-28T15.23.11.658,1.840,-132.988,-32.805,71.768
1727526191668,2024-09-28T15.23.11.668,1.850,-116.951,-56.524,95.122
1727526191678,2024-09-28T15.23.11.678,1.860,-102.012,-69.085,99.268
1727526191688,2024-09-28T15.23.11.688,1.870,-82.378,-61.341,79.451
1727526191698,2024-09-28T15.23.11.698,1.880,-56.463,-41.402,45.732
1727526191708,2024-09-28T15.23.11.708,1.890,-26.402,-19.695,6.463
1727526191718,2024-09-28T15.23.11.718,1.900,-0.366,-0.488,-26.037
1727526191728,2024-09-28T15.23.11.728,1.910,24.573,9.085,-38.415
1727526191738,2024-09-28T15.23.11.738,1.920,46.037,6.707,-36.646
1727526191748,2024-09-28T15.23.11.748,1.930,64.695,-1.341,-31.402
1727526191758,2024-09-28T15.23.11.758,1.940,81.707,-9.573,-31.037
1727526191768,2024-09-28T15.23.11.768,1.950,97.012,-9.695,-36.341
1727526191778,2024-09-28T15.23.11.778,1.960,111.402,-7.256,-38.598
1727526191788,2024-09-28T15.23.11.788,1.970,125.061,-6.707,-39.634
1727526191798,2024-09-28T15.23.11.798,1.980,137.927,-8.110,-47.622
1727526191808,2024-09-28T15.23.11.808,1.990,149.451,-6.646,-65.000
1727526191818,2024-09-28T15.23.11.818,2.000,159.939,-4.329,-83.354
1727526191828,2024-09-28T15.23.11.828,2.010,169.695,-7.073,-96.463
1727526191838,2024-09-28T15.23.11.838,2.020,180.244,-15.488,-101.585
1727526191848,2024-09-28T15.23.11.848,2.030,191.951,-26.585,-98.659
1727526191858,2024-09-28T15.23.11.858,2.040,204.939,-32.500,-91.768
1727526191868,2024-09-28T15.23.11.868,2.050,217.256,-24.146,-81.037
1727526191878,2024-09-28T15.23.11.878,2.060,228.841,-6.829,-63.232
1727526191888,2024-09-28T15.23.11.888,2.070,240.061,12.012,-49.146
1727526191898,2024-09-28T15.23.11.898,2.080,246.768,32.378,-51.951
1727526191908,2024-09-28T15.23.11.908,2.090,242.866,54.390,-64.939
1727526191918,2024-09-28T15.23.11.918,2.100,232.012,66.524,-71.098
1727526191928,2024-09-28T15.23.11.928,2.110,222.927,55.915,-71.098
1727526191938,2024-09-28T15.23.11.938,2.120,218.110,29.817,-70.549
1727526191948,2024-09-28T15.23.11.948,2.130,222.012,6.829,-67.988
1727526191958,2024-09-28T15.23.11.958,2.140,239.573,3.293,-63.659
1727526191968,2024-09-28T15.23.11.968,2.150,269.024,18.902,-60.549
1727526191978,2024-09-28T15.23.11.978,2.160,293.963,45.244,-55.854
1727526191988,2024-09-28T15.23.11.988,2.170,300.671,67.744,-37.927
1727526191998,2024-09-28T15.23.11.998,2.180,286.829,75.366,-20.244
1727526192008,2024-09-28T15.23.12.008,2.190,261.280,68.232,-17.561
1727526192018,2024-09-28T15.23.12.018,2.200,236.341,46.220,-22.500
1727526192028,2024-09-28T15.23.12.028,2.210,221.341,20.549,-29.085
1727526192038,2024-09-28T15.23.12.038,2.220,226.463,8.354,-33.110
1727526192048,2024-09-28T15.23.12.048,2.230,256.341,18.354,-30.732
1727526192058,2024-09-28T15.23.12.058,2.240,306.098,40.732,-26.037
1727526192068,2024-09-28T15.23.12.068,2.250,357.439,53.598,-24.695
1727526192078,2024-09-28T15.23.12.078,2.260,384.756,46.707,-24.573
1727526192088,2024-09-28T15.23.12.088,2.270,365.610,25.915,-18.841
1727526192098,2024-09-28T15.23.12.098,2.280,306.220,-9.268,-1.280
1727526192108,2024-09-28T15.23.12.108,2.290,245.305,-45.793,13.354
1727526192118,2024-09-28T15.23.12.118,2.300,206.280,-56.402,13.293
1727526192128,2024-09-28T15.23.12.128,2.310,189.268,-32.866,4.817
1727526192138,2024-09-28T15.23.12.138,2.320,181.220,11.280,-7.622
1727526192148,2024-09-28T15.23.12.148,2.330,178.110,37.927,-20.976
1727526192158,2024-09-28T15.23.12.158,2.340,177.744,32.256,-40.610
1727526192168,2024-09-28T15.23.12.168,2.350,175.793,-1.707,-54.329
1727526192178,2024-09-28T15.23.12.178,2.360,172.744,-49.146,-59.329
1727526192188,2024-09-28T15.23.12.188,2.370,167.073,-82.683,-62.500
1727526192198,2024-09-28T15.23.12.198,2.380,159.451,-80.305,-62.988
1727526192208,2024-09-28T15.23.12.208,2.390,148.049,-44.512,-55.244
1727526192218,2024-09-28T15.23.12.218,2.400,135.183,-0.244,-37.683
1727526192228,2024-09-28T15.23.12.228,2.410,123.780,29.024,-18.232
1727526192238,2024-09-28T15.23.12.238,2.420,112.195,39.146,-4.024
1727526192248,2024-09-28T15.23.12.248,2.430,97.744,36.159,4.512
1727526192258,2024-09-28T15.23.12.258,2.440,79.695,18.537,7.500
1727526192268,2024-09-28T15.23.12.268,2.450,55.610,-7.927,5.488
1727526192278,2024-09-28T15.23.12.278,2.460,26.037,-32.744,-2.012
1727526192288,2024-09-28T15.23.12.288,2.470,-7.500,-47.988,-12.317
1727526192298,2024-09-28T15.23.12.298,2.480,-40.854,-49.451,-15.244
1727526192308,2024-09-28T15.23.12.308,2.490,-67.988,-40.488,-10.915
1727526192318,2024-09-28T15.23.12.318,2.500,-84.756,-30.183,-4.451
1727526192328,2024-09-28T15.23.12.328,2.510,-93.476,-23.720,2.500
1727526192338,2024-09-28T15.23.12.338,2.520,-96.463,-19.756,11.159
1727526192348,2024-09-28T15.23.12.348,2.530,-97.927,-17.927,20.366
1727526192358,2024-09-28T15.23.12.358,2.540,-103.963,-15.549,27.317
1727526192368,2024-09-28T15.23.12.368,2.550,-116.524,-12.378,32.683
1727526192378,2024-09-28T15.23.12.378,2.560,-134.878,-11.707,37.439
1727526192388,2024-09-28T15.23.12.388,2.570,-157.012,-12.317,40.427
1727526192398,2024-09-28T15.23.12.398,2.580,-177.256,-16.524,43.110
1727526192408,2024-09-28T15.23.12.408,2.590,-194.024,-22.744,45.427
1727526192418,2024-09-28T15.23.12.418,2.600,-208.720,-24.817,46.098
1727526192428,2024-09-28T15.23.12.428,2.610,-220.854,-21.463,46.280
1727526192438,2024-09-28T15.23.12.438,2.620,-229.512,-19.939,47.927
1727526192448,2024-09-28T15.23.12.448,2.630,-236.037,-25.061,50.549
1727526192458,2024-09-28T15.23.12.458,2.640,-243.902,-32.866,55.183
1727526192468,2024-09-28T15.23.12.468,2.650,-254.939,-37.622,65.671
1727526192478,2024-09-28T15.23.12.478,2.660,-265.366,-33.354,80.915
1727526192488,2024-09-28T15.23.12.488,2.670,-273.780,-21.707,94.390
1727526192498,2024-09-28T15.23.12.498,2.680,-284.878,-3.293,101.037
1727526192508,2024-09-28T15.23.12.508,2.690,-296.159,14.512,107.195
1727526192518,2024-09-28T15.23.12.518,2.700,-302.561,22.744,109.512
1727526192528,2024-09-28T15.23.12.528,2.710,-305.854,17.073,105.183
1727526192538,2024-09-28T15.23.12.538,2.720,-305.488,4.512,99.756
1727526192548,2024-09-28T15.23.12.548,2.730,-301.159,-6.829,96.098
1727526192558,2024-09-28T15.23.12.558,2.740,-296.951,-11.646,96.402
1727526192568,2024-09-28T15.23.12.568,2.750,-292.866,-11.037,100.366
1727526192578,2024-09-28T15.23.12.578,2.760,-288.415,-4.939,103.476
1727526192588,2024-09-28T15.23.12.588,2.770,-283.841,2.500,105.610
1727526192598,2024-09-28T15.23.12.598,2.780,-281.098,7.805,108.963
1727526192608,2024-09-28T15.23.12.608,2.790,-279.512,6.829,112.073
1727526192618,2024-09-28T15.23.12.618,2.800,-273.963,-0.854,109.390
1727526192628,2024-09-28T15.23.12.628,2.810,-270.122,-6.646,105.488
1727526192638,2024-09-28T15.23.12.638,2.820,-270.061,-7.927,102.561
1727526192648,2024-09-28T15.23.12.648,2.830,-269.085,-5.122,97.561
1727526192658,2024-09-28T15.23.12.658,2.840,-262.988,0.915,92.500
1727526192668,2024-09-28T15.23.12.668,2.850,-253.293,9.207,90.000
1727526192678,2024-09-28T15.23.12.678,2.860,-240.244,15.610,89.756
1727526192688,2024-09-28T15.23.12.688,2.870,-222.866,18.780,88.780
1727526192698,2024-09-28T15.23.12.698,2.880,-204.146,17.561,88.841
1727526192708,2024-09-28T15.23.12.708,2.890,-189.207,9.512,90.610
1727526192718,2024-09-28T15.23.12.718,2.900,-174.512,-6.829,89.268
1727526192728,2024-09-28T15.23.12.728,2.910,-160.976,-25.671,86.098
1727526192738,2024-09-28T15.23.12.738,2.920,-148.902,-41.646,82.683
1727526192748,2024-09-28T15.23.12.748,2.930,-135.854,-46.098,77.195
1727526192758,2024-09-28T15.23.12.758,2.940,-121.341,-35.122,68.476
1727526192768,2024-09-28T15.23.12.768,2.950,-107.012,-13.171,53.780
1727526192778,2024-09-28T15.23.12.778,2.960,-90.610,10.366,38.476
1727526192788,2024-09-28T15.23.12.788,2.970,-72.866,26.463,26.402
1727526192798,2024-09-28T15.23.12.798,2.980,-53.780,29.390,16.707
1727526192808,2024-09-28T15.23.12.808,2.990,-32.927,22.012,6.585
1727526192818,2024-09-28T15.23.12.818,3.000,-12.805,10.915,-3.537
1727526192828,2024-09-28T15.23.12.828,3.010,6.341,1.159,-13.293
1727526192838,2024-09-28T15.23.12.838,3.020,24.390,-0.305,-23.780
1727526192848,2024-09-28T15.23.12.848,3.030,41.341,6.890,-31.646
1727526192858,2024-09-28T15.23.12.858,3.040,59.390,15.793,-38.293
1727526192868,2024-09-28T15.23.12.868,3.050,79.329,22.988,-48.415
1727526192878,2024-09-28T15.23.12.878,3.060,100.671,28.171,-60.244
1727526192888,2024-09-28T15.23.12.888,3.070,124.146,31.098,-72.561
1727526192898,2024-09-28T15.23.12.898,3.080,148.720,31.768,-84.207
1727526192908,2024-09-28T15.23.12.908,3.090,172.134,30.183,-94.573
1727526192918,2024-09-28T15.23.12.918,3.100,191.402,27.012,-103.476
1727526192928,2024-09-28T15.23.12.928,3.110,203.720,24.878,-107.134
1727526192938,2024-09-28T15.23.12.938,3.120,209.451,22.683,-102.378
1727526192948,2024-09-28T15.23.12.948,3.130,211.524,17.744,-91.341
1727526192958,2024-09-28T15.23.12.958,3.140,212.622,11.463,-82.012
1727526192968,2024-09-28T15.23.12.968,3.150,213.415,8.780,-81.463
1727526192978,2024-09-28T15.23.12.978,3.160,217.683,10.488,-86.768
1727526192988,2024-09-28T15.23.12.988,3.170,226.890,14.390,-94.207
1727526192998,2024-09-28T15.23.12.998,3.180,234.512,18.110,-101.341
1727526193008,2024-09-28T15.23.13.008,3.190,238.720,16.646,-98.415
1727526193018,2024-09-28T15.23.13.018,3.200,237.500,8.354,-85.366
1727526193028,2024-09-28T15.23.13.028,3.210,232.378,5.305,-66.829
1727526193038,2024-09-28T15.23.13.038,3.220,226.768,16.280,-47.805
1727526193048,2024-09-28T15.23.13.048,3.230,224.939,40.732,-35.366
1727526193058,2024-09-28T15.23.13.058,3.240,226.646,68.049,-30.244
1727526193068,2024-09-28T15.23.13.068,3.250,231.280,81.341,-33.598
1727526193078,2024-09-28T15.23.13.078,3.260,239.390,67.805,-43.049
1727526193088,2024-09-28T15.23.13.088,3.270,248.171,31.098,-53.598
1727526193098,2024-09-28T15.23.13.098,3.280,257.744,-13.171,-62.927
1727526193108,2024-09-28T15.23.13.108,3.290,269.451,-43.902,-73.659
1727526193118,2024-09-28T15.23.13.118,3.300,283.232,-51.646,-84.390
1727526193128,2024-09-28T15.23.13.128,3.310,295.183,-36.037,-91.890
1727526193138,2024-09-28T15.23.13.138,3.320,299.146,-10.427,-93.171
1727526193148,2024-09-28T15.23.13.148,3.330,292.012,8.415,-84.634
1727526193158,2024-09-28T15.23.13.158,3.340,280.061,5.610,-67.744
1727526193168,2024-09-28T15.23.13.168,3.350,271.098,-18.232,-58.780
1727526193178,2024-09-28T15.23.13.178,3.360,268.049,-42.256,-63.476
1727526193188,2024-09-28T15.23.13.188,3.370,269.390,-49.756,-70.610
1727526193198,2024-09-28T15.23.13.198,3.380,272.134,-34.024,-72.744
1727526193208,2024-09-28T15.23.13.208,3.390,276.890,-0.488,-69.329
1727526193218,2024-09-28T15.23.13.218,3.400,281.646,31.159,-62.256
1727526193228,2024-09-28T15.23.13.228,3.410,277.866,50.671,-48.963
1727526193238,2024-09-28T15.23.13.238,3.420,260.610,52.683,-24.817
1727526193248,2024-09-28T15.23.13.248,3.430,230.854,38.780,-2.744
1727526193258,2024-09-28T15.23.13.258,3.440,192.134,20.671,5.244
1727526193268,2024-09-28T15.23.13.268,3.450,152.622,7.988,-0.305
1727526193278,2024-09-28T15.23.13.278,3.460,120.671,0.427,-6.646
1727526193288,2024-09-28T15.23.13.288,3.470,96.890,-4.146,-8.598
1727526193298,2024-09-28T15.23.13.298,3.480,77.134,-2.439,-8.171
1727526193308,2024-09-28T15.23.13.308,3.490,57.500,7.317,-5.549
1727526193318,2024-09-28T15.23.13.318,3.500,38.110,20.549,-0.488
1727526193328,2024-09-28T15.23.13.328,3.510,18.415,29.573,5.122
1727526193338,2024-09-28T15.23.13.338,3.520,-0.854,30.549,10.854
1727526193348,2024-09-28T15.23.13.348,3.530,-21.341,23.598,14.756
1727526193358,2024-09-28T15.23.13.358,3.540,-45.488,13.049,17.561
1727526193368,2024-09-28T15.23.13.368,3.550,-73.902,4.024,20.671
1727526193378,2024-09-28T15.23.13.378,3.560,-102.439,-4.817,23.720
1727526193388,2024-09-28T15.23.13.388,3.570,-126.951,-17.927,25.000
1727526193398,2024-09-28T15.23.13.398,3.580,-145.854,-29.024,26.280
1727526193408,2024-09-28T15.23.13.408,3.590,-158.841,-30.183,29.573
