epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727525883343,2024-09-28T15.18.03.343,3.610,36.524,-18.841,-18.171
1727525883353,2024-09-28T15.18.03.353,3.620,33.415,-16.037,-12.805
1727525883363,2024-09-28T15.18.03.363,3.630,29.024,-6.585,-7.805
1727525883373,2024-09-28T15.18.03.373,3.640,20.061,-1.159,-1.463
1727525883383,2024-09-28T15.18.03.383,3.650,4.329,-2.561,9.329
1727525883393,2024-09-28T15.18.03.393,3.660,-15.366,-9.207,17.561
1727525883403,2024-09-28T15.18.03.403,3.670,-36.646,-13.841,18.720
1727525883413,2024-09-28T15.18.03.413,3.680,-56.768,-9.085,16.463
1727525883423,2024-09-28T15.18.03.423,3.690,-72.744,-3.476,14.756
1727525883433,2024-09-28T15.18.03.433,3.700,-85.061,-8.598,13.049
1727525883443,2024-09-28T15.18.03.443,3.710,-95.000,-22.439,12.378
1727525883453,2024-09-28T15.18.03.453,3.720,-104.451,-34.146,14.756
1727525883463,2024-09-28T15.18.03.463,3.730,-114.451,-38.902,18.963
1727525883473,2024-09-28T15.18.03.473,3.740,-122.561,-42.805,23.720
1727525883483,2024-09-28T15.18.03.483,3.750,-127.317,-55.122,21.402
1727525883493,2024-09-28T15.18.03.493,3.760,-132.561,-55.366,28.415
1727525883503,2024-09-28T15.18.03.503,3.770,-143.415,-27.805,45.488
1727525883513,2024-09-28T15.18.03.513,3.780,-158.415,-27.439,52.195
1727525883523,2024-09-28T15.18.03.523,3.790,-181.098,-32.561,54.207
1727525883533,2024-09-28T15.18.03.533,3.800,-205.610,-35.671,64.939
1727525883543,2024-09-28T15.18.03.543,3.810,-230.976,-42.317,65.183
1727525883553,2024-09-28T15.18.03.553,3.820,-254.878,-41.829,68.598
1727525883563,2024-09-28T15.18.03.563,3.830,-270.671,-31.220,75.122
1727525883573,2024-09-28T15.18.03.573,3.840,-278.720,-18.659,75.366
1727525883583,2024-09-28T15.18.03.583,3.850,-280.366,-14.024,71.402
1727525883593,2024-09-28T15.18.03.593,3.860,-278.354,-15.854,72.317
1727525883603,2024-09-28T15.18.03.603,3.870,-273.780,-17.073,73.415
1727525883613,2024-09-28T15.18.03.613,3.880,-268.537,-14.451,73.049
1727525883623,2024-09-28T15.18.03.623,3.890,-264.146,-11.768,73.049
1727525883633,2024-09-28T15.18.03.633,3.900,-262.988,-10.793,72.500
1727525883643,2024-09-28T15.18.03.643,3.910,-265.488,-11.890,70.915
1727525883653,2024-09-28T15.18.03.653,3.920,-273.232,-11.341,69.085
1727525883663,2024-09-28T15.18.03.663,3.930,-279.329,-13.293,69.207
1727525883673,2024-09-28T15.18.03.673,3.940,-276.890,-20.183,70.854
1727525883683,2024-09-28T15.18.03.683,3.950,-266.280,-26.037,71.037
1727525883693,2024-09-28T15.18.03.693,3.960,-252.195,-24.146,69.451
1727525883703,2024-09-28T15.18.03.703,3.970,-237.561,-19.634,67.195
1727525883713,2024-09-28T15.18.03.713,3.980,-228.110,-17.805,64.634
1727525883723,2024-09-28T15.18.03.723,3.990,-226.951,-19.573,63.598
1727525883733,2024-09-28T15.18.03.733,4.000,-227.744,-24.695,66.220
1727525883743,2024-09-28T15.18.03.743,4.010,-227.683,-27.195,73.171
1727525883753,2024-09-28T15.18.03.753,4.020,-226.280,-24.512,79.695
1727525883763,2024-09-28T15.18.03.763,4.030,-220.000,-18.841,80.488
1727525883773,2024-09-28T15.18.03.773,4.040,-210.732,-12.866,78.049
1727525883783,2024-09-28T15.18.03.783,4.050,-203.963,-9.878,75.976
1727525883793,2024-09-28T15.18.03.793,4.060,-200.976,-12.500,73.902
1727525883803,2024-09-28T15.18.03.803,4.070,-201.768,-19.146,73.232
1727525883813,2024-09-28T15.18.03.813,4.080,-203.902,-27.744,74.451
1727525883823,2024-09-28T15.18.03.823,4.090,-206.524,-33.354,78.537
1727525883833,2024-09-28T15.18.03.833,4.100,-203.963,-35.671,81.951
1727525883843,2024-09-28T15.18.03.843,4.110,-198.720,-31.707,80.427
1727525883853,2024-09-28T15.18.03.853,4.120,-192.927,-21.402,79.329
1727525883863,2024-09-28T15.18.03.863,4.130,-179.634,-11.829,78.415
1727525883873,2024-09-28T15.18.03.873,4.140,-157.988,-7.805,73.902
1727525883883,2024-09-28T15.18.03.883,4.150,-134.146,-10.183,68.354
1727525883893,2024-09-28T15.18.03.893,4.160,-112.622,-15.793,61.402
1727525883903,2024-09-28T15.18.03.903,4.170,-95.732,-21.098,53.232
1727525883913,2024-09-28T15.18.03.913,4.180,-81.768,-25.366,46.037
1727525883923,2024-09-28T15.18.03.923,4.190,-68.537,-25.488,40.671
1727525883933,2024-09-28T15.18.03.933,4.200,-55.244,-19.817,34.878
1727525883943,2024-09-28T15.18.03.943,4.210,-41.220,-11.159,27.195
1727525883953,2024-09-28T15.18.03.953,4.220,-26.707,-4.329,19.390
1727525883963,2024-09-28T15.18.03.963,4.230,-12.378,-0.366,10.671
1727525883973,2024-09-28T15.18.03.973,4.240,3.598,0.549,1.951
1727525883983,2024-09-28T15.18.03.983,4.250,19.024,-0.793,-4.939
1727525883993,2024-09-28T15.18.03.993,4.260,30.488,-1.585,-11.037
1727525884003,2024-09-28T15.18.04.003,4.270,37.073,0.305,-17.012
1727525884013,2024-09-28T15.18.04.013,4.280,41.585,2.317,-20.122
1727525884023,2024-09-28T15.18.04.023,4.290,47.134,1.951,-21.707
1727525884033,2024-09-28T15.18.04.033,4.300,54.329,2.134,-24.939
1727525884043,2024-09-28T15.18.04.043,4.310,62.622,5.854,-29.695
1727525884053,2024-09-28T15.18.04.053,4.320,72.561,12.622,-36.585
1727525884063,2024-09-28T15.18.04.063,4.330,86.037,16.646,-42.866
1727525884073,2024-09-28T15.18.04.073,4.340,103.659,14.878,-46.890
1727525884083,2024-09-28T15.18.04.083,4.350,122.500,9.146,-50.793
1727525884093,2024-09-28T15.18.04.093,4.360,136.707,6.463,-54.573
1727525884103,2024-09-28T15.18.04.103,4.370,141.220,9.573,-53.841
1727525884113,2024-09-28T15.18.04.113,4.380,139.512,12.683,-50.610
1727525884123,2024-09-28T15.18.04.123,4.390,135.488,11.890,-48.110
1727525884133,2024-09-28T15.18.04.133,4.400,130.793,10.244,-44.695
1727525884143,2024-09-28T15.18.04.143,4.410,126.890,11.829,-40.305
1727525884153,2024-09-28T15.18.04.153,4.420,133.171,13.659,-39.329
1727525884163,2024-09-28T15.18.04.163,4.430,156.280,16.098,-44.817
