epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526220036,2024-09-28T15.23.40.036,3.700,0.001,-0.117,0.420
1727526220046,2024-09-28T15.23.40.046,3.710,0.055,-0.047,0.471
1727526220056,2024-09-28T15.23.40.056,3.720,0.105,-0.017,0.487
1727526220066,2024-09-28T15.23.40.066,3.730,0.145,-0.010,0.522
1727526220076,2024-09-28T15.23.40.076,3.740,0.154,0.026,0.592
1727526220086,2024-09-28T15.23.40.086,3.750,0.149,0.090,0.607
1727526220096,2024-09-28T15.23.40.096,3.760,0.146,0.165,0.635
1727526220106,2024-09-28T15.23.40.106,3.770,0.215,0.242,0.729
1727526220116,2024-09-28T15.23.40.116,3.780,0.360,0.325,0.801
1727526220126,2024-09-28T15.23.40.126,3.790,0.435,0.377,0.845
1727526220136,2024-09-28T15.23.40.136,3.800,0.390,0.423,0.825
1727526220146,2024-09-28T15.23.40.146,3.810,0.282,0.455,0.748
1727526220156,2024-09-28T15.23.40.156,3.820,0.224,0.495,0.693
1727526220166,2024-09-28T15.23.40.166,3.830,0.275,0.562,0.729
1727526220176,2024-09-28T15.23.40.176,3.840,0.323,0.635,0.800
1727526220186,2024-09-28T15.23.40.186,3.850,0.310,0.722,0.932
1727526220196,2024-09-28T15.23.40.196,3.860,0.308,0.832,1.173
1727526220206,2024-09-28T15.23.40.206,3.870,0.318,0.927,1.302
1727526220216,2024-09-28T15.23.40.216,3.880,0.390,0.976,1.243
1727526220226,2024-09-28T15.23.40.226,3.890,0.476,1.023,1.111
1727526220236,2024-09-28T15.23.40.236,3.900,0.439,1.053,0.980
1727526220246,2024-09-28T15.23.40.246,3.910,0.354,1.059,0.917
1727526220256,2024-09-28T15.23.40.256,3.920,0.314,1.038,0.913
1727526220266,2024-09-28T15.23.40.266,3.930,0.311,1.024,0.928
1727526220276,2024-09-28T15.23.40.276,3.940,0.347,1.024,0.946
1727526220286,2024-09-28T15.23.40.286,3.950,0.388,1.014,0.956
1727526220296,2024-09-28T15.23.40.296,3.960,0.390,0.994,0.937
1727526220306,2024-09-28T15.23.40.306,3.970,0.353,0.996,0.890
1727526220316,2024-09-28T15.23.40.316,3.980,0.302,1.032,0.842
1727526220326,2024-09-28T15.23.40.326,3.990,0.251,1.067,0.800
1727526220336,2024-09-28T15.23.40.336,4.000,0.240,1.092,0.787
1727526220346,2024-09-28T15.23.40.346,4.010,0.250,1.113,0.814
1727526220356,2024-09-28T15.23.40.356,4.020,0.253,1.145,0.834
1727526220366,2024-09-28T15.23.40.366,4.030,0.248,1.183,0.851
1727526220376,2024-09-28T15.23.40.376,4.040,0.289,1.210,0.845
1727526220386,2024-09-28T15.23.40.386,4.050,0.353,1.208,0.818
1727526220396,2024-09-28T15.23.40.396,4.060,0.359,1.173,0.825
1727526220406,2024-09-28T15.23.40.406,4.070,0.375,1.135,0.870
1727526220416,2024-09-28T15.23.40.416,4.080,0.407,1.072,0.939
1727526220426,2024-09-28T15.23.40.426,4.090,0.434,1.010,1.013
1727526220436,2024-09-28T15.23.40.436,4.100,0.442,0.958,1.068
1727526220446,2024-09-28T15.23.40.446,4.110,0.395,0.929,1.086
1727526220456,2024-09-28T15.23.40.456,4.120,0.274,0.935,1.025
1727526220466,2024-09-28T15.23.40.466,4.130,0.194,0.979,0.910
1727526220476,2024-09-28T15.23.40.476,4.140,0.197,1.030,0.817
1727526220486,2024-09-28T15.23.40.486,4.150,0.220,1.057,0.765
1727526220496,2024-09-28T15.23.40.496,4.160,0.239,1.042,0.766
1727526220506,2024-09-28T15.23.40.506,4.170,0.238,0.989,0.815
1727526220516,2024-09-28T15.23.40.516,4.180,0.240,0.939,0.864
1727526220526,2024-09-28T15.23.40.526,4.190,0.243,0.901,0.886
1727526220536,2024-09-28T15.23.40.536,4.200,0.235,0.881,0.870
1727526220546,2024-09-28T15.23.40.546,4.210,0.237,0.881,0.826
1727526220556,2024-09-28T15.23.40.556,4.220,0.258,0.898,0.794
1727526220566,2024-09-28T15.23.40.566,4.230,0.270,0.928,0.784
1727526220576,2024-09-28T15.23.40.576,4.240,0.246,0.948,0.798
1727526220586,2024-09-28T15.23.40.586,4.250,0.203,0.979,0.835
1727526220596,2024-09-28T15.23.40.596,4.260,0.224,1.032,0.858
1727526220606,2024-09-28T15.23.40.606,4.270,0.327,1.099,0.887
1727526220616,2024-09-28T15.23.40.616,4.280,0.470,1.164,0.900
1727526220626,2024-09-28T15.23.40.626,4.290,0.531,1.228,0.939
1727526220636,2024-09-28T15.23.40.636,4.300,0.508,1.281,0.978
1727526220646,2024-09-28T15.23.40.646,4.310,0.492,1.342,0.944
1727526220656,2024-09-28T15.23.40.656,4.320,0.473,1.392,0.904
1727526220666,2024-09-28T15.23.40.666,4.330,0.446,1.421,0.912
