epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.29.55.000;0.450;-0.176;-0.188;1.138;1.768;-5.183;-0.305
1,72753E+12;2024-09-28T15.29.55.010;0.460;-0.121;-0.166;1.112;-5.183;-4.573;-11.402
1,72753E+12;2024-09-28T15.29.55.020;0.470;-0.068;-0.145;1.093;-12.439;-2.561;-22.622
1,72753E+12;2024-09-28T15.29.55.030;0.480;-0.029;-0.135;1.085;-19.451;-0.122;-33.720
1,72753E+12;2024-09-28T15.29.55.040;0.490;-0.012;-0.125;1.070;-25.549;2.622;-45.244
1,72753E+12;2024-09-28T15.29.55.050;0.500;-0.024;-0.111;1.062;-30.427;4.695;-55.183
1,72753E+12;2024-09-28T15.29.55.060;0.510;-0.033;-0.096;1.063;-34.634;6.402;-62.500
1,72753E+12;2024-09-28T15.29.55.070;0.520;-0.013;-0.065;1.063;-37.927;7.744;-70.122
1,72753E+12;2024-09-28T15.29.55.080;0.530;0.013;-0.029;1.057;-40.000;9.512;-78.537
1,72753E+12;2024-09-28T15.29.55.090;0.540;0.001;-0.013;1.045;-41.402;9.390;-84.695
1,72753E+12;2024-09-28T15.29.55.100;0.550;-0.031;0.004;1.034;-42.073;6.037;-89.451
1,72753E+12;2024-09-28T15.29.55.110;0.560;-0.044;0.033;1.033;-42.317;1.524;-94.329
1,72753E+12;2024-09-28T15.29.55.120;0.570;-0.030;0.047;1.031;-42.317;-2.317;-99.329
1,72753E+12;2024-09-28T15.29.55.130;0.580;-0.033;0.049;1.023;-42.866;-4.695;-104.939
1,72753E+12;2024-09-28T15.29.55.140;0.590;-0.032;0.056;0.999;-44.146;-7.317;-110.915
1,72753E+12;2024-09-28T15.29.55.150;0.600;0.002;0.067;0.974;-44.695;-8.354;-117.683
1,72753E+12;2024-09-28T15.29.55.160;0.610;0.012;0.066;0.948;-44.817;-8.963;-123.720
1,72753E+12;2024-09-28T15.29.55.170;0.620;-0.018;0.061;0.922;-44.878;-11.341;-126.524
1,72753E+12;2024-09-28T15.29.55.180;0.630;-0.010;0.061;0.904;-44.146;-14.329;-127.683
1,72753E+12;2024-09-28T15.29.55.190;0.640;0.052;0.056;0.919;-39.878;-13.963;-130.732
1,72753E+12;2024-09-28T15.29.55.200;0.650;0.093;0.033;0.939;-31.037;-10.549;-132.561
1,72753E+12;2024-09-28T15.29.55.210;0.660;0.103;0.008;0.932;-21.220;-8.598;-130.305
1,72753E+12;2024-09-28T15.29.55.220;0.670;0.134;0.010;0.895;-13.780;-8.780;-126.402
1,72753E+12;2024-09-28T15.29.55.230;0.680;0.224;0.034;0.842;-9.207;-10.549;-125.061
1,72753E+12;2024-09-28T15.29.55.240;0.690;0.304;0.052;0.796;-8.537;-11.524;-128.110
1,72753E+12;2024-09-28T15.29.55.250;0.700;0.347;0.069;0.787;-10.976;-9.512;-133.354
1,72753E+12;2024-09-28T15.29.55.260;0.710;0.355;0.054;0.822;-13.720;-2.744;-135.854
1,72753E+12;2024-09-28T15.29.55.270;0.720;0.328;0.005;0.864;-14.817;4.695;-133.841
1,72753E+12;2024-09-28T15.29.55.280;0.730;0.313;-0.009;0.917;-13.659;8.110;-131.646
1,72753E+12;2024-09-28T15.29.55.290;0.740;0.311;0.015;0.964;-10.305;8.720;-132.622
1,72753E+12;2024-09-28T15.29.55.300;0.750;0.282;0.030;1.009;-6.341;7.927;-132.744
1,72753E+12;2024-09-28T15.29.55.310;0.760;0.273;0.045;1.018;-3.902;7.500;-129.329
1,72753E+12;2024-09-28T15.29.55.320;0.770;0.334;0.077;0.982;-5.549;5.732;-123.293
1,72753E+12;2024-09-28T15.29.55.330;0.780;0.459;0.114;0.966;-10.061;5.732;-123.841
1,72753E+12;2024-09-28T15.29.55.340;0.790;0.515;0.120;0.971;-14.756;7.622;-130.244
1,72753E+12;2024-09-28T15.29.55.350;0.800;0.406;0.083;0.973;-18.476;5.244;-131.585
1,72753E+12;2024-09-28T15.29.55.360;0.810;0.300;0.053;0.951;-21.768;-1.890;-126.098
1,72753E+12;2024-09-28T15.29.55.370;0.820;0.331;0.055;0.947;-24.634;-6.524;-121.890
1,72753E+12;2024-09-28T15.29.55.380;0.830;0.431;0.045;0.982;-25.549;-2.927;-118.902
1,72753E+12;2024-09-28T15.29.55.390;0.840;0.480;0.033;1.024;-23.293;4.024;-114.695
1,72753E+12;2024-09-28T15.29.55.400;0.850;0.479;0.031;1.035;-18.537;8.902;-109.634
1,72753E+12;2024-09-28T15.29.55.410;0.860;0.490;0.022;1.033;-13.049;12.378;-103.780
1,72753E+12;2024-09-28T15.29.55.420;0.870;0.519;0.019;1.004;-8.232;15.610;-96.707
1,72753E+12;2024-09-28T15.29.55.430;0.880;0.540;0.018;0.950;-6.159;16.890;-89.390
1,72753E+12;2024-09-28T15.29.55.440;0.890;0.555;0.012;0.897;-7.073;14.573;-82.622
1,72753E+12;2024-09-28T15.29.55.450;0.900;0.577;0.005;0.875;-8.780;9.695;-80.000
1,72753E+12;2024-09-28T15.29.55.460;0.910;0.518;-0.004;0.887;-10.061;6.402;-79.207
1,72753E+12;2024-09-28T15.29.55.470;0.920;0.415;-0.018;0.897;-10.671;5.488;-73.415
1,72753E+12;2024-09-28T15.29.55.480;0.930;0.404;-0.012;0.916;-11.220;9.207;-66.159
1,72753E+12;2024-09-28T15.29.55.490;0.940;0.466;-0.001;0.948;-10.610;17.805;-63.354
1,72753E+12;2024-09-28T15.29.55.500;0.950;0.483;-0.011;0.978;-8.171;24.085;-62.622
1,72753E+12;2024-09-28T15.29.55.510;0.960;0.431;-0.027;0.981;-4.695;24.573;-61.707
1,72753E+12;2024-09-28T15.29.55.520;0.970;0.365;-0.031;0.970;-1.768;20.915;-60.061
1,72753E+12;2024-09-28T15.29.55.530;0.980;0.338;-0.042;0.935;-0.122;15.793;-57.378
1,72753E+12;2024-09-28T15.29.55.540;0.990;0.353;-0.036;0.911;-1.280;12.988;-55.732
1,72753E+12;2024-09-28T15.29.55.550;1.000;0.373;-0.027;0.904;-4.146;14.390;-56.037
1,72753E+12;2024-09-28T15.29.55.560;1.010;0.371;-0.023;0.921;-6.524;18.110;-55.061
1,72753E+12;2024-09-28T15.29.55.570;1.020;0.337;-0.030;0.949;-7.378;19.573;-52.134
1,72753E+12;2024-09-28T15.29.55.580;1.030;0.322;-0.029;0.972;-6.890;17.073;-49.390
1,72753E+12;2024-09-28T15.29.55.590;1.040;0.349;-0.029;1.003;-4.634;12.439;-48.049
1,72753E+12;2024-09-28T15.29.55.600;1.050;0.362;-0.035;1.015;-1.585;8.354;-47.134
1,72753E+12;2024-09-28T15.29.55.610;1.060;0.378;-0.038;0.994;0.854;5.244;-45.671
1,72753E+12;2024-09-28T15.29.55.620;1.070;0.414;-0.029;0.973;1.951;6.402;-44.207
1,72753E+12;2024-09-28T15.29.55.630;1.080;0.419;-0.034;0.963;2.439;8.354;-39.939
1,72753E+12;2024-09-28T15.29.55.640;1.090;0.401;-0.032;0.946;2.134;7.439;-33.171
1,72753E+12;2024-09-28T15.29.55.650;1.100;0.409;-0.020;0.937;0.244;5.671;-27.378
1,72753E+12;2024-09-28T15.29.55.660;1.110;0.428;-0.019;0.947;-1.524;5.366;-23.476
1,72753E+12;2024-09-28T15.29.55.670;1.120;0.419;-0.035;0.960;-1.829;5.427;-18.720
1,72753E+12;2024-09-28T15.29.55.680;1.130;0.389;-0.048;0.966;-0.793;3.293;-14.085
1,72753E+12;2024-09-28T15.29.55.690;1.140;0.376;-0.053;0.966;0.366;0.671;-11.524
1,72753E+12;2024-09-28T15.29.55.700;1.150;0.376;-0.058;0.965;1.159;-0.183;-9.817
1,72753E+12;2024-09-28T15.29.55.710;1.160;0.387;-0.057;0.958;1.585;0.976;-7.744
1,72753E+12;2024-09-28T15.29.55.720;1.170;0.402;-0.047;0.946;1.463;3.354;-6.951
1,72753E+12;2024-09-28T15.29.55.730;1.180;0.401;-0.042;0.951;0.610;6.037;-5.427
1,72753E+12;2024-09-28T15.29.55.740;1.190;0.401;-0.030;0.956;-0.061;7.744;-2.805
1,72753E+12;2024-09-28T15.29.55.750;1.200;0.397;-0.021;0.962;-0.793;8.049;0.244
1,72753E+12;2024-09-28T15.29.55.760;1.210;0.391;-0.021;0.963;-1.280;6.890;3.598
1,72753E+12;2024-09-28T15.29.55.770;1.220;0.382;-0.024;0.964;-1.463;4.207;7.805
1,72753E+12;2024-09-28T15.29.55.780;1.230;0.389;-0.025;0.961;-0.854;0.366;11.890
1,72753E+12;2024-09-28T15.29.55.790;1.240;0.394;-0.033;0.952;0.183;-3.049;15.183
1,72753E+12;2024-09-28T15.29.55.800;1.250;0.414;-0.038;0.941;0.427;-3.720;18.415
1,72753E+12;2024-09-28T15.29.55.810;1.260;0.464;-0.027;0.933;0.061;-0.488;20.366
1,72753E+12;2024-09-28T15.29.55.820;1.270;0.504;-0.022;0.938;0.183;4.695;22.012
1,72753E+12;2024-09-28T15.29.55.830;1.280;0.506;-0.025;0.945;0.976;6.768;24.634
1,72753E+12;2024-09-28T15.29.55.840;1.290;0.496;-0.027;0.952;2.012;4.573;27.683
1,72753E+12;2024-09-28T15.29.55.850;1.300;0.508;-0.013;0.966;3.171;4.390;31.037
1,72753E+12;2024-09-28T15.29.55.860;1.310;0.536;-0.007;0.985;5.427;6.890;36.951
1,72753E+12;2024-09-28T15.29.55.870;1.320;0.557;-0.009;1.001;8.902;8.902;44.512
1,72753E+12;2024-09-28T15.29.55.880;1.330;0.553;-0.021;0.996;12.805;7.866;51.768
1,72753E+12;2024-09-28T15.29.55.890;1.340;0.520;-0.014;0.957;15.549;5.610;59.146
1,72753E+12;2024-09-28T15.29.55.900;1.350;0.500;-0.010;0.918;15.305;4.268;69.756
1,72753E+12;2024-09-28T15.29.55.910;1.360;0.524;0.004;0.902;12.744;6.280;81.280
1,72753E+12;2024-09-28T15.29.55.920;1.370;0.554;0.024;0.918;9.573;10.183;91.159
1,72753E+12;2024-09-28T15.29.55.930;1.380;0.561;0.035;0.952;7.988;13.780;99.390
1,72753E+12;2024-09-28T15.29.55.940;1.390;0.546;0.047;0.978;8.293;13.110;106.220
1,72753E+12;2024-09-28T15.29.55.950;1.400;0.524;0.072;1.012;9.451;10.549;111.951
1,72753E+12;2024-09-28T15.29.55.960;1.410;0.521;0.096;1.038;11.524;9.634;117.012
1,72753E+12;2024-09-28T15.29.55.970;1.420;0.484;0.110;1.048;13.659;9.390;123.476
1,72753E+12;2024-09-28T15.29.55.980;1.430;0.415;0.113;1.033;15.061;7.012;131.646
1,72753E+12;2024-09-28T15.29.55.990;1.440;0.367;0.117;1.007;14.329;1.707;140.549
1,72753E+12;2024-09-28T15.29.56.000;1.450;0.362;0.120;0.982;11.646;-2.500;147.561
1,72753E+12;2024-09-28T15.29.56.010;1.460;0.380;0.134;0.970;7.378;-1.402;153.049
1,72753E+12;2024-09-28T15.29.56.020;1.470;0.401;0.151;0.976;3.780;3.902;158.293
1,72753E+12;2024-09-28T15.29.56.030;1.480;0.399;0.159;0.978;1.037;9.878;163.598
1,72753E+12;2024-09-28T15.29.56.040;1.490;0.378;0.170;0.976;-0.732;13.476;167.561
1,72753E+12;2024-09-28T15.29.56.050;1.500;0.346;0.166;0.978;-1.098;13.659;170.366
1,72753E+12;2024-09-28T15.29.56.060;1.510;0.307;0.152;0.982;0.793;9.512;172.683
1,72753E+12;2024-09-28T15.29.56.070;1.520;0.246;0.147;0.985;4.634;1.280;174.939
1,72753E+12;2024-09-28T15.29.56.080;1.530;0.189;0.143;0.968;10.427;-8.780;178.476
1,72753E+12;2024-09-28T15.29.56.090;1.540;0.151;0.137;0.954;15.793;-15.366;182.866
1,72753E+12;2024-09-28T15.29.56.100;1.550;0.128;0.134;0.950;19.329;-12.866;185.610
1,72753E+12;2024-09-28T15.29.56.110;1.560;0.126;0.124;0.938;20.061;-3.963;185.488
1,72753E+12;2024-09-28T15.29.56.120;1.570;0.131;0.111;0.926;18.110;6.585;180.488
1,72753E+12;2024-09-28T15.29.56.130;1.580;0.104;0.101;0.905;14.085;14.329;171.159
1,72753E+12;2024-09-28T15.29.56.140;1.590;0.063;0.100;0.873;9.207;17.378;161.707
1,72753E+12;2024-09-28T15.29.56.150;1.600;0.053;0.111;0.865;5.488;17.012;153.110
1,72753E+12;2024-09-28T15.29.56.160;1.610;0.040;0.129;0.898;4.939;14.451;146.890
1,72753E+12;2024-09-28T15.29.56.170;1.620;0.006;0.143;0.938;7.500;8.659;145.427
1,72753E+12;2024-09-28T15.29.56.180;1.630;-0.008;0.164;0.968;11.037;1.585;146.707
1,72753E+12;2024-09-28T15.29.56.190;1.640;-0.005;0.159;0.985;14.939;-3.902;148.415
1,72753E+12;2024-09-28T15.29.56.200;1.650;-0.037;0.136;0.998;18.293;-8.659;150.732
1,72753E+12;2024-09-28T15.29.56.210;1.660;-0.106;0.108;1.013;22.073;-16.159;150.549
1,72753E+12;2024-09-28T15.29.56.220;1.670;-0.193;0.079;1.037;25.122;-23.659;143.415
1,72753E+12;2024-09-28T15.29.56.230;1.680;-0.276;0.052;1.050;26.646;-25.549;132.744
1,72753E+12;2024-09-28T15.29.56.240;1.690;-0.316;0.031;1.041;26.037;-18.780;120.732
1,72753E+12;2024-09-28T15.29.56.250;1.700;-0.333;0.015;1.026;22.378;-6.159;106.768
1,72753E+12;2024-09-28T15.29.56.260;1.710;-0.372;-0.001;1.020;17.622;5.183;91.098
1,72753E+12;2024-09-28T15.29.56.270;1.720;-0.439;-0.027;1.010;13.537;10.183;75.732
1,72753E+12;2024-09-28T15.29.56.280;1.730;-0.482;-0.056;1.000;10.305;10.366;61.707
1,72753E+12;2024-09-28T15.29.56.290;1.740;-0.465;-0.081;1.008;8.902;10.305;47.317
1,72753E+12;2024-09-28T15.29.56.300;1.750;-0.429;-0.104;1.043;10.000;9.085;32.378
1,72753E+12;2024-09-28T15.29.56.310;1.760;-0.408;-0.116;1.064;13.171;4.024;17.012
1,72753E+12;2024-09-28T15.29.56.320;1.770;-0.383;-0.116;1.051;15.000;-3.354;1.585
1,72753E+12;2024-09-28T15.29.56.330;1.780;-0.312;-0.113;1.026;13.476;-9.573;-14.146
1,72753E+12;2024-09-28T15.29.56.340;1.790;-0.242;-0.084;1.021;8.537;-8.354;-30.244
1,72753E+12;2024-09-28T15.29.56.350;1.800;-0.189;-0.045;1.003;0.854;0.793;-43.354
1,72753E+12;2024-09-28T15.29.56.360;1.810;-0.124;-0.020;0.988;-8.537;15.305;-51.646
1,72753E+12;2024-09-28T15.29.56.370;1.820;-0.075;-0.002;0.996;-16.524;29.146;-58.476
1,72753E+12;2024-09-28T15.29.56.380;1.830;-0.067;-0.005;1.014;-20.244;35.183;-65.244
1,72753E+12;2024-09-28T15.29.56.390;1.840;-0.095;-0.028;1.035;-19.939;30.793;-71.280
1,72753E+12;2024-09-28T15.29.56.400;1.850;-0.119;-0.057;1.073;-17.317;20.549;-77.927
1,72753E+12;2024-09-28T15.29.56.410;1.860;-0.115;-0.052;1.095;-13.415;8.720;-84.878
1,72753E+12;2024-09-28T15.29.56.420;1.870;-0.103;-0.032;1.086;-9.939;-4.207;-91.341
1,72753E+12;2024-09-28T15.29.56.430;1.880;-0.101;-0.008;1.056;-8.780;-18.049;-98.415
1,72753E+12;2024-09-28T15.29.56.440;1.890;-0.104;0.028;1.016;-10.610;-30.549;-105.854
1,72753E+12;2024-09-28T15.29.56.450;1.900;-0.090;0.074;0.968;-15.061;-36.220;-110.488
1,72753E+12;2024-09-28T15.29.56.460;1.910;-0.029;0.097;0.936;-20.061;-32.561;-112.805
1,72753E+12;2024-09-28T15.29.56.470;1.920;0.033;0.082;0.935;-23.659;-21.707;-116.402
1,72753E+12;2024-09-28T15.29.56.480;1.930;0.040;0.059;0.924;-24.817;-12.927;-121.402
1,72753E+12;2024-09-28T15.29.56.490;1.940;0.010;0.042;0.907;-24.146;-9.390;-125.305
1,72753E+12;2024-09-28T15.29.56.500;1.950;-0.008;0.031;0.887;-21.768;-12.134;-128.232
1,72753E+12;2024-09-28T15.29.56.510;1.960;-0.003;0.032;0.868;-17.988;-18.049;-131.524
1,72753E+12;2024-09-28T15.29.56.520;1.970;0.005;0.030;0.842;-13.476;-25.915;-134.695
1,72753E+12;2024-09-28T15.29.56.530;1.980;0.015;0.027;0.808;-9.024;-33.476;-137.744
1,72753E+12;2024-09-28T15.29.56.540;1.990;0.024;0.009;0.764;-5.122;-39.329;-140.366
1,72753E+12;2024-09-28T15.29.56.550;2.000;0.041;-0.016;0.723;-1.341;-43.902;-141.524
1,72753E+12;2024-09-28T15.29.56.560;2.010;0.056;-0.035;0.684;2.195;-44.817;-142.439
1,72753E+12;2024-09-28T15.29.56.570;2.020;0.082;-0.031;0.672;5.610;-37.805;-142.012
1,72753E+12;2024-09-28T15.29.56.580;2.030;0.145;-0.010;0.781;10.976;-21.280;-139.573
1,72753E+12;2024-09-28T15.29.56.590;2.040;0.264;0.070;0.960;20.549;-2.012;-138.598
1,72753E+12;2024-09-28T15.29.56.600;2.050;0.326;0.142;1.084;32.073;13.537;-141.280
1,72753E+12;2024-09-28T15.29.56.610;2.060;0.308;0.182;1.145;37.317;20.549;-143.963
1,72753E+12;2024-09-28T15.29.56.620;2.070;0.286;0.218;1.145;34.634;16.463;-146.463
1,72753E+12;2024-09-28T15.29.56.630;2.080;0.237;0.242;1.113;24.695;6.402;-151.037
1,72753E+12;2024-09-28T15.29.56.640;2.090;0.177;0.243;1.080;8.598;-4.512;-150.793
1,72753E+12;2024-09-28T15.29.56.650;2.100;0.194;0.237;1.082;-6.524;-11.524;-145.915
1,72753E+12;2024-09-28T15.29.56.660;2.110;0.288;0.214;1.116;-17.378;-8.902;-143.110
1,72753E+12;2024-09-28T15.29.56.670;2.120;0.381;0.196;1.188;-23.537;1.890;-143.902
1,72753E+12;2024-09-28T15.29.56.680;2.130;0.429;0.189;1.258;-23.049;12.378;-144.756
1,72753E+12;2024-09-28T15.29.56.690;2.140;0.420;0.195;1.294;-19.573;15.061;-143.049
1,72753E+12;2024-09-28T15.29.56.700;2.150;0.379;0.192;1.266;-17.195;8.841;-139.512
1,72753E+12;2024-09-28T15.29.56.710;2.160;0.334;0.185;1.206;-17.683;-4.451;-133.537
1,72753E+12;2024-09-28T15.29.56.720;2.170;0.282;0.168;1.143;-21.768;-22.500;-125.488
1,72753E+12;2024-09-28T15.29.56.730;2.180;0.292;0.151;1.067;-28.110;-37.378;-118.841
1,72753E+12;2024-09-28T15.29.56.740;2.190;0.373;0.122;1.034;-34.146;-40.610;-115.427
1,72753E+12;2024-09-28T15.29.56.750;2.200;0.434;0.085;1.024;-38.476;-32.500;-113.598
1,72753E+12;2024-09-28T15.29.56.760;2.210;0.461;0.053;1.015;-39.756;-19.573;-111.280
1,72753E+12;2024-09-28T15.29.56.770;2.220;0.479;0.033;1.012;-38.354;-7.256;-108.659
1,72753E+12;2024-09-28T15.29.56.780;2.230;0.487;0.033;1.015;-35.183;1.280;-106.280
1,72753E+12;2024-09-28T15.29.56.790;2.240;0.471;0.040;1.013;-30.976;2.988;-102.439
1,72753E+12;2024-09-28T15.29.56.800;2.250;0.427;0.044;1.003;-27.805;-0.610;-97.561
1,72753E+12;2024-09-28T15.29.56.810;2.260;0.419;0.055;0.984;-27.195;-5.366;-93.171
1,72753E+12;2024-09-28T15.29.56.820;2.270;0.466;0.071;0.947;-28.537;-7.073;-88.537
1,72753E+12;2024-09-28T15.29.56.830;2.280;0.487;0.076;0.917;-31.402;-7.439;-81.768
1,72753E+12;2024-09-28T15.29.56.840;2.290;0.493;0.075;0.881;-34.512;-9.085;-74.573
1,72753E+12;2024-09-28T15.29.56.850;2.300;0.523;0.072;0.868;-36.341;-10.183;-68.537
1,72753E+12;2024-09-28T15.29.56.860;2.310;0.544;0.057;0.890;-35.366;-7.439;-62.988
1,72753E+12;2024-09-28T15.29.56.870;2.320;0.530;0.035;0.909;-31.280;-6.220;-55.549
1,72753E+12;2024-09-28T15.29.56.880;2.330;0.491;0.025;0.923;-26.220;-7.195;-49.390
1,72753E+12;2024-09-28T15.29.56.890;2.340;0.463;0.021;0.914;-22.744;-9.024;-45.000
1,72753E+12;2024-09-28T15.29.56.900;2.350;0.479;0.030;0.894;-20.976;-9.451;-41.646
1,72753E+12;2024-09-28T15.29.56.910;2.360;0.487;0.041;0.890;-19.878;-8.171;-36.768
1,72753E+12;2024-09-28T15.29.56.920;2.370;0.474;0.037;0.888;-19.024;-7.012;-31.159
1,72753E+12;2024-09-28T15.29.56.930;2.380;0.472;0.032;0.872;-18.415;-6.280;-26.585
1,72753E+12;2024-09-28T15.29.56.940;2.390;0.463;0.021;0.870;-18.293;-5.122;-21.402
1,72753E+12;2024-09-28T15.29.56.950;2.400;0.438;0.010;0.883;-17.195;-5.793;-15.610
1,72753E+12;2024-09-28T15.29.56.960;2.410;0.419;-0.001;0.893;-14.756;-6.829;-11.768
1,72753E+12;2024-09-28T15.29.56.970;2.420;0.422;-0.007;0.902;-12.012;-6.341;-9.146
1,72753E+12;2024-09-28T15.29.56.980;2.430;0.411;-0.012;0.900;-9.024;-5.366;-5.671
1,72753E+12;2024-09-28T15.29.56.990;2.440;0.378;-0.024;0.897;-6.220;-6.585;-2.317
1,72753E+12;2024-09-28T15.29.57.000;2.450;0.351;-0.029;0.887;-4.085;-7.744;-0.488
1,72753E+12;2024-09-28T15.29.57.010;2.460;0.356;-0.028;0.883;-2.805;-6.159;0.854
1,72753E+12;2024-09-28T15.29.57.020;2.470;0.368;-0.032;0.883;-2.500;-2.683;2.378
1,72753E+12;2024-09-28T15.29.57.030;2.480;0.352;-0.033;0.887;-2.134;-0.061;3.354
1,72753E+12;2024-09-28T15.29.57.040;2.490;0.320;-0.040;0.892;-1.524;0.610;4.634
1,72753E+12;2024-09-28T15.29.57.050;2.500;0.302;-0.050;0.901;-0.671;-0.305;5.793
1,72753E+12;2024-09-28T15.29.57.060;2.510;0.290;-0.059;0.914;0.793;-0.854;5.854
1,72753E+12;2024-09-28T15.29.57.070;2.520;0.272;-0.066;0.918;2.683;-2.622;6.098
1,72753E+12;2024-09-28T15.29.57.080;2.530;0.263;-0.070;0.921;4.634;-4.756;6.220
1,72753E+12;2024-09-28T15.29.57.090;2.540;0.265;-0.070;0.927;6.829;-5.427;6.280
1,72753E+12;2024-09-28T15.29.57.100;2.550;0.273;-0.069;0.941;9.085;-4.634;6.402
1,72753E+12;2024-09-28T15.29.57.110;2.560;0.288;-0.063;0.949;11.402;-3.415;6.768
1,72753E+12;2024-09-28T15.29.57.120;2.570;0.303;-0.059;0.956;12.866;-1.829;7.134
1,72753E+12;2024-09-28T15.29.57.130;2.580;0.324;-0.055;0.962;13.110;0.305;6.768
1,72753E+12;2024-09-28T15.29.57.140;2.590;0.349;-0.045;0.968;12.073;2.195;6.585
