epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526706230,2024-09-28T15.31.46.230,1.130,39.207,-17.622,146.524
1727526706240,2024-09-28T15.31.46.240,1.140,42.378,-18.720,140.610
1727526706250,2024-09-28T15.31.46.250,1.150,44.268,-11.220,129.451
1727526706260,2024-09-28T15.31.46.260,1.160,45.122,1.280,120.915
1727526706270,2024-09-28T15.31.46.270,1.170,45.183,9.573,117.683
1727526706280,2024-09-28T15.31.46.280,1.180,44.817,9.878,113.476
1727526706290,2024-09-28T15.31.46.290,1.190,43.963,3.720,105.366
1727526706300,2024-09-28T15.31.46.300,1.200,42.927,-5.671,93.963
1727526706310,2024-09-28T15.31.46.310,1.210,40.854,-15.732,82.805
1727526706320,2024-09-28T15.31.46.320,1.220,37.622,-22.866,71.951
1727526706330,2024-09-28T15.31.46.330,1.230,33.049,-23.415,58.232
1727526706340,2024-09-28T15.31.46.340,1.240,27.073,-17.866,43.049
1727526706350,2024-09-28T15.31.46.350,1.250,20.610,-9.817,28.902
1727526706360,2024-09-28T15.31.46.360,1.260,14.085,-3.963,14.573
1727526706370,2024-09-28T15.31.46.370,1.270,7.317,-1.280,0.122
1727526706380,2024-09-28T15.31.46.380,1.280,0.122,-1.646,-14.878
1727526706390,2024-09-28T15.31.46.390,1.290,-7.195,-5.366,-29.085
1727526706400,2024-09-28T15.31.46.400,1.300,-14.085,-11.646,-40.793
1727526706410,2024-09-28T15.31.46.410,1.310,-21.280,-18.780,-50.549
1727526706420,2024-09-28T15.31.46.420,1.320,-28.110,-23.232,-62.073
1727526706430,2024-09-28T15.31.46.430,1.330,-34.024,-21.951,-75.915
1727526706440,2024-09-28T15.31.46.440,1.340,-38.841,-17.134,-87.256
1727526706450,2024-09-28T15.31.46.450,1.350,-42.805,-12.012,-96.402
1727526706460,2024-09-28T15.31.46.460,1.360,-46.341,-8.537,-106.402
1727526706470,2024-09-28T15.31.46.470,1.370,-49.817,-4.878,-116.829
1727526706480,2024-09-28T15.31.46.480,1.380,-52.927,0.122,-125.610
1727526706490,2024-09-28T15.31.46.490,1.390,-55.427,4.573,-131.037
1727526706500,2024-09-28T15.31.46.500,1.400,-56.707,5.183,-133.293
1727526706510,2024-09-28T15.31.46.510,1.410,-56.585,0.671,-134.817
1727526706520,2024-09-28T15.31.46.520,1.420,-54.695,-8.110,-136.585
1727526706530,2024-09-28T15.31.46.530,1.430,-51.159,-17.683,-138.476
1727526706540,2024-09-28T15.31.46.540,1.440,-46.098,-26.220,-139.451
1727526706550,2024-09-28T15.31.46.550,1.450,-40.793,-31.402,-141.098
1727526706560,2024-09-28T15.31.46.560,1.460,-36.707,-32.744,-144.939
1727526706570,2024-09-28T15.31.46.570,1.470,-33.963,-29.695,-148.659
1727526706580,2024-09-28T15.31.46.580,1.480,-32.683,-21.524,-150.854
1727526706590,2024-09-28T15.31.46.590,1.490,-32.805,-10.915,-151.037
1727526706600,2024-09-28T15.31.46.600,1.500,-32.500,-1.890,-150.549
1727526706610,2024-09-28T15.31.46.610,1.510,-32.561,5.366,-151.646
1727526706620,2024-09-28T15.31.46.620,1.520,-32.439,12.012,-153.841
1727526706630,2024-09-28T15.31.46.630,1.530,-32.683,16.768,-154.634
1727526706640,2024-09-28T15.31.46.640,1.540,-33.720,15.305,-153.780
1727526706650,2024-09-28T15.31.46.650,1.550,-34.268,8.232,-153.232
1727526706660,2024-09-28T15.31.46.660,1.560,-34.756,0.305,-153.110
1727526706670,2024-09-28T15.31.46.670,1.570,-34.451,-5.244,-152.500
1727526706680,2024-09-28T15.31.46.680,1.580,-33.476,-7.561,-153.293
1727526706690,2024-09-28T15.31.46.690,1.590,-31.951,-5.793,-155.549
1727526706700,2024-09-28T15.31.46.700,1.600,-29.695,0.915,-156.220
1727526706710,2024-09-28T15.31.46.710,1.610,-26.463,11.707,-154.390
1727526706720,2024-09-28T15.31.46.720,1.620,-21.037,22.317,-151.341
1727526706730,2024-09-28T15.31.46.730,1.630,-14.878,26.280,-146.890
1727526706740,2024-09-28T15.31.46.740,1.640,-9.329,19.878,-142.622
1727526706750,2024-09-28T15.31.46.750,1.650,-7.073,7.317,-138.659
1727526706760,2024-09-28T15.31.46.760,1.660,-8.780,-7.073,-132.683
1727526706770,2024-09-28T15.31.46.770,1.670,-12.439,-19.695,-127.134
1727526706780,2024-09-28T15.31.46.780,1.680,-15.732,-27.988,-123.841
1727526706790,2024-09-28T15.31.46.790,1.690,-17.317,-29.451,-120.366
1727526706800,2024-09-28T15.31.46.800,1.700,-16.890,-23.354,-116.890
1727526706810,2024-09-28T15.31.46.810,1.710,-14.085,-11.098,-115.610
1727526706820,2024-09-28T15.31.46.820,1.720,-9.512,4.695,-114.268
1727526706830,2024-09-28T15.31.46.830,1.730,-3.902,16.707,-109.695
1727526706840,2024-09-28T15.31.46.840,1.740,0.305,18.476,-103.537
1727526706850,2024-09-28T15.31.46.850,1.750,0.549,6.524,-96.829
1727526706860,2024-09-28T15.31.46.860,1.760,-2.805,-15.610,-88.537
1727526706870,2024-09-28T15.31.46.870,1.770,-9.939,-35.000,-81.220
1727526706880,2024-09-28T15.31.46.880,1.780,-17.805,-42.805,-77.500
1727526706890,2024-09-28T15.31.46.890,1.790,-24.146,-34.817,-76.098
1727526706900,2024-09-28T15.31.46.900,1.800,-27.378,-15.610,-71.951
1727526706910,2024-09-28T15.31.46.910,1.810,-27.805,4.085,-65.854
1727526706920,2024-09-28T15.31.46.920,1.820,-26.341,18.415,-61.280
1727526706930,2024-09-28T15.31.46.930,1.830,-22.195,26.280,-57.439
1727526706940,2024-09-28T15.31.46.940,1.840,-16.402,24.329,-51.524
1727526706950,2024-09-28T15.31.46.950,1.850,-10.488,13.841,-46.159
1727526706960,2024-09-28T15.31.46.960,1.860,-7.195,-0.244,-40.976
1727526706970,2024-09-28T15.31.46.970,1.870,-6.768,-14.085,-34.817
1727526706980,2024-09-28T15.31.46.980,1.880,-7.927,-23.598,-29.268
1727526706990,2024-09-28T15.31.46.990,1.890,-9.146,-24.085,-25.488
1727526707000,2024-09-28T15.31.47.000,1.900,-9.878,-15.793,-21.646
1727526707010,2024-09-28T15.31.47.010,1.910,-9.695,-2.744,-19.024
1727526707020,2024-09-28T15.31.47.020,1.920,-8.354,9.146,-17.195
1727526707030,2024-09-28T15.31.47.030,1.930,-6.098,15.976,-15.061
1727526707040,2024-09-28T15.31.47.040,1.940,-3.841,15.732,-12.683
1727526707050,2024-09-28T15.31.47.050,1.950,-1.341,11.280,-10.793
1727526707060,2024-09-28T15.31.47.060,1.960,0.976,3.963,-8.598
1727526707070,2024-09-28T15.31.47.070,1.970,3.476,-4.512,-6.707
1727526707080,2024-09-28T15.31.47.080,1.980,5.793,-11.951,-5.549
1727526707090,2024-09-28T15.31.47.090,1.990,7.683,-15.427,-2.683
1727526707100,2024-09-28T15.31.47.100,2.000,9.085,-12.622,2.256
1727526707110,2024-09-28T15.31.47.110,2.010,10.122,-3.110,5.976
1727526707120,2024-09-28T15.31.47.120,2.020,10.671,9.451,8.232
1727526707130,2024-09-28T15.31.47.130,2.030,11.585,17.622,10.793
1727526707140,2024-09-28T15.31.47.140,2.040,12.561,17.683,15.000
1727526707150,2024-09-28T15.31.47.150,2.050,13.049,13.232,21.220
1727526707160,2024-09-28T15.31.47.160,2.060,12.561,10.122,28.780
1727526707170,2024-09-28T15.31.47.170,2.070,11.524,9.268,37.500
1727526707180,2024-09-28T15.31.47.180,2.080,10.488,8.720,46.646
1727526707190,2024-09-28T15.31.47.190,2.090,10.000,8.293,57.073
1727526707200,2024-09-28T15.31.47.200,2.100,10.244,8.354,69.329
1727526707210,2024-09-28T15.31.47.210,2.110,10.976,8.537,82.256
1727526707220,2024-09-28T15.31.47.220,2.120,13.049,8.537,94.817
1727526707230,2024-09-28T15.31.47.230,2.130,15.854,8.171,107.073
1727526707240,2024-09-28T15.31.47.240,2.140,18.780,5.915,119.085
1727526707250,2024-09-28T15.31.47.250,2.150,20.976,1.829,129.451
1727526707260,2024-09-28T15.31.47.260,2.160,21.098,-0.976,137.622
1727526707270,2024-09-28T15.31.47.270,2.170,19.939,-1.098,143.598
1727526707280,2024-09-28T15.31.47.280,2.180,17.988,2.500,148.476
1727526707290,2024-09-28T15.31.47.290,2.190,16.524,9.024,153.293
1727526707300,2024-09-28T15.31.47.300,2.200,16.402,17.195,159.146
1727526707310,2024-09-28T15.31.47.310,2.210,17.744,22.439,167.927
1727526707320,2024-09-28T15.31.47.320,2.220,19.146,20.305,178.110
1727526707330,2024-09-28T15.31.47.330,2.230,19.268,11.585,185.427
1727526707340,2024-09-28T15.31.47.340,2.240,18.537,2.439,189.512
1727526707350,2024-09-28T15.31.47.350,2.250,18.415,-1.463,192.439
1727526707360,2024-09-28T15.31.47.360,2.260,18.902,0.305,195.976
1727526707370,2024-09-28T15.31.47.370,2.270,20.000,4.329,200.305
1727526707380,2024-09-28T15.31.47.380,2.280,21.707,7.256,204.024
1727526707390,2024-09-28T15.31.47.390,2.290,23.415,7.927,206.646
1727526707400,2024-09-28T15.31.47.400,2.300,25.061,5.671,207.561
1727526707410,2024-09-28T15.31.47.410,2.310,26.159,1.402,207.439
1727526707420,2024-09-28T15.31.47.420,2.320,26.524,-4.146,207.378
1727526707430,2024-09-28T15.31.47.430,2.330,26.341,-9.695,206.707
1727526707440,2024-09-28T15.31.47.440,2.340,26.890,-14.573,205.183
1727526707450,2024-09-28T15.31.47.450,2.350,29.329,-18.720,202.683
1727526707460,2024-09-28T15.31.47.460,2.360,32.622,-20.549,198.902
1727526707470,2024-09-28T15.31.47.470,2.370,35.122,-16.341,193.963
1727526707480,2024-09-28T15.31.47.480,2.380,36.768,-8.415,185.671
1727526707490,2024-09-28T15.31.47.490,2.390,38.720,-0.854,172.317
1727526707500,2024-09-28T15.31.47.500,2.400,42.500,-2.317,159.329
1727526707510,2024-09-28T15.31.47.510,2.410,48.902,-23.232,151.280
1727526707520,2024-09-28T15.31.47.520,2.420,57.012,-61.098,148.171
1727526707530,2024-09-28T15.31.47.530,2.430,68.659,-103.293,145.793
1727526707540,2024-09-28T15.31.47.540,2.440,79.451,-128.354,141.463
1727526707550,2024-09-28T15.31.47.550,2.450,82.927,-116.524,135.122
1727526707560,2024-09-28T15.31.47.560,2.460,78.171,-67.561,127.622
1727526707570,2024-09-28T15.31.47.570,2.470,68.598,-0.915,118.232
1727526707580,2024-09-28T15.31.47.580,2.480,58.354,53.171,107.927
1727526707590,2024-09-28T15.31.47.590,2.490,50.366,77.256,99.878
1727526707600,2024-09-28T15.31.47.600,2.500,46.768,72.561,94.939
1727526707610,2024-09-28T15.31.47.610,2.510,47.317,48.720,91.341
1727526707620,2024-09-28T15.31.47.620,2.520,51.037,16.829,86.951
1727526707630,2024-09-28T15.31.47.630,2.530,55.610,-15.244,81.280
1727526707640,2024-09-28T15.31.47.640,2.540,58.841,-42.683,74.573
1727526707650,2024-09-28T15.31.47.650,2.550,58.171,-57.744,65.976
1727526707660,2024-09-28T15.31.47.660,2.560,50.854,-49.024,53.476
1727526707670,2024-09-28T15.31.47.670,2.570,35.976,-16.829,39.756
1727526707680,2024-09-28T15.31.47.680,2.580,18.415,26.768,26.220
1727526707690,2024-09-28T15.31.47.690,2.590,1.707,60.976,14.146
1727526707700,2024-09-28T15.31.47.700,2.600,-10.732,71.098,3.171
1727526707710,2024-09-28T15.31.47.710,2.610,-17.927,56.341,-8.110
1727526707720,2024-09-28T15.31.47.720,2.620,-21.524,29.085,-18.780
1727526707730,2024-09-28T15.31.47.730,2.630,-23.902,3.902,-27.012
1727526707740,2024-09-28T15.31.47.740,2.640,-27.012,-8.171,-35.549
1727526707750,2024-09-28T15.31.47.750,2.650,-30.976,-5.610,-46.280
1727526707760,2024-09-28T15.31.47.760,2.660,-35.061,6.159,-58.049
1727526707770,2024-09-28T15.31.47.770,2.670,-39.268,18.720,-67.866
1727526707780,2024-09-28T15.31.47.780,2.680,-42.866,24.512,-76.098
1727526707790,2024-09-28T15.31.47.790,2.690,-46.402,22.866,-85.671
1727526707800,2024-09-28T15.31.47.800,2.700,-49.573,16.585,-96.646
1727526707810,2024-09-28T15.31.47.810,2.710,-50.854,8.598,-106.159
1727526707820,2024-09-28T15.31.47.820,2.720,-50.488,1.707,-112.927
1727526707830,2024-09-28T15.31.47.830,2.730,-49.024,-1.524,-119.207
1727526707840,2024-09-28T15.31.47.840,2.740,-47.256,-1.037,-125.549
1727526707850,2024-09-28T15.31.47.850,2.750,-45.427,0.549,-130.854
1727526707860,2024-09-28T15.31.47.860,2.760,-44.146,0.915,-135.305
1727526707870,2024-09-28T15.31.47.870,2.770,-44.207,-2.073,-138.537
1727526707880,2024-09-28T15.31.47.880,2.780,-45.061,-6.524,-140.610
1727526707890,2024-09-28T15.31.47.890,2.790,-46.646,-8.780,-142.805
1727526707900,2024-09-28T15.31.47.900,2.800,-47.744,-7.012,-145.610
1727526707910,2024-09-28T15.31.47.910,2.810,-47.622,-3.659,-149.329
1727526707920,2024-09-28T15.31.47.920,2.820,-47.195,0.854,-154.756
1727526707930,2024-09-28T15.31.47.930,2.830,-45.854,5.915,-160.183
1727526707940,2024-09-28T15.31.47.940,2.840,-42.134,9.573,-165.427
1727526707950,2024-09-28T15.31.47.950,2.850,-35.061,7.439,-169.756
1727526707960,2024-09-28T15.31.47.960,2.860,-25.793,-0.793,-164.512
1727526707970,2024-09-28T15.31.47.970,2.870,-17.744,-12.378,-150.488
1727526707980,2024-09-28T15.31.47.980,2.880,-14.024,-28.720,-139.085
1727526707990,2024-09-28T15.31.47.990,2.890,-14.512,-41.220,-138.232
1727526708000,2024-09-28T15.31.48.000,2.900,-17.378,-34.146,-149.634
1727526708010,2024-09-28T15.31.48.010,2.910,-22.744,-2.195,-165.000
1727526708020,2024-09-28T15.31.48.020,2.920,-26.707,40.854,-177.561
1727526708030,2024-09-28T15.31.48.030,2.930,-25.549,70.305,-180.610
1727526708040,2024-09-28T15.31.48.040,2.940,-22.195,71.829,-173.537
1727526708050,2024-09-28T15.31.48.050,2.950,-20.610,46.890,-163.293
1727526708060,2024-09-28T15.31.48.060,2.960,-22.378,7.439,-153.293
1727526708070,2024-09-28T15.31.48.070,2.970,-25.488,-32.439,-143.110
1727526708080,2024-09-28T15.31.48.080,2.980,-28.171,-60.610,-133.476
1727526708090,2024-09-28T15.31.48.090,2.990,-30.732,-64.024,-129.939
1727526708100,2024-09-28T15.31.48.100,3.000,-32.561,-40.671,-133.415
1727526708110,2024-09-28T15.31.48.110,3.010,-31.768,-0.183,-140.549
1727526708120,2024-09-28T15.31.48.120,3.020,-28.293,32.439,-143.598
1727526708130,2024-09-28T15.31.48.130,3.030,-24.756,40.305,-137.927
1727526708140,2024-09-28T15.31.48.140,3.040,-22.500,27.622,-130.427
1727526708150,2024-09-28T15.31.48.150,3.050,-21.768,7.073,-123.537
1727526708160,2024-09-28T15.31.48.160,3.060,-21.585,-14.146,-114.390
1727526708170,2024-09-28T15.31.48.170,3.070,-21.707,-28.232,-106.707
1727526708180,2024-09-28T15.31.48.180,3.080,-22.134,-28.232,-102.866
1727526708190,2024-09-28T15.31.48.190,3.090,-21.585,-13.537,-100.488
1727526708200,2024-09-28T15.31.48.200,3.100,-18.110,10.610,-98.232
1727526708210,2024-09-28T15.31.48.210,3.110,-12.073,35.061,-94.390
1727526708220,2024-09-28T15.31.48.220,3.120,-7.073,50.549,-88.415
1727526708230,2024-09-28T15.31.48.230,3.130,-4.634,50.122,-81.768
1727526708240,2024-09-28T15.31.48.240,3.140,-3.902,35.671,-75.854
1727526708250,2024-09-28T15.31.48.250,3.150,-4.024,13.232,-68.293
1727526708260,2024-09-28T15.31.48.260,3.160,-3.476,-10.610,-60.061
1727526708270,2024-09-28T15.31.48.270,3.170,-2.195,-27.134,-54.939
1727526708280,2024-09-28T15.31.48.280,3.180,-0.671,-30.915,-51.280
1727526708290,2024-09-28T15.31.48.290,3.190,1.890,-21.098,-47.317
1727526708300,2024-09-28T15.31.48.300,3.200,4.573,-2.866,-43.659
1727526708310,2024-09-28T15.31.48.310,3.210,5.610,15.854,-40.549
1727526708320,2024-09-28T15.31.48.320,3.220,5.305,26.768,-37.561
1727526708330,2024-09-28T15.31.48.330,3.230,4.024,26.646,-34.512
1727526708340,2024-09-28T15.31.48.340,3.240,0.732,18.476,-29.573
1727526708350,2024-09-28T15.31.48.350,3.250,-2.439,6.280,-22.622
1727526708360,2024-09-28T15.31.48.360,3.260,-3.110,-4.756,-17.012
1727526708370,2024-09-28T15.31.48.370,3.270,-1.341,-9.878,-14.512
1727526708380,2024-09-28T15.31.48.380,3.280,1.463,-8.659,-12.866
1727526708390,2024-09-28T15.31.48.390,3.290,4.573,-2.988,-10.854
1727526708400,2024-09-28T15.31.48.400,3.300,7.256,4.817,-8.841
1727526708410,2024-09-28T15.31.48.410,3.310,8.963,12.256,-7.073
1727526708420,2024-09-28T15.31.48.420,3.320,9.817,15.854,-5.854
1727526708430,2024-09-28T15.31.48.430,3.330,9.207,14.756,-4.634
1727526708440,2024-09-28T15.31.48.440,3.340,6.280,11.159,0.000
1727526708450,2024-09-28T15.31.48.450,3.350,2.866,4.939,8.293
1727526708460,2024-09-28T15.31.48.460,3.360,1.585,-2.134,13.720
1727526708470,2024-09-28T15.31.48.470,3.370,2.073,-6.524,15.793
1727526708480,2024-09-28T15.31.48.480,3.380,3.902,-6.402,18.171
1727526708490,2024-09-28T15.31.48.490,3.390,6.585,-2.317,20.305
1727526708500,2024-09-28T15.31.48.500,3.400,8.598,4.512,22.134
1727526708510,2024-09-28T15.31.48.510,3.410,9.573,12.134,24.329
1727526708520,2024-09-28T15.31.48.520,3.420,9.512,17.317,26.220
1727526708530,2024-09-28T15.31.48.530,3.430,8.537,19.207,27.988
1727526708540,2024-09-28T15.31.48.540,3.440,7.134,18.963,31.280
1727526708550,2024-09-28T15.31.48.550,3.450,4.878,18.110,38.293
1727526708560,2024-09-28T15.31.48.560,3.460,1.707,18.293,49.085
1727526708570,2024-09-28T15.31.48.570,3.470,-1.159,18.537,61.280
1727526708580,2024-09-28T15.31.48.580,3.480,-2.195,16.890,72.012
1727526708590,2024-09-28T15.31.48.590,3.490,-2.134,13.049,80.549
1727526708600,2024-09-28T15.31.48.600,3.500,-1.280,9.634,88.537
1727526708610,2024-09-28T15.31.48.610,3.510,0.122,9.634,96.890
1727526708620,2024-09-28T15.31.48.620,3.520,1.341,12.744,105.366
1727526708630,2024-09-28T15.31.48.630,3.530,2.561,16.951,112.256
1727526708640,2024-09-28T15.31.48.640,3.540,4.207,19.817,116.585
1727526708650,2024-09-28T15.31.48.650,3.550,5.549,18.720,120.427
1727526708660,2024-09-28T15.31.48.660,3.560,5.061,13.354,125.366
1727526708670,2024-09-28T15.31.48.670,3.570,2.622,5.305,131.098
1727526708680,2024-09-28T15.31.48.680,3.580,-0.976,-2.439,137.744
1727526708690,2024-09-28T15.31.48.690,3.590,-5.244,-7.622,144.817
