epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526819428,2024-09-28T15.33.39.428,0.390,41.585,-5.183,154.573
1727526819438,2024-09-28T15.33.39.438,0.400,42.866,-3.902,151.037
1727526819448,2024-09-28T15.33.39.448,0.410,44.207,-1.646,147.012
1727526819458,2024-09-28T15.33.39.458,0.420,44.085,1.707,142.195
1727526819468,2024-09-28T15.33.39.468,0.430,42.317,5.061,137.561
1727526819478,2024-09-28T15.33.39.478,0.440,39.756,8.902,132.866
1727526819488,2024-09-28T15.33.39.488,0.450,37.500,14.634,128.902
1727526819498,2024-09-28T15.33.39.498,0.460,36.037,20.793,126.768
1727526819508,2024-09-28T15.33.39.508,0.470,35.061,24.756,126.280
1727526819518,2024-09-28T15.33.39.518,0.480,34.329,25.610,125.610
1727526819528,2024-09-28T15.33.39.528,0.490,34.390,24.695,123.720
1727526819538,2024-09-28T15.33.39.538,0.500,35.427,23.293,122.012
1727526819548,2024-09-28T15.33.39.548,0.510,37.744,22.378,120.854
1727526819558,2024-09-28T15.33.39.558,0.520,41.341,20.671,118.963
1727526819568,2024-09-28T15.33.39.568,0.530,45.488,13.963,116.951
1727526819578,2024-09-28T15.33.39.578,0.540,48.171,0.976,112.073
1727526819588,2024-09-28T15.33.39.588,0.550,48.415,-15.122,104.451
1727526819598,2024-09-28T15.33.39.598,0.560,46.890,-28.902,96.098
1727526819608,2024-09-28T15.33.39.608,0.570,42.317,-35.488,85.305
1727526819618,2024-09-28T15.33.39.618,0.580,33.720,-29.878,69.390
1727526819628,2024-09-28T15.33.39.628,0.590,21.220,-12.622,51.402
1727526819638,2024-09-28T15.33.39.638,0.600,8.415,10.183,33.415
1727526819648,2024-09-28T15.33.39.648,0.610,-2.256,29.817,14.634
1727526819658,2024-09-28T15.33.39.658,0.620,-9.939,39.390,-3.780
1727526819668,2024-09-28T15.33.39.668,0.630,-14.573,37.500,-20.610
1727526819678,2024-09-28T15.33.39.678,0.640,-17.012,29.390,-37.683
1727526819688,2024-09-28T15.33.39.688,0.650,-19.024,19.878,-53.780
1727526819698,2024-09-28T15.33.39.698,0.660,-21.341,9.146,-66.463
1727526819708,2024-09-28T15.33.39.708,0.670,-24.512,-1.098,-77.195
1727526819718,2024-09-28T15.33.39.718,0.680,-27.805,-8.232,-86.646
1727526819728,2024-09-28T15.33.39.728,0.690,-31.402,-12.622,-94.634
1727526819738,2024-09-28T15.33.39.738,0.700,-34.817,-14.817,-102.683
1727526819748,2024-09-28T15.33.39.748,0.710,-37.683,-14.573,-110.488
1727526819758,2024-09-28T15.33.39.758,0.720,-40.305,-12.256,-116.951
1727526819768,2024-09-28T15.33.39.768,0.730,-42.317,-8.780,-122.988
1727526819778,2024-09-28T15.33.39.778,0.740,-42.866,-8.049,-128.049
1727526819788,2024-09-28T15.33.39.788,0.750,-42.195,-11.646,-132.256
1727526819798,2024-09-28T15.33.39.798,0.760,-40.122,-17.134,-136.159
1727526819808,2024-09-28T15.33.39.808,0.770,-36.829,-22.744,-139.085
1727526819818,2024-09-28T15.33.39.818,0.780,-33.720,-27.561,-141.402
1727526819828,2024-09-28T15.33.39.828,0.790,-31.280,-30.488,-143.598
1727526819838,2024-09-28T15.33.39.838,0.800,-29.024,-31.159,-145.488
1727526819848,2024-09-28T15.33.39.848,0.810,-27.927,-29.878,-147.439
1727526819858,2024-09-28T15.33.39.858,0.820,-28.110,-27.073,-148.963
1727526819868,2024-09-28T15.33.39.868,0.830,-29.146,-22.866,-150.366
1727526819878,2024-09-28T15.33.39.878,0.840,-30.122,-15.549,-154.085
1727526819888,2024-09-28T15.33.39.888,0.850,-31.341,-1.037,-161.159
1727526819898,2024-09-28T15.33.39.898,0.860,-31.646,20.732,-167.805
1727526819908,2024-09-28T15.33.39.908,0.870,-29.939,43.598,-171.646
1727526819918,2024-09-28T15.33.39.918,0.880,-27.744,60.122,-173.476
1727526819928,2024-09-28T15.33.39.928,0.890,-25.793,63.232,-172.988
1727526819938,2024-09-28T15.33.39.938,0.900,-23.963,52.256,-170.061
1727526819948,2024-09-28T15.33.39.948,0.910,-22.439,33.659,-165.427
1727526819958,2024-09-28T15.33.39.958,0.920,-20.915,12.927,-158.415
1727526819968,2024-09-28T15.33.39.968,0.930,-19.756,-8.841,-150.671
1727526819978,2024-09-28T15.33.39.978,0.940,-18.659,-28.902,-145.122
1727526819988,2024-09-28T15.33.39.988,0.950,-17.927,-40.061,-141.951
1727526819998,2024-09-28T15.33.39.998,0.960,-17.622,-40.671,-140.183
1727526820008,2024-09-28T15.33.40.008,0.970,-18.232,-32.622,-141.341
1727526820018,2024-09-28T15.33.40.018,0.980,-20.183,-18.780,-142.439
1727526820028,2024-09-28T15.33.40.028,0.990,-21.768,-8.537,-139.024
1727526820038,2024-09-28T15.33.40.038,1.000,-23.293,-7.927,-134.451
1727526820048,2024-09-28T15.33.40.048,1.010,-24.451,-15.000,-131.159
1727526820058,2024-09-28T15.33.40.058,1.020,-25.183,-23.415,-127.012
1727526820068,2024-09-28T15.33.40.068,1.030,-25.183,-31.646,-120.122
1727526820078,2024-09-28T15.33.40.078,1.040,-23.902,-38.354,-113.537
1727526820088,2024-09-28T15.33.40.088,1.050,-21.646,-39.146,-109.634
1727526820098,2024-09-28T15.33.40.098,1.060,-18.537,-33.841,-105.732
1727526820108,2024-09-28T15.33.40.108,1.070,-15.366,-27.500,-100.671
1727526820118,2024-09-28T15.33.40.118,1.080,-13.232,-22.195,-96.220
1727526820128,2024-09-28T15.33.40.128,1.090,-12.012,-16.037,-92.195
1727526820138,2024-09-28T15.33.40.138,1.100,-10.671,-10.244,-86.524
1727526820148,2024-09-28T15.33.40.148,1.110,-10.061,-6.707,-80.183
1727526820158,2024-09-28T15.33.40.158,1.120,-10.305,-5.671,-74.024
1727526820168,2024-09-28T15.33.40.168,1.130,-10.610,-7.500,-69.085
1727526820178,2024-09-28T15.33.40.178,1.140,-11.159,-10.183,-65.366
1727526820188,2024-09-28T15.33.40.188,1.150,-10.549,-11.220,-62.073
1727526820198,2024-09-28T15.33.40.198,1.160,-8.537,-9.451,-57.805
1727526820208,2024-09-28T15.33.40.208,1.170,-6.220,-5.976,-51.829
1727526820218,2024-09-28T15.33.40.218,1.180,-5.610,-3.293,-46.037
1727526820228,2024-09-28T15.33.40.228,1.190,-6.280,-4.085,-41.402
1727526820238,2024-09-28T15.33.40.238,1.200,-7.317,-7.439,-36.037
1727526820248,2024-09-28T15.33.40.248,1.210,-7.622,-12.378,-30.305
1727526820258,2024-09-28T15.33.40.258,1.220,-7.622,-15.671,-25.671
1727526820268,2024-09-28T15.33.40.268,1.230,-6.951,-16.524,-21.159
1727526820278,2024-09-28T15.33.40.278,1.240,-5.854,-14.146,-17.500
1727526820288,2024-09-28T15.33.40.288,1.250,-5.061,-8.049,-15.061
1727526820298,2024-09-28T15.33.40.298,1.260,-3.841,0.061,-12.256
1727526820308,2024-09-28T15.33.40.308,1.270,-3.110,5.366,-8.171
1727526820318,2024-09-28T15.33.40.318,1.280,-2.805,5.488,-3.354
1727526820328,2024-09-28T15.33.40.328,1.290,-2.500,2.073,1.402
1727526820338,2024-09-28T15.33.40.338,1.300,-0.854,-2.073,6.402
1727526820348,2024-09-28T15.33.40.348,1.310,1.524,-5.000,11.463
1727526820358,2024-09-28T15.33.40.358,1.320,3.780,-5.061,15.976
1727526820368,2024-09-28T15.33.40.368,1.330,6.159,-1.463,19.817
1727526820378,2024-09-28T15.33.40.378,1.340,7.317,3.780,23.171
1727526820388,2024-09-28T15.33.40.388,1.350,7.195,9.451,25.427
1727526820398,2024-09-28T15.33.40.398,1.360,6.707,12.317,28.049
1727526820408,2024-09-28T15.33.40.408,1.370,5.915,10.427,30.671
1727526820418,2024-09-28T15.33.40.418,1.380,5.122,6.280,32.439
1727526820428,2024-09-28T15.33.40.428,1.390,5.122,1.829,35.000
1727526820438,2024-09-28T15.33.40.438,1.400,5.854,-2.622,37.744
1727526820448,2024-09-28T15.33.40.448,1.410,7.012,-6.098,40.061
1727526820458,2024-09-28T15.33.40.458,1.420,8.049,-7.744,43.537
1727526820468,2024-09-28T15.33.40.468,1.430,8.780,-7.805,48.049
1727526820478,2024-09-28T15.33.40.478,1.440,9.329,-7.866,53.476
1727526820488,2024-09-28T15.33.40.488,1.450,9.207,-7.073,59.512
1727526820498,2024-09-28T15.33.40.498,1.460,8.598,-4.451,66.463
1727526820508,2024-09-28T15.33.40.508,1.470,8.232,-0.061,73.110
1727526820518,2024-09-28T15.33.40.518,1.480,8.110,4.390,79.329
1727526820528,2024-09-28T15.33.40.528,1.490,8.049,6.768,86.280
1727526820538,2024-09-28T15.33.40.538,1.500,7.805,5.305,94.146
1727526820548,2024-09-28T15.33.40.548,1.510,7.622,-0.549,102.500
1727526820558,2024-09-28T15.33.40.558,1.520,7.988,-11.463,109.695
1727526820568,2024-09-28T15.33.40.568,1.530,8.720,-25.000,113.902
1727526820578,2024-09-28T15.33.40.578,1.540,9.512,-36.768,115.244
1727526820588,2024-09-28T15.33.40.588,1.550,11.098,-44.268,117.073
1727526820598,2024-09-28T15.33.40.598,1.560,12.683,-45.366,120.244
1727526820608,2024-09-28T15.33.40.608,1.570,14.329,-41.220,123.720
1727526820618,2024-09-28T15.33.40.618,1.580,16.707,-34.207,127.378
1727526820628,2024-09-28T15.33.40.628,1.590,19.268,-25.610,131.037
1727526820638,2024-09-28T15.33.40.638,1.600,22.134,-16.951,134.878
1727526820648,2024-09-28T15.33.40.648,1.610,25.427,-10.671,138.415
1727526820658,2024-09-28T15.33.40.658,1.620,29.268,-7.805,142.195
1727526820668,2024-09-28T15.33.40.668,1.630,32.927,-7.378,145.976
1727526820678,2024-09-28T15.33.40.678,1.640,36.402,-7.134,149.390
1727526820688,2024-09-28T15.33.40.688,1.650,40.122,-6.768,152.012
1727526820698,2024-09-28T15.33.40.698,1.660,44.268,-3.780,152.134
1727526820708,2024-09-28T15.33.40.708,1.670,49.085,2.927,150.244
1727526820718,2024-09-28T15.33.40.718,1.680,53.841,12.012,149.329
1727526820728,2024-09-28T15.33.40.728,1.690,57.500,23.963,147.805
1727526820738,2024-09-28T15.33.40.738,1.700,58.963,35.610,147.622
1727526820748,2024-09-28T15.33.40.748,1.710,57.683,43.476,149.573
1727526820758,2024-09-28T15.33.40.758,1.720,54.329,45.671,151.280
1727526820768,2024-09-28T15.33.40.768,1.730,49.085,42.927,152.256
1727526820778,2024-09-28T15.33.40.778,1.740,42.927,36.829,153.110
1727526820788,2024-09-28T15.33.40.788,1.750,37.927,29.268,155.000
1727526820798,2024-09-28T15.33.40.798,1.760,35.183,21.220,156.341
1727526820808,2024-09-28T15.33.40.808,1.770,34.512,13.476,155.488
1727526820818,2024-09-28T15.33.40.818,1.780,36.159,8.415,152.622
1727526820828,2024-09-28T15.33.40.828,1.790,39.695,6.829,150.366
1727526820838,2024-09-28T15.33.40.838,1.800,43.902,7.744,149.024
1727526820848,2024-09-28T15.33.40.848,1.810,46.890,10.549,145.915
1727526820858,2024-09-28T15.33.40.858,1.820,47.927,14.146,141.707
1727526820868,2024-09-28T15.33.40.868,1.830,46.524,17.195,137.622
1727526820878,2024-09-28T15.33.40.878,1.840,42.988,19.634,135.061
1727526820888,2024-09-28T15.33.40.888,1.850,39.573,21.829,133.902
1727526820898,2024-09-28T15.33.40.898,1.860,37.805,23.232,131.463
1727526820908,2024-09-28T15.33.40.908,1.870,37.683,22.439,128.049
1727526820918,2024-09-28T15.33.40.918,1.880,39.817,16.037,124.451
1727526820928,2024-09-28T15.33.40.928,1.890,42.195,2.988,119.573
1727526820938,2024-09-28T15.33.40.938,1.900,44.634,-13.841,113.537
1727526820948,2024-09-28T15.33.40.948,1.910,47.500,-31.524,106.646
1727526820958,2024-09-28T15.33.40.958,1.920,50.793,-45.793,97.195
1727526820968,2024-09-28T15.33.40.968,1.930,53.963,-53.902,85.915
1727526820978,2024-09-28T15.33.40.978,1.940,54.634,-54.817,72.622
1727526820988,2024-09-28T15.33.40.988,1.950,51.585,-50.549,57.988
1727526820998,2024-09-28T15.33.40.998,1.960,44.695,-45.061,43.110
1727526821008,2024-09-28T15.33.41.008,1.970,33.720,-38.902,26.768
1727526821018,2024-09-28T15.33.41.018,1.980,19.329,-31.707,9.817
1727526821028,2024-09-28T15.33.41.028,1.990,3.049,-24.573,-7.134
1727526821038,2024-09-28T15.33.41.038,2.000,-13.293,-16.707,-25.488
1727526821048,2024-09-28T15.33.41.048,2.010,-27.988,-10.610,-43.354
1727526821058,2024-09-28T15.33.41.058,2.020,-39.878,-10.549,-57.561
1727526821068,2024-09-28T15.33.41.068,2.030,-48.476,-16.037,-69.329
1727526821078,2024-09-28T15.33.41.078,2.040,-53.902,-22.683,-79.939
1727526821088,2024-09-28T15.33.41.088,2.050,-57.561,-27.683,-89.878
1727526821098,2024-09-28T15.33.41.098,2.060,-60.122,-31.768,-98.780
1727526821108,2024-09-28T15.33.41.108,2.070,-62.561,-36.890,-106.159
1727526821118,2024-09-28T15.33.41.118,2.080,-65.305,-42.988,-112.073
1727526821128,2024-09-28T15.33.41.128,2.090,-68.476,-45.122,-116.646
1727526821138,2024-09-28T15.33.41.138,2.100,-72.439,-41.159,-120.549
1727526821148,2024-09-28T15.33.41.148,2.110,-76.768,-29.878,-124.634
1727526821158,2024-09-28T15.33.41.158,2.120,-81.159,-11.707,-128.415
1727526821168,2024-09-28T15.33.41.168,2.130,-84.634,12.073,-131.707
1727526821178,2024-09-28T15.33.41.178,2.140,-86.585,36.280,-135.244
1727526821188,2024-09-28T15.33.41.188,2.150,-86.463,54.085,-139.573
1727526821198,2024-09-28T15.33.41.198,2.160,-84.146,62.195,-143.659
1727526821208,2024-09-28T15.33.41.208,2.170,-80.610,62.195,-145.183
1727526821218,2024-09-28T15.33.41.218,2.180,-75.671,56.951,-144.695
1727526821228,2024-09-28T15.33.41.228,2.190,-69.939,51.646,-144.573
1727526821238,2024-09-28T15.33.41.238,2.200,-64.329,50.793,-145.366
1727526821248,2024-09-28T15.33.41.248,2.210,-58.598,54.512,-146.768
1727526821258,2024-09-28T15.33.41.258,2.220,-53.963,59.024,-148.598
1727526821268,2024-09-28T15.33.41.268,2.230,-50.915,60.183,-149.695
1727526821278,2024-09-28T15.33.41.278,2.240,-49.878,57.805,-148.963
1727526821288,2024-09-28T15.33.41.288,2.250,-50.549,51.341,-146.280
1727526821298,2024-09-28T15.33.41.298,2.260,-50.915,41.098,-144.268
1727526821308,2024-09-28T15.33.41.308,2.270,-50.427,30.915,-144.268
1727526821318,2024-09-28T15.33.41.318,2.280,-48.963,23.598,-143.415
1727526821328,2024-09-28T15.33.41.328,2.290,-45.976,20.671,-141.829
1727526821338,2024-09-28T15.33.41.338,2.300,-42.256,24.024,-142.012
1727526821348,2024-09-28T15.33.41.348,2.310,-38.598,31.280,-142.927
1727526821358,2024-09-28T15.33.41.358,2.320,-35.305,36.768,-142.988
1727526821368,2024-09-28T15.33.41.368,2.330,-32.927,33.902,-141.768
1727526821378,2024-09-28T15.33.41.378,2.340,-32.134,21.768,-140.305
1727526821388,2024-09-28T15.33.41.388,2.350,-32.134,4.451,-139.329
1727526821398,2024-09-28T15.33.41.398,2.360,-32.012,-12.561,-135.793
1727526821408,2024-09-28T15.33.41.408,2.370,-31.707,-24.390,-128.415
1727526821418,2024-09-28T15.33.41.418,2.380,-30.549,-26.402,-122.744
1727526821428,2024-09-28T15.33.41.428,2.390,-28.110,-18.476,-119.512
1727526821438,2024-09-28T15.33.41.438,2.400,-23.780,-3.902,-116.220
1727526821448,2024-09-28T15.33.41.448,2.410,-16.585,14.207,-114.329
1727526821458,2024-09-28T15.33.41.458,2.420,-7.744,31.707,-113.659
1727526821468,2024-09-28T15.33.41.468,2.430,-1.341,42.805,-112.988
1727526821478,2024-09-28T15.33.41.478,2.440,0.976,42.317,-110.427
1727526821488,2024-09-28T15.33.41.488,2.450,-0.305,32.256,-103.720
1727526821498,2024-09-28T15.33.41.498,2.460,-2.561,17.866,-94.512
1727526821508,2024-09-28T15.33.41.508,2.470,-2.988,3.841,-87.561
1727526821518,2024-09-28T15.33.41.518,2.480,-2.317,-6.829,-82.012
1727526821528,2024-09-28T15.33.41.528,2.490,-2.012,-11.524,-75.610
1727526821538,2024-09-28T15.33.41.538,2.500,-2.439,-8.841,-69.268
1727526821548,2024-09-28T15.33.41.548,2.510,-2.195,-1.280,-63.963
1727526821558,2024-09-28T15.33.41.558,2.520,-0.915,4.390,-57.500
1727526821568,2024-09-28T15.33.41.568,2.530,0.854,2.500,-50.061
1727526821578,2024-09-28T15.33.41.578,2.540,2.439,-6.159,-43.293
1727526821588,2024-09-28T15.33.41.588,2.550,4.024,-15.976,-36.646
1727526821598,2024-09-28T15.33.41.598,2.560,5.061,-23.720,-28.841
1727526821608,2024-09-28T15.33.41.608,2.570,6.159,-26.341,-22.927
1727526821618,2024-09-28T15.33.41.618,2.580,7.378,-20.976,-19.817
1727526821628,2024-09-28T15.33.41.628,2.590,8.049,-8.963,-17.500
1727526821638,2024-09-28T15.33.41.638,2.600,7.927,3.841,-15.732
1727526821648,2024-09-28T15.33.41.648,2.610,6.829,11.585,-14.268
1727526821658,2024-09-28T15.33.41.658,2.620,5.793,11.829,-11.463
1727526821668,2024-09-28T15.33.41.668,2.630,5.610,5.854,-7.988
1727526821678,2024-09-28T15.33.41.678,2.640,5.976,-3.171,-4.085
1727526821688,2024-09-28T15.33.41.688,2.650,6.524,-11.280,-0.488
1727526821698,2024-09-28T15.33.41.698,2.660,7.012,-13.902,1.768
1727526821708,2024-09-28T15.33.41.708,2.670,7.256,-10.854,3.659
1727526821718,2024-09-28T15.33.41.718,2.680,7.317,-6.159,6.280
1727526821728,2024-09-28T15.33.41.728,2.690,7.805,-1.402,8.598
1727526821738,2024-09-28T15.33.41.738,2.700,8.415,3.293,10.610
1727526821748,2024-09-28T15.33.41.748,2.710,8.537,6.585,13.415
1727526821758,2024-09-28T15.33.41.758,2.720,8.476,7.439,16.524
1727526821768,2024-09-28T15.33.41.768,2.730,9.268,6.585,19.695
1727526821778,2024-09-28T15.33.41.778,2.740,10.061,5.183,23.598
1727526821788,2024-09-28T15.33.41.788,2.750,10.000,4.146,28.598
1727526821798,2024-09-28T15.33.41.798,2.760,9.573,4.451,34.268
1727526821808,2024-09-28T15.33.41.808,2.770,9.329,6.220,40.549
1727526821818,2024-09-28T15.33.41.818,2.780,9.390,7.927,47.561
1727526821828,2024-09-28T15.33.41.828,2.790,10.000,8.354,54.878
1727526821838,2024-09-28T15.33.41.838,2.800,10.671,7.927,62.378
1727526821848,2024-09-28T15.33.41.848,2.810,11.341,7.927,70.244
1727526821858,2024-09-28T15.33.41.858,2.820,11.220,9.512,78.659
1727526821868,2024-09-28T15.33.41.868,2.830,10.427,12.317,87.927
1727526821878,2024-09-28T15.33.41.878,2.840,8.902,15.671,97.744
1727526821888,2024-09-28T15.33.41.888,2.850,7.195,18.537,107.134
1727526821898,2024-09-28T15.33.41.898,2.860,5.549,18.841,114.817
1727526821908,2024-09-28T15.33.41.908,2.870,2.988,13.476,122.012
1727526821918,2024-09-28T15.33.41.918,2.880,-1.585,0.366,130.366
1727526821928,2024-09-28T15.33.41.928,2.890,-7.866,-17.744,138.598
1727526821938,2024-09-28T15.33.41.938,2.900,-13.232,-35.610,146.463
1727526821948,2024-09-28T15.33.41.948,2.910,-16.463,-48.293,154.329
1727526821958,2024-09-28T15.33.41.958,2.920,-16.890,-53.841,161.159
1727526821968,2024-09-28T15.33.41.968,2.930,-14.146,-52.195,166.280
1727526821978,2024-09-28T15.33.41.978,2.940,-9.634,-44.878,170.915
1727526821988,2024-09-28T15.33.41.988,2.950,-3.841,-35.793,175.488
1727526821998,2024-09-28T15.33.41.998,2.960,3.110,-30.000,178.354
1727526822008,2024-09-28T15.33.42.008,2.970,10.244,-31.707,180.305
1727526822018,2024-09-28T15.33.42.018,2.980,17.500,-38.232,181.220
1727526822028,2024-09-28T15.33.42.028,2.990,24.634,-44.512,180.183
1727526822038,2024-09-28T15.33.42.038,3.000,29.512,-46.646,180.976
1727526822048,2024-09-28T15.33.42.048,3.010,32.195,-43.415,182.927
1727526822058,2024-09-28T15.33.42.058,3.020,32.744,-32.500,182.378
1727526822068,2024-09-28T15.33.42.068,3.030,31.585,-15.793,183.720
1727526822078,2024-09-28T15.33.42.078,3.040,30.366,1.280,186.463
1727526822088,2024-09-28T15.33.42.088,3.050,29.878,15.427,185.488
1727526822098,2024-09-28T15.33.42.098,3.060,31.280,23.232,182.134
1727526822108,2024-09-28T15.33.42.108,3.070,34.634,22.622,177.622
1727526822118,2024-09-28T15.33.42.118,3.080,39.756,14.390,173.659
1727526822128,2024-09-28T15.33.42.128,3.090,46.646,1.585,171.585
1727526822138,2024-09-28T15.33.42.138,3.100,54.939,-11.524,168.415
1727526822148,2024-09-28T15.33.42.148,3.110,62.622,-21.463,164.024
1727526822158,2024-09-28T15.33.42.158,3.120,68.049,-25.854,158.537
1727526822168,2024-09-28T15.33.42.168,3.130,70.549,-21.402,152.256
1727526822178,2024-09-28T15.33.42.178,3.140,69.695,-6.341,145.427
1727526822188,2024-09-28T15.33.42.188,3.150,66.220,14.207,137.561
1727526822198,2024-09-28T15.33.42.198,3.160,62.195,32.256,128.354
1727526822208,2024-09-28T15.33.42.208,3.170,58.902,41.829,120.488
1727526822218,2024-09-28T15.33.42.218,3.180,57.927,39.573,116.159
1727526822228,2024-09-28T15.33.42.228,3.190,59.939,26.646,112.561
1727526822238,2024-09-28T15.33.42.238,3.200,63.293,6.890,107.561
1727526822248,2024-09-28T15.33.42.248,3.210,66.220,-16.463,102.317
1727526822258,2024-09-28T15.33.42.258,3.220,67.622,-39.756,97.195
1727526822268,2024-09-28T15.33.42.268,3.230,64.390,-56.341,90.793
1727526822278,2024-09-28T15.33.42.278,3.240,56.463,-60.366,82.683
1727526822288,2024-09-28T15.33.42.288,3.250,44.085,-47.500,68.902
1727526822298,2024-09-28T15.33.42.298,3.260,28.354,-18.963,47.317
1727526822308,2024-09-28T15.33.42.308,3.270,12.561,16.341,27.439
1727526822318,2024-09-28T15.33.42.318,3.280,-0.854,43.232,15.366
1727526822328,2024-09-28T15.33.42.328,3.290,-11.402,51.524,5.122
1727526822338,2024-09-28T15.33.42.338,3.300,-19.817,42.988,-8.354
1727526822348,2024-09-28T15.33.42.348,3.310,-26.829,26.280,-22.256
1727526822358,2024-09-28T15.33.42.358,3.320,-33.171,8.780,-35.488
1727526822368,2024-09-28T15.33.42.368,3.330,-39.390,-5.610,-48.354
1727526822378,2024-09-28T15.33.42.378,3.340,-44.817,-13.659,-61.280
1727526822388,2024-09-28T15.33.42.388,3.350,-49.451,-13.720,-74.207
1727526822398,2024-09-28T15.33.42.398,3.360,-53.415,-6.646,-86.646
1727526822408,2024-09-28T15.33.42.408,3.370,-55.915,4.512,-97.866
1727526822418,2024-09-28T15.33.42.418,3.380,-57.073,15.549,-106.951
1727526822428,2024-09-28T15.33.42.428,3.390,-56.829,24.695,-115.549
1727526822438,2024-09-28T15.33.42.438,3.400,-54.512,28.841,-124.085
1727526822448,2024-09-28T15.33.42.448,3.410,-51.646,25.488,-131.037
1727526822458,2024-09-28T15.33.42.458,3.420,-49.634,13.963,-135.854
1727526822468,2024-09-28T15.33.42.468,3.430,-49.085,-1.463,-140.305
1727526822478,2024-09-28T15.33.42.478,3.440,-49.268,-16.402,-143.902
1727526822488,2024-09-28T15.33.42.488,3.450,-49.817,-28.232,-146.037
1727526822498,2024-09-28T15.33.42.498,3.460,-50.610,-33.780,-148.902
1727526822508,2024-09-28T15.33.42.508,3.470,-51.159,-29.329,-152.195
1727526822518,2024-09-28T15.33.42.518,3.480,-50.732,-15.793,-155.366
1727526822528,2024-09-28T15.33.42.528,3.490,-49.085,2.622,-160.122
1727526822538,2024-09-28T15.33.42.538,3.500,-46.646,20.183,-166.280
1727526822548,2024-09-28T15.33.42.548,3.510,-44.024,32.805,-171.463
1727526822558,2024-09-28T15.33.42.558,3.520,-41.951,35.366,-172.805
1727526822568,2024-09-28T15.33.42.568,3.530,-40.915,26.098,-171.098
1727526822578,2024-09-28T15.33.42.578,3.540,-41.463,9.817,-168.537
1727526822588,2024-09-28T15.33.42.588,3.550,-43.232,-6.951,-164.085
1727526822598,2024-09-28T15.33.42.598,3.560,-45.488,-20.427,-158.415
1727526822608,2024-09-28T15.33.42.608,3.570,-46.768,-26.646,-155.183
1727526822618,2024-09-28T15.33.42.618,3.580,-47.317,-23.171,-154.634
1727526822628,2024-09-28T15.33.42.628,3.590,-45.671,-12.195,-156.220
1727526822638,2024-09-28T15.33.42.638,3.600,-42.866,2.805,-159.451
