epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.32.45.497;0.280;0.113;0.209;0.922;21.524;37.256;182.378
1,72753E+12;2024-09-28T15.32.45.507;0.290;-0.001;0.193;0.929;22.317;19.085;189.756
1,72753E+12;2024-09-28T15.32.45.517;0.300;-0.025;0.178;0.935;24.268;1.159;192.622
1,72753E+12;2024-09-28T15.32.45.527;0.310;0.024;0.166;0.952;27.805;-10.000;190.061
1,72753E+12;2024-09-28T15.32.45.537;0.320;0.080;0.179;0.967;31.890;-12.256;185.488
1,72753E+12;2024-09-28T15.32.45.547;0.330;0.121;0.193;0.971;35.366;-6.707;180.915
1,72753E+12;2024-09-28T15.32.45.557;0.340;0.155;0.186;0.974;37.378;3.720;177.378
1,72753E+12;2024-09-28T15.32.45.567;0.350;0.179;0.191;0.965;37.195;16.524;174.573
1,72753E+12;2024-09-28T15.32.45.577;0.360;0.160;0.203;0.948;34.512;28.049;172.744
1,72753E+12;2024-09-28T15.32.45.587;0.370;0.085;0.221;0.951;29.817;33.476;172.988
1,72753E+12;2024-09-28T15.32.45.597;0.380;-0.003;0.233;0.984;25.305;28.720;174.390
1,72753E+12;2024-09-28T15.32.45.607;0.390;-0.023;0.236;1.006;23.232;15.488;172.012
1,72753E+12;2024-09-28T15.32.45.617;0.400;-0.019;0.228;1.016;21.646;2.805;164.085
1,72753E+12;2024-09-28T15.32.45.627;0.410;-0.033;0.203;1.008;20.122;-7.012;157.805
1,72753E+12;2024-09-28T15.32.45.637;0.420;-0.051;0.174;1.005;19.756;-13.476;153.720
1,72753E+12;2024-09-28T15.32.45.647;0.430;-0.081;0.151;1.008;21.220;-16.646;151.220
1,72753E+12;2024-09-28T15.32.45.657;0.440;-0.100;0.130;1.008;24.512;-19.024;150.915
1,72753E+12;2024-09-28T15.32.45.667;0.450;-0.141;0.110;1.005;29.085;-22.073;148.232
1,72753E+12;2024-09-28T15.32.45.677;0.460;-0.218;0.104;1.013;35.183;-25.793;141.646
1,72753E+12;2024-09-28T15.32.45.687;0.470;-0.294;0.102;1.005;41.585;-30.793;133.293
1,72753E+12;2024-09-28T15.32.45.697;0.480;-0.318;0.092;0.986;46.037;-34.512;122.805
1,72753E+12;2024-09-28T15.32.45.707;0.490;-0.256;0.091;0.970;46.341;-31.524;107.439
1,72753E+12;2024-09-28T15.32.45.717;0.500;-0.185;0.096;0.974;43.354;-17.866;86.829
1,72753E+12;2024-09-28T15.32.45.727;0.510;-0.167;0.098;0.998;37.622;4.451;64.939
1,72753E+12;2024-09-28T15.32.45.737;0.520;-0.171;0.092;1.029;32.256;25.183;46.890
1,72753E+12;2024-09-28T15.32.45.747;0.530;-0.237;0.088;1.068;27.622;36.463;33.963
1,72753E+12;2024-09-28T15.32.45.757;0.540;-0.346;0.079;1.109;20.732;38.110;17.561
1,72753E+12;2024-09-28T15.32.45.767;0.550;-0.397;0.049;1.113;14.146;29.146;-2.134
1,72753E+12;2024-09-28T15.32.45.777;0.560;-0.406;0.035;1.087;7.073;12.134;-18.963
1,72753E+12;2024-09-28T15.32.45.787;0.570;-0.382;0.029;1.064;-1.220;-4.146;-33.598
1,72753E+12;2024-09-28T15.32.45.797;0.580;-0.331;0.011;1.045;-9.390;-15.793;-47.561
1,72753E+12;2024-09-28T15.32.45.807;0.590;-0.270;-0.003;1.028;-16.890;-22.805;-59.817
1,72753E+12;2024-09-28T15.32.45.817;0.600;-0.198;-0.002;1.022;-22.378;-24.512;-69.634
1,72753E+12;2024-09-28T15.32.45.827;0.610;-0.114;0.018;1.031;-26.768;-20.366;-79.695
1,72753E+12;2024-09-28T15.32.45.837;0.620;-0.035;0.047;1.039;-31.220;-10.488;-90.061
1,72753E+12;2024-09-28T15.32.45.847;0.630;0.029;0.067;1.054;-34.512;3.476;-99.512
1,72753E+12;2024-09-28T15.32.45.857;0.640;0.048;0.085;1.077;-36.829;17.256;-108.841
1,72753E+12;2024-09-28T15.32.45.867;0.650;0.034;0.099;1.078;-38.476;25.183;-116.646
1,72753E+12;2024-09-28T15.32.45.877;0.660;-0.006;0.101;1.053;-39.634;24.817;-123.110
1,72753E+12;2024-09-28T15.32.45.887;0.670;-0.050;0.091;1.035;-40.122;17.256;-128.171
1,72753E+12;2024-09-28T15.32.45.897;0.680;-0.077;0.087;1.022;-40.061;4.207;-131.707
1,72753E+12;2024-09-28T15.32.45.907;0.690;-0.105;0.099;1.003;-40.122;-11.646;-133.354
1,72753E+12;2024-09-28T15.32.45.917;0.700;-0.111;0.116;0.973;-40.976;-27.744;-133.720
1,72753E+12;2024-09-28T15.32.45.927;0.710;-0.100;0.138;0.954;-42.622;-41.280;-134.268
1,72753E+12;2024-09-28T15.32.45.937;0.720;-0.050;0.149;0.932;-43.963;-49.695;-135.671
1,72753E+12;2024-09-28T15.32.45.947;0.730;0.024;0.150;0.912;-45.122;-48.293;-139.634
1,72753E+12;2024-09-28T15.32.45.957;0.740;0.113;0.157;0.936;-44.878;-36.524;-144.512
1,72753E+12;2024-09-28T15.32.45.967;0.750;0.190;0.179;0.972;-41.951;-18.171;-149.451
1,72753E+12;2024-09-28T15.32.45.977;0.760;0.208;0.181;0.996;-37.744;-0.366;-154.146
1,72753E+12;2024-09-28T15.32.45.987;0.770;0.180;0.170;1.017;-32.500;12.073;-158.232
1,72753E+12;2024-09-28T15.32.45.997;0.780;0.140;0.173;1.013;-27.439;16.402;-160.915
1,72753E+12;2024-09-28T15.32.46.007;0.790;0.094;0.174;0.993;-25.000;12.317;-163.049
1,72753E+12;2024-09-28T15.32.46.017;0.800;0.010;0.163;0.974;-25.122;1.159;-163.049
1,72753E+12;2024-09-28T15.32.46.027;0.810;-0.036;0.147;0.950;-26.220;-16.585;-160.488
1,72753E+12;2024-09-28T15.32.46.037;0.820;-0.003;0.155;0.928;-29.146;-34.451;-160.305
1,72753E+12;2024-09-28T15.32.46.047;0.830;0.086;0.162;0.946;-32.500;-42.988;-163.963
1,72753E+12;2024-09-28T15.32.46.057;0.840;0.198;0.177;1.009;-33.476;-38.415;-167.988
1,72753E+12;2024-09-28T15.32.46.067;0.850;0.291;0.203;1.062;-32.866;-22.622;-170.732
1,72753E+12;2024-09-28T15.32.46.077;0.860;0.389;0.201;1.079;-32.500;1.037;-174.451
1,72753E+12;2024-09-28T15.32.46.087;0.870;0.443;0.177;1.065;-33.232;25.671;-179.878
1,72753E+12;2024-09-28T15.32.46.097;0.880;0.422;0.153;1.033;-34.573;43.902;-184.024
1,72753E+12;2024-09-28T15.32.46.107;0.890;0.377;0.133;0.999;-36.524;50.854;-184.695
1,72753E+12;2024-09-28T15.32.46.117;0.900;0.339;0.123;0.962;-38.963;49.817;-184.939
1,72753E+12;2024-09-28T15.32.46.127;0.910;0.345;0.133;0.953;-41.585;47.378;-183.232
1,72753E+12;2024-09-28T15.32.46.137;0.920;0.387;0.146;0.968;-42.439;46.829;-178.659
1,72753E+12;2024-09-28T15.32.46.147;0.930;0.410;0.154;0.979;-40.732;45.244;-172.927
1,72753E+12;2024-09-28T15.32.46.157;0.940;0.407;0.143;0.969;-37.927;38.354;-167.500
1,72753E+12;2024-09-28T15.32.46.167;0.950;0.373;0.124;0.935;-35.000;26.341;-161.524
1,72753E+12;2024-09-28T15.32.46.177;0.960;0.326;0.094;0.911;-31.890;11.524;-154.695
1,72753E+12;2024-09-28T15.32.46.187;0.970;0.286;0.056;0.883;-28.902;-3.902;-147.561
1,72753E+12;2024-09-28T15.32.46.197;0.980;0.325;0.024;0.855;-25.610;-14.878;-143.110
1,72753E+12;2024-09-28T15.32.46.207;0.990;0.407;0.005;0.852;-22.012;-15.183;-142.866
1,72753E+12;2024-09-28T15.32.46.217;1.000;0.436;-0.011;0.844;-18.293;-6.890;-141.585
1,72753E+12;2024-09-28T15.32.46.227;1.010;0.453;-0.028;0.825;-14.329;3.902;-137.500
1,72753E+12;2024-09-28T15.32.46.237;1.020;0.479;-0.031;0.817;-11.159;15.000;-133.720
1,72753E+12;2024-09-28T15.32.46.247;1.030;0.466;-0.031;0.831;-8.110;22.927;-127.378
1,72753E+12;2024-09-28T15.32.46.257;1.040;0.429;-0.031;0.871;-4.207;22.195;-117.256
1,72753E+12;2024-09-28T15.32.46.267;1.050;0.392;-0.018;0.922;-0.366;14.024;-107.805
1,72753E+12;2024-09-28T15.32.46.277;1.060;0.380;-0.012;0.949;2.744;2.622;-98.720
1,72753E+12;2024-09-28T15.32.46.287;1.070;0.384;-0.017;0.952;4.268;-8.354;-89.207
1,72753E+12;2024-09-28T15.32.46.297;1.080;0.412;-0.023;0.948;4.146;-14.512;-81.585
1,72753E+12;2024-09-28T15.32.46.307;1.090;0.473;-0.024;0.950;3.476;-13.110;-75.305
1,72753E+12;2024-09-28T15.32.46.317;1.100;0.515;-0.029;0.965;3.598;-6.524;-68.598
1,72753E+12;2024-09-28T15.32.46.327;1.110;0.516;-0.037;0.975;4.573;-1.037;-61.707
1,72753E+12;2024-09-28T15.32.46.337;1.120;0.491;-0.043;0.989;5.915;1.280;-54.756
1,72753E+12;2024-09-28T15.32.46.347;1.130;0.466;-0.044;1.000;7.439;0.244;-47.073
1,72753E+12;2024-09-28T15.32.46.357;1.140;0.448;-0.046;1.006;8.902;-3.293;-39.329
1,72753E+12;2024-09-28T15.32.46.367;1.150;0.438;-0.042;1.000;10.061;-6.951;-32.500
1,72753E+12;2024-09-28T15.32.46.377;1.160;0.430;-0.036;1.003;10.488;-8.476;-25.671
1,72753E+12;2024-09-28T15.32.46.387;1.170;0.418;-0.028;1.007;10.671;-9.268;-19.024
1,72753E+12;2024-09-28T15.32.46.397;1.180;0.392;-0.022;1.007;10.305;-10.183;-13.841
1,72753E+12;2024-09-28T15.32.46.407;1.190;0.357;-0.033;0.989;9.512;-12.256;-9.024
1,72753E+12;2024-09-28T15.32.46.417;1.200;0.343;-0.037;0.968;7.500;-13.110;-5.427
1,72753E+12;2024-09-28T15.32.46.427;1.210;0.363;-0.037;0.958;5.061;-10.366;-3.902
1,72753E+12;2024-09-28T15.32.46.437;1.220;0.384;-0.042;0.965;3.902;-5.183;-2.988
1,72753E+12;2024-09-28T15.32.46.447;1.230;0.357;-0.047;0.989;4.634;-2.317;-1.890
1,72753E+12;2024-09-28T15.32.46.457;1.240;0.309;-0.058;1.015;7.012;-4.085;0.732
1,72753E+12;2024-09-28T15.32.46.467;1.250;0.289;-0.050;1.026;10.000;-8.293;3.963
1,72753E+12;2024-09-28T15.32.46.477;1.260;0.291;-0.032;1.019;11.402;-11.768;6.524
1,72753E+12;2024-09-28T15.32.46.487;1.270;0.287;-0.030;0.993;10.488;-13.171;9.695
1,72753E+12;2024-09-28T15.32.46.497;1.280;0.294;-0.038;0.977;8.720;-13.415;12.805
1,72753E+12;2024-09-28T15.32.46.507;1.290;0.300;-0.043;0.960;6.707;-13.476;14.268
1,72753E+12;2024-09-28T15.32.46.517;1.300;0.296;-0.050;0.953;5.061;-13.902;15.915
1,72753E+12;2024-09-28T15.32.46.527;1.310;0.304;-0.059;0.963;4.878;-13.963;17.988
1,72753E+12;2024-09-28T15.32.46.537;1.320;0.331;-0.059;0.990;5.610;-12.012;19.146
1,72753E+12;2024-09-28T15.32.46.547;1.330;0.370;-0.046;1.018;6.768;-8.293;19.573
1,72753E+12;2024-09-28T15.32.46.557;1.340;0.397;-0.033;1.038;7.927;-4.634;20.549
1,72753E+12;2024-09-28T15.32.46.567;1.350;0.408;-0.015;1.041;8.415;-2.073;22.866
1,72753E+12;2024-09-28T15.32.46.577;1.360;0.428;-0.001;1.029;7.317;-0.549;26.585
1,72753E+12;2024-09-28T15.32.46.587;1.370;0.447;-0.003;1.013;5.488;-2.378;31.402
1,72753E+12;2024-09-28T15.32.46.597;1.380;0.452;-0.014;0.995;4.146;-7.561;36.220
1,72753E+12;2024-09-28T15.32.46.607;1.390;0.450;-0.019;0.973;2.622;-13.171;42.317
1,72753E+12;2024-09-28T15.32.46.617;1.400;0.477;-0.018;0.963;1.280;-16.402;50.366
1,72753E+12;2024-09-28T15.32.46.627;1.410;0.529;-0.004;0.970;0.915;-16.037;58.415
1,72753E+12;2024-09-28T15.32.46.637;1.420;0.578;0.015;0.996;1.341;-11.037;65.671
1,72753E+12;2024-09-28T15.32.46.647;1.430;0.626;0.032;1.014;2.073;-1.890;72.012
1,72753E+12;2024-09-28T15.32.46.657;1.440;0.644;0.051;1.012;2.561;8.354;77.866
1,72753E+12;2024-09-28T15.32.46.667;1.450;0.618;0.061;0.995;2.317;14.878;85.183
1,72753E+12;2024-09-28T15.32.46.677;1.460;0.574;0.063;0.964;1.280;14.146;92.927
1,72753E+12;2024-09-28T15.32.46.687;1.470;0.524;0.062;0.927;-0.488;6.220;99.817
1,72753E+12;2024-09-28T15.32.46.697;1.480;0.481;0.051;0.903;-1.463;-5.854;106.829
1,72753E+12;2024-09-28T15.32.46.707;1.490;0.452;0.036;0.890;-1.341;-19.634;114.390
1,72753E+12;2024-09-28T15.32.46.717;1.500;0.440;0.028;0.883;0.305;-31.829;122.500
1,72753E+12;2024-09-28T15.32.46.727;1.510;0.452;0.031;0.889;3.354;-39.207;129.878
1,72753E+12;2024-09-28T15.32.46.737;1.520;0.479;0.044;0.890;7.134;-39.451;137.012
1,72753E+12;2024-09-28T15.32.46.747;1.530;0.532;0.058;0.904;11.220;-31.098;142.622
1,72753E+12;2024-09-28T15.32.46.757;1.540;0.587;0.082;0.920;14.634;-15.671;145.244
1,72753E+12;2024-09-28T15.32.46.767;1.550;0.596;0.104;0.924;17.012;3.293;147.378
1,72753E+12;2024-09-28T15.32.46.777;1.560;0.579;0.118;0.912;18.415;20.305;151.037
1,72753E+12;2024-09-28T15.32.46.787;1.570;0.520;0.130;0.883;18.171;29.756;155.671
1,72753E+12;2024-09-28T15.32.46.797;1.580;0.441;0.130;0.859;17.195;29.939;160.671
1,72753E+12;2024-09-28T15.32.46.807;1.590;0.380;0.138;0.860;16.280;23.841;165.793
1,72753E+12;2024-09-28T15.32.46.817;1.600;0.341;0.153;0.877;15.915;16.280;172.134
1,72753E+12;2024-09-28T15.32.46.827;1.610;0.329;0.171;0.895;17.073;9.451;180.305
1,72753E+12;2024-09-28T15.32.46.837;1.620;0.324;0.183;0.911;20.671;4.390;187.439
1,72753E+12;2024-09-28T15.32.46.847;1.630;0.310;0.187;0.932;25.610;1.768;192.744
1,72753E+12;2024-09-28T15.32.46.857;1.640;0.260;0.184;0.966;31.463;1.524;196.768
1,72753E+12;2024-09-28T15.32.46.867;1.650;0.175;0.174;0.995;36.646;0.183;199.878
1,72753E+12;2024-09-28T15.32.46.877;1.660;0.084;0.161;0.997;40.122;-5.915;198.841
1,72753E+12;2024-09-28T15.32.46.887;1.670;-0.030;0.147;0.985;39.878;-13.049;194.695
1,72753E+12;2024-09-28T15.32.46.897;1.680;-0.076;0.128;0.968;37.073;-18.537;190.305
1,72753E+12;2024-09-28T15.32.46.907;1.690;-0.050;0.133;0.968;32.561;-22.256;181.098
1,72753E+12;2024-09-28T15.32.46.917;1.700;-0.076;0.163;0.992;26.951;-26.951;171.951
1,72753E+12;2024-09-28T15.32.46.927;1.710;-0.130;0.162;1.052;26.463;-37.866;171.341
1,72753E+12;2024-09-28T15.32.46.937;1.720;-0.143;0.137;1.125;32.134;-57.622;175.610
1,72753E+12;2024-09-28T15.32.46.947;1.730;-0.109;0.125;1.161;40.549;-77.866;176.402
1,72753E+12;2024-09-28T15.32.46.957;1.740;-0.014;0.115;1.142;47.073;-83.476;172.317
1,72753E+12;2024-09-28T15.32.46.967;1.750;0.181;0.108;1.080;47.622;-62.500;163.415
1,72753E+12;2024-09-28T15.32.46.977;1.760;0.404;0.102;1.008;43.293;-15.732;151.829
1,72753E+12;2024-09-28T15.32.46.987;1.770;0.532;0.114;0.959;37.134;41.768;140.305
1,72753E+12;2024-09-28T15.32.46.997;1.780;0.501;0.128;0.918;32.866;87.317;131.220
1,72753E+12;2024-09-28T15.32.47.007;1.790;0.325;0.114;0.887;31.280;109.939;126.890
1,72753E+12;2024-09-28T15.32.47.017;1.800;0.123;0.085;0.878;32.927;110.732;127.134
1,72753E+12;2024-09-28T15.32.47.027;1.810;0.004;0.070;0.912;36.646;98.780;132.012
1,72753E+12;2024-09-28T15.32.47.037;1.820;0.002;0.087;0.955;41.951;82.195;139.512
1,72753E+12;2024-09-28T15.32.47.047;1.830;0.033;0.099;0.965;46.829;66.951;145.915
1,72753E+12;2024-09-28T15.32.47.057;1.840;0.048;0.093;0.964;48.780;54.695;148.232
1,72753E+12;2024-09-28T15.32.47.067;1.850;0.039;0.090;0.944;47.134;44.756;147.012
1,72753E+12;2024-09-28T15.32.47.077;1.860;0.013;0.083;0.934;42.256;36.829;143.232
1,72753E+12;2024-09-28T15.32.47.087;1.870;-0.033;0.066;0.957;35.976;32.073;134.146
1,72753E+12;2024-09-28T15.32.47.097;1.880;-0.145;0.048;0.993;28.659;27.317;122.256
1,72753E+12;2024-09-28T15.32.47.107;1.890;-0.269;0.044;1.040;21.951;19.207;109.268
1,72753E+12;2024-09-28T15.32.47.117;1.900;-0.371;0.050;1.087;16.402;6.768;93.780
1,72753E+12;2024-09-28T15.32.47.127;1.910;-0.448;0.050;1.104;10.671;-7.683;72.988
1,72753E+12;2024-09-28T15.32.47.137;1.920;-0.476;0.041;1.097;4.817;-19.085;47.622
1,72753E+12;2024-09-28T15.32.47.147;1.930;-0.477;0.039;1.086;-1.159;-24.146;21.037
1,72753E+12;2024-09-28T15.32.47.157;1.940;-0.482;0.033;1.072;-7.012;-22.195;-3.232
1,72753E+12;2024-09-28T15.32.47.167;1.950;-0.485;0.004;1.043;-12.073;-16.220;-23.598
1,72753E+12;2024-09-28T15.32.47.177;1.960;-0.458;-0.029;1.002;-15.366;-10.671;-44.451
1,72753E+12;2024-09-28T15.32.47.187;1.970;-0.447;-0.044;0.953;-17.866;-6.159;-66.402
1,72753E+12;2024-09-28T15.32.47.197;1.980;-0.449;-0.047;0.901;-19.817;-3.171;-82.927
1,72753E+12;2024-09-28T15.32.47.207;1.990;-0.407;-0.031;0.879;-20.610;-3.415;-95.427
1,72753E+12;2024-09-28T15.32.47.217;2.000;-0.337;0.007;0.901;-19.634;-4.817;-108.902
1,72753E+12;2024-09-28T15.32.47.227;2.010;-0.274;0.040;0.949;-16.829;-4.451;-121.524
1,72753E+12;2024-09-28T15.32.47.237;2.020;-0.212;0.074;0.991;-12.561;-3.049;-131.524
1,72753E+12;2024-09-28T15.32.47.247;2.030;-0.151;0.116;1.012;-9.512;-1.890;-140.549
1,72753E+12;2024-09-28T15.32.47.257;2.040;-0.104;0.161;1.006;-10.061;-1.220;-149.268
1,72753E+12;2024-09-28T15.32.47.267;2.050;-0.067;0.194;1.000;-13.659;-1.524;-156.463
1,72753E+12;2024-09-28T15.32.47.277;2.060;-0.044;0.214;0.983;-19.268;-3.415;-161.463
1,72753E+12;2024-09-28T15.32.47.287;2.070;-0.033;0.219;0.969;-25.488;-7.134;-164.573
1,72753E+12;2024-09-28T15.32.47.297;2.080;-0.020;0.198;0.960;-30.000;-11.280;-166.951
1,72753E+12;2024-09-28T15.32.47.307;2.090;0.014;0.181;0.959;-31.951;-16.280;-170.427
1,72753E+12;2024-09-28T15.32.47.317;2.100;0.027;0.176;0.965;-32.256;-22.073;-173.659
1,72753E+12;2024-09-28T15.32.47.327;2.110;0.002;0.153;0.968;-30.488;-27.866;-174.146
1,72753E+12;2024-09-28T15.32.47.337;2.120;0.006;0.140;0.994;-25.732;-30.427;-174.268
1,72753E+12;2024-09-28T15.32.47.347;2.130;0.053;0.159;1.036;-19.512;-24.939;-175.427
1,72753E+12;2024-09-28T15.32.47.357;2.140;0.126;0.183;1.056;-12.988;-12.683;-175.976
1,72753E+12;2024-09-28T15.32.47.367;2.150;0.181;0.188;1.045;-7.988;1.220;-177.683
1,72753E+12;2024-09-28T15.32.47.377;2.160;0.183;0.173;1.002;-6.220;11.098;-181.463
1,72753E+12;2024-09-28T15.32.47.387;2.170;0.152;0.158;0.956;-7.317;14.085;-183.476
1,72753E+12;2024-09-28T15.32.47.397;2.180;0.119;0.140;0.926;-9.207;10.305;-181.159
1,72753E+12;2024-09-28T15.32.47.407;2.190;0.118;0.136;0.934;-10.122;1.707;-177.866
1,72753E+12;2024-09-28T15.32.47.417;2.200;0.154;0.135;0.962;-9.817;-6.524;-175.732
1,72753E+12;2024-09-28T15.32.47.427;2.210;0.227;0.144;1.038;-7.744;-8.659;-174.573
1,72753E+12;2024-09-28T15.32.47.437;2.220;0.314;0.185;1.101;-4.085;-3.537;-174.024
1,72753E+12;2024-09-28T15.32.47.447;2.230;0.375;0.211;1.118;-2.195;6.707;-172.439
1,72753E+12;2024-09-28T15.32.47.457;2.240;0.409;0.214;1.120;-1.951;15.793;-171.280
1,72753E+12;2024-09-28T15.32.47.467;2.250;0.405;0.217;1.099;-2.927;19.268;-172.256
1,72753E+12;2024-09-28T15.32.47.477;2.260;0.368;0.199;1.065;-5.244;15.549;-171.829
1,72753E+12;2024-09-28T15.32.47.487;2.270;0.323;0.175;1.025;-9.146;5.366;-168.598
1,72753E+12;2024-09-28T15.32.47.497;2.280;0.288;0.173;0.996;-14.756;-7.988;-163.415
1,72753E+12;2024-09-28T15.32.47.507;2.290;0.278;0.182;0.989;-21.280;-22.744;-155.976
1,72753E+12;2024-09-28T15.32.47.517;2.300;0.274;0.190;0.992;-27.134;-38.537;-148.293
1,72753E+12;2024-09-28T15.32.47.527;2.310;0.294;0.183;0.992;-31.707;-51.829;-142.439
1,72753E+12;2024-09-28T15.32.47.537;2.320;0.353;0.165;0.980;-35.122;-56.890;-138.841
1,72753E+12;2024-09-28T15.32.47.547;2.330;0.428;0.140;0.968;-37.134;-53.171;-136.037
1,72753E+12;2024-09-28T15.32.47.557;2.340;0.468;0.118;0.949;-37.256;-43.902;-133.476
1,72753E+12;2024-09-28T15.32.47.567;2.350;0.468;0.088;0.925;-35.976;-32.744;-130.244
1,72753E+12;2024-09-28T15.32.47.577;2.360;0.443;0.048;0.909;-33.171;-23.293;-125.488
1,72753E+12;2024-09-28T15.32.47.587;2.370;0.408;0.021;0.888;-28.963;-17.927;-119.268
1,72753E+12;2024-09-28T15.32.47.597;2.380;0.395;0.005;0.859;-24.268;-16.280;-113.049
1,72753E+12;2024-09-28T15.32.47.607;2.390;0.375;-0.003;0.842;-20.793;-15.854;-106.463
1,72753E+12;2024-09-28T15.32.47.617;2.400;0.358;-0.007;0.845;-17.012;-16.159;-97.683
1,72753E+12;2024-09-28T15.32.47.627;2.410;0.387;0.012;0.860;-12.927;-16.220;-89.207
1,72753E+12;2024-09-28T15.32.47.637;2.420;0.447;0.039;0.894;-9.146;-12.927;-83.720
1,72753E+12;2024-09-28T15.32.47.647;2.430;0.494;0.046;0.923;-5.183;-5.671;-79.939
1,72753E+12;2024-09-28T15.32.47.657;2.440;0.492;0.046;0.942;-2.012;1.646;-76.098
1,72753E+12;2024-09-28T15.32.47.667;2.450;0.451;0.052;0.940;-0.610;4.451;-72.195
1,72753E+12;2024-09-28T15.32.47.677;2.460;0.421;0.049;0.927;-0.976;3.598;-68.537
1,72753E+12;2024-09-28T15.32.47.687;2.470;0.414;0.043;0.911;-2.378;1.463;-64.390
1,72753E+12;2024-09-28T15.32.47.697;2.480;0.408;0.033;0.899;-4.085;-1.707;-59.634
1,72753E+12;2024-09-28T15.32.47.707;2.490;0.401;0.025;0.892;-5.000;-6.098;-54.939
1,72753E+12;2024-09-28T15.32.47.717;2.500;0.403;0.015;0.907;-4.573;-8.659;-50.427
1,72753E+12;2024-09-28T15.32.47.727;2.510;0.412;0.006;0.924;-2.500;-8.902;-45.488
1,72753E+12;2024-09-28T15.32.47.737;2.520;0.430;0.005;0.927;0.366;-8.049;-41.707
1,72753E+12;2024-09-28T15.32.47.747;2.530;0.420;0.005;0.926;2.927;-6.220;-38.537
1,72753E+12;2024-09-28T15.32.47.757;2.540;0.401;0.005;0.929;5.488;-4.573;-34.939
1,72753E+12;2024-09-28T15.32.47.767;2.550;0.395;0.017;0.929;7.500;-3.537;-32.378
1,72753E+12;2024-09-28T15.32.47.777;2.560;0.392;0.023;0.916;8.354;-3.354;-31.098
1,72753E+12;2024-09-28T15.32.47.787;2.570;0.376;0.010;0.913;8.659;-3.598;-30.061
1,72753E+12;2024-09-28T15.32.47.797;2.580;0.367;-0.005;0.920;8.841;-4.451;-29.085
1,72753E+12;2024-09-28T15.32.47.807;2.590;0.374;-0.004;0.930;8.902;-5.305;-28.110
1,72753E+12;2024-09-28T15.32.47.817;2.600;0.380;-0.008;0.933;8.780;-6.463;-26.341
1,72753E+12;2024-09-28T15.32.47.827;2.610;0.397;-0.016;0.934;8.232;-7.439;-24.695
