epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.32.17.187;1.250;0.356;0.175;0.917;25.976;-5.732;163.841
1,72753E+12;2024-09-28T15.32.17.197;1.260;0.336;0.189;0.911;28.232;-12.500;169.207
1,72753E+12;2024-09-28T15.32.17.207;1.270;0.347;0.191;0.896;29.329;-14.573;173.293
1,72753E+12;2024-09-28T15.32.17.217;1.280;0.380;0.185;0.881;30.061;-11.280;176.402
1,72753E+12;2024-09-28T15.32.17.227;1.290;0.405;0.177;0.873;30.976;-3.171;177.744
1,72753E+12;2024-09-28T15.32.17.237;1.300;0.407;0.164;0.870;33.354;7.927;178.780
1,72753E+12;2024-09-28T15.32.17.247;1.310;0.375;0.156;0.882;37.439;19.207;181.585
1,72753E+12;2024-09-28T15.32.17.257;1.320;0.328;0.156;0.911;42.439;28.171;185.549
1,72753E+12;2024-09-28T15.32.17.267;1.330;0.294;0.177;0.941;47.744;31.951;188.293
1,72753E+12;2024-09-28T15.32.17.277;1.340;0.251;0.205;0.957;53.598;28.476;190.305
1,72753E+12;2024-09-28T15.32.17.287;1.350;0.188;0.214;0.989;59.817;20.061;193.110
1,72753E+12;2024-09-28T15.32.17.297;1.360;0.149;0.205;1.008;67.439;5.976;195.671
1,72753E+12;2024-09-28T15.32.17.307;1.370;0.153;0.191;0.984;72.988;-10.305;195.549
1,72753E+12;2024-09-28T15.32.17.317;1.380;0.168;0.195;0.937;74.024;-22.378;191.098
1,72753E+12;2024-09-28T15.32.17.327;1.390;0.162;0.198;0.924;72.683;-28.598;185.305
1,72753E+12;2024-09-28T15.32.17.337;1.400;0.118;0.189;0.967;73.049;-30.366;182.378
1,72753E+12;2024-09-28T15.32.17.347;1.410;0.070;0.187;1.018;75.549;-27.988;181.707
1,72753E+12;2024-09-28T15.32.17.357;1.420;0.052;0.183;1.042;77.012;-22.073;181.463
1,72753E+12;2024-09-28T15.32.17.367;1.430;0.051;0.200;1.059;75.366;-13.963;177.256
1,72753E+12;2024-09-28T15.32.17.377;1.440;0.040;0.217;1.055;70.915;-5.183;167.805
1,72753E+12;2024-09-28T15.32.17.387;1.450;-0.008;0.218;1.034;64.085;1.280;155.000
1,72753E+12;2024-09-28T15.32.17.397;1.460;-0.086;0.189;1.027;54.390;8.354;142.439
1,72753E+12;2024-09-28T15.32.17.407;1.470;-0.148;0.127;1.042;45.915;23.415;133.354
1,72753E+12;2024-09-28T15.32.17.417;1.480;-0.145;0.092;1.043;38.780;42.561;123.780
1,72753E+12;2024-09-28T15.32.17.427;1.490;-0.149;0.086;1.031;30.793;58.232;110.793
1,72753E+12;2024-09-28T15.32.17.437;1.500;-0.203;0.077;1.020;23.354;64.634;95.061
1,72753E+12;2024-09-28T15.32.17.447;1.510;-0.301;0.063;1.023;18.354;60.732;80.000
1,72753E+12;2024-09-28T15.32.17.457;1.520;-0.389;0.037;1.020;15.549;47.012;67.500
1,72753E+12;2024-09-28T15.32.17.467;1.530;-0.401;0.004;1.016;14.085;31.159;54.878
1,72753E+12;2024-09-28T15.32.17.477;1.540;-0.347;-0.020;1.013;12.622;20.671;39.939
1,72753E+12;2024-09-28T15.32.17.487;1.550;-0.311;-0.040;1.007;9.817;15.366;24.146
1,72753E+12;2024-09-28T15.32.17.497;1.560;-0.286;-0.046;1.001;5.793;12.683;8.293
1,72753E+12;2024-09-28T15.32.17.507;1.570;-0.262;-0.032;0.997;0.610;11.890;-6.951
1,72753E+12;2024-09-28T15.32.17.517;1.580;-0.244;-0.022;1.011;-5.854;11.037;-22.500
1,72753E+12;2024-09-28T15.32.17.527;1.590;-0.253;-0.000;1.060;-13.476;9.756;-40.427
1,72753E+12;2024-09-28T15.32.17.537;1.600;-0.256;0.036;1.079;-22.439;6.402;-59.939
1,72753E+12;2024-09-28T15.32.17.547;1.610;-0.205;0.085;1.081;-33.476;5.183;-79.024
1,72753E+12;2024-09-28T15.32.17.557;1.620;-0.158;0.123;1.081;-44.573;6.220;-96.037
1,72753E+12;2024-09-28T15.32.17.567;1.630;-0.149;0.141;1.071;-54.207;7.317;-109.878
1,72753E+12;2024-09-28T15.32.17.577;1.640;-0.159;0.139;1.061;-60.976;5.671;-119.878
1,72753E+12;2024-09-28T15.32.17.587;1.650;-0.182;0.127;1.063;-64.024;0.427;-127.195
1,72753E+12;2024-09-28T15.32.17.597;1.660;-0.208;0.106;1.065;-63.354;-7.622;-134.695
1,72753E+12;2024-09-28T15.32.17.607;1.670;-0.215;0.071;1.054;-60.488;-17.012;-143.354
1,72753E+12;2024-09-28T15.32.17.617;1.680;-0.229;0.048;1.043;-57.256;-23.720;-152.805
1,72753E+12;2024-09-28T15.32.17.627;1.690;-0.214;0.046;1.028;-53.780;-25.244;-161.585
1,72753E+12;2024-09-28T15.32.17.637;1.700;-0.155;0.066;1.018;-50.793;-20.183;-169.939
1,72753E+12;2024-09-28T15.32.17.647;1.710;-0.084;0.110;1.006;-48.415;-9.817;-178.720
1,72753E+12;2024-09-28T15.32.17.657;1.720;-0.028;0.156;1.009;-46.341;3.049;-185.000
1,72753E+12;2024-09-28T15.32.17.667;1.730;0.010;0.185;1.032;-42.683;14.268;-188.659
1,72753E+12;2024-09-28T15.32.17.677;1.740;0.029;0.206;1.051;-37.317;20.732;-191.951
1,72753E+12;2024-09-28T15.32.17.687;1.750;0.045;0.212;1.031;-33.293;21.402;-194.634
1,72753E+12;2024-09-28T15.32.17.697;1.760;0.052;0.204;0.995;-32.134;18.110;-196.098
1,72753E+12;2024-09-28T15.32.17.707;1.770;0.053;0.184;0.967;-31.707;9.268;-195.915
1,72753E+12;2024-09-28T15.32.17.717;1.780;0.058;0.157;0.957;-31.402;-0.061;-195.549
1,72753E+12;2024-09-28T15.32.17.727;1.790;0.119;0.145;0.978;-30.610;-4.085;-195.000
1,72753E+12;2024-09-28T15.32.17.737;1.800;0.237;0.158;1.023;-27.073;1.341;-194.878
1,72753E+12;2024-09-28T15.32.17.747;1.810;0.314;0.164;1.053;-20.976;12.195;-195.000
1,72753E+12;2024-09-28T15.32.17.757;1.820;0.307;0.148;1.073;-12.561;20.122;-193.476
1,72753E+12;2024-09-28T15.32.17.767;1.830;0.273;0.141;1.069;-4.268;19.634;-190.000
1,72753E+12;2024-09-28T15.32.17.777;1.840;0.267;0.156;1.023;0.854;8.171;-186.159
1,72753E+12;2024-09-28T15.32.17.787;1.850;0.235;0.176;0.948;0.793;-15.061;-180.976
1,72753E+12;2024-09-28T15.32.17.797;1.860;0.181;0.197;0.873;-3.963;-47.317;-172.866
1,72753E+12;2024-09-28T15.32.17.807;1.870;0.205;0.224;0.845;-11.829;-75.183;-164.756
1,72753E+12;2024-09-28T15.32.17.817;1.880;0.364;0.226;0.856;-19.451;-84.085;-158.902
1,72753E+12;2024-09-28T15.32.17.827;1.890;0.565;0.203;0.948;-23.354;-65.305;-157.805
1,72753E+12;2024-09-28T15.32.17.837;1.900;0.692;0.184;1.021;-20.366;-29.390;-158.720
1,72753E+12;2024-09-28T15.32.17.847;1.910;0.680;0.150;1.058;-13.902;3.841;-156.524
1,72753E+12;2024-09-28T15.32.17.857;1.920;0.575;0.129;1.038;-8.902;20.854;-152.500
1,72753E+12;2024-09-28T15.32.17.867;1.930;0.516;0.158;0.955;-8.780;16.463;-150.122
1,72753E+12;2024-09-28T15.32.17.877;1.940;0.459;0.194;0.882;-15.732;-1.037;-146.159
1,72753E+12;2024-09-28T15.32.17.887;1.950;0.424;0.197;0.850;-24.573;-26.037;-137.378
1,72753E+12;2024-09-28T15.32.17.897;1.960;0.469;0.188;0.847;-30.244;-47.439;-128.110
1,72753E+12;2024-09-28T15.32.17.907;1.970;0.554;0.158;0.847;-32.073;-55.061;-118.537
1,72753E+12;2024-09-28T15.32.17.917;1.980;0.638;0.116;0.851;-30.122;-48.354;-107.500
1,72753E+12;2024-09-28T15.32.17.927;1.990;0.703;0.107;0.845;-26.037;-33.049;-97.988
1,72753E+12;2024-09-28T15.32.17.937;2.000;0.728;0.098;0.837;-21.707;-13.415;-91.098
1,72753E+12;2024-09-28T15.32.17.947;2.010;0.728;0.088;0.823;-18.354;4.939;-85.183
1,72753E+12;2024-09-28T15.32.17.957;2.020;0.702;0.082;0.802;-16.159;16.402;-80.427
1,72753E+12;2024-09-28T15.32.17.967;2.030;0.631;0.064;0.807;-14.329;19.695;-75.671
1,72753E+12;2024-09-28T15.32.17.977;2.040;0.556;0.053;0.804;-12.500;13.598;-69.756
1,72753E+12;2024-09-28T15.32.17.987;2.050;0.523;0.054;0.819;-11.463;3.354;-64.085
1,72753E+12;2024-09-28T15.32.17.997;2.060;0.519;0.046;0.846;-8.902;-5.976;-57.317
1,72753E+12;2024-09-28T15.32.18.007;2.070;0.518;0.031;0.884;-3.659;-13.232;-48.720
1,72753E+12;2024-09-28T15.32.18.017;2.080;0.525;0.018;0.900;1.951;-15.793;-41.341
1,72753E+12;2024-09-28T15.32.18.027;2.090;0.557;0.011;0.885;5.122;-11.341;-36.037
1,72753E+12;2024-09-28T15.32.18.037;2.100;0.614;0.010;0.878;6.098;-0.610;-32.073
1,72753E+12;2024-09-28T15.32.18.047;2.110;0.623;0.008;0.884;6.646;10.488;-28.415
1,72753E+12;2024-09-28T15.32.18.057;2.120;0.590;0.012;0.889;7.317;16.707;-25.732
1,72753E+12;2024-09-28T15.32.18.067;2.130;0.535;0.015;0.889;7.317;17.439;-21.585
1,72753E+12;2024-09-28T15.32.18.077;2.140;0.471;0.015;0.889;7.195;13.171;-15.061
1,72753E+12;2024-09-28T15.32.18.087;2.150;0.420;0.011;0.903;7.683;4.268;-8.415
1,72753E+12;2024-09-28T15.32.18.097;2.160;0.381;0.006;0.922;8.902;-7.805;-3.476
1,72753E+12;2024-09-28T15.32.18.107;2.170;0.370;0.000;0.934;10.915;-17.500;-0.427
1,72753E+12;2024-09-28T15.32.18.117;2.180;0.385;0.003;0.938;12.378;-19.939;2.195
1,72753E+12;2024-09-28T15.32.18.127;2.190;0.416;0.001;0.941;13.598;-15.488;4.512
1,72753E+12;2024-09-28T15.32.18.137;2.200;0.445;-0.002;0.945;13.780;-5.671;4.451
1,72753E+12;2024-09-28T15.32.18.147;2.210;0.458;-0.005;0.957;14.085;4.817;4.329
1,72753E+12;2024-09-28T15.32.18.157;2.220;0.428;-0.012;0.964;15.183;10.244;5.671
1,72753E+12;2024-09-28T15.32.18.167;2.230;0.374;-0.016;0.974;16.037;8.963;7.744
1,72753E+12;2024-09-28T15.32.18.177;2.240;0.350;-0.008;0.991;16.524;4.329;10.122
1,72753E+12;2024-09-28T15.32.18.187;2.250;0.352;0.003;1.003;16.402;-0.427;12.317
1,72753E+12;2024-09-28T15.32.18.197;2.260;0.362;0.007;1.006;15.610;-4.512;14.573
1,72753E+12;2024-09-28T15.32.18.207;2.270;0.366;0.006;1.007;14.512;-8.415;17.195
1,72753E+12;2024-09-28T15.32.18.217;2.280;0.375;0.002;1.010;13.232;-11.829;19.451
1,72753E+12;2024-09-28T15.32.18.227;2.290;0.399;-0.005;1.023;12.256;-13.902;21.585
1,72753E+12;2024-09-28T15.32.18.237;2.300;0.427;-0.004;1.048;11.829;-13.415;22.866
1,72753E+12;2024-09-28T15.32.18.247;2.310;0.474;0.003;1.071;10.305;-9.085;23.415
1,72753E+12;2024-09-28T15.32.18.257;2.320;0.523;0.026;1.087;7.561;-1.829;25.122
1,72753E+12;2024-09-28T15.32.18.267;2.330;0.556;0.054;1.083;3.780;5.122;28.537
1,72753E+12;2024-09-28T15.32.18.277;2.340;0.570;0.068;1.066;-0.915;9.512;33.354
1,72753E+12;2024-09-28T15.32.18.287;2.350;0.569;0.058;1.043;-5.366;9.268;39.878
1,72753E+12;2024-09-28T15.32.18.297;2.360;0.562;0.049;1.028;-8.598;4.207;47.439
1,72753E+12;2024-09-28T15.32.18.307;2.370;0.563;0.046;1.012;-9.878;-3.354;55.244
1,72753E+12;2024-09-28T15.32.18.317;2.380;0.578;0.050;0.993;-9.390;-10.915;63.354
1,72753E+12;2024-09-28T15.32.18.327;2.390;0.590;0.055;0.974;-7.744;-16.768;72.134
1,72753E+12;2024-09-28T15.32.18.337;2.400;0.610;0.068;0.955;-5.305;-19.573;80.427
1,72753E+12;2024-09-28T15.32.18.347;2.410;0.642;0.082;0.928;-2.866;-18.110;87.500
1,72753E+12;2024-09-28T15.32.18.357;2.420;0.666;0.089;0.907;-0.854;-11.890;93.963
1,72753E+12;2024-09-28T15.32.18.367;2.430;0.701;0.101;0.894;0.488;-1.159;98.720
1,72753E+12;2024-09-28T15.32.18.377;2.440;0.734;0.115;0.879;1.341;12.012;100.976
1,72753E+12;2024-09-28T15.32.18.387;2.450;0.705;0.121;0.859;2.134;24.695;104.268
1,72753E+12;2024-09-28T15.32.18.397;2.460;0.624;0.122;0.823;2.073;30.732;112.439
1,72753E+12;2024-09-28T15.32.18.407;2.470;0.557;0.123;0.800;0.976;28.720;123.232
1,72753E+12;2024-09-28T15.32.18.417;2.480;0.536;0.119;0.807;0.793;21.646;132.195
1,72753E+12;2024-09-28T15.32.18.427;2.490;0.539;0.113;0.832;2.866;12.073;139.146
1,72753E+12;2024-09-28T15.32.18.437;2.500;0.534;0.110;0.852;6.585;2.378;144.939
1,72753E+12;2024-09-28T15.32.18.447;2.510;0.530;0.115;0.859;11.646;-5.061;150.732
1,72753E+12;2024-09-28T15.32.18.457;2.520;0.543;0.120;0.863;16.951;-6.707;156.829
1,72753E+12;2024-09-28T15.32.18.467;2.530;0.579;0.127;0.876;21.707;0.610;162.073
1,72753E+12;2024-09-28T15.32.18.477;2.540;0.608;0.137;0.894;25.305;16.098;167.317
1,72753E+12;2024-09-28T15.32.18.487;2.550;0.561;0.140;0.931;27.439;31.768;174.024
1,72753E+12;2024-09-28T15.32.18.497;2.560;0.447;0.147;0.965;27.378;36.951;181.037
1,72753E+12;2024-09-28T15.32.18.507;2.570;0.347;0.156;0.975;24.573;30.183;183.720
1,72753E+12;2024-09-28T15.32.18.517;2.580;0.256;0.162;0.979;18.659;19.085;183.476
1,72753E+12;2024-09-28T15.32.18.527;2.590;0.245;0.160;0.971;11.646;5.000;182.012
1,72753E+12;2024-09-28T15.32.18.537;2.600;0.250;0.148;0.955;6.829;-8.780;177.683
1,72753E+12;2024-09-28T15.32.18.547;2.610;0.223;0.130;0.939;5.732;-15.305;175.793
