epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526624599,2024-09-28T15.30.24.599,0.320,-24.390,-40.854,-135.061
1727526624609,2024-09-28T15.30.24.609,0.330,-26.098,-30.976,-134.573
1727526624619,2024-09-28T15.30.24.619,0.340,-28.171,-11.402,-132.378
1727526624629,2024-09-28T15.30.24.629,0.350,-30.061,9.268,-130.854
1727526624639,2024-09-28T15.30.24.639,0.360,-32.073,24.512,-130.488
1727526624649,2024-09-28T15.30.24.649,0.370,-33.415,27.927,-128.171
1727526624659,2024-09-28T15.30.24.659,0.380,-33.476,17.805,-121.524
1727526624669,2024-09-28T15.30.24.669,0.390,-33.415,-1.463,-110.488
1727526624679,2024-09-28T15.30.24.679,0.400,-33.171,-22.012,-98.354
1727526624689,2024-09-28T15.30.24.689,0.410,-32.500,-35.671,-88.415
1727526624699,2024-09-28T15.30.24.699,0.420,-31.341,-37.927,-81.951
1727526624709,2024-09-28T15.30.24.709,0.430,-30.183,-31.098,-77.805
1727526624719,2024-09-28T15.30.24.719,0.440,-28.720,-21.280,-75.305
1727526624729,2024-09-28T15.30.24.729,0.450,-28.841,-11.707,-72.866
1727526624739,2024-09-28T15.30.24.739,0.460,-30.122,-4.207,-68.598
1727526624749,2024-09-28T15.30.24.749,0.470,-30.732,0.061,-63.537
1727526624759,2024-09-28T15.30.24.759,0.480,-30.610,-0.610,-57.988
1727526624769,2024-09-28T15.30.24.769,0.490,-29.817,-5.488,-51.098
1727526624779,2024-09-28T15.30.24.779,0.500,-27.622,-12.134,-43.780
1727526624789,2024-09-28T15.30.24.789,0.510,-25.000,-16.951,-36.463
1727526624799,2024-09-28T15.30.24.799,0.520,-21.951,-17.988,-29.512
1727526624809,2024-09-28T15.30.24.809,0.530,-19.207,-14.878,-23.841
1727526624819,2024-09-28T15.30.24.819,0.540,-17.012,-9.756,-19.207
1727526624829,2024-09-28T15.30.24.829,0.550,-14.756,-4.451,-15.183
1727526624839,2024-09-28T15.30.24.839,0.560,-13.232,-0.915,-11.646
1727526624849,2024-09-28T15.30.24.849,0.570,-12.012,-0.549,-8.232
1727526624859,2024-09-28T15.30.24.859,0.580,-10.671,-4.695,-5.488
1727526624869,2024-09-28T15.30.24.869,0.590,-9.817,-11.220,-2.317
1727526624879,2024-09-28T15.30.24.879,0.600,-8.171,-15.854,1.037
1727526624889,2024-09-28T15.30.24.889,0.610,-5.183,-15.854,3.354
1727526624899,2024-09-28T15.30.24.899,0.620,-1.402,-12.927,5.854
1727526624909,2024-09-28T15.30.24.909,0.630,1.524,-9.817,9.268
1727526624919,2024-09-28T15.30.24.919,0.640,3.659,-6.951,12.134
1727526624929,2024-09-28T15.30.24.929,0.650,4.634,-3.354,13.537
1727526624939,2024-09-28T15.30.24.939,0.660,4.634,1.280,14.451
1727526624949,2024-09-28T15.30.24.949,0.670,3.841,4.146,15.915
1727526624959,2024-09-28T15.30.24.959,0.680,3.293,4.817,16.463
1727526624969,2024-09-28T15.30.24.969,0.690,2.927,4.329,16.524
1727526624979,2024-09-28T15.30.24.979,0.700,2.744,3.232,18.049
1727526624989,2024-09-28T15.30.24.989,0.710,3.780,2.378,19.878
1727526624999,2024-09-28T15.30.24.999,0.720,5.610,3.537,21.341
1727526625009,2024-09-28T15.30.25.009,0.730,7.439,5.732,23.171
1727526625019,2024-09-28T15.30.25.019,0.740,8.415,8.049,25.427
1727526625029,2024-09-28T15.30.25.029,0.750,8.841,10.061,27.744
1727526625039,2024-09-28T15.30.25.039,0.760,9.634,11.037,29.146
1727526625049,2024-09-28T15.30.25.049,0.770,10.732,9.817,30.366
1727526625059,2024-09-28T15.30.25.059,0.780,11.768,6.646,32.256
1727526625069,2024-09-28T15.30.25.069,0.790,12.805,5.000,34.085
1727526625079,2024-09-28T15.30.25.079,0.800,13.232,7.134,36.768
1727526625089,2024-09-28T15.30.25.089,0.810,13.293,11.951,40.549
1727526625099,2024-09-28T15.30.25.099,0.820,12.805,17.561,44.390
1727526625109,2024-09-28T15.30.25.109,0.830,12.317,20.671,48.841
1727526625119,2024-09-28T15.30.25.119,0.840,12.134,19.146,54.146
1727526625129,2024-09-28T15.30.25.129,0.850,12.195,15.671,60.122
1727526625139,2024-09-28T15.30.25.139,0.860,11.951,13.354,67.134
1727526625149,2024-09-28T15.30.25.149,0.870,12.500,13.110,73.598
1727526625159,2024-09-28T15.30.25.159,0.880,14.085,13.963,80.122
1727526625169,2024-09-28T15.30.25.169,0.890,16.159,13.415,87.134
1727526625179,2024-09-28T15.30.25.179,0.900,18.354,10.549,94.024
1727526625189,2024-09-28T15.30.25.189,0.910,20.488,6.220,101.341
1727526625199,2024-09-28T15.30.25.199,0.920,22.683,0.549,108.841
1727526625209,2024-09-28T15.30.25.209,0.930,24.939,-6.037,116.098
1727526625219,2024-09-28T15.30.25.219,0.940,27.805,-13.659,122.683
1727526625229,2024-09-28T15.30.25.229,0.950,30.915,-22.073,128.841
1727526625239,2024-09-28T15.30.25.239,0.960,34.207,-31.159,133.902
1727526625249,2024-09-28T15.30.25.249,0.970,38.049,-39.024,136.768
1727526625259,2024-09-28T15.30.25.259,0.980,42.683,-44.451,139.451
1727526625269,2024-09-28T15.30.25.269,0.990,46.463,-48.598,144.146
1727526625279,2024-09-28T15.30.25.279,1.000,49.634,-50.305,149.390
1727526625289,2024-09-28T15.30.25.289,1.010,52.195,-45.854,153.049
1727526625299,2024-09-28T15.30.25.299,1.020,54.024,-33.598,155.732
1727526625309,2024-09-28T15.30.25.309,1.030,54.695,-17.256,159.146
1727526625319,2024-09-28T15.30.25.319,1.040,52.988,-3.354,161.646
1727526625329,2024-09-28T15.30.25.329,1.050,49.329,2.378,161.829
1727526625339,2024-09-28T15.30.25.339,1.060,45.976,1.890,157.866
1727526625349,2024-09-28T15.30.25.349,1.070,43.049,-1.951,154.634
1727526625359,2024-09-28T15.30.25.359,1.080,40.732,-8.049,154.573
1727526625369,2024-09-28T15.30.25.369,1.090,40.488,-13.841,152.622
1727526625379,2024-09-28T15.30.25.379,1.100,42.744,-17.988,148.293
1727526625389,2024-09-28T15.30.25.389,1.110,46.280,-21.220,143.963
1727526625399,2024-09-28T15.30.25.399,1.120,49.451,-22.378,139.573
1727526625409,2024-09-28T15.30.25.409,1.130,50.183,-17.683,134.268
1727526625419,2024-09-28T15.30.25.419,1.140,47.805,-5.122,129.512
1727526625429,2024-09-28T15.30.25.429,1.150,43.659,11.280,126.890
1727526625439,2024-09-28T15.30.25.439,1.160,37.866,27.317,124.878
1727526625449,2024-09-28T15.30.25.449,1.170,32.744,39.634,120.732
1727526625459,2024-09-28T15.30.25.459,1.180,31.585,45.793,116.037
1727526625469,2024-09-28T15.30.25.469,1.190,32.927,41.890,112.378
1727526625479,2024-09-28T15.30.25.479,1.200,35.305,28.049,106.707
1727526625489,2024-09-28T15.30.25.489,1.210,37.073,10.854,99.329
1727526625499,2024-09-28T15.30.25.499,1.220,37.439,-6.524,93.841
1727526625509,2024-09-28T15.30.25.509,1.230,36.463,-19.878,87.561
1727526625519,2024-09-28T15.30.25.519,1.240,34.207,-24.390,80.000
1727526625529,2024-09-28T15.30.25.529,1.250,30.000,-18.720,71.890
1727526625539,2024-09-28T15.30.25.539,1.260,24.878,-5.122,61.890
1727526625549,2024-09-28T15.30.25.549,1.270,19.939,11.341,51.402
1727526625559,2024-09-28T15.30.25.559,1.280,16.280,23.171,42.378
1727526625569,2024-09-28T15.30.25.569,1.290,14.146,25.976,33.415
1727526625579,2024-09-28T15.30.25.579,1.300,13.049,21.341,22.988
1727526625589,2024-09-28T15.30.25.589,1.310,12.805,12.195,13.049
1727526625599,2024-09-28T15.30.25.599,1.320,12.256,2.744,4.329
1727526625609,2024-09-28T15.30.25.609,1.330,9.878,-2.866,-3.476
1727526625619,2024-09-28T15.30.25.619,1.340,4.451,-2.744,-11.951
1727526625629,2024-09-28T15.30.25.629,1.350,-2.439,7.012,-27.256
1727526625639,2024-09-28T15.30.25.639,1.360,-10.244,30.000,-48.354
1727526625649,2024-09-28T15.30.25.649,1.370,-20.122,61.341,-61.402
1727526625659,2024-09-28T15.30.25.659,1.380,-29.085,87.012,-67.012
1727526625669,2024-09-28T15.30.25.669,1.390,-34.146,91.707,-74.512
1727526625679,2024-09-28T15.30.25.679,1.400,-35.549,70.183,-82.683
1727526625689,2024-09-28T15.30.25.689,1.410,-35.366,34.024,-88.171
1727526625699,2024-09-28T15.30.25.699,1.420,-34.451,-2.927,-91.951
1727526625709,2024-09-28T15.30.25.709,1.430,-33.049,-33.659,-97.683
1727526625719,2024-09-28T15.30.25.719,1.440,-31.768,-55.427,-105.976
1727526625729,2024-09-28T15.30.25.729,1.450,-32.012,-63.902,-114.024
1727526625739,2024-09-28T15.30.25.739,1.460,-35.000,-57.317,-119.878
1727526625749,2024-09-28T15.30.25.749,1.470,-40.000,-39.207,-125.305
1727526625759,2024-09-28T15.30.25.759,1.480,-45.427,-19.695,-130.183
1727526625769,2024-09-28T15.30.25.769,1.490,-50.000,-5.366,-135.915
1727526625779,2024-09-28T15.30.25.779,1.500,-53.049,3.537,-142.256
1727526625789,2024-09-28T15.30.25.789,1.510,-52.988,7.866,-145.732
1727526625799,2024-09-28T15.30.25.799,1.520,-50.793,6.037,-148.171
1727526625809,2024-09-28T15.30.25.809,1.530,-48.171,-0.610,-151.159
1727526625819,2024-09-28T15.30.25.819,1.540,-45.122,-7.073,-152.683
1727526625829,2024-09-28T15.30.25.829,1.550,-42.073,-8.963,-153.354
1727526625839,2024-09-28T15.30.25.839,1.560,-40.183,-6.402,-154.390
1727526625849,2024-09-28T15.30.25.849,1.570,-38.720,-1.646,-155.183
1727526625859,2024-09-28T15.30.25.859,1.580,-37.805,2.561,-154.817
1727526625869,2024-09-28T15.30.25.869,1.590,-37.195,4.207,-154.329
1727526625879,2024-09-28T15.30.25.879,1.600,-36.951,4.573,-154.512
1727526625889,2024-09-28T15.30.25.889,1.610,-37.561,5.549,-153.476
1727526625899,2024-09-28T15.30.25.899,1.620,-38.780,5.061,-151.159
1727526625909,2024-09-28T15.30.25.909,1.630,-40.061,1.890,-149.878
1727526625919,2024-09-28T15.30.25.919,1.640,-41.159,-1.402,-150.366
1727526625929,2024-09-28T15.30.25.929,1.650,-41.463,-0.610,-148.659
1727526625939,2024-09-28T15.30.25.939,1.660,-41.463,4.146,-141.890
1727526625949,2024-09-28T15.30.25.949,1.670,-40.427,9.634,-134.329
1727526625959,2024-09-28T15.30.25.959,1.680,-38.963,14.451,-130.000
1727526625969,2024-09-28T15.30.25.969,1.690,-37.500,17.317,-126.098
1727526625979,2024-09-28T15.30.25.979,1.700,-35.122,15.976,-121.159
1727526625989,2024-09-28T15.30.25.989,1.710,-31.768,9.817,-115.854
1727526625999,2024-09-28T15.30.25.999,1.720,-28.476,1.402,-110.671
1727526626009,2024-09-28T15.30.26.009,1.730,-25.366,-5.305,-106.159
1727526626019,2024-09-28T15.30.26.019,1.740,-22.500,-8.476,-100.671
1727526626029,2024-09-28T15.30.26.029,1.750,-20.671,-7.256,-94.024
1727526626039,2024-09-28T15.30.26.039,1.760,-19.329,-1.951,-87.378
1727526626049,2024-09-28T15.30.26.049,1.770,-18.598,3.049,-80.305
1727526626059,2024-09-28T15.30.26.059,1.780,-17.805,2.927,-73.110
1727526626069,2024-09-28T15.30.26.069,1.790,-17.500,-1.280,-68.598
1727526626079,2024-09-28T15.30.26.079,1.800,-17.073,-5.427,-64.756
1727526626089,2024-09-28T15.30.26.089,1.810,-15.976,-8.841,-58.537
1727526626099,2024-09-28T15.30.26.099,1.820,-13.659,-11.159,-52.500
1727526626109,2024-09-28T15.30.26.109,1.830,-10.610,-10.610,-47.744
1727526626119,2024-09-28T15.30.26.119,1.840,-6.646,-7.073,-42.683
1727526626129,2024-09-28T15.30.26.129,1.850,-2.134,-1.707,-37.744
1727526626139,2024-09-28T15.30.26.139,1.860,1.585,4.085,-32.561
1727526626149,2024-09-28T15.30.26.149,1.870,3.537,7.073,-26.585
1727526626159,2024-09-28T15.30.26.159,1.880,4.085,5.732,-21.402
1727526626169,2024-09-28T15.30.26.169,1.890,3.049,3.110,-17.866
1727526626179,2024-09-28T15.30.26.179,1.900,1.098,-0.244,-13.415
1727526626189,2024-09-28T15.30.26.189,1.910,-0.244,-3.171,-8.598
1727526626199,2024-09-28T15.30.26.199,1.920,-0.732,-4.451,-5.000
1727526626209,2024-09-28T15.30.26.209,1.930,-0.305,-2.622,-2.256
1727526626219,2024-09-28T15.30.26.219,1.940,0.061,1.951,0.061
1727526626229,2024-09-28T15.30.26.229,1.950,0.610,6.951,2.439
1727526626239,2024-09-28T15.30.26.239,1.960,1.220,8.902,4.756
1727526626249,2024-09-28T15.30.26.249,1.970,1.280,6.037,7.012
1727526626259,2024-09-28T15.30.26.259,1.980,0.854,0.976,9.085
1727526626269,2024-09-28T15.30.26.269,1.990,-0.244,-2.805,11.159
1727526626279,2024-09-28T15.30.26.279,2.000,-1.402,-4.024,12.744
1727526626289,2024-09-28T15.30.26.289,2.010,-1.768,-3.841,13.598
1727526626299,2024-09-28T15.30.26.299,2.020,-1.341,-2.866,14.634
1727526626309,2024-09-28T15.30.26.309,2.030,-0.915,-0.183,15.366
1727526626319,2024-09-28T15.30.26.319,2.040,-0.244,3.963,15.549
1727526626329,2024-09-28T15.30.26.329,2.050,1.159,7.805,15.488
1727526626339,2024-09-28T15.30.26.339,2.060,3.171,8.780,15.366
1727526626349,2024-09-28T15.30.26.349,2.070,5.000,6.951,15.366
1727526626359,2024-09-28T15.30.26.359,2.080,5.793,3.659,15.793
1727526626369,2024-09-28T15.30.26.369,2.090,6.463,0.793,16.402
1727526626379,2024-09-28T15.30.26.379,2.100,7.317,-0.183,17.439
1727526626389,2024-09-28T15.30.26.389,2.110,7.927,0.610,19.390
1727526626399,2024-09-28T15.30.26.399,2.120,8.293,2.866,21.341
1727526626409,2024-09-28T15.30.26.409,2.130,9.268,5.488,22.866
1727526626419,2024-09-28T15.30.26.419,2.140,10.488,5.915,25.305
1727526626429,2024-09-28T15.30.26.429,2.150,11.829,4.329,29.512
1727526626439,2024-09-28T15.30.26.439,2.160,12.561,3.902,35.122
1727526626449,2024-09-28T15.30.26.449,2.170,12.805,5.549,42.073
1727526626459,2024-09-28T15.30.26.459,2.180,12.134,7.439,49.329
1727526626469,2024-09-28T15.30.26.469,2.190,10.732,8.232,56.402
1727526626479,2024-09-28T15.30.26.479,2.200,8.476,7.744,63.598
1727526626489,2024-09-28T15.30.26.489,2.210,5.244,8.963,71.098
1727526626499,2024-09-28T15.30.26.499,2.220,2.073,12.683,79.207
1727526626509,2024-09-28T15.30.26.509,2.230,-0.244,17.439,86.463
1727526626519,2024-09-28T15.30.26.519,2.240,-0.671,19.695,91.890
1727526626529,2024-09-28T15.30.26.529,2.250,0.610,16.402,99.024
1727526626539,2024-09-28T15.30.26.539,2.260,2.866,6.951,109.268
1727526626549,2024-09-28T15.30.26.549,2.270,5.305,-4.146,119.634
1727526626559,2024-09-28T15.30.26.559,2.280,7.622,-12.012,127.683
1727526626569,2024-09-28T15.30.26.569,2.290,10.183,-15.122,133.780
1727526626579,2024-09-28T15.30.26.579,2.300,11.768,-12.256,137.317
1727526626589,2024-09-28T15.30.26.589,2.310,12.561,-4.573,139.390
1727526626599,2024-09-28T15.30.26.599,2.320,13.598,6.098,140.854
1727526626609,2024-09-28T15.30.26.609,2.330,16.159,15.549,143.232
1727526626619,2024-09-28T15.30.26.619,2.340,19.817,20.488,148.049
1727526626629,2024-09-28T15.30.26.629,2.350,24.024,21.220,153.171
1727526626639,2024-09-28T15.30.26.639,2.360,28.293,18.902,157.317
1727526626649,2024-09-28T15.30.26.649,2.370,31.829,13.049,162.073
1727526626659,2024-09-28T15.30.26.659,2.380,33.780,4.451,166.098
1727526626669,2024-09-28T15.30.26.669,2.390,34.634,-2.378,167.317
1727526626679,2024-09-28T15.30.26.679,2.400,33.902,-3.476,169.146
1727526626689,2024-09-28T15.30.26.689,2.410,32.317,0.732,171.829
1727526626699,2024-09-28T15.30.26.699,2.420,31.402,7.683,173.049
1727526626709,2024-09-28T15.30.26.709,2.430,31.890,12.195,173.415
1727526626719,2024-09-28T15.30.26.719,2.440,34.024,10.671,172.866
1727526626729,2024-09-28T15.30.26.729,2.450,37.317,3.537,172.012
1727526626739,2024-09-28T15.30.26.739,2.460,39.695,-7.134,172.805
1727526626749,2024-09-28T15.30.26.749,2.470,41.890,-16.341,173.902
1727526626759,2024-09-28T15.30.26.759,2.480,43.415,-20.122,174.634
1727526626769,2024-09-28T15.30.26.769,2.490,44.085,-20.915,175.061
1727526626779,2024-09-28T15.30.26.779,2.500,43.537,-21.646,173.841
1727526626789,2024-09-28T15.30.26.789,2.510,43.476,-21.402,167.378
1727526626799,2024-09-28T15.30.26.799,2.520,43.963,-16.098,157.988
1727526626809,2024-09-28T15.30.26.809,2.530,43.049,-2.195,154.695
1727526626819,2024-09-28T15.30.26.819,2.540,41.402,14.512,153.476
1727526626829,2024-09-28T15.30.26.829,2.550,39.268,27.012,149.329
1727526626839,2024-09-28T15.30.26.839,2.560,37.439,32.561,143.598
1727526626849,2024-09-28T15.30.26.849,2.570,36.585,31.890,136.890
1727526626859,2024-09-28T15.30.26.859,2.580,37.073,26.159,129.695
1727526626869,2024-09-28T15.30.26.869,2.590,37.866,17.012,122.134
1727526626879,2024-09-28T15.30.26.879,2.600,38.415,8.110,112.317
1727526626889,2024-09-28T15.30.26.889,2.610,38.110,4.329,99.573
1727526626899,2024-09-28T15.30.26.899,2.620,35.244,7.622,87.439
1727526626909,2024-09-28T15.30.26.909,2.630,29.573,14.329,77.561
1727526626919,2024-09-28T15.30.26.919,2.640,21.707,20.793,67.561
1727526626929,2024-09-28T15.30.26.929,2.650,13.354,25.061,55.976
1727526626939,2024-09-28T15.30.26.939,2.660,6.037,25.610,42.195
1727526626949,2024-09-28T15.30.26.949,2.670,-0.976,20.488,25.549
1727526626959,2024-09-28T15.30.26.959,2.680,-7.683,11.646,5.000
1727526626969,2024-09-28T15.30.26.969,2.690,-12.561,2.317,-16.646
1727526626979,2024-09-28T15.30.26.979,2.700,-13.902,-2.439,-37.927
1727526626989,2024-09-28T15.30.26.989,2.710,-14.268,-0.610,-57.256
1727526626999,2024-09-28T15.30.26.999,2.720,-13.293,4.024,-72.622
1727526627009,2024-09-28T15.30.27.009,2.730,-12.683,4.512,-84.085
1727526627019,2024-09-28T15.30.27.019,2.740,-13.841,-2.805,-96.463
1727526627029,2024-09-28T15.30.27.029,2.750,-17.988,-15.549,-109.268
1727526627039,2024-09-28T15.30.27.039,2.760,-24.451,-29.085,-118.110
1727526627049,2024-09-28T15.30.27.049,2.770,-31.585,-38.293,-124.695
1727526627059,2024-09-28T15.30.27.059,2.780,-38.537,-40.549,-131.463
1727526627069,2024-09-28T15.30.27.069,2.790,-44.268,-33.780,-139.146
1727526627079,2024-09-28T15.30.27.079,2.800,-48.720,-20.976,-146.220
1727526627089,2024-09-28T15.30.27.089,2.810,-50.549,-6.280,-151.159
1727526627099,2024-09-28T15.30.27.099,2.820,-49.512,5.671,-154.024
1727526627109,2024-09-28T15.30.27.109,2.830,-45.732,11.707,-155.793
1727526627119,2024-09-28T15.30.27.119,2.840,-40.610,10.427,-157.012
1727526627129,2024-09-28T15.30.27.129,2.850,-37.073,3.293,-157.317
1727526627139,2024-09-28T15.30.27.139,2.860,-35.854,-7.134,-155.305
1727526627149,2024-09-28T15.30.27.149,2.870,-36.524,-18.171,-151.646
1727526627159,2024-09-28T15.30.27.159,2.880,-37.866,-24.573,-149.207
1727526627169,2024-09-28T15.30.27.169,2.890,-40.000,-23.354,-148.110
1727526627179,2024-09-28T15.30.27.179,2.900,-42.744,-16.341,-147.439
1727526627189,2024-09-28T15.30.27.189,2.910,-44.817,-3.659,-149.268
1727526627199,2024-09-28T15.30.27.199,2.920,-45.854,13.659,-152.683
1727526627209,2024-09-28T15.30.27.209,2.930,-45.671,29.085,-154.573
1727526627219,2024-09-28T15.30.27.219,2.940,-43.659,35.732,-154.024
1727526627229,2024-09-28T15.30.27.229,2.950,-40.915,31.524,-151.098
1727526627239,2024-09-28T15.30.27.239,2.960,-37.988,17.073,-146.646
1727526627249,2024-09-28T15.30.27.249,2.970,-34.939,-2.622,-142.439
1727526627259,2024-09-28T15.30.27.259,2.980,-32.744,-21.159,-137.622
1727526627269,2024-09-28T15.30.27.269,2.990,-31.585,-32.988,-133.780
1727526627279,2024-09-28T15.30.27.279,3.000,-32.195,-32.744,-132.744
1727526627289,2024-09-28T15.30.27.289,3.010,-33.780,-21.890,-132.866
1727526627299,2024-09-28T15.30.27.299,3.020,-33.780,-6.402,-132.744
1727526627309,2024-09-28T15.30.27.309,3.030,-31.890,7.622,-132.561
1727526627319,2024-09-28T15.30.27.319,3.040,-28.476,16.707,-131.585
1727526627329,2024-09-28T15.30.27.329,3.050,-23.720,19.146,-129.756
1727526627339,2024-09-28T15.30.27.339,3.060,-18.415,15.976,-126.220
1727526627349,2024-09-28T15.30.27.349,3.070,-13.110,10.549,-120.366
1727526627359,2024-09-28T15.30.27.359,3.080,-8.720,5.061,-112.500
1727526627369,2024-09-28T15.30.27.369,3.090,-6.768,2.927,-104.634
1727526627379,2024-09-28T15.30.27.379,3.100,-8.110,6.768,-99.085
1727526627389,2024-09-28T15.30.27.389,3.110,-11.890,14.695,-96.341
1727526627399,2024-09-28T15.30.27.399,3.120,-15.610,22.317,-95.671
1727526627409,2024-09-28T15.30.27.409,3.130,-18.049,24.390,-94.390
1727526627419,2024-09-28T15.30.27.419,3.140,-18.171,20.061,-92.683
1727526627429,2024-09-28T15.30.27.429,3.150,-15.427,10.549,-89.756
1727526627439,2024-09-28T15.30.27.439,3.160,-10.549,-1.890,-84.512
1727526627449,2024-09-28T15.30.27.449,3.170,-5.244,-13.293,-78.049
1727526627459,2024-09-28T15.30.27.459,3.180,-0.244,-20.000,-71.463
1727526627469,2024-09-28T15.30.27.469,3.190,3.415,-20.732,-63.841
1727526627479,2024-09-28T15.30.27.479,3.200,4.024,-14.817,-56.646
1727526627489,2024-09-28T15.30.27.489,3.210,1.646,-3.720,-52.500
1727526627499,2024-09-28T15.30.27.499,3.220,-2.683,8.171,-49.390
1727526627509,2024-09-28T15.30.27.509,3.230,-5.671,14.756,-46.707
1727526627519,2024-09-28T15.30.27.519,3.240,-5.610,14.085,-43.841
1727526627529,2024-09-28T15.30.27.529,3.250,-3.232,8.963,-39.573
1727526627539,2024-09-28T15.30.27.539,3.260,-0.122,2.622,-34.451
1727526627549,2024-09-28T15.30.27.549,3.270,2.866,-2.378,-30.061
1727526627559,2024-09-28T15.30.27.559,3.280,5.610,-5.366,-25.793
1727526627569,2024-09-28T15.30.27.569,3.290,7.683,-7.317,-19.878
1727526627579,2024-09-28T15.30.27.579,3.300,9.695,-8.049,-13.720
1727526627589,2024-09-28T15.30.27.589,3.310,10.122,-6.098,-9.878
1727526627599,2024-09-28T15.30.27.599,3.320,8.232,-2.256,-6.829
1727526627609,2024-09-28T15.30.27.609,3.330,5.427,1.037,-3.780
1727526627619,2024-09-28T15.30.27.619,3.340,2.683,2.378,-1.829
1727526627629,2024-09-28T15.30.27.629,3.350,1.524,1.341,0.122
1727526627639,2024-09-28T15.30.27.639,3.360,2.317,-0.915,2.683
1727526627649,2024-09-28T15.30.27.649,3.370,3.902,-2.195,5.244
1727526627659,2024-09-28T15.30.27.659,3.380,5.671,-1.646,7.744
1727526627669,2024-09-28T15.30.27.669,3.390,6.951,0.610,10.366
1727526627679,2024-09-28T15.30.27.679,3.400,7.622,3.902,13.476
1727526627689,2024-09-28T15.30.27.689,3.410,7.927,6.890,16.585
1727526627699,2024-09-28T15.30.27.699,3.420,7.927,6.951,19.207
1727526627709,2024-09-28T15.30.27.709,3.430,7.683,3.537,21.951
1727526627719,2024-09-28T15.30.27.719,3.440,7.317,-1.402,25.244
1727526627729,2024-09-28T15.30.27.729,3.450,7.378,-5.000,28.232
1727526627739,2024-09-28T15.30.27.739,3.460,7.866,-5.610,30.427
1727526627749,2024-09-28T15.30.27.749,3.470,8.841,-3.354,32.256
1727526627759,2024-09-28T15.30.27.759,3.480,9.817,1.768,33.780
1727526627769,2024-09-28T15.30.27.769,3.490,9.817,7.134,36.646
1727526627779,2024-09-28T15.30.27.779,3.500,9.634,9.085,40.488
1727526627789,2024-09-28T15.30.27.789,3.510,9.817,7.134,43.963
1727526627799,2024-09-28T15.30.27.799,3.520,10.000,4.024,48.293
1727526627809,2024-09-28T15.30.27.809,3.530,9.207,1.220,54.451
1727526627819,2024-09-28T15.30.27.819,3.540,8.598,-0.671,60.488
1727526627829,2024-09-28T15.30.27.829,3.550,8.110,-1.829,66.159
1727526627839,2024-09-28T15.30.27.839,3.560,7.317,-4.451,71.159
1727526627849,2024-09-28T15.30.27.849,3.570,5.732,-8.293,73.476
1727526627859,2024-09-28T15.30.27.859,3.580,3.049,-11.768,75.122
1727526627869,2024-09-28T15.30.27.869,3.590,1.768,-14.573,77.561
