epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526736387,2024-09-28T15.32.16.387,0.450,0.221,0.162,0.937
1727526736397,2024-09-28T15.32.16.397,0.460,0.229,0.126,0.944
1727526736407,2024-09-28T15.32.16.407,0.470,0.242,0.099,0.965
1727526736417,2024-09-28T15.32.16.417,0.480,0.233,0.107,1.012
1727526736427,2024-09-28T15.32.16.427,0.490,0.201,0.114,1.033
1727526736437,2024-09-28T15.32.16.437,0.500,0.173,0.126,1.037
1727526736447,2024-09-28T15.32.16.447,0.510,0.153,0.145,1.027
1727526736457,2024-09-28T15.32.16.457,0.520,0.165,0.156,0.989
1727526736467,2024-09-28T15.32.16.467,0.530,0.207,0.157,0.949
1727526736477,2024-09-28T15.32.16.477,0.540,0.267,0.152,0.926
1727526736487,2024-09-28T15.32.16.487,0.550,0.319,0.144,0.922
1727526736497,2024-09-28T15.32.16.497,0.560,0.343,0.142,0.937
1727526736507,2024-09-28T15.32.16.507,0.570,0.346,0.156,0.968
1727526736517,2024-09-28T15.32.16.517,0.580,0.341,0.181,0.987
1727526736527,2024-09-28T15.32.16.527,0.590,0.319,0.191,0.983
1727526736537,2024-09-28T15.32.16.537,0.600,0.271,0.182,0.963
1727526736547,2024-09-28T15.32.16.547,0.610,0.253,0.171,0.935
1727526736557,2024-09-28T15.32.16.557,0.620,0.306,0.142,0.905
1727526736567,2024-09-28T15.32.16.567,0.630,0.397,0.111,0.886
1727526736577,2024-09-28T15.32.16.577,0.640,0.464,0.103,0.879
1727526736587,2024-09-28T15.32.16.587,0.650,0.483,0.098,0.872
1727526736597,2024-09-28T15.32.16.597,0.660,0.486,0.088,0.884
1727526736607,2024-09-28T15.32.16.607,0.670,0.516,0.097,0.927
1727526736617,2024-09-28T15.32.16.617,0.680,0.544,0.121,0.954
1727526736627,2024-09-28T15.32.16.627,0.690,0.513,0.114,0.945
1727526736637,2024-09-28T15.32.16.637,0.700,0.477,0.086,0.922
1727526736647,2024-09-28T15.32.16.647,0.710,0.472,0.073,0.903
1727526736657,2024-09-28T15.32.16.657,0.720,0.491,0.064,0.889
1727526736667,2024-09-28T15.32.16.667,0.730,0.509,0.057,0.872
1727526736677,2024-09-28T15.32.16.677,0.740,0.536,0.047,0.859
1727526736687,2024-09-28T15.32.16.687,0.750,0.581,0.036,0.873
1727526736697,2024-09-28T15.32.16.697,0.760,0.641,0.028,0.905
1727526736707,2024-09-28T15.32.16.707,0.770,0.731,0.021,0.934
1727526736717,2024-09-28T15.32.16.717,0.780,0.775,0.010,0.955
1727526736727,2024-09-28T15.32.16.727,0.790,0.730,-0.003,0.963
1727526736737,2024-09-28T15.32.16.737,0.800,0.631,-0.005,0.955
1727526736747,2024-09-28T15.32.16.747,0.810,0.521,-0.017,0.933
1727526736757,2024-09-28T15.32.16.757,0.820,0.455,-0.027,0.924
1727526736767,2024-09-28T15.32.16.767,0.830,0.453,-0.016,0.932
1727526736777,2024-09-28T15.32.16.777,0.840,0.475,-0.010,0.953
1727526736787,2024-09-28T15.32.16.787,0.850,0.515,-0.017,0.969
1727526736797,2024-09-28T15.32.16.797,0.860,0.553,-0.023,0.969
1727526736807,2024-09-28T15.32.16.807,0.870,0.547,-0.025,0.966
1727526736817,2024-09-28T15.32.16.817,0.880,0.507,-0.029,0.971
1727526736827,2024-09-28T15.32.16.827,0.890,0.463,-0.033,0.971
1727526736837,2024-09-28T15.32.16.837,0.900,0.423,-0.031,0.956
1727526736847,2024-09-28T15.32.16.847,0.910,0.384,-0.033,0.950
1727526736857,2024-09-28T15.32.16.857,0.920,0.364,-0.035,0.959
1727526736867,2024-09-28T15.32.16.867,0.930,0.359,-0.030,0.961
1727526736877,2024-09-28T15.32.16.877,0.940,0.364,-0.032,0.955
1727526736887,2024-09-28T15.32.16.887,0.950,0.373,-0.030,0.953
1727526736897,2024-09-28T15.32.16.897,0.960,0.388,-0.022,0.964
1727526736907,2024-09-28T15.32.16.907,0.970,0.399,-0.012,0.974
1727526736917,2024-09-28T15.32.16.917,0.980,0.405,-0.001,0.983
1727526736927,2024-09-28T15.32.16.927,0.990,0.416,0.008,0.992
1727526736937,2024-09-28T15.32.16.937,1.000,0.435,0.018,0.982
1727526736947,2024-09-28T15.32.16.947,1.010,0.445,0.016,0.960
1727526736957,2024-09-28T15.32.16.957,1.020,0.462,0.012,0.949
1727526736967,2024-09-28T15.32.16.967,1.030,0.489,0.017,0.947
1727526736977,2024-09-28T15.32.16.977,1.040,0.535,0.025,0.943
1727526736987,2024-09-28T15.32.16.987,1.050,0.572,0.027,0.940
1727526736997,2024-09-28T15.32.16.997,1.060,0.595,0.018,0.938
1727526737007,2024-09-28T15.32.17.007,1.070,0.615,0.019,0.931
1727526737017,2024-09-28T15.32.17.017,1.080,0.636,0.030,0.916
1727526737027,2024-09-28T15.32.17.027,1.090,0.647,0.034,0.920
1727526737037,2024-09-28T15.32.17.037,1.100,0.634,0.048,0.926
1727526737047,2024-09-28T15.32.17.047,1.110,0.609,0.065,0.921
1727526737057,2024-09-28T15.32.17.057,1.120,0.591,0.073,0.911
1727526737067,2024-09-28T15.32.17.067,1.130,0.559,0.082,0.901
1727526737077,2024-09-28T15.32.17.077,1.140,0.542,0.094,0.904
1727526737087,2024-09-28T15.32.17.087,1.150,0.546,0.109,0.906
1727526737097,2024-09-28T15.32.17.097,1.160,0.557,0.120,0.900
1727526737107,2024-09-28T15.32.17.107,1.170,0.569,0.120,0.891
1727526737117,2024-09-28T15.32.17.117,1.180,0.579,0.108,0.885
1727526737127,2024-09-28T15.32.17.127,1.190,0.582,0.100,0.881
1727526737137,2024-09-28T15.32.17.137,1.200,0.574,0.107,0.872
1727526737147,2024-09-28T15.32.17.147,1.210,0.542,0.109,0.869
1727526737157,2024-09-28T15.32.17.157,1.220,0.510,0.118,0.873
1727526737167,2024-09-28T15.32.17.167,1.230,0.474,0.141,0.895
1727526737177,2024-09-28T15.32.17.177,1.240,0.408,0.161,0.912
1727526737187,2024-09-28T15.32.17.187,1.250,0.356,0.175,0.917
1727526737197,2024-09-28T15.32.17.197,1.260,0.336,0.189,0.911
1727526737207,2024-09-28T15.32.17.207,1.270,0.347,0.191,0.896
1727526737217,2024-09-28T15.32.17.217,1.280,0.380,0.185,0.881
1727526737227,2024-09-28T15.32.17.227,1.290,0.405,0.177,0.873
1727526737237,2024-09-28T15.32.17.237,1.300,0.407,0.164,0.870
1727526737247,2024-09-28T15.32.17.247,1.310,0.375,0.156,0.882
1727526737257,2024-09-28T15.32.17.257,1.320,0.328,0.156,0.911
1727526737267,2024-09-28T15.32.17.267,1.330,0.294,0.177,0.941
1727526737277,2024-09-28T15.32.17.277,1.340,0.251,0.205,0.957
1727526737287,2024-09-28T15.32.17.287,1.350,0.188,0.214,0.989
1727526737297,2024-09-28T15.32.17.297,1.360,0.149,0.205,1.008
1727526737307,2024-09-28T15.32.17.307,1.370,0.153,0.191,0.984
1727526737317,2024-09-28T15.32.17.317,1.380,0.168,0.195,0.937
1727526737327,2024-09-28T15.32.17.327,1.390,0.162,0.198,0.924
1727526737337,2024-09-28T15.32.17.337,1.400,0.118,0.189,0.967
1727526737347,2024-09-28T15.32.17.347,1.410,0.070,0.187,1.018
1727526737357,2024-09-28T15.32.17.357,1.420,0.052,0.183,1.042
1727526737367,2024-09-28T15.32.17.367,1.430,0.051,0.200,1.059
1727526737377,2024-09-28T15.32.17.377,1.440,0.040,0.217,1.055
1727526737387,2024-09-28T15.32.17.387,1.450,-0.008,0.218,1.034
1727526737397,2024-09-28T15.32.17.397,1.460,-0.086,0.189,1.027
1727526737407,2024-09-28T15.32.17.407,1.470,-0.148,0.127,1.042
1727526737417,2024-09-28T15.32.17.417,1.480,-0.145,0.092,1.043
1727526737427,2024-09-28T15.32.17.427,1.490,-0.149,0.086,1.031
1727526737437,2024-09-28T15.32.17.437,1.500,-0.203,0.077,1.020
1727526737447,2024-09-28T15.32.17.447,1.510,-0.301,0.063,1.023
1727526737457,2024-09-28T15.32.17.457,1.520,-0.389,0.037,1.020
1727526737467,2024-09-28T15.32.17.467,1.530,-0.401,0.004,1.016
1727526737477,2024-09-28T15.32.17.477,1.540,-0.347,-0.020,1.013
1727526737487,2024-09-28T15.32.17.487,1.550,-0.311,-0.040,1.007
1727526737497,2024-09-28T15.32.17.497,1.560,-0.286,-0.046,1.001
1727526737507,2024-09-28T15.32.17.507,1.570,-0.262,-0.032,0.997
1727526737517,2024-09-28T15.32.17.517,1.580,-0.244,-0.022,1.011
1727526737527,2024-09-28T15.32.17.527,1.590,-0.253,-0.000,1.060
1727526737537,2024-09-28T15.32.17.537,1.600,-0.256,0.036,1.079
1727526737547,2024-09-28T15.32.17.547,1.610,-0.205,0.085,1.081
1727526737557,2024-09-28T15.32.17.557,1.620,-0.158,0.123,1.081
1727526737567,2024-09-28T15.32.17.567,1.630,-0.149,0.141,1.071
1727526737577,2024-09-28T15.32.17.577,1.640,-0.159,0.139,1.061
1727526737587,2024-09-28T15.32.17.587,1.650,-0.182,0.127,1.063
1727526737597,2024-09-28T15.32.17.597,1.660,-0.208,0.106,1.065
1727526737607,2024-09-28T15.32.17.607,1.670,-0.215,0.071,1.054
1727526737617,2024-09-28T15.32.17.617,1.680,-0.229,0.048,1.043
1727526737627,2024-09-28T15.32.17.627,1.690,-0.214,0.046,1.028
1727526737637,2024-09-28T15.32.17.637,1.700,-0.155,0.066,1.018
1727526737647,2024-09-28T15.32.17.647,1.710,-0.084,0.110,1.006
1727526737657,2024-09-28T15.32.17.657,1.720,-0.028,0.156,1.009
1727526737667,2024-09-28T15.32.17.667,1.730,0.010,0.185,1.032
1727526737677,2024-09-28T15.32.17.677,1.740,0.029,0.206,1.051
1727526737687,2024-09-28T15.32.17.687,1.750,0.045,0.212,1.031
1727526737697,2024-09-28T15.32.17.697,1.760,0.052,0.204,0.995
1727526737707,2024-09-28T15.32.17.707,1.770,0.053,0.184,0.967
1727526737717,2024-09-28T15.32.17.717,1.780,0.058,0.157,0.957
1727526737727,2024-09-28T15.32.17.727,1.790,0.119,0.145,0.978
1727526737737,2024-09-28T15.32.17.737,1.800,0.237,0.158,1.023
1727526737747,2024-09-28T15.32.17.747,1.810,0.314,0.164,1.053
1727526737757,2024-09-28T15.32.17.757,1.820,0.307,0.148,1.073
1727526737767,2024-09-28T15.32.17.767,1.830,0.273,0.141,1.069
1727526737777,2024-09-28T15.32.17.777,1.840,0.267,0.156,1.023
1727526737787,2024-09-28T15.32.17.787,1.850,0.235,0.176,0.948
1727526737797,2024-09-28T15.32.17.797,1.860,0.181,0.197,0.873
1727526737807,2024-09-28T15.32.17.807,1.870,0.205,0.224,0.845
1727526737817,2024-09-28T15.32.17.817,1.880,0.364,0.226,0.856
1727526737827,2024-09-28T15.32.17.827,1.890,0.565,0.203,0.948
1727526737837,2024-09-28T15.32.17.837,1.900,0.692,0.184,1.021
1727526737847,2024-09-28T15.32.17.847,1.910,0.680,0.150,1.058
1727526737857,2024-09-28T15.32.17.857,1.920,0.575,0.129,1.038
1727526737867,2024-09-28T15.32.17.867,1.930,0.516,0.158,0.955
1727526737877,2024-09-28T15.32.17.877,1.940,0.459,0.194,0.882
1727526737887,2024-09-28T15.32.17.887,1.950,0.424,0.197,0.850
1727526737897,2024-09-28T15.32.17.897,1.960,0.469,0.188,0.847
1727526737907,2024-09-28T15.32.17.907,1.970,0.554,0.158,0.847
1727526737917,2024-09-28T15.32.17.917,1.980,0.638,0.116,0.851
1727526737927,2024-09-28T15.32.17.927,1.990,0.703,0.107,0.845
1727526737937,2024-09-28T15.32.17.937,2.000,0.728,0.098,0.837
1727526737947,2024-09-28T15.32.17.947,2.010,0.728,0.088,0.823
1727526737957,2024-09-28T15.32.17.957,2.020,0.702,0.082,0.802
1727526737967,2024-09-28T15.32.17.967,2.030,0.631,0.064,0.807
1727526737977,2024-09-28T15.32.17.977,2.040,0.556,0.053,0.804
1727526737987,2024-09-28T15.32.17.987,2.050,0.523,0.054,0.819
1727526737997,2024-09-28T15.32.17.997,2.060,0.519,0.046,0.846
1727526738007,2024-09-28T15.32.18.007,2.070,0.518,0.031,0.884
1727526738017,2024-09-28T15.32.18.017,2.080,0.525,0.018,0.900
1727526738027,2024-09-28T15.32.18.027,2.090,0.557,0.011,0.885
1727526738037,2024-09-28T15.32.18.037,2.100,0.614,0.010,0.878
1727526738047,2024-09-28T15.32.18.047,2.110,0.623,0.008,0.884
1727526738057,2024-09-28T15.32.18.057,2.120,0.590,0.012,0.889
1727526738067,2024-09-28T15.32.18.067,2.130,0.535,0.015,0.889
1727526738077,2024-09-28T15.32.18.077,2.140,0.471,0.015,0.889
1727526738087,2024-09-28T15.32.18.087,2.150,0.420,0.011,0.903
1727526738097,2024-09-28T15.32.18.097,2.160,0.381,0.006,0.922
1727526738107,2024-09-28T15.32.18.107,2.170,0.370,0.000,0.934
1727526738117,2024-09-28T15.32.18.117,2.180,0.385,0.003,0.938
1727526738127,2024-09-28T15.32.18.127,2.190,0.416,0.001,0.941
1727526738137,2024-09-28T15.32.18.137,2.200,0.445,-0.002,0.945
1727526738147,2024-09-28T15.32.18.147,2.210,0.458,-0.005,0.957
1727526738157,2024-09-28T15.32.18.157,2.220,0.428,-0.012,0.964
1727526738167,2024-09-28T15.32.18.167,2.230,0.374,-0.016,0.974
1727526738177,2024-09-28T15.32.18.177,2.240,0.350,-0.008,0.991
1727526738187,2024-09-28T15.32.18.187,2.250,0.352,0.003,1.003
1727526738197,2024-09-28T15.32.18.197,2.260,0.362,0.007,1.006
1727526738207,2024-09-28T15.32.18.207,2.270,0.366,0.006,1.007
1727526738217,2024-09-28T15.32.18.217,2.280,0.375,0.002,1.010
1727526738227,2024-09-28T15.32.18.227,2.290,0.399,-0.005,1.023
1727526738237,2024-09-28T15.32.18.237,2.300,0.427,-0.004,1.048
1727526738247,2024-09-28T15.32.18.247,2.310,0.474,0.003,1.071
1727526738257,2024-09-28T15.32.18.257,2.320,0.523,0.026,1.087
1727526738267,2024-09-28T15.32.18.267,2.330,0.556,0.054,1.083
1727526738277,2024-09-28T15.32.18.277,2.340,0.570,0.068,1.066
1727526738287,2024-09-28T15.32.18.287,2.350,0.569,0.058,1.043
1727526738297,2024-09-28T15.32.18.297,2.360,0.562,0.049,1.028
1727526738307,2024-09-28T15.32.18.307,2.370,0.563,0.046,1.012
1727526738317,2024-09-28T15.32.18.317,2.380,0.578,0.050,0.993
1727526738327,2024-09-28T15.32.18.327,2.390,0.590,0.055,0.974
1727526738337,2024-09-28T15.32.18.337,2.400,0.610,0.068,0.955
1727526738347,2024-09-28T15.32.18.347,2.410,0.642,0.082,0.928
1727526738357,2024-09-28T15.32.18.357,2.420,0.666,0.089,0.907
1727526738367,2024-09-28T15.32.18.367,2.430,0.701,0.101,0.894
1727526738377,2024-09-28T15.32.18.377,2.440,0.734,0.115,0.879
1727526738387,2024-09-28T15.32.18.387,2.450,0.705,0.121,0.859
1727526738397,2024-09-28T15.32.18.397,2.460,0.624,0.122,0.823
1727526738407,2024-09-28T15.32.18.407,2.470,0.557,0.123,0.800
1727526738417,2024-09-28T15.32.18.417,2.480,0.536,0.119,0.807
1727526738427,2024-09-28T15.32.18.427,2.490,0.539,0.113,0.832
1727526738437,2024-09-28T15.32.18.437,2.500,0.534,0.110,0.852
1727526738447,2024-09-28T15.32.18.447,2.510,0.530,0.115,0.859
1727526738457,2024-09-28T15.32.18.457,2.520,0.543,0.120,0.863
1727526738467,2024-09-28T15.32.18.467,2.530,0.579,0.127,0.876
1727526738477,2024-09-28T15.32.18.477,2.540,0.608,0.137,0.894
1727526738487,2024-09-28T15.32.18.487,2.550,0.561,0.140,0.931
1727526738497,2024-09-28T15.32.18.497,2.560,0.447,0.147,0.965
1727526738507,2024-09-28T15.32.18.507,2.570,0.347,0.156,0.975
1727526738517,2024-09-28T15.32.18.517,2.580,0.256,0.162,0.979
1727526738527,2024-09-28T15.32.18.527,2.590,0.245,0.160,0.971
1727526738537,2024-09-28T15.32.18.537,2.600,0.250,0.148,0.955
1727526738547,2024-09-28T15.32.18.547,2.610,0.223,0.130,0.939
1727526738557,2024-09-28T15.32.18.557,2.620,0.246,0.121,0.918
1727526738567,2024-09-28T15.32.18.567,2.630,0.319,0.125,0.906
1727526738577,2024-09-28T15.32.18.577,2.640,0.336,0.129,0.908
1727526738587,2024-09-28T15.32.18.587,2.650,0.240,0.129,0.943
1727526738597,2024-09-28T15.32.18.597,2.660,0.160,0.121,0.968
1727526738607,2024-09-28T15.32.18.607,2.670,0.148,0.133,0.937
1727526738617,2024-09-28T15.32.18.617,2.680,0.100,0.162,0.868
1727526738627,2024-09-28T15.32.18.627,2.690,0.067,0.169,0.799
1727526738637,2024-09-28T15.32.18.637,2.700,0.072,0.156,0.776
1727526738647,2024-09-28T15.32.18.647,2.710,0.063,0.107,0.797
1727526738657,2024-09-28T15.32.18.657,2.720,0.115,0.065,0.840
1727526738667,2024-09-28T15.32.18.667,2.730,0.209,0.083,0.875
1727526738677,2024-09-28T15.32.18.677,2.740,0.221,0.105,0.884
1727526738687,2024-09-28T15.32.18.687,2.750,0.164,0.114,0.873
1727526738697,2024-09-28T15.32.18.697,2.760,0.106,0.113,0.858
1727526738707,2024-09-28T15.32.18.707,2.770,0.041,0.094,0.881
1727526738717,2024-09-28T15.32.18.717,2.780,-0.058,0.066,0.925
1727526738727,2024-09-28T15.32.18.727,2.790,-0.170,0.033,0.965
1727526738737,2024-09-28T15.32.18.737,2.800,-0.234,0.006,0.985
1727526738747,2024-09-28T15.32.18.747,2.810,-0.234,0.001,1.009
1727526738757,2024-09-28T15.32.18.757,2.820,-0.228,0.016,1.037
1727526738767,2024-09-28T15.32.18.767,2.830,-0.247,0.039,1.079
1727526738777,2024-09-28T15.32.18.777,2.840,-0.316,0.059,1.149
1727526738787,2024-09-28T15.32.18.787,2.850,-0.453,0.059,1.234
1727526738797,2024-09-28T15.32.18.797,2.860,-0.639,0.047,1.260
1727526738807,2024-09-28T15.32.18.807,2.870,-0.760,0.032,1.244
1727526738817,2024-09-28T15.32.18.817,2.880,-0.771,0.028,1.206
1727526738827,2024-09-28T15.32.18.827,2.890,-0.669,0.061,1.165
1727526738837,2024-09-28T15.32.18.837,2.900,-0.511,0.120,1.132
1727526738847,2024-09-28T15.32.18.847,2.910,-0.432,0.134,1.110
1727526738857,2024-09-28T15.32.18.857,2.920,-0.384,0.110,1.098
1727526738867,2024-09-28T15.32.18.867,2.930,-0.266,0.118,1.096
1727526738877,2024-09-28T15.32.18.877,2.940,-0.126,0.135,1.087
1727526738887,2024-09-28T15.32.18.887,2.950,-0.072,0.133,1.064
1727526738897,2024-09-28T15.32.18.897,2.960,-0.083,0.121,1.029
1727526738907,2024-09-28T15.32.18.907,2.970,-0.056,0.114,0.992
1727526738917,2024-09-28T15.32.18.917,2.980,-0.014,0.116,0.964
1727526738927,2024-09-28T15.32.18.927,2.990,0.025,0.111,0.927
1727526738937,2024-09-28T15.32.18.937,3.000,0.079,0.105,0.911
1727526738947,2024-09-28T15.32.18.947,3.010,0.134,0.114,0.917
1727526738957,2024-09-28T15.32.18.957,3.020,0.177,0.138,0.931
1727526738967,2024-09-28T15.32.18.967,3.030,0.186,0.151,0.945
1727526738977,2024-09-28T15.32.18.977,3.040,0.167,0.147,0.937
1727526738987,2024-09-28T15.32.18.987,3.050,0.146,0.147,0.927
1727526738997,2024-09-28T15.32.18.997,3.060,0.125,0.155,0.906
1727526739007,2024-09-28T15.32.19.007,3.070,0.125,0.159,0.900
1727526739017,2024-09-28T15.32.19.017,3.080,0.140,0.155,0.909
1727526739027,2024-09-28T15.32.19.027,3.090,0.160,0.134,0.902
1727526739037,2024-09-28T15.32.19.037,3.100,0.184,0.109,0.896
1727526739047,2024-09-28T15.32.19.047,3.110,0.216,0.095,0.896
1727526739057,2024-09-28T15.32.19.057,3.120,0.258,0.081,0.906
1727526739067,2024-09-28T15.32.19.067,3.130,0.285,0.069,0.941
1727526739077,2024-09-28T15.32.19.077,3.140,0.279,0.066,0.973
1727526739087,2024-09-28T15.32.19.087,3.150,0.269,0.071,0.994
1727526739097,2024-09-28T15.32.19.097,3.160,0.241,0.080,1.026
1727526739107,2024-09-28T15.32.19.107,3.170,0.201,0.091,1.034
1727526739117,2024-09-28T15.32.19.117,3.180,0.180,0.104,1.009
1727526739127,2024-09-28T15.32.19.127,3.190,0.192,0.113,0.982
1727526739137,2024-09-28T15.32.19.137,3.200,0.212,0.118,0.963
1727526739147,2024-09-28T15.32.19.147,3.210,0.243,0.112,0.950
1727526739157,2024-09-28T15.32.19.157,3.220,0.302,0.090,0.961
1727526739167,2024-09-28T15.32.19.167,3.230,0.357,0.074,0.993
1727526739177,2024-09-28T15.32.19.177,3.240,0.384,0.065,1.014
1727526739187,2024-09-28T15.32.19.187,3.250,0.357,0.048,1.027
1727526739197,2024-09-28T15.32.19.197,3.260,0.281,0.049,1.040
1727526739207,2024-09-28T15.32.19.207,3.270,0.253,0.072,1.042
1727526739217,2024-09-28T15.32.19.217,3.280,0.288,0.095,1.003
1727526739227,2024-09-28T15.32.19.227,3.290,0.334,0.098,0.962
1727526739237,2024-09-28T15.32.19.237,3.300,0.364,0.089,0.932
1727526739247,2024-09-28T15.32.19.247,3.310,0.403,0.080,0.917
1727526739257,2024-09-28T15.32.19.257,3.320,0.459,0.066,0.911
1727526739267,2024-09-28T15.32.19.267,3.330,0.458,0.044,0.917
1727526739277,2024-09-28T15.32.19.277,3.340,0.428,0.029,0.926
1727526739287,2024-09-28T15.32.19.287,3.350,0.422,0.028,0.943
1727526739297,2024-09-28T15.32.19.297,3.360,0.454,0.042,0.954
1727526739307,2024-09-28T15.32.19.307,3.370,0.481,0.053,0.961
1727526739317,2024-09-28T15.32.19.317,3.380,0.473,0.054,0.958
1727526739327,2024-09-28T15.32.19.327,3.390,0.471,0.051,0.947
1727526739337,2024-09-28T15.32.19.337,3.400,0.482,0.043,0.937
1727526739347,2024-09-28T15.32.19.347,3.410,0.486,0.035,0.923
1727526739357,2024-09-28T15.32.19.357,3.420,0.491,0.038,0.921
1727526739367,2024-09-28T15.32.19.367,3.430,0.501,0.028,0.925
1727526739377,2024-09-28T15.32.19.377,3.440,0.522,0.019,0.927
1727526739387,2024-09-28T15.32.19.387,3.450,0.546,0.012,0.916
1727526739397,2024-09-28T15.32.19.397,3.460,0.562,-0.003,0.906
1727526739407,2024-09-28T15.32.19.407,3.470,0.568,-0.017,0.907
1727526739417,2024-09-28T15.32.19.417,3.480,0.553,-0.025,0.920
1727526739427,2024-09-28T15.32.19.427,3.490,0.519,-0.027,0.920
1727526739437,2024-09-28T15.32.19.437,3.500,0.477,-0.025,0.920
1727526739447,2024-09-28T15.32.19.447,3.510,0.451,-0.019,0.919
1727526739457,2024-09-28T15.32.19.457,3.520,0.441,-0.016,0.917
1727526739467,2024-09-28T15.32.19.467,3.530,0.436,-0.016,0.916
1727526739477,2024-09-28T15.32.19.477,3.540,0.425,-0.014,0.919
1727526739487,2024-09-28T15.32.19.487,3.550,0.424,-0.007,0.942
1727526739497,2024-09-28T15.32.19.497,3.560,0.421,0.003,0.955
1727526739507,2024-09-28T15.32.19.507,3.570,0.390,0.005,0.958
1727526739517,2024-09-28T15.32.19.517,3.580,0.345,0.004,0.961
1727526739527,2024-09-28T15.32.19.527,3.590,0.288,0.010,0.967
1727526739537,2024-09-28T15.32.19.537,3.600,0.223,0.002,0.972
1727526739547,2024-09-28T15.32.19.547,3.610,0.180,-0.015,0.984
1727526739557,2024-09-28T15.32.19.557,3.620,0.171,-0.017,1.003
1727526739567,2024-09-28T15.32.19.567,3.630,0.194,-0.019,1.008
1727526739577,2024-09-28T15.32.19.577,3.640,0.204,-0.023,1.015
1727526739587,2024-09-28T15.32.19.587,3.650,0.189,-0.029,1.012
1727526739597,2024-09-28T15.32.19.597,3.660,0.191,-0.036,1.010
1727526739607,2024-09-28T15.32.19.607,3.670,0.223,-0.035,1.019
1727526739617,2024-09-28T15.32.19.617,3.680,0.252,-0.024,1.033
1727526739627,2024-09-28T15.32.19.627,3.690,0.277,-0.018,1.051
1727526739637,2024-09-28T15.32.19.637,3.700,0.318,-0.013,1.063
1727526739647,2024-09-28T15.32.19.647,3.710,0.373,-0.010,1.068
