epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526654509,2024-09-28T15.30.54.509,0.980,0.549,0.028,0.900
1727526654519,2024-09-28T15.30.54.519,0.990,0.553,0.024,0.917
1727526654529,2024-09-28T15.30.54.529,1.000,0.557,0.027,0.926
1727526654539,2024-09-28T15.30.54.539,1.010,0.555,0.030,0.912
1727526654549,2024-09-28T15.30.54.549,1.020,0.547,0.031,0.890
1727526654559,2024-09-28T15.30.54.559,1.030,0.543,0.028,0.849
1727526654569,2024-09-28T15.30.54.569,1.040,0.593,0.011,0.812
1727526654579,2024-09-28T15.30.54.579,1.050,0.655,-0.009,0.810
1727526654589,2024-09-28T15.30.54.589,1.060,0.671,-0.019,0.824
1727526654599,2024-09-28T15.30.54.599,1.070,0.661,-0.031,0.834
1727526654609,2024-09-28T15.30.54.609,1.080,0.672,-0.041,0.835
1727526654619,2024-09-28T15.30.54.619,1.090,0.669,-0.047,0.840
1727526654629,2024-09-28T15.30.54.629,1.100,0.638,-0.054,0.852
1727526654639,2024-09-28T15.30.54.639,1.110,0.606,-0.054,0.864
1727526654649,2024-09-28T15.30.54.649,1.120,0.604,-0.051,0.875
1727526654659,2024-09-28T15.30.54.659,1.130,0.605,-0.043,0.882
1727526654669,2024-09-28T15.30.54.669,1.140,0.556,-0.042,0.882
1727526654679,2024-09-28T15.30.54.679,1.150,0.484,-0.048,0.887
1727526654689,2024-09-28T15.30.54.689,1.160,0.446,-0.048,0.899
1727526654699,2024-09-28T15.30.54.699,1.170,0.428,-0.049,0.917
1727526654709,2024-09-28T15.30.54.709,1.180,0.430,-0.050,0.934
1727526654719,2024-09-28T15.30.54.719,1.190,0.429,-0.052,0.938
1727526654729,2024-09-28T15.30.54.729,1.200,0.438,-0.056,0.935
1727526654739,2024-09-28T15.30.54.739,1.210,0.444,-0.054,0.934
1727526654749,2024-09-28T15.30.54.749,1.220,0.444,-0.051,0.929
1727526654759,2024-09-28T15.30.54.759,1.230,0.431,-0.045,0.925
1727526654769,2024-09-28T15.30.54.769,1.240,0.381,-0.042,0.930
1727526654779,2024-09-28T15.30.54.779,1.250,0.359,-0.026,0.956
1727526654789,2024-09-28T15.30.54.789,1.260,0.364,-0.009,0.973
1727526654799,2024-09-28T15.30.54.799,1.270,0.349,-0.010,0.977
1727526654809,2024-09-28T15.30.54.809,1.280,0.342,-0.011,0.978
1727526654819,2024-09-28T15.30.54.819,1.290,0.345,-0.012,0.978
1727526654829,2024-09-28T15.30.54.829,1.300,0.350,-0.021,0.975
1727526654839,2024-09-28T15.30.54.839,1.310,0.347,-0.032,0.971
1727526654849,2024-09-28T15.30.54.849,1.320,0.370,-0.035,0.968
1727526654859,2024-09-28T15.30.54.859,1.330,0.425,-0.028,0.972
1727526654869,2024-09-28T15.30.54.869,1.340,0.441,-0.020,0.965
1727526654879,2024-09-28T15.30.54.879,1.350,0.426,-0.014,0.969
1727526654889,2024-09-28T15.30.54.889,1.360,0.419,-0.011,0.970
1727526654899,2024-09-28T15.30.54.899,1.370,0.425,-0.013,0.962
1727526654909,2024-09-28T15.30.54.909,1.380,0.440,-0.015,0.954
1727526654919,2024-09-28T15.30.54.919,1.390,0.458,-0.018,0.953
1727526654929,2024-09-28T15.30.54.929,1.400,0.484,-0.010,0.953
1727526654939,2024-09-28T15.30.54.939,1.410,0.526,0.000,0.956
1727526654949,2024-09-28T15.30.54.949,1.420,0.563,0.012,0.960
1727526654959,2024-09-28T15.30.54.959,1.430,0.581,0.023,0.964
1727526654969,2024-09-28T15.30.54.969,1.440,0.602,0.035,0.967
1727526654979,2024-09-28T15.30.54.979,1.450,0.618,0.045,0.959
1727526654989,2024-09-28T15.30.54.989,1.460,0.616,0.054,0.936
1727526654999,2024-09-28T15.30.54.999,1.470,0.608,0.058,0.916
1727526655009,2024-09-28T15.30.55.009,1.480,0.617,0.061,0.888
1727526655019,2024-09-28T15.30.55.019,1.490,0.641,0.069,0.845
1727526655029,2024-09-28T15.30.55.029,1.500,0.662,0.078,0.854
1727526655039,2024-09-28T15.30.55.039,1.510,0.596,0.066,0.872
1727526655049,2024-09-28T15.30.55.049,1.520,0.515,0.042,0.879
1727526655059,2024-09-28T15.30.55.059,1.530,0.509,0.051,0.890
1727526655069,2024-09-28T15.30.55.069,1.540,0.492,0.070,0.895
1727526655079,2024-09-28T15.30.55.079,1.550,0.452,0.080,0.883
1727526655089,2024-09-28T15.30.55.089,1.560,0.434,0.092,0.878
1727526655099,2024-09-28T15.30.55.099,1.570,0.451,0.102,0.880
1727526655109,2024-09-28T15.30.55.109,1.580,0.508,0.117,0.889
1727526655119,2024-09-28T15.30.55.119,1.590,0.563,0.130,0.912
1727526655129,2024-09-28T15.30.55.129,1.600,0.564,0.139,0.930
1727526655139,2024-09-28T15.30.55.139,1.610,0.523,0.143,0.935
1727526655149,2024-09-28T15.30.55.149,1.620,0.459,0.141,0.938
1727526655159,2024-09-28T15.30.55.159,1.630,0.400,0.137,0.958
1727526655169,2024-09-28T15.30.55.169,1.640,0.330,0.127,0.988
1727526655179,2024-09-28T15.30.55.179,1.650,0.259,0.105,1.016
1727526655189,2024-09-28T15.30.55.189,1.660,0.240,0.089,1.035
1727526655199,2024-09-28T15.30.55.199,1.670,0.261,0.087,1.038
1727526655209,2024-09-28T15.30.55.209,1.680,0.284,0.105,1.022
1727526655219,2024-09-28T15.30.55.219,1.690,0.268,0.142,0.990
1727526655229,2024-09-28T15.30.55.229,1.700,0.272,0.177,0.974
1727526655239,2024-09-28T15.30.55.239,1.710,0.279,0.206,0.974
1727526655249,2024-09-28T15.30.55.249,1.720,0.233,0.230,0.982
1727526655259,2024-09-28T15.30.55.259,1.730,0.160,0.237,0.991
1727526655269,2024-09-28T15.30.55.269,1.740,0.104,0.216,1.005
1727526655279,2024-09-28T15.30.55.279,1.750,0.073,0.180,1.011
1727526655289,2024-09-28T15.30.55.289,1.760,0.068,0.159,0.998
1727526655299,2024-09-28T15.30.55.299,1.770,0.061,0.157,0.972
1727526655309,2024-09-28T15.30.55.309,1.780,0.070,0.158,0.941
1727526655319,2024-09-28T15.30.55.319,1.790,0.137,0.171,0.911
1727526655329,2024-09-28T15.30.55.329,1.800,0.217,0.184,0.888
1727526655339,2024-09-28T15.30.55.339,1.810,0.229,0.197,0.871
1727526655349,2024-09-28T15.30.55.349,1.820,0.174,0.198,0.857
1727526655359,2024-09-28T15.30.55.359,1.830,0.086,0.177,0.865
1727526655369,2024-09-28T15.30.55.369,1.840,0.003,0.153,0.892
1727526655379,2024-09-28T15.30.55.379,1.850,-0.042,0.134,0.933
1727526655389,2024-09-28T15.30.55.389,1.860,-0.094,0.113,0.984
1727526655399,2024-09-28T15.30.55.399,1.870,-0.167,0.095,1.027
1727526655409,2024-09-28T15.30.55.409,1.880,-0.212,0.082,1.042
1727526655419,2024-09-28T15.30.55.419,1.890,-0.170,0.082,1.039
1727526655429,2024-09-28T15.30.55.429,1.900,-0.064,0.096,1.023
1727526655439,2024-09-28T15.30.55.439,1.910,0.005,0.109,1.010
1727526655449,2024-09-28T15.30.55.449,1.920,-0.006,0.088,1.013
1727526655459,2024-09-28T15.30.55.459,1.930,-0.136,0.042,1.027
1727526655469,2024-09-28T15.30.55.469,1.940,-0.291,-0.004,1.058
1727526655479,2024-09-28T15.30.55.479,1.950,-0.419,-0.038,1.095
1727526655489,2024-09-28T15.30.55.489,1.960,-0.466,-0.054,1.126
1727526655499,2024-09-28T15.30.55.499,1.970,-0.400,-0.043,1.144
1727526655509,2024-09-28T15.30.55.509,1.980,-0.312,-0.023,1.135
1727526655519,2024-09-28T15.30.55.519,1.990,-0.244,-0.004,1.105
1727526655529,2024-09-28T15.30.55.529,2.000,-0.140,0.029,1.078
1727526655539,2024-09-28T15.30.55.539,2.010,-0.035,0.056,1.056
1727526655549,2024-09-28T15.30.55.549,2.020,0.015,0.063,1.044
1727526655559,2024-09-28T15.30.55.559,2.030,0.009,0.081,1.042
1727526655569,2024-09-28T15.30.55.569,2.040,-0.009,0.099,1.054
1727526655579,2024-09-28T15.30.55.579,2.050,-0.028,0.107,1.073
1727526655589,2024-09-28T15.30.55.589,2.060,-0.046,0.120,1.091
1727526655599,2024-09-28T15.30.55.599,2.070,-0.043,0.135,1.095
1727526655609,2024-09-28T15.30.55.609,2.080,-0.023,0.152,1.079
1727526655619,2024-09-28T15.30.55.619,2.090,0.011,0.159,1.047
1727526655629,2024-09-28T15.30.55.629,2.100,0.039,0.155,1.030
1727526655639,2024-09-28T15.30.55.639,2.110,0.080,0.145,1.009
1727526655649,2024-09-28T15.30.55.649,2.120,0.139,0.147,0.993
1727526655659,2024-09-28T15.30.55.659,2.130,0.188,0.157,0.975
1727526655669,2024-09-28T15.30.55.669,2.140,0.230,0.162,0.951
1727526655679,2024-09-28T15.30.55.679,2.150,0.258,0.157,0.931
1727526655689,2024-09-28T15.30.55.689,2.160,0.252,0.147,0.925
1727526655699,2024-09-28T15.30.55.699,2.170,0.215,0.135,0.926
1727526655709,2024-09-28T15.30.55.709,2.180,0.179,0.140,0.936
1727526655719,2024-09-28T15.30.55.719,2.190,0.167,0.142,0.941
1727526655729,2024-09-28T15.30.55.729,2.200,0.177,0.123,0.947
1727526655739,2024-09-28T15.30.55.739,2.210,0.198,0.106,0.953
1727526655749,2024-09-28T15.30.55.749,2.220,0.217,0.088,0.945
1727526655759,2024-09-28T15.30.55.759,2.230,0.258,0.082,0.931
1727526655769,2024-09-28T15.30.55.769,2.240,0.312,0.098,0.926
1727526655779,2024-09-28T15.30.55.779,2.250,0.366,0.121,0.921
1727526655789,2024-09-28T15.30.55.789,2.260,0.398,0.141,0.936
1727526655799,2024-09-28T15.30.55.799,2.270,0.408,0.160,0.952
1727526655809,2024-09-28T15.30.55.809,2.280,0.405,0.181,0.979
1727526655819,2024-09-28T15.30.55.819,2.290,0.398,0.187,0.976
1727526655829,2024-09-28T15.30.55.829,2.300,0.408,0.172,0.956
1727526655839,2024-09-28T15.30.55.839,2.310,0.373,0.139,0.948
1727526655849,2024-09-28T15.30.55.849,2.320,0.319,0.110,0.939
1727526655859,2024-09-28T15.30.55.859,2.330,0.354,0.113,0.917
1727526655869,2024-09-28T15.30.55.869,2.340,0.450,0.116,0.892
1727526655879,2024-09-28T15.30.55.879,2.350,0.494,0.103,0.879
1727526655889,2024-09-28T15.30.55.889,2.360,0.449,0.077,0.871
1727526655899,2024-09-28T15.30.55.899,2.370,0.414,0.051,0.854
1727526655909,2024-09-28T15.30.55.909,2.380,0.419,0.035,0.859
1727526655919,2024-09-28T15.30.55.919,2.390,0.376,0.025,0.863
1727526655929,2024-09-28T15.30.55.929,2.400,0.340,0.040,0.862
1727526655939,2024-09-28T15.30.55.939,2.410,0.427,0.080,0.883
1727526655949,2024-09-28T15.30.55.949,2.420,0.553,0.112,0.912
1727526655959,2024-09-28T15.30.55.959,2.430,0.522,0.109,0.927
1727526655969,2024-09-28T15.30.55.969,2.440,0.411,0.091,0.914
1727526655979,2024-09-28T15.30.55.979,2.450,0.440,0.090,0.910
1727526655989,2024-09-28T15.30.55.989,2.460,0.517,0.084,0.922
1727526655999,2024-09-28T15.30.55.999,2.470,0.485,0.063,0.931
1727526656009,2024-09-28T15.30.56.009,2.480,0.439,0.045,0.922
1727526656019,2024-09-28T15.30.56.019,2.490,0.475,0.031,0.908
1727526656029,2024-09-28T15.30.56.029,2.500,0.538,0.022,0.898
1727526656039,2024-09-28T15.30.56.039,2.510,0.562,0.022,0.885
1727526656049,2024-09-28T15.30.56.049,2.520,0.578,0.022,0.900
1727526656059,2024-09-28T15.30.56.059,2.530,0.611,0.032,0.936
1727526656069,2024-09-28T15.30.56.069,2.540,0.605,0.032,0.951
1727526656079,2024-09-28T15.30.56.079,2.550,0.547,0.021,0.939
1727526656089,2024-09-28T15.30.56.089,2.560,0.493,0.021,0.917
1727526656099,2024-09-28T15.30.56.099,2.570,0.487,0.039,0.889
1727526656109,2024-09-28T15.30.56.109,2.580,0.511,0.042,0.867
1727526656119,2024-09-28T15.30.56.119,2.590,0.562,0.045,0.884
1727526656129,2024-09-28T15.30.56.129,2.600,0.601,0.047,0.919
1727526656139,2024-09-28T15.30.56.139,2.610,0.574,0.019,0.956
1727526656149,2024-09-28T15.30.56.149,2.620,0.533,-0.015,0.985
1727526656159,2024-09-28T15.30.56.159,2.630,0.507,-0.040,0.999
1727526656169,2024-09-28T15.30.56.169,2.640,0.494,-0.043,0.992
1727526656179,2024-09-28T15.30.56.179,2.650,0.488,-0.044,0.976
1727526656189,2024-09-28T15.30.56.189,2.660,0.429,-0.048,0.954
1727526656199,2024-09-28T15.30.56.199,2.670,0.376,-0.053,0.926
1727526656209,2024-09-28T15.30.56.209,2.680,0.370,-0.045,0.904
1727526656219,2024-09-28T15.30.56.219,2.690,0.378,-0.034,0.896
1727526656229,2024-09-28T15.30.56.229,2.700,0.379,-0.024,0.908
1727526656239,2024-09-28T15.30.56.239,2.710,0.372,-0.016,0.926
1727526656249,2024-09-28T15.30.56.249,2.720,0.385,-0.010,0.948
1727526656259,2024-09-28T15.30.56.259,2.730,0.389,0.000,0.960
1727526656269,2024-09-28T15.30.56.269,2.740,0.357,0.005,0.961
1727526656279,2024-09-28T15.30.56.279,2.750,0.328,0.001,0.957
1727526656289,2024-09-28T15.30.56.289,2.760,0.324,-0.005,0.949
1727526656299,2024-09-28T15.30.56.299,2.770,0.331,-0.003,0.942
1727526656309,2024-09-28T15.30.56.309,2.780,0.353,0.001,0.936
1727526656319,2024-09-28T15.30.56.319,2.790,0.385,-0.001,0.929
1727526656329,2024-09-28T15.30.56.329,2.800,0.430,0.005,0.932
1727526656339,2024-09-28T15.30.56.339,2.810,0.474,0.012,0.949
1727526656349,2024-09-28T15.30.56.349,2.820,0.509,0.023,0.970
1727526656359,2024-09-28T15.30.56.359,2.830,0.528,0.040,0.990
1727526656369,2024-09-28T15.30.56.369,2.840,0.513,0.053,1.001
1727526656379,2024-09-28T15.30.56.379,2.850,0.473,0.056,1.000
1727526656389,2024-09-28T15.30.56.389,2.860,0.452,0.061,0.976
1727526656399,2024-09-28T15.30.56.399,2.870,0.461,0.064,0.962
1727526656409,2024-09-28T15.30.56.409,2.880,0.478,0.062,0.950
1727526656419,2024-09-28T15.30.56.419,2.890,0.480,0.059,0.931
1727526656429,2024-09-28T15.30.56.429,2.900,0.493,0.053,0.932
1727526656439,2024-09-28T15.30.56.439,2.910,0.522,0.040,0.952
1727526656449,2024-09-28T15.30.56.449,2.920,0.556,0.036,0.967
1727526656459,2024-09-28T15.30.56.459,2.930,0.559,0.042,0.976
1727526656469,2024-09-28T15.30.56.469,2.940,0.525,0.051,0.974
1727526656479,2024-09-28T15.30.56.479,2.950,0.505,0.065,0.965
1727526656489,2024-09-28T15.30.56.489,2.960,0.512,0.082,0.947
1727526656499,2024-09-28T15.30.56.499,2.970,0.524,0.103,0.947
1727526656509,2024-09-28T15.30.56.509,2.980,0.499,0.122,0.927
1727526656519,2024-09-28T15.30.56.519,2.990,0.464,0.128,0.893
1727526656529,2024-09-28T15.30.56.529,3.000,0.493,0.134,0.883
1727526656539,2024-09-28T15.30.56.539,3.010,0.530,0.151,0.901
1727526656549,2024-09-28T15.30.56.549,3.020,0.529,0.168,0.914
1727526656559,2024-09-28T15.30.56.559,3.030,0.535,0.192,0.945
1727526656569,2024-09-28T15.30.56.569,3.040,0.545,0.214,0.984
1727526656579,2024-09-28T15.30.56.579,3.050,0.516,0.237,0.972
1727526656589,2024-09-28T15.30.56.589,3.060,0.483,0.242,0.950
1727526656599,2024-09-28T15.30.56.599,3.070,0.442,0.241,0.939
1727526656609,2024-09-28T15.30.56.609,3.080,0.353,0.233,0.934
1727526656619,2024-09-28T15.30.56.619,3.090,0.270,0.207,0.955
1727526656629,2024-09-28T15.30.56.629,3.100,0.199,0.157,0.981
1727526656639,2024-09-28T15.30.56.639,3.110,0.150,0.122,0.990
1727526656649,2024-09-28T15.30.56.649,3.120,0.179,0.110,0.985
1727526656659,2024-09-28T15.30.56.659,3.130,0.256,0.122,0.943
1727526656669,2024-09-28T15.30.56.669,3.140,0.295,0.140,0.890
1727526656679,2024-09-28T15.30.56.679,3.150,0.271,0.139,0.855
1727526656689,2024-09-28T15.30.56.689,3.160,0.242,0.125,0.840
1727526656699,2024-09-28T15.30.56.699,3.170,0.256,0.114,0.829
1727526656709,2024-09-28T15.30.56.709,3.180,0.270,0.104,0.830
1727526656719,2024-09-28T15.30.56.719,3.190,0.246,0.100,0.835
1727526656729,2024-09-28T15.30.56.729,3.200,0.194,0.097,0.847
1727526656739,2024-09-28T15.30.56.739,3.210,0.137,0.078,0.885
1727526656749,2024-09-28T15.30.56.749,3.220,0.052,0.068,0.938
1727526656759,2024-09-28T15.30.56.759,3.230,-0.018,0.064,0.984
1727526656769,2024-09-28T15.30.56.769,3.240,-0.048,0.054,1.030
1727526656779,2024-09-28T15.30.56.779,3.250,-0.145,0.049,1.058
1727526656789,2024-09-28T15.30.56.789,3.260,-0.207,0.050,1.063
1727526656799,2024-09-28T15.30.56.799,3.270,-0.154,0.047,1.064
1727526656809,2024-09-28T15.30.56.809,3.280,-0.112,0.039,1.074
1727526656819,2024-09-28T15.30.56.819,3.290,-0.124,0.023,1.101
1727526656829,2024-09-28T15.30.56.829,3.300,-0.132,0.011,1.125
1727526656839,2024-09-28T15.30.56.839,3.310,-0.138,-0.002,1.126
1727526656849,2024-09-28T15.30.56.849,3.320,-0.165,-0.011,1.101
1727526656859,2024-09-28T15.30.56.859,3.330,-0.194,-0.014,1.069
1727526656869,2024-09-28T15.30.56.869,3.340,-0.206,-0.024,1.055
1727526656879,2024-09-28T15.30.56.879,3.350,-0.173,-0.053,1.071
1727526656889,2024-09-28T15.30.56.889,3.360,-0.113,-0.083,1.101
1727526656899,2024-09-28T15.30.56.899,3.370,-0.167,-0.066,1.100
1727526656909,2024-09-28T15.30.56.909,3.380,-0.239,-0.052,1.076
1727526656919,2024-09-28T15.30.56.919,3.390,-0.205,-0.047,1.061
1727526656929,2024-09-28T15.30.56.929,3.400,-0.118,-0.032,1.051
1727526656939,2024-09-28T15.30.56.939,3.410,-0.047,-0.003,1.046
1727526656949,2024-09-28T15.30.56.949,3.420,0.002,0.029,1.044
1727526656959,2024-09-28T15.30.56.959,3.430,0.051,0.051,1.030
1727526656969,2024-09-28T15.30.56.969,3.440,0.073,0.047,1.009
1727526656979,2024-09-28T15.30.56.979,3.450,0.061,0.031,0.993
1727526656989,2024-09-28T15.30.56.989,3.460,0.061,0.010,0.984
1727526656999,2024-09-28T15.30.56.999,3.470,0.084,0.017,0.985
1727526657009,2024-09-28T15.30.57.009,3.480,0.091,0.044,0.996
1727526657019,2024-09-28T15.30.57.019,3.490,0.082,0.072,0.991
1727526657029,2024-09-28T15.30.57.029,3.500,0.112,0.100,0.996
1727526657039,2024-09-28T15.30.57.039,3.510,0.169,0.125,1.013
1727526657049,2024-09-28T15.30.57.049,3.520,0.217,0.145,1.024
1727526657059,2024-09-28T15.30.57.059,3.530,0.252,0.159,1.019
1727526657069,2024-09-28T15.30.57.069,3.540,0.277,0.141,1.008
1727526657079,2024-09-28T15.30.57.079,3.550,0.290,0.116,0.989
1727526657089,2024-09-28T15.30.57.089,3.560,0.270,0.095,0.979
1727526657099,2024-09-28T15.30.57.099,3.570,0.246,0.081,0.969
1727526657109,2024-09-28T15.30.57.109,3.580,0.251,0.084,0.972
1727526657119,2024-09-28T15.30.57.119,3.590,0.264,0.097,0.978
1727526657129,2024-09-28T15.30.57.129,3.600,0.275,0.118,0.980
1727526657139,2024-09-28T15.30.57.139,3.610,0.275,0.133,0.967
1727526657149,2024-09-28T15.30.57.149,3.620,0.278,0.134,0.957
1727526657159,2024-09-28T15.30.57.159,3.630,0.298,0.129,0.959
1727526657169,2024-09-28T15.30.57.169,3.640,0.302,0.127,0.967
1727526657179,2024-09-28T15.30.57.179,3.650,0.302,0.123,0.961
1727526657189,2024-09-28T15.30.57.189,3.660,0.335,0.139,0.941
1727526657199,2024-09-28T15.30.57.199,3.670,0.391,0.145,0.910
1727526657209,2024-09-28T15.30.57.209,3.680,0.463,0.138,0.886
1727526657219,2024-09-28T15.30.57.219,3.690,0.498,0.107,0.878
1727526657229,2024-09-28T15.30.57.229,3.700,0.486,0.089,0.896
1727526657239,2024-09-28T15.30.57.239,3.710,0.441,0.089,0.922
