epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526819646,2024-09-28T15.33.39.646,0.610,-0.199,0.115,1.093
1727526819656,2024-09-28T15.33.39.656,0.620,-0.272,0.090,1.128
1727526819666,2024-09-28T15.33.39.666,0.630,-0.323,0.090,1.165
1727526819676,2024-09-28T15.33.39.676,0.640,-0.306,0.105,1.182
1727526819686,2024-09-28T15.33.39.686,0.650,-0.269,0.109,1.171
1727526819696,2024-09-28T15.33.39.696,0.660,-0.237,0.107,1.134
1727526819706,2024-09-28T15.33.39.706,0.670,-0.195,0.116,1.089
1727526819716,2024-09-28T15.33.39.716,0.680,-0.140,0.122,1.050
1727526819726,2024-09-28T15.33.39.726,0.690,-0.078,0.129,1.029
1727526819736,2024-09-28T15.33.39.736,0.700,-0.028,0.143,1.020
1727526819746,2024-09-28T15.33.39.746,0.710,0.003,0.160,1.014
1727526819756,2024-09-28T15.33.39.756,0.720,0.044,0.176,0.997
1727526819766,2024-09-28T15.33.39.766,0.730,0.072,0.187,0.990
1727526819776,2024-09-28T15.33.39.776,0.740,0.063,0.188,0.975
1727526819786,2024-09-28T15.33.39.786,0.750,0.046,0.176,0.959
1727526819796,2024-09-28T15.33.39.796,0.760,0.041,0.170,0.964
1727526819806,2024-09-28T15.33.39.806,0.770,0.053,0.191,0.962
1727526819816,2024-09-28T15.33.39.816,0.780,0.077,0.198,0.947
1727526819826,2024-09-28T15.33.39.826,0.790,0.096,0.174,0.938
1727526819836,2024-09-28T15.33.39.836,0.800,0.106,0.171,0.933
1727526819846,2024-09-28T15.33.39.846,0.810,0.116,0.187,0.922
1727526819856,2024-09-28T15.33.39.856,0.820,0.126,0.196,0.907
1727526819866,2024-09-28T15.33.39.866,0.830,0.136,0.198,0.898
1727526819876,2024-09-28T15.33.39.876,0.840,0.192,0.203,0.891
1727526819886,2024-09-28T15.33.39.886,0.850,0.278,0.198,0.906
1727526819896,2024-09-28T15.33.39.896,0.860,0.329,0.193,0.949
1727526819906,2024-09-28T15.33.39.906,0.870,0.349,0.200,0.967
1727526819916,2024-09-28T15.33.39.916,0.880,0.346,0.203,0.971
1727526819926,2024-09-28T15.33.39.926,0.890,0.279,0.199,0.958
1727526819936,2024-09-28T15.33.39.936,0.900,0.185,0.193,0.932
1727526819946,2024-09-28T15.33.39.946,0.910,0.141,0.196,0.919
1727526819956,2024-09-28T15.33.39.956,0.920,0.140,0.196,0.914
1727526819966,2024-09-28T15.33.39.966,0.930,0.139,0.199,0.921
1727526819976,2024-09-28T15.33.39.976,0.940,0.165,0.211,0.927
1727526819986,2024-09-28T15.33.39.986,0.950,0.234,0.229,0.959
1727526819996,2024-09-28T15.33.39.996,0.960,0.306,0.248,0.985
1727526820006,2024-09-28T15.33.40.006,0.970,0.383,0.255,0.992
1727526820016,2024-09-28T15.33.40.016,0.980,0.416,0.244,0.996
1727526820026,2024-09-28T15.33.40.026,0.990,0.380,0.234,0.990
1727526820036,2024-09-28T15.33.40.036,1.000,0.321,0.230,0.980
1727526820046,2024-09-28T15.33.40.046,1.010,0.302,0.213,0.959
1727526820056,2024-09-28T15.33.40.056,1.020,0.303,0.198,0.944
1727526820066,2024-09-28T15.33.40.066,1.030,0.294,0.180,0.946
1727526820076,2024-09-28T15.33.40.076,1.040,0.313,0.167,0.947
1727526820086,2024-09-28T15.33.40.086,1.050,0.375,0.160,0.948
1727526820096,2024-09-28T15.33.40.096,1.060,0.434,0.154,0.961
1727526820106,2024-09-28T15.33.40.106,1.070,0.449,0.148,0.951
1727526820116,2024-09-28T15.33.40.116,1.080,0.461,0.144,0.932
1727526820126,2024-09-28T15.33.40.126,1.090,0.481,0.140,0.934
1727526820136,2024-09-28T15.33.40.136,1.100,0.478,0.132,0.935
1727526820146,2024-09-28T15.33.40.146,1.110,0.470,0.132,0.924
1727526820156,2024-09-28T15.33.40.156,1.120,0.471,0.135,0.916
1727526820166,2024-09-28T15.33.40.166,1.130,0.478,0.135,0.904
1727526820176,2024-09-28T15.33.40.176,1.140,0.491,0.127,0.901
1727526820186,2024-09-28T15.33.40.186,1.150,0.509,0.115,0.919
1727526820196,2024-09-28T15.33.40.196,1.160,0.513,0.117,0.959
1727526820206,2024-09-28T15.33.40.206,1.170,0.516,0.117,0.965
1727526820216,2024-09-28T15.33.40.216,1.180,0.505,0.106,0.952
1727526820226,2024-09-28T15.33.40.226,1.190,0.490,0.102,0.933
1727526820236,2024-09-28T15.33.40.236,1.200,0.455,0.088,0.929
1727526820246,2024-09-28T15.33.40.246,1.210,0.433,0.064,0.923
1727526820256,2024-09-28T15.33.40.256,1.220,0.434,0.052,0.917
1727526820266,2024-09-28T15.33.40.266,1.230,0.433,0.040,0.926
1727526820276,2024-09-28T15.33.40.276,1.240,0.438,0.039,0.940
1727526820286,2024-09-28T15.33.40.286,1.250,0.461,0.053,0.955
1727526820296,2024-09-28T15.33.40.296,1.260,0.481,0.069,0.961
1727526820306,2024-09-28T15.33.40.306,1.270,0.464,0.077,0.951
1727526820316,2024-09-28T15.33.40.316,1.280,0.425,0.076,0.933
1727526820326,2024-09-28T15.33.40.326,1.290,0.406,0.072,0.922
1727526820336,2024-09-28T15.33.40.336,1.300,0.408,0.069,0.913
1727526820346,2024-09-28T15.33.40.346,1.310,0.410,0.063,0.914
1727526820356,2024-09-28T15.33.40.356,1.320,0.421,0.064,0.918
1727526820366,2024-09-28T15.33.40.366,1.330,0.432,0.077,0.929
1727526820376,2024-09-28T15.33.40.376,1.340,0.439,0.090,0.938
1727526820386,2024-09-28T15.33.40.386,1.350,0.437,0.107,0.950
1727526820396,2024-09-28T15.33.40.396,1.360,0.406,0.105,0.956
1727526820406,2024-09-28T15.33.40.406,1.370,0.374,0.097,0.953
1727526820416,2024-09-28T15.33.40.416,1.380,0.349,0.092,0.958
1727526820426,2024-09-28T15.33.40.426,1.390,0.345,0.077,0.964
1727526820436,2024-09-28T15.33.40.436,1.400,0.357,0.062,0.968
1727526820446,2024-09-28T15.33.40.446,1.410,0.377,0.064,0.980
1727526820456,2024-09-28T15.33.40.456,1.420,0.407,0.073,0.983
1727526820466,2024-09-28T15.33.40.466,1.430,0.436,0.085,0.984
1727526820476,2024-09-28T15.33.40.476,1.440,0.463,0.101,0.981
1727526820486,2024-09-28T15.33.40.486,1.450,0.484,0.111,0.974
1727526820496,2024-09-28T15.33.40.496,1.460,0.516,0.126,0.970
1727526820506,2024-09-28T15.33.40.506,1.470,0.558,0.146,0.977
1727526820516,2024-09-28T15.33.40.516,1.480,0.579,0.160,0.988
1727526820526,2024-09-28T15.33.40.526,1.490,0.571,0.165,0.983
1727526820536,2024-09-28T15.33.40.536,1.500,0.533,0.163,0.980
1727526820546,2024-09-28T15.33.40.546,1.510,0.462,0.153,0.991
1727526820556,2024-09-28T15.33.40.556,1.520,0.390,0.128,0.992
1727526820566,2024-09-28T15.33.40.566,1.530,0.376,0.111,0.987
1727526820576,2024-09-28T15.33.40.576,1.540,0.387,0.106,0.964
1727526820586,2024-09-28T15.33.40.586,1.550,0.397,0.089,0.915
1727526820596,2024-09-28T15.33.40.596,1.560,0.422,0.067,0.866
1727526820606,2024-09-28T15.33.40.606,1.570,0.460,0.060,0.849
1727526820616,2024-09-28T15.33.40.616,1.580,0.491,0.071,0.830
1727526820626,2024-09-28T15.33.40.626,1.590,0.504,0.080,0.820
1727526820636,2024-09-28T15.33.40.636,1.600,0.522,0.090,0.821
1727526820646,2024-09-28T15.33.40.646,1.610,0.522,0.107,0.820
1727526820656,2024-09-28T15.33.40.656,1.620,0.495,0.118,0.809
1727526820666,2024-09-28T15.33.40.666,1.630,0.468,0.115,0.793
1727526820676,2024-09-28T15.33.40.676,1.640,0.457,0.115,0.776
1727526820686,2024-09-28T15.33.40.686,1.650,0.460,0.122,0.773
1727526820696,2024-09-28T15.33.40.696,1.660,0.468,0.131,0.812
1727526820706,2024-09-28T15.33.40.706,1.670,0.465,0.143,0.866
1727526820716,2024-09-28T15.33.40.716,1.680,0.468,0.169,0.901
1727526820726,2024-09-28T15.33.40.726,1.690,0.478,0.204,0.929
1727526820736,2024-09-28T15.33.40.736,1.700,0.469,0.227,0.936
1727526820746,2024-09-28T15.33.40.746,1.710,0.438,0.246,0.939
1727526820756,2024-09-28T15.33.40.756,1.720,0.404,0.260,0.926
1727526820766,2024-09-28T15.33.40.766,1.730,0.369,0.265,0.910
1727526820776,2024-09-28T15.33.40.776,1.740,0.323,0.262,0.911
1727526820786,2024-09-28T15.33.40.786,1.750,0.276,0.254,0.916
1727526820796,2024-09-28T15.33.40.796,1.760,0.248,0.238,0.926
1727526820806,2024-09-28T15.33.40.806,1.770,0.240,0.216,0.936
1727526820816,2024-09-28T15.33.40.816,1.780,0.224,0.202,0.948
1727526820826,2024-09-28T15.33.40.826,1.790,0.186,0.195,0.963
1727526820836,2024-09-28T15.33.40.836,1.800,0.169,0.196,0.981
1727526820846,2024-09-28T15.33.40.846,1.810,0.184,0.211,0.984
1727526820856,2024-09-28T15.33.40.856,1.820,0.193,0.218,0.968
1727526820866,2024-09-28T15.33.40.866,1.830,0.183,0.221,0.941
1727526820876,2024-09-28T15.33.40.876,1.840,0.160,0.231,0.920
1727526820886,2024-09-28T15.33.40.886,1.850,0.155,0.237,0.913
1727526820896,2024-09-28T15.33.40.896,1.860,0.161,0.239,0.921
1727526820906,2024-09-28T15.33.40.906,1.870,0.131,0.232,0.947
1727526820916,2024-09-28T15.33.40.916,1.880,0.046,0.217,0.974
1727526820926,2024-09-28T15.33.40.926,1.890,-0.038,0.192,0.987
1727526820936,2024-09-28T15.33.40.936,1.900,-0.097,0.163,0.995
1727526820946,2024-09-28T15.33.40.946,1.910,-0.158,0.136,1.009
1727526820956,2024-09-28T15.33.40.956,1.920,-0.201,0.128,1.044
1727526820966,2024-09-28T15.33.40.966,1.930,-0.198,0.130,1.085
1727526820976,2024-09-28T15.33.40.976,1.940,-0.178,0.137,1.130
1727526820986,2024-09-28T15.33.40.986,1.950,-0.176,0.136,1.177
1727526820996,2024-09-28T15.33.40.996,1.960,-0.184,0.136,1.190
1727526821006,2024-09-28T15.33.41.006,1.970,-0.184,0.139,1.168
1727526821016,2024-09-28T15.33.41.016,1.980,-0.189,0.134,1.145
1727526821026,2024-09-28T15.33.41.026,1.990,-0.175,0.134,1.122
1727526821036,2024-09-28T15.33.41.036,2.000,-0.127,0.132,1.103
1727526821046,2024-09-28T15.33.41.046,2.010,-0.079,0.140,1.103
1727526821056,2024-09-28T15.33.41.056,2.020,-0.073,0.152,1.112
1727526821066,2024-09-28T15.33.41.066,2.030,-0.074,0.163,1.120
1727526821076,2024-09-28T15.33.41.076,2.040,-0.016,0.171,1.124
1727526821086,2024-09-28T15.33.41.086,2.050,0.064,0.178,1.117
1727526821096,2024-09-28T15.33.41.096,2.060,0.116,0.165,1.100
1727526821106,2024-09-28T15.33.41.106,2.070,0.134,0.141,1.080
1727526821116,2024-09-28T15.33.41.116,2.080,0.140,0.133,1.047
1727526821126,2024-09-28T15.33.41.126,2.090,0.175,0.151,1.017
1727526821136,2024-09-28T15.33.41.136,2.100,0.236,0.181,1.001
1727526821146,2024-09-28T15.33.41.146,2.110,0.288,0.203,0.989
1727526821156,2024-09-28T15.33.41.156,2.120,0.336,0.219,0.980
1727526821166,2024-09-28T15.33.41.166,2.130,0.384,0.233,0.972
1727526821176,2024-09-28T15.33.41.176,2.140,0.399,0.225,0.973
1727526821186,2024-09-28T15.33.41.186,2.150,0.384,0.193,0.975
1727526821196,2024-09-28T15.33.41.196,2.160,0.345,0.146,0.973
1727526821206,2024-09-28T15.33.41.206,2.170,0.287,0.102,0.959
1727526821216,2024-09-28T15.33.41.216,2.180,0.234,0.085,0.960
1727526821226,2024-09-28T15.33.41.226,2.190,0.208,0.079,0.970
1727526821236,2024-09-28T15.33.41.236,2.200,0.227,0.082,0.985
1727526821246,2024-09-28T15.33.41.246,2.210,0.277,0.104,0.993
1727526821256,2024-09-28T15.33.41.256,2.220,0.306,0.129,0.985
1727526821266,2024-09-28T15.33.41.266,2.230,0.292,0.138,0.960
1727526821276,2024-09-28T15.33.41.276,2.240,0.252,0.141,0.935
1727526821286,2024-09-28T15.33.41.286,2.250,0.240,0.136,0.914
1727526821296,2024-09-28T15.33.41.296,2.260,0.252,0.130,0.899
1727526821306,2024-09-28T15.33.41.306,2.270,0.259,0.113,0.906
1727526821316,2024-09-28T15.33.41.316,2.280,0.266,0.093,0.919
1727526821326,2024-09-28T15.33.41.326,2.290,0.294,0.089,0.934
1727526821336,2024-09-28T15.33.41.336,2.300,0.344,0.100,0.941
1727526821346,2024-09-28T15.33.41.346,2.310,0.399,0.108,0.939
1727526821356,2024-09-28T15.33.41.356,2.320,0.401,0.118,0.930
1727526821366,2024-09-28T15.33.41.366,2.330,0.367,0.121,0.901
1727526821376,2024-09-28T15.33.41.376,2.340,0.337,0.116,0.871
1727526821386,2024-09-28T15.33.41.386,2.350,0.307,0.105,0.848
1727526821396,2024-09-28T15.33.41.396,2.360,0.275,0.089,0.830
1727526821406,2024-09-28T15.33.41.406,2.370,0.299,0.077,0.799
1727526821416,2024-09-28T15.33.41.416,2.380,0.374,0.059,0.779
1727526821426,2024-09-28T15.33.41.426,2.390,0.434,0.021,0.773
1727526821436,2024-09-28T15.33.41.436,2.400,0.486,-0.015,0.809
1727526821446,2024-09-28T15.33.41.446,2.410,0.524,-0.026,0.879
1727526821456,2024-09-28T15.33.41.456,2.420,0.541,-0.031,0.913
1727526821466,2024-09-28T15.33.41.466,2.430,0.522,-0.024,0.903
1727526821476,2024-09-28T15.33.41.476,2.440,0.453,-0.008,0.869
1727526821486,2024-09-28T15.33.41.486,2.450,0.374,0.007,0.852
1727526821496,2024-09-28T15.33.41.496,2.460,0.371,0.043,0.889
1727526821506,2024-09-28T15.33.41.506,2.470,0.419,0.091,0.952
1727526821516,2024-09-28T15.33.41.516,2.480,0.444,0.111,0.992
1727526821526,2024-09-28T15.33.41.526,2.490,0.474,0.105,1.001
1727526821536,2024-09-28T15.33.41.536,2.500,0.525,0.102,1.000
1727526821546,2024-09-28T15.33.41.546,2.510,0.559,0.099,0.993
1727526821556,2024-09-28T15.33.41.556,2.520,0.546,0.088,0.982
1727526821566,2024-09-28T15.33.41.566,2.530,0.487,0.070,0.966
1727526821576,2024-09-28T15.33.41.576,2.540,0.424,0.051,0.943
1727526821586,2024-09-28T15.33.41.586,2.550,0.389,0.031,0.929
1727526821596,2024-09-28T15.33.41.596,2.560,0.370,0.016,0.914
1727526821606,2024-09-28T15.33.41.606,2.570,0.392,0.010,0.921
1727526821616,2024-09-28T15.33.41.616,2.580,0.424,0.017,0.944
1727526821626,2024-09-28T15.33.41.626,2.590,0.455,0.030,0.965
1727526821636,2024-09-28T15.33.41.636,2.600,0.462,0.036,0.980
1727526821646,2024-09-28T15.33.41.646,2.610,0.422,0.027,0.972
1727526821656,2024-09-28T15.33.41.656,2.620,0.370,0.009,0.964
1727526821666,2024-09-28T15.33.41.666,2.630,0.330,0.001,0.970
1727526821676,2024-09-28T15.33.41.676,2.640,0.294,-0.008,0.971
1727526821686,2024-09-28T15.33.41.686,2.650,0.281,-0.017,0.968
1727526821696,2024-09-28T15.33.41.696,2.660,0.310,-0.013,0.967
1727526821706,2024-09-28T15.33.41.706,2.670,0.348,-0.008,0.967
1727526821716,2024-09-28T15.33.41.716,2.680,0.366,-0.003,0.971
1727526821726,2024-09-28T15.33.41.726,2.690,0.374,0.008,0.978
1727526821736,2024-09-28T15.33.41.736,2.700,0.392,0.017,0.984
1727526821746,2024-09-28T15.33.41.746,2.710,0.406,0.019,0.985
1727526821756,2024-09-28T15.33.41.756,2.720,0.404,0.016,0.982
1727526821766,2024-09-28T15.33.41.766,2.730,0.405,0.013,0.982
1727526821776,2024-09-28T15.33.41.776,2.740,0.418,0.023,0.985
1727526821786,2024-09-28T15.33.41.786,2.750,0.436,0.030,0.981
1727526821796,2024-09-28T15.33.41.796,2.760,0.471,0.040,0.974
1727526821806,2024-09-28T15.33.41.806,2.770,0.507,0.055,0.976
1727526821816,2024-09-28T15.33.41.816,2.780,0.536,0.067,0.979
1727526821826,2024-09-28T15.33.41.826,2.790,0.552,0.077,0.982
1727526821836,2024-09-28T15.33.41.836,2.800,0.566,0.083,0.995
1727526821846,2024-09-28T15.33.41.846,2.810,0.592,0.102,1.008
1727526821856,2024-09-28T15.33.41.856,2.820,0.612,0.124,1.015
1727526821866,2024-09-28T15.33.41.866,2.830,0.613,0.143,1.030
1727526821876,2024-09-28T15.33.41.876,2.840,0.619,0.161,1.053
1727526821886,2024-09-28T15.33.41.886,2.850,0.636,0.192,1.101
1727526821896,2024-09-28T15.33.41.896,2.860,0.647,0.235,1.149
1727526821906,2024-09-28T15.33.41.906,2.870,0.594,0.253,1.154
1727526821916,2024-09-28T15.33.41.916,2.880,0.506,0.230,1.116
1727526821926,2024-09-28T15.33.41.926,2.890,0.437,0.190,1.061
1727526821936,2024-09-28T15.33.41.936,2.900,0.401,0.150,1.015
1727526821946,2024-09-28T15.33.41.946,2.910,0.394,0.116,0.973
1727526821956,2024-09-28T15.33.41.956,2.920,0.408,0.086,0.948
1727526821966,2024-09-28T15.33.41.966,2.930,0.433,0.058,0.931
1727526821976,2024-09-28T15.33.41.976,2.940,0.431,0.034,0.911
1727526821986,2024-09-28T15.33.41.986,2.950,0.406,0.009,0.891
1727526821996,2024-09-28T15.33.41.996,2.960,0.368,0.009,0.883
1727526822006,2024-09-28T15.33.42.006,2.970,0.316,0.023,0.877
1727526822016,2024-09-28T15.33.42.016,2.980,0.297,0.039,0.879
1727526822026,2024-09-28T15.33.42.026,2.990,0.309,0.062,0.869
1727526822036,2024-09-28T15.33.42.036,3.000,0.294,0.063,0.847
1727526822046,2024-09-28T15.33.42.046,3.010,0.316,0.056,0.824
1727526822056,2024-09-28T15.33.42.056,3.020,0.358,0.065,0.793
1727526822066,2024-09-28T15.33.42.066,3.030,0.368,0.073,0.771
1727526822076,2024-09-28T15.33.42.076,3.040,0.369,0.081,0.767
1727526822086,2024-09-28T15.33.42.086,3.050,0.356,0.088,0.779
1727526822096,2024-09-28T15.33.42.096,3.060,0.320,0.075,0.782
1727526822106,2024-09-28T15.33.42.106,3.070,0.249,0.061,0.780
1727526822116,2024-09-28T15.33.42.116,3.080,0.132,0.054,0.792
1727526822126,2024-09-28T15.33.42.126,3.090,0.048,0.037,0.818
1727526822136,2024-09-28T15.33.42.136,3.100,0.038,0.047,0.844
1727526822146,2024-09-28T15.33.42.146,3.110,0.050,0.068,0.854
1727526822156,2024-09-28T15.33.42.156,3.120,0.065,0.083,0.858
1727526822166,2024-09-28T15.33.42.166,3.130,0.093,0.099,0.856
1727526822176,2024-09-28T15.33.42.176,3.140,0.150,0.118,0.862
1727526822186,2024-09-28T15.33.42.186,3.150,0.216,0.140,0.878
1727526822196,2024-09-28T15.33.42.196,3.160,0.238,0.172,0.894
1727526822206,2024-09-28T15.33.42.206,3.170,0.179,0.185,0.923
1727526822216,2024-09-28T15.33.42.216,3.180,0.074,0.170,0.977
1727526822226,2024-09-28T15.33.42.226,3.190,-0.022,0.157,1.043
1727526822236,2024-09-28T15.33.42.236,3.200,-0.113,0.143,1.105
1727526822246,2024-09-28T15.33.42.246,3.210,-0.175,0.118,1.144
1727526822256,2024-09-28T15.33.42.256,3.220,-0.219,0.094,1.167
1727526822266,2024-09-28T15.33.42.266,3.230,-0.260,0.096,1.177
1727526822276,2024-09-28T15.33.42.276,3.240,-0.228,0.117,1.181
1727526822286,2024-09-28T15.33.42.286,3.250,-0.092,0.138,1.187
1727526822296,2024-09-28T15.33.42.296,3.260,0.050,0.154,1.191
1727526822306,2024-09-28T15.33.42.306,3.270,0.100,0.145,1.213
1727526822316,2024-09-28T15.33.42.316,3.280,0.022,0.111,1.233
1727526822326,2024-09-28T15.33.42.326,3.290,-0.118,0.065,1.241
1727526822336,2024-09-28T15.33.42.336,3.300,-0.225,0.042,1.233
1727526822346,2024-09-28T15.33.42.346,3.310,-0.277,0.033,1.208
1727526822356,2024-09-28T15.33.42.356,3.320,-0.282,0.032,1.173
1727526822366,2024-09-28T15.33.42.366,3.330,-0.249,0.026,1.133
1727526822376,2024-09-28T15.33.42.376,3.340,-0.180,0.027,1.093
1727526822386,2024-09-28T15.33.42.386,3.350,-0.090,0.040,1.053
1727526822396,2024-09-28T15.33.42.396,3.360,-0.003,0.052,1.024
1727526822406,2024-09-28T15.33.42.406,3.370,0.045,0.054,0.998
1727526822416,2024-09-28T15.33.42.416,3.380,0.068,0.047,0.972
1727526822426,2024-09-28T15.33.42.426,3.390,0.082,0.049,0.979
1727526822436,2024-09-28T15.33.42.436,3.400,0.077,0.067,0.998
1727526822446,2024-09-28T15.33.42.446,3.410,0.022,0.079,0.999
1727526822456,2024-09-28T15.33.42.456,3.420,-0.033,0.083,0.987
1727526822466,2024-09-28T15.33.42.466,3.430,-0.047,0.105,0.974
1727526822476,2024-09-28T15.33.42.476,3.440,-0.038,0.125,0.957
1727526822486,2024-09-28T15.33.42.486,3.450,-0.018,0.130,0.947
1727526822496,2024-09-28T15.33.42.496,3.460,0.026,0.129,0.941
1727526822506,2024-09-28T15.33.42.506,3.470,0.098,0.129,0.946
1727526822516,2024-09-28T15.33.42.516,3.480,0.183,0.123,0.974
1727526822526,2024-09-28T15.33.42.526,3.490,0.232,0.116,1.008
1727526822536,2024-09-28T15.33.42.536,3.500,0.273,0.120,1.024
1727526822546,2024-09-28T15.33.42.546,3.510,0.283,0.125,1.017
1727526822556,2024-09-28T15.33.42.556,3.520,0.230,0.112,0.994
1727526822566,2024-09-28T15.33.42.566,3.530,0.170,0.107,0.957
1727526822576,2024-09-28T15.33.42.576,3.540,0.146,0.119,0.928
1727526822586,2024-09-28T15.33.42.586,3.550,0.149,0.127,0.913
1727526822596,2024-09-28T15.33.42.596,3.560,0.192,0.129,0.905
1727526822606,2024-09-28T15.33.42.606,3.570,0.273,0.123,0.912
1727526822616,2024-09-28T15.33.42.616,3.580,0.347,0.098,0.946
1727526822626,2024-09-28T15.33.42.626,3.590,0.388,0.070,0.975
1727526822636,2024-09-28T15.33.42.636,3.600,0.419,0.068,0.990
1727526822646,2024-09-28T15.33.42.646,3.610,0.437,0.080,0.994
1727526822656,2024-09-28T15.33.42.656,3.620,0.433,0.085,0.974
1727526822666,2024-09-28T15.33.42.666,3.630,0.432,0.079,0.938
1727526822676,2024-09-28T15.33.42.676,3.640,0.381,0.068,0.907
1727526822686,2024-09-28T15.33.42.686,3.650,0.302,0.053,0.882
1727526822696,2024-09-28T15.33.42.696,3.660,0.282,0.041,0.863
1727526822706,2024-09-28T15.33.42.706,3.670,0.346,0.038,0.863
1727526822716,2024-09-28T15.33.42.716,3.680,0.433,0.037,0.884
1727526822726,2024-09-28T15.33.42.726,3.690,0.509,0.037,0.898
1727526822736,2024-09-28T15.33.42.736,3.700,0.606,0.026,0.893
1727526822746,2024-09-28T15.33.42.746,3.710,0.686,0.012,0.912
1727526822756,2024-09-28T15.33.42.756,3.720,0.654,0.011,0.934
1727526822766,2024-09-28T15.33.42.766,3.730,0.533,0.009,0.916
