epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526678220,2024-09-28T15.31.18.220,0.360,4.695,-5.915,11.280
1727526678230,2024-09-28T15.31.18.230,0.370,6.220,-7.805,13.780
1727526678240,2024-09-28T15.31.18.240,0.380,7.195,-8.415,17.134
1727526678250,2024-09-28T15.31.18.250,0.390,7.561,-8.659,21.098
1727526678260,2024-09-28T15.31.18.260,0.400,8.049,-7.439,23.293
1727526678270,2024-09-28T15.31.18.270,0.410,8.720,-3.659,25.061
1727526678280,2024-09-28T15.31.18.280,0.420,9.390,0.976,27.317
1727526678290,2024-09-28T15.31.18.290,0.430,9.817,5.122,29.512
1727526678300,2024-09-28T15.31.18.300,0.440,9.573,6.890,33.232
1727526678310,2024-09-28T15.31.18.310,0.450,9.146,4.268,38.659
1727526678320,2024-09-28T15.31.18.320,0.460,8.232,-2.439,45.244
1727526678330,2024-09-28T15.31.18.330,0.470,7.012,-11.585,53.049
1727526678340,2024-09-28T15.31.18.340,0.480,5.549,-19.451,61.159
1727526678350,2024-09-28T15.31.18.350,0.490,5.732,-23.049,68.232
1727526678360,2024-09-28T15.31.18.360,0.500,6.951,-21.159,75.305
1727526678370,2024-09-28T15.31.18.370,0.510,8.720,-13.780,82.927
1727526678380,2024-09-28T15.31.18.380,0.520,10.305,-3.659,90.732
1727526678390,2024-09-28T15.31.18.390,0.530,11.707,5.915,98.110
1727526678400,2024-09-28T15.31.18.400,0.540,13.049,12.073,104.024
1727526678410,2024-09-28T15.31.18.410,0.550,13.902,13.659,108.902
1727526678420,2024-09-28T15.31.18.420,0.560,14.207,10.244,113.963
1727526678430,2024-09-28T15.31.18.430,0.570,14.085,1.829,120.549
1727526678440,2024-09-28T15.31.18.440,0.580,13.841,-7.927,127.439
1727526678450,2024-09-28T15.31.18.450,0.590,14.634,-15.488,133.780
1727526678460,2024-09-28T15.31.18.460,0.600,16.707,-17.988,141.707
1727526678470,2024-09-28T15.31.18.470,0.610,19.451,-14.695,150.183
1727526678480,2024-09-28T15.31.18.480,0.620,21.707,-4.451,155.488
1727526678490,2024-09-28T15.31.18.490,0.630,23.902,9.512,157.500
1727526678500,2024-09-28T15.31.18.500,0.640,25.122,22.256,157.805
1727526678510,2024-09-28T15.31.18.510,0.650,24.756,27.927,160.122
1727526678520,2024-09-28T15.31.18.520,0.660,23.963,25.488,164.939
1727526678530,2024-09-28T15.31.18.530,0.670,23.780,18.476,168.963
1727526678540,2024-09-28T15.31.18.540,0.680,24.207,8.902,173.841
1727526678550,2024-09-28T15.31.18.550,0.690,26.402,-2.622,177.622
1727526678560,2024-09-28T15.31.18.560,0.700,30.732,-11.646,178.171
1727526678570,2024-09-28T15.31.18.570,0.710,35.854,-15.671,179.695
1727526678580,2024-09-28T15.31.18.580,0.720,40.793,-12.561,181.890
1727526678590,2024-09-28T15.31.18.590,0.730,44.268,-1.890,182.866
1727526678600,2024-09-28T15.31.18.600,0.740,45.793,13.902,182.317
1727526678610,2024-09-28T15.31.18.610,0.750,45.854,27.500,182.622
1727526678620,2024-09-28T15.31.18.620,0.760,45.549,34.085,184.329
1727526678630,2024-09-28T15.31.18.630,0.770,46.524,36.037,185.122
1727526678640,2024-09-28T15.31.18.640,0.780,49.939,33.171,185.183
1727526678650,2024-09-28T15.31.18.650,0.790,55.183,23.720,184.390
1727526678660,2024-09-28T15.31.18.660,0.800,60.854,10.305,182.317
1727526678670,2024-09-28T15.31.18.670,0.810,65.671,-2.134,180.061
1727526678680,2024-09-28T15.31.18.680,0.820,69.512,-11.159,177.012
1727526678690,2024-09-28T15.31.18.690,0.830,71.768,-13.293,171.585
1727526678700,2024-09-28T15.31.18.700,0.840,71.890,-6.951,166.159
1727526678710,2024-09-28T15.31.18.710,0.850,71.646,4.878,161.585
1727526678720,2024-09-28T15.31.18.720,0.860,71.159,18.598,156.707
1727526678730,2024-09-28T15.31.18.730,0.870,69.329,29.390,148.598
1727526678740,2024-09-28T15.31.18.740,0.880,65.122,36.646,135.183
1727526678750,2024-09-28T15.31.18.750,0.890,58.232,38.476,119.390
1727526678760,2024-09-28T15.31.18.760,0.900,49.573,35.122,102.866
1727526678770,2024-09-28T15.31.18.770,0.910,40.793,29.512,85.915
1727526678780,2024-09-28T15.31.18.780,0.920,31.646,25.610,69.390
1727526678790,2024-09-28T15.31.18.790,0.930,20.976,23.171,54.939
1727526678800,2024-09-28T15.31.18.800,0.940,10.244,20.000,41.951
1727526678810,2024-09-28T15.31.18.810,0.950,0.366,15.061,28.841
1727526678820,2024-09-28T15.31.18.820,0.960,-8.841,8.780,15.427
1727526678830,2024-09-28T15.31.18.830,0.970,-17.134,2.561,-1.037
1727526678840,2024-09-28T15.31.18.840,0.980,-25.061,-0.671,-22.317
1727526678850,2024-09-28T15.31.18.850,0.990,-32.012,-0.732,-44.024
1727526678860,2024-09-28T15.31.18.860,1.000,-36.890,1.220,-60.244
1727526678870,2024-09-28T15.31.18.870,1.010,-39.390,3.780,-69.024
1727526678880,2024-09-28T15.31.18.880,1.020,-39.695,3.720,-75.976
1727526678890,2024-09-28T15.31.18.890,1.030,-38.659,-0.549,-85.488
1727526678900,2024-09-28T15.31.18.900,1.040,-36.585,-9.146,-94.634
1727526678910,2024-09-28T15.31.18.910,1.050,-35.366,-19.573,-102.439
1727526678920,2024-09-28T15.31.18.920,1.060,-35.427,-29.207,-110.061
1727526678930,2024-09-28T15.31.18.930,1.070,-36.037,-37.500,-116.768
1727526678940,2024-09-28T15.31.18.940,1.080,-37.744,-40.732,-124.268
1727526678950,2024-09-28T15.31.18.950,1.090,-40.183,-36.220,-131.524
1727526678960,2024-09-28T15.31.18.960,1.100,-42.683,-24.634,-137.439
1727526678970,2024-09-28T15.31.18.970,1.110,-44.573,-8.841,-142.012
1727526678980,2024-09-28T15.31.18.980,1.120,-45.061,6.463,-145.793
1727526678990,2024-09-28T15.31.18.990,1.130,-44.207,15.976,-148.659
1727526679000,2024-09-28T15.31.19.000,1.140,-42.439,15.854,-149.329
1727526679010,2024-09-28T15.31.19.010,1.150,-39.146,7.927,-149.268
1727526679020,2024-09-28T15.31.19.020,1.160,-35.061,1.341,-150.366
1727526679030,2024-09-28T15.31.19.030,1.170,-34.573,6.280,-152.988
1727526679040,2024-09-28T15.31.19.040,1.180,-36.098,25.793,-156.341
1727526679050,2024-09-28T15.31.19.050,1.190,-36.402,51.951,-159.207
1727526679060,2024-09-28T15.31.19.060,1.200,-34.939,70.061,-161.220
1727526679070,2024-09-28T15.31.19.070,1.210,-30.793,70.061,-158.963
1727526679080,2024-09-28T15.31.19.080,1.220,-23.963,52.134,-153.902
1727526679090,2024-09-28T15.31.19.090,1.230,-15.488,23.537,-150.244
1727526679100,2024-09-28T15.31.19.100,1.240,-7.927,-6.585,-148.659
1727526679110,2024-09-28T15.31.19.110,1.250,-2.500,-31.524,-149.146
1727526679120,2024-09-28T15.31.19.120,1.260,0.183,-44.878,-153.659
1727526679130,2024-09-28T15.31.19.130,1.270,-0.488,-46.280,-159.024
1727526679140,2024-09-28T15.31.19.140,1.280,-3.841,-40.671,-161.646
1727526679150,2024-09-28T15.31.19.150,1.290,-10.061,-30.427,-163.171
1727526679160,2024-09-28T15.31.19.160,1.300,-17.073,-16.524,-164.756
1727526679170,2024-09-28T15.31.19.170,1.310,-21.829,-3.598,-164.329
1727526679180,2024-09-28T15.31.19.180,1.320,-22.744,2.805,-162.927
1727526679190,2024-09-28T15.31.19.190,1.330,-21.280,0.793,-160.671
1727526679200,2024-09-28T15.31.19.200,1.340,-20.122,-10.549,-156.463
1727526679210,2024-09-28T15.31.19.210,1.350,-21.463,-27.622,-152.439
1727526679220,2024-09-28T15.31.19.220,1.360,-25.488,-42.256,-147.195
1727526679230,2024-09-28T15.31.19.230,1.370,-29.878,-49.634,-140.244
1727526679240,2024-09-28T15.31.19.240,1.380,-33.598,-48.354,-133.841
1727526679250,2024-09-28T15.31.19.250,1.390,-35.732,-39.512,-128.902
1727526679260,2024-09-28T15.31.19.260,1.400,-36.280,-28.841,-124.390
1727526679270,2024-09-28T15.31.19.270,1.410,-35.976,-20.549,-120.061
1727526679280,2024-09-28T15.31.19.280,1.420,-34.939,-17.500,-114.573
1727526679290,2024-09-28T15.31.19.290,1.430,-34.451,-18.415,-108.841
1727526679300,2024-09-28T15.31.19.300,1.440,-35.061,-20.793,-103.293
1727526679310,2024-09-28T15.31.19.310,1.450,-35.183,-23.720,-97.439
1727526679320,2024-09-28T15.31.19.320,1.460,-34.512,-25.488,-92.195
1727526679330,2024-09-28T15.31.19.330,1.470,-32.927,-23.354,-87.012
1727526679340,2024-09-28T15.31.19.340,1.480,-30.305,-16.098,-81.951
1727526679350,2024-09-28T15.31.19.350,1.490,-26.829,-5.183,-76.463
1727526679360,2024-09-28T15.31.19.360,1.500,-21.890,3.780,-69.268
1727526679370,2024-09-28T15.31.19.370,1.510,-17.439,6.646,-61.951
1727526679380,2024-09-28T15.31.19.380,1.520,-14.573,2.622,-55.671
1727526679390,2024-09-28T15.31.19.390,1.530,-13.354,-5.549,-49.634
1727526679400,2024-09-28T15.31.19.400,1.540,-14.451,-13.537,-43.171
1727526679410,2024-09-28T15.31.19.410,1.550,-16.280,-16.829,-37.073
1727526679420,2024-09-28T15.31.19.420,1.560,-17.012,-14.573,-31.463
1727526679430,2024-09-28T15.31.19.430,1.570,-15.671,-6.524,-27.012
1727526679440,2024-09-28T15.31.19.440,1.580,-12.195,3.659,-23.720
1727526679450,2024-09-28T15.31.19.450,1.590,-7.500,10.305,-20.305
1727526679460,2024-09-28T15.31.19.460,1.600,-2.866,9.756,-16.341
1727526679470,2024-09-28T15.31.19.470,1.610,0.427,3.902,-12.439
1727526679480,2024-09-28T15.31.19.480,1.620,2.256,-2.866,-9.512
1727526679490,2024-09-28T15.31.19.490,1.630,2.866,-6.768,-8.110
1727526679500,2024-09-28T15.31.19.500,1.640,1.951,-7.378,-6.890
1727526679510,2024-09-28T15.31.19.510,1.650,-0.061,-5.732,-5.366
1727526679520,2024-09-28T15.31.19.520,1.660,-2.378,-2.561,-5.183
1727526679530,2024-09-28T15.31.19.530,1.670,-2.805,-0.915,-5.122
1727526679540,2024-09-28T15.31.19.540,1.680,-0.610,-2.500,-4.634
1727526679550,2024-09-28T15.31.19.550,1.690,3.171,-4.878,-4.451
1727526679560,2024-09-28T15.31.19.560,1.700,7.134,-4.146,-3.293
1727526679570,2024-09-28T15.31.19.570,1.710,10.183,-0.671,-1.280
1727526679580,2024-09-28T15.31.19.580,1.720,11.768,3.354,0.061
1727526679590,2024-09-28T15.31.19.590,1.730,12.988,6.280,0.915
1727526679600,2024-09-28T15.31.19.600,1.740,13.841,8.598,1.768
1727526679610,2024-09-28T15.31.19.610,1.750,14.085,8.598,2.866
1727526679620,2024-09-28T15.31.19.620,1.760,13.293,5.671,4.573
1727526679630,2024-09-28T15.31.19.630,1.770,11.524,1.585,6.280
1727526679640,2024-09-28T15.31.19.640,1.780,10.732,-1.220,7.988
1727526679650,2024-09-28T15.31.19.650,1.790,11.159,-1.951,9.390
1727526679660,2024-09-28T15.31.19.660,1.800,12.622,-1.402,10.244
1727526679670,2024-09-28T15.31.19.670,1.810,14.085,-0.610,11.037
1727526679680,2024-09-28T15.31.19.680,1.820,14.268,-0.061,12.256
1727526679690,2024-09-28T15.31.19.690,1.830,13.415,0.122,15.061
1727526679700,2024-09-28T15.31.19.700,1.840,11.951,-0.366,20.122
1727526679710,2024-09-28T15.31.19.710,1.850,9.573,-1.220,26.402
1727526679720,2024-09-28T15.31.19.720,1.860,7.195,-2.500,33.841
1727526679730,2024-09-28T15.31.19.730,1.870,4.756,-2.439,42.195
1727526679740,2024-09-28T15.31.19.740,1.880,2.866,-1.280,51.646
1727526679750,2024-09-28T15.31.19.750,1.890,1.341,0.671,60.305
1727526679760,2024-09-28T15.31.19.760,1.900,-0.061,4.451,66.890
1727526679770,2024-09-28T15.31.19.770,1.910,-0.671,9.878,72.866
1727526679780,2024-09-28T15.31.19.780,1.920,-0.793,14.390,80.305
1727526679790,2024-09-28T15.31.19.790,1.930,-0.244,15.793,88.537
1727526679800,2024-09-28T15.31.19.800,1.940,0.305,13.415,97.073
1727526679810,2024-09-28T15.31.19.810,1.950,0.427,8.963,106.402
1727526679820,2024-09-28T15.31.19.820,1.960,0.732,2.927,116.220
1727526679830,2024-09-28T15.31.19.830,1.970,1.098,-3.476,125.427
1727526679840,2024-09-28T15.31.19.840,1.980,2.195,-9.207,133.659
1727526679850,2024-09-28T15.31.19.850,1.990,3.598,-13.415,140.915
1727526679860,2024-09-28T15.31.19.860,2.000,5.183,-14.451,146.646
1727526679870,2024-09-28T15.31.19.870,2.010,6.159,-10.427,150.305
1727526679880,2024-09-28T15.31.19.880,2.020,6.951,-2.012,153.902
1727526679890,2024-09-28T15.31.19.890,2.030,8.232,7.805,159.512
1727526679900,2024-09-28T15.31.19.900,2.040,10.671,15.976,166.159
1727526679910,2024-09-28T15.31.19.910,2.050,14.268,18.232,172.683
1727526679920,2024-09-28T15.31.19.920,2.060,18.110,11.220,176.951
1727526679930,2024-09-28T15.31.19.930,2.070,21.585,-1.341,177.256
1727526679940,2024-09-28T15.31.19.940,2.080,24.634,-14.207,176.280
1727526679950,2024-09-28T15.31.19.950,2.090,27.439,-23.476,174.939
1727526679960,2024-09-28T15.31.19.960,2.100,29.939,-23.659,172.866
1727526679970,2024-09-28T15.31.19.970,2.110,32.866,-13.537,172.988
1727526679980,2024-09-28T15.31.19.980,2.120,37.317,2.866,174.512
1727526679990,2024-09-28T15.31.19.990,2.130,40.793,18.232,176.098
1727526680000,2024-09-28T15.31.20.000,2.140,43.293,25.427,176.341
1727526680010,2024-09-28T15.31.20.010,2.150,45.183,21.646,173.049
1727526680020,2024-09-28T15.31.20.020,2.160,45.488,9.390,167.378
1727526680030,2024-09-28T15.31.20.030,2.170,44.634,-3.902,160.732
1727526680040,2024-09-28T15.31.20.040,2.180,42.439,-5.366,155.488
1727526680050,2024-09-28T15.31.20.050,2.190,41.463,5.671,150.793
1727526680060,2024-09-28T15.31.20.060,2.200,40.671,24.085,146.646
1727526680070,2024-09-28T15.31.20.070,2.210,39.878,45.488,143.780
1727526680080,2024-09-28T15.31.20.080,2.220,38.902,61.768,142.683
1727526680090,2024-09-28T15.31.20.090,2.230,38.171,65.915,142.317
1727526680100,2024-09-28T15.31.20.100,2.240,38.476,57.988,140.122
1727526680110,2024-09-28T15.31.20.110,2.250,39.390,42.134,136.829
1727526680120,2024-09-28T15.31.20.120,2.260,40.000,20.854,132.622
1727526680130,2024-09-28T15.31.20.130,2.270,38.720,-0.427,126.280
1727526680140,2024-09-28T15.31.20.140,2.280,35.122,-15.610,118.171
1727526680150,2024-09-28T15.31.20.150,2.290,30.183,-22.256,110.610
1727526680160,2024-09-28T15.31.20.160,2.300,25.793,-20.000,102.927
1727526680170,2024-09-28T15.31.20.170,2.310,21.402,-8.963,96.890
1727526680180,2024-09-28T15.31.20.180,2.320,18.598,6.037,93.415
1727526680190,2024-09-28T15.31.20.190,2.330,17.805,15.000,89.634
1727526680200,2024-09-28T15.31.20.200,2.340,18.659,11.098,81.524
1727526680210,2024-09-28T15.31.20.210,2.350,19.085,-3.780,69.512
1727526680220,2024-09-28T15.31.20.220,2.360,17.378,-22.317,57.744
1727526680230,2024-09-28T15.31.20.230,2.370,13.110,-38.841,46.890
1727526680240,2024-09-28T15.31.20.240,2.380,6.524,-49.451,33.293
1727526680250,2024-09-28T15.31.20.250,2.390,-1.951,-49.329,16.646
1727526680260,2024-09-28T15.31.20.260,2.400,-10.122,-39.573,1.037
1727526680270,2024-09-28T15.31.20.270,2.410,-17.012,-25.183,-13.293
1727526680280,2024-09-28T15.31.20.280,2.420,-23.598,-11.098,-29.085
1727526680290,2024-09-28T15.31.20.290,2.430,-29.024,-0.549,-44.756
1727526680300,2024-09-28T15.31.20.300,2.440,-32.622,4.817,-58.598
1727526680310,2024-09-28T15.31.20.310,2.450,-33.963,7.378,-72.012
1727526680320,2024-09-28T15.31.20.320,2.460,-33.963,9.939,-84.146
1727526680330,2024-09-28T15.31.20.330,2.470,-32.561,13.293,-96.585
1727526680340,2024-09-28T15.31.20.340,2.480,-30.671,17.134,-111.280
1727526680350,2024-09-28T15.31.20.350,2.490,-29.756,19.146,-124.085
1727526680360,2024-09-28T15.31.20.360,2.500,-29.512,15.549,-131.890
1727526680370,2024-09-28T15.31.20.370,2.510,-30.671,6.280,-136.707
1727526680380,2024-09-28T15.31.20.380,2.520,-34.390,-5.061,-141.890
1727526680390,2024-09-28T15.31.20.390,2.530,-38.415,-16.159,-147.195
1727526680400,2024-09-28T15.31.20.400,2.540,-41.707,-23.841,-150.976
1727526680410,2024-09-28T15.31.20.410,2.550,-43.232,-23.110,-154.085
1727526680420,2024-09-28T15.31.20.420,2.560,-43.293,-13.232,-156.524
1727526680430,2024-09-28T15.31.20.430,2.570,-41.890,1.707,-158.598
1727526680440,2024-09-28T15.31.20.440,2.580,-39.268,16.707,-160.549
1727526680450,2024-09-28T15.31.20.450,2.590,-35.122,27.561,-160.854
1727526680460,2024-09-28T15.31.20.460,2.600,-28.780,30.061,-159.451
1727526680470,2024-09-28T15.31.20.470,2.610,-22.439,24.756,-157.744
1727526680480,2024-09-28T15.31.20.480,2.620,-18.476,16.280,-155.915
1727526680490,2024-09-28T15.31.20.490,2.630,-16.159,7.256,-154.146
1727526680500,2024-09-28T15.31.20.500,2.640,-14.817,0.305,-154.024
1727526680510,2024-09-28T15.31.20.510,2.650,-13.963,0.244,-156.159
1727526680520,2024-09-28T15.31.20.520,2.660,-13.232,11.037,-157.500
1727526680530,2024-09-28T15.31.20.530,2.670,-12.805,32.256,-157.256
1727526680540,2024-09-28T15.31.20.540,2.680,-11.341,58.476,-157.988
1727526680550,2024-09-28T15.31.20.550,2.690,-8.963,79.878,-159.329
1727526680560,2024-09-28T15.31.20.560,2.700,-5.549,86.585,-159.329
1727526680570,2024-09-28T15.31.20.570,2.710,-2.134,75.976,-155.976
1727526680580,2024-09-28T15.31.20.580,2.720,0.610,51.402,-150.488
1727526680590,2024-09-28T15.31.20.590,2.730,2.927,20.366,-145.732
1727526680600,2024-09-28T15.31.20.600,2.740,5.305,-8.232,-140.610
1727526680610,2024-09-28T15.31.20.610,2.750,6.463,-27.683,-135.732
1727526680620,2024-09-28T15.31.20.620,2.760,6.220,-34.268,-132.744
1727526680630,2024-09-28T15.31.20.630,2.770,5.183,-29.146,-130.183
1727526680640,2024-09-28T15.31.20.640,2.780,3.415,-20.122,-127.195
1727526680650,2024-09-28T15.31.20.650,2.790,1.098,-13.720,-124.329
1727526680660,2024-09-28T15.31.20.660,2.800,-1.220,-12.256,-120.671
1727526680670,2024-09-28T15.31.20.670,2.810,-2.073,-14.756,-116.707
1727526680680,2024-09-28T15.31.20.680,2.820,-1.159,-17.927,-114.390
1727526680690,2024-09-28T15.31.20.690,2.830,-0.061,-18.171,-112.439
1727526680700,2024-09-28T15.31.20.700,2.840,1.646,-16.159,-109.451
1727526680710,2024-09-28T15.31.20.710,2.850,2.805,-13.049,-106.037
1727526680720,2024-09-28T15.31.20.720,2.860,3.293,-11.524,-100.976
1727526680730,2024-09-28T15.31.20.730,2.870,2.561,-12.805,-94.695
1727526680740,2024-09-28T15.31.20.740,2.880,0.488,-15.610,-89.268
1727526680750,2024-09-28T15.31.20.750,2.890,-3.415,-16.646,-86.037
1727526680760,2024-09-28T15.31.20.760,2.900,-7.134,-15.061,-84.024
1727526680770,2024-09-28T15.31.20.770,2.910,-8.110,-11.890,-80.488
1727526680780,2024-09-28T15.31.20.780,2.920,-6.890,-7.744,-74.268
1727526680790,2024-09-28T15.31.20.790,2.930,-4.878,-4.146,-67.988
1727526680800,2024-09-28T15.31.20.800,2.940,-2.622,-1.829,-62.195
1727526680810,2024-09-28T15.31.20.810,2.950,-0.915,-1.646,-55.671
1727526680820,2024-09-28T15.31.20.820,2.960,-0.427,-3.598,-49.024
1727526680830,2024-09-28T15.31.20.830,2.970,-0.427,-6.951,-43.110
1727526680840,2024-09-28T15.31.20.840,2.980,-0.305,-10.488,-37.195
1727526680850,2024-09-28T15.31.20.850,2.990,-0.915,-10.915,-31.220
1727526680860,2024-09-28T15.31.20.860,3.000,-1.829,-7.256,-25.305
1727526680870,2024-09-28T15.31.20.870,3.010,-1.646,-2.866,-20.183
1727526680880,2024-09-28T15.31.20.880,3.020,-0.976,-1.463,-15.610
1727526680890,2024-09-28T15.31.20.890,3.030,-0.610,-2.805,-11.280
1727526680900,2024-09-28T15.31.20.900,3.040,-1.463,-5.061,-6.951
1727526680910,2024-09-28T15.31.20.910,3.050,-2.134,-7.195,-2.439
1727526680920,2024-09-28T15.31.20.920,3.060,-1.646,-10.122,1.280
1727526680930,2024-09-28T15.31.20.930,3.070,-0.915,-12.805,4.024
1727526680940,2024-09-28T15.31.20.940,3.080,-0.183,-12.195,6.463
1727526680950,2024-09-28T15.31.20.950,3.090,0.122,-7.500,9.512
1727526680960,2024-09-28T15.31.20.960,3.100,0.610,-1.707,12.317
1727526680970,2024-09-28T15.31.20.970,3.110,1.037,2.439,14.634
1727526680980,2024-09-28T15.31.20.980,3.120,1.341,3.476,17.317
1727526680990,2024-09-28T15.31.20.990,3.130,1.646,1.890,20.244
1727526681000,2024-09-28T15.31.21.000,3.140,1.890,-0.427,22.683
1727526681010,2024-09-28T15.31.21.010,3.150,2.134,-2.317,25.000
1727526681020,2024-09-28T15.31.21.020,3.160,2.805,-2.927,26.524
1727526681030,2024-09-28T15.31.21.030,3.170,3.780,-2.805,27.744
1727526681040,2024-09-28T15.31.21.040,3.180,5.122,-2.805,29.390
1727526681050,2024-09-28T15.31.21.050,3.190,6.402,-2.927,30.244
1727526681060,2024-09-28T15.31.21.060,3.200,7.561,-2.439,30.061
1727526681070,2024-09-28T15.31.21.070,3.210,8.415,-2.012,30.671
1727526681080,2024-09-28T15.31.21.080,3.220,9.146,-2.805,32.500
1727526681090,2024-09-28T15.31.21.090,3.230,9.390,-4.268,35.183
1727526681100,2024-09-28T15.31.21.100,3.240,8.171,-5.854,38.659
1727526681110,2024-09-28T15.31.21.110,3.250,5.976,-8.293,40.366
1727526681120,2024-09-28T15.31.21.120,3.260,3.963,-10.000,38.476
1727526681130,2024-09-28T15.31.21.130,3.270,2.500,-9.024,36.037
1727526681140,2024-09-28T15.31.21.140,3.280,2.561,-5.610,34.756
1727526681150,2024-09-28T15.31.21.150,3.290,3.049,-0.244,35.915
1727526681160,2024-09-28T15.31.21.160,3.300,3.110,6.159,38.902
1727526681170,2024-09-28T15.31.21.170,3.310,1.768,11.402,42.378
1727526681180,2024-09-28T15.31.21.180,3.320,-0.793,12.866,46.707
1727526681190,2024-09-28T15.31.21.190,3.330,-2.683,9.390,51.098
1727526681200,2024-09-28T15.31.21.200,3.340,-4.634,3.110,55.305
1727526681210,2024-09-28T15.31.21.210,3.350,-6.463,-3.171,61.220
1727526681220,2024-09-28T15.31.21.220,3.360,-7.805,-6.341,68.110
1727526681230,2024-09-28T15.31.21.230,3.370,-9.207,-5.854,75.000
1727526681240,2024-09-28T15.31.21.240,3.380,-10.488,-4.756,81.829
1727526681250,2024-09-28T15.31.21.250,3.390,-10.976,-5.061,88.537
1727526681260,2024-09-28T15.31.21.260,3.400,-10.671,-6.707,96.037
1727526681270,2024-09-28T15.31.21.270,3.410,-8.963,-8.720,105.305
1727526681280,2024-09-28T15.31.21.280,3.420,-5.793,-10.549,117.378
1727526681290,2024-09-28T15.31.21.290,3.430,-1.951,-13.476,131.341
1727526681300,2024-09-28T15.31.21.300,3.440,3.049,-17.012,141.951
1727526681310,2024-09-28T15.31.21.310,3.450,7.622,-20.427,148.902
1727526681320,2024-09-28T15.31.21.320,3.460,11.646,-23.598,155.427
1727526681330,2024-09-28T15.31.21.330,3.470,14.878,-22.744,160.061
1727526681340,2024-09-28T15.31.21.340,3.480,16.951,-17.622,165.915
1727526681350,2024-09-28T15.31.21.350,3.490,18.902,-9.817,171.646
1727526681360,2024-09-28T15.31.21.360,3.500,20.915,-2.500,175.000
1727526681370,2024-09-28T15.31.21.370,3.510,23.598,0.061,178.537
1727526681380,2024-09-28T15.31.21.380,3.520,26.707,-4.207,181.159
1727526681390,2024-09-28T15.31.21.390,3.530,30.244,-12.073,181.341
1727526681400,2024-09-28T15.31.21.400,3.540,33.841,-18.476,180.366
1727526681410,2024-09-28T15.31.21.410,3.550,37.195,-20.793,180.183
1727526681420,2024-09-28T15.31.21.420,3.560,40.061,-19.634,181.341
1727526681430,2024-09-28T15.31.21.430,3.570,43.110,-15.366,181.890
1727526681440,2024-09-28T15.31.21.440,3.580,46.768,-9.146,180.976
1727526681450,2024-09-28T15.31.21.450,3.590,50.061,-4.024,179.024
