epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526792558,2024-09-28T15.33.12.558,0.640,-17.378,-31.768,-107.866
1727526792568,2024-09-28T15.33.12.568,0.650,-15.854,-40.488,-102.012
1727526792578,2024-09-28T15.33.12.578,0.660,-14.817,-38.171,-97.683
1727526792588,2024-09-28T15.33.12.588,0.670,-13.232,-25.793,-93.293
1727526792598,2024-09-28T15.33.12.598,0.680,-12.012,-10.549,-88.659
1727526792608,2024-09-28T15.33.12.608,0.690,-12.439,2.927,-84.634
1727526792618,2024-09-28T15.33.12.618,0.700,-13.720,10.732,-81.463
1727526792628,2024-09-28T15.33.12.628,0.710,-15.122,12.927,-78.537
1727526792638,2024-09-28T15.33.12.638,0.720,-15.793,9.268,-74.756
1727526792648,2024-09-28T15.33.12.648,0.730,-14.817,0.976,-70.061
1727526792658,2024-09-28T15.33.12.658,0.740,-12.622,-9.878,-64.146
1727526792668,2024-09-28T15.33.12.668,0.750,-10.122,-19.390,-57.622
1727526792678,2024-09-28T15.33.12.678,0.760,-8.598,-22.744,-52.866
1727526792688,2024-09-28T15.33.12.688,0.770,-7.805,-17.866,-49.634
1727526792698,2024-09-28T15.33.12.698,0.780,-7.805,-8.171,-45.488
1727526792708,2024-09-28T15.33.12.708,0.790,-7.988,1.402,-41.463
1727526792718,2024-09-28T15.33.12.718,0.800,-7.561,7.439,-38.293
1727526792728,2024-09-28T15.33.12.728,0.810,-5.976,9.573,-34.695
1727526792738,2024-09-28T15.33.12.738,0.820,-4.146,8.963,-30.427
1727526792748,2024-09-28T15.33.12.748,0.830,-2.195,7.073,-25.976
1727526792758,2024-09-28T15.33.12.758,0.840,-0.793,5.549,-21.159
1727526792768,2024-09-28T15.33.12.768,0.850,0.488,2.927,-16.037
1727526792778,2024-09-28T15.33.12.778,0.860,1.220,-1.159,-11.646
1727526792788,2024-09-28T15.33.12.788,0.870,0.976,-5.244,-7.134
1727526792798,2024-09-28T15.33.12.798,0.880,0.671,-6.280,-2.866
1727526792808,2024-09-28T15.33.12.808,0.890,0.915,-3.293,2.439
1727526792818,2024-09-28T15.33.12.818,0.900,2.134,2.256,8.537
1727526792828,2024-09-28T15.33.12.828,0.910,3.780,7.988,13.720
1727526792838,2024-09-28T15.33.12.838,0.920,5.305,13.354,18.049
1727526792848,2024-09-28T15.33.12.848,0.930,6.098,17.988,23.537
1727526792858,2024-09-28T15.33.12.858,0.940,6.280,20.732,28.415
1727526792868,2024-09-28T15.33.12.868,0.950,6.280,20.915,32.195
1727526792878,2024-09-28T15.33.12.878,0.960,6.037,18.171,37.561
1727526792888,2024-09-28T15.33.12.888,0.970,5.671,12.744,44.512
1727526792898,2024-09-28T15.33.12.898,0.980,5.488,4.939,52.317
1727526792908,2024-09-28T15.33.12.908,0.990,5.427,-2.744,60.427
1727526792918,2024-09-28T15.33.12.918,1.000,5.366,-8.780,68.659
1727526792928,2024-09-28T15.33.12.928,1.010,6.098,-13.537,76.829
1727526792938,2024-09-28T15.33.12.938,1.020,7.683,-18.293,83.598
1727526792948,2024-09-28T15.33.12.948,1.030,9.634,-23.841,88.780
1727526792958,2024-09-28T15.33.12.958,1.040,10.915,-30.793,92.134
1727526792968,2024-09-28T15.33.12.968,1.050,10.976,-36.341,93.354
1727526792978,2024-09-28T15.33.12.978,1.060,9.573,-36.341,94.390
1727526792988,2024-09-28T15.33.12.988,1.070,7.256,-31.098,97.439
1727526792998,2024-09-28T15.33.12.998,1.080,4.207,-22.744,102.561
1727526793008,2024-09-28T15.33.13.008,1.090,0.793,-14.268,109.695
1727526793018,2024-09-28T15.33.13.018,1.100,-1.768,-7.439,117.866
1727526793028,2024-09-28T15.33.13.028,1.110,-2.683,-2.988,125.976
1727526793038,2024-09-28T15.33.13.038,1.120,-1.707,-0.610,134.146
1727526793048,2024-09-28T15.33.13.048,1.130,1.402,1.463,141.951
1727526793058,2024-09-28T15.33.13.058,1.140,5.610,4.085,147.805
1727526793068,2024-09-28T15.33.13.068,1.150,9.756,7.317,151.951
1727526793078,2024-09-28T15.33.13.078,1.160,12.744,10.305,154.939
1727526793088,2024-09-28T15.33.13.088,1.170,14.634,11.463,157.683
1727526793098,2024-09-28T15.33.13.098,1.180,15.305,10.610,160.366
1727526793108,2024-09-28T15.33.13.108,1.190,15.244,8.232,162.439
1727526793118,2024-09-28T15.33.13.118,1.200,14.573,5.183,163.476
1727526793128,2024-09-28T15.33.13.128,1.210,13.720,1.341,164.146
1727526793138,2024-09-28T15.33.13.138,1.220,13.476,-3.780,164.695
1727526793148,2024-09-28T15.33.13.148,1.230,14.085,-11.402,163.963
1727526793158,2024-09-28T15.33.13.158,1.240,15.122,-18.720,159.207
1727526793168,2024-09-28T15.33.13.168,1.250,16.951,-19.634,151.341
1727526793178,2024-09-28T15.33.13.178,1.260,18.780,-13.354,144.573
1727526793188,2024-09-28T15.33.13.188,1.270,19.756,-2.134,139.024
1727526793198,2024-09-28T15.33.13.198,1.280,20.488,10.183,135.061
1727526793208,2024-09-28T15.33.13.208,1.290,21.402,20.183,133.659
1727526793218,2024-09-28T15.33.13.218,1.300,22.927,26.463,134.085
1727526793228,2024-09-28T15.33.13.228,1.310,26.159,27.988,136.463
1727526793238,2024-09-28T15.33.13.238,1.320,30.671,24.390,142.012
1727526793248,2024-09-28T15.33.13.248,1.330,36.524,13.354,147.439
1727526793258,2024-09-28T15.33.13.258,1.340,41.646,-3.293,147.134
1727526793268,2024-09-28T15.33.13.268,1.350,43.780,-14.024,141.768
1727526793278,2024-09-28T15.33.13.278,1.360,44.634,-16.646,139.573
1727526793288,2024-09-28T15.33.13.288,1.370,44.695,-16.585,139.024
1727526793298,2024-09-28T15.33.13.298,1.380,44.024,-13.902,134.024
1727526793308,2024-09-28T15.33.13.308,1.390,44.268,-7.683,128.902
1727526793318,2024-09-28T15.33.13.318,1.400,46.463,-0.976,127.012
1727526793328,2024-09-28T15.33.13.328,1.410,49.878,3.659,124.817
1727526793338,2024-09-28T15.33.13.338,1.420,53.598,5.793,120.732
1727526793348,2024-09-28T15.33.13.348,1.430,57.317,5.183,116.707
1727526793358,2024-09-28T15.33.13.358,1.440,61.402,1.768,112.439
1727526793368,2024-09-28T15.33.13.368,1.450,64.512,-1.524,107.317
1727526793378,2024-09-28T15.33.13.378,1.460,65.122,-4.756,100.976
1727526793388,2024-09-28T15.33.13.388,1.470,61.585,-6.463,90.732
1727526793398,2024-09-28T15.33.13.398,1.480,53.537,-5.427,76.829
1727526793408,2024-09-28T15.33.13.408,1.490,41.890,0.061,64.817
1727526793418,2024-09-28T15.33.13.418,1.500,28.659,8.963,53.415
1727526793428,2024-09-28T15.33.13.428,1.510,16.280,16.585,39.756
1727526793438,2024-09-28T15.33.13.438,1.520,6.402,20.183,23.476
1727526793448,2024-09-28T15.33.13.448,1.530,-1.951,20.244,6.890
1727526793458,2024-09-28T15.33.13.458,1.540,-9.024,16.707,-8.171
1727526793468,2024-09-28T15.33.13.468,1.550,-15.061,9.207,-23.049
1727526793478,2024-09-28T15.33.13.478,1.560,-21.037,-0.427,-39.817
1727526793488,2024-09-28T15.33.13.488,1.570,-26.646,-9.817,-56.585
1727526793498,2024-09-28T15.33.13.498,1.580,-32.073,-17.683,-71.341
1727526793508,2024-09-28T15.33.13.508,1.590,-36.646,-22.378,-83.902
1727526793518,2024-09-28T15.33.13.518,1.600,-39.207,-22.378,-95.000
1727526793528,2024-09-28T15.33.13.528,1.610,-40.183,-17.378,-105.305
1727526793538,2024-09-28T15.33.13.538,1.620,-39.268,-7.927,-115.061
1727526793548,2024-09-28T15.33.13.548,1.630,-35.244,3.659,-125.061
1727526793558,2024-09-28T15.33.13.558,1.640,-30.671,15.610,-133.902
1727526793568,2024-09-28T15.33.13.568,1.650,-27.561,23.659,-140.488
1727526793578,2024-09-28T15.33.13.578,1.660,-25.976,21.890,-146.280
1727526793588,2024-09-28T15.33.13.588,1.670,-26.951,11.037,-150.244
1727526793598,2024-09-28T15.33.13.598,1.680,-29.939,-3.293,-151.159
1727526793608,2024-09-28T15.33.13.608,1.690,-32.988,-19.207,-150.976
1727526793618,2024-09-28T15.33.13.618,1.700,-34.756,-34.329,-151.707
1727526793628,2024-09-28T15.33.13.628,1.710,-34.756,-43.537,-153.171
1727526793638,2024-09-28T15.33.13.638,1.720,-33.354,-43.110,-155.305
1727526793648,2024-09-28T15.33.13.648,1.730,-30.122,-32.927,-158.415
1727526793658,2024-09-28T15.33.13.658,1.740,-25.732,-17.561,-162.866
1727526793668,2024-09-28T15.33.13.668,1.750,-22.134,-3.963,-167.988
1727526793678,2024-09-28T15.33.13.678,1.760,-20.671,2.927,-171.707
1727526793688,2024-09-28T15.33.13.688,1.770,-21.402,1.524,-173.232
1727526793698,2024-09-28T15.33.13.698,1.780,-23.841,-6.037,-172.012
1727526793708,2024-09-28T15.33.13.708,1.790,-26.646,-15.183,-169.817
1727526793718,2024-09-28T15.33.13.718,1.800,-28.780,-24.695,-168.110
1727526793728,2024-09-28T15.33.13.728,1.810,-29.512,-31.646,-167.805
1727526793738,2024-09-28T15.33.13.738,1.820,-27.683,-30.366,-168.476
1727526793748,2024-09-28T15.33.13.748,1.830,-24.207,-13.720,-170.122
1727526793758,2024-09-28T15.33.13.758,1.840,-19.756,16.585,-172.866
1727526793768,2024-09-28T15.33.13.768,1.850,-17.805,50.305,-175.915
1727526793778,2024-09-28T15.33.13.778,1.860,-20.366,73.293,-177.073
1727526793788,2024-09-28T15.33.13.788,1.870,-26.341,73.780,-171.585
1727526793798,2024-09-28T15.33.13.798,1.880,-33.476,52.317,-162.927
1727526793808,2024-09-28T15.33.13.808,1.890,-39.085,18.232,-156.220
1727526793818,2024-09-28T15.33.13.818,1.900,-41.951,-17.683,-149.085
1727526793828,2024-09-28T15.33.13.828,1.910,-41.829,-44.634,-140.122
1727526793838,2024-09-28T15.33.13.838,1.920,-38.963,-50.732,-133.415
1727526793848,2024-09-28T15.33.13.848,1.930,-32.805,-33.049,-128.476
1727526793858,2024-09-28T15.33.13.858,1.940,-25.549,1.829,-122.988
1727526793868,2024-09-28T15.33.13.868,1.950,-19.634,39.024,-117.256
1727526793878,2024-09-28T15.33.13.878,1.960,-15.976,62.256,-110.793
1727526793888,2024-09-28T15.33.13.888,1.970,-14.268,62.805,-103.720
1727526793898,2024-09-28T15.33.13.898,1.980,-13.476,43.110,-93.598
1727526793908,2024-09-28T15.33.13.908,1.990,-12.134,13.476,-81.220
1727526793918,2024-09-28T15.33.13.918,2.000,-8.415,-14.268,-69.634
1727526793928,2024-09-28T15.33.13.928,2.010,-1.463,-33.354,-60.854
1727526793938,2024-09-28T15.33.13.938,2.020,6.159,-38.841,-55.305
1727526793948,2024-09-28T15.33.13.948,2.030,10.915,-29.329,-49.512
1727526793958,2024-09-28T15.33.13.958,2.040,11.646,-11.098,-45.549
1727526793968,2024-09-28T15.33.13.968,2.050,7.683,8.354,-47.195
1727526793978,2024-09-28T15.33.13.978,2.060,2.012,21.159,-49.756
1727526793988,2024-09-28T15.33.13.988,2.070,-0.854,22.439,-46.220
1727526793998,2024-09-28T15.33.13.998,2.080,2.256,12.317,-38.963
1727526794008,2024-09-28T15.33.14.008,2.090,10.061,-1.341,-32.500
1727526794018,2024-09-28T15.33.14.018,2.100,17.256,-10.732,-26.463
1727526794028,2024-09-28T15.33.14.028,2.110,21.220,-12.866,-21.341
1727526794038,2024-09-28T15.33.14.038,2.120,20.549,-10.427,-18.232
1727526794048,2024-09-28T15.33.14.048,2.130,16.524,-8.293,-17.744
1727526794058,2024-09-28T15.33.14.058,2.140,10.610,-7.256,-17.683
1727526794068,2024-09-28T15.33.14.068,2.150,5.793,-6.829,-16.159
1727526794078,2024-09-28T15.33.14.078,2.160,3.293,-5.244,-13.293
1727526794088,2024-09-28T15.33.14.088,2.170,2.866,-0.549,-9.573
1727526794098,2024-09-28T15.33.14.098,2.180,4.146,6.280,-6.646
1727526794108,2024-09-28T15.33.14.108,2.190,5.610,14.207,-5.061
1727526794118,2024-09-28T15.33.14.118,2.200,6.280,19.207,-1.280
1727526794128,2024-09-28T15.33.14.128,2.210,5.671,18.537,3.232
1727526794138,2024-09-28T15.33.14.138,2.220,4.024,12.927,6.829
1727526794148,2024-09-28T15.33.14.148,2.230,1.951,4.451,12.256
1727526794158,2024-09-28T15.33.14.158,2.240,-0.305,-4.817,18.476
1727526794168,2024-09-28T15.33.14.168,2.250,-2.439,-12.500,24.207
1727526794178,2024-09-28T15.33.14.178,2.260,-3.659,-16.646,30.122
1727526794188,2024-09-28T15.33.14.188,2.270,-4.451,-15.366,35.610
1727526794198,2024-09-28T15.33.14.198,2.280,-5.732,-7.500,41.890
1727526794208,2024-09-28T15.33.14.208,2.290,-6.707,3.537,50.061
1727526794218,2024-09-28T15.33.14.218,2.300,-7.073,14.085,58.780
1727526794228,2024-09-28T15.33.14.228,2.310,-6.951,19.878,68.293
1727526794238,2024-09-28T15.33.14.238,2.320,-6.220,19.146,78.354
1727526794248,2024-09-28T15.33.14.248,2.330,-5.488,13.963,88.720
1727526794258,2024-09-28T15.33.14.258,2.340,-4.573,6.220,99.451
1727526794268,2024-09-28T15.33.14.268,2.350,-3.963,-2.012,110.305
1727526794278,2024-09-28T15.33.14.278,2.360,-3.598,-9.390,121.402
1727526794288,2024-09-28T15.33.14.288,2.370,-3.171,-15.366,131.585
1727526794298,2024-09-28T15.33.14.298,2.380,-2.134,-19.085,140.793
1727526794308,2024-09-28T15.33.14.308,2.390,0.122,-18.963,150.000
1727526794318,2024-09-28T15.33.14.318,2.400,5.549,-16.220,159.207
1727526794328,2024-09-28T15.33.14.328,2.410,12.866,-10.976,166.646
1727526794338,2024-09-28T15.33.14.338,2.420,18.415,-4.268,170.366
1727526794348,2024-09-28T15.33.14.348,2.430,20.427,2.012,172.378
1727526794358,2024-09-28T15.33.14.358,2.440,19.878,6.220,174.878
1727526794368,2024-09-28T15.33.14.368,2.450,17.378,9.329,177.134
1727526794378,2024-09-28T15.33.14.378,2.460,14.390,10.061,181.707
1727526794388,2024-09-28T15.33.14.388,2.470,12.378,8.049,187.195
1727526794398,2024-09-28T15.33.14.398,2.480,11.524,3.963,190.793
1727526794408,2024-09-28T15.33.14.408,2.490,12.195,0.122,193.049
1727526794418,2024-09-28T15.33.14.418,2.500,13.171,-2.073,196.341
1727526794428,2024-09-28T15.33.14.428,2.510,14.695,-0.183,198.354
1727526794438,2024-09-28T15.33.14.438,2.520,16.707,7.805,197.866
1727526794448,2024-09-28T15.33.14.448,2.530,19.146,18.354,198.354
1727526794458,2024-09-28T15.33.14.458,2.540,21.768,26.707,199.512
1727526794468,2024-09-28T15.33.14.468,2.550,25.549,29.634,199.390
1727526794478,2024-09-28T15.33.14.478,2.560,30.915,26.524,198.537
1727526794488,2024-09-28T15.33.14.488,2.570,36.829,19.146,197.439
1727526794498,2024-09-28T15.33.14.498,2.580,43.476,11.341,195.671
1727526794508,2024-09-28T15.33.14.508,2.590,50.793,8.476,191.098
1727526794518,2024-09-28T15.33.14.518,2.600,57.744,13.476,184.756
1727526794528,2024-09-28T15.33.14.528,2.610,62.317,25.488,175.854
1727526794538,2024-09-28T15.33.14.538,2.620,62.683,44.573,163.049
1727526794548,2024-09-28T15.33.14.548,2.630,58.415,69.756,148.354
1727526794558,2024-09-28T15.33.14.558,2.640,52.500,92.195,136.463
1727526794568,2024-09-28T15.33.14.568,2.650,46.768,97.317,127.683
1727526794578,2024-09-28T15.33.14.578,2.660,41.707,81.037,117.805
1727526794588,2024-09-28T15.33.14.588,2.670,39.085,49.634,110.976
1727526794598,2024-09-28T15.33.14.598,2.680,40.061,10.305,113.049
1727526794608,2024-09-28T15.33.14.608,2.690,44.085,-32.683,118.110
1727526794618,2024-09-28T15.33.14.618,2.700,49.695,-71.098,114.512
1727526794628,2024-09-28T15.33.14.628,2.710,54.756,-98.780,102.805
1727526794638,2024-09-28T15.33.14.638,2.720,57.561,-110.732,87.561
1727526794648,2024-09-28T15.33.14.648,2.730,55.427,-101.037,69.085
1727526794658,2024-09-28T15.33.14.658,2.740,48.537,-70.915,48.720
1727526794668,2024-09-28T15.33.14.668,2.750,38.902,-31.829,29.329
1727526794678,2024-09-28T15.33.14.678,2.760,28.171,3.537,10.488
1727526794688,2024-09-28T15.33.14.688,2.770,18.354,25.915,-6.707
1727526794698,2024-09-28T15.33.14.698,2.780,9.573,32.073,-21.037
1727526794708,2024-09-28T15.33.14.708,2.790,1.890,24.207,-33.354
1727526794718,2024-09-28T15.33.14.718,2.800,-5.000,7.744,-44.207
1727526794728,2024-09-28T15.33.14.728,2.810,-10.976,-11.768,-53.537
1727526794738,2024-09-28T15.33.14.738,2.820,-16.524,-28.780,-62.683
1727526794748,2024-09-28T15.33.14.748,2.830,-21.707,-38.841,-73.171
1727526794758,2024-09-28T15.33.14.758,2.840,-27.622,-38.841,-86.159
1727526794768,2024-09-28T15.33.14.768,2.850,-34.390,-28.476,-99.512
1727526794778,2024-09-28T15.33.14.778,2.860,-41.280,-11.585,-111.098
1727526794788,2024-09-28T15.33.14.788,2.870,-47.073,6.463,-120.732
1727526794798,2024-09-28T15.33.14.798,2.880,-51.829,18.659,-127.622
1727526794808,2024-09-28T15.33.14.808,2.890,-55.000,21.159,-133.963
1727526794818,2024-09-28T15.33.14.818,2.900,-56.220,13.902,-138.720
1727526794828,2024-09-28T15.33.14.828,2.910,-55.549,-1.159,-140.488
1727526794838,2024-09-28T15.33.14.838,2.920,-54.329,-18.780,-141.220
1727526794848,2024-09-28T15.33.14.848,2.930,-52.805,-34.634,-142.378
1727526794858,2024-09-28T15.33.14.858,2.940,-52.134,-43.780,-143.963
1727526794868,2024-09-28T15.33.14.868,2.950,-53.049,-42.866,-146.829
1727526794878,2024-09-28T15.33.14.878,2.960,-53.902,-32.256,-151.524
1727526794888,2024-09-28T15.33.14.888,2.970,-54.207,-16.098,-157.317
1727526794898,2024-09-28T15.33.14.898,2.980,-53.720,1.463,-162.866
1727526794908,2024-09-28T15.33.14.908,2.990,-52.012,18.171,-167.866
1727526794918,2024-09-28T15.33.14.918,3.000,-49.329,31.646,-172.317
1727526794928,2024-09-28T15.33.14.928,3.010,-45.427,38.232,-175.366
1727526794938,2024-09-28T15.33.14.938,3.020,-42.317,34.573,-175.732
1727526794948,2024-09-28T15.33.14.948,3.030,-40.854,22.317,-173.720
1727526794958,2024-09-28T15.33.14.958,3.040,-40.793,6.402,-170.305
1727526794968,2024-09-28T15.33.14.968,3.050,-40.915,-8.720,-165.671
1727526794978,2024-09-28T15.33.14.978,3.060,-40.854,-20.549,-160.854
1727526794988,2024-09-28T15.33.14.988,3.070,-40.183,-27.500,-157.988
1727526794998,2024-09-28T15.33.14.998,3.080,-39.207,-28.232,-157.866
1727526795008,2024-09-28T15.33.15.008,3.090,-37.622,-24.878,-159.085
1727526795018,2024-09-28T15.33.15.018,3.100,-35.671,-22.134,-160.000
1727526795028,2024-09-28T15.33.15.028,3.110,-34.085,-21.463,-162.378
1727526795038,2024-09-28T15.33.15.038,3.120,-32.683,-23.537,-162.805
1727526795048,2024-09-28T15.33.15.048,3.130,-30.854,-29.146,-158.841
1727526795058,2024-09-28T15.33.15.058,3.140,-29.573,-33.049,-154.878
1727526795068,2024-09-28T15.33.15.068,3.150,-28.476,-31.707,-149.695
1727526795078,2024-09-28T15.33.15.078,3.160,-25.732,-25.366,-142.134
1727526795088,2024-09-28T15.33.15.088,3.170,-20.610,-13.720,-136.951
1727526795098,2024-09-28T15.33.15.098,3.180,-12.744,4.451,-137.622
1727526795108,2024-09-28T15.33.15.108,3.190,-4.085,22.622,-140.305
1727526795118,2024-09-28T15.33.15.118,3.200,2.317,32.317,-140.854
1727526795128,2024-09-28T15.33.15.128,3.210,5.427,29.268,-140.000
1727526795138,2024-09-28T15.33.15.138,3.220,5.183,15.976,-136.524
1727526795148,2024-09-28T15.33.15.148,3.230,1.341,-2.134,-128.598
1727526795158,2024-09-28T15.33.15.158,3.240,-4.939,-19.878,-119.390
1727526795168,2024-09-28T15.33.15.168,3.250,-9.939,-31.037,-111.524
1727526795178,2024-09-28T15.33.15.178,3.260,-12.683,-29.573,-103.902
1727526795188,2024-09-28T15.33.15.188,3.270,-12.622,-14.085,-97.622
1727526795198,2024-09-28T15.33.15.198,3.280,-9.207,10.732,-92.500
1727526795208,2024-09-28T15.33.15.208,3.290,-3.598,33.476,-85.915
1727526795218,2024-09-28T15.33.15.218,3.300,1.280,46.220,-77.561
1727526795228,2024-09-28T15.33.15.228,3.310,4.024,45.854,-69.695
1727526795238,2024-09-28T15.33.15.238,3.320,5.610,33.293,-62.256
1727526795248,2024-09-28T15.33.15.248,3.330,5.183,12.805,-54.085
1727526795258,2024-09-28T15.33.15.258,3.340,2.500,-9.207,-44.390
1727526795268,2024-09-28T15.33.15.268,3.350,-0.305,-25.305,-35.915
1727526795278,2024-09-28T15.33.15.278,3.360,-1.646,-29.085,-29.817
1727526795288,2024-09-28T15.33.15.288,3.370,-1.585,-19.146,-26.098
1727526795298,2024-09-28T15.33.15.298,3.380,-0.183,-2.256,-23.963
1727526795308,2024-09-28T15.33.15.308,3.390,1.646,12.378,-20.488
1727526795318,2024-09-28T15.33.15.318,3.400,3.780,17.988,-15.183
1727526795328,2024-09-28T15.33.15.328,3.410,5.244,13.537,-10.061
1727526795338,2024-09-28T15.33.15.338,3.420,5.488,4.390,-5.061
1727526795348,2024-09-28T15.33.15.348,3.430,4.817,-4.329,1.463
1727526795358,2024-09-28T15.33.15.358,3.440,3.476,-9.512,7.805
1727526795368,2024-09-28T15.33.15.368,3.450,2.439,-10.915,12.805
1727526795378,2024-09-28T15.33.15.378,3.460,2.927,-10.549,17.561
1727526795388,2024-09-28T15.33.15.388,3.470,4.512,-9.146,21.890
1727526795398,2024-09-28T15.33.15.398,3.480,6.341,-4.878,25.427
1727526795408,2024-09-28T15.33.15.408,3.490,7.927,2.988,29.634
1727526795418,2024-09-28T15.33.15.418,3.500,9.268,11.646,33.841
1727526795428,2024-09-28T15.33.15.428,3.510,10.122,17.012,37.561
1727526795438,2024-09-28T15.33.15.438,3.520,9.939,16.646,42.195
1727526795448,2024-09-28T15.33.15.448,3.530,8.293,11.646,48.963
1727526795458,2024-09-28T15.33.15.458,3.540,6.220,3.598,57.134
1727526795468,2024-09-28T15.33.15.468,3.550,4.268,-4.573,63.780
1727526795478,2024-09-28T15.33.15.478,3.560,2.683,-11.707,69.024
1727526795488,2024-09-28T15.33.15.488,3.570,2.012,-16.463,73.232
1727526795498,2024-09-28T15.33.15.498,3.580,1.890,-17.317,76.220
