epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526567578,2024-09-28T15.29.27.578,0.660,0.030,0.048,1.050
1727526567588,2024-09-28T15.29.27.588,0.670,0.045,0.082,1.043
1727526567598,2024-09-28T15.29.27.598,0.680,0.067,0.106,1.032
1727526567608,2024-09-28T15.29.27.608,0.690,0.074,0.112,1.020
1727526567618,2024-09-28T15.29.27.618,0.700,0.069,0.109,1.024
1727526567628,2024-09-28T15.29.27.628,0.710,0.062,0.111,1.038
1727526567638,2024-09-28T15.29.27.638,0.720,0.073,0.123,1.053
1727526567648,2024-09-28T15.29.27.648,0.730,0.060,0.130,1.065
1727526567658,2024-09-28T15.29.27.658,0.740,0.009,0.120,1.061
1727526567668,2024-09-28T15.29.27.668,0.750,-0.016,0.118,1.040
1727526567678,2024-09-28T15.29.27.678,0.760,-0.019,0.126,1.012
1727526567688,2024-09-28T15.29.27.688,0.770,-0.000,0.140,0.984
1727526567698,2024-09-28T15.29.27.698,0.780,0.028,0.151,0.964
1727526567708,2024-09-28T15.29.27.708,0.790,0.051,0.157,0.962
1727526567718,2024-09-28T15.29.27.718,0.800,0.070,0.163,0.973
1727526567728,2024-09-28T15.29.27.728,0.810,0.082,0.162,0.983
1727526567738,2024-09-28T15.29.27.738,0.820,0.083,0.163,0.984
1727526567748,2024-09-28T15.29.27.748,0.830,0.080,0.161,0.984
1727526567758,2024-09-28T15.29.27.758,0.840,0.076,0.148,0.984
1727526567768,2024-09-28T15.29.27.768,0.850,0.073,0.141,0.976
1727526567778,2024-09-28T15.29.27.778,0.860,0.092,0.148,0.961
1727526567788,2024-09-28T15.29.27.788,0.870,0.142,0.159,0.946
1727526567798,2024-09-28T15.29.27.798,0.880,0.198,0.159,0.939
1727526567808,2024-09-28T15.29.27.808,0.890,0.247,0.151,0.935
1727526567818,2024-09-28T15.29.27.818,0.900,0.309,0.151,0.915
1727526567828,2024-09-28T15.29.27.828,0.910,0.395,0.145,0.894
1727526567838,2024-09-28T15.29.27.838,0.920,0.452,0.134,0.882
1727526567848,2024-09-28T15.29.27.848,0.930,0.428,0.104,0.884
1727526567858,2024-09-28T15.29.27.858,0.940,0.331,0.076,0.888
1727526567868,2024-09-28T15.29.27.868,0.950,0.190,0.056,0.897
1727526567878,2024-09-28T15.29.27.878,0.960,0.050,0.039,0.897
1727526567888,2024-09-28T15.29.27.888,0.970,-0.035,0.055,0.930
1727526567898,2024-09-28T15.29.27.898,0.980,-0.019,0.102,0.989
1727526567908,2024-09-28T15.29.27.908,0.990,0.066,0.166,1.023
1727526567918,2024-09-28T15.29.27.918,1.000,0.163,0.205,1.020
1727526567928,2024-09-28T15.29.27.928,1.010,0.229,0.222,1.005
1727526567938,2024-09-28T15.29.27.938,1.020,0.223,0.226,0.991
1727526567948,2024-09-28T15.29.27.948,1.030,0.195,0.215,0.992
1727526567958,2024-09-28T15.29.27.958,1.040,0.194,0.200,1.007
1727526567968,2024-09-28T15.29.27.968,1.050,0.195,0.181,1.009
1727526567978,2024-09-28T15.29.27.978,1.060,0.193,0.157,1.010
1727526567988,2024-09-28T15.29.27.988,1.070,0.174,0.135,1.019
1727526567998,2024-09-28T15.29.27.998,1.080,0.179,0.126,1.029
1727526568008,2024-09-28T15.29.28.008,1.090,0.218,0.131,1.030
1727526568018,2024-09-28T15.29.28.018,1.100,0.268,0.132,1.028
1727526568028,2024-09-28T15.29.28.028,1.110,0.296,0.127,1.014
1727526568038,2024-09-28T15.29.28.038,1.120,0.300,0.127,1.005
1727526568048,2024-09-28T15.29.28.048,1.130,0.326,0.141,1.012
1727526568058,2024-09-28T15.29.28.058,1.140,0.365,0.159,1.014
1727526568068,2024-09-28T15.29.28.068,1.150,0.391,0.160,1.008
1727526568078,2024-09-28T15.29.28.078,1.160,0.404,0.143,1.006
1727526568088,2024-09-28T15.29.28.088,1.170,0.416,0.127,0.999
1727526568098,2024-09-28T15.29.28.098,1.180,0.451,0.116,0.991
1727526568108,2024-09-28T15.29.28.108,1.190,0.500,0.098,0.984
1727526568118,2024-09-28T15.29.28.118,1.200,0.527,0.084,0.979
1727526568128,2024-09-28T15.29.28.128,1.210,0.511,0.070,0.967
1727526568138,2024-09-28T15.29.28.138,1.220,0.500,0.055,0.945
1727526568148,2024-09-28T15.29.28.148,1.230,0.526,0.056,0.916
1727526568158,2024-09-28T15.29.28.158,1.240,0.546,0.054,0.898
1727526568168,2024-09-28T15.29.28.168,1.250,0.549,0.045,0.896
1727526568178,2024-09-28T15.29.28.178,1.260,0.554,0.032,0.909
1727526568188,2024-09-28T15.29.28.188,1.270,0.561,0.020,0.924
1727526568198,2024-09-28T15.29.28.198,1.280,0.555,0.009,0.937
1727526568208,2024-09-28T15.29.28.208,1.290,0.507,-0.004,0.955
1727526568218,2024-09-28T15.29.28.218,1.300,0.440,-0.020,0.963
1727526568228,2024-09-28T15.29.28.228,1.310,0.405,-0.029,0.947
1727526568238,2024-09-28T15.29.28.238,1.320,0.405,-0.029,0.937
1727526568248,2024-09-28T15.29.28.248,1.330,0.409,-0.023,0.924
1727526568258,2024-09-28T15.29.28.258,1.340,0.406,-0.019,0.918
1727526568268,2024-09-28T15.29.28.268,1.350,0.390,-0.022,0.926
1727526568278,2024-09-28T15.29.28.278,1.360,0.361,-0.036,0.932
1727526568288,2024-09-28T15.29.28.288,1.370,0.314,-0.050,0.948
1727526568298,2024-09-28T15.29.28.298,1.380,0.285,-0.057,0.952
1727526568308,2024-09-28T15.29.28.308,1.390,0.284,-0.051,0.941
1727526568318,2024-09-28T15.29.28.318,1.400,0.291,-0.042,0.943
1727526568328,2024-09-28T15.29.28.328,1.410,0.296,-0.037,0.944
1727526568338,2024-09-28T15.29.28.338,1.420,0.287,-0.036,0.942
1727526568348,2024-09-28T15.29.28.348,1.430,0.266,-0.033,0.948
1727526568358,2024-09-28T15.29.28.358,1.440,0.227,-0.036,0.961
1727526568368,2024-09-28T15.29.28.368,1.450,0.207,-0.030,0.980
1727526568378,2024-09-28T15.29.28.378,1.460,0.225,-0.021,0.984
1727526568388,2024-09-28T15.29.28.388,1.470,0.245,-0.019,0.985
1727526568398,2024-09-28T15.29.28.398,1.480,0.250,-0.027,0.988
1727526568408,2024-09-28T15.29.28.408,1.490,0.258,-0.028,0.991
1727526568418,2024-09-28T15.29.28.418,1.500,0.298,-0.023,0.995
1727526568428,2024-09-28T15.29.28.428,1.510,0.359,-0.009,1.004
1727526568438,2024-09-28T15.29.28.438,1.520,0.411,0.003,1.010
1727526568448,2024-09-28T15.29.28.448,1.530,0.441,0.007,1.005
1727526568458,2024-09-28T15.29.28.458,1.540,0.461,0.011,0.990
1727526568468,2024-09-28T15.29.28.468,1.550,0.481,0.011,0.969
1727526568478,2024-09-28T15.29.28.478,1.560,0.534,0.019,0.949
1727526568488,2024-09-28T15.29.28.488,1.570,0.595,0.029,0.949
1727526568498,2024-09-28T15.29.28.498,1.580,0.630,0.033,0.967
1727526568508,2024-09-28T15.29.28.508,1.590,0.645,0.035,0.986
1727526568518,2024-09-28T15.29.28.518,1.600,0.654,0.050,0.993
1727526568528,2024-09-28T15.29.28.528,1.610,0.668,0.064,0.979
1727526568538,2024-09-28T15.29.28.538,1.620,0.681,0.078,0.958
1727526568548,2024-09-28T15.29.28.548,1.630,0.682,0.094,0.940
1727526568558,2024-09-28T15.29.28.558,1.640,0.651,0.104,0.929
1727526568568,2024-09-28T15.29.28.568,1.650,0.604,0.105,0.918
1727526568578,2024-09-28T15.29.28.578,1.660,0.566,0.110,0.914
1727526568588,2024-09-28T15.29.28.588,1.670,0.550,0.118,0.905
1727526568598,2024-09-28T15.29.28.598,1.680,0.545,0.132,0.898
1727526568608,2024-09-28T15.29.28.608,1.690,0.525,0.142,0.905
1727526568618,2024-09-28T15.29.28.618,1.700,0.480,0.147,0.909
1727526568628,2024-09-28T15.29.28.628,1.710,0.443,0.158,0.914
1727526568638,2024-09-28T15.29.28.638,1.720,0.458,0.182,0.924
1727526568648,2024-09-28T15.29.28.648,1.730,0.503,0.210,0.916
1727526568658,2024-09-28T15.29.28.658,1.740,0.529,0.242,0.904
1727526568668,2024-09-28T15.29.28.668,1.750,0.491,0.271,0.911
1727526568678,2024-09-28T15.29.28.678,1.760,0.396,0.278,0.925
1727526568688,2024-09-28T15.29.28.688,1.770,0.282,0.257,0.943
1727526568698,2024-09-28T15.29.28.698,1.780,0.196,0.247,0.967
1727526568708,2024-09-28T15.29.28.708,1.790,0.160,0.228,0.967
1727526568718,2024-09-28T15.29.28.718,1.800,0.183,0.216,0.945
1727526568728,2024-09-28T15.29.28.728,1.810,0.220,0.235,0.919
1727526568738,2024-09-28T15.29.28.738,1.820,0.223,0.250,0.915
1727526568748,2024-09-28T15.29.28.748,1.830,0.187,0.244,0.916
1727526568758,2024-09-28T15.29.28.758,1.840,0.129,0.227,0.900
1727526568768,2024-09-28T15.29.28.768,1.850,0.106,0.208,0.875
1727526568778,2024-09-28T15.29.28.778,1.860,0.090,0.191,0.876
1727526568788,2024-09-28T15.29.28.788,1.870,0.031,0.172,0.912
1727526568798,2024-09-28T15.29.28.798,1.880,-0.033,0.162,0.972
1727526568808,2024-09-28T15.29.28.808,1.890,-0.039,0.170,1.012
1727526568818,2024-09-28T15.29.28.818,1.900,-0.006,0.198,1.000
1727526568828,2024-09-28T15.29.28.828,1.910,0.007,0.230,0.969
1727526568838,2024-09-28T15.29.28.838,1.920,-0.005,0.234,0.957
1727526568848,2024-09-28T15.29.28.848,1.930,-0.019,0.222,0.951
1727526568858,2024-09-28T15.29.28.858,1.940,0.005,0.196,0.969
1727526568868,2024-09-28T15.29.28.868,1.950,0.021,0.148,1.019
1727526568878,2024-09-28T15.29.28.878,1.960,-0.061,0.089,1.091
1727526568888,2024-09-28T15.29.28.888,1.970,-0.223,0.053,1.154
1727526568898,2024-09-28T15.29.28.898,1.980,-0.391,0.038,1.180
1727526568908,2024-09-28T15.29.28.908,1.990,-0.466,0.032,1.168
1727526568918,2024-09-28T15.29.28.918,2.000,-0.423,0.030,1.147
1727526568928,2024-09-28T15.29.28.928,2.010,-0.332,0.034,1.135
1727526568938,2024-09-28T15.29.28.938,2.020,-0.297,0.028,1.113
1727526568948,2024-09-28T15.29.28.948,2.030,-0.276,0.023,1.098
1727526568958,2024-09-28T15.29.28.958,2.040,-0.161,0.037,1.099
1727526568968,2024-09-28T15.29.28.968,2.050,-0.057,0.051,1.113
1727526568978,2024-09-28T15.29.28.978,2.060,-0.045,0.060,1.119
1727526568988,2024-09-28T15.29.28.988,2.070,-0.096,0.064,1.103
1727526568998,2024-09-28T15.29.28.998,2.080,-0.112,0.077,1.080
1727526569008,2024-09-28T15.29.29.008,2.090,-0.079,0.088,1.062
1727526569018,2024-09-28T15.29.29.018,2.100,-0.030,0.093,1.046
1727526569028,2024-09-28T15.29.29.028,2.110,0.013,0.102,1.030
1727526569038,2024-09-28T15.29.29.038,2.120,0.052,0.113,1.013
1727526569048,2024-09-28T15.29.29.048,2.130,0.090,0.124,0.998
1727526569058,2024-09-28T15.29.29.058,2.140,0.104,0.134,0.993
1727526569068,2024-09-28T15.29.29.068,2.150,0.117,0.134,0.981
1727526569078,2024-09-28T15.29.29.078,2.160,0.136,0.132,0.973
1727526569088,2024-09-28T15.29.29.088,2.170,0.141,0.132,0.967
1727526569098,2024-09-28T15.29.29.098,2.180,0.113,0.131,0.957
1727526569108,2024-09-28T15.29.29.108,2.190,0.054,0.127,0.965
1727526569118,2024-09-28T15.29.29.118,2.200,-0.009,0.124,0.973
1727526569128,2024-09-28T15.29.29.128,2.210,-0.015,0.123,0.979
1727526569138,2024-09-28T15.29.29.138,2.220,0.031,0.118,0.978
1727526569148,2024-09-28T15.29.29.148,2.230,0.056,0.100,0.972
1727526569158,2024-09-28T15.29.29.158,2.240,0.071,0.097,0.967
1727526569168,2024-09-28T15.29.29.168,2.250,0.101,0.108,0.977
1727526569178,2024-09-28T15.29.29.178,2.260,0.109,0.112,0.990
1727526569188,2024-09-28T15.29.29.188,2.270,0.110,0.117,1.008
1727526569198,2024-09-28T15.29.29.198,2.280,0.100,0.111,1.017
1727526569208,2024-09-28T15.29.29.208,2.290,0.083,0.099,1.016
1727526569218,2024-09-28T15.29.29.218,2.300,0.072,0.083,1.010
1727526569228,2024-09-28T15.29.29.228,2.310,0.081,0.050,1.003
1727526569238,2024-09-28T15.29.29.238,2.320,0.131,0.028,0.987
1727526569248,2024-09-28T15.29.29.248,2.330,0.192,0.040,0.980
1727526569258,2024-09-28T15.29.29.258,2.340,0.233,0.069,0.980
1727526569268,2024-09-28T15.29.29.268,2.350,0.254,0.093,1.002
1727526569278,2024-09-28T15.29.29.278,2.360,0.239,0.104,1.028
1727526569288,2024-09-28T15.29.29.288,2.370,0.197,0.107,1.045
1727526569298,2024-09-28T15.29.29.298,2.380,0.219,0.121,1.055
1727526569308,2024-09-28T15.29.29.308,2.390,0.247,0.141,1.058
1727526569318,2024-09-28T15.29.29.318,2.400,0.244,0.144,1.041
1727526569328,2024-09-28T15.29.29.328,2.410,0.251,0.133,1.013
1727526569338,2024-09-28T15.29.29.338,2.420,0.269,0.128,0.995
1727526569348,2024-09-28T15.29.29.348,2.430,0.284,0.128,0.973
1727526569358,2024-09-28T15.29.29.358,2.440,0.349,0.132,0.959
1727526569368,2024-09-28T15.29.29.368,2.450,0.410,0.134,0.963
1727526569378,2024-09-28T15.29.29.378,2.460,0.401,0.124,0.980
1727526569388,2024-09-28T15.29.29.388,2.470,0.376,0.113,0.989
1727526569398,2024-09-28T15.29.29.398,2.480,0.382,0.109,0.973
1727526569408,2024-09-28T15.29.29.408,2.490,0.392,0.097,0.949
1727526569418,2024-09-28T15.29.29.418,2.500,0.389,0.082,0.913
1727526569428,2024-09-28T15.29.29.428,2.510,0.390,0.067,0.885
1727526569438,2024-09-28T15.29.29.438,2.520,0.402,0.050,0.880
1727526569448,2024-09-28T15.29.29.448,2.530,0.425,0.040,0.878
1727526569458,2024-09-28T15.29.29.458,2.540,0.449,0.045,0.883
1727526569468,2024-09-28T15.29.29.468,2.550,0.452,0.051,0.898
1727526569478,2024-09-28T15.29.29.478,2.560,0.458,0.050,0.904
1727526569488,2024-09-28T15.29.29.488,2.570,0.452,0.047,0.908
1727526569498,2024-09-28T15.29.29.498,2.580,0.440,0.039,0.897
1727526569508,2024-09-28T15.29.29.508,2.590,0.442,0.032,0.882
1727526569518,2024-09-28T15.29.29.518,2.600,0.474,0.026,0.865
1727526569528,2024-09-28T15.29.29.528,2.610,0.511,0.020,0.851
1727526569538,2024-09-28T15.29.29.538,2.620,0.523,0.013,0.856
1727526569548,2024-09-28T15.29.29.548,2.630,0.508,0.004,0.865
1727526569558,2024-09-28T15.29.29.558,2.640,0.488,-0.006,0.879
1727526569568,2024-09-28T15.29.29.568,2.650,0.493,-0.008,0.907
1727526569578,2024-09-28T15.29.29.578,2.660,0.517,0.003,0.925
1727526569588,2024-09-28T15.29.29.588,2.670,0.510,0.004,0.924
1727526569598,2024-09-28T15.29.29.598,2.680,0.492,-0.004,0.917
1727526569608,2024-09-28T15.29.29.608,2.690,0.489,-0.012,0.899
1727526569618,2024-09-28T15.29.29.618,2.700,0.503,-0.019,0.881
1727526569628,2024-09-28T15.29.29.628,2.710,0.512,-0.030,0.872
1727526569638,2024-09-28T15.29.29.638,2.720,0.510,-0.045,0.873
1727526569648,2024-09-28T15.29.29.648,2.730,0.516,-0.054,0.877
1727526569658,2024-09-28T15.29.29.658,2.740,0.531,-0.061,0.888
1727526569668,2024-09-28T15.29.29.668,2.750,0.555,-0.067,0.908
1727526569678,2024-09-28T15.29.29.678,2.760,0.570,-0.065,0.926
1727526569688,2024-09-28T15.29.29.688,2.770,0.540,-0.076,0.944
1727526569698,2024-09-28T15.29.29.698,2.780,0.475,-0.089,0.947
1727526569708,2024-09-28T15.29.29.708,2.790,0.438,-0.089,0.939
1727526569718,2024-09-28T15.29.29.718,2.800,0.433,-0.087,0.931
1727526569728,2024-09-28T15.29.29.728,2.810,0.435,-0.090,0.918
1727526569738,2024-09-28T15.29.29.738,2.820,0.431,-0.092,0.911
1727526569748,2024-09-28T15.29.29.748,2.830,0.434,-0.098,0.927
1727526569758,2024-09-28T15.29.29.758,2.840,0.456,-0.102,0.952
1727526569768,2024-09-28T15.29.29.768,2.850,0.467,-0.100,0.960
1727526569778,2024-09-28T15.29.29.778,2.860,0.467,-0.100,0.956
1727526569788,2024-09-28T15.29.29.788,2.870,0.479,-0.087,0.954
1727526569798,2024-09-28T15.29.29.798,2.880,0.499,-0.068,0.945
1727526569808,2024-09-28T15.29.29.808,2.890,0.515,-0.057,0.936
1727526569818,2024-09-28T15.29.29.818,2.900,0.535,-0.038,0.920
1727526569828,2024-09-28T15.29.29.828,2.910,0.559,-0.017,0.917
1727526569838,2024-09-28T15.29.29.838,2.920,0.603,0.006,0.933
1727526569848,2024-09-28T15.29.29.848,2.930,0.619,0.021,0.953
1727526569858,2024-09-28T15.29.29.858,2.940,0.605,0.031,0.968
1727526569868,2024-09-28T15.29.29.868,2.950,0.591,0.043,0.967
1727526569878,2024-09-28T15.29.29.878,2.960,0.587,0.051,0.958
1727526569888,2024-09-28T15.29.29.888,2.970,0.583,0.060,0.944
1727526569898,2024-09-28T15.29.29.898,2.980,0.582,0.060,0.937
1727526569908,2024-09-28T15.29.29.908,2.990,0.579,0.069,0.932
1727526569918,2024-09-28T15.29.29.918,3.000,0.569,0.072,0.913
1727526569928,2024-09-28T15.29.29.928,3.010,0.580,0.075,0.900
1727526569938,2024-09-28T15.29.29.938,3.020,0.587,0.085,0.899
1727526569948,2024-09-28T15.29.29.948,3.030,0.563,0.092,0.895
1727526569958,2024-09-28T15.29.29.958,3.040,0.535,0.099,0.883
1727526569968,2024-09-28T15.29.29.968,3.050,0.527,0.098,0.891
1727526569978,2024-09-28T15.29.29.978,3.060,0.494,0.102,0.906
1727526569988,2024-09-28T15.29.29.988,3.070,0.428,0.105,0.924
1727526569998,2024-09-28T15.29.29.998,3.080,0.389,0.103,0.940
1727526570008,2024-09-28T15.29.30.008,3.090,0.406,0.117,0.951
1727526570018,2024-09-28T15.29.30.018,3.100,0.419,0.134,0.952
1727526570028,2024-09-28T15.29.30.028,3.110,0.390,0.146,0.948
1727526570038,2024-09-28T15.29.30.038,3.120,0.320,0.154,0.949
1727526570048,2024-09-28T15.29.30.048,3.130,0.274,0.153,0.946
1727526570058,2024-09-28T15.29.30.058,3.140,0.269,0.140,0.965
1727526570068,2024-09-28T15.29.30.068,3.150,0.249,0.144,0.989
1727526570078,2024-09-28T15.29.30.078,3.160,0.240,0.154,1.002
1727526570088,2024-09-28T15.29.30.088,3.170,0.241,0.156,1.017
1727526570098,2024-09-28T15.29.30.098,3.180,0.235,0.154,1.021
1727526570108,2024-09-28T15.29.30.108,3.190,0.220,0.157,1.016
1727526570118,2024-09-28T15.29.30.118,3.200,0.182,0.164,1.010
1727526570128,2024-09-28T15.29.30.128,3.210,0.138,0.165,1.007
1727526570138,2024-09-28T15.29.30.138,3.220,0.055,0.151,0.999
1727526570148,2024-09-28T15.29.30.148,3.230,-0.012,0.131,0.986
1727526570158,2024-09-28T15.29.30.158,3.240,-0.025,0.111,0.976
1727526570168,2024-09-28T15.29.30.168,3.250,-0.016,0.089,0.970
1727526570178,2024-09-28T15.29.30.178,3.260,-0.002,0.074,0.978
1727526570188,2024-09-28T15.29.30.188,3.270,0.007,0.053,0.976
1727526570198,2024-09-28T15.29.30.198,3.280,-0.007,0.027,0.972
1727526570208,2024-09-28T15.29.30.208,3.290,-0.011,0.013,0.972
1727526570218,2024-09-28T15.29.30.218,3.300,0.004,0.015,0.968
1727526570228,2024-09-28T15.29.30.228,3.310,-0.001,0.025,0.980
1727526570238,2024-09-28T15.29.30.238,3.320,-0.051,0.031,0.999
1727526570248,2024-09-28T15.29.30.248,3.330,-0.089,0.044,1.018
1727526570258,2024-09-28T15.29.30.258,3.340,-0.101,0.054,1.021
1727526570268,2024-09-28T15.29.30.268,3.350,-0.101,0.056,1.015
1727526570278,2024-09-28T15.29.30.278,3.360,-0.098,0.046,1.009
1727526570288,2024-09-28T15.29.30.288,3.370,-0.098,0.041,1.001
1727526570298,2024-09-28T15.29.30.298,3.380,-0.096,0.032,1.020
1727526570308,2024-09-28T15.29.30.308,3.390,-0.106,0.018,1.062
1727526570318,2024-09-28T15.29.30.318,3.400,-0.116,0.010,1.102
1727526570328,2024-09-28T15.29.30.328,3.410,-0.122,0.014,1.112
1727526570338,2024-09-28T15.29.30.338,3.420,-0.128,0.020,1.098
1727526570348,2024-09-28T15.29.30.348,3.430,-0.120,0.020,1.070
1727526570358,2024-09-28T15.29.30.358,3.440,-0.097,0.010,1.039
1727526570368,2024-09-28T15.29.30.368,3.450,-0.061,-0.006,1.026
1727526570378,2024-09-28T15.29.30.378,3.460,-0.035,-0.020,1.017
1727526570388,2024-09-28T15.29.30.388,3.470,-0.036,-0.025,1.009
1727526570398,2024-09-28T15.29.30.398,3.480,-0.021,-0.027,1.019
1727526570408,2024-09-28T15.29.30.408,3.490,0.007,-0.020,1.018
1727526570418,2024-09-28T15.29.30.418,3.500,0.033,-0.014,1.021
1727526570428,2024-09-28T15.29.30.428,3.510,0.029,-0.012,1.028
1727526570438,2024-09-28T15.29.30.438,3.520,0.003,-0.019,1.030
1727526570448,2024-09-28T15.29.30.448,3.530,-0.002,-0.016,1.026
1727526570458,2024-09-28T15.29.30.458,3.540,0.008,0.003,1.026
1727526570468,2024-09-28T15.29.30.468,3.550,0.021,0.020,1.014
1727526570478,2024-09-28T15.29.30.478,3.560,0.044,0.037,0.996
1727526570488,2024-09-28T15.29.30.488,3.570,0.051,0.049,0.997
1727526570498,2024-09-28T15.29.30.498,3.580,0.034,0.057,0.991
1727526570508,2024-09-28T15.29.30.508,3.590,0.022,0.063,0.979
1727526570518,2024-09-28T15.29.30.518,3.600,0.005,0.064,0.970
1727526570528,2024-09-28T15.29.30.528,3.610,-0.001,0.068,0.963
1727526570538,2024-09-28T15.29.30.538,3.620,0.028,0.072,0.962
1727526570548,2024-09-28T15.29.30.548,3.630,0.051,0.070,0.960
1727526570558,2024-09-28T15.29.30.558,3.640,0.041,0.076,0.971
1727526570568,2024-09-28T15.29.30.568,3.650,-0.017,0.095,0.989
1727526570578,2024-09-28T15.29.30.578,3.660,-0.056,0.124,0.982
1727526570588,2024-09-28T15.29.30.588,3.670,0.013,0.162,0.965
1727526570598,2024-09-28T15.29.30.598,3.680,0.140,0.190,0.946
1727526570608,2024-09-28T15.29.30.608,3.690,0.236,0.193,0.930
1727526570618,2024-09-28T15.29.30.618,3.700,0.288,0.179,0.914
1727526570628,2024-09-28T15.29.30.628,3.710,0.311,0.161,0.901
