epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526624718,2024-09-28T15.30.24.718,0.440,0.632,0.052,0.986
1727526624728,2024-09-28T15.30.24.728,0.450,0.608,0.046,0.972
1727526624738,2024-09-28T15.30.24.738,0.460,0.598,0.044,0.959
1727526624748,2024-09-28T15.30.24.748,0.470,0.598,0.045,0.951
1727526624758,2024-09-28T15.30.24.758,0.480,0.578,0.038,0.938
1727526624768,2024-09-28T15.30.24.768,0.490,0.548,0.026,0.927
1727526624778,2024-09-28T15.30.24.778,0.500,0.536,0.011,0.915
1727526624788,2024-09-28T15.30.24.788,0.510,0.549,0.002,0.905
1727526624798,2024-09-28T15.30.24.798,0.520,0.572,-0.004,0.894
1727526624808,2024-09-28T15.30.24.808,0.530,0.598,0.002,0.886
1727526624818,2024-09-28T15.30.24.818,0.540,0.613,0.002,0.882
1727526624828,2024-09-28T15.30.24.828,0.550,0.604,-0.005,0.882
1727526624838,2024-09-28T15.30.24.838,0.560,0.584,0.001,0.886
1727526624848,2024-09-28T15.30.24.848,0.570,0.551,0.011,0.893
1727526624858,2024-09-28T15.30.24.858,0.580,0.508,0.010,0.895
1727526624868,2024-09-28T15.30.24.868,0.590,0.461,0.002,0.890
1727526624878,2024-09-28T15.30.24.878,0.600,0.450,-0.004,0.898
1727526624888,2024-09-28T15.30.24.888,0.610,0.479,-0.007,0.909
1727526624898,2024-09-28T15.30.24.898,0.620,0.491,-0.012,0.907
1727526624908,2024-09-28T15.30.24.908,0.630,0.477,-0.019,0.893
1727526624918,2024-09-28T15.30.24.918,0.640,0.478,-0.014,0.873
1727526624928,2024-09-28T15.30.24.928,0.650,0.492,-0.005,0.861
1727526624938,2024-09-28T15.30.24.938,0.660,0.482,-0.005,0.863
1727526624948,2024-09-28T15.30.24.948,0.670,0.454,0.001,0.873
1727526624958,2024-09-28T15.30.24.958,0.680,0.436,0.010,0.891
1727526624968,2024-09-28T15.30.24.968,0.690,0.418,0.013,0.901
1727526624978,2024-09-28T15.30.24.978,0.700,0.397,0.008,0.906
1727526624988,2024-09-28T15.30.24.988,0.710,0.397,0.005,0.918
1727526624998,2024-09-28T15.30.24.998,0.720,0.416,0.007,0.929
1727526625008,2024-09-28T15.30.25.008,0.730,0.425,0.007,0.921
1727526625018,2024-09-28T15.30.25.018,0.740,0.420,0.007,0.903
1727526625028,2024-09-28T15.30.25.028,0.750,0.427,0.005,0.890
1727526625038,2024-09-28T15.30.25.038,0.760,0.438,0.006,0.885
1727526625048,2024-09-28T15.30.25.048,0.770,0.428,0.002,0.887
1727526625058,2024-09-28T15.30.25.058,0.780,0.414,-0.004,0.888
1727526625068,2024-09-28T15.30.25.068,0.790,0.438,0.003,0.896
1727526625078,2024-09-28T15.30.25.078,0.800,0.478,0.018,0.908
1727526625088,2024-09-28T15.30.25.088,0.810,0.524,0.039,0.918
1727526625098,2024-09-28T15.30.25.098,0.820,0.560,0.051,0.922
1727526625108,2024-09-28T15.30.25.108,0.830,0.575,0.053,0.919
1727526625118,2024-09-28T15.30.25.118,0.840,0.563,0.053,0.906
1727526625128,2024-09-28T15.30.25.128,0.850,0.551,0.049,0.893
1727526625138,2024-09-28T15.30.25.138,0.860,0.568,0.046,0.890
1727526625148,2024-09-28T15.30.25.148,0.870,0.600,0.052,0.893
1727526625158,2024-09-28T15.30.25.158,0.880,0.613,0.057,0.905
1727526625168,2024-09-28T15.30.25.168,0.890,0.611,0.059,0.919
1727526625178,2024-09-28T15.30.25.178,0.900,0.595,0.063,0.925
1727526625188,2024-09-28T15.30.25.188,0.910,0.578,0.067,0.926
1727526625198,2024-09-28T15.30.25.198,0.920,0.562,0.065,0.928
1727526625208,2024-09-28T15.30.25.208,0.930,0.550,0.057,0.921
1727526625218,2024-09-28T15.30.25.218,0.940,0.541,0.044,0.916
1727526625228,2024-09-28T15.30.25.228,0.950,0.529,0.019,0.917
1727526625238,2024-09-28T15.30.25.238,0.960,0.525,0.003,0.923
1727526625248,2024-09-28T15.30.25.248,0.970,0.540,0.015,0.927
1727526625258,2024-09-28T15.30.25.258,0.980,0.542,0.028,0.927
1727526625268,2024-09-28T15.30.25.268,0.990,0.519,0.037,0.919
1727526625278,2024-09-28T15.30.25.278,1.000,0.515,0.054,0.918
1727526625288,2024-09-28T15.30.25.288,1.010,0.544,0.079,0.933
1727526625298,2024-09-28T15.30.25.298,1.020,0.577,0.110,0.942
1727526625308,2024-09-28T15.30.25.308,1.030,0.573,0.133,0.951
1727526625318,2024-09-28T15.30.25.318,1.040,0.516,0.152,0.953
1727526625328,2024-09-28T15.30.25.328,1.050,0.450,0.162,0.942
1727526625338,2024-09-28T15.30.25.338,1.060,0.388,0.161,0.941
1727526625348,2024-09-28T15.30.25.348,1.070,0.297,0.145,0.931
1727526625358,2024-09-28T15.30.25.358,1.080,0.242,0.112,0.923
1727526625368,2024-09-28T15.30.25.368,1.090,0.236,0.099,0.936
1727526625378,2024-09-28T15.30.25.378,1.100,0.227,0.082,0.955
1727526625388,2024-09-28T15.30.25.388,1.110,0.203,0.075,0.974
1727526625398,2024-09-28T15.30.25.398,1.120,0.191,0.093,0.982
1727526625408,2024-09-28T15.30.25.408,1.130,0.218,0.113,0.972
1727526625418,2024-09-28T15.30.25.418,1.140,0.254,0.134,0.947
1727526625428,2024-09-28T15.30.25.428,1.150,0.276,0.140,0.916
1727526625438,2024-09-28T15.30.25.438,1.160,0.265,0.130,0.894
1727526625448,2024-09-28T15.30.25.448,1.170,0.253,0.130,0.903
1727526625458,2024-09-28T15.30.25.458,1.180,0.204,0.129,0.949
1727526625468,2024-09-28T15.30.25.468,1.190,0.085,0.110,1.000
1727526625478,2024-09-28T15.30.25.478,1.200,0.006,0.091,1.021
1727526625488,2024-09-28T15.30.25.488,1.210,-0.027,0.090,1.021
1727526625498,2024-09-28T15.30.25.498,1.220,-0.054,0.088,1.013
1727526625508,2024-09-28T15.30.25.508,1.230,-0.055,0.080,1.000
1727526625518,2024-09-28T15.30.25.518,1.240,-0.021,0.063,0.979
1727526625528,2024-09-28T15.30.25.528,1.250,0.036,0.047,0.970
1727526625538,2024-09-28T15.30.25.538,1.260,0.086,0.032,0.967
1727526625548,2024-09-28T15.30.25.548,1.270,0.094,0.013,0.973
1727526625558,2024-09-28T15.30.25.558,1.280,0.043,0.001,0.988
1727526625568,2024-09-28T15.30.25.568,1.290,-0.020,-0.017,1.005
1727526625578,2024-09-28T15.30.25.578,1.300,-0.066,-0.038,1.021
1727526625588,2024-09-28T15.30.25.588,1.310,-0.096,-0.045,1.029
1727526625598,2024-09-28T15.30.25.598,1.320,-0.105,-0.049,1.026
1727526625608,2024-09-28T15.30.25.608,1.330,-0.081,-0.053,1.020
1727526625618,2024-09-28T15.30.25.618,1.340,0.001,-0.051,1.009
1727526625628,2024-09-28T15.30.25.628,1.350,0.116,-0.043,1.035
1727526625638,2024-09-28T15.30.25.638,1.360,0.189,-0.011,1.062
1727526625648,2024-09-28T15.30.25.648,1.370,0.179,0.016,1.055
1727526625658,2024-09-28T15.30.25.658,1.380,0.167,0.028,1.056
1727526625668,2024-09-28T15.30.25.668,1.390,0.076,0.037,1.073
1727526625678,2024-09-28T15.30.25.678,1.400,-0.090,0.032,1.086
1727526625688,2024-09-28T15.30.25.688,1.410,-0.218,0.034,1.101
1727526625698,2024-09-28T15.30.25.698,1.420,-0.229,0.040,1.117
1727526625708,2024-09-28T15.30.25.708,1.430,-0.169,0.050,1.119
1727526625718,2024-09-28T15.30.25.718,1.440,-0.112,0.064,1.096
1727526625728,2024-09-28T15.30.25.728,1.450,-0.051,0.081,1.065
1727526625738,2024-09-28T15.30.25.738,1.460,0.035,0.103,1.030
1727526625748,2024-09-28T15.30.25.748,1.470,0.135,0.131,0.998
1727526625758,2024-09-28T15.30.25.758,1.480,0.194,0.134,0.983
1727526625768,2024-09-28T15.30.25.768,1.490,0.189,0.121,0.977
1727526625778,2024-09-28T15.30.25.778,1.500,0.167,0.120,0.974
1727526625788,2024-09-28T15.30.25.788,1.510,0.160,0.112,0.983
1727526625798,2024-09-28T15.30.25.798,1.520,0.140,0.104,0.991
1727526625808,2024-09-28T15.30.25.808,1.530,0.125,0.110,0.982
1727526625818,2024-09-28T15.30.25.818,1.540,0.153,0.114,0.964
1727526625828,2024-09-28T15.30.25.828,1.550,0.203,0.102,0.948
1727526625838,2024-09-28T15.30.25.838,1.560,0.260,0.094,0.936
1727526625848,2024-09-28T15.30.25.848,1.570,0.307,0.094,0.928
1727526625858,2024-09-28T15.30.25.858,1.580,0.314,0.100,0.938
1727526625868,2024-09-28T15.30.25.868,1.590,0.315,0.116,0.953
1727526625878,2024-09-28T15.30.25.878,1.600,0.342,0.139,0.956
1727526625888,2024-09-28T15.30.25.888,1.610,0.377,0.148,0.954
1727526625898,2024-09-28T15.30.25.898,1.620,0.408,0.140,0.941
1727526625908,2024-09-28T15.30.25.908,1.630,0.439,0.138,0.925
1727526625918,2024-09-28T15.30.25.918,1.640,0.480,0.144,0.924
1727526625928,2024-09-28T15.30.25.928,1.650,0.505,0.144,0.925
1727526625938,2024-09-28T15.30.25.938,1.660,0.517,0.143,0.922
1727526625948,2024-09-28T15.30.25.948,1.670,0.552,0.151,0.921
1727526625958,2024-09-28T15.30.25.958,1.680,0.578,0.142,0.906
1727526625968,2024-09-28T15.30.25.968,1.690,0.583,0.112,0.893
1727526625978,2024-09-28T15.30.25.978,1.700,0.548,0.094,0.895
1727526625988,2024-09-28T15.30.25.988,1.710,0.515,0.082,0.886
1727526625998,2024-09-28T15.30.25.998,1.720,0.521,0.073,0.880
1727526626008,2024-09-28T15.30.26.008,1.730,0.542,0.066,0.880
1727526626018,2024-09-28T15.30.26.018,1.740,0.563,0.070,0.878
1727526626028,2024-09-28T15.30.26.028,1.750,0.602,0.080,0.879
1727526626038,2024-09-28T15.30.26.038,1.760,0.650,0.086,0.877
1727526626048,2024-09-28T15.30.26.048,1.770,0.665,0.080,0.870
1727526626058,2024-09-28T15.30.26.058,1.780,0.631,0.066,0.868
1727526626068,2024-09-28T15.30.26.068,1.790,0.585,0.045,0.868
1727526626078,2024-09-28T15.30.26.078,1.800,0.553,0.021,0.862
1727526626088,2024-09-28T15.30.26.088,1.810,0.536,0.002,0.855
1727526626098,2024-09-28T15.30.26.098,1.820,0.540,-0.009,0.847
1727526626108,2024-09-28T15.30.26.108,1.830,0.556,-0.026,0.850
1727526626118,2024-09-28T15.30.26.118,1.840,0.579,-0.035,0.869
1727526626128,2024-09-28T15.30.26.128,1.850,0.609,-0.031,0.875
1727526626138,2024-09-28T15.30.26.138,1.860,0.619,-0.031,0.889
1727526626148,2024-09-28T15.30.26.148,1.870,0.595,-0.025,0.901
1727526626158,2024-09-28T15.30.26.158,1.880,0.565,-0.019,0.902
1727526626168,2024-09-28T15.30.26.168,1.890,0.537,-0.018,0.905
1727526626178,2024-09-28T15.30.26.178,1.900,0.511,-0.020,0.906
1727526626188,2024-09-28T15.30.26.188,1.910,0.500,-0.024,0.918
1727526626198,2024-09-28T15.30.26.198,1.920,0.499,-0.022,0.928
1727526626208,2024-09-28T15.30.26.208,1.930,0.504,-0.028,0.938
1727526626218,2024-09-28T15.30.26.218,1.940,0.495,-0.032,0.948
1727526626228,2024-09-28T15.30.26.228,1.950,0.485,-0.032,0.960
1727526626238,2024-09-28T15.30.26.238,1.960,0.460,-0.032,0.954
1727526626248,2024-09-28T15.30.26.248,1.970,0.414,-0.035,0.949
1727526626258,2024-09-28T15.30.26.258,1.980,0.368,-0.035,0.948
1727526626268,2024-09-28T15.30.26.268,1.990,0.362,-0.030,0.942
1727526626278,2024-09-28T15.30.26.278,2.000,0.368,-0.027,0.942
1727526626288,2024-09-28T15.30.26.288,2.010,0.362,-0.030,0.942
1727526626298,2024-09-28T15.30.26.298,2.020,0.354,-0.031,0.935
1727526626308,2024-09-28T15.30.26.308,2.030,0.353,-0.028,0.932
1727526626318,2024-09-28T15.30.26.318,2.040,0.364,-0.028,0.931
1727526626328,2024-09-28T15.30.26.328,2.050,0.371,-0.025,0.939
1727526626338,2024-09-28T15.30.26.338,2.060,0.357,-0.024,0.936
1727526626348,2024-09-28T15.30.26.348,2.070,0.345,-0.029,0.929
1727526626358,2024-09-28T15.30.26.358,2.080,0.344,-0.030,0.924
1727526626368,2024-09-28T15.30.26.368,2.090,0.362,-0.024,0.924
1727526626378,2024-09-28T15.30.26.378,2.100,0.393,-0.019,0.921
1727526626388,2024-09-28T15.30.26.388,2.110,0.417,-0.020,0.913
1727526626398,2024-09-28T15.30.26.398,2.120,0.456,-0.026,0.913
1727526626408,2024-09-28T15.30.26.408,2.130,0.513,-0.031,0.919
1727526626418,2024-09-28T15.30.26.418,2.140,0.537,-0.034,0.927
1727526626428,2024-09-28T15.30.26.428,2.150,0.552,-0.016,0.946
1727526626438,2024-09-28T15.30.26.438,2.160,0.589,0.010,0.964
1727526626448,2024-09-28T15.30.26.448,2.170,0.640,0.031,0.975
1727526626458,2024-09-28T15.30.26.458,2.180,0.666,0.044,0.981
1727526626468,2024-09-28T15.30.26.468,2.190,0.663,0.047,0.974
1727526626478,2024-09-28T15.30.26.478,2.200,0.659,0.045,0.953
1727526626488,2024-09-28T15.30.26.488,2.210,0.655,0.052,0.929
1727526626498,2024-09-28T15.30.26.498,2.220,0.672,0.062,0.923
1727526626508,2024-09-28T15.30.26.508,2.230,0.706,0.073,0.929
1727526626518,2024-09-28T15.30.26.518,2.240,0.711,0.080,0.948
1727526626528,2024-09-28T15.30.26.528,2.250,0.654,0.078,0.960
1727526626538,2024-09-28T15.30.26.538,2.260,0.573,0.077,0.953
1727526626548,2024-09-28T15.30.26.548,2.270,0.543,0.075,0.945
1727526626558,2024-09-28T15.30.26.558,2.280,0.549,0.071,0.934
1727526626568,2024-09-28T15.30.26.568,2.290,0.555,0.075,0.915
1727526626578,2024-09-28T15.30.26.578,2.300,0.568,0.078,0.896
1727526626588,2024-09-28T15.30.26.588,2.310,0.586,0.077,0.879
1727526626598,2024-09-28T15.30.26.598,2.320,0.585,0.084,0.876
1727526626608,2024-09-28T15.30.26.608,2.330,0.540,0.096,0.878
1727526626618,2024-09-28T15.30.26.618,2.340,0.473,0.097,0.882
1727526626628,2024-09-28T15.30.26.628,2.350,0.424,0.105,0.894
1727526626638,2024-09-28T15.30.26.638,2.360,0.383,0.116,0.902
1727526626648,2024-09-28T15.30.26.648,2.370,0.328,0.127,0.889
1727526626658,2024-09-28T15.30.26.658,2.380,0.285,0.136,0.875
1727526626668,2024-09-28T15.30.26.668,2.390,0.270,0.145,0.863
1727526626678,2024-09-28T15.30.26.678,2.400,0.264,0.144,0.853
1727526626688,2024-09-28T15.30.26.688,2.410,0.284,0.140,0.858
1727526626698,2024-09-28T15.30.26.698,2.420,0.302,0.139,0.882
1727526626708,2024-09-28T15.30.26.708,2.430,0.287,0.139,0.929
1727526626718,2024-09-28T15.30.26.718,2.440,0.248,0.148,0.976
1727526626728,2024-09-28T15.30.26.728,2.450,0.201,0.157,1.003
1727526626738,2024-09-28T15.30.26.738,2.460,0.164,0.170,1.019
1727526626748,2024-09-28T15.30.26.748,2.470,0.169,0.182,1.025
1727526626758,2024-09-28T15.30.26.758,2.480,0.177,0.179,1.023
1727526626768,2024-09-28T15.30.26.768,2.490,0.133,0.170,1.023
1727526626778,2024-09-28T15.30.26.778,2.500,0.076,0.159,1.003
1727526626788,2024-09-28T15.30.26.788,2.510,0.061,0.147,0.999
1727526626798,2024-09-28T15.30.26.798,2.520,0.040,0.143,1.007
1727526626808,2024-09-28T15.30.26.808,2.530,0.024,0.128,1.008
1727526626818,2024-09-28T15.30.26.818,2.540,0.015,0.110,0.989
1727526626828,2024-09-28T15.30.26.828,2.550,-0.012,0.121,0.976
1727526626838,2024-09-28T15.30.26.838,2.560,-0.056,0.113,0.980
1727526626848,2024-09-28T15.30.26.848,2.570,-0.115,0.074,1.002
1727526626858,2024-09-28T15.30.26.858,2.580,-0.177,0.028,1.025
1727526626868,2024-09-28T15.30.26.868,2.590,-0.228,-0.005,1.039
1727526626878,2024-09-28T15.30.26.878,2.600,-0.238,-0.026,1.051
1727526626888,2024-09-28T15.30.26.888,2.610,-0.199,-0.041,1.058
1727526626898,2024-09-28T15.30.26.898,2.620,-0.161,-0.049,1.055
1727526626908,2024-09-28T15.30.26.908,2.630,-0.147,-0.041,1.034
1727526626918,2024-09-28T15.30.26.918,2.640,-0.138,-0.035,1.012
1727526626928,2024-09-28T15.30.26.928,2.650,-0.151,-0.039,1.016
1727526626938,2024-09-28T15.30.26.938,2.660,-0.218,-0.047,1.026
1727526626948,2024-09-28T15.30.26.948,2.670,-0.292,-0.068,1.028
1727526626958,2024-09-28T15.30.26.958,2.680,-0.347,-0.083,1.017
1727526626968,2024-09-28T15.30.26.968,2.690,-0.373,-0.081,0.998
1727526626978,2024-09-28T15.30.26.978,2.700,-0.352,-0.098,0.990
1727526626988,2024-09-28T15.30.26.988,2.710,-0.301,-0.106,1.002
1727526626998,2024-09-28T15.30.26.998,2.720,-0.258,-0.078,1.023
1727526627008,2024-09-28T15.30.27.008,2.730,-0.255,-0.052,1.043
1727526627018,2024-09-28T15.30.27.018,2.740,-0.264,-0.020,1.058
1727526627028,2024-09-28T15.30.27.028,2.750,-0.271,0.032,1.057
1727526627038,2024-09-28T15.30.27.038,2.760,-0.252,0.074,1.060
1727526627048,2024-09-28T15.30.27.048,2.770,-0.204,0.094,1.066
1727526627058,2024-09-28T15.30.27.058,2.780,-0.127,0.087,1.066
1727526627068,2024-09-28T15.30.27.068,2.790,-0.041,0.072,1.071
1727526627078,2024-09-28T15.30.27.078,2.800,0.031,0.068,1.070
1727526627088,2024-09-28T15.30.27.088,2.810,0.079,0.059,1.065
1727526627098,2024-09-28T15.30.27.098,2.820,0.103,0.042,1.071
1727526627108,2024-09-28T15.30.27.108,2.830,0.112,0.048,1.084
1727526627118,2024-09-28T15.30.27.118,2.840,0.119,0.062,1.071
1727526627128,2024-09-28T15.30.27.128,2.850,0.122,0.071,1.046
1727526627138,2024-09-28T15.30.27.138,2.860,0.106,0.084,1.012
1727526627148,2024-09-28T15.30.27.148,2.870,0.114,0.108,0.982
1727526627158,2024-09-28T15.30.27.158,2.880,0.160,0.122,0.972
1727526627168,2024-09-28T15.30.27.168,2.890,0.196,0.125,0.962
1727526627178,2024-09-28T15.30.27.178,2.900,0.255,0.112,0.958
1727526627188,2024-09-28T15.30.27.188,2.910,0.324,0.097,0.970
1727526627198,2024-09-28T15.30.27.198,2.920,0.361,0.081,0.991
1727526627208,2024-09-28T15.30.27.208,2.930,0.375,0.082,1.006
1727526627218,2024-09-28T15.30.27.218,2.940,0.343,0.086,1.006
1727526627228,2024-09-28T15.30.27.228,2.950,0.262,0.078,1.001
1727526627238,2024-09-28T15.30.27.238,2.960,0.216,0.081,0.986
1727526627248,2024-09-28T15.30.27.248,2.970,0.205,0.091,0.971
1727526627258,2024-09-28T15.30.27.258,2.980,0.203,0.095,0.947
1727526627268,2024-09-28T15.30.27.268,2.990,0.259,0.092,0.912
1727526627278,2024-09-28T15.30.27.278,3.000,0.366,0.083,0.886
1727526627288,2024-09-28T15.30.27.288,3.010,0.441,0.064,0.879
1727526627298,2024-09-28T15.30.27.298,3.020,0.475,0.052,0.891
1727526627308,2024-09-28T15.30.27.308,3.030,0.485,0.038,0.905
1727526627318,2024-09-28T15.30.27.318,3.040,0.476,0.023,0.918
1727526627328,2024-09-28T15.30.27.328,3.050,0.453,0.025,0.930
1727526627338,2024-09-28T15.30.27.338,3.060,0.422,0.037,0.940
1727526627348,2024-09-28T15.30.27.348,3.070,0.391,0.048,0.952
1727526627358,2024-09-28T15.30.27.358,3.080,0.372,0.056,0.938
1727526627368,2024-09-28T15.30.27.368,3.090,0.417,0.063,0.901
1727526627378,2024-09-28T15.30.27.378,3.100,0.494,0.052,0.867
1727526627388,2024-09-28T15.30.27.388,3.110,0.551,0.036,0.849
1727526627398,2024-09-28T15.30.27.398,3.120,0.567,0.025,0.842
1727526627408,2024-09-28T15.30.27.408,3.130,0.557,0.013,0.851
1727526627418,2024-09-28T15.30.27.418,3.140,0.533,-0.001,0.875
1727526627428,2024-09-28T15.30.27.428,3.150,0.500,-0.012,0.912
1727526627438,2024-09-28T15.30.27.438,3.160,0.478,-0.027,0.930
1727526627448,2024-09-28T15.30.27.448,3.170,0.478,-0.042,0.934
1727526627458,2024-09-28T15.30.27.458,3.180,0.494,-0.046,0.928
1727526627468,2024-09-28T15.30.27.468,3.190,0.495,-0.056,0.904
1727526627478,2024-09-28T15.30.27.478,3.200,0.513,-0.056,0.882
1727526627488,2024-09-28T15.30.27.488,3.210,0.577,-0.040,0.860
1727526627498,2024-09-28T15.30.27.498,3.220,0.602,-0.032,0.851
1727526627508,2024-09-28T15.30.27.508,3.230,0.571,-0.036,0.885
1727526627518,2024-09-28T15.30.27.518,3.240,0.510,-0.044,0.935
1727526627528,2024-09-28T15.30.27.528,3.250,0.472,-0.053,0.971
1727526627538,2024-09-28T15.30.27.538,3.260,0.465,-0.062,0.983
1727526627548,2024-09-28T15.30.27.548,3.270,0.465,-0.066,0.982
1727526627558,2024-09-28T15.30.27.558,3.280,0.458,-0.063,0.978
1727526627568,2024-09-28T15.30.27.568,3.290,0.436,-0.073,0.969
1727526627578,2024-09-28T15.30.27.578,3.300,0.435,-0.087,0.954
1727526627588,2024-09-28T15.30.27.588,3.310,0.463,-0.081,0.936
1727526627598,2024-09-28T15.30.27.598,3.320,0.480,-0.065,0.919
1727526627608,2024-09-28T15.30.27.608,3.330,0.476,-0.057,0.912
1727526627618,2024-09-28T15.30.27.618,3.340,0.459,-0.049,0.931
1727526627628,2024-09-28T15.30.27.628,3.350,0.437,-0.050,0.962
1727526627638,2024-09-28T15.30.27.638,3.360,0.415,-0.059,0.981
1727526627648,2024-09-28T15.30.27.648,3.370,0.410,-0.059,0.984
1727526627658,2024-09-28T15.30.27.658,3.380,0.423,-0.056,0.980
1727526627668,2024-09-28T15.30.27.668,3.390,0.427,-0.056,0.971
1727526627678,2024-09-28T15.30.27.678,3.400,0.427,-0.050,0.963
1727526627688,2024-09-28T15.30.27.688,3.410,0.434,-0.043,0.951
1727526627698,2024-09-28T15.30.27.698,3.420,0.419,-0.044,0.946
1727526627708,2024-09-28T15.30.27.708,3.430,0.385,-0.043,0.938
1727526627718,2024-09-28T15.30.27.718,3.440,0.367,-0.042,0.936
1727526627728,2024-09-28T15.30.27.728,3.450,0.379,-0.043,0.941
1727526627738,2024-09-28T15.30.27.738,3.460,0.405,-0.045,0.956
1727526627748,2024-09-28T15.30.27.748,3.470,0.434,-0.036,0.972
1727526627758,2024-09-28T15.30.27.758,3.480,0.465,-0.024,0.980
1727526627768,2024-09-28T15.30.27.768,3.490,0.487,-0.021,0.975
1727526627778,2024-09-28T15.30.27.778,3.500,0.482,-0.019,0.972
1727526627788,2024-09-28T15.30.27.788,3.510,0.475,-0.012,0.970
1727526627798,2024-09-28T15.30.27.798,3.520,0.468,-0.009,0.957
1727526627808,2024-09-28T15.30.27.808,3.530,0.471,-0.007,0.953
1727526627818,2024-09-28T15.30.27.818,3.540,0.485,0.006,0.975
1727526627828,2024-09-28T15.30.27.828,3.550,0.490,0.026,0.996
1727526627838,2024-09-28T15.30.27.838,3.560,0.500,0.033,1.017
1727526627848,2024-09-28T15.30.27.848,3.570,0.507,0.039,1.016
1727526627858,2024-09-28T15.30.27.858,3.580,0.502,0.035,1.010
1727526627868,2024-09-28T15.30.27.868,3.590,0.511,0.013,1.005
1727526627878,2024-09-28T15.30.27.878,3.600,0.519,0.008,0.995
1727526627888,2024-09-28T15.30.27.888,3.610,0.511,-0.005,0.983
1727526627898,2024-09-28T15.30.27.898,3.620,0.502,-0.020,0.967
1727526627908,2024-09-28T15.30.27.908,3.630,0.508,-0.027,0.956
1727526627918,2024-09-28T15.30.27.918,3.640,0.526,-0.028,0.937
1727526627928,2024-09-28T15.30.27.928,3.650,0.556,-0.025,0.923
1727526627938,2024-09-28T15.30.27.938,3.660,0.559,-0.006,0.917
1727526627948,2024-09-28T15.30.27.948,3.670,0.507,0.008,0.923
1727526627958,2024-09-28T15.30.27.958,3.680,0.442,0.005,0.931
1727526627968,2024-09-28T15.30.27.968,3.690,0.421,-0.001,0.937
1727526627978,2024-09-28T15.30.27.978,3.700,0.437,-0.001,0.935
