epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526598240,2024-09-28T15.29.58.240,3.690,0.478,-0.039,0.925
1727526598250,2024-09-28T15.29.58.250,3.700,0.445,-0.072,0.908
1727526598260,2024-09-28T15.29.58.260,3.710,0.436,-0.092,0.902
1727526598270,2024-09-28T15.29.58.270,3.720,0.469,-0.104,0.914
1727526598280,2024-09-28T15.29.58.280,3.730,0.495,-0.110,0.927
1727526598290,2024-09-28T15.29.58.290,3.740,0.495,-0.111,0.933
1727526598300,2024-09-28T15.29.58.300,3.750,0.461,-0.111,0.930
1727526598310,2024-09-28T15.29.58.310,3.760,0.411,-0.110,0.929
1727526598320,2024-09-28T15.29.58.320,3.770,0.384,-0.098,0.924
1727526598330,2024-09-28T15.29.58.330,3.780,0.384,-0.084,0.920
1727526598340,2024-09-28T15.29.58.340,3.790,0.389,-0.077,0.915
1727526598350,2024-09-28T15.29.58.350,3.800,0.395,-0.073,0.923
1727526598360,2024-09-28T15.29.58.360,3.810,0.389,-0.074,0.940
1727526598370,2024-09-28T15.29.58.370,3.820,0.370,-0.085,0.955
1727526598380,2024-09-28T15.29.58.380,3.830,0.345,-0.097,0.961
1727526598390,2024-09-28T15.29.58.390,3.840,0.323,-0.103,0.964
1727526598400,2024-09-28T15.29.58.400,3.850,0.309,-0.103,0.957
1727526598410,2024-09-28T15.29.58.410,3.860,0.312,-0.098,0.944
1727526598420,2024-09-28T15.29.58.420,3.870,0.326,-0.096,0.932
1727526598430,2024-09-28T15.29.58.430,3.880,0.330,-0.089,0.942
1727526598440,2024-09-28T15.29.58.440,3.890,0.337,-0.079,0.961
1727526598450,2024-09-28T15.29.58.450,3.900,0.351,-0.061,0.977
1727526598460,2024-09-28T15.29.58.460,3.910,0.378,-0.047,0.983
1727526598470,2024-09-28T15.29.58.470,3.920,0.417,-0.030,0.974
1727526598480,2024-09-28T15.29.58.480,3.930,0.452,-0.024,0.957
1727526598490,2024-09-28T15.29.58.490,3.940,0.475,-0.021,0.940
1727526598500,2024-09-28T15.29.58.500,3.950,0.499,-0.019,0.926
1727526598510,2024-09-28T15.29.58.510,3.960,0.522,-0.021,0.914
1727526598520,2024-09-28T15.29.58.520,3.970,0.544,-0.021,0.915
1727526598530,2024-09-28T15.29.58.530,3.980,0.586,-0.011,0.920
1727526598540,2024-09-28T15.29.58.540,3.990,0.631,0.003,0.932
1727526598550,2024-09-28T15.29.58.550,4.000,0.634,0.019,0.933
1727526598560,2024-09-28T15.29.58.560,4.010,0.602,0.019,0.924
1727526598570,2024-09-28T15.29.58.570,4.020,0.566,0.016,0.907
1727526598580,2024-09-28T15.29.58.580,4.030,0.550,0.021,0.884
1727526598590,2024-09-28T15.29.58.590,4.040,0.562,0.028,0.861
1727526598600,2024-09-28T15.29.58.600,4.050,0.572,0.041,0.869
1727526598610,2024-09-28T15.29.58.610,4.060,0.576,0.052,0.882
1727526598620,2024-09-28T15.29.58.620,4.070,0.610,0.067,0.898
1727526598630,2024-09-28T15.29.58.630,4.080,0.651,0.079,0.923
1727526598640,2024-09-28T15.29.58.640,4.090,0.653,0.087,0.930
1727526598650,2024-09-28T15.29.58.650,4.100,0.589,0.092,0.933
1727526598660,2024-09-28T15.29.58.660,4.110,0.491,0.106,0.933
1727526598670,2024-09-28T15.29.58.670,4.120,0.417,0.115,0.935
1727526598680,2024-09-28T15.29.58.680,4.130,0.365,0.124,0.928
1727526598690,2024-09-28T15.29.58.690,4.140,0.322,0.125,0.942
1727526598700,2024-09-28T15.29.58.700,4.150,0.303,0.131,0.965
1727526598710,2024-09-28T15.29.58.710,4.160,0.333,0.147,0.987
1727526598720,2024-09-28T15.29.58.720,4.170,0.397,0.157,1.025
1727526598730,2024-09-28T15.29.58.730,4.180,0.421,0.165,1.038
1727526598740,2024-09-28T15.29.58.740,4.190,0.392,0.168,1.026
1727526598750,2024-09-28T15.29.58.750,4.200,0.333,0.175,1.023
1727526598760,2024-09-28T15.29.58.760,4.210,0.233,0.176,1.026
1727526598770,2024-09-28T15.29.58.770,4.220,0.158,0.165,1.027
1727526598780,2024-09-28T15.29.58.780,4.230,0.135,0.169,1.026
