epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526769068,2024-09-28T15.32.49.068,3.850,-0.244,15.183,-58.659
1727526769078,2024-09-28T15.32.49.078,3.860,4.573,14.024,-53.902
1727526769088,2024-09-28T15.32.49.088,3.870,6.707,7.866,-48.476
1727526769098,2024-09-28T15.32.49.098,3.880,7.561,2.073,-42.683
1727526769108,2024-09-28T15.32.49.108,3.890,7.927,-3.110,-36.341
1727526769118,2024-09-28T15.32.49.118,3.900,7.500,-8.110,-29.756
1727526769128,2024-09-28T15.32.49.128,3.910,7.683,-10.610,-25.061
1727526769138,2024-09-28T15.32.49.138,3.920,8.841,-8.110,-22.317
1727526769148,2024-09-28T15.32.49.148,3.930,10.976,-1.768,-20.671
1727526769158,2024-09-28T15.32.49.158,3.940,12.744,7.256,-19.512
1727526769168,2024-09-28T15.32.49.168,3.950,14.390,15.610,-16.951
1727526769178,2024-09-28T15.32.49.178,3.960,16.646,18.293,-12.744
1727526769188,2024-09-28T15.32.49.188,3.970,18.963,15.305,-8.354
1727526769198,2024-09-28T15.32.49.198,3.980,21.220,10.427,-1.768
1727526769208,2024-09-28T15.32.49.208,3.990,23.293,5.427,6.280
1727526769218,2024-09-28T15.32.49.218,4.000,23.720,1.524,14.024
1727526769228,2024-09-28T15.32.49.228,4.010,22.317,-0.854,21.220
1727526769238,2024-09-28T15.32.49.238,4.020,19.268,-1.829,27.927
1727526769248,2024-09-28T15.32.49.248,4.030,14.817,-1.524,34.146
1727526769258,2024-09-28T15.32.49.258,4.040,9.939,1.098,39.451
1727526769268,2024-09-28T15.32.49.268,4.050,5.976,6.829,44.146
1727526769278,2024-09-28T15.32.49.278,4.060,2.439,12.073,50.366
1727526769288,2024-09-28T15.32.49.288,4.070,-0.183,14.695,57.744
1727526769298,2024-09-28T15.32.49.298,4.080,-1.524,15.366,66.341
1727526769308,2024-09-28T15.32.49.308,4.090,-0.976,15.366,76.890
1727526769318,2024-09-28T15.32.49.318,4.100,0.732,13.720,88.049
1727526769328,2024-09-28T15.32.49.328,4.110,2.744,10.427,98.110
1727526769338,2024-09-28T15.32.49.338,4.120,4.939,5.915,107.622
1727526769348,2024-09-28T15.32.49.348,4.130,6.463,0.488,116.341
1727526769358,2024-09-28T15.32.49.358,4.140,6.646,-4.451,122.317
1727526769368,2024-09-28T15.32.49.368,4.150,5.427,-7.317,126.707
1727526769378,2024-09-28T15.32.49.378,4.160,3.171,-7.073,132.317
1727526769388,2024-09-28T15.32.49.388,4.170,0.854,-3.293,137.805
