epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526681589,2024-09-28T15.31.21.589,3.730,-0.167,0.027,1.087
1727526681599,2024-09-28T15.31.21.599,3.740,-0.171,0.027,1.079
1727526681609,2024-09-28T15.31.21.609,3.750,-0.161,0.031,1.077
1727526681619,2024-09-28T15.31.21.619,3.760,-0.161,0.032,1.074
1727526681629,2024-09-28T15.31.21.629,3.770,-0.175,0.028,1.076
1727526681639,2024-09-28T15.31.21.639,3.780,-0.216,0.016,1.095
1727526681649,2024-09-28T15.31.21.649,3.790,-0.283,-0.016,1.104
1727526681659,2024-09-28T15.31.21.659,3.800,-0.364,-0.047,1.096
1727526681669,2024-09-28T15.31.21.669,3.810,-0.400,-0.049,1.074
1727526681679,2024-09-28T15.31.21.679,3.820,-0.332,-0.037,1.020
1727526681689,2024-09-28T15.31.21.689,3.830,-0.203,-0.006,0.986
1727526681699,2024-09-28T15.31.21.699,3.840,-0.134,0.025,0.987
1727526681709,2024-09-28T15.31.21.709,3.850,-0.156,0.021,1.003
1727526681719,2024-09-28T15.31.21.719,3.860,-0.145,0.028,1.024
1727526681729,2024-09-28T15.31.21.729,3.870,-0.048,0.056,1.063
1727526681739,2024-09-28T15.31.21.739,3.880,0.037,0.072,1.084
1727526681749,2024-09-28T15.31.21.749,3.890,0.029,0.058,1.081
1727526681759,2024-09-28T15.31.21.759,3.900,-0.034,0.049,1.063
1727526681769,2024-09-28T15.31.21.769,3.910,-0.081,0.076,1.045
1727526681779,2024-09-28T15.31.21.779,3.920,-0.081,0.107,1.031
1727526681789,2024-09-28T15.31.21.789,3.930,-0.057,0.128,1.012
1727526681799,2024-09-28T15.31.21.799,3.940,-0.036,0.156,1.000
1727526681809,2024-09-28T15.31.21.809,3.950,-0.001,0.179,0.991
1727526681819,2024-09-28T15.31.21.819,3.960,0.073,0.193,0.981
1727526681829,2024-09-28T15.31.21.829,3.970,0.150,0.202,0.984
1727526681839,2024-09-28T15.31.21.839,3.980,0.189,0.203,0.993
1727526681849,2024-09-28T15.31.21.849,3.990,0.205,0.194,1.003
1727526681859,2024-09-28T15.31.21.859,4.000,0.245,0.179,1.010
1727526681869,2024-09-28T15.31.21.869,4.010,0.283,0.169,1.006
1727526681879,2024-09-28T15.31.21.879,4.020,0.255,0.157,0.999
1727526681889,2024-09-28T15.31.21.889,4.030,0.202,0.148,0.988
1727526681899,2024-09-28T15.31.21.899,4.040,0.193,0.163,0.960
1727526681909,2024-09-28T15.31.21.909,4.050,0.213,0.182,0.941
1727526681919,2024-09-28T15.31.21.919,4.060,0.217,0.186,0.943
1727526681929,2024-09-28T15.31.21.929,4.070,0.235,0.179,0.932
1727526681939,2024-09-28T15.31.21.939,4.080,0.320,0.158,0.918
1727526681949,2024-09-28T15.31.21.949,4.090,0.426,0.144,0.915
1727526681959,2024-09-28T15.31.21.959,4.100,0.485,0.137,0.901
1727526681969,2024-09-28T15.31.21.969,4.110,0.498,0.125,0.872
1727526681979,2024-09-28T15.31.21.979,4.120,0.466,0.117,0.826
1727526681989,2024-09-28T15.31.21.989,4.130,0.402,0.116,0.794
1727526681999,2024-09-28T15.31.21.999,4.140,0.373,0.135,0.811
1727526682009,2024-09-28T15.31.22.009,4.150,0.368,0.160,0.847
1727526682019,2024-09-28T15.31.22.019,4.160,0.374,0.163,0.875
1727526682029,2024-09-28T15.31.22.029,4.170,0.426,0.160,0.915
1727526682039,2024-09-28T15.31.22.039,4.180,0.467,0.172,0.934
1727526682049,2024-09-28T15.31.22.049,4.190,0.526,0.178,0.921
1727526682059,2024-09-28T15.31.22.059,4.200,0.581,0.169,0.910
1727526682069,2024-09-28T15.31.22.069,4.210,0.584,0.152,0.898
1727526682079,2024-09-28T15.31.22.079,4.220,0.540,0.133,0.894
1727526682089,2024-09-28T15.31.22.089,4.230,0.442,0.113,0.898
1727526682099,2024-09-28T15.31.22.099,4.240,0.377,0.099,0.885
1727526682109,2024-09-28T15.31.22.109,4.250,0.420,0.099,0.900
1727526682119,2024-09-28T15.31.22.119,4.260,0.521,0.107,0.932
1727526682129,2024-09-28T15.31.22.129,4.270,0.613,0.114,0.943
1727526682139,2024-09-28T15.31.22.139,4.280,0.672,0.109,0.944
1727526682149,2024-09-28T15.31.22.149,4.290,0.673,0.098,0.947
