epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526708829,2024-09-28T15.31.48.829,3.730,0.151,0.148,0.947
1727526708839,2024-09-28T15.31.48.839,3.740,0.149,0.156,0.929
1727526708849,2024-09-28T15.31.48.849,3.750,0.131,0.164,0.917
1727526708859,2024-09-28T15.31.48.859,3.760,0.091,0.177,0.905
1727526708869,2024-09-28T15.31.48.869,3.770,0.057,0.197,0.913
1727526708879,2024-09-28T15.31.48.879,3.780,0.040,0.217,0.902
1727526708889,2024-09-28T15.31.48.889,3.790,0.025,0.217,0.879
1727526708899,2024-09-28T15.31.48.899,3.800,0.031,0.193,0.867
1727526708909,2024-09-28T15.31.48.909,3.810,0.062,0.156,0.857
1727526708919,2024-09-28T15.31.48.919,3.820,0.122,0.124,0.845
1727526708929,2024-09-28T15.31.48.929,3.830,0.170,0.100,0.846
1727526708939,2024-09-28T15.31.48.939,3.840,0.153,0.079,0.854
1727526708949,2024-09-28T15.31.48.949,3.850,0.092,0.065,0.865
1727526708959,2024-09-28T15.31.48.959,3.860,0.015,0.048,0.880
1727526708969,2024-09-28T15.31.48.969,3.870,-0.060,0.029,0.912
1727526708979,2024-09-28T15.31.48.979,3.880,-0.128,0.011,0.926
1727526708989,2024-09-28T15.31.48.989,3.890,-0.202,-0.012,0.921
1727526708999,2024-09-28T15.31.48.999,3.900,-0.243,-0.031,0.936
1727526709009,2024-09-28T15.31.49.009,3.910,-0.228,-0.032,0.953
1727526709019,2024-09-28T15.31.49.019,3.920,-0.138,-0.012,0.986
1727526709029,2024-09-28T15.31.49.029,3.930,-0.071,0.031,1.048
1727526709039,2024-09-28T15.31.49.039,3.940,-0.113,0.056,1.090
1727526709049,2024-09-28T15.31.49.049,3.950,-0.213,0.055,1.120
1727526709059,2024-09-28T15.31.49.059,3.960,-0.348,0.048,1.132
1727526709069,2024-09-28T15.31.49.069,3.970,-0.448,0.034,1.124
1727526709079,2024-09-28T15.31.49.079,3.980,-0.469,0.026,1.118
1727526709089,2024-09-28T15.31.49.089,3.990,-0.428,0.038,1.127
