epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526736417,2024-09-28T15.32.16.417,0.480,-34.085,22.500,-167.012
1727526736427,2024-09-28T15.32.16.427,0.490,-30.122,21.585,-168.171
1727526736437,2024-09-28T15.32.16.437,0.500,-26.098,11.707,-168.171
1727526736447,2024-09-28T15.32.16.447,0.510,-23.110,-3.049,-167.988
1727526736457,2024-09-28T15.32.16.457,0.520,-22.195,-16.159,-167.073
1727526736467,2024-09-28T15.32.16.467,0.530,-23.902,-22.134,-164.878
1727526736477,2024-09-28T15.32.16.477,0.540,-26.402,-20.366,-163.049
1727526736487,2024-09-28T15.32.16.487,0.550,-28.354,-12.866,-162.500
1727526736497,2024-09-28T15.32.16.497,0.560,-29.817,-3.293,-162.378
1727526736507,2024-09-28T15.32.16.507,0.570,-29.817,5.488,-162.378
1727526736517,2024-09-28T15.32.16.517,0.580,-29.024,10.000,-161.585
1727526736527,2024-09-28T15.32.16.527,0.590,-28.110,6.463,-160.183
1727526736537,2024-09-28T15.32.16.537,0.600,-27.561,-5.122,-158.354
1727526736547,2024-09-28T15.32.16.547,0.610,-26.829,-20.305,-155.122
1727526736557,2024-09-28T15.32.16.557,0.620,-25.915,-30.671,-150.976
1727526736567,2024-09-28T15.32.16.567,0.630,-25.244,-32.073,-147.439
1727526736577,2024-09-28T15.32.16.577,0.640,-24.024,-26.890,-144.024
1727526736587,2024-09-28T15.32.16.587,0.650,-22.439,-19.268,-138.780
1727526736597,2024-09-28T15.32.16.597,0.660,-20.854,-10.122,-132.988
1727526736607,2024-09-28T15.32.16.607,0.670,-18.232,-0.671,-127.744
1727526736617,2024-09-28T15.32.16.617,0.680,-14.329,5.976,-122.744
1727526736627,2024-09-28T15.32.16.627,0.690,-11.280,4.817,-116.463
1727526736637,2024-09-28T15.32.16.637,0.700,-9.512,-5.305,-109.329
1727526736647,2024-09-28T15.32.16.647,0.710,-8.232,-19.024,-102.561
1727526736657,2024-09-28T15.32.16.657,0.720,-6.768,-31.037,-94.817
1727526736667,2024-09-28T15.32.16.667,0.730,-5.854,-40.610,-84.878
1727526736677,2024-09-28T15.32.16.677,0.740,-4.878,-48.841,-74.756
1727526736687,2024-09-28T15.32.16.687,0.750,-3.537,-51.707,-66.402
1727526736697,2024-09-28T15.32.16.697,0.760,-2.195,-42.744,-59.878
1727526736707,2024-09-28T15.32.16.707,0.770,-0.610,-21.280,-53.476
1727526736717,2024-09-28T15.32.16.717,0.780,1.341,6.768,-46.707
1727526736727,2024-09-28T15.32.16.727,0.790,2.744,26.707,-39.329
1727526736737,2024-09-28T15.32.16.737,0.800,3.780,29.756,-33.841
1727526736747,2024-09-28T15.32.16.747,0.810,3.049,18.476,-29.085
1727526736757,2024-09-28T15.32.16.757,0.820,0.976,0.549,-22.927
1727526736767,2024-09-28T15.32.16.767,0.830,-0.732,-16.037,-17.500
1727526736777,2024-09-28T15.32.16.777,0.840,-1.890,-23.902,-13.110
1727526736787,2024-09-28T15.32.16.787,0.850,-2.378,-22.195,-7.378
1727526736797,2024-09-28T15.32.16.797,0.860,-2.195,-14.451,-2.622
1727526736807,2024-09-28T15.32.16.807,0.870,-2.256,-4.451,-0.305
1727526736817,2024-09-28T15.32.16.817,0.880,-2.439,4.268,2.988
1727526736827,2024-09-28T15.32.16.827,0.890,-2.439,7.683,6.341
1727526736837,2024-09-28T15.32.16.837,0.900,-2.256,6.098,7.622
1727526736847,2024-09-28T15.32.16.847,0.910,-1.890,2.622,9.451
1727526736857,2024-09-28T15.32.16.857,0.920,-0.366,-0.671,13.049
1727526736867,2024-09-28T15.32.16.867,0.930,1.951,-3.476,16.890
1727526736877,2024-09-28T15.32.16.877,0.940,3.902,-5.183,19.207
1727526736887,2024-09-28T15.32.16.887,0.950,5.671,-4.939,20.488
1727526736897,2024-09-28T15.32.16.897,0.960,7.256,-2.744,22.195
1727526736907,2024-09-28T15.32.16.907,0.970,8.841,-0.671,23.780
1727526736917,2024-09-28T15.32.16.917,0.980,9.878,0.671,24.817
1727526736927,2024-09-28T15.32.16.927,0.990,9.817,1.524,26.037
1727526736937,2024-09-28T15.32.16.937,1.000,8.232,0.793,27.012
1727526736947,2024-09-28T15.32.16.947,1.010,5.427,-1.463,28.293
1727526736957,2024-09-28T15.32.16.957,1.020,2.134,-4.939,31.402
1727526736967,2024-09-28T15.32.16.967,1.030,-0.183,-8.720,36.280
1727526736977,2024-09-28T15.32.16.977,1.040,-1.220,-10.610,41.707
1727526736987,2024-09-28T15.32.16.987,1.050,-0.976,-9.817,47.805
1727526736997,2024-09-28T15.32.16.997,1.060,0.488,-6.402,55.366
1727526737007,2024-09-28T15.32.17.007,1.070,3.049,-0.793,63.110
1727526737017,2024-09-28T15.32.17.017,1.080,5.549,4.878,70.610
1727526737027,2024-09-28T15.32.17.027,1.090,7.866,9.573,77.195
1727526737037,2024-09-28T15.32.17.037,1.100,10.122,11.585,82.683
1727526737047,2024-09-28T15.32.17.047,1.110,11.768,9.634,88.720
1727526737057,2024-09-28T15.32.17.057,1.120,12.561,4.939,94.207
1727526737067,2024-09-28T15.32.17.067,1.130,11.829,-0.976,100.122
1727526737077,2024-09-28T15.32.17.077,1.140,10.793,-7.927,108.293
1727526737087,2024-09-28T15.32.17.087,1.150,9.817,-14.512,115.793
1727526737097,2024-09-28T15.32.17.097,1.160,9.207,-18.171,121.585
1727526737107,2024-09-28T15.32.17.107,1.170,8.841,-17.561,126.829
1727526737117,2024-09-28T15.32.17.117,1.180,8.963,-11.890,132.073
1727526737127,2024-09-28T15.32.17.127,1.190,10.488,-2.988,137.500
1727526737137,2024-09-28T15.32.17.137,1.200,12.683,5.488,142.683
1727526737147,2024-09-28T15.32.17.147,1.210,14.817,10.549,147.622
1727526737157,2024-09-28T15.32.17.157,1.220,17.134,10.427,151.341
1727526737167,2024-09-28T15.32.17.167,1.230,19.939,7.317,152.866
1727526737177,2024-09-28T15.32.17.177,1.240,22.988,2.134,156.829
1727526737187,2024-09-28T15.32.17.187,1.250,25.976,-5.732,163.841
1727526737197,2024-09-28T15.32.17.197,1.260,28.232,-12.500,169.207
1727526737207,2024-09-28T15.32.17.207,1.270,29.329,-14.573,173.293
1727526737217,2024-09-28T15.32.17.217,1.280,30.061,-11.280,176.402
1727526737227,2024-09-28T15.32.17.227,1.290,30.976,-3.171,177.744
1727526737237,2024-09-28T15.32.17.237,1.300,33.354,7.927,178.780
1727526737247,2024-09-28T15.32.17.247,1.310,37.439,19.207,181.585
1727526737257,2024-09-28T15.32.17.257,1.320,42.439,28.171,185.549
1727526737267,2024-09-28T15.32.17.267,1.330,47.744,31.951,188.293
1727526737277,2024-09-28T15.32.17.277,1.340,53.598,28.476,190.305
1727526737287,2024-09-28T15.32.17.287,1.350,59.817,20.061,193.110
1727526737297,2024-09-28T15.32.17.297,1.360,67.439,5.976,195.671
1727526737307,2024-09-28T15.32.17.307,1.370,72.988,-10.305,195.549
1727526737317,2024-09-28T15.32.17.317,1.380,74.024,-22.378,191.098
1727526737327,2024-09-28T15.32.17.327,1.390,72.683,-28.598,185.305
1727526737337,2024-09-28T15.32.17.337,1.400,73.049,-30.366,182.378
1727526737347,2024-09-28T15.32.17.347,1.410,75.549,-27.988,181.707
1727526737357,2024-09-28T15.32.17.357,1.420,77.012,-22.073,181.463
1727526737367,2024-09-28T15.32.17.367,1.430,75.366,-13.963,177.256
1727526737377,2024-09-28T15.32.17.377,1.440,70.915,-5.183,167.805
1727526737387,2024-09-28T15.32.17.387,1.450,64.085,1.280,155.000
1727526737397,2024-09-28T15.32.17.397,1.460,54.390,8.354,142.439
1727526737407,2024-09-28T15.32.17.407,1.470,45.915,23.415,133.354
1727526737417,2024-09-28T15.32.17.417,1.480,38.780,42.561,123.780
1727526737427,2024-09-28T15.32.17.427,1.490,30.793,58.232,110.793
1727526737437,2024-09-28T15.32.17.437,1.500,23.354,64.634,95.061
1727526737447,2024-09-28T15.32.17.447,1.510,18.354,60.732,80.000
1727526737457,2024-09-28T15.32.17.457,1.520,15.549,47.012,67.500
1727526737467,2024-09-28T15.32.17.467,1.530,14.085,31.159,54.878
1727526737477,2024-09-28T15.32.17.477,1.540,12.622,20.671,39.939
1727526737487,2024-09-28T15.32.17.487,1.550,9.817,15.366,24.146
1727526737497,2024-09-28T15.32.17.497,1.560,5.793,12.683,8.293
1727526737507,2024-09-28T15.32.17.507,1.570,0.610,11.890,-6.951
1727526737517,2024-09-28T15.32.17.517,1.580,-5.854,11.037,-22.500
1727526737527,2024-09-28T15.32.17.527,1.590,-13.476,9.756,-40.427
1727526737537,2024-09-28T15.32.17.537,1.600,-22.439,6.402,-59.939
1727526737547,2024-09-28T15.32.17.547,1.610,-33.476,5.183,-79.024
1727526737557,2024-09-28T15.32.17.557,1.620,-44.573,6.220,-96.037
1727526737567,2024-09-28T15.32.17.567,1.630,-54.207,7.317,-109.878
1727526737577,2024-09-28T15.32.17.577,1.640,-60.976,5.671,-119.878
1727526737587,2024-09-28T15.32.17.587,1.650,-64.024,0.427,-127.195
1727526737597,2024-09-28T15.32.17.597,1.660,-63.354,-7.622,-134.695
1727526737607,2024-09-28T15.32.17.607,1.670,-60.488,-17.012,-143.354
1727526737617,2024-09-28T15.32.17.617,1.680,-57.256,-23.720,-152.805
1727526737627,2024-09-28T15.32.17.627,1.690,-53.780,-25.244,-161.585
1727526737637,2024-09-28T15.32.17.637,1.700,-50.793,-20.183,-169.939
1727526737647,2024-09-28T15.32.17.647,1.710,-48.415,-9.817,-178.720
1727526737657,2024-09-28T15.32.17.657,1.720,-46.341,3.049,-185.000
1727526737667,2024-09-28T15.32.17.667,1.730,-42.683,14.268,-188.659
1727526737677,2024-09-28T15.32.17.677,1.740,-37.317,20.732,-191.951
1727526737687,2024-09-28T15.32.17.687,1.750,-33.293,21.402,-194.634
1727526737697,2024-09-28T15.32.17.697,1.760,-32.134,18.110,-196.098
1727526737707,2024-09-28T15.32.17.707,1.770,-31.707,9.268,-195.915
1727526737717,2024-09-28T15.32.17.717,1.780,-31.402,-0.061,-195.549
1727526737727,2024-09-28T15.32.17.727,1.790,-30.610,-4.085,-195.000
1727526737737,2024-09-28T15.32.17.737,1.800,-27.073,1.341,-194.878
1727526737747,2024-09-28T15.32.17.747,1.810,-20.976,12.195,-195.000
1727526737757,2024-09-28T15.32.17.757,1.820,-12.561,20.122,-193.476
1727526737767,2024-09-28T15.32.17.767,1.830,-4.268,19.634,-190.000
1727526737777,2024-09-28T15.32.17.777,1.840,0.854,8.171,-186.159
1727526737787,2024-09-28T15.32.17.787,1.850,0.793,-15.061,-180.976
1727526737797,2024-09-28T15.32.17.797,1.860,-3.963,-47.317,-172.866
1727526737807,2024-09-28T15.32.17.807,1.870,-11.829,-75.183,-164.756
1727526737817,2024-09-28T15.32.17.817,1.880,-19.451,-84.085,-158.902
1727526737827,2024-09-28T15.32.17.827,1.890,-23.354,-65.305,-157.805
1727526737837,2024-09-28T15.32.17.837,1.900,-20.366,-29.390,-158.720
1727526737847,2024-09-28T15.32.17.847,1.910,-13.902,3.841,-156.524
1727526737857,2024-09-28T15.32.17.857,1.920,-8.902,20.854,-152.500
1727526737867,2024-09-28T15.32.17.867,1.930,-8.780,16.463,-150.122
1727526737877,2024-09-28T15.32.17.877,1.940,-15.732,-1.037,-146.159
1727526737887,2024-09-28T15.32.17.887,1.950,-24.573,-26.037,-137.378
1727526737897,2024-09-28T15.32.17.897,1.960,-30.244,-47.439,-128.110
1727526737907,2024-09-28T15.32.17.907,1.970,-32.073,-55.061,-118.537
1727526737917,2024-09-28T15.32.17.917,1.980,-30.122,-48.354,-107.500
1727526737927,2024-09-28T15.32.17.927,1.990,-26.037,-33.049,-97.988
1727526737937,2024-09-28T15.32.17.937,2.000,-21.707,-13.415,-91.098
1727526737947,2024-09-28T15.32.17.947,2.010,-18.354,4.939,-85.183
1727526737957,2024-09-28T15.32.17.957,2.020,-16.159,16.402,-80.427
1727526737967,2024-09-28T15.32.17.967,2.030,-14.329,19.695,-75.671
1727526737977,2024-09-28T15.32.17.977,2.040,-12.500,13.598,-69.756
1727526737987,2024-09-28T15.32.17.987,2.050,-11.463,3.354,-64.085
1727526737997,2024-09-28T15.32.17.997,2.060,-8.902,-5.976,-57.317
1727526738007,2024-09-28T15.32.18.007,2.070,-3.659,-13.232,-48.720
1727526738017,2024-09-28T15.32.18.017,2.080,1.951,-15.793,-41.341
1727526738027,2024-09-28T15.32.18.027,2.090,5.122,-11.341,-36.037
1727526738037,2024-09-28T15.32.18.037,2.100,6.098,-0.610,-32.073
1727526738047,2024-09-28T15.32.18.047,2.110,6.646,10.488,-28.415
1727526738057,2024-09-28T15.32.18.057,2.120,7.317,16.707,-25.732
1727526738067,2024-09-28T15.32.18.067,2.130,7.317,17.439,-21.585
1727526738077,2024-09-28T15.32.18.077,2.140,7.195,13.171,-15.061
1727526738087,2024-09-28T15.32.18.087,2.150,7.683,4.268,-8.415
1727526738097,2024-09-28T15.32.18.097,2.160,8.902,-7.805,-3.476
1727526738107,2024-09-28T15.32.18.107,2.170,10.915,-17.500,-0.427
1727526738117,2024-09-28T15.32.18.117,2.180,12.378,-19.939,2.195
1727526738127,2024-09-28T15.32.18.127,2.190,13.598,-15.488,4.512
1727526738137,2024-09-28T15.32.18.137,2.200,13.780,-5.671,4.451
1727526738147,2024-09-28T15.32.18.147,2.210,14.085,4.817,4.329
1727526738157,2024-09-28T15.32.18.157,2.220,15.183,10.244,5.671
1727526738167,2024-09-28T15.32.18.167,2.230,16.037,8.963,7.744
1727526738177,2024-09-28T15.32.18.177,2.240,16.524,4.329,10.122
1727526738187,2024-09-28T15.32.18.187,2.250,16.402,-0.427,12.317
1727526738197,2024-09-28T15.32.18.197,2.260,15.610,-4.512,14.573
1727526738207,2024-09-28T15.32.18.207,2.270,14.512,-8.415,17.195
1727526738217,2024-09-28T15.32.18.217,2.280,13.232,-11.829,19.451
1727526738227,2024-09-28T15.32.18.227,2.290,12.256,-13.902,21.585
1727526738237,2024-09-28T15.32.18.237,2.300,11.829,-13.415,22.866
1727526738247,2024-09-28T15.32.18.247,2.310,10.305,-9.085,23.415
1727526738257,2024-09-28T15.32.18.257,2.320,7.561,-1.829,25.122
1727526738267,2024-09-28T15.32.18.267,2.330,3.780,5.122,28.537
1727526738277,2024-09-28T15.32.18.277,2.340,-0.915,9.512,33.354
1727526738287,2024-09-28T15.32.18.287,2.350,-5.366,9.268,39.878
1727526738297,2024-09-28T15.32.18.297,2.360,-8.598,4.207,47.439
1727526738307,2024-09-28T15.32.18.307,2.370,-9.878,-3.354,55.244
1727526738317,2024-09-28T15.32.18.317,2.380,-9.390,-10.915,63.354
1727526738327,2024-09-28T15.32.18.327,2.390,-7.744,-16.768,72.134
1727526738337,2024-09-28T15.32.18.337,2.400,-5.305,-19.573,80.427
1727526738347,2024-09-28T15.32.18.347,2.410,-2.866,-18.110,87.500
1727526738357,2024-09-28T15.32.18.357,2.420,-0.854,-11.890,93.963
1727526738367,2024-09-28T15.32.18.367,2.430,0.488,-1.159,98.720
1727526738377,2024-09-28T15.32.18.377,2.440,1.341,12.012,100.976
1727526738387,2024-09-28T15.32.18.387,2.450,2.134,24.695,104.268
1727526738397,2024-09-28T15.32.18.397,2.460,2.073,30.732,112.439
1727526738407,2024-09-28T15.32.18.407,2.470,0.976,28.720,123.232
1727526738417,2024-09-28T15.32.18.417,2.480,0.793,21.646,132.195
1727526738427,2024-09-28T15.32.18.427,2.490,2.866,12.073,139.146
1727526738437,2024-09-28T15.32.18.437,2.500,6.585,2.378,144.939
1727526738447,2024-09-28T15.32.18.447,2.510,11.646,-5.061,150.732
1727526738457,2024-09-28T15.32.18.457,2.520,16.951,-6.707,156.829
1727526738467,2024-09-28T15.32.18.467,2.530,21.707,0.610,162.073
1727526738477,2024-09-28T15.32.18.477,2.540,25.305,16.098,167.317
1727526738487,2024-09-28T15.32.18.487,2.550,27.439,31.768,174.024
1727526738497,2024-09-28T15.32.18.497,2.560,27.378,36.951,181.037
1727526738507,2024-09-28T15.32.18.507,2.570,24.573,30.183,183.720
1727526738517,2024-09-28T15.32.18.517,2.580,18.659,19.085,183.476
1727526738527,2024-09-28T15.32.18.527,2.590,11.646,5.000,182.012
1727526738537,2024-09-28T15.32.18.537,2.600,6.829,-8.780,177.683
1727526738547,2024-09-28T15.32.18.547,2.610,5.732,-15.305,175.793
1727526738557,2024-09-28T15.32.18.557,2.620,7.256,-12.500,180.549
1727526738567,2024-09-28T15.32.18.567,2.630,11.646,-3.780,184.939
1727526738577,2024-09-28T15.32.18.577,2.640,19.451,6.829,186.280
1727526738587,2024-09-28T15.32.18.587,2.650,27.988,18.110,186.951
1727526738597,2024-09-28T15.32.18.597,2.660,35.366,24.878,185.549
1727526738607,2024-09-28T15.32.18.607,2.670,40.000,26.402,177.073
1727526738617,2024-09-28T15.32.18.617,2.680,39.146,26.341,168.902
1727526738627,2024-09-28T15.32.18.627,2.690,34.756,21.098,166.890
1727526738637,2024-09-28T15.32.18.637,2.700,29.756,14.329,160.366
1727526738647,2024-09-28T15.32.18.647,2.710,27.805,14.451,152.683
1727526738657,2024-09-28T15.32.18.657,2.720,29.024,22.134,151.159
1727526738667,2024-09-28T15.32.18.667,2.730,32.561,35.244,147.500
1727526738677,2024-09-28T15.32.18.677,2.740,36.829,49.390,143.780
1727526738687,2024-09-28T15.32.18.687,2.750,40.854,55.976,145.549
1727526738697,2024-09-28T15.32.18.697,2.760,44.756,53.049,146.707
1727526738707,2024-09-28T15.32.18.707,2.770,48.841,43.841,144.756
1727526738717,2024-09-28T15.32.18.717,2.780,53.537,27.866,141.280
1727526738727,2024-09-28T15.32.18.727,2.790,57.073,8.049,135.183
1727526738737,2024-09-28T15.32.18.737,2.800,58.841,-8.537,126.707
1727526738747,2024-09-28T15.32.18.747,2.810,58.841,-15.061,116.646
1727526738757,2024-09-28T15.32.18.757,2.820,56.768,-10.183,105.183
1727526738767,2024-09-28T15.32.18.767,2.830,54.085,3.415,91.951
1727526738777,2024-09-28T15.32.18.777,2.840,51.159,19.878,76.890
1727526738787,2024-09-28T15.32.18.787,2.850,47.988,29.878,61.585
1727526738797,2024-09-28T15.32.18.797,2.860,42.683,27.317,46.220
1727526738807,2024-09-28T15.32.18.807,2.870,34.146,13.476,29.146
1727526738817,2024-09-28T15.32.18.817,2.880,23.110,-6.585,11.890
1727526738827,2024-09-28T15.32.18.827,2.890,10.122,-29.207,-10.061
1727526738837,2024-09-28T15.32.18.837,2.900,-4.756,-45.061,-42.134
1727526738847,2024-09-28T15.32.18.847,2.910,-19.573,-47.866,-70.305
1727526738857,2024-09-28T15.32.18.857,2.920,-30.610,-39.634,-81.463
1727526738867,2024-09-28T15.32.18.867,2.930,-38.232,-25.610,-86.768
1727526738877,2024-09-28T15.32.18.877,2.940,-42.317,-11.890,-97.927
1727526738887,2024-09-28T15.32.18.887,2.950,-44.024,-2.500,-111.098
1727526738897,2024-09-28T15.32.18.897,2.960,-44.390,2.073,-119.634
1727526738907,2024-09-28T15.32.18.907,2.970,-43.171,2.317,-124.756
1727526738917,2024-09-28T15.32.18.917,2.980,-41.951,0.793,-130.549
1727526738927,2024-09-28T15.32.18.927,2.990,-41.220,-0.793,-135.305
1727526738937,2024-09-28T15.32.18.937,3.000,-40.732,-0.183,-138.476
1727526738947,2024-09-28T15.32.18.947,3.010,-39.695,2.012,-141.098
1727526738957,2024-09-28T15.32.18.957,3.020,-37.805,3.293,-142.805
1727526738967,2024-09-28T15.32.18.967,3.030,-35.183,2.317,-144.024
1727526738977,2024-09-28T15.32.18.977,3.040,-33.232,-1.707,-145.000
1727526738987,2024-09-28T15.32.18.987,3.050,-31.951,-8.537,-145.122
1727526738997,2024-09-28T15.32.18.997,3.060,-30.915,-18.537,-143.598
1727526739007,2024-09-28T15.32.19.007,3.070,-30.061,-28.902,-141.829
1727526739017,2024-09-28T15.32.19.017,3.080,-28.476,-36.402,-140.610
1727526739027,2024-09-28T15.32.19.027,3.090,-27.012,-40.366,-139.390
1727526739037,2024-09-28T15.32.19.037,3.100,-26.402,-40.000,-139.634
1727526739047,2024-09-28T15.32.19.047,3.110,-25.732,-33.780,-141.220
1727526739057,2024-09-28T15.32.19.057,3.120,-25.000,-21.524,-143.049
1727526739067,2024-09-28T15.32.19.067,3.130,-23.841,-5.854,-145.488
1727526739077,2024-09-28T15.32.19.077,3.140,-21.341,7.683,-147.988
1727526739087,2024-09-28T15.32.19.087,3.150,-18.110,16.463,-150.732
1727526739097,2024-09-28T15.32.19.097,3.160,-15.793,20.488,-152.866
1727526739107,2024-09-28T15.32.19.107,3.170,-15.183,18.598,-152.439
1727526739117,2024-09-28T15.32.19.117,3.180,-16.890,12.500,-151.159
1727526739127,2024-09-28T15.32.19.127,3.190,-21.159,5.061,-150.610
1727526739137,2024-09-28T15.32.19.137,3.200,-26.707,-1.707,-150.915
1727526739147,2024-09-28T15.32.19.147,3.210,-31.951,-4.085,-152.500
1727526739157,2024-09-28T15.32.19.157,3.220,-35.549,1.341,-155.366
1727526739167,2024-09-28T15.32.19.167,3.230,-36.220,13.232,-157.866
1727526739177,2024-09-28T15.32.19.177,3.240,-33.841,24.756,-160.244
1727526739187,2024-09-28T15.32.19.187,3.250,-28.720,29.207,-162.927
1727526739197,2024-09-28T15.32.19.197,3.260,-21.768,23.415,-162.134
1727526739207,2024-09-28T15.32.19.207,3.270,-15.122,11.829,-158.171
1727526739217,2024-09-28T15.32.19.217,3.280,-11.646,1.098,-152.500
1727526739227,2024-09-28T15.32.19.227,3.290,-11.585,-6.037,-145.793
1727526739237,2024-09-28T15.32.19.237,3.300,-13.293,-10.061,-137.500
1727526739247,2024-09-28T15.32.19.247,3.310,-15.305,-10.488,-128.902
1727526739257,2024-09-28T15.32.19.257,3.320,-16.463,-7.256,-122.195
1727526739267,2024-09-28T15.32.19.267,3.330,-16.037,-2.927,-115.854
1727526739277,2024-09-28T15.32.19.277,3.340,-14.695,-0.427,-108.354
1727526739287,2024-09-28T15.32.19.287,3.350,-12.378,1.280,-102.256
1727526739297,2024-09-28T15.32.19.297,3.360,-8.902,3.293,-98.598
1727526739307,2024-09-28T15.32.19.307,3.370,-5.732,6.159,-95.915
1727526739317,2024-09-28T15.32.19.317,3.380,-3.110,7.317,-91.951
1727526739327,2024-09-28T15.32.19.327,3.390,-0.915,5.427,-86.768
1727526739337,2024-09-28T15.32.19.337,3.400,-0.305,1.829,-80.915
1727526739347,2024-09-28T15.32.19.347,3.410,-0.793,-2.866,-74.085
1727526739357,2024-09-28T15.32.19.357,3.420,-1.341,-8.476,-66.159
1727526739367,2024-09-28T15.32.19.367,3.430,-1.341,-13.537,-58.537
1727526739377,2024-09-28T15.32.19.377,3.440,-0.488,-15.305,-51.585
1727526739387,2024-09-28T15.32.19.387,3.450,0.671,-12.561,-44.817
1727526739397,2024-09-28T15.32.19.397,3.460,1.585,-5.854,-38.232
1727526739407,2024-09-28T15.32.19.407,3.470,2.988,2.439,-32.744
1727526739417,2024-09-28T15.32.19.417,3.480,5.061,9.146,-27.561
1727526739427,2024-09-28T15.32.19.427,3.490,7.378,10.671,-22.073
1727526739437,2024-09-28T15.32.19.437,3.500,9.207,7.744,-16.768
1727526739447,2024-09-28T15.32.19.447,3.510,10.549,2.561,-11.098
1727526739457,2024-09-28T15.32.19.457,3.520,11.829,-2.744,-4.756
1727526739467,2024-09-28T15.32.19.467,3.530,12.805,-7.683,1.220
1727526739477,2024-09-28T15.32.19.477,3.540,13.902,-10.793,6.341
1727526739487,2024-09-28T15.32.19.487,3.550,15.671,-10.793,11.159
1727526739497,2024-09-28T15.32.19.497,3.560,17.012,-7.134,14.085
1727526739507,2024-09-28T15.32.19.507,3.570,16.524,-1.341,15.305
1727526739517,2024-09-28T15.32.19.517,3.580,15.122,1.463,15.549
1727526739527,2024-09-28T15.32.19.527,3.590,13.049,-0.061,13.232
