epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526796388,2024-09-28T15.33.16.388,4.470,0.385,0.133,1.064
1727526796398,2024-09-28T15.33.16.398,4.480,0.369,0.166,1.050
1727526796408,2024-09-28T15.33.16.408,4.490,0.329,0.177,0.998
1727526796418,2024-09-28T15.33.16.418,4.500,0.252,0.170,0.941
1727526796428,2024-09-28T15.33.16.428,4.510,0.205,0.161,0.910
1727526796438,2024-09-28T15.33.16.438,4.520,0.206,0.150,0.906
1727526796448,2024-09-28T15.33.16.448,4.530,0.226,0.130,0.914
1727526796458,2024-09-28T15.33.16.458,4.540,0.281,0.100,0.902
1727526796468,2024-09-28T15.33.16.468,4.550,0.363,0.061,0.879
1727526796478,2024-09-28T15.33.16.478,4.560,0.421,0.009,0.877
1727526796488,2024-09-28T15.33.16.488,4.570,0.413,-0.018,0.883
1727526796498,2024-09-28T15.33.16.498,4.580,0.372,-0.020,0.892
1727526796508,2024-09-28T15.33.16.508,4.590,0.354,-0.010,0.897
