epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727526768927,2024-09-28T15.32.48.927,3.710,0.553,0.182,0.918
1727526768937,2024-09-28T15.32.48.937,3.720,0.634,0.182,0.935
1727526768947,2024-09-28T15.32.48.947,3.730,0.664,0.174,0.970
1727526768957,2024-09-28T15.32.48.957,3.740,0.637,0.190,0.987
1727526768967,2024-09-28T15.32.48.967,3.750,0.621,0.215,0.981
1727526768977,2024-09-28T15.32.48.977,3.760,0.568,0.222,0.947
1727526768987,2024-09-28T15.32.48.987,3.770,0.445,0.200,0.909
1727526768997,2024-09-28T15.32.48.997,3.780,0.378,0.178,0.870
1727526769007,2024-09-28T15.32.49.007,3.790,0.377,0.172,0.855
1727526769017,2024-09-28T15.32.49.017,3.800,0.401,0.150,0.864
1727526769027,2024-09-28T15.32.49.027,3.810,0.429,0.118,0.867
1727526769037,2024-09-28T15.32.49.037,3.820,0.521,0.099,0.860
1727526769047,2024-09-28T15.32.49.047,3.830,0.616,0.089,0.866
1727526769057,2024-09-28T15.32.49.057,3.840,0.612,0.073,0.877
1727526769067,2024-09-28T15.32.49.067,3.850,0.543,0.058,0.887
1727526769077,2024-09-28T15.32.49.077,3.860,0.470,0.067,0.882
1727526769087,2024-09-28T15.32.49.087,3.870,0.448,0.079,0.872
1727526769097,2024-09-28T15.32.49.097,3.880,0.453,0.084,0.868
1727526769107,2024-09-28T15.32.49.107,3.890,0.429,0.073,0.860
1727526769117,2024-09-28T15.32.49.117,3.900,0.401,0.056,0.854
1727526769127,2024-09-28T15.32.49.127,3.910,0.426,0.040,0.860
1727526769137,2024-09-28T15.32.49.137,3.920,0.458,0.024,0.881
1727526769147,2024-09-28T15.32.49.147,3.930,0.482,0.007,0.892
1727526769157,2024-09-28T15.32.49.157,3.940,0.507,-0.002,0.900
1727526769167,2024-09-28T15.32.49.167,3.950,0.509,-0.007,0.928
1727526769177,2024-09-28T15.32.49.177,3.960,0.495,-0.007,0.951
1727526769187,2024-09-28T15.32.49.187,3.970,0.472,-0.007,0.966
1727526769197,2024-09-28T15.32.49.197,3.980,0.455,-0.010,0.988
1727526769207,2024-09-28T15.32.49.207,3.990,0.456,-0.003,1.013
1727526769217,2024-09-28T15.32.49.217,4.000,0.466,0.012,1.032
1727526769227,2024-09-28T15.32.49.227,4.010,0.496,0.032,1.048
1727526769237,2024-09-28T15.32.49.237,4.020,0.521,0.055,1.053
1727526769247,2024-09-28T15.32.49.247,4.030,0.538,0.065,1.049
1727526769257,2024-09-28T15.32.49.257,4.040,0.570,0.064,1.051
1727526769267,2024-09-28T15.32.49.267,4.050,0.614,0.065,1.058
1727526769277,2024-09-28T15.32.49.277,4.060,0.627,0.068,1.048
1727526769287,2024-09-28T15.32.49.287,4.070,0.612,0.067,1.030
1727526769297,2024-09-28T15.32.49.297,4.080,0.584,0.065,1.022
1727526769307,2024-09-28T15.32.49.307,4.090,0.575,0.068,1.019
1727526769317,2024-09-28T15.32.49.317,4.100,0.568,0.082,1.019
1727526769327,2024-09-28T15.32.49.327,4.110,0.557,0.100,1.019
1727526769337,2024-09-28T15.32.49.337,4.120,0.542,0.114,1.017
1727526769347,2024-09-28T15.32.49.347,4.130,0.528,0.128,1.004
1727526769357,2024-09-28T15.32.49.357,4.140,0.523,0.133,0.985
1727526769367,2024-09-28T15.32.49.367,4.150,0.516,0.133,0.964
1727526769377,2024-09-28T15.32.49.377,4.160,0.516,0.139,0.944
1727526769387,2024-09-28T15.32.49.387,4.170,0.527,0.146,0.939
