epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727526567559,2024-09-28T15.29.27.559,0.640,9.756,5.244,10.000
1727526567569,2024-09-28T15.29.27.569,0.650,4.451,7.622,-0.366
1727526567579,2024-09-28T15.29.27.579,0.660,-1.220,7.744,-9.451
1727526567589,2024-09-28T15.29.27.589,0.670,-7.622,5.793,-18.720
1727526567599,2024-09-28T15.29.27.599,0.680,-14.329,3.354,-28.232
1727526567609,2024-09-28T15.29.27.609,0.690,-21.098,2.561,-37.988
1727526567619,2024-09-28T15.29.27.619,0.700,-27.195,3.293,-46.220
1727526567629,2024-09-28T15.29.27.629,0.710,-31.829,4.512,-52.317
1727526567639,2024-09-28T15.29.27.639,0.720,-35.061,4.939,-59.207
1727526567649,2024-09-28T15.29.27.649,0.730,-37.195,4.817,-67.073
1727526567659,2024-09-28T15.29.27.659,0.740,-38.415,2.439,-74.329
1727526567669,2024-09-28T15.29.27.669,0.750,-39.878,-2.256,-81.768
1727526567679,2024-09-28T15.29.27.679,0.760,-42.622,-6.524,-88.963
1727526567689,2024-09-28T15.29.27.689,0.770,-46.280,-8.537,-95.732
1727526567699,2024-09-28T15.29.27.699,0.780,-49.756,-9.146,-101.707
1727526567709,2024-09-28T15.29.27.709,0.790,-52.012,-8.963,-108.476
1727526567719,2024-09-28T15.29.27.719,0.800,-53.293,-6.159,-117.439
1727526567729,2024-09-28T15.29.27.729,0.810,-53.963,-0.305,-125.610
1727526567739,2024-09-28T15.29.27.739,0.820,-53.902,7.439,-130.549
1727526567749,2024-09-28T15.29.27.749,0.830,-53.110,13.171,-133.841
1727526567759,2024-09-28T15.29.27.759,0.840,-51.220,14.878,-138.171
1727526567769,2024-09-28T15.29.27.769,0.850,-48.598,13.049,-143.720
1727526567779,2024-09-28T15.29.27.779,0.860,-46.159,9.451,-148.415
1727526567789,2024-09-28T15.29.27.789,0.870,-44.634,6.220,-152.439
1727526567799,2024-09-28T15.29.27.799,0.880,-43.659,5.305,-157.805
1727526567809,2024-09-28T15.29.27.809,0.890,-42.134,10.793,-164.878
1727526567819,2024-09-28T15.29.27.819,0.900,-41.829,25.915,-170.000
1727526567829,2024-09-28T15.29.27.829,0.910,-42.500,49.390,-171.829
1727526567839,2024-09-28T15.29.27.839,0.920,-42.561,77.012,-171.707
1727526567849,2024-09-28T15.29.27.849,0.930,-39.939,98.659,-168.415
1727526567859,2024-09-28T15.29.27.859,0.940,-33.841,106.159,-163.293
1727526567869,2024-09-28T15.29.27.869,0.950,-24.756,94.085,-157.622
1727526567879,2024-09-28T15.29.27.879,0.960,-15.305,64.939,-152.805
1727526567889,2024-09-28T15.29.27.889,0.970,-7.866,29.207,-149.634
1727526567899,2024-09-28T15.29.27.899,0.980,-3.232,-2.439,-148.415
1727526567909,2024-09-28T15.29.27.909,0.990,-1.341,-19.878,-151.524
1727526567919,2024-09-28T15.29.27.919,1.000,-4.268,-21.890,-158.232
1727526567929,2024-09-28T15.29.27.929,1.010,-11.037,-13.598,-164.573
1727526567939,2024-09-28T15.29.27.939,1.020,-19.268,-2.927,-167.378
1727526567949,2024-09-28T15.29.27.949,1.030,-26.098,3.415,-166.159
1727526567959,2024-09-28T15.29.27.959,1.040,-31.037,2.683,-164.024
1727526567969,2024-09-28T15.29.27.969,1.050,-33.232,-2.805,-163.110
1727526567979,2024-09-28T15.29.27.979,1.060,-33.354,-10.061,-160.976
1727526567989,2024-09-28T15.29.27.989,1.070,-31.463,-16.463,-157.256
1727526567999,2024-09-28T15.29.27.999,1.080,-27.622,-21.159,-154.268
1727526568009,2024-09-28T15.29.28.009,1.090,-23.537,-21.220,-152.805
1727526568019,2024-09-28T15.29.28.019,1.100,-20.122,-16.951,-151.585
1727526568029,2024-09-28T15.29.28.029,1.110,-17.683,-10.732,-149.695
1727526568039,2024-09-28T15.29.28.039,1.120,-17.256,-5.061,-146.585
1727526568049,2024-09-28T15.29.28.049,1.130,-17.866,-0.610,-142.622
1727526568059,2024-09-28T15.29.28.059,1.140,-18.720,2.317,-137.805
1727526568069,2024-09-28T15.29.28.069,1.150,-20.366,3.476,-132.256
1727526568079,2024-09-28T15.29.28.079,1.160,-21.646,2.805,-126.159
1727526568089,2024-09-28T15.29.28.089,1.170,-21.951,0.183,-119.695
1727526568099,2024-09-28T15.29.28.099,1.180,-21.159,-2.012,-113.110
1727526568109,2024-09-28T15.29.28.109,1.190,-18.780,-2.012,-106.341
1727526568119,2024-09-28T15.29.28.119,1.200,-15.061,-1.829,-98.780
1727526568129,2024-09-28T15.29.28.129,1.210,-11.098,-2.256,-90.183
1727526568139,2024-09-28T15.29.28.139,1.220,-8.537,-3.963,-81.585
1727526568149,2024-09-28T15.29.28.149,1.230,-7.927,-5.061,-74.390
1727526568159,2024-09-28T15.29.28.159,1.240,-8.780,-4.207,-67.195
1727526568169,2024-09-28T15.29.28.169,1.250,-10.061,-1.951,-58.902
1727526568179,2024-09-28T15.29.28.179,1.260,-10.061,-0.366,-50.549
1727526568189,2024-09-28T15.29.28.189,1.270,-9.207,1.402,-43.415
1727526568199,2024-09-28T15.29.28.199,1.280,-7.805,3.415,-36.402
1727526568209,2024-09-28T15.29.28.209,1.290,-5.793,3.720,-28.293
1727526568219,2024-09-28T15.29.28.219,1.300,-2.927,-0.122,-20.122
1727526568229,2024-09-28T15.29.28.229,1.310,-0.854,-6.646,-15.061
1727526568239,2024-09-28T15.29.28.239,1.320,-0.305,-11.280,-12.256
1727526568249,2024-09-28T15.29.28.249,1.330,-1.037,-12.012,-9.024
1727526568259,2024-09-28T15.29.28.259,1.340,-2.927,-10.061,-5.427
1727526568269,2024-09-28T15.29.28.269,1.350,-4.573,-6.951,-2.988
1727526568279,2024-09-28T15.29.28.279,1.360,-5.183,-5.366,-1.037
1727526568289,2024-09-28T15.29.28.289,1.370,-4.573,-6.463,1.159
1727526568299,2024-09-28T15.29.28.299,1.380,-2.866,-8.476,2.134
1727526568309,2024-09-28T15.29.28.309,1.390,-1.707,-9.085,1.951
1727526568319,2024-09-28T15.29.28.319,1.400,-1.585,-6.585,2.195
1727526568329,2024-09-28T15.29.28.329,1.410,-1.524,-2.622,3.293
1727526568339,2024-09-28T15.29.28.339,1.420,-1.402,-0.366,4.756
1727526568349,2024-09-28T15.29.28.349,1.430,-0.610,-1.037,6.280
1727526568359,2024-09-28T15.29.28.359,1.440,0.183,-3.963,8.293
1727526568369,2024-09-28T15.29.28.369,1.450,1.341,-7.866,10.610
1727526568379,2024-09-28T15.29.28.379,1.460,2.622,-11.220,11.951
1727526568389,2024-09-28T15.29.28.389,1.470,3.720,-13.720,12.073
1727526568399,2024-09-28T15.29.28.399,1.480,5.244,-16.341,11.951
1727526568409,2024-09-28T15.29.28.409,1.490,6.829,-18.476,12.378
1727526568419,2024-09-28T15.29.28.419,1.500,8.293,-16.951,13.902
1727526568429,2024-09-28T15.29.28.429,1.510,8.902,-11.341,15.976
1727526568439,2024-09-28T15.29.28.439,1.520,8.902,-3.659,17.927
1727526568449,2024-09-28T15.29.28.449,1.530,8.659,1.829,20.854
1727526568459,2024-09-28T15.29.28.459,1.540,7.683,4.146,25.427
1727526568469,2024-09-28T15.29.28.469,1.550,6.098,3.780,31.646
1727526568479,2024-09-28T15.29.28.479,1.560,4.085,2.073,38.780
1727526568489,2024-09-28T15.29.28.489,1.570,2.622,1.037,46.341
1727526568499,2024-09-28T15.29.28.499,1.580,2.439,0.976,55.122
1727526568509,2024-09-28T15.29.28.509,1.590,4.146,1.524,65.244
1727526568519,2024-09-28T15.29.28.519,1.600,6.463,2.439,75.671
1727526568529,2024-09-28T15.29.28.529,1.610,7.439,3.720,86.768
1727526568539,2024-09-28T15.29.28.539,1.620,7.073,5.183,97.683
1727526568549,2024-09-28T15.29.28.549,1.630,6.098,6.585,107.012
1727526568559,2024-09-28T15.29.28.559,1.640,5.061,6.707,116.220
1727526568569,2024-09-28T15.29.28.569,1.650,4.634,4.390,126.220
1727526568579,2024-09-28T15.29.28.579,1.660,5.122,1.098,136.280
1727526568589,2024-09-28T15.29.28.589,1.670,6.341,-1.951,145.793
1727526568599,2024-09-28T15.29.28.599,1.680,8.171,-5.427,154.085
1727526568609,2024-09-28T15.29.28.609,1.690,11.707,-9.329,159.268
1727526568619,2024-09-28T15.29.28.619,1.700,16.159,-13.354,164.451
1727526568629,2024-09-28T15.29.28.629,1.710,21.098,-15.366,172.378
1727526568639,2024-09-28T15.29.28.639,1.720,25.549,-13.659,180.183
1727526568649,2024-09-28T15.29.28.649,1.730,27.500,-9.451,186.402
1727526568659,2024-09-28T15.29.28.659,1.740,28.110,-7.988,188.963
1727526568669,2024-09-28T15.29.28.669,1.750,26.220,-9.756,186.220
1727526568679,2024-09-28T15.29.28.679,1.760,23.720,-16.220,181.098
1727526568689,2024-09-28T15.29.28.689,1.770,24.512,-26.707,178.659
1727526568699,2024-09-28T15.29.28.699,1.780,28.232,-35.244,178.963
1727526568709,2024-09-28T15.29.28.709,1.790,32.683,-36.220,182.805
1727526568719,2024-09-28T15.29.28.719,1.800,35.732,-31.159,190.732
1727526568729,2024-09-28T15.29.28.729,1.810,36.585,-21.585,197.927
1727526568739,2024-09-28T15.29.28.739,1.820,36.829,-11.829,200.610
1727526568749,2024-09-28T15.29.28.749,1.830,37.195,-4.756,199.817
1727526568759,2024-09-28T15.29.28.759,1.840,37.988,-2.012,197.622
1727526568769,2024-09-28T15.29.28.769,1.850,39.024,-2.195,193.963
1727526568779,2024-09-28T15.29.28.779,1.860,41.646,-0.488,188.963
1727526568789,2024-09-28T15.29.28.789,1.870,47.927,0.732,187.073
1727526568799,2024-09-28T15.29.28.799,1.880,55.915,-0.732,186.341
1727526568809,2024-09-28T15.29.28.809,1.890,62.927,-3.963,179.939
1727526568819,2024-09-28T15.29.28.819,1.900,65.305,-7.561,168.537
1727526568829,2024-09-28T15.29.28.829,1.910,62.744,-10.244,157.317
1727526568839,2024-09-28T15.29.28.839,1.920,58.354,-8.476,147.927
1727526568849,2024-09-28T15.29.28.849,1.930,53.659,-1.098,143.171
1727526568859,2024-09-28T15.29.28.859,1.940,49.878,12.317,141.280
1727526568869,2024-09-28T15.29.28.869,1.950,47.988,27.683,137.012
1727526568879,2024-09-28T15.29.28.879,1.960,47.866,37.500,127.927
1727526568889,2024-09-28T15.29.28.889,1.970,50.427,35.122,118.049
1727526568899,2024-09-28T15.29.28.899,1.980,52.744,21.098,109.512
1727526568909,2024-09-28T15.29.28.909,1.990,51.646,-0.061,98.963
1727526568919,2024-09-28T15.29.28.919,2.000,47.134,-21.098,82.500
1727526568929,2024-09-28T15.29.28.929,2.010,40.854,-33.415,60.671
1727526568939,2024-09-28T15.29.28.939,2.020,32.683,-33.476,41.768
1727526568949,2024-09-28T15.29.28.949,2.030,22.012,-22.195,30.061
1727526568959,2024-09-28T15.29.28.959,2.040,11.463,-2.561,19.024
1727526568969,2024-09-28T15.29.28.969,2.050,2.500,18.110,5.549
1727526568979,2024-09-28T15.29.28.979,2.060,-4.085,32.317,-7.866
1727526568989,2024-09-28T15.29.28.989,2.070,-9.634,34.390,-18.354
1727526568999,2024-09-28T15.29.28.999,2.080,-14.207,26.707,-26.768
1727526569009,2024-09-28T15.29.29.009,2.090,-17.195,16.402,-33.902
1727526569019,2024-09-28T15.29.29.019,2.100,-19.329,5.671,-40.061
1727526569029,2024-09-28T15.29.29.029,2.110,-20.793,-3.354,-46.280
1727526569039,2024-09-28T15.29.29.039,2.120,-21.829,-9.146,-52.500
1727526569049,2024-09-28T15.29.29.049,2.130,-23.720,-10.671,-58.659
1727526569059,2024-09-28T15.29.29.059,2.140,-26.280,-9.024,-65.122
1727526569069,2024-09-28T15.29.29.069,2.150,-29.085,-6.280,-71.707
1727526569079,2024-09-28T15.29.29.079,2.160,-31.585,-3.049,-78.110
1727526569089,2024-09-28T15.29.29.089,2.170,-33.293,-1.585,-83.963
1727526569099,2024-09-28T15.29.29.099,2.180,-34.268,-3.232,-87.805
1727526569109,2024-09-28T15.29.29.109,2.190,-34.268,-9.207,-89.146
1727526569119,2024-09-28T15.29.29.119,2.200,-33.963,-19.207,-89.756
1727526569129,2024-09-28T15.29.29.129,2.210,-34.085,-30.610,-92.866
1727526569139,2024-09-28T15.29.29.139,2.220,-34.390,-38.902,-99.329
1727526569149,2024-09-28T15.29.29.149,2.230,-34.939,-41.524,-107.012
1727526569159,2024-09-28T15.29.29.159,2.240,-36.341,-38.963,-114.146
1727526569169,2024-09-28T15.29.29.169,2.250,-38.232,-31.341,-120.122
1727526569179,2024-09-28T15.29.29.179,2.260,-39.939,-20.610,-123.476
1727526569189,2024-09-28T15.29.29.189,2.270,-40.854,-10.732,-125.793
1727526569199,2024-09-28T15.29.29.199,2.280,-40.915,-4.817,-128.598
1727526569209,2024-09-28T15.29.29.209,2.290,-40.183,-4.817,-131.646
1727526569219,2024-09-28T15.29.29.219,2.300,-38.537,-7.073,-134.451
1727526569229,2024-09-28T15.29.29.229,2.310,-37.012,-7.500,-136.951
1727526569239,2024-09-28T15.29.29.239,2.320,-37.073,-6.280,-140.183
1727526569249,2024-09-28T15.29.29.249,2.330,-38.354,-2.256,-145.976
1727526569259,2024-09-28T15.29.29.259,2.340,-40.915,7.866,-152.317
1727526569269,2024-09-28T15.29.29.269,2.350,-43.537,18.171,-155.061
1727526569279,2024-09-28T15.29.29.279,2.360,-44.512,23.780,-155.427
1727526569289,2024-09-28T15.29.29.289,2.370,-45.244,23.841,-155.549
1727526569299,2024-09-28T15.29.29.299,2.380,-45.244,17.866,-156.280
1727526569309,2024-09-28T15.29.29.309,2.390,-44.390,10.549,-157.683
1727526569319,2024-09-28T15.29.29.319,2.400,-43.841,4.268,-157.805
1727526569329,2024-09-28T15.29.29.329,2.410,-44.878,-0.549,-155.488
1727526569339,2024-09-28T15.29.29.339,2.420,-46.646,-3.598,-153.354
1727526569349,2024-09-28T15.29.29.349,2.430,-49.085,-4.024,-152.134
1727526569359,2024-09-28T15.29.29.359,2.440,-51.159,-2.500,-151.646
1727526569369,2024-09-28T15.29.29.369,2.450,-52.073,0.976,-153.171
1727526569379,2024-09-28T15.29.29.379,2.460,-51.524,4.146,-154.451
1727526569389,2024-09-28T15.29.29.389,2.470,-49.268,4.878,-152.866
1727526569399,2024-09-28T15.29.29.399,2.480,-46.463,3.293,-150.671
1727526569409,2024-09-28T15.29.29.409,2.490,-44.512,1.524,-149.024
1727526569419,2024-09-28T15.29.29.419,2.500,-43.232,-0.915,-146.402
1727526569429,2024-09-28T15.29.29.429,2.510,-42.195,-3.598,-142.256
1727526569439,2024-09-28T15.29.29.439,2.520,-41.220,-2.683,-137.744
1727526569449,2024-09-28T15.29.29.449,2.530,-39.939,0.976,-133.476
1727526569459,2024-09-28T15.29.29.459,2.540,-38.598,6.098,-130.061
1727526569469,2024-09-28T15.29.29.469,2.550,-37.378,11.159,-126.585
1727526569479,2024-09-28T15.29.29.479,2.560,-34.878,12.622,-123.293
1727526569489,2024-09-28T15.29.29.489,2.570,-31.768,10.305,-120.244
1727526569499,2024-09-28T15.29.29.499,2.580,-28.780,6.220,-117.012
1727526569509,2024-09-28T15.29.29.509,2.590,-26.768,2.927,-112.561
1727526569519,2024-09-28T15.29.29.519,2.600,-25.366,1.890,-106.829
1727526569529,2024-09-28T15.29.29.529,2.610,-24.268,4.207,-101.159
1727526569539,2024-09-28T15.29.29.539,2.620,-22.805,8.841,-94.573
1727526569549,2024-09-28T15.29.29.549,2.630,-20.732,11.463,-87.256
1727526569559,2024-09-28T15.29.29.559,2.640,-18.354,11.280,-80.549
1727526569569,2024-09-28T15.29.29.569,2.650,-15.610,9.634,-75.427
1727526569579,2024-09-28T15.29.29.579,2.660,-11.951,7.500,-71.768
1727526569589,2024-09-28T15.29.29.589,2.670,-8.476,5.305,-67.439
1727526569599,2024-09-28T15.29.29.599,2.680,-6.402,3.537,-61.646
1727526569609,2024-09-28T15.29.29.609,2.690,-5.793,2.134,-55.183
1727526569619,2024-09-28T15.29.29.619,2.700,-5.976,1.707,-49.024
1727526569629,2024-09-28T15.29.29.629,2.710,-6.280,0.976,-42.866
1727526569639,2024-09-28T15.29.29.639,2.720,-5.793,-0.183,-36.768
1727526569649,2024-09-28T15.29.29.649,2.730,-4.268,-1.402,-30.732
1727526569659,2024-09-28T15.29.29.659,2.740,-2.195,-1.220,-24.878
1727526569669,2024-09-28T15.29.29.669,2.750,0.427,-0.183,-19.146
1727526569679,2024-09-28T15.29.29.679,2.760,3.110,1.768,-14.329
1727526569689,2024-09-28T15.29.29.689,2.770,4.817,3.476,-9.512
1727526569699,2024-09-28T15.29.29.699,2.780,5.366,2.317,-4.207
1727526569709,2024-09-28T15.29.29.709,2.790,5.366,-0.793,0.549
1727526569719,2024-09-28T15.29.29.719,2.800,5.000,-2.988,4.024
1727526569729,2024-09-28T15.29.29.729,2.810,4.390,-3.720,7.256
1727526569739,2024-09-28T15.29.29.739,2.820,4.207,-4.085,11.280
1727526569749,2024-09-28T15.29.29.749,2.830,5.366,-3.415,15.122
1727526569759,2024-09-28T15.29.29.759,2.840,8.232,-2.134,18.232
1727526569769,2024-09-28T15.29.29.769,2.850,11.768,-0.854,20.854
1727526569779,2024-09-28T15.29.29.779,2.860,14.756,-0.427,24.573
1727526569789,2024-09-28T15.29.29.789,2.870,16.768,-1.402,28.841
1727526569799,2024-09-28T15.29.29.799,2.880,18.171,-3.537,33.293
1727526569809,2024-09-28T15.29.29.809,2.890,19.024,-5.427,38.232
1727526569819,2024-09-28T15.29.29.819,2.900,17.988,-5.183,44.573
1727526569829,2024-09-28T15.29.29.829,2.910,16.098,-2.256,52.683
1727526569839,2024-09-28T15.29.29.839,2.920,15.000,1.768,60.671
1727526569849,2024-09-28T15.29.29.849,2.930,15.183,3.780,67.622
1727526569859,2024-09-28T15.29.29.859,2.940,16.463,2.134,74.512
1727526569869,2024-09-28T15.29.29.869,2.950,17.866,-1.768,81.890
1727526569879,2024-09-28T15.29.29.879,2.960,18.780,-6.646,88.902
1727526569889,2024-09-28T15.29.29.889,2.970,19.512,-12.927,95.915
1727526569899,2024-09-28T15.29.29.899,2.980,20.183,-18.902,101.463
1727526569909,2024-09-28T15.29.29.909,2.990,21.220,-21.098,106.159
1727526569919,2024-09-28T15.29.29.919,3.000,21.402,-19.329,112.683
1727526569929,2024-09-28T15.29.29.929,3.010,20.610,-14.695,120.366
1727526569939,2024-09-28T15.29.29.939,3.020,20.061,-8.476,127.012
1727526569949,2024-09-28T15.29.29.949,3.030,19.817,-5.305,133.780
1727526569959,2024-09-28T15.29.29.959,3.040,19.695,-7.561,140.488
1727526569969,2024-09-28T15.29.29.969,3.050,20.671,-10.976,143.049
1727526569979,2024-09-28T15.29.29.979,3.060,22.927,-12.988,144.207
1727526569989,2024-09-28T15.29.29.989,3.070,26.524,-12.988,150.061
1727526569999,2024-09-28T15.29.29.999,3.080,31.037,-11.220,159.451
1727526570009,2024-09-28T15.29.30.009,3.090,35.366,-7.500,166.768
1727526570019,2024-09-28T15.29.30.019,3.100,38.354,-2.561,171.707
1727526570029,2024-09-28T15.29.30.029,3.110,40.244,-0.549,176.220
1727526570039,2024-09-28T15.29.30.039,3.120,39.817,-1.646,180.427
1727526570049,2024-09-28T15.29.30.049,3.130,38.476,-4.756,183.841
1727526570059,2024-09-28T15.29.30.059,3.140,37.622,-4.329,183.171
1727526570069,2024-09-28T15.29.30.069,3.150,35.549,-0.305,182.744
1727526570079,2024-09-28T15.29.30.079,3.160,34.329,6.524,184.024
1727526570089,2024-09-28T15.29.30.089,3.170,34.146,16.402,183.841
1727526570099,2024-09-28T15.29.30.099,3.180,34.207,26.646,181.585
1727526570109,2024-09-28T15.29.30.109,3.190,33.415,32.622,178.780
1727526570119,2024-09-28T15.29.30.119,3.200,31.768,33.476,174.085
1727526570129,2024-09-28T15.29.30.129,3.210,29.695,30.915,166.402
1727526570139,2024-09-28T15.29.30.139,3.220,27.195,26.646,160.671
1727526570149,2024-09-28T15.29.30.149,3.230,24.878,19.756,158.537
1727526570159,2024-09-28T15.29.30.159,3.240,23.293,13.537,155.305
1727526570169,2024-09-28T15.29.30.169,3.250,22.683,9.756,150.366
1727526570179,2024-09-28T15.29.30.179,3.260,23.902,8.659,144.146
1727526570189,2024-09-28T15.29.30.189,3.270,26.829,8.598,137.744
1727526570199,2024-09-28T15.29.30.199,3.280,29.939,7.683,133.171
1727526570209,2024-09-28T15.29.30.209,3.290,33.415,4.817,129.207
1727526570219,2024-09-28T15.29.30.219,3.300,36.341,3.476,122.744
1727526570229,2024-09-28T15.29.30.229,3.310,38.720,4.451,115.854
1727526570239,2024-09-28T15.29.30.239,3.320,40.671,5.427,110.549
1727526570249,2024-09-28T15.29.30.249,3.330,40.915,3.232,104.085
1727526570259,2024-09-28T15.29.30.259,3.340,39.146,-0.244,94.512
1727526570269,2024-09-28T15.29.30.269,3.350,35.427,-4.268,84.207
1727526570279,2024-09-28T15.29.30.279,3.360,30.366,-7.134,73.110
1727526570289,2024-09-28T15.29.30.289,3.370,24.695,-6.341,63.659
1727526570299,2024-09-28T15.29.30.299,3.380,20.793,-2.500,57.134
1727526570309,2024-09-28T15.29.30.309,3.390,19.573,-0.427,51.159
1727526570319,2024-09-28T15.29.30.319,3.400,19.329,-2.500,41.220
1727526570329,2024-09-28T15.29.30.329,3.410,18.963,-5.305,28.049
1727526570339,2024-09-28T15.29.30.339,3.420,16.585,-7.439,17.134
1727526570349,2024-09-28T15.29.30.349,3.430,12.561,-8.902,8.293
1727526570359,2024-09-28T15.29.30.359,3.440,6.829,-8.902,-0.366
1727526570369,2024-09-28T15.29.30.369,3.450,0.915,-6.280,-8.780
1727526570379,2024-09-28T15.29.30.379,3.460,-3.598,-3.598,-16.159
1727526570389,2024-09-28T15.29.30.389,3.470,-7.012,-2.256,-22.317
1727526570399,2024-09-28T15.29.30.399,3.480,-9.024,-1.890,-28.049
1727526570409,2024-09-28T15.29.30.409,3.490,-10.122,-1.220,-34.878
1727526570419,2024-09-28T15.29.30.419,3.500,-10.854,-0.793,-41.707
1727526570429,2024-09-28T15.29.30.429,3.510,-11.037,-2.378,-47.439
1727526570439,2024-09-28T15.29.30.439,3.520,-11.341,-7.012,-53.171
1727526570449,2024-09-28T15.29.30.449,3.530,-12.500,-13.049,-60.000
1727526570459,2024-09-28T15.29.30.459,3.540,-14.268,-17.927,-67.439
1727526570469,2024-09-28T15.29.30.469,3.550,-16.768,-20.488,-73.780
1727526570479,2024-09-28T15.29.30.479,3.560,-19.939,-19.817,-79.512
1727526570489,2024-09-28T15.29.30.489,3.570,-22.561,-16.951,-84.268
1727526570499,2024-09-28T15.29.30.499,3.580,-24.451,-15.122,-87.988
1727526570509,2024-09-28T15.29.30.509,3.590,-26.524,-15.427,-92.683
