epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,72753E+12;2024-09-28T15.29.27.838;0.920;0.452;0.134;0.882;-42.561;77.012;-171.707
1,72753E+12;2024-09-28T15.29.27.848;0.930;0.428;0.104;0.884;-39.939;98.659;-168.415
1,72753E+12;2024-09-28T15.29.27.858;0.940;0.331;0.076;0.888;-33.841;106.159;-163.293
1,72753E+12;2024-09-28T15.29.27.868;0.950;0.190;0.056;0.897;-24.756;94.085;-157.622
1,72753E+12;2024-09-28T15.29.27.878;0.960;0.050;0.039;0.897;-15.305;64.939;-152.805
1,72753E+12;2024-09-28T15.29.27.888;0.970;-0.035;0.055;0.930;-7.866;29.207;-149.634
1,72753E+12;2024-09-28T15.29.27.898;0.980;-0.019;0.102;0.989;-3.232;-2.439;-148.415
1,72753E+12;2024-09-28T15.29.27.908;0.990;0.066;0.166;1.023;-1.341;-19.878;-151.524
1,72753E+12;2024-09-28T15.29.27.918;1.000;0.163;0.205;1.020;-4.268;-21.890;-158.232
1,72753E+12;2024-09-28T15.29.27.928;1.010;0.229;0.222;1.005;-11.037;-13.598;-164.573
1,72753E+12;2024-09-28T15.29.27.938;1.020;0.223;0.226;0.991;-19.268;-2.927;-167.378
1,72753E+12;2024-09-28T15.29.27.948;1.030;0.195;0.215;0.992;-26.098;3.415;-166.159
1,72753E+12;2024-09-28T15.29.27.958;1.040;0.194;0.200;1.007;-31.037;2.683;-164.024
1,72753E+12;2024-09-28T15.29.27.968;1.050;0.195;0.181;1.009;-33.232;-2.805;-163.110
1,72753E+12;2024-09-28T15.29.27.978;1.060;0.193;0.157;1.010;-33.354;-10.061;-160.976
1,72753E+12;2024-09-28T15.29.27.988;1.070;0.174;0.135;1.019;-31.463;-16.463;-157.256
1,72753E+12;2024-09-28T15.29.27.998;1.080;0.179;0.126;1.029;-27.622;-21.159;-154.268
1,72753E+12;2024-09-28T15.29.28.008;1.090;0.218;0.131;1.030;-23.537;-21.220;-152.805
1,72753E+12;2024-09-28T15.29.28.018;1.100;0.268;0.132;1.028;-20.122;-16.951;-151.585
1,72753E+12;2024-09-28T15.29.28.028;1.110;0.296;0.127;1.014;-17.683;-10.732;-149.695
1,72753E+12;2024-09-28T15.29.28.038;1.120;0.300;0.127;1.005;-17.256;-5.061;-146.585
1,72753E+12;2024-09-28T15.29.28.048;1.130;0.326;0.141;1.012;-17.866;-0.610;-142.622
1,72753E+12;2024-09-28T15.29.28.058;1.140;0.365;0.159;1.014;-18.720;2.317;-137.805
1,72753E+12;2024-09-28T15.29.28.068;1.150;0.391;0.160;1.008;-20.366;3.476;-132.256
1,72753E+12;2024-09-28T15.29.28.078;1.160;0.404;0.143;1.006;-21.646;2.805;-126.159
1,72753E+12;2024-09-28T15.29.28.088;1.170;0.416;0.127;0.999;-21.951;0.183;-119.695
1,72753E+12;2024-09-28T15.29.28.098;1.180;0.451;0.116;0.991;-21.159;-2.012;-113.110
1,72753E+12;2024-09-28T15.29.28.108;1.190;0.500;0.098;0.984;-18.780;-2.012;-106.341
1,72753E+12;2024-09-28T15.29.28.118;1.200;0.527;0.084;0.979;-15.061;-1.829;-98.780
1,72753E+12;2024-09-28T15.29.28.128;1.210;0.511;0.070;0.967;-11.098;-2.256;-90.183
1,72753E+12;2024-09-28T15.29.28.138;1.220;0.500;0.055;0.945;-8.537;-3.963;-81.585
1,72753E+12;2024-09-28T15.29.28.148;1.230;0.526;0.056;0.916;-7.927;-5.061;-74.390
1,72753E+12;2024-09-28T15.29.28.158;1.240;0.546;0.054;0.898;-8.780;-4.207;-67.195
1,72753E+12;2024-09-28T15.29.28.168;1.250;0.549;0.045;0.896;-10.061;-1.951;-58.902
1,72753E+12;2024-09-28T15.29.28.178;1.260;0.554;0.032;0.909;-10.061;-0.366;-50.549
1,72753E+12;2024-09-28T15.29.28.188;1.270;0.561;0.020;0.924;-9.207;1.402;-43.415
1,72753E+12;2024-09-28T15.29.28.198;1.280;0.555;0.009;0.937;-7.805;3.415;-36.402
1,72753E+12;2024-09-28T15.29.28.208;1.290;0.507;-0.004;0.955;-5.793;3.720;-28.293
1,72753E+12;2024-09-28T15.29.28.218;1.300;0.440;-0.020;0.963;-2.927;-0.122;-20.122
1,72753E+12;2024-09-28T15.29.28.228;1.310;0.405;-0.029;0.947;-0.854;-6.646;-15.061
1,72753E+12;2024-09-28T15.29.28.238;1.320;0.405;-0.029;0.937;-0.305;-11.280;-12.256
1,72753E+12;2024-09-28T15.29.28.248;1.330;0.409;-0.023;0.924;-1.037;-12.012;-9.024
1,72753E+12;2024-09-28T15.29.28.258;1.340;0.406;-0.019;0.918;-2.927;-10.061;-5.427
1,72753E+12;2024-09-28T15.29.28.268;1.350;0.390;-0.022;0.926;-4.573;-6.951;-2.988
1,72753E+12;2024-09-28T15.29.28.278;1.360;0.361;-0.036;0.932;-5.183;-5.366;-1.037
1,72753E+12;2024-09-28T15.29.28.288;1.370;0.314;-0.050;0.948;-4.573;-6.463;1.159
1,72753E+12;2024-09-28T15.29.28.298;1.380;0.285;-0.057;0.952;-2.866;-8.476;2.134
1,72753E+12;2024-09-28T15.29.28.308;1.390;0.284;-0.051;0.941;-1.707;-9.085;1.951
1,72753E+12;2024-09-28T15.29.28.318;1.400;0.291;-0.042;0.943;-1.585;-6.585;2.195
1,72753E+12;2024-09-28T15.29.28.328;1.410;0.296;-0.037;0.944;-1.524;-2.622;3.293
1,72753E+12;2024-09-28T15.29.28.338;1.420;0.287;-0.036;0.942;-1.402;-0.366;4.756
1,72753E+12;2024-09-28T15.29.28.348;1.430;0.266;-0.033;0.948;-0.610;-1.037;6.280
1,72753E+12;2024-09-28T15.29.28.358;1.440;0.227;-0.036;0.961;0.183;-3.963;8.293
1,72753E+12;2024-09-28T15.29.28.368;1.450;0.207;-0.030;0.980;1.341;-7.866;10.610
1,72753E+12;2024-09-28T15.29.28.378;1.460;0.225;-0.021;0.984;2.622;-11.220;11.951
1,72753E+12;2024-09-28T15.29.28.388;1.470;0.245;-0.019;0.985;3.720;-13.720;12.073
1,72753E+12;2024-09-28T15.29.28.398;1.480;0.250;-0.027;0.988;5.244;-16.341;11.951
1,72753E+12;2024-09-28T15.29.28.408;1.490;0.258;-0.028;0.991;6.829;-18.476;12.378
1,72753E+12;2024-09-28T15.29.28.418;1.500;0.298;-0.023;0.995;8.293;-16.951;13.902
1,72753E+12;2024-09-28T15.29.28.428;1.510;0.359;-0.009;1.004;8.902;-11.341;15.976
1,72753E+12;2024-09-28T15.29.28.438;1.520;0.411;0.003;1.010;8.902;-3.659;17.927
1,72753E+12;2024-09-28T15.29.28.448;1.530;0.441;0.007;1.005;8.659;1.829;20.854
1,72753E+12;2024-09-28T15.29.28.458;1.540;0.461;0.011;0.990;7.683;4.146;25.427
1,72753E+12;2024-09-28T15.29.28.468;1.550;0.481;0.011;0.969;6.098;3.780;31.646
1,72753E+12;2024-09-28T15.29.28.478;1.560;0.534;0.019;0.949;4.085;2.073;38.780
1,72753E+12;2024-09-28T15.29.28.488;1.570;0.595;0.029;0.949;2.622;1.037;46.341
1,72753E+12;2024-09-28T15.29.28.498;1.580;0.630;0.033;0.967;2.439;0.976;55.122
1,72753E+12;2024-09-28T15.29.28.508;1.590;0.645;0.035;0.986;4.146;1.524;65.244
1,72753E+12;2024-09-28T15.29.28.518;1.600;0.654;0.050;0.993;6.463;2.439;75.671
1,72753E+12;2024-09-28T15.29.28.528;1.610;0.668;0.064;0.979;7.439;3.720;86.768
1,72753E+12;2024-09-28T15.29.28.538;1.620;0.681;0.078;0.958;7.073;5.183;97.683
1,72753E+12;2024-09-28T15.29.28.548;1.630;0.682;0.094;0.940;6.098;6.585;107.012
1,72753E+12;2024-09-28T15.29.28.558;1.640;0.651;0.104;0.929;5.061;6.707;116.220
1,72753E+12;2024-09-28T15.29.28.568;1.650;0.604;0.105;0.918;4.634;4.390;126.220
1,72753E+12;2024-09-28T15.29.28.578;1.660;0.566;0.110;0.914;5.122;1.098;136.280
1,72753E+12;2024-09-28T15.29.28.588;1.670;0.550;0.118;0.905;6.341;-1.951;145.793
1,72753E+12;2024-09-28T15.29.28.598;1.680;0.545;0.132;0.898;8.171;-5.427;154.085
1,72753E+12;2024-09-28T15.29.28.608;1.690;0.525;0.142;0.905;11.707;-9.329;159.268
1,72753E+12;2024-09-28T15.29.28.618;1.700;0.480;0.147;0.909;16.159;-13.354;164.451
1,72753E+12;2024-09-28T15.29.28.628;1.710;0.443;0.158;0.914;21.098;-15.366;172.378
1,72753E+12;2024-09-28T15.29.28.638;1.720;0.458;0.182;0.924;25.549;-13.659;180.183
1,72753E+12;2024-09-28T15.29.28.648;1.730;0.503;0.210;0.916;27.500;-9.451;186.402
1,72753E+12;2024-09-28T15.29.28.658;1.740;0.529;0.242;0.904;28.110;-7.988;188.963
1,72753E+12;2024-09-28T15.29.28.668;1.750;0.491;0.271;0.911;26.220;-9.756;186.220
1,72753E+12;2024-09-28T15.29.28.678;1.760;0.396;0.278;0.925;23.720;-16.220;181.098
1,72753E+12;2024-09-28T15.29.28.688;1.770;0.282;0.257;0.943;24.512;-26.707;178.659
1,72753E+12;2024-09-28T15.29.28.698;1.780;0.196;0.247;0.967;28.232;-35.244;178.963
1,72753E+12;2024-09-28T15.29.28.708;1.790;0.160;0.228;0.967;32.683;-36.220;182.805
1,72753E+12;2024-09-28T15.29.28.718;1.800;0.183;0.216;0.945;35.732;-31.159;190.732
1,72753E+12;2024-09-28T15.29.28.728;1.810;0.220;0.235;0.919;36.585;-21.585;197.927
1,72753E+12;2024-09-28T15.29.28.738;1.820;0.223;0.250;0.915;36.829;-11.829;200.610
1,72753E+12;2024-09-28T15.29.28.748;1.830;0.187;0.244;0.916;37.195;-4.756;199.817
1,72753E+12;2024-09-28T15.29.28.758;1.840;0.129;0.227;0.900;37.988;-2.012;197.622
1,72753E+12;2024-09-28T15.29.28.768;1.850;0.106;0.208;0.875;39.024;-2.195;193.963
1,72753E+12;2024-09-28T15.29.28.778;1.860;0.090;0.191;0.876;41.646;-0.488;188.963
1,72753E+12;2024-09-28T15.29.28.788;1.870;0.031;0.172;0.912;47.927;0.732;187.073
1,72753E+12;2024-09-28T15.29.28.798;1.880;-0.033;0.162;0.972;55.915;-0.732;186.341
1,72753E+12;2024-09-28T15.29.28.808;1.890;-0.039;0.170;1.012;62.927;-3.963;179.939
1,72753E+12;2024-09-28T15.29.28.818;1.900;-0.006;0.198;1.000;65.305;-7.561;168.537
1,72753E+12;2024-09-28T15.29.28.828;1.910;0.007;0.230;0.969;62.744;-10.244;157.317
1,72753E+12;2024-09-28T15.29.28.838;1.920;-0.005;0.234;0.957;58.354;-8.476;147.927
1,72753E+12;2024-09-28T15.29.28.848;1.930;-0.019;0.222;0.951;53.659;-1.098;143.171
1,72753E+12;2024-09-28T15.29.28.858;1.940;0.005;0.196;0.969;49.878;12.317;141.280
1,72753E+12;2024-09-28T15.29.28.868;1.950;0.021;0.148;1.019;47.988;27.683;137.012
1,72753E+12;2024-09-28T15.29.28.878;1.960;-0.061;0.089;1.091;47.866;37.500;127.927
1,72753E+12;2024-09-28T15.29.28.888;1.970;-0.223;0.053;1.154;50.427;35.122;118.049
1,72753E+12;2024-09-28T15.29.28.898;1.980;-0.391;0.038;1.180;52.744;21.098;109.512
1,72753E+12;2024-09-28T15.29.28.908;1.990;-0.466;0.032;1.168;51.646;-0.061;98.963
1,72753E+12;2024-09-28T15.29.28.918;2.000;-0.423;0.030;1.147;47.134;-21.098;82.500
1,72753E+12;2024-09-28T15.29.28.928;2.010;-0.332;0.034;1.135;40.854;-33.415;60.671
1,72753E+12;2024-09-28T15.29.28.938;2.020;-0.297;0.028;1.113;32.683;-33.476;41.768
1,72753E+12;2024-09-28T15.29.28.948;2.030;-0.276;0.023;1.098;22.012;-22.195;30.061
1,72753E+12;2024-09-28T15.29.28.958;2.040;-0.161;0.037;1.099;11.463;-2.561;19.024
1,72753E+12;2024-09-28T15.29.28.968;2.050;-0.057;0.051;1.113;2.500;18.110;5.549
1,72753E+12;2024-09-28T15.29.28.978;2.060;-0.045;0.060;1.119;-4.085;32.317;-7.866
1,72753E+12;2024-09-28T15.29.28.988;2.070;-0.096;0.064;1.103;-9.634;34.390;-18.354
1,72753E+12;2024-09-28T15.29.28.998;2.080;-0.112;0.077;1.080;-14.207;26.707;-26.768
1,72753E+12;2024-09-28T15.29.29.008;2.090;-0.079;0.088;1.062;-17.195;16.402;-33.902
1,72753E+12;2024-09-28T15.29.29.018;2.100;-0.030;0.093;1.046;-19.329;5.671;-40.061
1,72753E+12;2024-09-28T15.29.29.028;2.110;0.013;0.102;1.030;-20.793;-3.354;-46.280
1,72753E+12;2024-09-28T15.29.29.038;2.120;0.052;0.113;1.013;-21.829;-9.146;-52.500
1,72753E+12;2024-09-28T15.29.29.048;2.130;0.090;0.124;0.998;-23.720;-10.671;-58.659
1,72753E+12;2024-09-28T15.29.29.058;2.140;0.104;0.134;0.993;-26.280;-9.024;-65.122
1,72753E+12;2024-09-28T15.29.29.068;2.150;0.117;0.134;0.981;-29.085;-6.280;-71.707
1,72753E+12;2024-09-28T15.29.29.078;2.160;0.136;0.132;0.973;-31.585;-3.049;-78.110
1,72753E+12;2024-09-28T15.29.29.088;2.170;0.141;0.132;0.967;-33.293;-1.585;-83.963
1,72753E+12;2024-09-28T15.29.29.098;2.180;0.113;0.131;0.957;-34.268;-3.232;-87.805
1,72753E+12;2024-09-28T15.29.29.108;2.190;0.054;0.127;0.965;-34.268;-9.207;-89.146
1,72753E+12;2024-09-28T15.29.29.118;2.200;-0.009;0.124;0.973;-33.963;-19.207;-89.756
1,72753E+12;2024-09-28T15.29.29.128;2.210;-0.015;0.123;0.979;-34.085;-30.610;-92.866
1,72753E+12;2024-09-28T15.29.29.138;2.220;0.031;0.118;0.978;-34.390;-38.902;-99.329
1,72753E+12;2024-09-28T15.29.29.148;2.230;0.056;0.100;0.972;-34.939;-41.524;-107.012
1,72753E+12;2024-09-28T15.29.29.158;2.240;0.071;0.097;0.967;-36.341;-38.963;-114.146
1,72753E+12;2024-09-28T15.29.29.168;2.250;0.101;0.108;0.977;-38.232;-31.341;-120.122
1,72753E+12;2024-09-28T15.29.29.178;2.260;0.109;0.112;0.990;-39.939;-20.610;-123.476
1,72753E+12;2024-09-28T15.29.29.188;2.270;0.110;0.117;1.008;-40.854;-10.732;-125.793
1,72753E+12;2024-09-28T15.29.29.198;2.280;0.100;0.111;1.017;-40.915;-4.817;-128.598
1,72753E+12;2024-09-28T15.29.29.208;2.290;0.083;0.099;1.016;-40.183;-4.817;-131.646
1,72753E+12;2024-09-28T15.29.29.218;2.300;0.072;0.083;1.010;-38.537;-7.073;-134.451
1,72753E+12;2024-09-28T15.29.29.228;2.310;0.081;0.050;1.003;-37.012;-7.500;-136.951
1,72753E+12;2024-09-28T15.29.29.238;2.320;0.131;0.028;0.987;-37.073;-6.280;-140.183
1,72753E+12;2024-09-28T15.29.29.248;2.330;0.192;0.040;0.980;-38.354;-2.256;-145.976
1,72753E+12;2024-09-28T15.29.29.258;2.340;0.233;0.069;0.980;-40.915;7.866;-152.317
1,72753E+12;2024-09-28T15.29.29.268;2.350;0.254;0.093;1.002;-43.537;18.171;-155.061
1,72753E+12;2024-09-28T15.29.29.278;2.360;0.239;0.104;1.028;-44.512;23.780;-155.427
1,72753E+12;2024-09-28T15.29.29.288;2.370;0.197;0.107;1.045;-45.244;23.841;-155.549
1,72753E+12;2024-09-28T15.29.29.298;2.380;0.219;0.121;1.055;-45.244;17.866;-156.280
1,72753E+12;2024-09-28T15.29.29.308;2.390;0.247;0.141;1.058;-44.390;10.549;-157.683
1,72753E+12;2024-09-28T15.29.29.318;2.400;0.244;0.144;1.041;-43.841;4.268;-157.805
1,72753E+12;2024-09-28T15.29.29.328;2.410;0.251;0.133;1.013;-44.878;-0.549;-155.488
1,72753E+12;2024-09-28T15.29.29.338;2.420;0.269;0.128;0.995;-46.646;-3.598;-153.354
1,72753E+12;2024-09-28T15.29.29.348;2.430;0.284;0.128;0.973;-49.085;-4.024;-152.134
1,72753E+12;2024-09-28T15.29.29.358;2.440;0.349;0.132;0.959;-51.159;-2.500;-151.646
1,72753E+12;2024-09-28T15.29.29.368;2.450;0.410;0.134;0.963;-52.073;0.976;-153.171
1,72753E+12;2024-09-28T15.29.29.378;2.460;0.401;0.124;0.980;-51.524;4.146;-154.451
1,72753E+12;2024-09-28T15.29.29.388;2.470;0.376;0.113;0.989;-49.268;4.878;-152.866
1,72753E+12;2024-09-28T15.29.29.398;2.480;0.382;0.109;0.973;-46.463;3.293;-150.671
1,72753E+12;2024-09-28T15.29.29.408;2.490;0.392;0.097;0.949;-44.512;1.524;-149.024
1,72753E+12;2024-09-28T15.29.29.418;2.500;0.389;0.082;0.913;-43.232;-0.915;-146.402
1,72753E+12;2024-09-28T15.29.29.428;2.510;0.390;0.067;0.885;-42.195;-3.598;-142.256
1,72753E+12;2024-09-28T15.29.29.438;2.520;0.402;0.050;0.880;-41.220;-2.683;-137.744
1,72753E+12;2024-09-28T15.29.29.448;2.530;0.425;0.040;0.878;-39.939;0.976;-133.476
1,72753E+12;2024-09-28T15.29.29.458;2.540;0.449;0.045;0.883;-38.598;6.098;-130.061
1,72753E+12;2024-09-28T15.29.29.468;2.550;0.452;0.051;0.898;-37.378;11.159;-126.585
1,72753E+12;2024-09-28T15.29.29.478;2.560;0.458;0.050;0.904;-34.878;12.622;-123.293
1,72753E+12;2024-09-28T15.29.29.488;2.570;0.452;0.047;0.908;-31.768;10.305;-120.244
1,72753E+12;2024-09-28T15.29.29.498;2.580;0.440;0.039;0.897;-28.780;6.220;-117.012
1,72753E+12;2024-09-28T15.29.29.508;2.590;0.442;0.032;0.882;-26.768;2.927;-112.561
1,72753E+12;2024-09-28T15.29.29.518;2.600;0.474;0.026;0.865;-25.366;1.890;-106.829
1,72753E+12;2024-09-28T15.29.29.528;2.610;0.511;0.020;0.851;-24.268;4.207;-101.159
1,72753E+12;2024-09-28T15.29.29.538;2.620;0.523;0.013;0.856;-22.805;8.841;-94.573
