epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727525110171,2024-09-28T15.05.10.171,3.670,0.131,-0.368,0.527
1727525110181,2024-09-28T15.05.10.181,3.680,0.136,-0.345,0.598
1727525110191,2024-09-28T15.05.10.191,3.690,0.158,-0.303,0.623
1727525110201,2024-09-28T15.05.10.201,3.700,0.156,-0.243,0.611
1727525110211,2024-09-28T15.05.10.211,3.710,0.025,-0.192,0.624
1727525110221,2024-09-28T15.05.10.221,3.720,-0.212,-0.168,0.735
1727525110231,2024-09-28T15.05.10.231,3.730,-0.393,-0.163,0.869
1727525110241,2024-09-28T15.05.10.241,3.740,-0.402,-0.133,1.025
1727525110251,2024-09-28T15.05.10.251,3.750,-0.265,-0.096,1.120
1727525110261,2024-09-28T15.05.10.261,3.760,-0.087,-0.040,1.133
1727525110271,2024-09-28T15.05.10.271,3.770,-0.002,0.036,1.046
1727525110281,2024-09-28T15.05.10.281,3.780,-0.022,0.102,0.937
1727525110291,2024-09-28T15.05.10.291,3.790,-0.013,0.146,0.886
1727525110301,2024-09-28T15.05.10.301,3.800,0.042,0.146,0.915
1727525110311,2024-09-28T15.05.10.311,3.810,0.102,0.127,1.027
1727525110321,2024-09-28T15.05.10.321,3.820,0.208,0.138,1.222
1727525110331,2024-09-28T15.05.10.331,3.830,0.359,0.196,1.366
1727525110341,2024-09-28T15.05.10.341,3.840,0.450,0.247,1.470
1727525110351,2024-09-28T15.05.10.351,3.850,0.440,0.247,1.452
1727525110361,2024-09-28T15.05.10.361,3.860,0.345,0.275,1.318
1727525110371,2024-09-28T15.05.10.371,3.870,0.182,0.327,1.131
1727525110381,2024-09-28T15.05.10.381,3.880,0.050,0.376,1.039
1727525110391,2024-09-28T15.05.10.391,3.890,0.038,0.378,1.077
1727525110401,2024-09-28T15.05.10.401,3.900,0.078,0.326,1.171
1727525110411,2024-09-28T15.05.10.411,3.910,0.151,0.274,1.255
1727525110421,2024-09-28T15.05.10.421,3.920,0.205,0.256,1.350
1727525110431,2024-09-28T15.05.10.431,3.930,0.228,0.261,1.403
1727525110441,2024-09-28T15.05.10.441,3.940,0.237,0.297,1.368
1727525110451,2024-09-28T15.05.10.451,3.950,0.197,0.330,1.318
1727525110461,2024-09-28T15.05.10.461,3.960,0.107,0.361,1.268
1727525110471,2024-09-28T15.05.10.471,3.970,0.032,0.411,1.228
1727525110481,2024-09-28T15.05.10.481,3.980,0.006,0.444,1.267
1727525110491,2024-09-28T15.05.10.491,3.990,0.035,0.446,1.364
1727525110501,2024-09-28T15.05.10.501,4.000,0.110,0.443,1.447
1727525110511,2024-09-28T15.05.10.511,4.010,0.177,0.440,1.492
1727525110521,2024-09-28T15.05.10.521,4.020,0.186,0.435,1.508
1727525110531,2024-09-28T15.05.10.531,4.030,0.140,0.435,1.521
1727525110541,2024-09-28T15.05.10.541,4.040,0.086,0.435,1.523
1727525110551,2024-09-28T15.05.10.551,4.050,0.048,0.446,1.494
1727525110561,2024-09-28T15.05.10.561,4.060,0.016,0.473,1.473
1727525110571,2024-09-28T15.05.10.571,4.070,-0.004,0.487,1.484
1727525110581,2024-09-28T15.05.10.581,4.080,0.001,0.491,1.520
1727525110591,2024-09-28T15.05.10.591,4.090,0.023,0.492,1.587
1727525110601,2024-09-28T15.05.10.601,4.100,0.057,0.488,1.640
1727525110611,2024-09-28T15.05.10.611,4.110,0.098,0.487,1.664
1727525110621,2024-09-28T15.05.10.621,4.120,0.122,0.494,1.658
1727525110631,2024-09-28T15.05.10.631,4.130,0.129,0.502,1.625
1727525110641,2024-09-28T15.05.10.641,4.140,0.118,0.503,1.577
1727525110651,2024-09-28T15.05.10.651,4.150,0.124,0.503,1.538
1727525110661,2024-09-28T15.05.10.661,4.160,0.168,0.502,1.514
1727525110671,2024-09-28T15.05.10.671,4.170,0.268,0.497,1.478
1727525110681,2024-09-28T15.05.10.681,4.180,0.346,0.491,1.443
1727525110691,2024-09-28T15.05.10.691,4.190,0.398,0.453,1.374
1727525110701,2024-09-28T15.05.10.701,4.200,0.439,0.407,1.301
1727525110711,2024-09-28T15.05.10.711,4.210,0.458,0.353,1.278
