epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,73E+12;2024-09-28T15.05.41.671;2.590;0.086;-0.530;0.338;-221.524;28.293;33.780
1,73E+12;2024-09-28T15.05.41.681;2.600;0.026;-0.579;0.279;-217.317;9.329;29.756
1,73E+12;2024-09-28T15.05.41.691;2.610;-0.030;-0.625;0.246;-209.573;-8.659;28.963
1,73E+12;2024-09-28T15.05.41.701;2.620;-0.032;-0.658;0.235;-202.683;-21.280;30.610
1,73E+12;2024-09-28T15.05.41.711;2.630;-0.012;-0.672;0.182;-197.134;-27.500;31.585
1,73E+12;2024-09-28T15.05.41.721;2.640;0.003;-0.677;0.103;-192.012;-28.720;32.683
1,73E+12;2024-09-28T15.05.41.731;2.650;0.024;-0.678;0.039;-187.561;-27.683;33.780
1,73E+12;2024-09-28T15.05.41.741;2.660;0.042;-0.672;-0.006;-183.780;-26.402;30.854
1,73E+12;2024-09-28T15.05.41.751;2.670;0.028;-0.679;-0.040;-177.500;-26.707;25.976
1,73E+12;2024-09-28T15.05.41.761;2.680;-0.008;-0.702;-0.047;-165.915;-27.683;22.378
1,73E+12;2024-09-28T15.05.41.771;2.690;-0.028;-0.745;-0.018;-148.963;-23.659;20.732
1,73E+12;2024-09-28T15.05.41.781;2.700;-0.013;-0.782;0.027;-130.671;-15.366;18.537
1,73E+12;2024-09-28T15.05.41.791;2.710;-0.008;-0.810;0.062;-113.902;-1.463;15.122
1,73E+12;2024-09-28T15.05.41.801;2.720;-0.042;-0.829;0.068;-100.366;14.756;14.268
1,73E+12;2024-09-28T15.05.41.811;2.730;-0.073;-0.834;0.035;-89.756;27.805;15.305
1,73E+12;2024-09-28T15.05.41.821;2.740;-0.075;-0.840;-0.028;-82.195;35.915;15.366
1,73E+12;2024-09-28T15.05.41.831;2.750;-0.060;-0.847;-0.098;-77.012;38.171;13.049
1,73E+12;2024-09-28T15.05.41.841;2.760;-0.071;-0.864;-0.152;-72.073;32.317;10.183
1,73E+12;2024-09-28T15.05.41.851;2.770;-0.113;-0.894;-0.185;-66.463;17.683;6.829
1,73E+12;2024-09-28T15.05.41.861;2.780;-0.154;-0.923;-0.217;-59.207;-4.146;2.195
1,73E+12;2024-09-28T15.05.41.871;2.790;-0.165;-0.945;-0.261;-48.415;-27.134;-2.561
1,73E+12;2024-09-28T15.05.41.881;2.800;-0.144;-0.968;-0.303;-33.415;-45.610;-5.610
1,73E+12;2024-09-28T15.05.41.891;2.810;-0.112;-0.998;-0.311;-14.573;-56.768;-7.683
1,73E+12;2024-09-28T15.05.41.901;2.820;-0.090;-1.016;-0.285;5.793;-61.341;-10.488
1,73E+12;2024-09-28T15.05.41.911;2.830;-0.086;-1.020;-0.268;27.195;-60.183;-14.634
1,73E+12;2024-09-28T15.05.41.921;2.840;-0.064;-1.015;-0.256;48.841;-52.744;-19.329
1,73E+12;2024-09-28T15.05.41.931;2.850;-0.037;-0.997;-0.260;69.634;-42.805;-22.500
1,73E+12;2024-09-28T15.05.41.941;2.860;-0.030;-0.969;-0.262;89.573;-35.854;-25.183
1,73E+12;2024-09-28T15.05.41.951;2.870;-0.054;-0.948;-0.261;107.256;-35.061;-25.915
1,73E+12;2024-09-28T15.05.41.961;2.880;-0.104;-0.914;-0.249;122.683;-40.000;-25.305
1,73E+12;2024-09-28T15.05.41.971;2.890;-0.119;-0.875;-0.235;136.707;-48.841;-24.634
1,73E+12;2024-09-28T15.05.41.981;2.900;-0.104;-0.845;-0.217;149.451;-58.354;-24.512
1,73E+12;2024-09-28T15.05.41.991;2.910;-0.071;-0.804;-0.196;162.134;-65.915;-26.951
1,73E+12;2024-09-28T15.05.42.001;2.920;-0.002;-0.754;-0.178;175.793;-70.122;-32.744
1,73E+12;2024-09-28T15.05.42.011;2.930;0.074;-0.714;-0.125;191.829;-68.476;-40.244
1,73E+12;2024-09-28T15.05.42.021;2.940;0.134;-0.666;-0.020;210.671;-62.378;-47.561
1,73E+12;2024-09-28T15.05.42.031;2.950;0.166;-0.626;0.086;230.183;-55.122;-54.512
1,73E+12;2024-09-28T15.05.42.041;2.960;0.153;-0.596;0.178;247.561;-47.500;-60.122
1,73E+12;2024-09-28T15.05.42.051;2.970;0.143;-0.542;0.258;260.793;-40.000;-60.793
1,73E+12;2024-09-28T15.05.42.061;2.980;0.140;-0.484;0.312;266.037;-30.976;-56.829
1,73E+12;2024-09-28T15.05.42.071;2.990;0.117;-0.448;0.321;264.390;-20.061;-47.866
1,73E+12;2024-09-28T15.05.42.081;3.000;0.116;-0.433;0.314;258.963;-10.122;-35.793
1,73E+12;2024-09-28T15.05.42.091;3.010;0.173;-0.421;0.352;252.195;-6.280;-28.415
1,73E+12;2024-09-28T15.05.42.101;3.020;0.211;-0.420;0.427;248.354;-8.049;-34.451
1,73E+12;2024-09-28T15.05.42.111;3.030;0.152;-0.425;0.561;250.122;-14.634;-46.707
1,73E+12;2024-09-28T15.05.42.121;3.040;0.019;-0.455;0.675;258.415;-31.463;-53.720
1,73E+12;2024-09-28T15.05.42.131;3.050;-0.058;-0.464;0.723;270.549;-60.061;-63.354
1,73E+12;2024-09-28T15.05.42.141;3.060;-0.050;-0.431;0.677;278.354;-94.817;-78.476
1,73E+12;2024-09-28T15.05.42.151;3.070;-0.105;-0.367;0.589;276.463;-116.463;-85.183
1,73E+12;2024-09-28T15.05.42.161;3.080;-0.109;-0.284;0.561;267.439;-120.427;-74.878
1,73E+12;2024-09-28T15.05.42.171;3.090;0.049;-0.182;0.609;254.756;-99.146;-59.878
1,73E+12;2024-09-28T15.05.42.181;3.100;0.319;-0.128;0.729;242.256;-53.780;-52.012
1,73E+12;2024-09-28T15.05.42.191;3.110;0.533;-0.105;0.841;230.854;4.512;-57.073
1,73E+12;2024-09-28T15.05.42.201;3.120;0.558;-0.066;0.935;220.183;59.512;-69.329
1,73E+12;2024-09-28T15.05.42.211;3.130;0.373;-0.086;0.995;214.390;82.012;-73.476
1,73E+12;2024-09-28T15.05.42.221;3.140;0.073;-0.096;1.035;216.463;53.841;-71.159
1,73E+12;2024-09-28T15.05.42.231;3.150;-0.016;-0.040;1.097;226.341;-12.622;-74.512
1,73E+12;2024-09-28T15.05.42.241;3.160;0.129;0.036;1.184;240.000;-71.829;-86.524
1,73E+12;2024-09-28T15.05.42.251;3.170;0.295;0.047;1.270;250.671;-102.866;-94.024
1,73E+12;2024-09-28T15.05.42.261;3.180;0.337;0.066;1.204;248.720;-110.915;-93.415
1,73E+12;2024-09-28T15.05.42.271;3.190;0.302;0.145;1.052;226.890;-83.598;-81.159
1,73E+12;2024-09-28T15.05.42.281;3.200;0.502;0.247;0.929;193.354;-37.500;-59.451
1,73E+12;2024-09-28T15.05.42.291;3.210;0.787;0.349;0.924;161.585;7.683;-56.707
1,73E+12;2024-09-28T15.05.42.301;3.220;0.742;0.316;1.080;142.561;44.207;-71.220
1,73E+12;2024-09-28T15.05.42.311;3.230;0.419;0.201;1.279;140.549;57.744;-72.012
1,73E+12;2024-09-28T15.05.42.321;3.240;0.176;0.140;1.388;149.085;51.951;-62.134
1,73E+12;2024-09-28T15.05.42.331;3.250;0.167;0.159;1.408;158.049;44.207;-59.512
1,73E+12;2024-09-28T15.05.42.341;3.260;0.308;0.217;1.459;163.659;39.146;-65.061
1,73E+12;2024-09-28T15.05.42.351;3.270;0.445;0.325;1.549;165.610;33.415;-71.951
1,73E+12;2024-09-28T15.05.42.361;3.280;0.456;0.424;1.523;158.110;29.512;-68.415
1,73E+12;2024-09-28T15.05.42.371;3.290;0.406;0.496;1.419;136.280;32.073;-46.159
1,73E+12;2024-09-28T15.05.42.381;3.300;0.468;0.551;1.372;107.134;35.000;-18.415
1,73E+12;2024-09-28T15.05.42.391;3.310;0.582;0.571;1.403;80.427;33.902;-7.012
1,73E+12;2024-09-28T15.05.42.401;3.320;0.551;0.517;1.498;60.732;30.000;-9.390
1,73E+12;2024-09-28T15.05.42.411;3.330;0.409;0.431;1.589;49.939;19.268;-7.073
1,73E+12;2024-09-28T15.05.42.421;3.340;0.308;0.389;1.645;45.061;9.817;-0.976
1,73E+12;2024-09-28T15.05.42.431;3.350;0.308;0.376;1.654;40.549;9.390;1.890
1,73E+12;2024-09-28T15.05.42.441;3.360;0.307;0.369;1.624;33.720;12.622;1.646
1,73E+12;2024-09-28T15.05.42.451;3.370;0.231;0.362;1.564;24.329;9.939;-0.061
1,73E+12;2024-09-28T15.05.42.461;3.380;0.114;0.360;1.500;10.671;2.439;-2.195
1,73E+12;2024-09-28T15.05.42.471;3.390;0.055;0.356;1.431;-7.622;-3.293;-1.098
1,73E+12;2024-09-28T15.05.42.481;3.400;0.105;0.359;1.405;-26.524;-5.122;-0.915
1,73E+12;2024-09-28T15.05.42.491;3.410;0.146;0.356;1.431;-42.988;-4.573;-4.634
1,73E+12;2024-09-28T15.05.42.501;3.420;0.143;0.348;1.475;-55.244;-5.366;-6.707
1,73E+12;2024-09-28T15.05.42.511;3.430;0.155;0.357;1.514;-64.085;-6.951;-5.610
1,73E+12;2024-09-28T15.05.42.521;3.440;0.211;0.387;1.534;-73.293;-7.134;-2.988
1,73E+12;2024-09-28T15.05.42.531;3.450;0.279;0.429;1.554;-83.476;-9.512;-0.122
1,73E+12;2024-09-28T15.05.42.541;3.460;0.306;0.452;1.552;-93.963;-16.890;2.866
1,73E+12;2024-09-28T15.05.42.551;3.470;0.288;0.442;1.510;-106.220;-29.634;8.598
1,73E+12;2024-09-28T15.05.42.561;3.480;0.288;0.424;1.459;-120.366;-44.512;15.122
1,73E+12;2024-09-28T15.05.42.571;3.490;0.294;0.402;1.427;-135.549;-52.256;22.805
1,73E+12;2024-09-28T15.05.42.581;3.500;0.338;0.370;1.430;-148.780;-51.341;30.915
1,73E+12;2024-09-28T15.05.42.591;3.510;0.414;0.352;1.446;-159.451;-41.951;34.573
1,73E+12;2024-09-28T15.05.42.601;3.520;0.483;0.335;1.421;-168.476;-27.622;35.000
1,73E+12;2024-09-28T15.05.42.611;3.530;0.507;0.311;1.366;-176.098;-13.659;34.756
1,73E+12;2024-09-28T15.05.42.621;3.540;0.474;0.271;1.324;-181.524;-4.268;37.439
1,73E+12;2024-09-28T15.05.42.631;3.550;0.444;0.230;1.295;-185.061;-3.110;41.220
1,73E+12;2024-09-28T15.05.42.641;3.560;0.420;0.216;1.278;-189.207;-9.329;45.793
1,73E+12;2024-09-28T15.05.42.651;3.570;0.422;0.212;1.257;-193.354;-21.951;52.744
1,73E+12;2024-09-28T15.05.42.661;3.580;0.417;0.211;1.204;-200.122;-32.561;61.098
1,73E+12;2024-09-28T15.05.42.671;3.590;0.432;0.189;1.149;-210.000;-37.134;71.341
1,73E+12;2024-09-28T15.05.42.681;3.600;0.496;0.159;1.125;-218.659;-35.671;78.415
1,73E+12;2024-09-28T15.05.42.691;3.610;0.556;0.127;1.083;-226.646;-27.012;80.366
1,73E+12;2024-09-28T15.05.42.701;3.620;0.588;0.102;1.028;-234.817;-14.878;82.378
1,73E+12;2024-09-28T15.05.42.711;3.630;0.592;0.084;0.961;-242.500;-5.854;87.195
1,73E+12;2024-09-28T15.05.42.721;3.640;0.541;0.045;0.944;-247.927;-2.378;93.598
1,73E+12;2024-09-28T15.05.42.731;3.650;0.458;-0.014;0.958;-249.939;-5.061;97.805
1,73E+12;2024-09-28T15.05.42.741;3.660;0.401;-0.054;0.919;-251.890;-9.268;98.841
1,73E+12;2024-09-28T15.05.42.751;3.670;0.349;-0.081;0.813;-257.073;-9.756;101.707
1,73E+12;2024-09-28T15.05.42.761;3.680;0.306;-0.118;0.674;-265.732;-8.780;108.598
1,73E+12;2024-09-28T15.05.42.771;3.690;0.278;-0.144;0.548;-276.159;-7.683;113.476
1,73E+12;2024-09-28T15.05.42.781;3.700;0.244;-0.183;0.418;-288.354;-5.244;115.915
1,73E+12;2024-09-28T15.05.42.791;3.710;0.227;-0.227;0.315;-298.354;-4.878;116.341
1,73E+12;2024-09-28T15.05.42.801;3.720;0.218;-0.286;0.240;-301.463;-9.024;113.354
1,73E+12;2024-09-28T15.05.42.811;3.730;0.204;-0.342;0.190;-297.134;-13.232;106.951
1,73E+12;2024-09-28T15.05.42.821;3.740;0.200;-0.398;0.174;-287.256;-12.744;99.939
1,73E+12;2024-09-28T15.05.42.831;3.750;0.187;-0.479;0.220;-269.634;-3.110;93.354
1,73E+12;2024-09-28T15.05.42.841;3.760;0.161;-0.539;0.304;-245.488;14.878;87.805
1,73E+12;2024-09-28T15.05.42.851;3.770;0.146;-0.556;0.303;-219.878;34.939;83.902
1,73E+12;2024-09-28T15.05.42.861;3.780;0.135;-0.540;0.229;-199.939;59.268;81.341
1,73E+12;2024-09-28T15.05.42.871;3.790;0.101;-0.556;0.101;-188.720;82.134;84.512
1,73E+12;2024-09-28T15.05.42.881;3.800;0.057;-0.552;-0.036;-183.963;92.866;85.427
1,73E+12;2024-09-28T15.05.42.891;3.810;0.010;-0.553;-0.124;-182.744;92.195;77.805
1,73E+12;2024-09-28T15.05.42.901;3.820;-0.035;-0.592;-0.154;-179.756;84.939;64.878
1,73E+12;2024-09-28T15.05.42.911;3.830;-0.072;-0.651;-0.156;-169.939;71.159;52.317
1,73E+12;2024-09-28T15.05.42.921;3.840;-0.135;-0.711;-0.142;-152.195;55.061;39.451
1,73E+12;2024-09-28T15.05.42.931;3.850;-0.199;-0.766;-0.103;-127.256;38.293;28.720
1,73E+12;2024-09-28T15.05.42.941;3.860;-0.236;-0.806;-0.075;-97.561;23.293;20.244
1,73E+12;2024-09-28T15.05.42.951;3.870;-0.234;-0.827;-0.102;-66.951;11.585;11.585
1,73E+12;2024-09-28T15.05.42.961;3.880;-0.198;-0.826;-0.177;-40.305;3.780;2.927
1,73E+12;2024-09-28T15.05.42.971;3.890;-0.182;-0.815;-0.261;-20.366;1.037;-3.110
1,73E+12;2024-09-28T15.05.42.981;3.900;-0.193;-0.803;-0.319;-7.317;1.220;-6.159
1,73E+12;2024-09-28T15.05.42.991;3.910;-0.195;-0.796;-0.346;1.585;2.744;-8.537
1,73E+12;2024-09-28T15.05.43.001;3.920;-0.182;-0.807;-0.331;10.183;5.000;-11.098
1,73E+12;2024-09-28T15.05.43.011;3.930;-0.172;-0.831;-0.312;20.122;5.305;-14.451
1,73E+12;2024-09-28T15.05.43.021;3.940;-0.169;-0.847;-0.288;32.073;5.122;-19.878
1,73E+12;2024-09-28T15.05.43.031;3.950;-0.152;-0.864;-0.250;46.037;6.159;-25.732
1,73E+12;2024-09-28T15.05.43.041;3.960;-0.137;-0.884;-0.211;62.012;8.354;-30.427
1,73E+12;2024-09-28T15.05.43.051;3.970;-0.140;-0.891;-0.186;78.598;8.354;-35.305
1,73E+12;2024-09-28T15.05.43.061;3.980;-0.140;-0.878;-0.177;94.024;6.646;-40.610
1,73E+12;2024-09-28T15.05.43.071;3.990;-0.116;-0.849;-0.170;107.317;3.293;-46.037
1,73E+12;2024-09-28T15.05.43.081;4.000;-0.090;-0.815;-0.159;118.841;-2.256;-51.402
1,73E+12;2024-09-28T15.05.43.091;4.010;-0.094;-0.788;-0.144;129.329;-8.049;-56.098
1,73E+12;2024-09-28T15.05.43.101;4.020;-0.094;-0.764;-0.089;139.634;-12.073;-59.451
1,73E+12;2024-09-28T15.05.43.111;4.030;-0.055;-0.738;-0.015;149.939;-11.220;-62.195
1,73E+12;2024-09-28T15.05.43.121;4.040;0.005;-0.713;0.051;159.573;-5.427;-65.183
1,73E+12;2024-09-28T15.05.43.131;4.050;0.053;-0.692;0.104;169.573;2.988;-68.598
1,73E+12;2024-09-28T15.05.43.141;4.060;0.066;-0.668;0.148;180.183;9.390;-70.610
1,73E+12;2024-09-28T15.05.43.151;4.070;0.057;-0.646;0.172;190.366;8.780;-71.585
1,73E+12;2024-09-28T15.05.43.161;4.080;0.031;-0.627;0.191;200.305;-0.305;-74.146
1,73E+12;2024-09-28T15.05.43.171;4.090;0.027;-0.599;0.213;210.427;-19.024;-77.439
1,73E+12;2024-09-28T15.05.43.181;4.100;0.050;-0.564;0.244;220.305;-43.598;-84.085
1,73E+12;2024-09-28T15.05.43.191;4.110;0.068;-0.515;0.272;229.024;-67.256;-92.927
1,73E+12;2024-09-28T15.05.43.201;4.120;0.069;-0.457;0.334;234.207;-73.780;-96.768
1,73E+12;2024-09-28T15.05.43.211;4.130;0.150;-0.403;0.405;236.341;-60.488;-91.646
1,73E+12;2024-09-28T15.05.43.221;4.140;0.311;-0.341;0.472;236.402;-40.305;-85.915
1,73E+12;2024-09-28T15.05.43.231;4.150;0.379;-0.307;0.538;236.829;-32.805;-83.049
1,73E+12;2024-09-28T15.05.43.241;4.160;0.319;-0.286;0.579;240.854;-47.927;-82.927
1,73E+12;2024-09-28T15.05.43.251;4.170;0.269;-0.271;0.607;247.500;-76.402;-86.646
1,73E+12;2024-09-28T15.05.43.261;4.180;0.325;-0.248;0.669;254.878;-92.317;-95.488
1,73E+12;2024-09-28T15.05.43.271;4.190;0.465;-0.236;0.724;258.293;-83.476;-106.402
1,73E+12;2024-09-28T15.05.43.281;4.200;0.525;-0.213;0.724;257.927;-65.244;-113.293
1,73E+12;2024-09-28T15.05.43.291;4.210;0.377;-0.163;0.654;252.256;-52.195;-110.305
1,73E+12;2024-09-28T15.05.43.301;4.220;0.199;-0.074;0.614;241.707;-46.280;-95.549
1,73E+12;2024-09-28T15.05.43.311;4.230;0.277;0.032;0.692;234.146;-44.085;-82.500
1,73E+12;2024-09-28T15.05.43.321;4.240;0.478;0.103;0.826;231.890;-34.451;-84.939
1,73E+12;2024-09-28T15.05.43.331;4.250;0.571;0.115;1.000;233.841;-15.671;-94.878
1,73E+12;2024-09-28T15.05.43.341;4.260;0.564;0.113;1.128;239.817;-2.195;-101.768
1,73E+12;2024-09-28T15.05.43.351;4.270;0.526;0.128;1.201;246.280;-5.000;-109.756
1,73E+12;2024-09-28T15.05.43.361;4.280;0.453;0.169;1.253;250.366;-22.683;-120.854
1,73E+12;2024-09-28T15.05.43.371;4.290;0.377;0.213;1.209;246.524;-45.671;-130.061
1,73E+12;2024-09-28T15.05.43.381;4.300;0.370;0.300;1.081;227.988;-50.305;-134.573
1,73E+12;2024-09-28T15.05.43.391;4.310;0.460;0.410;0.943;193.415;-16.402;-125.854
1,73E+12;2024-09-28T15.05.43.401;4.320;0.599;0.482;0.963;158.963;41.768;-96.646
1,73E+12;2024-09-28T15.05.43.411;4.330;0.727;0.470;1.112;143.963;88.902;-66.524
1,73E+12;2024-09-28T15.05.43.421;4.340;0.743;0.406;1.331;147.927;99.451;-57.561
1,73E+12;2024-09-28T15.05.43.431;4.350;0.592;0.365;1.542;158.110;69.878;-60.305
1,73E+12;2024-09-28T15.05.43.441;4.360;0.508;0.429;1.603;163.293;24.390;-60.732
1,73E+12;2024-09-28T15.05.43.451;4.370;0.677;0.557;1.575;156.707;-1.402;-57.744
1,73E+12;2024-09-28T15.05.43.461;4.380;0.865;0.631;1.560;138.963;-1.951;-51.890
1,73E+12;2024-09-28T15.05.43.471;4.390;0.922;0.648;1.584;119.878;2.805;-47.012
1,73E+12;2024-09-28T15.05.43.481;4.400;0.846;0.610;1.566;99.634;7.439;-40.793
1,73E+12;2024-09-28T15.05.43.491;4.410;0.721;0.568;1.498;74.817;16.341;-22.256
1,73E+12;2024-09-28T15.05.43.501;4.420;0.708;0.534;1.515;56.037;21.220;1.220
1,73E+12;2024-09-28T15.05.43.511;4.430;0.744;0.499;1.565;44.817;21.463;11.402
1,73E+12;2024-09-28T15.05.43.521;4.440;0.710;0.453;1.581;35.793;20.549;12.134
1,73E+12;2024-09-28T15.05.43.531;4.450;0.606;0.422;1.580;27.378;20.976;16.829
1,73E+12;2024-09-28T15.05.43.541;4.460;0.521;0.410;1.566;18.476;25.000;24.329
1,73E+12;2024-09-28T15.05.43.551;4.470;0.478;0.404;1.535;7.256;32.073;27.195
